date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_852,aVWAP_peak_841,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_747,aVWAP_peak_728,aVWAP_peak_690,aVWAP_peak_636,aVWAP_peak_578,aVWAP_peak_562,aVWAP_peak_534,aVWAP_peak_505,aVWAP_peak_478,aVWAP_peak_447,aVWAP_peak_408,aVWAP_peak_356,aVWAP_peak_330,aVWAP_peak_301,aVWAP_peak_263,aVWAP_valley_881,aVWAP_valley_863,aVWAP_valley_810,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_756,aVWAP_valley_739,aVWAP_valley_714,aVWAP_valley_702,aVWAP_valley_671,aVWAP_valley_659,aVWAP_valley_606,aVWAP_valley_564,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_475,aVWAP_valley_456,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 15:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49096.0,-16246.856269868744,False,False,False,False,56262.87744056208,False,False,False,False
2024-12-25 16:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49096.0,-16756.145319948297,False,False,False,False,55390.58476706499,False,False,False,False
2024-12-25 17:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49096.0,-17257.538415763054,False,False,False,False,54531.81601098646,False,False,False,False
2024-12-25 18:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49096.0,-17751.15797520859,False,False,False,False,53686.36149918822,False,False,False,False
2024-12-25 19:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49096.0,-18237.12451822861,False,False,False,False,52854.01480927833,False,False,False,False
2024-12-25 20:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49096.0,-18715.556696240572,False,False,False,False,52034.572719211996,False,False,False,False
2024-12-26 15:00:00+00:00,109.41,110.43,109.225,110.19,11749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60845.0,-19368.726359864748,False,False,False,False,51409.99019643351,False,False,False,False
2024-12-26 16:00:00+00:00,110.21,110.25,109.8,110.095,8876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69721.0,-20149.38176513816,False,False,False,False,50750.54848796167,False,False,False,False
2024-12-26 17:00:00+00:00,110.095,110.4,109.97,110.08,5693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75414.0,-21006.197551725167,False,False,False,False,50051.98184473746,False,False,False,False
2024-12-26 18:00:00+00:00,110.195,110.54,110.195,110.3,5118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70296.0,-21770.38053541935,False,False,False,False,49355.3309634237,False,False,False,False
2024-12-26 19:00:00+00:00,110.3,110.58,110.23,110.54,4447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65849.0,-22453.769984482617,False,False,False,False,48659.07777019232,False,False,False,False
2024-12-26 20:00:00+00:00,110.53,110.625,109.955,110.0,18707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84556.0,-23416.595256041022,False,False,False,False,48194.70447142965,False,False,False,False
2024-12-27 15:00:00+00:00,108.22,108.23,106.565,107.55,30325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114881.0,-24834.648042769066,False,False,False,False,47917.65478970206,False,False,False,False
2024-12-27 16:00:00+00:00,107.55,107.735,106.87,106.985,10096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124977.0,-26387.242646757142,False,False,False,False,47331.27254490047,False,False,False,False
2024-12-27 17:00:00+00:00,106.985,107.575,106.96,107.57,27226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97751.0,-27493.657489443078,False,False,False,False,47019.562893041555,False,False,False,False
2024-12-27 18:00:00+00:00,107.58,108.315,107.56,108.23,17698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80053.0,-28308.531016738532,False,False,False,False,46564.96501873083,False,False,False,False
2024-12-27 19:00:00+00:00,108.22,108.715,108.115,108.57,11389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68664.0,-28934.19720252553,False,False,False,False,46019.601219990815,False,False,False,False
2024-12-27 20:00:00+00:00,108.53,108.54,107.805,108.17,18233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86897.0,-29832.845307912732,False,False,False,False,45588.801201076225,False,False,False,False
2024-12-30 15:00:00+00:00,105.23,106.07,104.95,106.035,20972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107869.0,-31042.708171355946,False,False,False,False,45207.1453685014,False,False,False,False
2024-12-30 16:00:00+00:00,106.015,106.9,105.92,106.695,14217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93652.0,-32013.39486637368,False,False,False,False,44726.67799844711,False,False,False,False
2024-12-30 17:00:00+00:00,106.65,106.98,106.465,106.8,9247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84405.0,-32825.66781418184,False,False,False,False,44176.605471339404,False,False,False,False
2024-12-30 18:00:00+00:00,106.8,106.96,106.36,106.905,9443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74962.0,-33478.94428217902,False,False,False,False,43638.09996015584,False,False,False,False
2024-12-30 19:00:00+00:00,106.905,106.945,106.5,106.77,11518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86480.0,-34300.666076253765,False,False,False,False,43140.11391426196,False,False,False,False
2024-12-30 20:00:00+00:00,106.73,107.185,106.62,106.62,20808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107288.0,-35432.252648714944,False,False,False,False,42793.879590009834,False,False,False,False
2024-12-31 15:00:00+00:00,106.3,106.765,105.73,106.255,7993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115281.0,-36670.21772392867,False,False,False,False,42254.33106923448,False,False,False,False
2024-12-31 16:00:00+00:00,106.27,107.28,105.97,107.19,16282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98999.0,-37636.5554336352,False,False,False,False,41851.65926971146,False,False,False,False
2024-12-31 17:00:00+00:00,107.235,107.255,105.93,106.715,12364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111363.0,-38779.6010858269,False,False,False,False,41394.48625777795,False,False,False,False
2024-12-31 18:00:00+00:00,106.78,106.83,105.92,105.995,10983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122346.0,-40075.20416976757,False,False,False,False,40922.99034680465,False,False,False,False
2024-12-31 19:00:00+00:00,105.93,106.335,105.48,106.335,11427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110919.0,-41173.5575934921,False,False,False,False,40465.688170885194,False,False,False,False
2024-12-31 20:00:00+00:00,106.3,106.965,106.16,106.385,25419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85500.0,-41860.78925870928,False,False,False,False,40232.40618373969,False,False,False,False
2025-01-01 15:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85500.0,-42537.36616942697,False,False,False,False,39608.64794833287,False,False,False,False
2025-01-01 16:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85500.0,-43203.453515637404,False,False,False,False,38994.56038324244,False,False,False,False
2025-01-01 17:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85500.0,-43859.21392624768,False,False,False,False,38389.99355559527,False,False,False,False
2025-01-01 18:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85500.0,-44504.80750878647,False,False,False,False,37794.799857058904,False,False,False,False
2025-01-01 19:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85500.0,-45140.39188849521,False,False,False,False,37208.83396780217,False,False,False,False
2025-01-01 20:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85500.0,-45766.12224681311,False,False,False,False,36631.95282101454,False,False,False,False
2025-01-02 15:00:00+00:00,107.39,108.275,106.34,106.81,32988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52512.0,-45870.7094988005,False,False,False,False,36575.45742844067,False,False,False,False
2025-01-02 16:00:00+00:00,106.85,107.7,106.45,107.625,13162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39350.0,-45769.613227501264,False,False,False,False,36212.458088464846,False,False,False,False
2025-01-02 17:00:00+00:00,107.62,107.62,105.69,106.26,15580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54930.0,-45911.634727850076,False,False,False,False,35892.57501732586,False,False,False,False
2025-01-02 18:00:00+00:00,106.24,106.63,105.8,106.17,13666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68596.0,-46263.3303134648,False,False,False,False,35547.97695504173,False,False,False,False
2025-01-02 19:00:00+00:00,106.16,107.01,106.16,106.55,10078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58518.0,-46453.325192325814,False,False,False,False,35153.09359139767,False,False,False,False
2025-01-02 20:00:00+00:00,106.67,107.57,106.655,107.475,29120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29398.0,-46188.901545933164,False,False,False,False,35059.55725664732,False,False,False,False
2025-01-03 15:00:00+00:00,108.705,108.97,107.575,108.51,9110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.140502794205361,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20288.0,-45787.337180879935,False,False,False,False,34657.23853949,False,False,False,False
2025-01-03 16:00:00+00:00,108.49,108.49,108.02,108.145,14837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.3233869752563976,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35125.0,-45622.029627687996,False,False,False,False,34349.948019497904,False,False,False,False
2025-01-03 17:00:00+00:00,108.235,108.47,107.73,108.095,14574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0760129424218228,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49699.0,-45685.238470669574,False,False,False,False,34043.34417423437,False,False,False,False
2025-01-03 18:00:00+00:00,108.12,108.765,108.115,108.64,8913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.58171319865702,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40786.0,-45609.2812850778,False,False,False,False,33653.72643509895,False,False,False,False
2025-01-03 19:00:00+00:00,108.75,109.15,108.695,108.925,13260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.849586267475246,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27526.0,-45328.92033492155,False,False,False,False,33337.54462990362,False,False,False,False
2025-01-03 20:00:00+00:00,108.88,109.385,108.66,109.28,25295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.396676995588294,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2231.0,-44660.73552352742,False,False,False,False,33212.854015486504,False,False,False,False
2025-01-06 15:00:00+00:00,112.2,112.87,111.55,112.17,23256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.991712362612876,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21025.0,-43642.35202703862,False,False,False,False,33058.484185789035,False,False,False,False
2025-01-06 16:00:00+00:00,112.2,112.805,111.995,112.76,17600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.79409901330826,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38625.0,-42366.88920491399,False,False,False,False,32818.81776430394,False,False,False,False
2025-01-06 17:00:00+00:00,112.76,113.765,112.7,113.71,22988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61613.0,-40754.797899411446,False,False,False,False,32666.401985012402,False,False,False,False
2025-01-06 18:00:00+00:00,113.725,114.02,113.41,113.525,18442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43171.0,-39453.62273818026,False,False,False,False,32445.868620903682,False,False,False,False
2025-01-06 19:00:00+00:00,113.58,113.96,113.24,113.5,31150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12021.0,-38655.56657169684,False,False,False,False,32425.77763453308,False,False,False,False
2025-01-06 20:00:00+00:00,113.33,114.285,113.25,114.235,107990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120011.0,-36195.6198031434,False,True,False,False,33597.315965780625,False,True,False,False
