date,Open,High,Low,Close,Volume,aVWAP_peak_614,aVWAP_peak_600,aVWAP_peak_575,aVWAP_valley_600,aVWAP_valley_582,aVWAP_valley_555,aVWAP_valley_539,aVWAP_valley_522,aVWAP_valley_502,aVWAP_valley_468,aVWAP_valley_447,aVWAP_valley_372,aVWAP_valley_349,aVWAP_valley_329,aVWAP_valley_274,aVWAP_valley_242,aVWAP_valley_189,aVWAP_valley_162,aVWAP_valley_148,aVWAP_valley_109,aVWAP_valley_94,aVWAP_valley_53,aVWAP_valley_39,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,28.58,28.85,28.52,28.85,64018.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,64018.0,False,False,False,False
2023-10-31 16:00:00+00:00,28.685,28.93,28.655,28.78,31473.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31473.0,-487.95348837209303,False,False,False,False,63513.426356589145,False,False,False,False
2023-11-01 16:00:00+00:00,28.565,29.04,28.5,28.905,57378.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25905.0,-78.76041103299082,False,False,False,False,63418.303467339705,False,False,False,False
2023-11-02 16:00:00+00:00,29.02,29.065,28.215,28.295,99809.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73904.0,-1223.3377690014715,False,False,False,False,63982.5003128073,False,False,False,False
2023-11-03 16:00:00+00:00,29.575,29.98,29.365,29.925,49137.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24767.0,-1588.35578808672,False,False,False,False,63752.3375172599,False,False,False,False
2023-11-06 16:00:00+00:00,30.115,30.18,28.875,28.93,19660.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44427.0,-2252.520814628011,False,False,False,False,63068.73538520936,False,False,False,False
2023-11-06 20:00:00+00:00,28.93,29.075,28.68,28.785,44949.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89376.0,-3603.272429905096,False,False,False,False,62787.809255206106,False,False,False,False
2023-11-07 16:00:00+00:00,29.25,29.25,28.83,28.85,17034.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72342.0,-4668.989136418195,False,False,False,False,62078.44787140446,False,False,False,False
2023-11-07 20:00:00+00:00,28.88,29.03,28.83,29.0,14666.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57676.0,-5490.803258334192,False,False,False,False,61343.37116021989,False,False,False,False
2023-11-08 16:00:00+00:00,28.455,28.825,28.215,28.75,14910.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72586.0,-6531.038866732111,False,False,False,False,60623.47393292966,False,False,False,False
