date,Close,High,Low,Open,Volume,aVWAP_peak_109,aVWAP_peak_93,aVWAP_peak_46,aVWAP_peak_20,aVWAP_valley_102,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_28,aVWAP_OB_bull_102,aVWAP_OB_bull_50,aVWAP_OB_bear_3,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2025-06-30 00:00:00+00:00,23.53,23.6,23.09,23.14,937319,,23.506316013725442,21.75296410354272,20.915043389454897,23.293107519490746,22.739539030066588,21.945083709542505,21.02313429903044,23.293107519490746,21.945083709542505,20.8917901185444,22.16788400926476,22.05810783557435,22.25021613953257,"rgba(38, 166, 154, 0.5)",1.8242002161655686,22.16788400926476,0.7466921550959909
2025-07-01 00:00:00+00:00,24.22,24.24,23.335,23.36,766722,,23.54849318570116,21.797988356901573,20.95481404228946,23.44903734254989,22.77530827128225,21.989574166286907,21.065958742692295,23.44903734254989,21.989574166286907,20.92497312167308,22.22588201538622,22.100431861630728,22.319969630702836,"rgba(38, 166, 154, 1.0)",1.818380887924665,22.22588201538622,1.0966448216961218
2025-07-02 00:00:00+00:00,24.12,24.21,24.0,24.18,674786,,23.593562052437008,21.839287296763157,20.99100371357971,23.56595741810352,22.809646396148526,22.030560084931025,21.104899550863223,23.56595741810352,22.030560084931025,20.955280517951167,22.27641664468945,22.141284354259955,22.377765862511573,"rgba(38, 166, 154, 1.0)",1.8083288321019586,22.27641664468945,1.019495637398875
2025-07-03 00:00:00+00:00,24.45,24.47,24.03,24.32,235776,,23.61328828525772,21.85465371860159,21.00427870982552,23.609656409192894,22.823072859864805,22.04589630514541,21.11919162044747,23.609656409192894,22.04589630514541,20.966419510284773,22.295719701190773,22.15740690456161,22.399454298662643,"rgba(38, 166, 154, 1.0)",1.812449466810628,22.295719701190773,1.1886015793864415
2025-07-07 00:00:00+00:00,24.11,24.68,24.04,24.48,471466,24.276666666666667,23.647603600470827,21.88432620931744,21.030191787949082,23.679201003549036,22.84851580711649,22.075424739567346,21.147039648041133,23.679201003549036,22.075424739567346,20.988210170218128,22.573621182834753,22.709697066101004,22.437545299568498,"rgba(38, 166, 154, 0.5)",1.8157216317365115,22.573621182834753,0.8461532815996093
2025-07-08 00:00:00+00:00,23.87,24.21,23.85,24.12,291356,24.16208318585463,23.657796873238656,21.900048211012503,21.044540419097203,23.69720725042994,22.860588181004257,22.090850919792288,21.16237863382091,23.69720725042994,22.090850919792288,21.000318029100296,22.571936709281296,22.691117172300746,22.45275624626185,"rgba(38, 166, 154, 0.5)",1.8090395258710141,22.571936709281296,0.7175428022191583
2025-07-09 00:00:00+00:00,24.07,24.29,23.7963,24.14,1004318,24.099576483923173,23.695837835044614,21.95438198530555,21.09419274101043,23.75847438608988,22.902975868508193,22.144211589092084,21.215385288056247,23.75847438608988,22.144211589092084,21.042351752597444,22.60812952212877,22.71099726132094,22.5052617829366,"rgba(38, 166, 154, 0.5)",1.8008856941948297,22.60812952212877,0.8117508415906584
2025-07-10 00:00:00+00:00,24.12,24.37,23.645,24.01,740602,24.083458616476495,23.719028566372256,21.99259349292295,21.12968425735978,23.790831237761115,22.932169231560426,22.181597572285195,21.253149481971832,23.790831237761115,22.181597572285195,21.072542485094505,22.635314057088756,22.73119123328287,22.53943688089464,"rgba(38, 166, 154, 0.5)",1.7775405912784412,22.635314057088756,0.8352472794128601
2025-07-11 00:00:00+00:00,23.96,24.12,23.76,24.12,530386,24.059577945519962,23.72936469954122,22.017841064837715,21.15374173802082,23.802491304315726,22.950407695713324,22.2061146781403,21.27864997795072,23.802491304315726,22.2061146781403,21.093090310215082,22.649773638004973,22.740131361979927,22.559415914030016,"rgba(38, 166, 154, 0.5)",1.7613231907470828,22.649773638004973,0.743887532326922
2025-07-14 00:00:00+00:00,23.67,24.0901,23.51,24.01,896741,23.99055326598336,23.73131359824534,22.055014531205824,21.190791224851935,23.79734898007853,22.974192564409453,22.241693932183505,21.317690652793917,23.79734898007853,22.241693932183505,21.12490208110919,22.66232484371898,22.741918155071616,22.582731532366353,"rgba(38, 166, 154, 0.5)",1.72756360194067,22.66232484371898,0.5832926528140802
2025-07-15 00:00:00+00:00,23.6,23.9015,23.45,23.73,873362,23.92878634994173,23.726066468459432,22.087556164445758,21.224422774497295,23.782871343086512,22.993080229323223,22.272488996849642,21.35294402076464,23.782871343086512,22.272488996849642,21.15394139098623,22.671027043421027,22.741707939336056,22.600346147506006,"rgba(38, 166, 154, 0.5)",1.7037679760017754,22.671027043421027,0.545246165947426
2025-07-16 00:00:00+00:00,23.96,24.02,23.53,23.71,723266,23.91674132219542,23.731710002380595,22.116609311321483,21.253670407428807,23.78693194312773,23.012149649516843,22.30030074766604,21.383643204450753,23.78693194312773,22.30030074766604,21.17924522170047,22.68771957351096,22.754682760831578,22.62075638619034,"rgba(38, 166, 154, 0.5)",1.6908035188519164,22.68771957351096,0.7524708887245157
2025-07-17 00:00:00+00:00,23.99,24.01,23.8,23.9,406703,23.917877696973267,23.737333798921913,22.13342081867512,21.270435687041914,23.792892915770775,23.023712045568086,22.316466496522235,21.40124197896107,23.792892915770775,22.316466496522235,21.19377536484989,22.6991726798043,22.76476700040305,22.63357835920554,"rgba(38, 166, 154, 0.5)",1.6785692117318296,22.6991726798043,0.7690045255053348
2025-07-18 00:00:00+00:00,23.59,24.15,23.54,23.91,470079,23.906296586051678,23.73804171331159,22.150634190148295,21.28830954033337,23.791414503357238,23.034241054070222,22.332796279767262,21.4199109713627,23.791414503357238,22.332796279767262,21.20932928740497,22.707705604800296,22.770820507461234,22.644590702139354,"rgba(38, 166, 154, 0.5)",1.6626634274864038,22.707705604800296,0.5306512314001799
