date,Open,High,Low,Close,Volume,aVWAP_OB_bull_522,aVWAP_OB_bear_774,aVWAP_OB_bear_122,aVWAP_OB_bear_91,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,19.485,19.84,18.8,19.155,1299.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1299.0,False,False,False,False
2024-12-05 16:00:00+00:00,19.155,20.25,19.155,19.92,500.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,500.0,7.751937984496124,False,False,False,False,1286.6124031007753,False,False,False,False
2024-12-05 17:00:00+00:00,19.92,20.22,19.41,19.61,589.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.19090674244377,14.763626969775089,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-89.0,6.251907938224866,False,False,False,False,1275.7967069286701,False,False,False,False
2024-12-05 18:00:00+00:00,19.61,19.91,19.365,19.71,1201.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,85.76740166083273,14.763626969775089,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1112.0,23.395289210500447,False,False,False,False,1274.637068061559,False,False,False,False
2024-12-05 19:00:00+00:00,19.71,19.82,19.375,19.82,337.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,82.73994089529202,14.763626969775089,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1449.0,45.497687827391914,False,False,False,False,1260.1000592544028,False,False,False,False
2024-12-05 20:00:00+00:00,19.82,19.96,19.19,19.37,2473.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,73.61458737924188,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1024.0,28.916328326192037,False,False,False,False,1278.9047094985206,False,False,False,False
2024-12-06 15:00:00+00:00,19.675,21.0,19.675,20.75,196.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,74.43914756950639,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-828.0,15.630803856018515,False,False,False,False,1262.1154891962178,False,False,False,False
2024-12-06 16:00:00+00:00,20.68,21.01,20.17,21.01,1778.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,75.68396813931601,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,950.0,30.117147982281793,False,False,False,False,1270.113698666044,False,False,False,False
2024-12-06 17:00:00+00:00,21.005,21.005,20.05,20.355,1345.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,71.77721727584839,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-395.0,23.526184447672772,False,False,False,False,1271.2747265937023,False,False,False,False
2024-12-06 18:00:00+00:00,20.35,20.87,20.29,20.86,1666.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,70.64759654147569,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1271.0,42.866863758561564,False,False,False,False,1277.3944982744201,False,False,False,False
2024-12-06 19:00:00+00:00,20.86,21.21,20.53,20.85,2058.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,69.77634935765114,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-787.0,30.000710832072233,False,False,False,False,1289.4969091538865,False,False,False,False
2024-12-06 20:00:00+00:00,20.85,22.2,20.785,22.2,2362.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,72.21232407456182,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1575.0,53.95418818351297,False,False,False,False,1306.1248640507256,False,False,False,False
2024-12-09 15:00:00+00:00,23.82,24.02,21.925,22.51,1501.0,,,,,0.0,0.0,0.0,0.0,22.818333333333335,#000000,,22.818333333333335,,74.42976805243507,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,3076.0,100.80761162252827,False,False,False,False,1309.1461839879235,False,False,False,False
2024-12-09 16:00:00+00:00,22.51,22.51,21.38,22.035,3778.0,,,,,0.0,0.0,0.0,0.0,22.21478847003852,#000000,,22.21478847003852,,73.38830199696781,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-702.0,88.3609819849697,False,False,False,False,1347.422987336948,False,False,False,False
2024-12-09 17:00:00+00:00,22.035,23.07,22.035,22.425,3194.0,,,,,0.0,0.0,0.0,0.0,22.326072032731425,#000000,,22.326072032731425,,73.4291609773138,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,2492.0,125.62670319450504,False,False,False,False,1376.0520883084682,False,False,False,False
2024-12-09 18:00:00+00:00,22.425,22.86,22.04,22.86,1494.0,,,,,0.0,0.0,0.0,0.0,22.36513377479014,#000000,,22.36513377479014,,74.24045361416847,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,3986.0,185.47745198218712,False,False,False,False,1377.8807381021354,False,False,False,False
2024-12-09 19:00:00+00:00,22.86,22.86,21.85,22.2,338.0,,,,,0.0,0.0,0.0,0.0,22.363106744298886,#000000,,22.363106744298886,,71.61237559004071,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,3648.0,239.1599721064943,False,False,False,False,1361.7585561160556,False,False,False,False
2024-12-09 20:00:00+00:00,22.22,22.97,22.02,22.75,2053.0,,,,,0.0,0.0,0.0,0.0,22.399138614662565,#000000,,22.399138614662565,,70.92263104520175,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,5701.0,323.83966246143234,False,False,False,False,1372.4754777266594,False,False,False,False
2024-12-10 15:00:00+00:00,23.205,23.705,22.63,23.05,3202.0,,,,,0.0,0.0,0.0,0.0,22.54919526563839,#000000,,22.54919526563839,,71.01592487294485,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,8903.0,456.84990025272793,False,False,False,False,1400.840199002215,False,False,False,False
2024-12-10 16:00:00+00:00,23.07,23.51,22.02,22.3,2106.0,,,,,0.0,0.0,0.0,0.0,22.556443922412164,#000000,,22.556443922412164,,67.93199896858903,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,6797.0,555.1468010240035,False,False,False,False,1411.772909095204,False,False,False,False
2024-12-10 17:00:00+00:00,22.265,22.46,21.54,22.375,1873.0,,,,,0.0,0.0,0.0,0.0,22.5150858965829,#000000,,22.5150858965829,,65.91943871939355,14.763626969775089,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,8670.0,680.9584785275073,False,False,False,False,1418.9237167061312,False,False,False,False
2024-12-10 18:00:00+00:00,22.37,22.72,21.935,22.44,1630.0,,,,,0.0,0.0,0.0,0.0,22.5035293747146,#000000,,22.5035293747146,,64.65742453974474,22.874884203995876,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,10300.0,830.0909052170032,False,False,False,False,1422.1962172223152,False,False,False,False
2024-12-10 19:00:00+00:00,22.44,22.84,22.205,22.69,1175.0,,,,,0.0,0.0,0.0,0.0,22.507463077336197,#000000,,22.507463077336197,,64.44139449776496,22.079484580640596,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,11475.0,995.1282555237163,False,False,False,False,1418.3637177304963,False,False,False,False
2024-12-10 20:00:00+00:00,22.69,22.85,21.83,21.83,1777.0,,,,,0.0,0.0,0.0,0.0,22.48260208946561,#000000,,22.48260208946561,,60.80347151839655,18.13021269351779,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9698.0,1130.0564996241237,False,False,False,False,1423.9239701687832,False,False,False,False
2024-12-11 15:00:00+00:00,21.545,22.415,21.51,22.235,613.0,,,,,0.0,0.0,0.0,0.0,22.471963222015578,#000000,,22.471963222015578,,59.44604715807465,16.466171922417672,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,10311.0,1272.3967089322769,False,False,False,False,1411.3515055150037,False,False,False,False
2024-12-11 16:00:00+00:00,22.08,22.65,21.15,22.4,1102.0,,,,,0.0,0.0,0.0,0.0,22.26067125328998,#000000,,22.26067125328998,,58.963008319421725,15.615454791602545,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,11413.0,1429.6153646077455,False,False,False,False,1406.555358142678,False,False,False,False
2024-12-11 17:00:00+00:00,22.4,23.22,22.375,23.075,3071.0,,,,,0.0,0.0,0.0,0.0,22.586749382154057,#000000,,22.586749382154057,,60.41011887432529,15.615454791602545,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,14484.0,1632.008924846385,False,False,False,False,1432.3607014272877,False,False,False,False
2024-12-11 18:00:00+00:00,22.99,23.2,22.15,22.5,1873.0,,,,,0.0,0.0,0.0,0.0,22.58161092802449,#000000,,22.58161092802449,,59.209412174892364,15.244577724116965,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,12611.0,1802.2258407402396,False,False,False,False,1439.1923184594227,False,False,False,False
2024-12-11 19:00:00+00:00,22.5,23.0,22.495,22.73,1883.0,,,,,0.0,0.0,0.0,0.0,22.59860785886264,#000000,,22.59860785886264,,58.98988185910602,14.668926487389541,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,14494.0,1998.9975331318637,False,False,False,False,1446.0730577081138,False,False,False,False
2024-12-11 20:00:00+00:00,22.73,23.1,22.345,22.63,2867.0,,,,,0.0,0.0,0.0,0.0,22.607585796397196,#000000,,22.607585796397196,,58.43549931523496,13.755685054068564,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,11627.0,2148.268889207339,False,False,False,False,1468.1029327824065,False,False,False,False
2024-12-12 15:00:00+00:00,22.09,22.41,21.97,22.0,3229.0,,,,,0.0,0.0,0.0,0.0,22.526872415605325,#000000,,22.526872415605325,,55.73086199792348,10.879443680558552,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,8398.0,2245.1639451886203,False,False,False,False,1495.4036625067101,False,False,False,False
2024-12-12 16:00:00+00:00,22.175,22.185,21.915,21.92,3885.0,,,,,0.0,0.0,0.0,0.0,22.445136667822627,#000000,,22.445136667822627,,53.52754473094719,8.597550544508103,False,True,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,4513.0,2280.324194100425,False,False,False,False,1532.4516677391641,False,False,False,False
