date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_175,aVWAP_peak_170,aVWAP_peak_160,aVWAP_peak_151,aVWAP_peak_144,aVWAP_peak_127,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_47,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_144,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_82,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_31,aVWAP_valley_24,aVWAP_valley_18,aVWAP_OB_bull_162,aVWAP_OB_bull_132,aVWAP_OB_bull_92,aVWAP_OB_bear_118,aVWAP_OB_bear_56,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.7381560859,44.4576868721,42.7303400369,44.1215967639,8909696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.37108435441498,39.13794803207591,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38471199,18743619.941059615,False,False,False,False,9614822.417926444,False,False,False,False
2022-03-18 00:00:00+00:00,42.7303400369,43.0898782922,41.1593141822,42.495858566,10047957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.52856657955287,36.70955560232889,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28423242,19460628.982462607,False,False,False,False,9646906.461043004,False,False,False,False
2022-03-25 00:00:00+00:00,45.3956127555,45.4737732457,42.9179252135,43.0039017529,8363701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.28235025302622,36.70955560232889,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36786943,20744059.65042834,False,False,False,False,9551854.204669448,False,False,False,False
2022-04-01 00:00:00+00:00,45.1993260753,45.7770796742,44.3951584799,45.1220510395,12491856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.5959276227704,36.29916793830979,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24295087,21007098.713359576,False,False,False,False,9769632.115434673,False,False,False,False
2022-04-08 00:00:00+00:00,46.4814641989,46.7426404834,45.1914116424,45.5317322555,6992634,,,,,,,,,,,,,,,,,46.138505441566664,,,,,,,,,,,,,,,,,,,,,,,,46.138505441566664,46.138505441566664,,#000000,,46.138505441566664,,83.77884718040842,36.29916793830979,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31287721,21768626.290147755,False,False,False,False,9563928.5513284,False,False,False,False
2022-04-15 00:00:00+00:00,45.4763312254,45.9749404957,45.1439250452,45.784994107,4580673,,,,,,,,,,,,,,,,,45.898346811812445,,,,,,,,,,,,,,,,,,,,,,,,45.898346811812445,45.898346811812445,,#000000,,45.898346811812445,,81.53961527509786,34.569200848791795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26707048,22134435.305692364,False,False,False,False,9194798.51048926,False,False,False,False
2022-04-22 00:00:00+00:00,45.0331229852,46.4814641989,44.6532302078,45.5475611212,7146061,,,,,,,,,,,,,,,,,45.70400924960195,,,,,,,,,,,,,,,,,,,,,,,,45.70400924960195,45.70400924960195,,#000000,,45.70400924960195,,78.97564976968877,32.24029316109274,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19560987,21943809.50527071,False,False,False,False,9043040.176378947,False,False,False,False
2022-04-29 00:00:00+00:00,41.8673498403,44.6215724763,41.6853178845,44.0833910417,9597298,,,,,,,,,,,,,,,,,44.694255128642205,,,,,,,,,,,,,,,,,,,,,,,,44.694255128642205,44.694255128642205,,#000000,,44.694255128642205,,71.88132454511312,25.662894935929614,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9963689,21056393.17154695,False,False,False,False,9084096.311461989,False,False,False,False
2022-05-06 00:00:00+00:00,43.893444653,44.5345137148,41.4399704658,41.8238204596,9166285,,,,,,,,,,,,,,,,,44.350682099337554,,,,,,,,,,,,,,,,,,43.2893096112,,,,,,43.81999585526877,44.350682099337554,43.2893096112,#000000,,43.81999585526877,,68.75630574770268,23.045460800571277,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19129974,20913695.45513607,False,False,False,False,9090184.362464804,False,False,False,False
2022-05-13 00:00:00+00:00,43.8617869216,44.0438188774,41.8436065417,43.4739797113,8894315,,,,,,,,,,,,,,,,,44.139540965309834,,,,,,,,,,,,,,,,,,43.26982148264857,,,,,,43.7046812239792,44.139540965309834,43.26982148264857,#000000,,43.7046812239792,,66.48103897284638,21.216224136647497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10235659,20122729.791792657,False,False,False,False,9075675.520800743,False,False,False,False
2022-05-20 00:00:00+00:00,45.3101281353,45.6979353456,43.893444653,43.893444653,10283217,,,,,,,,,,,,,,,,,44.28974587201202,,,,,,,,,,,,,,,,,,43.88562410133078,,,,,,44.0876849866714,44.28974587201202,43.88562410133078,#000000,,44.0876849866714,,66.06819828208458,21.093465206660042,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20518876,20152073.95536357,False,False,False,False,9165123.037778467,False,False,False,False
2022-05-27 00:00:00+00:00,45.5079889569,45.8799673014,44.8510910293,45.5950477184,6335820,,,,,,,,,,,,,,,,,44.402718149730646,,,,,,,,,,,,,,,,,,44.16467196549615,,,,,,44.2836950576134,44.402718149730646,44.16467196549615,#000000,,44.2836950576134,,65.92909119456338,21.093465206660042,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26854696,20648564.47718849,False,False,False,False,8955545.034980062,False,False,False,False
2022-06-03 00:00:00+00:00,46.4339776017,46.8692714092,45.4763312254,45.8878817343,4462047,,,,,,,,,,,,,,,,,44.52555920014218,,,,,,,,,,,,,,,,,,44.40351779122134,,,,,,44.464538495681765,44.52555920014218,44.40351779122134,#000000,,44.464538495681765,,66.54290409061505,21.093465206660042,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31316743,21438799.923322678,False,False,False,False,8622693.328685243,False,False,False,False
2022-06-10 00:00:00+00:00,44.9777219551,46.9959023349,44.582000312,46.6951538862,5180898,,,,,,,,,,,,,,,,45.51854153399999,44.596382347809126,,,,,,,,,,,,,,,,,,44.53385370619385,,,,,,44.88292586266766,45.05746194090456,44.53385370619385,#000000,,44.88292586266766,,64.86331839983109,20.170496982789686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26135845,21786729.18826174,False,False,False,False,8367745.52656041,False,False,False,False
2022-06-17 00:00:00+00:00,39.6592230718,44.2575085647,38.7094911284,44.1625353703,11461536,,,,,,,,,,,,,,,,42.320845399440444,44.08927546803015,,,,,,,,,,,,,,,,,40.8754075883,43.78218076795182,,,,,,42.76692730593061,43.2050604337353,42.32879417812591,#000000,,42.76692730593061,,58.48484915981679,14.105620978757102,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14674309,21259883.2483905,False,False,False,False,8596915.19125964,False,False,False,False
2022-06-24 00:00:00+00:00,40.9888477926,41.4637137644,39.8808271919,41.0046766584,8550102,,,,,,,,,,,,,,,,41.797149507059295,43.78368222105167,,,,,,,,,,,,,,,,,40.83370251138643,43.3828941351327,,,,,,42.449357093657525,42.79041586405548,42.10829832325956,#000000,,42.449357093657525,,55.14536341738717,11.101033624494164,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.040587254127793716,-0.040587254127793716,False,False,False,False,23224411,21405403.822583795,False,False,False,False,8593447.54746263,False,False,False,False
2022-07-01 00:00:00+00:00,42.1955731888,43.0386859039,40.9443834117,41.2341952114,12872138,,,,,,,,,,,,,,,,41.88588330772011,43.57336508646037,,,,,,,,,,,,,,,,,41.31355147638733,43.1622607451937,,,,,,42.483765153940375,42.72962419709024,42.23790611079052,#000000,,42.483765153940375,,53.781716378985436,9.975310264959084,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0656779450409477,0.8490688781415745,False,False,False,False,0.02081598199147058,-0.009885636068161568,False,False,False,False,36096549,22493636.7986887,False,False,False,False,8910387.580983916,False,False,False,False
2022-07-08 00:00:00+00:00,41.4977942746,41.7704894824,39.845582133,41.6020600894,5973720,,,,,,,,,,,,,,,,41.77086357021128,43.4375240957182,,,,,,,,,,,,,,,,,41.27118296116646,43.00970010508495,,,,,,42.372317683045225,42.60419383296474,42.14044153312571,#000000,,42.372317683045225,,52.232331449939124,8.596042736383943,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0315879492606617,0.8906655274964579,False,False,False,False,-0.16279124438230871,-0.08633844022523514,False,False,False,False,30122829,23058762.14693398,False,False,False,False,8692856.649059182,False,False,False,False
2022-07-15 00:00:00+00:00,40.8802198333,41.4336306963,39.1277521006,41.1609354885,7660762,,,,,,,,,,,,,,,,41.57966303823974,43.24741609068507,,,,,,,,,,,,,,,,,41.140976625671854,42.79641125856777,,,,,,42.191116753291105,42.413539564462404,41.96869394211981,#000000,,42.191116753291105,,50.62097784647188,7.103623178991349,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9909438100230383,0.9308471870647235,False,False,False,False,-0.2146683247975842,-0.15050338251140966,False,False,False,False,22462067,23014562.50642035,False,False,False,False,8616405.193573317,False,False,False,False
2022-07-22 00:00:00+00:00,42.6366977897,42.825178301,41.2170786195,41.3053035397,7721859,,,,,,,,,,,,,,,,41.663696948875305,43.18527222944004,,,,,,,,,,,,,,,,,41.295490578645996,42.75174752699231,,,,,,42.224051820988414,42.42448458915767,42.02361905281916,#000000,,42.224051820988414,,50.9982828805676,7.103623178991349,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0023407977033636,0.902335407077657,False,False,False,False,-0.051546017637187795,-0.10102470007429873,False,False,False,False,30183926,23545626.468907733,False,False,False,False,8550142.512567885,False,False,False,False
2022-07-29 00:00:00+00:00,42.7650249463,44.5134824554,42.4161354892,43.0537610487,8898146,,,,,,,,,,,,,,,43.23154763030001,41.86789975326157,43.188304876525905,,,,,,,,,,,,,,,,,41.568341263656876,42.79147670807261,,,,,,42.52951404636339,42.762584086695824,42.17990898586474,#000000,,42.36481633882276,,51.374597608119416,7.103623178991349,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0446106379034212,0.8713341777750636,False,False,False,False,0.03981011165039124,-0.030607294211953743,False,False,False,False,39082072,24696474.286025677,False,False,False,False,8575920.548673967,False,False,False,False
2022-08-05 00:00:00+00:00,39.372375743,42.5083706331,38.6344945923,42.4121252656,12141889,,,,,,,,,,,,,,,41.46578251901919,41.61194362809242,42.94069225082064,,,,,,,,,,,,,,,,40.17174698946667,41.34308543984753,42.52552570185803,,,,,,41.676462754850746,42.00613946597741,41.34678604372407,#000000,,41.14813964410645,,48.94454853912167,5.341441258401389,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9455345233675158,0.9143698585519374,False,False,False,False,-0.30670094372341605,-0.1686541189676849,False,False,False,False,26940183,24862674.93150526,False,False,False,False,8840066.359883303,False,False,False,False
2022-08-12 00:00:00+00:00,41.0245878845,41.1569252648,38.8430262219,39.3322735065,11789633,,,,,,,,,,,,,,,41.06204028307724,41.44958266867927,42.74882227681848,,,,,,,,,,,,,,,,40.25538063461606,41.20746812977899,42.32955764563545,,,,,,41.50880860643425,41.75348174285833,41.26413547001017,#000000,,40.99361792903789,,48.61421788520073,4.911428333644089,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9485570520414099,0.9487585873914928,False,False,False,False,-0.34282825441539394,-0.25574118669153945,False,False,False,False,38729816,25889870.56620857,False,False,False,False,9058552.777669724,False,False,False,False
2022-08-19 00:00:00+00:00,39.6691322927,40.703769993,39.4164882031,40.4390952324,9205744,,,,,,,,,,,,,,,40.814079269197144,41.31168347605948,42.595187248211246,,,,,,,,,,,,,,,,40.16493137547912,41.08529882021752,42.172431894965484,,,,,,41.35726868068833,41.57364999782262,41.14088736355404,#000000,,40.84399823523832,,47.41763180698689,3.6055674047165454,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9389499037247369,0.9527397516865187,False,False,False,False,-0.33562767142007527,-0.2956844290558074,False,False,False,False,29524072,26159070.672415342,False,False,False,False,9069455.83117567,False,False,False,False
2022-08-26 00:00:00+00:00,40.4390952324,41.2331195141,39.3402939538,39.4365393213,7183517,,,,,,,,,,,,,,,40.74452280954302,41.24726846928743,42.503090308900234,,,,,,,,,,,,,,,,40.19567657407385,41.033376780411594,42.08323783338424,,,,,,41.301195462600056,41.498293862576894,41.104097062623225,#000000,,40.80521115832897,,47.21492327448899,3.233594443797422,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9448692557012927,0.9441075527387865,False,False,False,False,-0.3087974021088355,-0.30224091558232147,False,False,False,False,36707589,26940442.40038458,False,False,False,False,8929756.658495992,False,False,False,False
2022-09-02 00:00:00+00:00,38.5222083303,41.0486492264,37.8805725472,40.398992996,7448819,,,,,,,,,,,,,,,40.534989850196254,41.11272812311776,42.36703253315112,,,,,,,,,,,,,,,,40.032696261382206,40.90691702136395,41.94250766565412,,,,,,41.149478575810896,41.33825016882171,40.9607069828001,#000000,,40.64683281401504,,45.752730294815635,1.6277303276695108,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9036415004518221,0.9941989384654717,False,False,False,False,-0.34282825441539394,-0.3225345849988577,False,False,False,False,29258770,27112170.37072646,False,False,False,False,8820057.572681475,False,False,False,False
2022-09-09 00:00:00+00:00,38.9553124839,38.9873942731,37.1025891601,38.6826172761,5477775,,,,,,,,,,,,,,,40.342257188195354,40.98816923877098,42.250577023404425,,,,,,,,,,,,,,,,39.85942911968315,40.78650005721553,41.82000280724807,,,,,,41.007822572419585,41.19366781679025,40.821977328048916,#000000,,40.494088900966254,,45.09443106680469,0.8036367493290513,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8600654467231531,1.03311807784159,False,False,False,False,-0.34282825441539394,-0.33268141970712584,False,False,False,False,34736545,27676938.861783758,False,False,False,False,8572481.085816182,False,False,False,False
2022-09-16 00:00:00+00:00,37.6880818122,39.7573572128,37.4153866044,39.2600894809,6693516,,,,,,,,,,,,,,,40.14241003570822,40.84720010609603,42.11502178316146,,,,,,,,,,,,,,,,39.683831660328224,40.65056450793557,41.67873426277716,,,,,,40.85296039266778,41.0348773083219,40.671043477013654,#000000,,40.331001577517014,,43.77784137224825,-0.6570945845668064,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8921937014492345,0.9975144648381931,False,False,False,False,-0.2942463718570355,-0.31346389578208067,False,False,False,False,28043029,27704056.649799775,False,False,False,False,8433298.486866836,False,False,False,False
2022-09-23 00:00:00+00:00,34.9691501812,38.2013904387,34.7766594462,37.126650502,7406670,,,,,,,,,,,,,,,39.73829783356468,40.58160831043489,41.89140436003872,,,,,,,,,,,,,,,,39.27676002401066,40.385588955320394,41.43737935077036,,,,,,40.55183980568995,40.73710350134609,40.366576110033805,#000000,,39.995563780832654,,41.27006217066856,-3.2250421793541193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8245048814606747,1.0650860404775027,False,False,False,False,-0.34282825441539394,-0.3281460750987373,False,False,False,False,20636359,27180523.49055535,False,False,False,False,8357251.9322841065,False,False,False,False
2022-09-30 00:00:00+00:00,33.3292472638,35.2800785383,33.3044302517,34.688434526,19662098,,,,,,,,,,,,,,,38.5559934566391,39.74484491028445,41.19241074147703,,,,,,,,,,,,,,,,38.0778423732997,39.54562182085689,40.6825105003817,,,,,,39.63320396715648,39.83108303613353,39.43532489817943,#000000,,38.981075640270035,,38.673664065734144,-5.811530183505411,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7783913857736351,1.1167214343261602,False,False,False,False,-0.34282825441539394,-0.33548716475706564,False,False,False,False,974261,25239318.861625325,True,False,False,False,9194647.937300099,False,False,False,False
2022-10-07 00:00:00+00:00,34.0820299645,35.992939897,33.4367876497,34.1730256756,13245442,,,,,,,,,,,,,,,38.064285555776976,39.3330479000721,40.817072665645746,,,,,,,,,,,,,,,,37.60566498701282,39.13691746723048,40.28851969760051,,,,,,39.20758471222311,39.404802040498275,39.01036738394794,#000000,,38.534978977523096,,37.55713228426877,-6.9455830521154525,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7700348743533065,1.1169651814774777,False,False,False,False,-0.316703067139284,-0.3260951159481748,False,False,False,False,14219703,24423051.020023447,False,False,False,False,9494706.756759351,False,False,False,False
2022-10-14 00:00:00+00:00,33.4698769991,34.4791021583,32.3531114542,34.1564810009,9671582,,,,,,,,,,,,,,,37.68741235562119,39.01296844437302,40.526456136742105,,,,,,,,,,,,,,,33.43403020386666,37.23863574493889,38.818216641663085,39.983563119793196,,,,,,38.10018323528545,39.07561231224543,37.36861142756546,#000000,,36.79457373652246,,36.44055473760086,-8.10040741941409,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7645578779459393,1.1352104365489617,False,False,False,False,-0.34282825441539394,-0.3344616851817844,False,False,False,False,4548121,22950833.98150319,False,False,False,False,9507808.626629028,False,False,False,False
2022-10-21 00:00:00+00:00,35.6289570527,35.7737229567,33.7676811445,34.272293724,10372520,,,,,,,,,,,,,,,37.476214421837106,38.795409722528944,40.30490435777392,,,,,,,,,,,,,,,34.27378235914602,37.05051090062472,38.605525613597685,39.75919065716875,,,,,,38.03793400466816,38.85884283404666,37.42225238263429,#000000,,36.85150832380138,,37.69500420196507,-8.10040741941409,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.791391455751655,1.1172602721906975,False,False,False,False,-0.2660189346070728,-0.3002403098944286,False,False,False,False,14920641,22356004.871762212,False,False,False,False,9571861.320952805,False,False,False,False
2022-10-28 00:00:00+00:00,36.216293006,37.0890245985,34.7438169541,35.703408089,7300776,,,,,,,,,,,,,,,37.398133223308506,38.69185125174066,40.186027195146835,,,,,,,,,,,,,,,34.73903591748538,36.99134183772112,38.50642233466425,39.64294229743334,,,,,,38.022250579642865,38.758670556732,37.469935596826026,#000000,,36.908733328294815,,39.10807017116072,-8.10040741941409,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.856125705733698,1.0753091811671778,False,False,False,False,-0.20339921126957314,-0.2518197605820009,False,False,False,False,22221417,22346035.399779826,False,False,False,False,9403632.778660005,False,False,False,False
2022-11-04 00:00:00+00:00,36.8615353208,37.4157819246,35.6788392471,35.7778591254,6429624,,,,,,,,,,,,,,,37.364570667050245,38.627036716777575,40.10181099280401,,,,,,,,,,,,,,,35.10321523749584,36.975065545419596,38.44595151315536,39.563310581221735,,,,,,38.02585160770348,38.69780612554394,37.52188571932314,#000000,,36.97220074078026,,40.68686756872016,-8.10040741941409,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8720862124004902,1.070260771058177,False,False,False,False,-0.16960705723199826,-0.21071340890699958,False,False,False,False,28651041,22813072.851647988,False,False,False,False,9183335.832092596,False,False,False,False
2022-11-11 00:00:00+00:00,39.9140278104,40.0629298831,36.4644631271,37.0269820683,8539296,,,,,,,,,,,,,,,37.44627462679248,38.63459943136021,40.06229674947191,,,,,,,,,,,,,,,35.852045226345695,37.08519865949531,38.46122189224989,39.537712693185796,,,,,,38.15419275412876,38.7143902692082,37.73404461781917,#000000,,37.21118510122084,,44.18348747118464,-11.24167239318826,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8809721392384132,1.0189887138278924,False,False,False,False,-0.07936384198427418,-0.1450386254456369,False,False,False,False,37190337,23878055.381155543,False,False,False,False,9135629.177863514,False,False,False,False
2022-11-18 00:00:00+00:00,39.5748619782,40.0918830638,39.2067429653,39.7899427498,7672503,,,,,,,,,,,,,,,37.55129195302765,38.66934945321913,40.050552674626175,,,,,,,,,,,,,,,36.431086670058136,37.21487507333916,38.50304979565647,39.54029647040596,,,,,,38.28007172719038,38.75706469362432,37.92232700236493,#000000,,37.425075873020354,,46.41621607179759,-9.11114120904621,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.8907992674351706,1.04593121659819,False,False,False,False,-0.007509384499766266,-0.07627400497270158,False,False,False,False,29517834,24295816.76032921,False,False,False,False,9027249.460984735,False,False,False,False
