date,Open,High,Low,Close,Volume,aVWAP_peak_606,aVWAP_peak_581,aVWAP_peak_537,aVWAP_peak_512,aVWAP_peak_511,aVWAP_peak_497,aVWAP_peak_462,aVWAP_peak_407,aVWAP_peak_359,aVWAP_peak_339,aVWAP_peak_299,aVWAP_peak_277,aVWAP_peak_220,aVWAP_valley_615,aVWAP_valley_594,aVWAP_valley_577,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 20:00:00+00:00,7.135,7.135,7.09,7.11,8368.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114755.0,-9927.266281301256,False,False,False,False,20274.32715259033,False,False,False,False
2023-11-13 16:00:00+00:00,7.225,7.28,7.145,7.275,14390.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100365.0,-11329.401687792708,False,False,False,False,20183.097274255593,False,False,False,False
2023-11-13 20:00:00+00:00,7.275,7.28,7.185,7.21,11216.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111581.0,-12883.690033718402,False,False,False,False,20044.072510313646,False,False,False,False
2023-11-14 16:00:00+00:00,7.085,7.12,6.935,7.1,13788.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125369.0,-14627.648327769279,False,False,False,False,19947.079138060722,False,False,False,False
2023-11-14 20:00:00+00:00,7.1,7.16,7.1,7.115,10515.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114854.0,-16181.545252920141,False,False,False,False,19800.84535297451,False,False,False,False
2023-11-15 16:00:00+00:00,7.19,7.275,7.11,7.11,14111.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128965.0,-17930.125946673317,False,False,False,False,19712.630696339245,False,False,False,False
2023-11-15 20:00:00+00:00,7.115,7.15,7.1,7.135,6304.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122661.0,-19553.860428120242,False,False,False,False,19504.74494910918,False,False,False,False
2023-11-16 16:00:00+00:00,6.735,6.765,6.665,6.755,29650.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-152311.0,-21612.11065404086,False,False,False,False,19662.03572509198,False,False,False,False
2023-11-16 20:00:00+00:00,6.755,6.79,6.745,6.775,9925.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142386.0,-23484.574054753404,False,False,False,False,19511.073930904506,False,False,False,False
2023-11-17 16:00:00+00:00,7.045,7.14,6.995,7.075,9806.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-132580.0,-25175.976007392885,False,False,False,False,19360.607668409863,False,False,False,False
2023-11-17 20:00:00+00:00,7.075,7.08,7.0,7.03,6707.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139287.0,-26945.139170068964,False,False,False,False,19164.427704558544,False,False,False,False
2023-11-20 16:00:00+00:00,7.07,7.14,7.045,7.105,6747.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-132540.0,-28582.268795339212,False,False,False,False,18971.90944557314,False,False,False,False
2023-11-20 20:00:00+00:00,7.105,7.11,7.06,7.1,6017.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-138557.0,-30287.303387659536,False,False,False,False,18771.05813633945,False,False,False,False
2023-11-21 16:00:00+00:00,7.095,7.11,7.005,7.02,4509.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143066.0,-32035.810311881865,False,False,False,False,18549.940955931084,False,False,False,False
2023-11-21 20:00:00+00:00,7.02,7.025,7.0,7.015,2596.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-145662.0,-33797.45666363563,False,False,False,False,18302.593034133704,False,False,False,False
2023-11-22 16:00:00+00:00,7.025,7.095,7.005,7.075,9345.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-136317.0,-35386.906947920346,False,False,False,False,18163.715622751784,False,False,False,False
2023-11-22 20:00:00+00:00,7.075,7.12,7.075,7.08,8948.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127369.0,-36812.98590996809,False,False,False,False,18020.836310771134,False,False,False,False
2023-11-23 16:00:00+00:00,7.08,7.08,7.08,7.08,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127369.0,-38216.95512066626,False,False,False,False,17741.443499751425,False,False,False,False
2023-11-23 20:00:00+00:00,7.08,7.08,7.08,7.08,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127369.0,-39599.15736685748,False,False,False,False,17466.382360220396,False,False,False,False
2023-11-24 16:00:00+00:00,7.36,7.375,7.315,7.355,10351.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117018.0,-40799.44950070465,False,False,False,False,17356.066354635583,False,False,False,False
2023-11-24 20:00:00+00:00,7.355,7.355,7.355,7.355,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117018.0,-41981.132454182094,False,False,False,False,17086.98005456371,False,False,False,False
2023-11-27 16:00:00+00:00,7.205,7.21,7.125,7.195,20725.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137743.0,-43465.81257117152,False,False,False,False,17143.383464570474,False,False,False,False
2023-11-27 20:00:00+00:00,7.195,7.21,7.18,7.19,4256.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141999.0,-44993.45888789754,False,False,False,False,16943.57906977093,False,False,False,False
2023-11-28 16:00:00+00:00,7.215,7.235,7.095,7.115,20249.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162248.0,-46811.35875010068,False,False,False,False,16994.825905898513,False,False,False,False
2023-11-28 20:00:00+00:00,7.115,7.135,7.11,7.11,13681.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-175929.0,-48813.18264544795,False,False,False,False,16943.448760070627,False,False,False,False
2023-11-29 16:00:00+00:00,7.165,7.185,7.075,7.135,5877.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170052.0,-50692.85423234023,False,False,False,False,16771.875911077284,False,False,False,False
2023-11-29 20:00:00+00:00,7.135,7.14,7.105,7.125,5896.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-175948.0,-52634.794476800074,False,False,False,False,16603.257679897793,False,False,False,False
2023-11-30 16:00:00+00:00,7.21,7.215,7.075,7.165,6527.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169421.0,-54445.433322121,False,False,False,False,16447.036630597053,False,False,False,False
2023-11-30 20:00:00+00:00,7.165,7.215,7.125,7.18,5090.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164331.0,-56149.08551867727,False,False,False,False,16270.958543300974,False,False,False,False
2023-12-01 16:00:00+00:00,7.22,7.315,7.165,7.17,7872.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-172203.0,-57948.37101451173,False,False,False,False,16140.742131776928,False,False,False,False
2023-12-01 20:00:00+00:00,7.175,7.175,7.13,7.145,7934.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-180137.0,-59842.76836312395,False,False,False,False,16013.505819656355,False,False,False,False
2023-12-04 16:00:00+00:00,7.065,7.07,6.975,7.03,12011.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-192148.0,-61894.01226447086,False,False,False,False,15951.451465863234,False,False,False,False
2023-12-04 20:00:00+00:00,7.03,7.095,7.015,7.065,8874.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-183274.0,-63775.8725394403,False,False,False,False,15841.723536159929,False,False,False,False
2023-12-05 16:00:00+00:00,7.01,7.015,6.915,6.975,2005.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185279.0,-65659.64195743347,False,False,False,False,15627.20069063807,False,False,False,False
2023-12-05 20:00:00+00:00,6.975,6.975,6.85,6.85,7920.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193199.0,-67636.99634569032,False,False,False,False,15507.709207062286,False,False,False,False
2023-12-06 16:00:00+00:00,6.79,6.85,6.735,6.84,10437.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-203636.0,-69745.50803025326,False,False,False,False,15429.093560441164,False,False,False,False
2023-12-06 20:00:00+00:00,6.845,6.855,6.81,6.81,7652.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-211288.0,-71939.96527009428,False,False,False,False,15308.518466480837,False,False,False,False
2023-12-07 16:00:00+00:00,6.785,6.83,6.7,6.825,5754.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205534.0,-74011.19061474399,False,False,False,False,15160.386397233073,False,False,False,False
2023-12-07 20:00:00+00:00,6.825,6.875,6.825,6.875,10648.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-194886.0,-75885.21866722858,False,False,False,False,15090.426918206203,False,False,False,False
2023-12-08 16:00:00+00:00,6.965,6.985,6.91,6.935,9594.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185292.0,-77581.44783517852,False,False,False,False,15005.210996993703,False,False,False,False
2023-12-08 20:00:00+00:00,6.935,6.97,6.925,6.97,6783.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178509.0,-79146.21608579591,False,False,False,False,14877.734857505427,False,False,False,False
2023-12-11 16:00:00+00:00,6.94,6.96,6.9,6.9,7063.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185572.0,-80796.2282395045,False,False,False,False,14756.576177544102,False,False,False,False
2023-12-11 20:00:00+00:00,6.9,6.915,6.88,6.88,3040.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-188612.0,-82467.7905923804,False,False,False,False,14574.923833706209,False,False,False,False
2023-12-12 16:00:00+00:00,6.7,6.715,6.515,6.635,12469.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201081.0,-84306.75507932024,False,False,False,False,14542.273851788283,False,False,False,False
2023-12-12 20:00:00+00:00,6.635,6.645,6.58,6.59,7417.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-208498.0,-86232.2007370052,False,False,False,False,14431.804489745053,False,False,False,False
2023-12-13 16:00:00+00:00,6.63,6.77,6.53,6.765,12163.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196335.0,-87939.22088061752,False,False,False,False,14396.629226338153,False,False,False,False
2023-12-13 20:00:00+00:00,6.765,6.795,6.7,6.77,12463.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-183872.0,-89426.55078944516,False,False,False,False,14366.650478642987,False,False,False,False
2023-12-14 16:00:00+00:00,6.915,7.035,6.9,6.935,18985.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164887.0,-90596.48023457003,False,False,False,False,14438.252796803561,False,False,False,False
2023-12-14 20:00:00+00:00,6.94,6.985,6.94,6.96,9284.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-155603.0,-91604.3332541891,False,False,False,False,14358.341900729087,False,False,False,False
2023-12-15 16:00:00+00:00,6.905,6.965,6.875,6.965,13507.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142096.0,-92387.14979288384,False,False,False,False,14345.142801492975,False,False,False,False
2023-12-15 20:00:00+00:00,6.965,6.995,6.915,6.915,5500.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-147596.0,-93243.10095888563,False,False,False,False,14208.008804570603,False,False,False,False
2023-12-18 16:00:00+00:00,6.965,6.99,6.925,6.985,7256.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-140340.0,-93973.2854401432,False,False,False,False,14100.225722329198,False,False,False,False
2023-12-18 20:00:00+00:00,6.985,6.985,6.915,6.925,5086.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-145426.0,-94771.00194494719,False,False,False,False,13960.470284773706,False,False,False,False
2023-12-19 16:00:00+00:00,6.995,7.075,6.99,7.065,4699.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-140727.0,-95483.49803882396,False,False,False,False,13816.881598188067,False,False,False,False
2023-12-19 20:00:00+00:00,7.065,7.08,7.035,7.06,4514.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-145241.0,-96254.93217775691,False,False,False,False,13672.650875735539,False,False,False,False
2023-12-20 16:00:00+00:00,7.125,7.155,7.005,7.01,9702.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-154943.0,-97164.82470213278,False,False,False,False,13611.090397041964,False,False,False,False
2023-12-20 20:00:00+00:00,7.005,7.025,6.95,6.965,26219.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-181162.0,-98467.10648969663,False,False,False,False,13806.56186375449,False,False,False,False
2023-12-21 16:00:00+00:00,7.005,7.04,6.935,6.97,5015.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-176147.0,-99671.44592396489,False,False,False,False,13670.258579045118,False,False,False,False
2023-12-21 20:00:00+00:00,6.975,7.04,6.96,7.035,6445.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169702.0,-100757.19094839954,False,False,False,False,13558.239066191703,False,False,False,False
2023-12-22 16:00:00+00:00,7.115,7.195,7.105,7.13,3434.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-166268.0,-101772.86240656389,False,False,False,False,13401.274119429041,False,False,False,False
2023-12-22 20:00:00+00:00,7.13,7.135,7.085,7.11,3454.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169722.0,-102826.3374080125,False,False,False,False,13247.052815251845,False,False,False,False
2023-12-25 16:00:00+00:00,7.11,7.11,7.11,7.11,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169722.0,-103863.47946370223,False,False,False,False,13041.672151449491,False,False,False,False
2023-12-25 20:00:00+00:00,7.11,7.11,7.11,7.11,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169722.0,-104884.54179759831,False,False,False,False,12839.475683985158,False,False,False,False
2023-12-26 16:00:00+00:00,7.26,7.335,7.235,7.3,6352.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3042236151385751,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163370.0,-105791.29308755802,False,False,False,False,12738.894665628797,False,False,False,False
2023-12-26 20:00:00+00:00,7.295,7.32,7.295,7.305,6364.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.44609773516803486,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-157006.0,-106585.31955131682,False,True,False,False,12640.059089417497,False,True,False,False
2023-12-27 16:00:00+00:00,7.325,7.335,7.245,7.285,5439.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162445.0,-107451.36110866074,False,False,False,False,12528.414762449784,False,False,False,False
2023-12-27 20:00:00+00:00,7.285,7.32,7.285,7.285,2224.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162445.0,-108303.9756651156,False,False,False,False,12368.656394039708,False,False,False,False
2023-12-28 16:00:00+00:00,7.225,7.255,7.14,7.145,11865.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-174310.0,-109327.32487960994,False,False,False,False,12360.847767775527,False,False,False,False
2023-12-28 20:00:00+00:00,7.145,7.155,7.12,7.125,9567.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-183877.0,-110483.13379620512,False,False,False,False,12317.53229850769,False,False,False,False
2023-12-29 16:00:00+00:00,7.085,7.1,7.055,7.065,6121.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189998.0,-111715.92241951977,False,False,False,False,12221.462030313773,False,False,False,False
2023-12-29 20:00:00+00:00,7.065,7.08,7.02,7.02,4122.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-194120.0,-112993.50501766676,False,False,False,False,12095.888975580225,False,False,False,False
2024-01-01 16:00:00+00:00,7.02,7.02,7.02,7.02,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-194120.0,-114251.28013367193,False,False,False,False,11908.355813168127,False,False,False,False
2024-01-01 20:00:00+00:00,7.02,7.02,7.02,7.02,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-194120.0,-115489.55486028167,False,False,False,False,11723.730141646141,False,False,False,False
2024-01-02 16:00:00+00:00,7.13,7.22,7.065,7.07,9199.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-184921.0,-116566.01137407575,False,False,False,False,11684.587038674883,False,False,False,False
2024-01-02 20:00:00+00:00,7.075,7.09,7.025,7.045,6386.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-191307.0,-117724.78639153193,False,False,False,False,11602.438402416357,False,False,False,False
2024-01-03 16:00:00+00:00,7.1,7.19,7.06,7.185,3961.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-187346.0,-118804.18505212833,False,False,False,False,11483.966489200599,False,False,False,False
2024-01-03 20:00:00+00:00,7.185,7.19,7.13,7.155,10478.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-197824.0,-120029.29846217285,False,False,False,False,11468.37010952307,False,False,False,False
2024-01-04 16:00:00+00:00,6.99,7.005,6.865,6.87,18469.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-216293.0,-121521.75895113141,False,False,False,False,11576.907007049844,False,False,False,False
