date,Open,High,Low,Close,Volume,aVWAP_peak_606,aVWAP_peak_581,aVWAP_peak_546,aVWAP_peak_512,aVWAP_peak_497,aVWAP_peak_455,aVWAP_peak_381,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_335,aVWAP_peak_305,aVWAP_peak_275,aVWAP_peak_244,aVWAP_peak_220,aVWAP_peak_203,aVWAP_valley_589,aVWAP_valley_577,aVWAP_valley_556,aVWAP_OB_bull_589,aVWAP_OB_bull_1,aVWAP_OB_bear_546,aVWAP_OB_bear_497,aVWAP_OB_bear_381,aVWAP_OB_bear_335,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 16:00:00+00:00,3.755,3.8,3.675,3.79,118908.0,,,,,,,,,,,,,,,,,,,,4.073344638632498,,,,,,,,#000000,,3.8832438670226828,,34.07983676496053,-19.842721667285424,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-542548.0,-52147.70908727088,False,False,False,False,89262.15436441549,False,False,False,False
2023-11-16 20:00:00+00:00,3.79,3.795,3.77,3.775,12777.0,,,,,,,,,,,,,,,,,,,,4.071457294023394,,,,,,,,#000000,,3.882705494227572,,31.704401848415635,-19.842721667285424,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-555325.0,-59948.90739599536,False,False,False,False,88076.33801768036,False,False,False,False
2023-11-17 16:00:00+00:00,3.955,3.96,3.91,3.94,101438.0,,,,,,,,,,,,,,,,,,,,4.06490687549475,,,,,,,,#000000,,3.908190301038507,,36.836230479685995,-19.842721667285424,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-453887.0,-66056.47472318923,False,False,False,False,88283.49556779384,False,False,False,False
2023-11-17 20:00:00+00:00,3.94,3.945,3.93,3.93,49066.0,,,,,,,,,,,,,,,,,,,,4.061923342587232,,,,,,,,#000000,,3.9137012081748495,,39.967666141135744,-17.46006676079636,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-502953.0,-72830.06426236458,False,False,False,False,87675.47238069627,False,False,False,False
2023-11-20 16:00:00+00:00,3.96,3.98,3.925,3.935,81042.0,,,,,,,,,,,,,,,,,,,,4.057710991523705,,,,,,,,#000000,,3.9207866837734984,,42.239462983728934,-15.113003604448956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-421911.0,-78242.17179318063,False,False,False,False,87572.62784766222,False,False,False,False
2023-11-20 20:00:00+00:00,3.935,3.945,3.93,3.94,71997.0,,,,,,,,,,,,,,,,,,,,4.053956864630998,,,,,,,,#000000,,3.924138314757425,,43.95671633987594,-13.225206479586838,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-349914.0,-82454.13812196853,False,False,False,False,87331.14524537289,False,False,False,False
2023-11-21 16:00:00+00:00,3.935,3.935,3.88,3.885,111557.0,,,,,,,,,,,,,,,,,,,,4.046803588487486,,,,,,,,#000000,,3.922994358201477,,43.14429413726059,-13.225206479586838,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-461471.0,-88330.36853868219,False,False,False,False,87706.73989273145,False,False,False,False
2023-11-21 20:00:00+00:00,3.885,3.89,3.86,3.865,47614.0,,,,,,,,,,,,,,,,,,,,4.043397991184376,,,,,,,,#000000,,3.9211417873139323,,41.93502998827138,-13.225206479586838,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-509085.0,-94853.6961582375,False,False,False,False,87085.14702617748,False,False,False,False
2023-11-22 16:00:00+00:00,3.755,3.82,3.74,3.785,113947.0,,,,,,,,,,,,,,,,,,,,4.0317597977122315,,,,,,,,#000000,,3.9083123289399855,,38.77940072075182,-13.225206479586838,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-623032.0,-103042.50707051287,False,False,False,False,87501.60986298093,False,False,False,False
2023-11-22 20:00:00+00:00,3.785,3.795,3.775,3.79,30003.0,,,,,,,,,,,,,,,,,,,,4.0289233975055,,,,,,,,#000000,,3.9055147435930544,,36.95446330194995,-13.225206479586838,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-593029.0,-110639.19688337314,False,False,False,False,86610.1585472758,False,False,False,False
2023-11-23 16:00:00+00:00,3.79,3.79,3.79,3.79,0.0,,,,,,,,,,,,,,,,,,,,4.0289233975055,,,,,,,,#000000,,3.9055147435930544,,35.73783835608204,-8.34537716771765,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-593029.0,-118118.1085595999,False,False,False,False,85267.36539150408,False,False,False,False
2023-11-23 20:00:00+00:00,3.79,3.79,3.79,3.79,0.0,,,,,,,,,,,,,,,,,,,,4.0289233975055,,,,,,,,#000000,,3.9055147435930544,,34.92675505883676,-9.466087936678598,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-593029.0,-125481.06811681541,False,False,False,False,83945.39073427145,False,False,False,False
2023-11-24 16:00:00+00:00,3.87,3.87,3.815,3.82,12321.0,,,,,,,,,,,,,,,,,,,,4.028006145265409,,,,,,,,#000000,,3.904908155254392,,36.51334523364581,-9.466087936678598,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-580708.0,-132538.85000647718,False,False,False,False,82834.93506397266,False,False,False,False
2023-11-24 20:00:00+00:00,3.82,3.82,3.82,3.82,0.0,,,,,,,,,,,,,,,,,,,,4.028006145265409,,,,,,,,#000000,,3.904908155254392,,37.57107201685184,-9.466087936678598,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-580708.0,-139487.20892110543,False,False,False,False,81550.6725048413,False,False,False,False
2023-11-27 16:00:00+00:00,3.805,3.81,3.76,3.78,139691.0,,,,,,,,,,,,,,,,,,,,4.015552973284088,,,,,,,,#000000,,3.893450996330605,,36.43709082004376,-9.466087936678598,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-720399.0,-148493.59327891775,False,False,False,False,82452.07293112282,False,False,False,False
2023-11-27 20:00:00+00:00,3.78,3.79,3.775,3.78,28057.0,,,,,,,,,,,,,,,,,,,,4.013186210473393,,,,,,,,#000000,,3.891404739464972,,35.68110335550503,-9.805633899836089,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-720399.0,-157360.34377071747,False,False,False,False,81608.7384670744,False,False,False,False
2023-11-28 16:00:00+00:00,3.875,3.9,3.795,3.805,107742.0,,,,,,,,,,,,,,,,,,,,4.006458699027347,,,,,,,,#000000,,3.8879570011577065,,37.35117979471438,-9.805633899836089,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-612657.0,-164419.20665799314,False,False,False,False,82013.90531254612,False,False,False,False
2023-11-28 20:00:00+00:00,3.805,3.81,3.795,3.795,53569.0,,,,,,,,,,,,,,,,,,,,4.002689093187755,,,,,,,,#000000,,3.885262254598454,,37.885649268489175,-9.805633899836089,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666226.0,-172199.15694236534,False,False,False,False,81572.89902863068,False,False,False,False
2023-11-29 16:00:00+00:00,3.805,3.875,3.8,3.845,202464.0,,,,,,,,,,,,,,,,,,,,3.992187029018292,,,,,,,,#000000,,3.8810353528522543,,42.18143859930623,-11.999020259722641,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-463762.0,-176719.51109829766,False,False,False,False,83447.1796638457,False,False,False,False
2023-11-29 20:00:00+00:00,3.845,3.855,3.825,3.83,42116.0,,,,,,,,,,,,,,,,,,,,3.99012635242578,,,,,,,,#000000,,3.88017977685384,,44.00728250176951,-10.258757977787631,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-505878.0,-181822.74348437056,False,False,False,False,82806.3861806853,False,False,False,False
2023-11-30 16:00:00+00:00,3.85,3.88,3.78,3.87,127343.0,,,,,,,,,,,,,,,,,,,,3.984471828813077,,,,,,,,#000000,,3.8782190882967917,,47.93584829793248,-6.607179379196765,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-378535.0,-184872.54591096946,False,False,False,False,83496.87631741885,False,False,False,False
2023-11-30 20:00:00+00:00,3.875,3.875,3.835,3.85,31376.0,,,,,,,,,,,,,,,,,,,,3.983238891905357,,,,,,,,#000000,,3.8779245205188437,,49.059868695436876,-5.591111720803781,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-409911.0,-188361.51419141956,False,False,False,False,82688.8007155984,False,False,False,False
2023-12-01 16:00:00+00:00,3.87,3.905,3.795,3.805,79509.0,,,,,,,,,,,,,,,,,,,,3.979789314586446,,,,,,,,#000000,,3.8661320178605405,,46.917547654830194,-5.591111720803781,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-489420.0,-193029.0876148084,False,False,False,False,82639.50147969765,False,False,False,False
2023-12-01 20:00:00+00:00,3.805,3.805,3.785,3.805,71476.0,,,,,,,,,,,,,,,,,,,,3.9760711591954756,,,,,,,,#000000,,3.8599903333767482,,45.48933362775907,-5.591111720803781,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-489420.0,-197624.29555876486,False,False,False,False,82466.42393737675,False,False,False,False
2023-12-04 16:00:00+00:00,3.675,3.675,3.62,3.64,76429.0,,,,,,,,,,,,,,,,,,,,3.9689727238298294,,,,,,,,#000000,,3.8397683796864865,,38.2892246947583,-6.408189045009301,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-565849.0,-203333.2057051406,False,False,False,False,82372.82046547942,False,False,False,False
2023-12-04 20:00:00+00:00,3.64,3.645,3.63,3.63,23308.0,,,,,,,,,,,,,,,,,,,,3.966803178855494,,,,,,,,#000000,,3.8351303808069312,,33.2573949864155,-10.803869515662171,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-589157.0,-209314.96995777407,False,False,False,False,81457.08681485183,False,False,False,False
2023-12-05 16:00:00+00:00,3.575,3.59,3.505,3.51,98324.0,,,,,,,,,,,,,,,,,,,,3.955285716068386,,,,,,,,#000000,,3.8100592150494488,,27.72203488692304,-15.616107513000713,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-687481.0,-216728.39678013415,False,False,False,False,81718.58934485413,False,False,False,False
2023-12-05 20:00:00+00:00,3.515,3.515,3.48,3.48,18294.0,,,,,,,,,,,,,,,,,,,,3.9529962646197574,,,,,,,,#000000,,3.805586654394305,,23.62382160227679,-19.10817562780688,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-705775.0,-224310.51465951191,False,False,False,False,80735.26237826725,False,False,False,False
2023-12-06 16:00:00+00:00,3.305,3.305,3.245,3.255,127821.0,,,,,,,,,,,,,,,,,,,,3.930160869294074,,,,,,,,#000000,,3.757330551443908,,18.923221705240238,-23.241502737238783,False,True,False,True,False,0.0,3.9085,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-833596.0,-233756.8012539381,False,False,False,False,81465.27381426311,False,False,False,False
2023-12-06 20:00:00+00:00,3.255,3.255,3.215,3.215,66224.0,,,,,,,,,,,,,,,,,,,,3.9182392624640014,,,,,,,,#000000,,3.735991521620691,,15.56377592390489,-26.215360378674454,False,True,False,True,False,0.0,3.8865,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-899820.0,-244083.36247480725,False,False,False,False,81228.97499543734,False,False,False,False
2023-12-07 16:00:00+00:00,3.175,3.215,3.11,3.165,130448.0,,,,,,,,,,,,,,,,,,,,3.893797891853759,,,,,,,,#000000,,3.69587702503854,,13.056112849585151,-28.554315283923252,False,True,False,True,False,0.0,3.8634000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1030268.0,-256272.27158372497,False,False,False,False,81992.0606544228,False,False,False,False
2023-12-07 20:00:00+00:00,3.165,3.195,3.155,3.185,44091.0,,,,,,,,,,,,,,,,,,,,3.8860531561081157,,,,,,,,#000000,,3.684609462540101,,12.589068166565859,-29.202265145094877,False,True,False,True,False,0.0,3.8397,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-986177.0,-267588.62396227184,False,False,False,False,81404.44731094339,False,False,False,False
2023-12-08 16:00:00+00:00,3.26,3.295,3.21,3.285,48041.0,,,,,,,,,,,,,,,,,,,,3.8787940869663964,,,,,,,,#000000,,3.6755178771468175,,17.609300630642636,-29.202265145094877,False,True,False,True,True,0.0,3.8146000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-938136.0,-277984.707311694,False,False,False,False,80887.1845619365,False,False,False,False
2023-12-08 20:00:00+00:00,3.285,3.29,3.265,3.265,35056.0,,,,,,,,,,,,,,,,,,,,3.8736873209075697,,,,,,,,#000000,,3.6694249192292174,,20.595370483607407,-29.202265145094877,False,True,False,True,True,0.0,3.7914999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-973192.0,-288763.1149502724,False,False,False,False,80176.62356097625,False,False,False,False
2023-12-11 16:00:00+00:00,3.255,3.26,3.17,3.185,53615.0,,,,,,,,,,,,,,,,,,,,3.865171225712642,,,,,,,,#000000,,3.658588657135038,,21.259842669503456,-36.75050382683719,False,True,False,True,True,0.0,3.7687,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1026807.0,-300205.6558037565,False,False,False,False,79764.81544375182,False,False,False,False
2023-12-11 20:00:00+00:00,3.185,3.19,3.175,3.175,28854.0,,,,,,,,,,,,,,,,,,,,3.8605071048077497,,,,,,,,#000000,,3.6526550359355006,,21.547522553695842,-36.00399974574987,False,True,False,True,True,0.0,3.7462,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1055661.0,-311918.1417602874,False,False,False,False,78975.50047563163,False,False,False,False
2023-12-12 16:00:00+00:00,3.09,3.095,3.035,3.085,133798.0,,,,,,,,,,,,,,,,,,,,3.8363688100968685,,,,,,,,#000000,,3.510722974030307,,20.46535627852577,-36.00399974574987,False,True,False,True,True,0.0,3.7275,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1189459.0,-325523.4263841589,False,False,False,False,79825.46170856757,False,False,False,False
2023-12-12 20:00:00+00:00,3.085,3.11,3.075,3.09,23107.0,,,,,,,,,,,,,,,,,,,,3.8324540519135173,,,,,,,,#000000,,3.5074170347178018,,20.03481243805898,-36.00399974574987,False,True,False,True,True,0.0,3.7091999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1166352.0,-338559.5283006836,False,False,False,False,78946.10571308591,False,False,False,False
2023-12-13 16:00:00+00:00,3.155,3.175,3.08,3.17,17938.0,,,,,,,,,,,,,,,,,,,,3.8296464954628173,,,,,,,,#000000,,3.5061711088236636,,24.092650182897092,-32.21220042545549,False,True,False,True,True,0.0,3.696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1148414.0,-351115.4115828436,False,False,False,False,78000.24360900706,False,False,False,False
2023-12-13 20:00:00+00:00,3.17,3.205,3.16,3.205,27628.0,,,,,,,,,,,,,,,,,,,,3.8256673534935133,,,,,,,,#000000,,3.505678719326526,,28.459600106221295,-27.896837305390882,False,True,False,True,True,0.0,3.6831,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1120786.0,-363048.28892264445,False,False,False,False,77219.27859181314,False,False,False,False
2023-12-14 16:00:00+00:00,3.345,3.385,3.31,3.325,53792.0,,,,,,,,,,,,,,,,,,,,3.8198553218558113,,,,,,,,#000000,,3.5123312101629978,,35.99693929394775,-20.891990094058734,True,False,False,True,True,0.0,3.6717,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1066994.0,-373962.17591609183,False,False,False,False,76856.06497023464,False,False,False,False
2023-12-14 20:00:00+00:00,3.33,3.345,3.325,3.34,43132.0,,,,,,,,,,,,,,,,,,,,3.8152629160835505,,,,,,,,#000000,,3.51495243382589,,41.513349079242246,-15.992458976665773,True,False,False,True,True,0.0,3.6607,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1023862.0,-384038.1421809586,False,False,False,False,76333.2112497659,False,False,False,False
2023-12-15 16:00:00+00:00,3.29,3.315,3.275,3.275,31288.0,,,,,,,,,,,,,,,,,,,,3.8116548843260327,,,,,,,,#000000,,3.514576705823193,,42.94727427883953,-14.796496322248885,True,False,False,True,True,0.0,3.6452999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1055150.0,-394442.977185905,False,False,False,False,75634.83588155247,False,False,False,False
2023-12-15 20:00:00+00:00,3.275,3.28,3.255,3.28,11271.0,,,,,,,,,,,,,,,,,,,,3.8103262153945114,,,,,,,,#000000,,3.5141848383450474,,44.10124919028655,-13.600464106818485,True,False,False,True,True,0.0,3.6297999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1043879.0,-404511.75273341034,False,False,False,False,74636.94695315631,False,False,False,False
