date,Open,High,Low,Close,Volume,aVWAP_peak_186,aVWAP_peak_185,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_153,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_79,aVWAP_peak_78,aVWAP_peak_77,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_27,aVWAP_peak_26,aVWAP_peak_25,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_peak_10,aVWAP_valley_204,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_160,Peaks_avg,Valleys_avg,color
2025-07-09 14:20:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,24.91,24.91,24.665,24.665,7.0,,,,,,,,,,,,,,,,,,,,,,,,,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,,,,,,,,,,,,,,24.74666666666667,,#000000
2025-07-09 15:50:00+00:00,24.665,24.665,24.665,24.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,24.74666666666667,,,,,,,,,,,,,,24.74666666666667,,#000000
2025-07-09 15:55:00+00:00,24.665,24.665,24.61,24.61,16.0,,,,,,,,,,,,,,,,,,,,,,,,,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,24.664347826086956,,,,,,,,,,,,,,24.664347826086956,,#000000
2025-07-09 16:00:00+00:00,24.61,24.61,24.61,24.61,8.0,,,,,,,,,,,,,,,,,,,,,,,,,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,24.65032258064516,,,,,,,,,,,,,,24.650322580645156,,#000000
2025-07-09 16:05:00+00:00,24.61,24.61,24.595,24.595,17.0,,,,,,,,,,,,,,,,,,,,,,,,,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,24.632499999999997,,,,,,,,,,,,,,24.632499999999997,,#000000
2025-07-09 16:10:00+00:00,24.595,24.595,24.445,24.445,15.0,,,,,,,,,,,,,,,,,,,,,,,,,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,24.599761904761902,,,,,,,,,,,,,,24.599761904761905,,#000000
2025-07-09 16:15:00+00:00,24.445,24.445,24.33,24.39,86.0,,,,,,,,,,,,,,,,,,,,,,,,,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,,,,,,,,,,,,,,24.47772930648769,,#000000
2025-07-09 16:20:00+00:00,24.39,24.39,24.39,24.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,24.477729306487692,,,,,,,,,,,,,,24.47772930648769,,#000000
2025-07-09 16:25:00+00:00,24.39,24.505,24.39,24.505,202.0,,,,,,,,,,,,,,,,,,,,,,,,,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,24.471362773029437,,,,,,,,,,,,,,24.47136277302944,,#000000
2025-07-09 16:30:00+00:00,24.505,24.505,24.41,24.41,3.0,,,,,,,,,,,,,,,,,,,,,,,,,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,24.47111111111111,,,,,,,,,,,,,,24.47111111111111,,#000000
2025-07-09 16:35:00+00:00,24.41,24.41,24.345,24.345,1.0,,,,,,,,,,,,,,,,,,,,,,,,,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,24.470816901408448,,,,,,,,,,,,,,24.470816901408448,,#000000
2025-07-09 16:40:00+00:00,24.345,24.345,24.345,24.345,24.0,,,,,,,,,,,,,,,,,,,,,,,,,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,24.462849604221635,,,,,,,,,,,,,,24.46284960422163,,#000000
2025-07-09 16:45:00+00:00,24.345,24.38,24.345,24.38,10.0,,,,,,,,,,,,,,,,,,,,,,,,,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,,,,,,,,,,,,,,24.460419880034276,,#000000
2025-07-09 16:50:00+00:00,24.38,24.38,24.38,24.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,24.460419880034273,,,,,,,,,,,,,,24.460419880034276,,#000000
2025-07-09 16:55:00+00:00,24.38,24.38,24.355,24.355,200.0,,,,,,,,,,,,,,,,,,,,,,,,,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,24.427453310696094,,,,,,,,,,,,,,24.427453310696094,,#000000
2025-07-09 17:00:00+00:00,24.355,24.355,24.355,24.355,50.0,,,,,,,,,,,,,,,,,,,,,,,,,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,,,,,,,,,,,,,,24.421784037558684,,#000000
2025-07-09 17:05:00+00:00,24.355,24.355,24.355,24.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,24.421784037558687,,,,,,,,,,,,,,24.421784037558684,,#000000
2025-07-09 17:10:00+00:00,24.355,24.41,24.355,24.41,4.0,,,,,,,,,,,,,,,,,,,,,,,,,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,24.42159668221877,,,,,,,,,,,,,,24.42159668221877,,#000000
2025-07-09 17:15:00+00:00,24.41,24.41,24.35,24.35,4.0,,,,,,,,,,,,,,,,,,,,,,,,,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,,,,,,,,,,,,,,24.421277691911385,,#000000
2025-07-09 17:20:00+00:00,24.35,24.35,24.35,24.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,,,,,,,,,,,,,,24.421277691911385,,#000000
2025-07-09 17:25:00+00:00,24.35,24.35,24.35,24.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,24.42127769191139,,,,,,,,,,,,,,24.421277691911385,,#000000
2025-07-09 17:30:00+00:00,24.35,24.35,24.275,24.275,100.0,,,,,,,,,,,,,,,,,,,,,,,,,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,,,,,,,,,,,,,,24.405042391789383,,#000000
2025-07-09 17:35:00+00:00,24.275,24.275,24.275,24.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,,,,,,,,,,,,,,24.405042391789383,,#000000
2025-07-09 17:40:00+00:00,24.275,24.275,24.275,24.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,,,,,,,,,,,,,,24.405042391789383,,#000000
2025-07-09 17:45:00+00:00,24.275,24.275,24.275,24.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,24.405042391789383,,,,,,,,,,,,,,24.405042391789383,,#000000
2025-07-09 17:50:00+00:00,24.275,24.345,24.275,24.345,100.0,,,,,,,,,,,,,,,,,,,,,,,,,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,,,,,,,,,,,,,,24.395198740653296,,#000000
2025-07-09 17:55:00+00:00,24.345,24.345,24.345,24.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,,,,,,,,,,,,,,24.395198740653296,,#000000
2025-07-09 18:00:00+00:00,24.345,24.345,24.345,24.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,24.395198740653292,,,,,,,,,,,,,,24.395198740653296,,#000000
2025-07-09 18:05:00+00:00,24.43,24.43,24.43,24.43,5.0,,,,,,,,,,,,,,,,,,,,,,,,24.429999999999996,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,,,,,,,,,,,,,,24.397223869532997,,#000000
2025-07-09 18:10:00+00:00,24.43,24.43,24.43,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,24.429999999999996,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,24.39540297339594,,,,,,,,,,,,,,24.397223869532997,,#000000
2025-07-09 18:15:00+00:00,24.43,24.43,24.425,24.425,3.0,,,,,,,,,,,,,,,,,,,,,,24.426666666666666,24.426666666666666,24.428749999999997,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,24.395512670565306,,,,,,,,,,,,,,24.40028993664718,,#000000
2025-07-09 18:20:00+00:00,24.425,24.425,24.285,24.285,15.0,,,,,,,,,,,,,,,,,,,,,,24.347500000000007,24.347500000000007,24.3654347826087,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,24.39441187739464,,,,,,,,,,,,,,24.388271834915876,,#000000
2025-07-09 18:25:00+00:00,24.285,24.285,24.285,24.285,2.0,,,,,,,,,,,,,,,,,,,,,,24.341250000000006,24.341250000000006,24.359000000000005,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,,,,,,,,,,,,,,24.38711179281346,,#000000
2025-07-09 18:30:00+00:00,24.285,24.285,24.285,24.285,0.0,,,,,,,,,,,,,,,,,,,,,,24.341250000000006,24.341250000000006,24.359000000000005,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,24.394160932721714,,,,,,,,,,,,,,24.38711179281346,,#000000
2025-07-09 18:35:00+00:00,24.285,24.285,24.285,24.285,7.0,,,,,,,,,,,,,,,,,,,,,,24.32666666666667,24.32666666666667,24.342812500000004,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,,,,,,,,,,,,,,24.384105168041344,,#000000
2025-07-09 18:40:00+00:00,24.285,24.285,24.285,24.285,0.0,,,,,,,,,,,,,,,,,,,,,,24.32666666666667,24.32666666666667,24.342812500000004,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,,,,,,,,,,,,,,24.384105168041344,,#000000
2025-07-09 18:45:00+00:00,24.285,24.285,24.285,24.285,0.0,,,,,,,,,,,,,,,,,,,,,,24.32666666666667,24.32666666666667,24.342812500000004,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,24.393291619264318,,,,,,,,,,,,,,24.384105168041344,,#000000
2025-07-09 18:50:00+00:00,24.285,24.29,24.285,24.29,4.0,,,,,,,,,,,,,,,,,,,,,,24.321720430107533,24.321720430107533,24.336759259259264,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,24.392816157040393,,,,,,,,,,,,,,24.38290373945805,,#000000
2025-07-09 18:55:00+00:00,24.29,24.29,24.255,24.255,3.0,,,,,,,,,,,,,,,,,,,,,,24.316862745098042,24.316862745098042,24.331367521367522,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,,,,,,,,,,,,,,24.38178531273017,,#000000
2025-07-09 19:00:00+00:00,24.255,24.255,24.255,24.255,0.0,,,,,,,,,,,,,,,,,,,,,,24.316862745098042,24.316862745098042,24.331367521367522,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,,,,,,,,,,,,,,24.38178531273017,,#000000
2025-07-09 19:05:00+00:00,24.255,24.255,24.255,24.255,0.0,,,,,,,,,,,,,,,,,,,,,,24.316862745098042,24.316862745098042,24.331367521367522,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,,,,,,,,,,,,,,24.38178531273017,,#000000
2025-07-09 19:10:00+00:00,24.255,24.255,24.255,24.255,0.0,,,,,,,,,,,,,,,,,,,,,,24.316862745098042,24.316862745098042,24.331367521367522,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,24.392389014296462,,,,,,,,,,,,,,24.38178531273017,,#000000
