date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_379,aVWAP_peak_355,aVWAP_peak_330,aVWAP_peak_302,aVWAP_peak_271,aVWAP_peak_259,aVWAP_peak_246,aVWAP_peak_207,aVWAP_peak_183,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_144,aVWAP_peak_105,aVWAP_peak_74,aVWAP_peak_56,aVWAP_peak_17,aVWAP_valley_418,aVWAP_valley_391,aVWAP_valley_366,aVWAP_valley_347,aVWAP_valley_289,aVWAP_valley_263,aVWAP_valley_249,aVWAP_valley_211,aVWAP_valley_192,aVWAP_valley_176,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_49,aVWAP_OB_bull_438,aVWAP_OB_bull_211,aVWAP_OB_bull_192,aVWAP_OB_bull_111,aVWAP_OB_bear_379,aVWAP_OB_bear_355,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,3.42,3.42,3.42,3.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.44267171993698,36.425989518159454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9547.0,843.9569695519793,False,False,False,False,871.1207989992668,False,False,False,False
2023-11-24 17:00:00+00:00,3.48,3.55,3.48,3.55,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.03603918022866,36.34415314388187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9616.0,979.9576366907083,False,False,False,False,858.6848176194331,False,False,False,False
2023-11-27 17:00:00+00:00,3.46,3.58,3.46,3.535,2209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.88879329326127,35.38717683294077,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7407.0,1079.6017043389143,False,False,False,False,879.6199367261086,False,False,False,False
2023-11-28 17:00:00+00:00,3.555,3.555,3.45,3.45,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.63237337444014,30.638236093071384,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6635.0,1165.7319104731946,False,False,False,False,877.9514105753161,False,False,False,False
2023-11-29 17:00:00+00:00,3.49,3.59,3.43,3.445,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.88391179045672,27.429172833270187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3696.0,1204.960873101517,False,False,False,False,909.9056522718228,False,False,False,False
2023-11-30 17:00:00+00:00,3.25,3.34,3.23,3.3,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.59836241088202,20.135582877417036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1716.0,1212.8839603402532,False,False,False,False,926.49626231412,False,False,False,False
2023-12-01 17:00:00+00:00,3.31,3.52,3.31,3.475,2419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.664931655031225,19.708860409671715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4135.0,1258.1880849861407,False,False,False,False,949.6358551464592,False,False,False,False
2023-12-04 17:00:00+00:00,3.455,3.68,3.455,3.68,1835.0,,,,,,,,,,,,,,,,,3.6049999999999995,,,,,,,,,,,,,,,,,,,,,,3.6049999999999995,3.6049999999999995,,#000000,,3.6049999999999995,,66.33832849432993,19.708860409671715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5970.0,1331.2394325057355,False,False,False,False,963.3624310356614,False,False,False,False
2023-12-05 17:00:00+00:00,3.505,3.54,3.36,3.4,1640.0,,,,,,,,,,,,,,,,,3.523983213429257,,,,,,,,,,,,,,,,,,,,,,3.523983213429257,3.523983213429257,,#000000,,3.523983213429257,,61.32171948755361,18.18535333369691,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4330.0,1377.7318444048713,False,False,False,False,973.8529359808449,False,False,False,False
2023-12-06 17:00:00+00:00,3.305,3.36,3.22,3.22,2264.0,,,,,,,,,,,,,,,,,3.422473427426381,,,,,,,,,,,,,,,,,,,,,,3.422473427426381,3.422473427426381,,#000000,,3.422473427426381,,55.059697991451486,12.575679355516755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2066.0,1388.4026685226252,False,False,False,False,993.8552160431574,False,False,False,False
2023-12-07 17:00:00+00:00,3.205,3.235,3.15,3.19,488.0,,,,,,,,,,,,,,,,,3.4043854718698143,,,,,,,,,,,,,,,,,,,,,,3.4043854718698143,3.4043854718698143,,#000000,,3.4043854718698143,,50.44539101616146,8.539666234663173,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1578.0,1391.3421620339022,False,False,False,False,986.0124995153565,False,False,False,False
2023-12-08 17:00:00+00:00,3.1,3.125,3.1,3.12,403.0,,,,,,,,,,,,,,,,,3.3867953745600805,,,,,,,,,,,,,,,,,,,,,,3.3867953745600805,3.3867953745600805,,#000000,,3.3867953745600805,,46.33511508313908,4.886754953042285,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1175.0,1387.9880199868649,False,False,False,False,976.9735460344981,False,False,False,False
2023-12-11 17:00:00+00:00,3.12,3.12,3.0,3.045,618.0,,,,,,,,,,,,,,,,,3.358504874908021,,,,,,,,,,,,,,,,,,,,,,3.358504874908021,3.358504874908021,,#000000,,3.358504874908021,,42.538189053967415,1.4201693088886174,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557.0,1375.10448479327,False,False,False,False,971.4080647006299,False,False,False,False
2023-12-12 17:00:00+00:00,3.04,3.135,3.04,3.125,2285.0,,,,,,,,,,,,,,,,,3.2965428861148993,,,,,,,,,,,,,,,,,,,,,,3.2965428861148993,3.2965428861148993,,#000000,,3.2965428861148993,,41.97490982541559,0.7693566394066451,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2842.0,1397.8470509205063,False,False,False,False,991.7738311393798,False,False,False,False
2023-12-13 17:00:00+00:00,3.15,3.16,3.055,3.08,2780.0,,,,,,,,,,,,,,,,,3.251791602371478,,,,,,,,,,,,,,,,,,,,,,3.251791602371478,3.251791602371478,,#000000,,3.251791602371478,,40.85988880651273,-0.6419615523608684,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62.0,1377.1362439294905,False,False,False,False,1019.498267865901,False,False,False,False
2023-12-14 17:00:00+00:00,3.02,3.035,2.99,3.035,851.0,,,,,,,,,,,,,,,,,3.2368072014585234,,,,,,,,,,,,,,,,,,,,,,3.2368072014585234,3.2368072014585234,,#000000,,3.2368072014585234,,39.37508798513724,-2.507838467877235,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-789.0,1343.552736271669,False,False,False,False,1016.885891619918,False,False,False,False
2023-12-15 17:00:00+00:00,2.975,2.975,2.89,2.91,248.0,,,,,,,,,,,,,,,,,3.231041604533254,,,,,,,,,,,,,,,,,,,,,,3.231041604533254,3.231041604533254,,#000000,,3.231041604533254,,36.53460111143309,-5.632848296340555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1037.0,1306.6449419108678,False,False,False,False,1004.9651801219347,False,False,False,False
2023-12-18 17:00:00+00:00,2.92,2.99,2.92,2.99,2116.0,,,,,,,,,,,,,,,,,3.1950152412845614,,,,,,,,,,,,,,,,,,,,,,3.1950152412845614,3.1950152412845614,,#000000,,3.1950152412845614,,36.92132380708992,-5.702850045852969,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1079.0,1303.1155629665134,False,False,False,False,1022.190526166556,False,False,False,False
2023-12-19 17:00:00+00:00,2.855,2.96,2.84,2.96,1264.0,,,,,,,,,,,,,,,,,3.174313760520883,,,,,,,,,,,,,,,,,,,,,,3.174313760520883,3.174313760520883,,#000000,,3.174313760520883,,36.67570341625057,-6.511245088398979,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185.0,1280.0440038507534,False,False,False,False,1025.939510256997,False,False,False,False
2023-12-20 17:00:00+00:00,2.92,2.94,2.8,2.81,826.0,,,,,,,,,,,,,,,,,3.15910867673213,,,,,,,,,,,,,,,,,,,,,,3.15910867673213,3.15910867673213,,#000000,,3.15910867673213,,34.293564662250226,-9.287867803905577,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1011.0,1244.5239417755479,False,False,False,False,1022.8396728886714,False,False,False,False
2023-12-21 17:00:00+00:00,2.845,2.87,2.845,2.85,864.0,,,,,,,,,,,,,,,,,3.144892147314504,,,,,,,,,,,,,,,,,,,,,,3.144892147314504,3.144892147314504,,#000000,,3.144892147314504,,33.93381812364129,-10.120852125371385,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,1222.9499271743766,False,False,False,False,1020.3770423012502,False,False,False,False
2023-12-22 17:00:00+00:00,2.855,2.855,2.78,2.78,1064.0,,,,,,,,,,,,,,,,,3.126389883693168,,,,,,,,,,,,,,,,,,,,,,3.126389883693168,3.126389883693168,,#000000,,3.126389883693168,,32.66057760109634,-11.807453966729724,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1211.0,1185.2142693887272,False,False,False,False,1021.0533672268122,False,False,False,False
2023-12-25 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,3.126389883693168,,,,,,,,,,,,,,,,,,,,,,3.126389883693168,3.126389883693168,,#000000,,3.126389883693168,,31.811750586066378,-13.057228261584228,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1211.0,1148.063660560995,False,False,False,False,1005.2230824636057,False,False,False,False
2023-12-26 17:00:00+00:00,2.855,2.87,2.82,2.86,2442.0,,,,,,,,,,,,,,,,,3.0956938633193865,,,,,,,,,,,,,,,,,,,,,,3.0956938633193865,3.0956938633193865,,#000000,,3.0956938633193865,,34.01684969664253,-13.057228261584228,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1231.0,1149.3494952809795,False,False,False,False,1027.498693588201,False,False,False,False
2023-12-27 17:00:00+00:00,3.0,3.01,2.98,3.01,1743.0,,,,,,,,,,,,,,,,,3.088665318219488,,,,,,,,,,,,,,,,,,,,,,3.088665318219488,3.088665318219488,,#000000,,3.044332659109744,,39.603735122507274,-15.494594215736115,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2974.0,1177.6386503929023,False,False,False,False,1038.5917370984614,False,False,False,False
2023-12-28 17:00:00+00:00,2.915,2.93,2.9,2.93,1301.0,,,,,,,,,,,,,,,,,3.0798991956961754,,,,,,,,,,,,,,,,,,,,,,3.0798991956961754,3.0798991956961754,,#000000,,3.022853671435473,,41.51012847425984,-13.708440068840638,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1673.0,1185.3186713170433,False,False,False,False,1042.6600822597256,False,False,False,False
2023-12-29 17:00:00+00:00,2.91,2.93,2.73,2.745,4148.0,,,,,,,,,,,,,,,,,3.0403478409869775,,,,,,,,,,,,,,,,,,,,,,3.0403478409869775,3.0403478409869775,,#000000,,2.955743534879844,,39.481210724322395,-13.708440068840638,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2475.0,1128.5695446299574,False,False,False,False,1090.8048871859314,False,False,False,False
2024-01-01 17:00:00+00:00,2.745,2.745,2.745,2.745,0.0,,,,,,,,,,,,,,,,,3.0403478409869775,,,,,,,,,,,,,,,,,,,,,,3.0403478409869775,3.0403478409869775,,#000000,,2.955743534879844,,38.12859889103077,-13.708440068840638,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2475.0,1072.7002493643768,False,False,False,False,1073.89318350863,False,False,False,False
2024-01-02 17:00:00+00:00,2.75,2.75,2.71,2.71,217.0,,,,,,,,,,,,,,,,,3.038007733215408,,,,,,,,,,,,,,,,,,,,,,3.038007733215408,3.038007733215408,,#000000,,2.9524089595127294,,36.64000672344642,-13.708440068840638,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2692.0,1014.3328036377974,False,False,False,False,1060.6080178728373,False,False,False,False
2024-01-03 17:00:00+00:00,2.71,2.795,2.685,2.79,1405.0,,,,,,,,,,,,,,,,,3.0251746639828583,,,,,,,,,,,,,,,,,,,,,,3.0251746639828583,3.0251746639828583,,#000000,,2.937213684007162,,38.15335724281092,-13.708440068840638,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1287.0,978.6532252868237,False,False,False,False,1065.9474284484522,False,False,False,False
2024-01-04 17:00:00+00:00,2.85,2.86,2.71,2.86,582.0,,,,,,,,,,,,,,,,,3.021184361458068,,,,,,,,,,,,,,,,,,,,,,3.021184361458068,3.021184361458068,,#000000,,2.93400285193664,,41.12985788914662,-13.708440068840638,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-705.0,952.550074507183,False,False,False,False,1058.4443675422747,False,False,False,False
2024-01-05 17:00:00+00:00,2.835,2.835,2.735,2.735,2451.0,,,,,,,,,,,,,,,,,3.0028678882813655,,,,,,,,,,,,,,,,,,,,,,3.0028678882813655,3.0028678882813655,,#000000,,2.91672550881247,,40.48102447080645,-13.708440068840638,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3156.0,888.8516237396298,False,False,False,False,1080.0343773478207,False,False,False,False
2024-01-08 17:00:00+00:00,2.795,2.795,2.77,2.77,576.0,,,,,,,,,,,,,,,,,2.9991094417482786,,,,,,,,,,,,,,,,,,,,,,2.9991094417482786,2.9991094417482786,,#000000,,2.913634988657015,,41.06608028707832,-13.688568052995336,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2580.0,835.0709784103332,False,False,False,False,1072.2198908773119,False,False,False,False
2024-01-09 17:00:00+00:00,2.78,2.83,2.77,2.82,2131.0,,,,,,,,,,,,,,,,,2.987886860781202,,,,,,,,,,,,,,,,,,,,,,2.987886860781202,2.987886860781202,,#000000,,2.9064501295798273,,42.89350878049969,-11.713696136512915,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-449.0,815.1629012256768,False,False,False,False,1088.6350863675862,False,False,False,False
2024-01-10 17:00:00+00:00,2.855,2.855,2.75,2.765,1062.0,,,,,,,,,,,,,,,,,2.9822982040917636,,,,,,,,,,,,,,,,,,,,,,2.9822982040917636,2.9822982040917636,,#000000,,2.902465220129898,,42.799611327214905,-11.538331347686594,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1511.0,779.0983601214027,False,False,False,False,1088.2221392921197,False,False,False,False
2024-01-11 17:00:00+00:00,2.7,2.7,2.63,2.63,261.0,,,,,,,,,,,,,,,,,2.9800306791672173,,,,,,,,,,,,,,,,,,,,,,2.9800306791672173,2.9800306791672173,,#000000,,2.899939916014924,,40.04798443767257,-11.538331347686594,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1772.0,739.546447561381,False,False,False,False,1075.39698984573,False,False,False,False
2024-01-12 17:00:00+00:00,2.55,2.675,2.53,2.675,1128.0,,,,,,,,,,,,,,,,,2.9698084698963068,,,,,,,,,,,,,,,,,,,,,,2.9698084698963068,2.9698084698963068,,#000000,,2.888421582787024,,39.65985345235269,-11.538331347686594,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-644.0,718.0961150410495,False,False,False,False,1076.2125403907573,False,False,False,False
2024-01-15 17:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,2.9698084698963068,,,,,,,,,,,,,,,,,,,,,,2.9698084698963068,2.9698084698963068,,#000000,,2.888421582787024,,39.401099462139435,-11.538331347686594,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-644.0,696.9783458156069,False,False,False,False,1059.527074648265,False,False,False,False
2024-01-16 17:00:00+00:00,2.64,2.765,2.64,2.715,789.0,,,,,,,,,,,,,,,,,2.96458955474,,,,,,,,,,,,,,,,,,,,,,2.96458955474,2.96458955474,,#000000,,2.8835869264090013,,40.64238429153749,-11.538331347686594,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145.0,688.4205420045121,False,False,False,False,1055.3328564366639,False,False,False,False
2024-01-17 17:00:00+00:00,2.595,2.595,2.47,2.495,632.0,,,,,,,,,,,,,,,,,2.9576369987298134,,,,,,,,,,,,,,,2.52,,,,,,,2.738818499364907,2.9576369987298134,2.52,#000000,,2.7568429454501886,,37.1515741376289,-9.118049389940246,False,True,False,True,False,0.0,3.0541,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-487.0,670.1969677098684,False,False,False,False,1048.7695563368707,False,False,False,False
2024-01-18 17:00:00+00:00,2.485,2.54,2.48,2.515,2398.0,,,,,,,,,,,,,,,,,2.932657159986297,,,,,,,,,,,,,,,2.5134048404840486,,,,,,,2.7230310002351725,2.932657159986297,2.5134048404840486,#000000,,2.735523062563407,,35.51818857953012,-10.685188541989916,False,True,False,True,False,0.0,3.0458,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1911.0,689.4342240244441,False,False,False,False,1069.6878577890122,False,False,False,False
2024-01-19 17:00:00+00:00,2.54,2.72,2.54,2.69,10000.0,,,,,,,,,,,,,,,,,2.8791357709106515,,,,,,,,,,,,,,,2.618236121770274,,,,,,,2.748685946340463,2.8791357709106515,2.618236121770274,#000000,,2.740676019623924,,39.552296757799496,-14.538269723239644,False,True,False,True,True,0.0,3.0383999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11911.0,863.4119879930573,False,False,False,False,1208.1423096062367,False,False,False,False
2024-01-22 17:00:00+00:00,2.59,2.74,2.59,2.71,897.0,,,,,,,,,,,,,,,,,2.8758099821879632,,,,,,,,,,,,,,,2.6222141643330703,,,,,,,2.7490120732605168,2.8758099821879632,2.6222141643330703,#000000,,2.7404725115692066,,42.73652156588249,-11.696968642361249,False,False,False,True,True,0.0,3.0292000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12808.0,1048.5993990319246,False,False,False,False,1203.3183978293957,False,False,False,False
2024-01-23 17:00:00+00:00,2.68,2.73,2.68,2.73,159.0,,,,,,,,,,,,,,,,,2.875330406425584,,,,,,,,,,,,,,,2.6232426996071747,,,,,,,2.749286553016379,2.875330406425584,2.6232426996071747,#000000,,2.7406387733897013,,45.383521027504344,-9.356800703982778,False,False,False,True,True,0.0,3.0186,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12967.0,1233.3808036980963,False,False,False,False,1187.1274149173119,False,False,False,False
2024-01-24 17:00:00+00:00,2.67,2.67,2.585,2.65,1123.0,,,,,,,,,,,,,,,,,2.8704224933777045,,,,,,,,,,,,,,,2.62411083349771,,,,,,,2.747266663437707,2.8704224933777045,2.62411083349771,#000000,,2.738290155981133,,45.086151490886884,-9.356800703982778,False,False,False,True,True,0.0,3.0073000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11844.0,1397.8865276717693,False,False,False,False,1186.1331914302216,False,False,False,False
2024-01-25 17:00:00+00:00,2.64,2.77,2.64,2.77,427.0,,,,,,,,,,,,,,,,,2.8693148435526363,,,,,,,,,,,,,,,2.6269115076319607,,,,,,,2.7481131755922985,2.8693148435526363,2.6269115076319607,#000000,,2.7388814463399584,,48.04829856437324,-6.857019020047872,True,False,False,False,True,0.0,2.9969,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12271.0,1566.4619303435247,False,False,False,False,1174.3636845863423,False,False,False,False
