date,Open,High,Low,Close,Volume,aVWAP_peak_398,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_277,aVWAP_peak_258,aVWAP_peak_230,aVWAP_peak_211,aVWAP_peak_176,aVWAP_peak_152,aVWAP_peak_94,aVWAP_peak_75,aVWAP_peak_18,aVWAP_valley_407,aVWAP_valley_368,aVWAP_valley_329,aVWAP_valley_297,aVWAP_valley_265,aVWAP_valley_218,aVWAP_valley_130,aVWAP_valley_88,aVWAP_valley_48,aVWAP_valley_22,aVWAP_OB_bull_407,aVWAP_OB_bull_156,aVWAP_OB_bull_130,aVWAP_OB_bear_335,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-16 17:00:00+00:00,35.88,36.245,35.85,35.97,22591.0,,,,,,,,,,37.070645965273926,36.179776461318546,34.07968504216213,,,,,,,,36.56816771031762,34.906430624814945,33.97400607656287,,,,,35.46311864674168,35.77670248958487,35.149534803898476,#000000,1.8267221000006053,35.46311864674168,0.27748137128146316,45.05997430991814,-0.7153421076399837,False,True,False,True,False,4.630283470164034,35.404,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86345.0,-117884.6861676514,False,False,False,False,17989.130647413513,False,False,False,False
2024-04-17 17:00:00+00:00,35.225,35.41,35.2,35.205,12998.0,,,,,,,,,,37.00358640289998,36.16097173941443,34.0870466942506,,,,,,,,36.53465055971572,34.910780107048105,33.982300218708694,,,,,35.44655595367292,35.75053494552167,35.142576961824176,#000000,1.814073051460725,35.44655595367292,-0.13315668488565915,42.842875989888505,-1.9110417955584964,False,True,False,True,False,1.4749264388632035,35.4305,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99343.0,-117597.21816505215,False,False,False,False,17911.74877691098,False,False,False,False
2024-04-18 17:00:00+00:00,35.04,35.16,34.745,35.11,5161.0,,,,,,,,,,36.974436715246156,36.151544666629796,34.089292229900266,,,,,,,,36.51910850103489,34.91122352692287,33.98488911745874,,,,,35.43841579286545,35.738424537258744,35.13840704847217,#000000,1.7955235804432974,35.37649925102753,-0.14842425570469894,41.04982977857653,-3.700195335399158,False,True,False,True,False,1.0928500585412984,35.4539,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104504.0,-117394.22253458622,False,False,False,False,17714.062749361972,False,False,False,False
2024-04-19 17:00:00+00:00,35.41,35.55,35.09,35.195,19637.0,,,,,,,,,,36.88526061384954,36.125265032623645,34.10025736387583,,,,,,,,36.47292600090097,34.91768158390593,33.997228483824735,,,,,35.41643651316344,35.703594336783006,35.129278689543874,#000000,1.7698898067190278,35.388580833634215,-0.10937451184775711,40.358210184560896,-4.530160655712564,False,True,False,True,False,1.4284410746460523,35.4732,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84867.0,-116889.92451079418,False,False,False,False,17743.875729992018,False,False,False,False
2024-04-22 17:00:00+00:00,35.1,35.195,34.875,34.885,8116.0,,,,,,,,,,36.84484585322732,36.11125613323888,34.10361666401562,,,,,,,,36.45038347716412,34.918167499121004,34.00110783909996,,,,,35.40489624431115,35.68657288349394,35.12321960512836,#000000,1.734419190371208,35.370360101121584,-0.27984013542753,38.725198603837875,-6.292877509582915,False,True,False,True,False,0.15839907170521883,35.4779,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92983.0,-116519.27451837876,False,False,False,False,17594.606338829348,False,False,False,False
2024-04-23 17:00:00+00:00,35.765,35.88,35.485,35.675,4502.0,,,,,,,,,,36.83126380874435,36.10833704449891,34.10692983156413,,,,,,,,36.44396315137021,34.9212056835281,34.004757430199014,,,,,35.402742824984124,35.6821768949358,35.12330875503244,#000000,1.7000093322478314,35.37739855334731,0.17505871350669727,42.05706771205252,-6.292877509582915,False,True,False,True,True,3.2584796391817754,35.5186,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88481.0,-116084.57258786126,False,False,False,False,17391.620194041298,False,False,False,False
2024-04-24 17:00:00+00:00,35.56,35.73,35.56,35.65,827.0,,,,,,,,,,36.828731957563924,36.10776371488595,34.10752406959146,,,,,,,,36.44274442665938,34.921736752189716,34.0054128162357,,,,,35.402318956187685,35.681339914013776,35.1232979983616,#000000,1.6627562106984302,35.378336849876966,0.163381227130658,44.16037526712353,-10.91404014837002,False,True,False,True,True,3.1539432130154204,35.544900000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89308.0,-115669.43192758434,False,False,False,False,17134.804377079414,False,False,False,False
2024-04-25 17:00:00+00:00,34.975,35.16,34.855,35.065,5257.0,,,,,,,,,,36.80457680591818,36.09929622682365,34.10977346167585,,,,,,,,36.42911725259405,34.92222276995968,34.00799753711459,,,,,35.39549734234767,35.671215498139226,35.11977918655611,#000000,1.6223416870528646,35.36890260433303,-0.1873234268454877,42.975063875308315,-10.91404014837002,False,True,False,True,True,0.7382526365097029,35.5513,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94565.0,-115342.23143258304,False,False,False,False,16950.65237123322,False,False,False,False
2024-04-26 17:00:00+00:00,35.43,35.535,35.29,35.315,2219.0,,,,,,,,,,36.79656197891708,36.09692603449394,34.11108425548076,,,,,,,,36.42487299697603,34.9231160303473,34.00946170354246,,,,,35.3936704999596,35.668190756297264,35.11915024362193,#000000,1.5769897113011024,35.36852007821876,-0.03393812770953538,43.60307916890645,-10.91404014837002,False,True,False,True,True,1.7258934056139665,35.5671,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92346.0,-114985.70071269803,False,False,False,False,16722.25466005131,False,False,False,False
2024-04-29 17:00:00+00:00,35.45,35.53,35.175,35.445,6753.0,,,,,,,,,,36.77277237405816,36.08984115887396,34.11506718888546,,,,,,,,36.41220585842832,34.92583281320298,34.01390917312816,,,,,35.38827142776284,35.659226907272526,35.11731594825315,#000000,1.5291447530157696,35.36693903908506,0.05104877138739683,44.76100710150245,-9.890918449291156,False,True,False,True,True,2.239354634095708,35.585499999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85593.0,-114529.99992645465,False,False,False,False,16567.692572298572,False,False,False,False
2024-04-30 17:00:00+00:00,34.665,34.815,34.57,34.67,10161.0,,,,,,,,,,36.72119793755951,36.069163145388586,34.11773929255918,,,,,,,,36.38116662952601,34.9237124669477,34.017162124557224,,,,,35.3716902660897,35.636033458502425,35.107347073676976,#000000,1.4728524846166446,35.33988848936924,-0.4548238851928164,42.199303532269134,-9.890918449291156,False,True,False,True,False,0.0,35.6016,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95754.0,-114238.89915240109,False,False,False,False,16468.364005286192,False,False,False,False
2024-05-01 17:00:00+00:00,34.52,35.1,34.38,34.605,10612.0,,,,,,,,,,36.67023769346292,36.04835873972866,34.12055210694702,,,,,,,,36.35010296917407,34.92162861593561,34.02057633172081,,,,,35.35524274282818,35.61304951337953,35.09743597227683,"rgba(239, 83, 80, 0.5)",1.4226288412020196,35.31639226443027,-0.5000547182982722,40.24864458295541,-9.890918449291156,False,True,False,True,False,0.0,35.5912,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-106366.0,-114116.83870042588,False,False,False,False,16377.567664118964,False,False,False,False
2024-05-02 17:00:00+00:00,33.425,33.97,33.33,33.55,19000.0,,,,,,,,,,36.538659147073915,35.984183650744484,34.11619413120569,,,,,,,,36.26282116868058,34.90068249702702,34.01696634472455,,,,,35.30325115657604,35.54634564300803,35.060156670144046,"rgba(239, 83, 80, 1.0)",1.3929452787347858,35.22867304610157,-1.205124904566469,35.74885467709418,-9.419574279079583,False,True,False,True,False,0.0,35.5516,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125366.0,-114291.24430196967,False,False,False,False,16418.225529791536,False,False,False,False
2024-05-03 17:00:00+00:00,33.395,33.505,33.1,33.1,3913.0,,,,,,,,,,36.50959942302648,35.9693221105051,34.114627351380406,,,,,,,,36.24303988025572,34.89519441099782,34.0155296415889,,,,,35.291218802959065,35.53118296163733,35.05125464428081,"rgba(255, 0, 0, 1.0)",1.3698685016130898,35.2093709746503,-1.539834642643732,31.746226849638187,-13.053374636838626,False,True,False,True,False,0.0,35.5041,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129279.0,-114523.61260736547,False,False,False,False,16224.346064213372,False,False,False,False
2024-05-06 17:00:00+00:00,33.135,33.39,32.97,33.075,5922.0,,,,,,,,,,36.465397126115484,35.94640318555243,34.11202519902394,,,,,,,,36.21270816628505,34.88651054024737,34.0131157643714,,,,,35.272693330265945,35.50794183689729,35.03744482363461,"rgba(255, 0, 0, 1.0)",1.3548879412458112,35.18045322191925,-1.5539685296654842,29.022571950453838,-15.476630406039419,False,True,False,True,False,0.0,35.4674,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1287930193028443,-0.1287930193028443,False,False,False,False,-135201.0,-114844.19225686368,False,False,False,False,16064.619768644172,False,False,False,False
2024-05-07 17:00:00+00:00,32.83,32.85,32.44,32.64,6667.0,,,,,,,,,,36.40969199536258,35.916500495853256,34.10760124646484,,,,,,,,36.17379438579393,34.874050095579776,34.00885299709821,,,,,35.2484152026921,35.47793124589356,35.018899159490644,"rgba(255, 0, 0, 1.0)",1.3458708959140353,35.14226992790555,-1.8592198817154442,26.262164376345673,-17.988773685287555,False,True,False,True,False,0.0,35.4256,,0.0,0.0,0.0,0.0,0,0.8949703176984806,0.843955900580599,False,False,False,False,-0.18312348328426878,-0.15595825129355656,False,False,False,False,-141868.0,-115263.16602032316,False,False,False,False,15918.920237347362,False,False,False,False
2024-05-08 17:00:00+00:00,32.62,33.25,32.6,33.25,13367.0,,,,,,,,,,36.31383130914502,35.865101610456726,34.101152416259495,,,,,,,,36.106617861446416,34.85377558601808,34.00280407168474,,,,,35.207213809168415,35.42669511195375,34.98773250638308,"rgba(239, 83, 80, 1.0)",1.3208202747528435,35.08393486635448,-1.388481765013529,28.63336574541598,-17.988773685287555,False,True,False,True,True,0.0,35.3926,,0.0,0.0,0.0,0.0,0,0.8968031772901887,0.8375545282896023,False,False,False,False,-0.15457532161899976,-0.15526678645627817,False,False,False,False,-128501.0,-115468.40375644217,False,False,False,False,15879.355582504766,False,False,False,False
2024-05-09 17:00:00+00:00,32.495,32.67,32.34,32.66,5202.0,,,,,,,,,,36.272771557060665,35.84230657651334,34.09755264222197,,,,,,,32.556666666666665,36.07731010584018,34.84397112404564,33.999322771931766,,,32.556666666666665,,34.812843063468605,35.40421025859866,34.36931766712107,"rgba(255, 0, 0, 1.0)",1.3197412659339665,34.7451404238404,-1.5799615255379387,28.569691158246734,-17.988773685287555,False,True,False,True,True,0.0,35.349399999999996,,1.0,32.67,32.34,0.0,0,0.8811306143520911,0.8415720185854416,False,False,False,False,-0.19750618289387845,-0.1763864846750783,False,False,False,False,-133703.0,-115751.11067494695,False,False,False,False,15713.815185876785,False,False,False,False
2024-05-10 17:00:00+00:00,33.48,33.675,33.415,33.605,16749.0,,,,,,,,,,36.18073336012138,35.792883624723956,34.09358597737657,,,,,,,33.326042777094436,36.012258421581514,34.82663332893579,33.995982284719254,,,33.326042777094436,,34.8897313963647,35.35573432074063,34.540229203082745,"rgba(239, 83, 80, 0.5)",1.3163052235106496,34.80215454278824,-0.9094809633858106,33.54409524266924,-22.433502468015643,False,True,False,True,True,0.0,35.329299999999996,,0.0,0.0,0.0,0.0,0,0.8824401883020573,0.8424582446637006,False,False,False,False,-0.09217457697670843,-0.13428053082589336,False,False,False,False,-116954.0,-115769.760121847,False,False,False,False,15729.864562839935,False,False,False,False
2024-05-13 17:00:00+00:00,33.7,34.015,33.7,33.995,16235.0,,,,,,,,,,36.10809255351754,35.75395331690343,34.0922222335055,,,,,,,33.57148121475584,35.960623414293295,34.8146584841329,33.99529667750428,,,33.57148121475584,,34.899475413516114,35.31808936797549,34.585514947671584,"rgba(239, 83, 80, 0.5)",1.3106733294671697,34.80706258305242,-0.6195766441532403,38.53607478551926,-17.820948745873423,False,True,False,True,True,0.0,35.3191,,0.0,0.0,0.0,0.0,0,0.8818152350081041,0.8432414910858997,False,False,False,False,-0.061021577996875784,-0.09765105441138458,False,False,False,False,-100719.0,-115536.41500367882,False,False,False,False,15737.696120005208,False,False,False,False
2024-05-14 17:00:00+00:00,34.52,34.56,34.445,34.555,22690.0,,,,,,,,,,36.040319298001435,35.71941655441578,34.09646523686875,,,,,,,33.92501776835972,35.91295800614877,34.809412505041344,34.000667766552844,,,33.92501776835972,,34.929179590769806,35.28540036309532,34.66201401152567,#000000,1.305544510335993,34.838630873411645,-0.21725101761459736,44.020282864968266,-12.873713058366597,False,True,False,True,True,0.0,35.327200000000005,,0.0,0.0,0.0,0.0,0,0.8891187689920479,0.8390767440356889,False,False,False,False,0.0029729767323227675,-0.0473390388395309,False,False,False,False,-78029.0,-114954.90469354426,False,False,False,False,15845.48377705939,False,False,False,False
2024-05-15 17:00:00+00:00,35.16,35.34,35.065,35.14,5517.0,,,,,,,,,,36.03150098939126,35.71578170695699,34.09907612272051,,,,,,,34.02944040285371,35.90712178307672,34.811017004966494,34.00359992154604,,,34.02944040285371,,34.942505418787384,35.282119606356254,34.68779477811074,#000000,1.2848185205042029,34.85386473238094,0.2227048124327868,49.60696459493127,-7.913601995309499,False,False,False,False,True,1.8257892318629594,35.343599999999995,,0.0,0.0,0.0,0.0,0,0.8900135387789312,0.8416607568822125,False,False,False,False,0.07246893318260642,0.012564947171537756,False,False,False,False,-72512.0,-114296.8751634118,False,False,False,False,15685.352245632112,False,False,False,False
2024-05-16 17:00:00+00:00,35.63,35.73,35.47,35.57,11423.0,,,,,,,,,,36.022308383550055,35.71404564754043,34.1064662539444,,,,,,,34.25852275453205,35.90196680256814,34.817907440905316,34.011713277424896,,,34.25852275453205,,34.97613293720933,35.28094009501163,34.7475275688576,"rgba(38, 166, 154, 0.5)",1.2793705096260728,34.89297762151367,0.5291839802405668,54.588648579624795,-3.530268972295474,True,False,True,False,True,3.366935445663991,35.3672,,0.0,0.0,0.0,0.0,0,0.887667181069959,0.8391203703703702,False,False,False,False,0.11220272541739343,0.06238383629446559,False,False,False,False,-61089.0,-113471.94686630463,False,False,False,False,15619.269265079674,False,False,False,False
2024-05-17 17:00:00+00:00,35.325,35.705,35.325,35.395,43611.0,,,,,,,,,,35.982005553557464,35.702079852163884,34.13188337016379,,,,,,,34.695425495702494,35.87701731772265,34.83937274768112,34.0397375908887,,,34.695425495702494,,35.03821741826859,35.27198959196171,34.86288828799874,#000000,1.270012279148971,34.97335874803311,0.3319977758399597,57.00230738568479,-1.416163960239551,True,False,True,False,True,2.68744996612061,35.3935,,0.0,0.0,0.0,0.0,0,0.8889818509460682,0.83897541511134,False,False,False,False,0.1036807257561722,0.0830322810253189,False,False,False,False,-104700.0,-113335.94769008284,False,False,False,False,16053.249586551306,False,False,False,False
2024-05-20 17:00:00+00:00,35.66,35.805,35.6,35.805,22269.0,,,,,,,,,,35.973114692873246,35.70294186707615,34.14695959274658,,,,,,,34.856789762183126,35.87295084754217,34.85409469808043,34.056171747601084,,,34.856789762183126,,35.06614617258611,35.27433871756532,34.9100017638517,"rgba(38, 166, 154, 0.5)",1.2537535786732608,35.010544455600716,0.6336616364756364,59.88423803552652,1.3225980502923846,True,False,True,False,True,4.155938302378722,35.4321,,0.0,0.0,0.0,0.0,0,0.8903184303634611,0.8358957864265036,False,False,False,False,0.12250099930447443,0.10276664016489667,False,False,False,False,-82431.0,-112856.8012142676,False,False,False,False,16149.617810015627,False,False,False,False
2024-05-21 17:00:00+00:00,35.575,36.01,35.57,35.975,7684.0,,,,,,,,,,35.97161480918353,35.70420997246598,34.152467758574765,,,,,,,34.90728939313868,35.872740166014204,34.85971047386284,34.06215180953957,,,34.90728939313868,,35.07574062611137,35.2760975134081,34.92547296063883,"rgba(38, 166, 154, 0.5)",1.245325106798057,35.023260487090475,0.7642498394307737,62.31603402346538,3.7620521096884403,True,False,True,False,True,4.759447278654623,35.4743,,0.0,0.0,0.0,0.0,0,0.889976332117956,0.8299750527729802,False,False,False,False,0.1313126281135961,0.11703963413924638,False,False,False,False,-74747.0,-112265.95158303864,False,False,False,False,16018.367921488252,False,False,False,False
2024-05-22 17:00:00+00:00,35.58,35.725,35.39,35.645,32686.0,,,,,,,,,,35.95240126060258,35.7000959051578,34.17191296254969,,,,,,,35.02793158432302,35.86118144789948,34.876711336823,34.08344878136134,,,35.02793158432302,,35.09624046838813,35.27480337610336,34.96231828760171,#000000,1.2378895328321766,35.053618261566264,0.477733854878563,61.95041567171623,3.7620521096884403,True,False,True,False,True,3.435916037239469,35.4844,,0.0,0.0,0.0,0.0,0,0.8847258568966619,0.8325780302546752,False,False,False,False,0.10793977338372385,0.11248970376148512,False,False,False,False,-107433.0,-112191.02210113106,False,False,False,False,16276.780821930295,False,False,False,False
2024-05-23 17:00:00+00:00,36.1,36.1,35.475,35.525,8810.0,,,,,,,,,,35.94905077783235,35.700095008861226,34.177476885948444,,,,,,,35.05862966361808,35.859445018495315,34.88186837136968,34.08951275934143,,,35.05862966361808,,35.102296926495214,35.27554089088067,34.97236395320613,#000000,1.230263203363214,35.062220598459646,0.3761629221090544,60.99193778092272,3.7620521096884403,True,False,True,False,True,2.9559147919339352,35.5057,,0.0,0.0,0.0,0.0,0,0.8856381290854862,0.8301072539188933,False,False,False,False,0.13106059213215943,0.12177514794682227,False,False,False,False,-116243.0,-112253.84346390422,False,False,False,False,16161.016778179439,False,False,False,False
2024-05-24 17:00:00+00:00,37.21,37.69,37.015,37.625,25059.0,,,,,,,,,,36.00341842337443,35.74523489535273,34.210953632857525,,,,,,,35.332832014132656,35.906536921861246,34.926707217940454,34.12491954591489,,,35.332832014132656,,35.17865752163342,35.31986898386156,35.07274892496231,"rgba(0, 255, 255, 0.75)",1.2569139312739737,35.153553987569,1.9662810244501085,65.9204946693109,8.206072048849826,True,False,True,False,True,10.05327165751309,35.5745,,0.0,0.0,0.0,0.0,0,0.8905775075987843,0.818869797158985,False,False,False,False,0.2935570183597975,0.20766608315330987,False,False,False,False,-91184.0,-111927.17922415378,False,False,False,False,16298.970006424719,False,False,False,False
2024-05-27 17:00:00+00:00,37.625,37.625,37.625,37.625,0.0,,,,,,,,,,36.00341842337443,35.74523489535273,34.210953632857525,,,,,,,35.332832014132656,35.906536921861246,34.926707217940454,34.12491954591489,,,35.332832014132656,,35.17865752163342,35.31986898386156,35.07274892496231,"rgba(0, 255, 255, 0.75)",1.285063454106856,35.153553987569,1.9232093205457355,69.2061992615697,11.533511108762056,True,False,True,False,True,10.05327165751309,35.6513,,0.0,0.0,0.0,0.0,0,0.8986364485399414,0.8175705124213933,False,False,False,False,0.3232137347882275,0.2654399089707687,False,False,False,False,-91184.0,-111605.57954625992,False,False,False,False,16046.272797022784,False,False,False,False
2024-05-28 17:00:00+00:00,37.78,37.78,37.18,37.195,18887.0,,,,,,,,,,36.04029363356641,35.77662482220624,34.23528778820629,,,,,,,35.49649627146127,35.93894153095956,34.95871874557596,34.15065502589508,,,35.49649627146127,,35.22814540255297,35.350735414659646,35.13620289347297,"rgba(0, 255, 255, 0.75)",1.28978010906111,35.2126888709995,1.5369372771948817,68.98061787160485,11.618989165211225,True,False,True,False,True,8.30359000036804,35.65,,0.0,0.0,0.0,0.0,0,0.8922617566558847,0.8217218213485942,False,False,False,False,0.30736772842960464,0.28640381870018666,False,False,False,False,-110071.0,-111581.78761531015,False,False,False,False,16090.315079239484,False,False,False,False
2024-05-29 17:00:00+00:00,36.19,36.34,36.0,36.13,27924.0,,,,,,,,,,36.0447115409017,35.78708487506169,34.256822332046,,,,,,,35.56612753356047,35.94577544413784,34.98134661113561,34.173797651523685,,,35.56612753356047,,35.250809426909576,35.362872916003134,35.1667618100894,"rgba(38, 166, 154, 0.5)",1.2880060258098485,35.24201327922019,0.6894274584014329,64.0233184522325,11.618989165211225,True,False,True,False,False,4.186645275060883,35.6167,,0.0,0.0,0.0,0.0,0,0.8860845839017737,0.83678531563934,False,False,False,False,0.1698349935297496,0.22811940611496812,False,False,False,False,-137995.0,-111991.29478406503,False,False,False,False,16273.78306250709,False,False,False,False
2024-05-30 17:00:00+00:00,37.255,37.34,36.96,37.335,51781.0,,,,,,,,,,36.121459376147065,35.85626226279734,34.31698353325493,,,,,,,35.83532308986806,36.015402917134935,35.05682352218431,34.23742563301464,,,35.83532308986806,,35.34852576205732,35.43156839073311,35.286243790550486,"rgba(0, 255, 255, 0.75)",1.3064606854101952,35.35748802738519,1.5136406282244346,63.95021406112685,11.618989165211225,True,False,True,False,False,8.00906789339523,35.6115,,0.0,0.0,0.0,0.0,0,0.8836212176895752,0.8340683572216097,False,False,False,False,0.27184183076536667,0.2499806184401674,False,False,False,False,-86214.0,-111591.64680291673,False,False,False,False,16824.28254991008,False,False,False,False
2024-05-31 17:00:00+00:00,37.575,38.285,37.575,38.26,8155.0,,,,,,,,,,36.141127427440765,35.872836061759536,34.328883343353965,,,,,,,35.89069770318856,36.03279015341153,35.072638584433925,34.24992765142489,,,35.89069770318856,,35.36984298928759,35.44761561085142,35.311513523114726,"rgba(0, 255, 0, 1.0)",1.3443263894759307,35.3821176786196,2.1407616066380313,65.76311513280639,11.618989165211225,True,False,True,False,False,10.72665243295485,35.628,,0.0,0.0,0.0,0.0,0,0.8901360336729094,0.830171414628195,False,False,False,False,0.3428282435033112,0.2964044309717393,False,False,False,False,-78059.0,-111071.76080597228,False,False,False,False,16689.875068516125,False,False,False,False
2024-06-03 17:00:00+00:00,37.78,37.96,37.585,37.67,7873.0,,,,,,,,,,36.156780168981726,35.88640550197423,34.339371704226124,,,,,,,35.93443914540452,36.04681457803718,35.08621238834837,34.260965117559486,,,35.93443914540452,,35.38728408636167,35.46085245839402,35.33210780733739,"rgba(0, 255, 255, 0.75)",1.364828966613786,35.402292657176744,1.6615322493114733,64.66611763346566,11.618989165211225,True,False,True,False,False,8.521446001488371,35.6335,,0.0,0.0,0.0,0.0,0,0.8895094706168043,0.8248542982030109,False,False,False,False,0.3257369742465263,0.31107070260913283,False,False,False,False,-85932.0,-110681.99707254635,False,False,False,False,16553.179331019754,False,False,False,False
2024-06-04 17:00:00+00:00,37.16,37.525,37.11,37.125,2327.0,,,,,,,,,,36.15994725005213,35.88933799057796,34.34201879331761,,,,,,,35.94360376689899,36.049739796543875,35.08946908492782,34.263760927257515,,,35.94360376689899,,35.39112537279656,35.4637680113159,35.33664339390705,"rgba(38, 166, 154, 1.0)",1.3650957726359025,35.40676508822445,1.2586918414213273,61.980133271552944,11.618989165211225,True,False,True,False,False,6.544270360252568,35.6423,,0.0,0.0,0.0,0.0,0,0.8821428571428572,0.8313559322033897,False,False,False,False,0.2773406180770415,0.29420566034308715,False,False,False,False,-88259.0,-110334.3537070805,False,False,False,False,16332.618411158983,False,False,False,False
2024-06-05 17:00:00+00:00,37.79,38.29,37.755,38.01,11994.0,,,,,,,,,,36.18720660354514,35.91262197223631,34.35915190845804,,,,,,,36.01534210111586,36.074036892970774,35.111980878098926,34.28175520017304,,,36.01534210111586,,35.4202993652283,35.48632682807983,35.37077876808965,"rgba(0, 255, 255, 0.75)",1.3944758032198712,35.44029092173845,1.8427778182511585,62.3066540786342,11.618989165211225,True,False,True,False,False,9.128124353614538,35.670500000000004,,0.0,0.0,0.0,0.0,0,0.8881190504880108,0.819677069526449,False,False,False,False,0.3428282436500218,0.3185169519965545,False,False,False,False,-76265.0,-109806.14667286219,False,False,False,False,16265.353009435588,False,False,False,False
2024-06-06 17:00:00+00:00,38.27,38.635,38.19,38.195,20743.0,,,,,,,,,,36.2404676506545,35.95768183066993,34.39098072187173,,,,,,,36.14651154229424,36.121394092265,35.15432756979646,34.315115867116646,,,36.14651154229424,,35.47521132495264,35.529710067732054,35.43433726786809,"rgba(0, 255, 255, 0.75)",1.4275991879520589,35.50295038689991,1.8857180893762824,62.93520650228106,11.618989165211225,True,False,True,False,False,9.654236086084335,35.6916,,0.0,0.0,0.0,0.0,0,0.8944824555897307,0.8031510890716212,False,False,False,False,0.34282824422753144,0.33067259811204297,False,False,False,False,-55522.0,-108964.53199576354,False,False,False,False,16334.77389301023,False,False,False,False
2024-06-07 17:00:00+00:00,38.585,38.71,38.35,38.36,6768.0,,,,,,,,,,36.25834763184267,35.97282682719636,34.401602877159604,,,,,,,36.188574781353694,36.137323390567545,35.1684732958306,34.32623905249216,,,36.188574781353694,,35.493341122348944,35.54425911206621,35.455152630061,"rgba(0, 255, 255, 0.75)",1.4630913434503028,35.52354440980774,1.9386729358286339,63.73990501019074,11.618989165211225,True,False,True,False,False,10.12579520180919,35.716,,0.0,0.0,0.0,0.0,0,0.8923692737785119,0.8126310439036786,False,False,False,False,0.3428282443895717,0.33675042125080734,False,False,False,False,-48754.0,-108031.03537567417,False,False,False,False,16186.451817149606,False,False,False,False
2024-06-10 17:00:00+00:00,38.855,38.87,38.145,38.145,4367.0,,,,,,,,,38.38666666666667,36.26928784704239,35.98216724321157,34.40828218908855,,,,,,,36.2139185856783,36.147110520269464,35.17729920640902,34.33323533984014,,,36.2139185856783,,35.86474594977577,36.2616009865023,35.46789091304923,"rgba(0, 255, 255, 0.75)",1.4892998294439943,35.85289498060514,1.5390487355729974,63.29126661576765,11.618989165211225,True,False,True,False,False,9.316771741676881,35.7382,,0.0,0.0,0.0,0.0,0,0.8966900063653723,0.8086569064290261,False,False,False,False,0.34057410863947235,0.33866226494513985,False,False,False,False,-53121.0,-107179.71699775674,False,False,False,False,16003.204502155038,False,False,False,False
2024-06-11 17:00:00+00:00,38.505,38.545,38.1,38.125,6764.0,,,,,,,,,38.30766927200312,36.284985912653,35.99571816523771,34.418247005696514,,,,,,,36.24975906010442,36.161232449902705,35.190324526526524,34.34367832897521,,,36.24975906010442,,35.8689518401374,36.251655088897586,35.48624859137721,"rgba(38, 166, 154, 1.0)",1.5119482092278531,35.86033272807592,1.4978471207559685,62.894207885159055,11.618989165211225,True,False,True,False,False,9.24077626318497,35.7696,,0.0,0.0,0.0,0.0,0,0.8948578728840625,0.8140530182050462,False,False,False,False,0.3221635693521911,0.3304129171486655,False,False,False,False,-59885.0,-106446.46557143492,False,False,False,False,15859.96102150147,False,False,False,False
