date,Open,High,Low,Close,Volume,aVWAP_peak_14,aVWAP_valley_23,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 18:00:00+00:00,27.195,27.2,27.18,27.2,283.0,27.203624928530587,,,27.203624928530587,,#000000,,27.195544424228046,,73.76766628890894,9.097220731281524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,625.0,67.32526563178172,False,False,False,False,57.743461100581015,False,False,False,False
2024-12-30 19:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.203624928530587,,,27.203624928530587,,#000000,,27.195544424228046,,70.28150883040422,9.097220731281524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,625.0,75.97138554446727,False,False,False,False,56.848213641657274,False,False,False,False
2024-12-30 20:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.203624928530587,,,27.203624928530587,,#000000,,27.195544424228046,,67.95740385806775,9.097220731281524,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,625.0,84.48345708641351,False,False,False,False,55.966845988298246,False,False,False,False
2024-12-31 15:00:00+00:00,27.2,27.2,27.17,27.17,400.0,27.194011529331977,,,27.194011529331977,,#000000,,27.19028037659409,,58.91056287764161,23.44191480198441,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225.0,86.66200813933733,False,False,False,False,61.30069333731687,False,False,False,False
2024-12-31 16:00:00+00:00,27.17,27.17,27.17,27.17,0.0,27.194011529331977,,,27.194011529331977,,#000000,,27.19028037659409,,52.879335557357514,17.04543291855603,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225.0,88.8067832069445,False,False,False,False,60.35029499100188,False,False,False,False
2024-12-31 17:00:00+00:00,27.17,27.185,27.17,27.185,0.0,27.194011529331977,,,27.194011529331977,,#000000,,27.19028037659409,,52.479657576983506,15.885315921359137,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225.0,90.91830594792211,False,False,False,False,59.41463150276929,False,False,False,False
2024-12-31 18:00:00+00:00,27.185,27.19,27.18,27.19,0.0,27.194011529331977,,,27.194011529331977,,#000000,,27.19028037659409,,53.25047819649308,15.710311298277986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225.0,92.99709190221789,False,False,False,False,58.493474425206976,False,False,False,False
2024-12-31 19:00:00+00:00,27.19,27.2,27.18,27.18,344.0,27.192107510675708,,,27.192107510675708,,#000000,,27.189333965980868,,51.452819530572675,12.988697019620176,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119.0,89.71031528357884,False,False,False,False,62.91993218605648,False,False,False,False
2024-12-31 20:00:00+00:00,27.18,27.185,27.17,27.175,250.0,27.189659691397164,27.17666666666667,27.183163179031915,27.189659691397164,27.17666666666667,#000000,,27.18408188664912,,49.19417832450442,9.903153242444901,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369.0,82.59852744972491,False,False,False,False,65.82039835371452,False,False,False,False
2025-01-01 15:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.183163179031915,27.189659691397164,27.17666666666667,#000000,,27.18408188664912,,47.68841752045892,7.59039187657784,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369.0,75.59699989236483,False,False,False,False,64.79992706140887,False,False,False,False
2025-01-01 16:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.183163179031915,27.189659691397164,27.17666666666667,#000000,,27.18408188664912,,46.68457698442858,5.774376060339982,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369.0,68.70402314984756,False,False,False,False,63.79527702944904,False,False,False,False
2025-01-01 17:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.183163179031915,27.189659691397164,27.17666666666667,#000000,,27.18408188664912,,46.01534996040836,4.28868759635251,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369.0,61.917914263803404,False,False,False,False,62.80620296697696,False,False,False,False
2025-01-01 18:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.183163179031915,27.189659691397164,27.17666666666667,#000000,,27.18408188664912,,45.569198611061545,3.0336825549235726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369.0,55.23701636824056,False,False,False,False,61.83246338609359,False,False,False,False
2025-01-01 19:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.183163179031915,27.189659691397164,27.17666666666667,#000000,,27.18408188664912,,45.27176437816367,1.949746024628439,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369.0,48.65969828501203,False,False,False,False,60.87382054289834,False,False,False,False
2025-01-01 20:00:00+00:00,27.175,27.175,27.175,27.175,0.0,27.189659691397164,27.17666666666667,27.183163179031915,27.189659691397164,27.17666666666667,#000000,,27.18408188664912,,45.073474889565084,1.0008047486968863,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369.0,42.18435412555448,False,False,False,False,59.93004037944255,False,False,False,False
2025-01-02 15:00:00+00:00,27.19,27.19,27.18,27.185,0.0,27.189659691397164,27.17666666666667,27.183163179031915,27.189659691397164,27.17666666666667,#000000,,27.18408188664912,,49.23119428228958,1.0008047486968863,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369.0,35.80940289880169,False,False,False,False,59.000892466582975,False,False,False,False
2025-01-02 16:00:00+00:00,27.185,27.19,27.185,27.19,135.0,27.189555101246107,27.18075757575758,27.18515633850184,27.189555101246107,27.18075757575758,#000000,,27.185437865092442,,53.640465195588234,-2.007917122130678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-234.0,31.626311380990813,False,False,False,False,60.17917320353518,False,False,False,False
2025-01-02 17:00:00+00:00,27.19,27.19,27.19,27.19,0.0,27.189555101246107,27.18075757575758,27.18515633850184,27.189555101246107,27.18075757575758,#000000,,27.185437865092442,,56.57997913778733,0.8489945697105199,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-234.0,27.508073995239016,False,False,False,False,59.24616276627106,False,False,False,False
2025-01-02 18:00:00+00:00,27.19,27.19,27.19,27.19,0.0,27.189555101246107,27.18075757575758,27.18515633850184,27.189555101246107,27.18075757575758,#000000,,27.185437865092442,,58.539655099253395,2.7890768775239962,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-234.0,23.45368525112678,False,False,False,False,58.32761760710407,False,False,False,False
2025-01-02 19:00:00+00:00,27.19,27.19,27.19,27.19,100.0,27.18957965415747,27.18266323024055,27.18612144219901,27.18957965415747,27.18266323024055,#000000,,27.18611383602148,,59.84610574023077,4.182365644935153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-234.0,19.462155247233344,False,False,False,False,58.97370105505594,False,False,False,False
2025-01-02 20:00:00+00:00,27.19,27.19,27.18,27.18,696.0,27.187846225412013,27.183058142816826,27.185452184114418,27.187846225412013,27.183058142816826,#000000,,27.185533701267804,,55.08651213144631,4.182365644935153,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-930.0,4.741811755028175,False,False,False,False,68.85007778288453,False,False,False,False
2025-01-03 15:00:00+00:00,27.2,27.2,27.2,27.2,800.0,27.190785469568723,27.18989988221437,27.190342675891547,27.190785469568723,27.18989988221437,#000000,,27.189476477472557,,58.77745788973927,4.182365644935153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130.0,2.652791417740916,False,False,False,False,80.18573549167701,False,False,False,False
2025-01-03 16:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.190785469568723,27.18989988221437,27.190342675891547,27.190785469568723,27.18989988221437,#000000,,27.189476477472557,,61.238088395267894,4.954602854197205,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130.0,0.5961589926596615,False,False,False,False,78.94254579413163,False,False,False,False
2025-01-03 17:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.190785469568723,27.18989988221437,27.190342675891547,27.190785469568723,27.18989988221437,#000000,,27.189476477472557,,62.87850873228699,6.575397632648929,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130.0,-1.4285876583893256,False,False,False,False,77.71863035546292,False,False,False,False
2025-01-03 18:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.190785469568723,27.18989988221437,27.190342675891547,27.190785469568723,27.18989988221437,#000000,,27.189476477472557,,63.972122290299716,7.799213921362785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130.0,-3.4219428884918166,False,False,False,False,76.51369034995187,False,False,False,False
2025-01-03 19:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.190785469568723,27.18989988221437,27.190342675891547,27.190785469568723,27.18989988221437,#000000,,27.189476477472557,,64.70119799564154,8.785628138576627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130.0,-5.384393386344657,False,False,False,False,75.32743158483633,False,False,False,False
2025-01-03 20:00:00+00:00,27.2,27.21,27.2,27.21,325.0,27.192206165703276,27.192262937265102,27.19223455148419,27.192206165703276,27.192262937265102,#000000,,27.1910843539786,,68.05477225306117,12.205164412134991,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,-2.277658605161019,False,False,False,False,79.19832411840477,False,False,False,False
