date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_396,aVWAP_peak_305,aVWAP_peak_284,aVWAP_peak_266,aVWAP_peak_234,aVWAP_peak_209,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_161,aVWAP_peak_121,aVWAP_peak_82,aVWAP_valley_425,aVWAP_valley_371,aVWAP_OB_bear_305,aVWAP_OB_bear_284,aVWAP_OB_bear_182,aVWAP_OB_bear_82,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,1.065,1.065,1.06,1.065,75358.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.923054579893076,-25.05609198078691,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149418.0,-6060.564083023415,False,False,False,False,9097.858807494315,False,False,False,False
2023-11-27 17:00:00+00:00,1.075,1.075,1.045,1.055,66066.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0583333333333331,,41.42682884636342,-25.05609198078691,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-215484.0,-9307.439058480417,False,False,False,False,9981.08580272696,False,False,False,False
2023-11-28 17:00:00+00:00,1.325,1.365,1.275,1.33,162560.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2467563473387393,,49.67128519774604,-18.637689187967,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52924.0,-9983.664809511729,False,False,False,False,12346.650363924991,False,False,False,False
2023-11-29 17:00:00+00:00,1.385,1.55,1.37,1.495,165501.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3412002264921374,,57.944750310886675,-9.55607526636227,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112577.0,-8083.499463627826,False,False,False,False,14721.136404794372,False,False,False,False
2023-11-30 17:00:00+00:00,1.47,1.485,1.435,1.435,119320.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3668715336409276,,61.18831122153797,-5.419622186269123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6743.0,-8062.716526207239,False,False,False,False,16342.824212471978,False,False,False,False
2023-12-01 17:00:00+00:00,1.625,1.68,1.6,1.65,104666.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4136852242227556,,66.25420966104986,0.37545473404663454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97923.0,-6419.52712270015,False,False,False,False,17712.17577506931,False,False,False,False
2023-12-04 17:00:00+00:00,1.715,1.785,1.695,1.765,145086.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.477302649767623,,70.72974923268208,5.505264773310245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,243009.0,-2552.4181750613884,False,False,False,False,19686.963747548856,False,False,False,False
2023-12-05 17:00:00+00:00,1.945,2.06,1.9,1.95,127373.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.547770101687455,,75.07893807718187,10.447247211019018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,370382.0,3229.510788893052,False,False,False,False,21356.51469719926,False,False,False,False
2023-12-06 17:00:00+00:00,1.955,2.02,1.935,1.97,137045.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6047463111256433,,78.10781615490049,14.137893015266044,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,507427.0,11046.52612549936,False,False,False,False,23150.134624374467,False,False,False,False
2023-12-07 17:00:00+00:00,2.095,2.17,2.055,2.145,102167.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6516424260448606,,81.13345149459293,17.843293091552795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,609594.0,20326.331922003246,False,False,False,False,24375.202304616723,False,False,False,False
2023-12-08 17:00:00+00:00,2.455,2.615,2.39,2.585,153741.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7568523532199738,,84.6472125171576,21.97233377940296,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,763335.0,31845.84615577064,False,False,False,False,26380.873586715687,False,False,False,False
2023-12-11 17:00:00+00:00,2.365,2.375,2.195,2.275,71533.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7845571025988067,,80.34801702909023,21.97233377940296,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,691802.0,42077.72450994473,False,False,False,False,27080.906554363504,False,False,False,False
2023-12-12 17:00:00+00:00,2.47,2.51,2.38,2.49,48641.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8079625605869447,,78.8472634757535,21.97233377940296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,740443.0,52905.09312219365,False,False,False,False,27415.171569024533,False,False,False,False
2023-12-13 17:00:00+00:00,2.74,2.955,2.72,2.95,82938.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.867491518328505,,79.92972970678676,21.97233377940296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,823381.0,64850.456019523976,False,False,False,False,28275.990614466013,False,False,False,False
2023-12-14 17:00:00+00:00,2.905,3.05,2.88,2.88,103006.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9367721400339575,,79.49079163640394,21.97233377940296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,720375.0,75013.62724402748,False,False,False,False,29434.595411140956,False,False,False,False
2023-12-15 17:00:00+00:00,2.97,3.04,2.945,3.005,99979.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.999488649926828,,79.75788097661146,21.97233377940296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,820354.0,86569.29193791853,False,False,False,False,30528.307110193033,False,False,False,False
2023-12-18 17:00:00+00:00,2.965,3.03,2.86,2.925,108517.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.056147567012339,,78.50395396578787,21.97233377940296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,711837.0,96263.3649311291,False,False,False,False,31737.434131740425,False,False,False,False
2023-12-19 17:00:00+00:00,2.755,2.81,2.675,2.775,114078.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0977398956290005,,75.09896315471869,21.97233377940296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,597759.0,104038.49105622787,False,False,False,False,33014.032052178554,False,False,False,False
2023-12-20 17:00:00+00:00,2.83,2.94,2.705,2.73,128306.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1413733015179606,,72.07563483564375,21.97233377940296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,469453.0,109703.83228016231,False,False,False,False,34491.426904082764,False,False,False,False
2023-12-21 17:00:00+00:00,2.755,2.92,2.735,2.9,83753.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1693777605483784,,71.45639112724771,28.321939252434973,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553206.0,116579.83488046986,False,False,False,False,35255.172223399306,False,False,False,False
2023-12-22 17:00:00+00:00,2.95,3.115,2.915,2.985,98023.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2062360765435556,,71.68747343231601,28.016928614902753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,651229.0,124868.96922340832,False,False,False,False,36228.31684009079,False,False,False,False
2023-12-25 17:00:00+00:00,2.985,2.985,2.985,2.985,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2062360765435556,,71.84152830236155,27.590111281385035,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,651229.0,133029.58985560352,False,False,False,False,35666.637509236665,False,False,False,False
2023-12-26 17:00:00+00:00,3.115,3.285,3.01,3.245,135467.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.262184324766184,,73.80746891836137,27.590111281385035,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,786696.0,143163.95280357866,False,False,False,False,37213.92995095393,False,False,False,False
2023-12-27 17:00:00+00:00,3.46,3.555,3.385,3.525,138753.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.909332644106988,,76.56948771532659,27.590111281385035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,925449.0,155292.40314770924,False,False,False,False,38788.17909900115,False,False,False,False
2023-12-28 17:00:00+00:00,3.335,3.47,3.275,3.33,78595.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9015158611719025,,74.77451613685619,27.590111281385035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,846854.0,166014.28837022535,False,False,False,False,39405.33911297013,False,False,False,False
2023-12-29 17:00:00+00:00,2.95,2.975,2.845,2.905,71417.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.842981933189696,,67.74663741241477,23.14650742870826,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,775437.0,175462.7025040203,False,False,False,False,39901.643932924075,False,False,False,False
2024-01-01 17:00:00+00:00,2.905,2.905,2.905,2.905,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.842981933189696,,63.06138492945382,18.97332193098049,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,775437.0,184764.62959698122,False,False,False,False,39283.01379442913,False,False,False,False
2024-01-02 17:00:00+00:00,3.01,3.025,2.81,2.825,73318.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.807048473323986,,58.948029593632384,15.362547519229366,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,702119.0,192785.62758772567,False,False,False,False,39810.68799916666,False,False,False,False
2024-01-03 17:00:00+00:00,2.845,2.88,2.755,2.8,41310.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7890942984978433,,55.88331475395937,12.66937523790478,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,660809.0,200041.80390419503,False,False,False,False,39833.9331464664,False,False,False,False
2024-01-04 17:00:00+00:00,2.92,2.96,2.855,2.925,39714.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7807332465103753,,55.4630040427416,12.257440415793965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,700523.0,207801.20229327725,False,False,False,False,39832.07371783901,False,False,False,False
2024-01-05 17:00:00+00:00,2.655,2.745,2.635,2.725,43496.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.762632171398365,,52.478866121000024,9.305299400332899,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,657027.0,214765.94334299385,False,False,False,False,39888.87877647717,False,False,False,False
2024-01-08 17:00:00+00:00,2.755,3.065,2.755,2.975,97134.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.755863297538672,,53.56970034155174,9.305299400332899,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,754161.0,223128.65739969164,False,False,False,False,40776.40003575659,False,False,False,False
2024-01-09 17:00:00+00:00,2.975,2.98,2.895,2.915,43078.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.75414065289769,,53.468715153950306,9.305299400332899,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,711083.0,230693.84100589796,False,False,False,False,40812.08375613246,False,False,False,False
2024-01-10 17:00:00+00:00,2.985,3.17,2.955,3.0,143804.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7649907477743993,,54.434461279436256,9.305299400332899,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,854887.0,240371.25432363598,False,False,False,False,42408.85765138622,False,False,False,False
2024-01-11 17:00:00+00:00,2.625,3.395,2.535,2.59,199360.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.781871752779342,,50.106174808656235,6.011246553386989,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,655527.0,246807.77751241683,False,False,False,False,44842.20869555078,False,False,False,False
2024-01-12 17:00:00+00:00,2.435,2.485,2.405,2.435,105566.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.716487808560679,,45.82291296228147,1.8889831520704092,False,True,False,True,False,8.79066556167226,2.1374,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,549961.0,251507.8274734646,False,False,False,False,45783.66282430192,False,False,False,False
2024-01-15 17:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.716487808560679,,42.9674050646983,-0.8205777585087759,False,True,False,True,False,8.79066556167226,2.163,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,549961.0,256135.00844286825,False,False,False,False,45073.83859446778,False,False,False,False
2024-01-16 17:00:00+00:00,2.345,2.375,2.3,2.3,46074.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.690529923318811,,39.81779126735043,-3.8103047915110153,False,True,False,True,False,6.301940397127428,2.1857,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,503887.0,259976.12459104083,False,False,False,False,45089.34497284813,False,False,False,False
2024-01-17 17:00:00+00:00,2.24,2.305,2.23,2.26,21093.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6786282392191474,,37.356493296377266,-6.178021593851206,False,True,False,True,False,5.578338405039837,2.2084,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,482794.0,263430.66529505566,False,False,False,False,44717.30861667994,False,False,False,False
2024-01-18 17:00:00+00:00,2.19,2.19,2.07,2.08,68404.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6342105610374413,,34.19379634252405,-9.223176308784858,False,True,False,True,False,2.4145468881103476,2.226,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,414390.0,265771.1200966827,False,False,False,False,45084.544142002735,False,False,False,False
2024-01-19 17:00:00+00:00,1.935,2.12,1.905,2.095,40604.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4668610163801614,,32.39849481965201,-11.02704174040882,False,True,False,True,False,2.656084206428524,2.2438,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,454994.0,268704.80815719924,False,False,False,False,45015.07834135153,False,False,False,False
2024-01-22 17:00:00+00:00,2.065,2.105,2.01,2.085,44229.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.453141867978374,,31.108731359987118,-12.456288293306017,False,True,False,True,False,2.480691793472154,2.2631,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,410765.0,270907.2917516613,False,False,False,False,45002.8910802453,False,False,False,False
2024-01-23 17:00:00+00:00,2.045,2.05,2.005,2.02,19604.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4442136048743266,,29.620605665493862,-14.14226981188689,False,True,False,True,False,1.337133146212512,2.2806,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,391161.0,272771.6903291549,False,False,False,False,44609.10982318723,False,False,False,False
2024-01-24 17:00:00+00:00,2.105,2.115,2.005,2.02,51551.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.426593819471876,,28.628521869165024,-15.411257936903695,False,True,False,True,False,1.337133146212512,2.2949,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,391161.0,274607.1835023463,False,False,False,False,44716.7360274789,False,False,False,False
2024-01-25 17:00:00+00:00,2.05,2.105,2.025,2.075,32359.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4179865952305324,,29.582847671527503,-15.411257936903695,False,True,False,True,False,2.2827164191437816,2.3125,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,423520.0,276915.9093395192,False,False,False,False,44525.14322085132,False,False,False,False
2024-01-26 17:00:00+00:00,2.365,2.375,2.295,2.32,90414.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.430983117121173,,35.89985402258205,-19.941346002087354,False,True,False,True,True,6.291729733391307,2.3352,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,513934.0,280590.60841952666,False,False,False,False,45236.59836471409,False,False,False,False
2024-01-29 17:00:00+00:00,2.49,2.505,2.33,2.395,132697.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.438963588742468,,41.46493159903099,-14.827880072612956,False,True,False,True,True,7.454951374810065,2.3599,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,646631.0,286265.65325023164,False,False,False,False,46592.57358386581,False,False,False,False
2024-01-30 17:00:00+00:00,2.315,2.355,2.275,2.305,24721.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.434974434765472,,43.487149120455754,-13.045203290528626,False,True,False,True,True,5.780338985687774,2.3833,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,621910.0,291469.44157193345,False,False,False,False,46253.47941977486,False,False,False,False
2024-01-31 17:00:00+00:00,2.35,2.46,2.25,2.315,68538.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.430696045914017,,45.04326255733275,-11.536713174077825,False,True,False,True,True,5.939361846440704,2.4063,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,690448.0,297655.15565608954,False,False,False,False,46598.97586287913,False,False,False,False
2024-02-01 17:00:00+00:00,2.245,2.38,2.235,2.3,125953.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4195917041742567,,45.76490891912595,-10.654511344280294,False,True,False,True,True,5.65574593677907,2.4290000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,564495.0,301792.2075063827,False,False,False,False,47829.27081074147,False,False,False,False
2024-02-02 17:00:00+00:00,2.235,2.245,2.185,2.235,33058.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.414120804838858,,44.86899768151134,-10.654511344280294,False,True,False,True,True,4.425123764720237,2.4524,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,531437.0,305352.5918861287,False,False,False,False,47600.25886018734,False,False,False,False
2024-02-05 17:00:00+00:00,2.13,2.185,2.125,2.13,20654.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4092369375173073,,42.30156283221458,-10.654511344280294,False,True,False,True,False,2.4765818940581426,2.4739,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,510783.0,308537.5594537856,False,False,False,False,47182.487404990636,False,False,False,False
2024-02-06 17:00:00+00:00,2.16,2.25,2.15,2.225,31590.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4043780329013926,,43.15653280224509,-10.654511344280294,False,True,False,True,False,4.0828258069197005,2.4918,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,542373.0,312162.9151211688,False,False,False,False,46940.74341421558,False,False,False,False
2024-02-07 17:00:00+00:00,2.17,2.295,2.165,2.285,54450.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3989760633584556,,45.198505148751075,-10.341384302414369,False,True,False,True,True,5.080827049735934,2.5076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,596823.0,316576.24977045297,False,False,False,False,47057.16599694092,False,False,False,False
2024-02-08 17:00:00+00:00,2.485,2.53,2.435,2.515,43259.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4048726489674754,,50.900134146288906,-4.866779842554415,False,False,True,False,True,8.728827030832466,2.5292,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,640082.0,321591.84279726766,False,False,False,False,46998.2797024147,False,False,False,False
2024-02-09 17:00:00+00:00,2.585,2.76,2.575,2.725,90986.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4296203433026635,,57.32339352342169,0.9995344523049852,False,False,True,False,True,11.800922224319663,2.5507,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,731068.0,327940.3103507984,False,False,False,False,47680.25986206718,False,False,False,False
