date,Open,High,Low,Close,Volume,aVWAP_OB_bull_810,aVWAP_OB_bull_684,aVWAP_OB_bear_622,aVWAP_OB_bear_265,aVWAP_OB_bear_198,aVWAP_OB_bear_79,aVWAP_OB_bear_53,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,50.35,50.455,50.12,50.36,574.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,574.0,False,False,False,False
2024-12-16 16:00:00+00:00,50.36,50.36,49.89,50.105,208.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208.0,-3.2248062015503876,False,False,False,False,568.3255813953488,False,False,False,False
2024-12-16 17:00:00+00:00,50.105,50.105,49.95,49.95,1.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,-6.415119283696892,False,False,False,False,559.5298359473588,False,False,False,False
2024-12-16 18:00:00+00:00,49.95,50.17,49.95,50.05,228.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.588532883642221,-43.170320404722005,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19.0,-6.021086426585313,False,False,False,False,554.3898384908106,False,False,False,False
2024-12-16 19:00:00+00:00,50.05,50.12,50.01,50.105,87.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.82626290353562,-36.21167535983648,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106.0,-4.284325396715773,False,False,False,False,547.1434844056818,False,False,False,False
2024-12-16 20:00:00+00:00,50.105,50.105,49.365,49.47,3455.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.68619445409071,-36.21167535983648,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3349.0,-56.14038236730932,False,False,False,False,592.226531159082,False,False,False,False
2024-12-17 15:00:00+00:00,48.92,49.095,48.32,49.095,410.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.725321249159341,-33.760404780046876,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3759.0,-113.54905860967662,False,False,False,False,589.4013136217319,False,False,False,False
2024-12-17 16:00:00+00:00,49.095,50.0,49.095,49.925,630.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.174424771062956,-30.744337078853942,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3129.0,-160.3002359955731,False,False,False,False,590.0307506198446,False,False,False,False
2024-12-17 17:00:00+00:00,49.935,50.0,49.735,49.84,527.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.08354845672475,-25.228247530400445,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3656.0,-214.4971315615332,False,False,False,False,589.053529680002,False,False,False,False
2024-12-17 18:00:00+00:00,49.84,49.84,49.755,49.76,7.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.99281239286256,-22.34897999620472,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3663.0,-267.96229231251715,False,False,False,False,580.0294439485291,False,False,False,False
2024-12-17 19:00:00+00:00,49.76,49.76,49.42,49.42,224.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.00078559276072,-22.34897999620472,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3887.0,-324.0714040596099,False,False,False,False,574.5096076082418,False,False,False,False
2024-12-17 20:00:00+00:00,49.42,49.88,49.42,49.63,611.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.43871514741721,-20.43931581622512,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3276.0,-369.8377388803911,False,False,False,False,575.0753501259435,False,False,False,False
2024-12-18 15:00:00+00:00,49.16,49.56,49.005,49.53,362.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.26357324770215,-19.49056804928218,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3638.0,-420.5069212233308,False,False,False,False,571.7718563255412,False,False,False,False
2024-12-18 16:00:00+00:00,49.53,49.555,49.26,49.49,249.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.482186428847946,-18.904361147710468,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3887.0,-474.2509999640543,False,False,False,False,566.7676414987886,False,False,False,False
2024-12-18 17:00:00+00:00,49.49,49.54,49.25,49.54,635.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.31675849469563,-17.622524404312628,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3252.0,-517.3168759336038,False,False,False,False,567.8255075220633,False,False,False,False
2024-12-18 18:00:00+00:00,49.54,49.57,49.45,49.57,25.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.31233958064684,-16.16268071736411,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3227.0,-559.3274670044007,False,False,False,False,559.4096081806359,False,False,False,False
2024-12-18 19:00:00+00:00,49.57,49.57,48.33,48.33,129.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.79333885024689,-9.635869655260876,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3356.0,-602.6867310818518,False,False,False,False,552.7365909995408,False,False,False,False
2024-12-18 20:00:00+00:00,47.98,47.98,46.94,46.995,5363.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.807608376550807,-16.124565175619026,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8719.0,-728.5210453286447,False,False,False,False,627.3143182708657,False,False,False,False
2024-12-19 15:00:00+00:00,47.41,47.475,46.42,46.515,881.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.578390007781106,-20.79547239528868,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9600.0,-866.0633547033945,False,False,False,False,631.2474296155034,False,False,False,False
2024-12-19 16:00:00+00:00,46.53,47.115,46.53,46.92,752.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.428747828609524,-20.877876724996284,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8848.0,-989.8143104444271,False,False,False,False,633.1195624896816,False,False,False,False
2024-12-19 17:00:00+00:00,46.95,46.95,46.28,46.68,1545.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.83712331054941,-21.675041585449208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10393.0,-1135.6001350886995,False,False,False,False,647.257243691392,False,False,False,False
2024-12-19 18:00:00+00:00,46.68,46.68,46.365,46.51,1418.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.097345356026445,-22.77190096781133,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11811.0,-1301.1102105136808,False,False,False,False,659.2067437891999,False,False,False,False
