date,Close,High,Low,Open,Volume,aVWAP_peak_158,aVWAP_peak_120,aVWAP_peak_83,aVWAP_peak_42,aVWAP_peak_12,aVWAP_valley_167,aVWAP_valley_150,Peaks_avg,Valleys_avg,color
2022-07-08 00:00:00+00:00,4.78,4.84,3.86,4.02,1438143,,,,,6.7197197418244725,,,6.7197197418244725,,#000000
2022-07-15 00:00:00+00:00,4.85,4.89,4.145,4.67,2169911,,,,,6.644277843460997,,,6.644277843460997,,#000000
2022-07-22 00:00:00+00:00,4.68,5.16,4.6,4.95,1713028,,,,,6.5935809577014375,,,6.5935809577014375,,#000000
2022-07-29 00:00:00+00:00,4.61,5.07,4.15,4.73,2153207,,,,,6.526866599718951,,,6.526866599718951,,#000000
2022-08-05 00:00:00+00:00,4.89,5.19,4.33,4.61,2088950,,,,,6.472405457392339,,,6.472405457392339,,#000000
2022-08-12 00:00:00+00:00,5.58,6.05,4.87,4.92,2975948,,,,,6.4305175247761674,,,6.4305175247761674,,#000000
2022-08-19 00:00:00+00:00,4.73,5.65,4.62,5.55,2241596,,,,,6.385560352114722,,,6.385560352114722,,#000000
2022-08-26 00:00:00+00:00,4.53,5.09,4.51,4.65,2120381,,,,,6.337187686691864,,,6.337187686691864,,#000000
2022-09-02 00:00:00+00:00,4.68,4.81,4.4502,4.48,1811452,,,,,6.296498866637341,,,6.296498866637341,,#000000
2022-09-09 00:00:00+00:00,5.2,5.56,4.79,4.79,4254146,,,,,6.236941389804295,,,6.236941389804295,,#000000
2022-09-16 00:00:00+00:00,5.74,5.97,4.99,5.16,14415725,,,,,6.1340704183720725,,,6.1340704183720725,,#000000
2022-09-23 00:00:00+00:00,4.46,5.73,4.4,5.54,7550744,,,,,6.039518780172525,,,6.039518780172525,,#000000
2022-09-30 00:00:00+00:00,4.88,5.21,4.34,4.35,3262146,,,,,6.001225635508942,,,6.001225635508942,,#000000
2022-10-07 00:00:00+00:00,5.16,5.7,4.88,4.97,2180538,,,,,5.985837328162548,,,5.985837328162548,,#000000
2022-10-14 00:00:00+00:00,5.5,5.78,4.7823,5.16,1648317,,,,,5.976246254307891,,,5.976246254307891,,#000000
2022-10-21 00:00:00+00:00,5.66,6.42,5.175,5.64,3869336,,,,5.751666666666667,5.9685178780999575,,,5.860092272383312,,#000000
2022-10-28 00:00:00+00:00,5.79,6.07,5.32,5.72,1940052,,,,5.7433178870706065,5.964415707897466,,,5.853866797484036,,#000000
2022-11-04 00:00:00+00:00,5.43,6.24,5.32,5.73,1443869,,,,5.727395768549219,5.960662374353586,,,5.844029071451402,,#000000
2022-11-11 00:00:00+00:00,5.5,5.7,4.65,5.42,3140769,,,,5.593213159174319,5.942780219433523,,,5.767996689303921,,#000000
2022-11-18 00:00:00+00:00,4.71,5.44,4.695,5.44,3757292,,,,5.421992230452787,5.912333791398898,,,5.667163010925842,,#000000
2022-11-25 00:00:00+00:00,5.01,5.04,4.37,4.7,1161868,,,,5.375305206462805,5.9019640328909055,,,5.638634619676855,,#000000
2022-12-02 00:00:00+00:00,4.93,5.09,4.6,4.95,1652002,,,,5.326425197685205,5.888427594943545,,,5.607426396314375,,#000000
2022-12-09 00:00:00+00:00,3.8,4.9,3.77,4.88,2284840,,,,5.187583265506592,5.857471608448152,,,5.522527436977372,,#000000
2022-12-16 00:00:00+00:00,3.96,4.35,3.76,3.82,3525544,,,,5.007363231389607,5.8082401605832965,,,5.407801695986452,,#000000
2022-12-23 00:00:00+00:00,3.46,3.94,3.27,3.94,2470785,,,,4.865387923361246,5.766667127064367,,,5.316027525212807,,#000000
2022-12-30 00:00:00+00:00,3.15,3.46,3.07,3.45,2702316,,,,4.706942380293571,5.71638916018167,,,5.21166577023762,,#000000
2023-01-06 00:00:00+00:00,3.07,3.39,2.97,3.2,1029834,,,,4.651375067620518,5.697124542559241,,,5.174249805089879,,#000000
2023-01-13 00:00:00+00:00,3.55,3.69,3.14,3.14,1124024,,,,4.606889300991556,5.678991313621268,,,5.142940307306413,,#000000
2023-01-20 00:00:00+00:00,3.3,3.66,3.13,3.57,1259126,,,,4.556962294541175,5.658154684012717,,,5.107558489276946,,#000000
2023-01-27 00:00:00+00:00,3.47,3.64,3.14,3.35,2333034,,,,4.478007765179782,5.621395978506746,,,5.049701871843264,,#000000
2023-02-03 00:00:00+00:00,3.41,3.56,3.15,3.4,3294427,,,,4.379620199558871,5.5705157878129485,,,4.97506799368591,,#000000
2023-02-10 00:00:00+00:00,3.32,3.58,3.16,3.38,2773630,,,,4.3080320879733955,5.529057365854509,,,4.918544726913952,,#000000
2023-02-17 00:00:00+00:00,3.34,3.55,2.97,3.34,1840664,,,,4.262843713475551,5.5015725642692255,,,4.882208138872388,,#000000
2023-02-24 00:00:00+00:00,3.06,3.36,3.01,3.35,1465839,,,,4.22474177443516,5.478776369678223,,,4.851759072056692,,#000000
2023-03-03 00:00:00+00:00,3.14,3.32,2.87,3.15,2012301,,,,4.174983150609662,5.447753647074543,,,4.811368398842102,,#000000
2023-03-10 00:00:00+00:00,2.79,3.21,2.75,3.15,2095359,,,,4.119095117383444,5.4137013881021945,,,4.766398252742819,,#000000
2023-03-17 00:00:00+00:00,2.7,3.1,2.63,2.75,3134048,,,,4.037546941479158,5.362341410418399,,,4.699944175948778,,#000000
2023-03-24 00:00:00+00:00,2.93,2.96,2.62,2.73,2206311,,,,3.9870965780082113,5.327748843263088,,,4.65742271063565,,#000000
2023-03-31 00:00:00+00:00,2.95,2.96,2.7,2.96,3167050,,,,3.9235616238706568,5.280360067995389,,,4.601960845933023,,#000000
2023-04-07 00:00:00+00:00,2.77,2.99,2.65,2.96,1534073,,,,3.893527365929343,5.2574396536272845,,,4.575483509778314,,#000000
2023-04-14 00:00:00+00:00,2.25,2.8592,2.23,2.78,3131790,,,,3.8184306754463355,5.205322830980488,,,4.511876753213412,,#000000
2023-04-21 00:00:00+00:00,1.97,2.27,1.87,2.27,5330644,,,,3.673823031836469,5.108388008245406,,,4.391105520040938,,#000000
2023-04-28 00:00:00+00:00,1.63,2.02,1.59,2.02,5380145,,,,3.5279148013342674,5.0077007886035725,,,4.26780779496892,,#000000
2023-05-05 00:00:00+00:00,1.49,1.72,1.41,1.61,4438458,,,,3.4110493315777344,4.924084296487838,,,4.167566814032787,,#000000
2023-05-12 00:00:00+00:00,1.53,1.84,1.48,1.51,4776707,,,,3.3042773747238647,4.840425922910871,,,4.072351648817368,,#000000
2023-05-19 00:00:00+00:00,1.46,1.54,1.33,1.54,4283176,,,,3.210015127637882,4.765086030788323,,,3.9875505792131025,,#000000
2023-05-26 00:00:00+00:00,1.49,1.66,1.41,1.5,3144509,,,,3.1494217845223056,4.713096420181372,,,3.931259102351839,,#000000
2023-06-02 00:00:00+00:00,1.89,1.89,1.48,1.57,3477263,,,,3.096180844078937,4.661572935125134,,,3.8788768896020356,,"rgba(239, 83, 80, 0.5)"
2023-06-09 00:00:00+00:00,1.99,2.225,1.84,1.95,4276545,,,,3.0478927880813016,4.606169016169428,,,3.827030902125365,,"rgba(239, 83, 80, 0.5)"
2023-06-16 00:00:00+00:00,1.9,2.17,1.86,1.99,5068576,,,,2.9938810907774633,4.542428838837448,,,3.7681549648074553,,"rgba(239, 83, 80, 0.5)"
2023-06-23 00:00:00+00:00,1.99,2.135,1.8,1.92,18902386,,,,2.832619173983061,4.329574366106058,,,3.5810967700445597,,"rgba(239, 83, 80, 0.5)"
2023-06-30 00:00:00+00:00,2.44,2.6,1.91,1.95,12461158,,,,2.7838711422810847,4.225261043139736,,,3.5045660927104105,,#000000
2023-07-07 00:00:00+00:00,2.86,2.87,2.23,2.48,4034159,,,,2.7799968402492996,4.1993241802500965,,,3.4896605102496983,,#000000
2023-07-14 00:00:00+00:00,2.6,2.92,2.58,2.88,4381403,,,,2.7774987281617203,4.172928865815858,,,3.475213796988789,,#000000
2023-07-21 00:00:00+00:00,2.99,3.15,2.54,2.6,3896952,,,,2.780629066644428,4.153201537807255,,,3.4669153022258414,,#000000
2023-07-28 00:00:00+00:00,3.05,3.15,2.7,3.01,3058328,,,,2.784492720820155,4.139017104008269,,,3.4617549124142117,,#000000
2023-08-04 00:00:00+00:00,2.8,3.21,2.745,3.08,2799870,,,2.918333333333333,2.78698995633951,4.125802283261269,,,3.2770418576447042,,#000000
2023-08-11 00:00:00+00:00,2.44,2.91,2.34,2.79,3522798,,,2.720538147819876,2.78185985880015,4.104805933946161,,,3.202401313522062,,#000000
2023-08-18 00:00:00+00:00,2.09,2.41,2.05,2.4,3322377,,,2.5354900822131983,2.769186440558963,4.080759075182935,,,3.1284785326516986,,#000000
2023-08-25 00:00:00+00:00,2.11,2.265,1.92,2.09,2545352,,,2.4442118568137414,2.758477461524766,4.06193230200547,,,3.0882072067813255,,#000000
2023-09-01 00:00:00+00:00,2.18,2.335,2.05,2.08,2386816,,,2.4023153054016566,2.750068863005567,4.045394557643449,,,3.0659262420168907,,#000000
2023-09-08 00:00:00+00:00,2.11,2.27,1.9402,2.2,1829109,,,2.369361444972249,2.742879072603927,4.032369057255077,,,3.0482031916104178,,#000000
2023-09-15 00:00:00+00:00,2.19,2.285,2.08,2.12,2557989,,,2.3444939689925985,2.73429402604775,4.015172417875014,,,3.0313201376384544,,#000000
2023-09-22 00:00:00+00:00,1.95,2.26,1.88,2.17,2484715,,,2.308062110400724,2.7239213516757927,3.9973832027404557,,,3.009788888272324,,"rgba(239, 83, 80, 0.5)"
2023-09-29 00:00:00+00:00,2.27,2.425,1.8901,1.94,4153345,,,2.2897260154316696,2.7112138614857595,3.9707844014414984,,,2.9905747594529757,,#000000
2023-10-06 00:00:00+00:00,2.36,2.4,2.12,2.25,2482720,,,2.290044902071589,2.705297089957061,3.9561158191225854,,,2.9838192703837456,,#000000
2023-10-13 00:00:00+00:00,2.46,2.66,2.22,2.3,2494979,,,2.302823421336184,2.7016686876129974,3.942966716222425,,,2.982486275057202,,#000000
2023-10-20 00:00:00+00:00,2.14,2.55,1.99,2.46,2253026,,,2.2975975008702596,2.695726270001756,3.9295709615327437,,,2.9742982441349195,,"rgba(239, 83, 80, 0.5)"
2023-10-27 00:00:00+00:00,1.84,2.26,1.82,2.13,2258137,,,2.2767309523939114,2.686780583722885,3.914386635658847,,,2.9592993905918807,,"rgba(239, 83, 80, 0.5)"
2023-11-03 00:00:00+00:00,2.07,2.13,1.755,1.89,1852107,,,2.2621053950121093,2.6797244220141474,3.9021812120177364,,,2.948003676347998,,"rgba(239, 83, 80, 0.5)"
2023-11-10 00:00:00+00:00,1.94,2.1316,1.82,2.1,1668323,,,2.2492191712307235,2.67329913838064,3.8911986369211955,,,2.937905648844186,,"rgba(239, 83, 80, 0.5)"
2023-11-17 00:00:00+00:00,2.49,2.57,1.9001,1.93,3749005,,,2.255486368145406,2.666314714432337,3.8714451888437718,,,2.931082090473838,,#000000
2023-11-24 00:00:00+00:00,2.23,2.57,2.21,2.48,1430535,,,2.25813829936422,2.6638464148279786,3.8641174374713883,,,2.928700717221196,,#000000
2023-12-01 00:00:00+00:00,2.24,2.315,1.845,2.24,2526423,,,2.251330736802731,2.6569225963078136,3.8496454274770873,,,2.9192995868625444,,#000000
2023-12-08 00:00:00+00:00,2.13,2.43,2.03,2.23,2293704,,,2.248751436949644,2.651532896466906,3.8371916782183213,,,2.9124920038782904,,"rgba(239, 83, 80, 0.5)"
2023-12-15 00:00:00+00:00,2.14,2.44,1.99,2.14,3539279,,,2.2447641828982925,2.6433413120419442,3.8182623736654167,,,2.9021226228685513,,"rgba(239, 83, 80, 0.5)"
2023-12-22 00:00:00+00:00,1.85,2.28,1.83,2.21,3462774,,,2.2286937099211053,2.63213279755178,3.7978978732633224,,,2.8862414602454027,,"rgba(239, 83, 80, 0.5)"
2023-12-29 00:00:00+00:00,1.83,2.02,1.77,1.9,3736949,,,2.206318711177555,2.6184084753130796,3.775079238563285,,,2.86660214168464,,"rgba(239, 83, 80, 0.5)"
2024-01-05 00:00:00+00:00,1.6,1.92,1.59,1.84,3093239,,,2.1814025514791053,2.6049106692771438,3.7549443833024445,,,2.847085868019564,,"rgba(239, 83, 80, 0.5)"
2024-01-12 00:00:00+00:00,1.5,1.79,1.49,1.63,2736316,,,2.156714825176055,2.5918811597288225,3.736518660938112,,,2.8283715486143297,,"rgba(239, 83, 80, 0.5)"
2024-01-19 00:00:00+00:00,1.47,1.55,1.35,1.53,2537152,,,2.130486144600426,2.5784834322159464,3.7186408291106234,,,2.8092034686423317,,"rgba(239, 83, 80, 1.0)"
2024-01-26 00:00:00+00:00,1.23,1.56,1.2,1.49,2443890,,,2.1026031032580352,2.564450064400632,3.700733693045599,,,2.789262286901422,,"rgba(239, 83, 80, 1.0)"
2024-02-02 00:00:00+00:00,1.3,1.4593,1.2001,1.23,3244138,,,2.0680071087635774,2.5461517184372275,3.6772730621526457,,,2.7638106297844836,,"rgba(239, 83, 80, 1.0)"
2024-02-09 00:00:00+00:00,1.36,1.39,1.16,1.31,2499312,,,2.042828609601913,2.5322329081069506,3.659387654649561,,,2.7448163907861414,,"rgba(239, 83, 80, 0.5)"
2024-02-16 00:00:00+00:00,1.44,1.49,1.3,1.39,2803247,,,2.0202898164564975,2.518311056349231,3.6405390212373594,,,2.7263799646810294,,"rgba(239, 83, 80, 0.5)"
2024-02-23 00:00:00+00:00,1.38,1.49,1.33,1.48,1729960,,,2.006949329449875,2.5098145746819864,3.6290123810409116,,,2.715258761724258,,"rgba(239, 83, 80, 0.5)"
2024-03-01 00:00:00+00:00,1.68,1.86,1.37,1.42,4259615,,,1.988326971615036,2.4937803044895612,3.604090408169483,,,2.6953992280913597,,"rgba(239, 83, 80, 0.5)"
2024-03-08 00:00:00+00:00,1.66,1.78,1.53,1.71,2335514,,,1.9794269012742314,2.485435675930768,3.5908249620199055,,,2.685229179741635,,"rgba(239, 83, 80, 0.5)"
2024-03-15 00:00:00+00:00,1.52,1.63,1.42,1.6,2305758,,,1.9676554733808058,2.4760595815101802,3.5770139483984638,,,2.6735763344298165,,"rgba(239, 83, 80, 0.5)"
2024-03-22 00:00:00+00:00,1.57,1.65,1.4174,1.55,2132821,,,1.9578191392343627,2.4677486800879205,3.5645400307403623,,,2.663369283354215,,"rgba(239, 83, 80, 0.5)"
2024-03-29 00:00:00+00:00,1.68,1.7099,1.55,1.56,2434193,,,1.9497526637319924,2.459460809598213,3.551191238159278,,,2.653468237163161,,"rgba(239, 83, 80, 0.5)"
2024-04-05 00:00:00+00:00,1.5,1.69,1.46,1.69,1723072,,,1.942549767139124,2.4530090333469303,3.541380151781412,,,2.645646317422489,,"rgba(239, 83, 80, 0.5)"
2024-04-12 00:00:00+00:00,1.49,1.6,1.35,1.5,2138481,,,1.9324323094705533,2.4445170877093836,3.528913378099636,,,2.6352875917598575,,"rgba(239, 83, 80, 0.5)"
2024-04-19 00:00:00+00:00,1.27,1.87,1.26,1.73,5199321,,1.4666666666666668,1.9089133168190724,2.424198899888161,3.4990293977029254,,,2.3247020702692063,,"rgba(239, 83, 80, 1.0)"
2024-04-26 00:00:00+00:00,1.36,1.4195,1.145,1.3,3869350,,1.3990391195872767,1.8871556196126842,2.4072040862264465,3.475654704641834,,,2.2922633825170604,,"rgba(239, 83, 80, 0.5)"
2024-05-03 00:00:00+00:00,1.4,1.71,1.33,1.41,3589852,,1.4219989529320813,1.873919296648428,2.394287111919666,3.4560943397513397,,,2.2865749253128786,,"rgba(239, 83, 80, 0.5)"
2024-05-10 00:00:00+00:00,1.45,1.59,1.335,1.42,2115520,,1.4272017338111171,1.8661072124417,2.386665802558689,3.4446214088340046,,,2.281149039411378,,"rgba(239, 83, 80, 0.5)"
2024-05-17 00:00:00+00:00,1.26,1.48,1.22,1.45,3016911,,1.4090229396917107,1.8518498097353613,2.374421479042455,3.427362416337832,,,2.2656641612018396,,"rgba(239, 83, 80, 1.0)"
2024-05-24 00:00:00+00:00,1.25,1.33,1.21,1.26,2184449,,1.3930907697665307,1.8409311962294403,2.365262657941383,3.4147083699316623,,,2.2534982484672543,,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,1.25,1.3595,1.23,1.26,3521550,,1.3761165805909672,1.8246367123501095,2.3510278584049704,3.39477154647302,,,2.2366381744547668,,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,1.24,1.32,1.2,1.27,2599350,,1.363886624732502,1.8126475523429615,2.3405039175225655,3.3801114580213567,,,2.2242873881548464,,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,1.2,1.39,1.175,1.25,3000808,,1.3526570612686142,1.799457118141804,2.3286210469575646,3.363447914215422,,,2.2110457851458514,,"rgba(239, 83, 80, 1.0)"
2024-06-21 00:00:00+00:00,1.23,1.31,1.15,1.2,4553604,,1.336059146935412,1.7797255209082414,2.3106695797992276,3.3383609751702594,,,2.191203805703285,,"rgba(239, 83, 80, 1.0)"
2024-06-28 00:00:00+00:00,1.25,1.38,1.21,1.26,7347263,,1.3260127662068277,1.7532662959332204,2.2841943265207383,3.300034858265714,,,2.165877061731625,,"rgba(239, 83, 80, 1.0)"
2024-07-05 00:00:00+00:00,1.11,1.255,1.07,1.24,2128490,,1.3170789517626778,1.7440771661669936,2.275779510517578,3.2884727435471928,,,2.1563520929986106,,"rgba(239, 83, 80, 1.0)"
2024-07-12 00:00:00+00:00,1.3,1.36,1.09,1.11,2798479,,1.3129914339730575,1.7344547466934719,2.265913220867629,3.2741941451987358,,,2.146888386683224,,"rgba(239, 83, 80, 1.0)"
2024-07-19 00:00:00+00:00,1.24,1.42,1.21,1.32,3707656,,1.3112739272745109,1.7232750363850384,2.253633482786143,3.2559497087488136,,,2.1360330387986264,,"rgba(239, 83, 80, 1.0)"
2024-07-26 00:00:00+00:00,1.24,1.27,1.19,1.24,1488669,,1.3090042704075648,1.7183763239519207,2.2485046804077764,3.248509962574895,,,2.131098809335539,,"rgba(239, 83, 80, 1.0)"
2024-08-02 00:00:00+00:00,1.06,1.35,0.9925,1.25,2864181,,1.2997283170739844,1.707349933760012,2.2378306800825563,3.2336519830346973,,,2.119640228487812,,"rgba(255, 0, 0, 1.0)"
2024-08-09 00:00:00+00:00,0.8302,1.0229,0.8302,0.9713,2693101,,1.2804705864338037,1.6931749323706833,2.225839196626769,3.218297079395154,,,2.1044454487066027,,"rgba(255, 26, 202, 1.0)"
2024-08-16 00:00:00+00:00,1.02,1.045,0.8107,0.8107,2062372,,1.269168659889132,1.683494686969267,2.2172353193875756,3.206994706469024,,,2.09422334317875,,"rgba(255, 0, 0, 1.0)"
2024-08-23 00:00:00+00:00,1.07,1.08,0.98,1.03,1344486,,1.264115312915998,1.6780422029134314,2.2120624996191025,3.1999627236297887,,,2.08854568476958,,"rgba(255, 0, 0, 1.0)"
2024-08-30 00:00:00+00:00,1.07,1.1,1.02,1.06,1495050,,1.2592407295038917,1.6722748047180978,2.2064611878022804,3.1922687546469977,,,2.082561369167817,,"rgba(255, 0, 0, 1.0)"
2024-09-06 00:00:00+00:00,0.9901,1.06,0.9831,1.06,1144558,,1.254712239771838,1.6675593623213096,2.202015415025245,3.1862721748750444,,,2.0776397979983594,,"rgba(255, 0, 0, 1.0)"
2024-09-13 00:00:00+00:00,1.06,1.07,0.99,1.0,1903484,,1.2483883843873802,1.6602035619353779,2.1948724022019697,3.1765037890792502,,,2.0699920344009946,,"rgba(255, 0, 0, 1.0)"
2024-09-20 00:00:00+00:00,0.7608,1.3,0.7608,1.06,62840937,,1.0966194606622097,1.4594156997934689,1.9832631088226025,2.884422972217214,,,1.8559303103738738,,"rgba(255, 0, 0, 1.0)"
2024-09-27 00:00:00+00:00,0.7581,0.7937,0.6221,0.7609,28159468,,1.0293123548277696,1.3777605643544313,1.8948024417428226,2.764989839347982,,,1.7667163000682515,,"rgba(255, 0, 0, 1.0)"
2024-10-04 00:00:00+00:00,0.6162,0.7629,0.5674,0.7629,12772768,,1.0004541489180063,1.3427811779124292,1.8563086194364768,2.71320974501412,,,1.7281884228202582,,"rgba(255, 0, 0, 1.0)"
2024-10-11 00:00:00+00:00,0.6263,0.6346,0.554101,0.6139,8935579,,0.9805282242154821,1.31881754260292,1.829835860072471,2.6777288030702766,,,1.7017276074902874,,"rgba(255, 0, 0, 1.0)"
2024-10-18 00:00:00+00:00,0.6391,0.6574,0.5705,0.61,15880028,,0.9510891141166906,1.2808079735899898,1.7860813902894415,2.6180381589213653,,,1.6590041592293718,,"rgba(255, 0, 0, 1.0)"
2024-10-25 00:00:00+00:00,0.5711,0.725,0.57,0.65,17311473,,0.9240313366154204,1.2438163586900701,1.7418467203445576,2.5567863167881777,,,1.6166201831095566,,"rgba(255, 0, 0, 1.0)"
2024-11-01 00:00:00+00:00,0.4515,0.6048,0.425,0.598,11200176,,0.9022974114807697,1.2175227923564251,1.7118980976330982,2.516624463450909,,,1.5870856912303006,,"rgba(255, 0, 0, 1.0)"
2024-11-08 00:00:00+00:00,0.3726,0.4649,0.34,0.4515,8936561,,0.8825465784179797,1.1950741438608303,1.6871113581611006,2.484135050141158,,,1.562216782645267,,"rgba(255, 0, 0, 1.0)"
2024-11-15 00:00:00+00:00,0.2698,0.39015,0.2,0.3691,34105443,,0.8057884681079744,1.1096149373119137,1.5934207165452234,2.3629351724356216,,0.28664999999999996,1.4679398236001833,0.28664999999999996,"rgba(239, 83, 80, 1.0)"
2024-11-22 00:00:00+00:00,0.3058,0.3852,0.27,0.27,31454075,,0.7542413616862632,1.046603202324776,1.519437177661854,2.26406489299384,,0.30281055342134555,1.3960866586666834,0.30281055342134555,"rgba(239, 83, 80, 1.0)"
2024-11-29 00:00:00+00:00,0.35,0.3715,0.3073,0.3073,9555714,,0.7413878966027757,1.0299408178810476,1.499026568249308,2.236223848322191,,0.3079147353497712,1.3766447827638306,0.3079147353497712,"rgba(239, 83, 80, 1.0)"
2024-12-06 00:00:00+00:00,0.4492,0.4722,0.35,0.3567,9711742,,0.7316116514401532,1.0156962980939077,1.4803968651889134,2.209916791218981,,0.32118230507216566,1.359405401485489,0.32118230507216566,"rgba(239, 83, 80, 1.0)"
2024-12-13 00:00:00+00:00,0.4094,0.5155,0.3799,0.5036,12594209,,0.720223109917616,0.9985207989361667,1.4574227638354829,2.177123736321617,,0.3358875691612504,1.3383226022527206,0.3358875691612504,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,0.4132,0.4591,0.3643,0.4,12446685,,0.7089646928293515,0.981870688053296,1.4352055078543073,2.145476326292552,,0.34453283374610794,1.3178793037573766,0.34453283374610794,"rgba(239, 83, 80, 1.0)"
2024-12-27 00:00:00+00:00,2.39,2.47,0.4111,0.4111,387854010,,1.2670435950741283,1.3457856366477605,1.5634367474886826,2.006233023643021,,1.4452358711398325,1.545624750713398,1.4452358711398325,"rgba(38, 166, 154, 1.0)"
2025-01-03 00:00:00+00:00,2.25,2.47,1.84,2.28,133683254,,1.4096516377984207,1.4629009742738204,1.6386924016131694,2.026074748850382,,1.6022141349177643,1.6343299406339482,1.6022141349177643,"rgba(38, 166, 154, 1.0)"
2025-01-10 00:00:00+00:00,1.27,2.53,1.21,2.5,114238825,1.67,1.4401152279625016,1.4849280361784865,1.6416207850243227,1.9954879808867494,,1.6125994904294743,1.646430406010412,1.6125994904294743,"rgba(239, 83, 80, 0.5)"
2025-01-17 00:00:00+00:00,0.93,1.2497,0.7512,1.15,204687559,1.2252098903625568,1.3598434341617651,1.403620329106434,1.546218205672594,1.85963540525349,,1.4756934435123832,1.478905452911368,1.4756934435123832,"rgba(239, 83, 80, 0.5)"
2025-01-24 00:00:00+00:00,1.13,1.5,0.8084,0.8995,342822834,1.1842438436392178,1.311763798823699,1.3491845030153047,1.4686771900469628,1.729347497080286,,1.3883251174150892,1.408643366521094,1.3883251174150892,#000000
2025-01-31 00:00:00+00:00,1.18,1.29,0.9901,1.1393,114512041,1.1796889228384553,1.3006925506487002,1.3362684762949457,1.4495056769847248,1.6962355128379103,,1.3692115178311095,1.3924782279209473,1.3692115178311095,#000000
2025-02-07 00:00:00+00:00,1.26,1.4,1.04,1.04,102952706,1.1859704850543404,1.296709965761369,1.3305060217059832,1.4383012311359955,1.6734862478387382,,1.3599510584550862,1.3849947902992854,1.3599510584550862,#000000
2025-02-14 00:00:00+00:00,1.02,1.26,1.0,1.26,57111590,1.1803200411466572,1.2902513428119187,1.3233624861772257,1.428659733852305,1.6580896168609198,,1.35023831740195,1.3761366441698053,1.35023831740195,"rgba(239, 83, 80, 0.5)"
