date,Close,High,Low,Open,Volume,aVWAP_OB_bull_176,aVWAP_OB_bull_107,aVWAP_OB_bear_160,aVWAP_OB_bear_148,aVWAP_OB_bear_139,aVWAP_OB_bear_125,aVWAP_OB_bear_57,aVWAP_OB_bear_14,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,33.44,34.99,33.13,34.68,909371,,,,,,,39.779100251107806,41.00617246122572,0.0,0.0,0.0,0.0,40.620722203652136,#000000,,40.12716884439573,,44.910546158219624,-1.136715281352167,False,True,False,True,False,0.0,42.077799999999996,,0,0.9744597518556054,1.0368697104982063,False,False,False,False,-0.30082044585505885,-0.2655449971248212,False,False,False,False,-7443237,-3618525.41604951,False,False,False,False,1017941.9544295716,False,False,False,False
2023-03-31 00:00:00+00:00,35.67,35.7534,33.25,33.83,572746,,,,,,,39.539350159300234,40.921547434931895,0.0,0.0,0.0,0.0,40.45137712292763,#000000,,39.91449098741255,,43.83151020964617,-2.022796661564257,False,True,False,True,False,0.0,41.7676,,0,0.9763993261696174,0.9918788766356095,False,False,False,False,-0.2848941116851574,-0.2752195544049893,False,False,False,False,-6870491,-3859411.755601398,False,False,False,False,984964.4763236775,False,False,False,False
2023-04-07 00:00:00+00:00,32.59,35.92,32.32,35.65,856574,,,,,,,39.13412461495242,40.77329051802802,0.0,0.0,0.0,0.0,40.15983910130612,#000000,,39.547148129327454,,42.320682930672604,-3.3798495255716148,False,True,False,True,False,0.0,41.4654,,0,0.9694650979129394,0.9918804919450315,False,False,False,False,-0.2986484813704476,-0.28693401788771844,False,False,False,False,-7727065,-4145904.588519813,False,False,False,False,975454.0706700718,False,False,False,False
2023-04-14 00:00:00+00:00,32.0,33.925,31.8,32.24,1393336,,,,,,,38.477908709127796,40.511516489944526,0.0,0.0,0.0,0.0,39.67107046244821,#000000,,38.9401489645372,,41.02010256537103,-4.568910830162345,False,True,False,True,False,0.0,41.198,,0,0.9658005612071839,1.0035390812685188,False,False,False,False,-0.34282825441539394,-0.3148811361515562,False,False,False,False,-9120401,-4514385.804185012,False,False,False,False,1006408.2876574738,False,False,False,False
2023-04-21 00:00:00+00:00,30.87,33.58,29.42,32.34,1495937,,,,,,,37.78071877329578,40.20586658935761,0.0,0.0,0.0,0.0,39.132751565299806,#000000,,38.28336927961847,,39.7626436978779,-5.7509661980798015,False,True,False,True,False,0.0,40.9432,,1,0.9477221700791086,1.0360167859618694,False,False,False,False,-0.34282825441539394,-0.3288546952834751,False,False,False,False,-10616338,-4966382.263134271,False,False,False,False,1042669.6737569203,False,False,False,False
2023-04-28 00:00:00+00:00,30.46,31.25,28.64,30.84,794014,,,,,,,37.40546970119426,40.031437288973066,0.0,0.0,0.0,0.0,37.685572794955455,#000000,,35.464428516617225,,38.69300941483491,-6.782830415118177,False,True,False,True,False,0.0,40.763200000000005,,1,0.9155560611496629,1.0796310718692301,True,False,False,False,-0.34282825441539394,-0.3358414748494345,False,False,False,False,-11410352,-5443713.354753954,False,False,False,False,1024250.7349601113,True,False,False,False
2023-05-05 00:00:00+00:00,30.65,30.78,28.775,30.4,703504,,,,,,,37.100411113632724,39.8811252684993,0.0,0.0,0.0,0.0,37.455570384870576,#000000,,35.243034293165266,,37.944265931119084,-7.538248843907027,False,True,False,True,False,0.0,40.6094,,0,0.8921809139860566,1.095271653758974,False,False,False,False,-0.34282825441539394,-0.33933486463241425,False,False,False,False,-10706848,-5833575.180327735,False,False,False,False,1000491.7175556587,False,False,False,False
2023-05-12 00:00:00+00:00,35.31,36.16,29.21,30.84,924848,,,,,,,36.91692544421419,39.7581924335652,0.0,0.0,0.0,0.0,37.46512887282002,#000000,,35.45074691402818,,39.24998302952646,-7.538248843907027,False,True,False,True,True,0.0,40.4912,,0,0.9254414830701541,1.0820757336573408,False,False,False,False,-0.2519762366181272,-0.2956555506252707,False,False,False,False,-9782000,-6126051.092896051,False,False,False,False,994888.4792182024,False,False,False,False
2023-05-19 00:00:00+00:00,36.78,39.855,35.38,35.38,1044892,,,,,,,36.94023529711911,39.706165824843715,0.0,0.0,0.0,0.0,37.66730382759947,#000000,,35.92740753835312,,40.79628230587775,-7.538248843907027,False,True,False,True,True,0.0,40.3972,,0,0.9205760141115383,1.0619941864437308,False,False,False,False,-0.10598215020834414,-0.20081885041680742,False,False,False,False,-8737108,-6319462.715644492,False,False,False,False,998592.4437205578,False,False,False,False
2023-05-26 00:00:00+00:00,35.84,37.91,35.06,36.96,935866,,,,,,,36.90859749208504,39.641247347935256,0.0,0.0,0.0,0.0,37.69609998710439,#000000,,36.07677707210465,,41.708338811794285,-7.538248843907027,False,True,False,True,True,0.0,40.4102,,0,0.9215868882687134,1.0511592993122698,False,False,False,False,-0.13889015192485887,-0.16985450117083314,False,False,False,False,-9672974,-6567870.9589300845,False,False,False,False,993946.040481998,False,False,False,False
2023-06-02 00:00:00+00:00,36.46,37.85,34.735,36.08,1186481,,,,,,,36.876961842999904,39.564220499554764,0.0,0.0,0.0,0.0,37.70281805796424,#000000,7.723731204004428,36.19613749119466,0.0341625701148866,42.65780950036623,-11.75041533435487,False,False,False,False,True,0.0,40.529,,0,0.9258715984664101,1.0879128035230243,False,False,False,False,-0.1445116849037104,-0.1571830930372718,False,False,False,False,-8486493,-6709991.110120448,False,False,False,False,1008207.8893351833,False,False,False,False
2023-06-09 00:00:00+00:00,42.92,43.23,36.47,36.47,1391398,,,,,,,37.125157646914694,39.599172855542115,0.0,0.0,0.0,0.0,37.995291663025554,"rgba(38, 166, 154, 0.5)",6.996726794568858,36.71465087819709,0.8868931579005992,45.55211945835513,-8.883495647731351,True,False,True,False,True,0.0,40.6892,,0,0.9419915696539416,1.010518012095714,False,False,False,False,-0.04170800281735581,-0.0994455479273138,False,False,False,False,-7095095,-6738517.3241856005,False,False,False,False,1036592.3419770217,False,False,False,False
2023-06-16 00:00:00+00:00,41.99,43.99,41.47,42.9,1172015,,,,,,,37.391525833725254,39.662609719335215,0.0,0.0,0.0,0.0,38.27253336323571,"rgba(38, 166, 154, 0.5)",6.705793332351973,37.16478078814905,0.7195597855024507,47.46972203669526,-7.007444880732436,True,False,True,False,True,0.0,40.857,,0,0.9822890200200283,1.033683966597423,False,False,False,False,0.04077613367555352,-0.02933470712588014,False,False,False,False,-8267110,-6851746.411282964,False,False,False,False,1046623.6499787238,False,False,False,False
2023-06-23 00:00:00+00:00,40.03,42.6,39.68,41.55,803943,,,,,,,37.50293359693664,39.67906902997378,0.0,0.0,0.0,0.0,38.37738256425844,#000000,6.552578085575748,37.344288438289375,0.4098709739335588,48.27040842607319,-6.2061480383299,True,False,True,False,True,0.0,40.9414,,0,0.9760817118364437,1.0029431515764515,False,False,False,False,-0.004758792618648458,-0.0170467498722643,False,False,False,False,-9071053,-7016139.491928671,False,False,False,False,1028647.3055358555,False,False,False,False
2023-06-30 00:00:00+00:00,42.12,42.58,39.62,39.62,654062,,,,,,,37.60579762897293,39.700108115382804,0.0,0.0,0.0,0.0,38.47244066743586,"rgba(38, 166, 154, 0.5)",6.521764537660391,37.49911423119408,0.7085330575984901,49.56200464546524,-4.904681818868596,True,False,True,False,True,0.0,41.0974,,0,0.9721390724632876,1.0053068433403263,False,False,False,False,-0.005903788959750051,-0.011475269416007175,False,False,False,False,-8416991,-7119906.270304324,False,False,False,False,1000900.2458665329,False,False,False,False
2023-07-07 00:00:00+00:00,42.86,44.14,41.43,41.94,530244,,,,,,,37.71374176998301,39.72994135086961,0.0,0.0,0.0,0.0,38.573059685669676,"rgba(38, 166, 154, 0.5)",6.522124923175995,37.653528409908006,0.7982784217442841,50.79927053340487,-3.648064074617892,True,False,True,False,True,0.0,41.209399999999995,,0,0.9636467437389282,1.0262784508307516,False,False,False,False,0.04235318045402384,0.01543895551900833,False,False,False,False,-7886747,-7176709.287318818,False,False,False,False,966036.8202467897,False,False,False,False
2023-07-14 00:00:00+00:00,44.54,45.5,41.8803,42.65,664490,,,,,,,37.87232822532106,39.78034956259704,0.0,0.0,0.0,0.0,38.7207777060539,"rgba(38, 166, 154, 1.0)",6.529064880686681,37.872140209510306,1.0212580074389481,52.285618625020255,-2.147082681558466,True,False,True,False,True,0.0,41.29780000000001,,0,0.9488714759585367,1.0520732073926826,False,False,False,False,0.06834317817871365,0.041891066848860986,False,False,False,False,-7222257,-7180083.191961869,False,False,False,False,943700.0187470275,False,False,False,True
2023-07-21 00:00:00+00:00,42.59,45.9599,42.36,44.32,901431,,,,,,,38.06385477429657,39.84150684789078,0.0,0.0,0.0,0.0,39.43535934021289,"rgba(38, 166, 154, 0.5)",6.513612003591656,39.22758602920011,0.5162134264285055,52.65793743596625,-1.7117517355421796,True,False,True,False,True,0.0,41.3168,,1,0.9359765424926696,1.0516063442519827,False,False,False,False,0.08186697673366579,0.06187902179126339,False,False,False,False,-8123688,-7249979.844409138,False,False,False,False,940568.9803213218,False,False,False,False
2023-07-28 00:00:00+00:00,40.1,43.47,39.46,42.57,723921,,,,,,,38.14042471868605,39.85620178605251,0.0,0.0,0.0,0.0,39.34642064494737,#000000,6.511581775976187,39.02169261856058,0.16559837817252443,52.01898768974494,-1.7117517355421796,True,False,True,False,False,0.0,41.2056,,1,0.898470308756146,1.0794561629120323,False,False,False,False,0.004544104421844696,0.03321156310655404,False,False,False,False,-8847609,-7368322.744823275,False,False,False,False,924520.9817790017,False,False,False,False
2023-08-04 00:00:00+00:00,37.07,40.97,36.44,40.19,830348,,,,,,,38.14099138022058,39.83208229122549,0.0,0.0,0.0,0.0,39.149398746450885,#000000,6.522970616035123,38.6610522973116,-0.24391529426798075,50.50757731385481,-1.7117517355421796,True,False,False,False,False,0.0,41.0654,,0,0.874431432029486,1.1122156732170037,False,False,False,False,-0.0745964803765947,-0.020692458635020332,False,False,False,False,-9677957,-7539406.763725255,False,False,False,False,917545.2053509274,False,False,False,False
2023-08-11 00:00:00+00:00,39.07,43.05,36.18,37.26,1289330,,,,,,,38.19658206573013,39.82346820128523,0.0,0.0,0.0,0.0,39.05219191734184,#000000,6.507424690928669,38.89683417026144,0.026610500768445393,50.073439769393396,-1.7117517355421796,True,False,False,False,False,0.0,41.014,,0,0.8736934625421401,1.0761961328226,False,False,False,False,-0.04844836788414835,-0.03457041325958434,False,False,False,False,-8388627,-7602311.966412273,False,False,False,False,945084.8197693772,False,False,False,False
2023-08-18 00:00:00+00:00,39.5,41.1,38.12,38.85,874010,,,,,,,38.235589715790674,39.819858072764596,0.0,0.0,0.0,0.0,39.05965395755129,#000000,6.41088116387266,38.90123461387187,0.093398297491827,49.89394477597159,-1.7117517355421796,True,False,False,False,False,0.0,41.0126,,0,0.8838813586956972,1.1027935513185632,False,False,False,False,-0.021300051803536686,-0.027935232531560515,False,False,False,False,-7514617,-7595816.042974328,False,False,False,False,939820.018304979,False,False,False,False
2023-08-25 00:00:00+00:00,38.43,40.67,37.31,39.51,843789,,,,,,,38.250705968611705,39.80588878421247,0.0,0.0,0.0,0.0,39.00930539917458,#000000,6.290136270885256,38.80883270419351,-0.06022647012386546,49.36488202334798,-1.7117517355421796,True,False,False,False,False,0.0,40.92,,0,0.9033371624057756,1.1013725966980539,False,False,False,False,0.09302219841486851,0.032543482941654,False,False,False,False,-8358406,-7652304.187939193,False,False,False,False,932706.6095416471,False,False,False,False
2023-09-01 00:00:00+00:00,38.85,39.48,36.88,38.52,662278,,,,,,,38.25383023846697,39.79092216870898,0.0,0.0,0.0,0.0,38.96187055520627,#000000,6.2650233047458785,38.72741500712094,0.019566566142890766,49.12531533981233,-1.7117517355421796,True,False,False,False,False,0.0,40.83520000000001,,1,1.0811512220836754,1.1262633942601097,False,False,False,False,0.05564186347358116,0.04409267320761758,False,False,False,False,-7696128,-7655550.396239994,False,False,False,False,912674.8606867103,False,False,False,False
2023-09-08 00:00:00+00:00,33.85,39.28,33.85,38.55,832602,,,,,,,38.18875438057709,39.736238173788855,0.0,0.0,0.0,0.0,38.75702047904255,"rgba(239, 83, 80, 0.5)",6.130370583863218,38.39441180901265,-0.7412947956155804,47.24080514980487,0.8659308887016621,False,True,False,True,False,0.0,40.818000000000005,,1,1.020729641282502,1.0155735376132502,False,False,False,False,-0.018528764120752533,0.012781954543432525,False,False,False,False,-8528730,-7720230.3668888835,False,False,False,False,906743.53767288,False,False,False,False
2023-09-15 00:00:00+00:00,32.86,35.405,31.61,34.12,2007681,,,,,,,37.909394555629895,39.536887245126906,0.0,0.0,0.0,0.0,38.14429405936181,"rgba(239, 83, 80, 0.5)",6.09937088765925,37.4601380477318,-0.754198774342315,45.4816821353637,-0.9337026509727551,False,True,False,True,False,0.0,40.8022,,1,1.0055790648224174,0.9931051180024842,False,False,False,False,-0.16018932456885915,-0.07370368501271331,False,False,False,False,-10536411,-7928836.33971193,False,False,False,False,988294.4608082222,False,False,False,False
2023-09-22 00:00:00+00:00,30.0,33.16,29.36,32.89,1149059,,,,,,,37.68588141615574,39.38559586438633,0.0,0.0,0.0,0.0,37.74278578333791,"rgba(239, 83, 80, 1.0)",6.088386679602431,36.879648487788636,-1.129962476075497,43.315121307031085,-3.0857314240724634,False,True,False,True,False,0.0,40.6766,,0,0.9602838927974582,1.0180527760011555,False,False,False,False,-0.26822150858911087,-0.17096259680091208,False,False,False,False,-11685470,-8207105.499733268,False,False,False,False,1000202.9451927983,False,False,False,False
2023-09-29 00:00:00+00:00,29.26,30.56,28.61,29.92,845427,,,,,,,37.49925667398711,39.260371887833,0.0,0.0,0.0,0.0,37.434301349366535,"rgba(239, 83, 80, 1.0)",6.154009937130932,36.44612319364081,-1.1677139405125916,41.43388320481613,-4.923897061534916,False,True,False,True,False,0.0,40.5846,,0,0.9510295213135709,1.053052043583726,False,False,False,False,-0.34282825441539394,-0.25689542560815304,False,False,False,False,-12530897,-8527386.351604879,False,False,False,False,988738.0603637021,False,False,False,False
2023-10-06 00:00:00+00:00,27.54,29.13,26.64,28.99,1034018,,,,,,,37.2360550202095,39.08547362824639,0.0,0.0,0.0,0.0,37.023175278088864,"rgba(239, 83, 80, 1.0)",6.285535590358042,35.87951718340027,-1.3267790888326234,39.5219236239945,-6.770165864517658,False,True,False,True,False,0.0,40.330200000000005,,0,0.9382629349108951,1.0689694207616824,False,False,False,False,-0.34282825441539394,-0.2998618400117735,False,False,False,False,-13564915,-8900536.62185637,False,False,False,False,992092.1299663909,False,False,False,False
2023-10-13 00:00:00+00:00,24.97,29.04,24.35,27.15,606407,,,,,,,37.0624510424148,38.970759657958624,0.0,0.0,0.0,0.0,36.762427164714595,"rgba(255, 0, 0, 1.0)",6.495121986662112,35.52527255958107,-1.625107670226452,37.41548637394499,-8.785505468430202,False,True,False,True,False,0.0,39.9554,,0,0.9218124806062289,1.0477188842253105,False,False,False,False,-0.34282825441539394,-0.3213450472135837,False,False,False,False,-14171322,-9290965.168385526,False,False,False,False,963522.8610799917,False,False,False,False
2023-10-20 00:00:00+00:00,26.18,28.42,25.25,25.42,1424541,,,,,,,36.69278218144994,38.719214773382085,0.0,0.0,0.0,0.0,36.24162070607403,"rgba(239, 83, 80, 1.0)",6.674296839840604,34.84299050609554,-1.2979630235179096,36.41556437951442,-9.7281689865111,False,True,False,True,False,0.0,39.6292,,0,0.9520869919267608,1.04801582568713,False,False,False,False,-0.3369026425937115,-0.3291238449036476,False,False,False,False,-12746781,-9546951.526282895,False,False,False,False,997672.352851844,False,False,False,False
2023-10-27 00:00:00+00:00,22.27,26.7801,21.96,25.98,956136,,,,,,,36.39063117012481,38.51632169446489,0.0,0.0,0.0,0.0,34.037102590430436,"rgba(239, 83, 80, 1.0)",6.9576537077607625,31.351963776795877,-1.305319890621403,34.72730857333747,-11.353703446974151,False,True,False,True,False,0.0,39.1166,,0,0.9279177478166718,1.0400111792837416,False,False,False,False,-0.34282825441539394,-0.33597604965952077,False,False,False,False,-13702917,-9854800.82063231,False,False,False,False,994595.5859739296,False,False,False,False
2023-11-03 00:00:00+00:00,25.39,25.64,22.16,22.87,775789,,,,,,,36.16901149748132,38.363537851679354,0.0,0.0,0.0,0.0,33.81156631082313,"rgba(239, 83, 80, 0.5)",7.130179755893348,31.119691911491323,-0.8035830943470292,34.93574861094126,-11.353703446974151,False,True,False,True,True,0.0,38.741600000000005,,0,0.9296149277772879,1.0460648255926266,False,False,False,False,-0.34282825441539394,-0.3394021520374574,False,False,False,False,-12927128,-10082380.611696584,False,False,False,False,978387.6907166014,False,False,False,False
2023-11-10 00:00:00+00:00,25.77,27.99,24.19,25.24,1355904,,,,,,,35.85035913815607,38.133748559597116,0.0,0.0,0.0,0.0,33.564980198974375,"rgba(239, 83, 80, 0.5)",7.281923411886213,30.942787757959866,-0.710360088313532,35.275096685537704,-11.353703446974151,False,True,False,True,True,0.0,38.33,,0,0.9436574783705045,1.0785318631786793,False,False,False,False,-0.2646688734317451,-0.3020355127346013,False,False,False,False,-11571224,-10192665.307126466,False,False,False,False,1006351.861774631,False,False,False,False
2023-11-17 00:00:00+00:00,31.26,31.48,25.07,25.11,1211898,,,,,,,35.67136576262568,37.98910110078364,0.0,0.0,0.0,0.0,33.55234441259097,#000000,7.321343602382292,31.097987167581557,0.022128838805725068,37.81219917880875,-11.353703446974151,False,True,False,True,True,0.0,38.0252,,0,0.892333611279183,1.0798216330171573,False,False,False,False,-0.1897214265633603,-0.2458784696489808,False,False,False,False,-10359326,-10205010.543635616,False,False,False,False,1021577.5016431769,False,False,False,False
2023-11-24 00:00:00+00:00,31.63,32.9851,30.95,31.32,660346,,,,,,,35.61562802046522,37.935037774836985,0.0,0.0,0.0,0.0,33.611885470153844,#000000,7.3058568384648845,31.27495068364874,0.048597902231254576,39.92163549329511,-14.022624064302335,False,False,False,True,True,0.0,37.7894,,0,0.9541705785230988,1.0455754880378128,False,False,False,False,-0.06728813608099468,-0.15658330286498773,False,False,False,False,-9698980,-10167526.799662607,False,False,False,False,994819.6126325713,False,False,False,False
2023-12-01 00:00:00+00:00,32.1,32.73,30.4501,31.57,872160,,,,,,,35.54266186211556,37.86398356935601,0.0,0.0,0.0,0.0,33.65487051026186,#000000,7.332366435847947,31.43667038849999,0.09046596583839449,41.742637967779444,-12.267315034072375,True,False,False,False,True,0.0,37.563,,0,0.9519955677856375,1.0479544371628522,False,False,False,False,-0.07965245301904826,-0.118117877942018,False,False,False,False,-8826820,-10068215.184872784,False,False,False,False,985733.7154005289,False,False,False,False
2023-12-08 00:00:00+00:00,31.79,32.8843,30.9,32.03,711751,,,,,,,35.48662266941526,37.80811054626893,0.0,0.0,0.0,0.0,33.67657244039087,#000000,7.351984172948092,31.538438959050367,0.034216754964633944,43.04386339093621,-11.014725580229396,True,False,True,False,True,0.0,37.3292,,0,0.9358534283017248,1.1065787779970822,False,False,False,False,-0.0697559628116416,-0.0939369203768298,False,False,False,False,-9538571,-10028982.282289615,False,False,False,False,965438.6994449341,False,False,False,False
2023-12-15 00:00:00+00:00,32.25,33.9516,28.92,31.66,1610984,,,,,,,35.36084725009999,37.68229530936731,0.0,0.0,0.0,0.0,33.068867207182734,#000000,7.38148874849404,31.050546970371506,0.16249473114393137,44.25188299913215,-9.837153352499051,True,False,True,False,True,0.0,37.0864,,0,0.864627160638258,1.100572827662855,False,False,False,False,-0.08471141618456697,-0.08932416828069839,False,False,False,False,-7927587,-9873323.372490384,False,False,False,False,1013256.8698564204,False,False,False,False
2023-12-22 00:00:00+00:00,31.84,33.49,30.3843,32.43,1054690,,,,,,,35.2871540764025,37.60533088490538,0.0,0.0,0.0,0.0,33.087909979271075,#000000,7.406090802371582,31.161301987233998,0.09164052006338745,45.021066016650565,-9.063445871601544,True,False,True,False,True,0.0,36.7926,,0,0.8988160085403346,1.0906993545750525,False,False,False,False,-0.06828302178392667,-0.07880359503231253,False,False,False,False,-8982277,-9807319.937491097,False,False,False,False,1016325.9906077967,False,False,False,False
2023-12-29 00:00:00+00:00,32.13,33.3,31.6848,32.13,694333,,,,,,,35.2467938577173,37.55983101001905,0.0,0.0,0.0,0.0,33.11606619451087,#000000,7.441221485024429,31.256464266146725,0.1173914438121861,45.7569362110773,-8.294785052010006,True,False,True,False,True,0.0,36.3864,,1,0.9117624357002003,1.093786511448404,False,False,False,False,-0.05013089792950626,-0.0644672464809094,False,False,False,False,-8287944,-9694773.571751015,False,False,False,False,992474.6579701821,False,False,False,False
2024-01-05 00:00:00+00:00,28.64,32.75,28.51,31.76,800243,,,,,,,35.163874379371514,37.4845048436541,0.0,0.0,0.0,0.0,33.01640332262318,#000000,7.5234561087189045,31.142200741179224,-0.3325866071418204,44.90633849160282,-8.294785052010006,True,False,False,False,False,0.0,35.903400000000005,,1,0.861299703974237,1.1142482558411761,False,False,False,False,-0.11121586292341763,-0.08784155470216351,False,False,False,False,-9088187,-9649841.233102793,False,False,False,False,978235.2758983168,False,False,False,False
2024-01-12 00:00:00+00:00,27.97,29.78,27.41,28.64,924938,,,,,,,35.043053643193,37.38137111918733,0.0,0.0,0.0,0.0,32.839514190243925,#000000,7.605839878162848,30.914147338702982,-0.387090365543447,43.997589393637895,-8.294785052010006,True,False,False,True,False,0.0,35.409,,0,0.843128800465544,1.1614011857874185,False,False,False,False,-0.17893859600837975,-0.13339007535527164,False,False,False,False,-10013125,-9676751.141761845,False,False,False,False,974287.3295354785,False,False,False,False
2024-01-19 00:00:00+00:00,28.26,28.34,25.9786,27.59,1233008,,27.526200000000003,,,,,34.868559993143,37.23465897451467,1.0,28.34,25.9786,143.0,31.57268140814442,#000000,7.637045433605522,29.50071359355012,-0.16245989425315832,43.450614276580964,-8.294785052010006,True,False,False,True,False,0.0,34.926,,0,0.8206397680795313,1.1838305117696004,False,False,False,False,-0.21059161955303163,-0.17199084745415164,False,False,False,False,-8780117,-9610333.797927635,False,False,False,False,993451.8236439616,False,False,False,False
2024-01-26 00:00:00+00:00,30.5,31.65,28.8,28.8,825419,,28.645163269299,,,,,34.798905822556065,37.16639620766848,0.0,0.0,0.0,0.0,31.687460089845075,#000000,7.64844927578946,29.792850751403268,0.09245655205365026,44.21243694434545,-8.294785052010006,True,False,False,True,False,0.0,34.5002,,1,0.875159008282947,1.12677651096848,False,False,False,False,-0.0644511704927149,-0.11822100897343327,False,False,False,False,-7954698,-9487694.109192254,False,False,False,False,981004.947818483,False,False,False,False
2024-02-02 00:00:00+00:00,31.25,32.0,29.2,30.49,675271,,29.18156241457542,,,,,34.7496697980614,37.11554855431308,0.0,0.0,0.0,0.0,31.74833735846635,#000000,7.669716703132281,29.95568491522692,0.1687565701409135,45.179670809278356,-8.294785052010006,True,False,False,False,True,0.0,34.0516,,1,0.9102645715982437,1.097952958475177,False,False,False,False,-0.048651140482399505,-0.08343607472791639,False,False,False,False,-7279427,-9324118.767770607,False,False,False,False,958357.9887208176,False,False,False,False
2024-02-09 00:00:00+00:00,33.53,33.93,29.915,30.66,762486,,29.896196412889022,,,,,34.71812141326958,37.07381489344942,0.0,0.0,0.0,0.0,31.87892020716016,#000000,7.6797732464648405,30.231603624696724,0.429491375519661,47.00296307683705,-6.665056733628731,True,False,True,False,True,0.0,33.708200000000005,,1,0.918394630672082,1.102812585889227,False,False,False,False,0.007037033169680269,-0.03819952077911806,False,False,False,False,-6516941,-9116179.673861675,False,False,False,False,943848.9525192755,False,False,False,False
2024-02-16 00:00:00+00:00,33.68,35.5,31.41,33.65,723920,,30.519541973278383,,,,,34.70279052172785,37.04391906246545,0.0,0.0,0.0,0.0,32.01980468082137,#000000,7.663627320773872,30.508718279105704,0.4138094910092862,48.48904993668989,-5.165939114386553,True,False,True,False,True,0.0,33.638400000000004,,0,0.9144356832243673,1.062218439221968,False,False,False,False,0.08814005871998087,0.024970268970431406,False,False,False,False,-5793021,-8870019.772094144,False,False,False,False,927557.9189993292,False,False,False,False
2024-02-23 00:00:00+00:00,32.29,33.74,31.75,32.97,464235,,30.725062225342782,,,,,34.68547858223867,37.01997152112284,0.0,0.0,0.0,0.0,32.06627859008285,#000000,7.655400985725846,30.60900876874783,0.21958238822323234,48.9151610794189,-4.692716052392427,True,False,True,False,True,0.0,33.63,,0,0.9261513749343474,1.0782727362447013,False,False,False,False,0.07896624553964267,0.05196825725503704,False,False,False,False,-6257256,-8676481.714901986,False,False,False,False,893237.7027771566,False,False,False,False
2024-03-01 00:00:00+00:00,38.02,42.72,31.78,32.09,1317651,,32.2138664175715,,,,,34.74969843237734,37.02729269507985,0.0,0.0,0.0,0.0,32.867518629948975,"rgba(38, 166, 154, 0.5)",7.650471887936594,32.91831214058802,0.6668461676797242,51.59051413718608,-2.0503270258361823,True,False,True,False,True,0.0,33.7074,,0,0.9373013463110911,0.9661116367664906,False,False,False,False,0.3428282488673968,0.19739825306121694,False,False,False,False,-4939605,-8399676.032316653,False,False,False,False,924675.7247936635,False,False,False,False
2024-03-08 00:00:00+00:00,37.47,38.61,36.01,38.45,849549,,32.85236887210304,,,,,34.78750285088362,37.03052053337399,0.0,0.0,0.0,0.0,33.085104652227415,"rgba(38, 166, 154, 0.5)",7.639020443311651,33.24675794717152,0.5528512568029772,53.38141015140453,-0.3117292055078664,True,False,True,False,True,0.0,33.788,,0,1.0129186138007094,1.0068329858119456,False,False,False,False,0.34282824889222013,0.27011325097671857,False,False,False,False,-5789154,-8206304.029922827,False,False,False,False,919110.782216355,False,False,False,False
2024-03-15 00:00:00+00:00,37.6,41.77,37.45,37.99,2121747,,34.29179842808978,,,,,34.93228005040079,37.07525523339971,0.0,0.0,0.0,0.0,33.75798888175596,#000000,7.638202804985613,34.26468133457233,0.4366627530825235,54.82267297237321,1.0796389184825301,True,False,True,False,True,0.0,33.826600000000006,,0,1.0519172763496103,0.9321040936082293,False,False,False,False,0.3428282497008323,0.30647075033877547,False,False,False,False,-3667407,-7870089.435113729,False,False,False,False,1008194.946496625,False,False,False,False
2024-03-22 00:00:00+00:00,38.11,40.0,36.2,37.54,918083,,34.645572046323075,,,,,34.979408136552294,37.08557247569828,0.0,0.0,0.0,0.0,33.93004914465827,#000000,7.628103487159231,34.49680345295754,0.47366905196353604,56.14128390310624,2.35672424155549,True,False,True,False,True,0.0,33.937,,1,1.062534306277956,0.9270610043922652,False,False,False,False,0.2731599254340952,0.2898153378864353,False,False,False,False,-2749324,-7490773.476957156,False,False,False,False,1001519.987496875,False,False,False,False
2024-03-29 00:00:00+00:00,39.17,39.61,37.08,38.11,745885,,34.92425921448022,,,,,35.02284172768364,37.097981776221395,0.0,0.0,0.0,0.0,34.07966857110819,"rgba(38, 166, 154, 0.5)",7.623532126914013,34.69979432090092,0.5863693632663433,57.57697781286805,3.752460700644207,True,False,True,False,True,0.0,34.0804,,1,1.0793514286950383,0.9041873706714165,False,False,False,False,0.2842733173252888,0.28704432760586207,False,False,False,False,-2003439,-7084304.256441811,False,False,False,False,982584.0624971065,False,False,False,False
