date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_829,aVWAP_peak_797,aVWAP_peak_762,aVWAP_peak_701,aVWAP_peak_683,aVWAP_peak_658,aVWAP_peak_596,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_808,aVWAP_valley_788,aVWAP_valley_774,aVWAP_valley_746,aVWAP_valley_732,aVWAP_valley_688,aVWAP_valley_663,aVWAP_valley_624,aVWAP_valley_582,aVWAP_valley_552,aVWAP_valley_526,aVWAP_valley_476,aVWAP_valley_462,aVWAP_valley_424,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_260,aVWAP_valley_192,aVWAP_valley_178,aVWAP_valley_151,aVWAP_valley_103,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,43.51,43.925,43.495,43.845,1732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.19490839743241,43.053963300469434,42.9216939873314,42.33492747430022,,42.87637328988337,"rgba(0, 255, 0, 1.0)",14.343991434039342,0.0,0.0,0.0,0.0,1.011666376458297,0.9145046143130771,False,False,False,False,0.3428282317826183,0.3134494657074032,False,False,False,False,44583.0,28651.05538321897,False,False,False,False,2220.8541611228447,False,False,False,False
2025-02-10 16:00:00+00:00,43.85,43.875,43.715,43.73,1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20915819765174,43.06589065255731,42.93072663669598,42.344013268666906,,42.887447188892985,"rgba(0, 255, 0, 1.0)",12.594496460371843,0.0,0.0,0.0,0.0,1.0192207792207792,0.9167099567099569,False,False,False,False,0.3428282323555998,0.3281388490315015,False,False,False,False,42731.0,28869.349098207822,False,False,False,False,2215.135491958149,False,False,False,False
2025-02-10 17:00:00+00:00,43.725,43.78,43.695,43.71,2076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.223110038143574,43.077977938914515,42.94009797707109,42.35374612082151,,42.89873301873767,"rgba(0, 255, 0, 1.0)",12.291160641612016,0.0,0.0,0.0,0.0,1.0347655553574613,0.9176323765377074,False,False,False,False,0.33019605251506107,0.32916745077328124,False,False,False,False,40655.0,29052.07236800305,False,False,False,False,2212.978352547945,False,False,False,False
2025-02-10 18:00:00+00:00,43.71,43.835,43.665,43.83,2759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.24219819774782,43.09451973958958,42.95296001671775,42.36691865862278,,42.91414915316948,"rgba(0, 255, 0, 1.0)",13.59309550166881,0.0,0.0,0.0,0.0,1.0405864473448954,0.9018415876989094,False,False,False,False,0.3329334153400332,0.3310504330566572,False,False,False,False,43414.0,29274.73791268517,False,False,False,False,2221.4438044464264,False,False,False,False
2025-02-10 19:00:00+00:00,43.83,43.85,43.78,43.8,1716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.25412018060128,43.10490252290344,42.96107787885144,42.375180023441914,,42.92382015144951,"rgba(0, 255, 0, 1.0)",13.12634992753414,0.0,0.0,0.0,0.0,1.0491303568226644,0.893132508517124,False,False,False,False,0.3428282324862278,0.3369393327714425,False,False,False,False,41698.0,29467.346627217183,False,False,False,False,2213.607466392993,False,False,False,False
2025-02-10 20:00:00+00:00,43.8,43.86,43.72,43.755,6686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.29376241804562,43.1409414420183,42.990165511501964,42.40579504341337,,42.95766610374481,"rgba(0, 255, 0, 1.0)",12.421391945129816,0.0,0.0,0.0,0.0,1.048500089814981,0.8925812825579308,False,False,False,False,0.33735578676839567,0.33714755976991906,False,False,False,False,35012.0,29553.310245399858,False,False,False,False,2282.9468855186833,False,False,False,False
2025-02-11 15:00:00+00:00,43.765,43.805,43.59,43.65,2576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.30474441965512,43.15186518393039,42.99951973974416,42.41643109176618,,42.968140108773966,"rgba(0, 255, 255, 0.75)",10.787467364956154,0.0,0.0,0.0,0.0,1.042278753135077,0.8944822644213545,False,False,False,False,0.3172731493137273,0.3272103545418232,False,False,False,False,32436.0,29598.003109812264,False,False,False,False,2287.4903446579283,False,False,False,False
2025-02-11 16:00:00+00:00,43.65,43.85,43.65,43.77,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.31721946736204,43.16387334896292,43.00965237732565,42.427541188879935,,42.979571595632635,"rgba(0, 255, 0, 1.0)",12.157199642148242,0.0,0.0,0.0,0.0,1.0446907400786558,0.8927422238112263,False,False,False,False,0.32864005656466944,0.32792520555324634,False,False,False,False,35019.0,29682.049573226028,False,False,False,False,2292.0718897019915,False,False,False,False
2025-02-11 17:00:00+00:00,43.77,43.84,43.75,43.76,2224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.328040767185826,43.17428514927308,43.01846568665113,42.4371495967395,,42.98948529996238,"rgba(0, 255, 255, 0.75)",11.999393176893069,0.0,0.0,0.0,0.0,1.0450819672131149,0.8914825374198145,False,False,False,False,0.33844870983857434,0.33318695769591034,False,False,False,False,32795.0,29730.312370540352,False,False,False,False,2291.0165115670766,False,False,False,False
2025-02-11 18:00:00+00:00,43.765,43.82,43.75,43.76,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.33596272824847,43.18202383350367,43.025094656870955,42.444459781516706,,42.99688525003495,"rgba(0, 255, 255, 0.75)",11.999393176893058,0.0,0.0,0.0,0.0,1.063879840752805,0.8905175533840028,False,False,False,False,0.3362636398335478,0.33472529876472906,False,False,False,False,32795.0,29777.826907431197,False,False,False,False,2282.194550147432,False,False,False,False
2025-02-11 19:00:00+00:00,43.76,43.85,43.735,43.765,3525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.351569760728935,43.19743182666259,43.03842648384061,42.459251576486224,,43.01166991192959,"rgba(0, 255, 255, 0.75)",12.058723255711904,0.0,0.0,0.0,0.0,1.060957910014514,0.8802612481857766,False,False,False,False,0.33790215107177235,0.33631372491825073,False,False,False,False,36320.0,29879.25594762606,False,False,False,False,2301.4628516955336,False,False,False,False
2025-02-11 20:00:00+00:00,43.765,43.955,43.765,43.935,9211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.39613436549544,43.24058021125017,43.07561317418003,42.499256355190006,,43.05289602652891,"rgba(0, 255, 0, 1.0)",14.050111546449976,0.0,0.0,0.0,0.0,1.057448350851758,0.8802102210945997,False,False,False,False,0.34282823277455865,0.3395709788464047,False,False,False,False,45531.0,30121.918646112477,False,False,False,False,2408.58745864599,False,False,False,False
2025-02-12 15:00:00+00:00,43.7,43.89,43.635,43.8,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.400179896031496,43.24487819356117,43.07955977169014,42.503864234440684,,43.05712052393088,"rgba(0, 255, 255, 0.75)",11.824139729990861,0.0,0.0,0.0,0.0,1.0484946818099872,0.883720930232558,False,False,False,False,0.3218712518107377,0.3307211153285712,False,False,False,False,44341.0,30342.36951981616,False,False,False,False,2389.694629829773,False,False,False,False
2025-02-12 16:00:00+00:00,43.8,43.87,43.65,43.85,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.40421964402531,43.24914386837787,43.08346962194451,42.5084037842677,,43.06130922965385,"rgba(0, 255, 0, 1.0)",12.41537860638401,0.0,0.0,0.0,0.0,1.0498649864986498,0.8846084608460847,False,False,False,False,0.3213375413913321,0.32602932835995163,False,False,False,False,45508.0,30577.4955737725,False,False,False,False,2370.738123940939,False,False,False,False
2025-02-12 17:00:00+00:00,43.855,44.0,43.83,43.94,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.407531264521985,43.252396562500685,43.086323468359865,42.511491089616875,,43.06443559624985,"rgba(0, 255, 0, 1.0)",13.472985062256178,0.0,0.0,0.0,0.0,1.0622856111211407,0.8792200758259614,False,False,False,False,0.3428282331168292,0.33442878073839044,False,False,False,False,46231.0,30820.1855648768,False,False,False,False,2345.191796437979,False,False,False,False
2025-02-12 18:00:00+00:00,43.94,44.07,43.92,43.95,2237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41861200762591,43.26309816078653,43.09562142846069,42.521338611237674,,43.0746675520277,"rgba(0, 255, 0, 1.0)",13.590643323608766,0.0,0.0,0.0,0.0,1.067340675212132,0.8741650117349702,False,False,False,False,0.342828233595785,0.3386285071670877,False,False,False,False,48468.0,31093.79509100274,False,False,False,False,2343.514404245142,False,False,False,False
2025-02-12 19:00:00+00:00,43.96,44.04,43.94,43.995,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.425315834181355,43.26959280907759,43.10128646781712,42.52734353355624,,43.08088466115807,"rgba(0, 255, 0, 1.0)",14.125183904821586,0.0,0.0,0.0,0.0,1.0685425685425682,0.8721139971139971,False,False,False,False,0.34178761025844323,0.3402080587127655,False,False,False,False,49836.0,31384.371911297272,False,False,False,False,2328.39014991576,False,False,False,False
2025-02-12 20:00:00+00:00,43.995,44.04,43.865,43.885,4577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.44432517802869,43.28871899763138,43.11845295799295,42.54625151308988,,43.09943716168573,"rgba(0, 255, 0, 1.0)",12.231217959714602,0.0,0.0,0.0,0.0,1.064986498649865,0.8747074707470748,False,False,False,False,0.33400543240339425,0.33710674555807985,False,False,False,False,45259.0,31599.48242430041,False,False,False,False,2363.2523181341203,False,False,False,False
2025-02-13 15:00:00+00:00,44.305,44.46,44.27,44.34,3971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.47319596186591,43.31489528424171,43.14031324376313,42.567180162713335,,43.12389616314602,"rgba(0, 255, 0, 1.0)",17.39780112882718,0.0,0.0,0.0,0.0,1.0660293857319878,0.8626305540803684,False,False,False,False,0.34282823531397316,0.3399674904360265,False,False,False,False,49230.0,31872.823782063195,False,False,False,False,2388.178638783204,False,False,False,False
2025-02-13 16:00:00+00:00,44.34,44.42,44.28,44.35,2237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.48855259517919,43.32899313229465,43.15222569990124,42.57871516098087,,43.13712164708898,"rgba(0, 255, 0, 1.0)",17.50393655347488,0.0,0.0,0.0,0.0,1.0647329324372123,0.8661124867350549,False,False,False,False,0.3398060919354395,0.33988679118573295,False,False,False,False,51467.0,32176.609459860665,False,False,False,False,2385.834783918348,False,False,False,False
2025-02-13 17:00:00+00:00,44.35,44.55,44.33,44.385,6170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5315516378628,43.368553714320356,43.18579339399056,42.61102697147511,,43.1742314294122,"rgba(0, 255, 0, 1.0)",17.879819686431915,0.0,0.0,0.0,0.0,1.0653536257833478,0.874127126230976,False,False,False,False,0.3428282346513488,0.3413575129185409,False,False,False,False,57637.0,32571.34419691709,False,False,False,False,2444.5040120746526,False,False,False,False
2025-02-13 18:00:00+00:00,44.38,44.38,44.11,44.205,2215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5429451150671,43.37962811066314,43.19562837157041,42.621163692241076,,43.18484132238543,"rgba(0, 255, 0, 1.0)",14.799011442679198,0.0,0.0,0.0,0.0,1.06023881661023,0.8704330778827306,False,False,False,False,0.3040117137066731,0.322684613312607,False,False,False,False,55422.0,32925.61793029822,False,False,False,False,2440.9458103370607,False,False,False,False
2025-02-13 19:00:00+00:00,44.2,44.385,44.19,44.25,4910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.56843380442825,43.404390003492125,43.21766845630699,42.643780493352644,,43.208568189395,"rgba(0, 255, 0, 1.0)",15.304139456006357,0.0,0.0,0.0,0.0,1.0600995732574676,0.872866287339972,False,False,False,False,0.312039967213155,0.317362290262881,False,False,False,False,60332.0,33350.52307866569,False,False,False,False,2479.2257202543155,False,False,False,False
2025-02-13 20:00:00+00:00,44.25,44.375,44.205,44.34,6520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.60105757347775,43.43635121136718,43.2464170425436,42.67343914815625,,43.23931624388619,"rgba(0, 255, 0, 1.0)",16.309153486716724,0.0,0.0,0.0,0.0,1.0601316491727448,0.8756449030421637,False,False,False,False,0.3113822390461278,0.3143722646545044,False,False,False,False,66852.0,33869.92582163211,False,False,False,False,2541.8733835061867,False,False,False,False
2025-02-14 15:00:00+00:00,45.205,45.46,45.16,45.42,3898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.645989685479776,43.47596820245442,43.27904978953746,42.70164327654744,,43.27566273850478,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.05838787461247,0.8728901136755084,False,False,False,False,0.3428282373887825,0.3286002510216435,False,False,False,False,70750.0,34441.709917420754,False,False,False,False,2562.8986023665557,False,False,False,False
2025-02-14 16:00:00+00:00,45.425,45.445,45.22,45.37,7424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.725388987857315,43.54698574772413,43.338428861788614,42.753713368286796,,43.34112924141422,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0574811256005492,0.8738846945779001,False,False,False,False,0.342828237476398,0.33571424424902074,False,False,False,False,63326.0,34889.528368313455,False,False,False,False,2638.2645155081595,False,False,False,False
2025-02-14 17:00:00+00:00,45.37,45.37,45.22,45.275,3962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.76342038082254,43.58159501570134,43.36788612786704,42.78008155132635,,43.37324576892932,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0625215889464594,0.8787564766839383,False,False,False,False,0.3360894365126893,0.335901840380855,False,False,False,False,59364.0,35268.977540897744,False,False,False,False,2658.787546275475,False,False,False,False
2025-02-14 18:00:00+00:00,45.265,45.305,45.125,45.175,9414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.842030961214306,43.65465189691511,43.431429503035474,42.83849624692724,,43.44165215202303,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.049774540409296,0.8888310787374266,False,False,False,False,0.3209102296089173,0.3284060349948862,False,False,False,False,49950.0,35496.590292201654,False,False,False,False,2763.519522302212,False,False,False,False
2025-02-14 19:00:00+00:00,45.175,45.225,44.96,45.025,6210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.88476458929917,43.695538121598354,43.46804711884249,42.87344897528509,,43.480449701256276,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0348576358930115,0.8949094046591893,False,False,False,False,0.29814877409189844,0.3132774045433923,False,False,False,False,43740.0,35624.39509387294,False,False,False,False,2816.9533281579916,False,False,False,False
2025-02-14 20:00:00+00:00,45.025,45.12,44.8,44.89,8498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93258113348847,43.74273552962094,43.51162612087267,42.916744520939204,,43.525921826230324,"rgba(0, 255, 0, 1.0)",17.980097734962328,0.0,0.0,0.0,0.0,1.0284490145672665,0.8999143101970869,False,False,False,False,0.2724841645648977,0.292880784554145,False,False,False,False,35242.0,35618.466487766374,False,False,False,False,2905.0315711322864,False,False,False,False
2025-02-17 15:00:00+00:00,44.89,44.89,44.89,44.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93258113348847,43.74273552962094,43.51162612087267,42.916744520939204,,43.525921826230324,"rgba(0, 255, 0, 1.0)",17.980097734962328,0.0,0.0,0.0,0.0,1.0318504414055738,0.9127574865847329,False,False,False,False,0.25528111200638426,0.27408094828026464,False,False,False,False,35242.0,35612.62979803356,False,False,False,False,2859.9923219674447,False,False,False,False
2025-02-17 16:00:00+00:00,44.89,44.89,44.89,44.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93258113348847,43.74273552962094,43.51162612087267,42.916744520939204,,43.525921826230324,"rgba(0, 255, 0, 1.0)",17.980097734962328,0.0,0.0,0.0,0.0,1.025717284814556,0.9188243526941922,False,False,False,False,0.24783865056892415,0.2609597994245944,False,False,False,False,35242.0,35606.883599614426,False,False,False,False,2815.651355735391,False,False,False,False
2025-02-17 17:00:00+00:00,44.89,44.89,44.89,44.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93258113348847,43.74273552962094,43.51162612087267,42.916744520939204,,43.525921826230324,"rgba(0, 255, 0, 1.0)",17.980097734962328,0.0,0.0,0.0,0.0,1.0174688057041,0.928520499108735,False,False,False,False,0.24783865056892415,0.25439922499675927,False,False,False,False,35242.0,35601.22648954288,False,False,False,False,2771.9978463441444,False,False,False,False
2025-02-17 18:00:00+00:00,44.89,44.89,44.89,44.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93258113348847,43.74273552962094,43.51162612087267,42.916744520939204,,43.525921826230324,"rgba(0, 255, 0, 1.0)",17.980097734962328,0.0,0.0,0.0,0.0,1.0134408602150538,0.9284946236559145,False,False,False,False,0.24783865056892415,0.2511189377828417,False,False,False,False,35242.0,35595.65708660423,False,False,False,False,2729.021135548111,False,False,False,False
2025-02-17 19:00:00+00:00,44.89,44.89,44.89,44.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93258113348847,43.74273552962094,43.51162612087267,42.916744520939204,,43.525921826230324,"rgba(0, 255, 0, 1.0)",17.980097734962328,0.0,0.0,0.0,0.0,1.015279525435916,0.9241416501887476,False,False,False,False,0.24783865056892415,0.24947879417588292,False,False,False,False,35242.0,35590.17403099796,False,False,False,False,2686.7107303458147,False,False,False,False
2025-02-17 20:00:00+00:00,44.89,44.89,44.89,44.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93258113348847,43.74273552962094,43.51162612087267,42.916744520939204,,43.525921826230324,"rgba(0, 255, 255, 0.75)",17.98009773496234,0.0,0.0,0.0,0.0,1.020083227790845,0.9223810385380864,False,False,False,False,0.24783865056892415,0.24865872237240355,False,False,False,False,35242.0,35584.77598400574,False,False,False,False,2645.0563004179726,False,False,False,False
2025-02-18 15:00:00+00:00,43.78,43.815,43.24,43.26,4199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.92172363070077,43.73712125604501,43.51056702101178,42.92209725497863,,43.52287729068405,#000000,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.9229188078108946,False,False,False,False,-0.025352195414480125,0.1116532634789617,False,False,False,False,31043.0,35514.36085247077,False,False,False,False,2669.1484507990895,False,False,False,False
2025-02-18 16:00:00+00:00,43.245,43.315,43.08,43.145,2584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.91183030675312,43.73086894302304,43.50765337390179,42.923715766968066,,43.5185170976615,#000000,0.0,0.0,0.0,0.0,0.0,0.9948796722990272,0.9411162314388127,False,False,False,False,-0.09055996078308956,0.010546651347936073,False,False,True,False,28459.0,35404.97541289758,False,False,False,False,2667.8283197789483,False,False,False,False
2025-02-18 17:00:00+00:00,43.155,43.32,42.94,43.305,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18833333333333,43.90718829549166,43.72793716684952,43.5062965636159,42.924517308313156,,43.45085453352071,#000000,0.0,0.0,0.0,0.0,0.0,0.9895534962089302,0.9379949452401014,False,False,True,False,-0.10397486616135854,-0.04671410740671123,False,False,False,False,29710.0,35316.68122044956,False,False,False,False,2645.86198923974,False,False,False,False
2025-02-18 18:00:00+00:00,43.31,43.525,43.255,43.485,1187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.301937380366425,43.90425040526901,43.72637481072733,43.50595673280221,42.92594206642572,,43.47289227911814,#000000,0.0,0.0,0.0,0.0,0.0,1.0001669727834366,0.9317081315745537,False,False,False,False,-0.05246419848847074,-0.04958915294759099,False,False,False,False,30897.0,35248.159030985225,False,False,False,False,2623.2439739026895,False,False,False,False
2025-02-18 19:00:00+00:00,43.485,43.61,43.405,43.585,2435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41756412887339,43.89970267856993,43.72437562732855,43.50618040084104,42.92949204154686,,43.49546297543195,#000000,0.14309631271939338,0.0,0.0,0.0,0.0,1.00514096185738,0.9293532338308461,False,False,False,False,-0.029292500575576336,-0.03944082676158366,False,False,False,False,33332.0,35218.45113903197,False,False,False,False,2620.325462679392,False,False,False,False
2025-02-18 20:00:00+00:00,43.585,43.72,43.56,43.635,6230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5414398510913,43.89175304682071,43.72215464283444,43.508886263296844,42.93993560394654,,43.520833881597966,#000000,0.6827165722180872,0.0,0.0,0.0,0.0,1.0102276476410428,0.9260969976905316,False,False,False,False,-0.003199125807061452,-0.021319976284322556,False,False,False,False,39562.0,35285.79298183767,False,False,False,False,2676.28940899444,False,False,False,False
2025-02-19 15:00:00+00:00,43.27,43.49,43.26,43.37,4454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.49331062115661,43.88072004682609,43.71583405883181,43.506930624117324,42.94445310074436,,43.50824969033524,#000000,0.0,0.0,0.0,0.0,0.0,1.000162946064853,0.9297702460485583,False,False,False,False,-0.055425822497388616,-0.038372899390855586,False,False,False,False,35108.0,35283.036501499104,False,False,False,False,2703.850813506154,False,False,False,False
2025-02-19 16:00:00+00:00,43.37,43.565,43.36,43.455,4436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.48591973857516,43.87198756790395,43.71129896554295,43.50626583854898,42.9497501671523,,43.50504445554468,#000000,0.0,0.0,0.0,0.0,0.0,1.0033991583036586,0.9278083522175467,False,False,False,False,-0.048336468731845626,-0.04335468406135061,False,False,False,False,39544.0,35349.09795108827,False,False,False,False,2730.705839653345,False,False,False,False
2025-02-19 17:00:00+00:00,43.45,43.675,43.44,43.58,9671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.511701332704064,43.85869758093396,43.70585542709475,43.50802532904212,42.963229790845915,,43.50950189212416,#000000,0.14181753850168732,0.0,0.0,0.0,0.0,1.0060695538057747,0.9284776902887143,False,False,False,False,-0.02908867068472377,-0.03622167737303719,False,False,False,False,49215.0,35564.07317665279,False,False,False,False,2838.3072995036805,False,False,False,False
2025-02-19 18:00:00+00:00,43.575,43.745,43.525,43.74,3484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.52833921604119,43.85579986424302,43.705381164443786,43.50975470021297,42.96876452677062,,43.513607894342314,"rgba(38, 166, 154, 0.5)",1.8501376193275938,0.0,0.0,0.0,0.0,1.0080420154275402,0.929427211554243,False,False,False,False,-0.013403111090474297,-0.024812394231755745,False,False,False,False,52699.0,35829.73095685973,False,False,False,False,2848.318039046259,False,False,False,False
2025-02-19 19:00:00+00:00,43.72,43.895,43.7,43.815,2774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.54957505150047,43.85516610784527,43.70640200170565,43.512229371588425,42.97393594477492,,43.519461695482946,"rgba(38, 166, 154, 0.5)",2.639986148850383,0.0,0.0,0.0,0.0,1.0144736842105269,0.9245065789473685,False,False,False,False,0.019473714926271094,-0.002669339652742325,False,False,False,False,55473.0,36134.27776373012,False,False,False,False,2847.1658213866267,False,False,False,False
2025-02-19 20:00:00+00:00,43.82,43.97,43.765,43.94,5538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.59526977809937,43.85602559087482,43.71017805683243,43.5185089716809,42.985150180895204,,43.53302651567655,"rgba(38, 166, 154, 0.5)",3.9448008331197677,0.0,0.0,0.0,0.0,1.020173855994752,0.914056093160571,False,False,False,False,0.03364486208380863,0.015487761215533153,False,False,False,False,61011.0,36519.96337979632,False,False,False,False,2888.8841807449735,False,False,False,False
2025-02-20 15:00:00+00:00,43.87,44.09,43.775,44.04,3692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.625774531951336,43.85776135856218,43.71363883714652,43.52341780489222,42.99309481703914,,43.54273746991828,"rgba(38, 166, 154, 0.5)",4.975575306643066,0.0,0.0,0.0,0.0,1.0187510190771243,0.9127669982064245,False,False,False,False,0.04681576998411721,0.03115176559982518,False,False,False,False,64703.0,36956.90968398552,False,False,False,False,2901.335588795439,False,False,False,False
2025-02-20 16:00:00+00:00,44.035,44.09,43.745,43.83,4433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.649247823602565,43.858318359479355,43.71640624627757,43.52813745798711,43.00169724465716,,43.55076142640075,"rgba(38, 166, 154, 0.5)",2.564428737298229,0.0,0.0,0.0,0.0,1.0145701796988833,0.9161405212886518,False,False,False,False,0.043775054960761124,0.03746341028029315,False,False,False,False,60270.0,37318.35294469892,False,False,False,False,2925.0823238528737,False,False,False,False
2025-02-20 17:00:00+00:00,43.82,43.91,43.765,43.795,2994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.659160754927505,43.857893096826324,43.71753816191115,43.530693717353195,43.006995177259746,,43.55445618165558,"rgba(38, 166, 154, 0.5)",2.1687611810744443,0.0,0.0,0.0,0.0,1.0284220842861815,0.9196341065011437,False,False,False,False,0.02757019081682179,0.03251680054855747,False,False,False,False,57276.0,37627.77382927723,False,False,False,False,2926.15081495593,False,False,False,False
2025-02-20 18:00:00+00:00,43.79,43.99,43.765,43.97,2655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.67113803695791,43.85843100553499,43.719312549988025,43.53357153108056,43.0121196738782,,43.55891455948794,"rgba(38, 166, 154, 0.5)",4.016203942772702,0.0,0.0,0.0,0.0,1.0273482012046238,0.9103044115253136,False,False,False,False,0.035670282097627494,0.03409354132309248,False,False,False,False,59931.0,37973.56028153649,False,False,False,False,2921.9469263519622,False,False,False,False
2025-02-20 19:00:00+00:00,43.97,43.985,43.79,43.79,6450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.69036360050148,43.85834436126729,43.722310422982275,43.539414021659795,43.02360298430119,,43.5668070781424,"rgba(38, 166, 154, 0.5)",1.9670870867684904,0.0,0.0,0.0,0.0,1.0290867728306798,0.9103022424439391,False,False,False,False,0.03769599469231253,0.035894768007702506,False,False,False,False,53481.0,38213.98570352817,False,False,False,False,2976.6454236178233,False,False,False,False
2025-02-20 20:00:00+00:00,43.795,43.89,43.76,43.765,5432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.69964164034408,43.85723348054776,43.7238209126545,43.543418271192365,43.032466752981875,,43.571316211544115,"rgba(38, 166, 154, 0.5)",1.685246321793791,0.0,0.0,0.0,0.0,1.026816187225744,0.9145132455712663,False,False,False,False,0.025039703751825074,0.030467235879763792,False,False,False,False,48049.0,38366.46654533393,False,False,False,False,3014.71293642995,False,False,False,False
2025-02-21 15:00:00+00:00,43.77,43.845,43.62,43.65,1691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.69977332732619,43.856252937703545,43.72371449128039,43.54417311740622,43.0348332903276,,43.571749432808794,#000000,0.3894372502802135,0.0,0.0,0.0,0.0,1.0215349740932647,0.9161269430051816,False,False,False,False,0.006321912992154384,0.01839457443595909,False,False,False,False,46358.0,38490.366288817124,False,False,False,False,2994.190255244989,False,False,False,False
