date,Open,High,Low,Close,Volume,aVWAP_OB_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 13:30:00+00:00,300.315,300.315,297.615,297.615,115.0,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,115.0,False,False,False,False
2025-06-27 13:35:00+00:00,296.92,297.835,296.17,297.835,801.0,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,801.0,12.41860465116279,False,False,False,False,125.63565891472868,False,False,False,False
2025-06-27 13:40:00+00:00,297.835,297.835,297.835,297.835,0.0,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,801.0,24.644672796106,False,False,False,False,123.68781924163211,False,False,False,False
2025-06-27 13:45:00+00:00,294.99,294.99,294.58,294.58,121.0,,,"rgba(38, 166, 154, 0.5)",,,,82.85803065497115,33.37228973532201,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,680.0,34.8052205046935,False,False,False,False,123.64614762548277,False,False,False,False
2025-06-27 13:50:00+00:00,294.14,296.75,294.14,296.75,230.0,,,"rgba(38, 166, 154, 0.5)",,,,75.66972967750118,26.811045051456844,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,910.0,48.37413181469826,False,False,False,False,125.29504456152179,False,False,False,False
2025-06-27 13:55:00+00:00,296.75,296.75,296.09,296.55,14.0,,,"rgba(38, 166, 154, 0.5)",,,,69.49417421742976,21.31725869926788,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,896.0,61.51561814315255,False,False,False,False,123.56953999467649,False,False,False,False
2025-06-27 14:00:00+00:00,296.55,296.645,295.84,295.93,2409.0,,,#000000,,,,63.61560022838884,16.14904406246461,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1513.0,37.10452328821995,False,False,False,False,159.0025703823559,False,False,False,False
2025-06-27 14:05:00+00:00,295.93,296.24,295.39,296.01,304.0,,,"rgba(239, 83, 80, 0.5)",,,,58.972861738094565,12.195644363850896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1209.0,17.785073314759174,False,False,False,False,161.25059254697055,False,False,False,False
2025-06-27 14:10:00+00:00,296.01,296.01,295.6,295.605,147.0,,,"rgba(239, 83, 80, 0.5)",,,,54.67262006291742,8.55054653393276,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1356.0,-3.513920069965774,False,False,False,False,161.02965312763766,False,False,False,False
2025-06-27 14:15:00+00:00,295.82,296.0,295.51,295.65,845.0,,,"rgba(239, 83, 80, 0.5)",,,,51.253326073629125,5.725718614272758,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-511.0,-11.38192130919111,False,False,False,False,171.63384455201538,False,False,False,False
