date,Open,High,Low,Close,Volume,aVWAP_peak_315,aVWAP_peak_283,aVWAP_peak_261,aVWAP_peak_251,aVWAP_peak_213,aVWAP_peak_193,aVWAP_peak_163,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_296,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_245,aVWAP_valley_225,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_176,aVWAP_valley_137,aVWAP_valley_121,aVWAP_valley_95,aVWAP_valley_81,aVWAP_valley_44,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-03 16:00:00+00:00,6.02,6.02,6.02,6.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1730.0,312.0511808223677,False,False,False,False,1922.6906029690213,False,False,False,False
2024-09-04 16:00:00+00:00,6.02,6.02,6.02,6.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1730.0,334.0348834452767,False,False,False,False,1892.8814463338426,False,False,False,False
2024-09-05 16:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1730.0,355.6777534693809,False,False,False,False,1863.534447165876,False,False,False,False
2024-09-06 16:00:00+00:00,5.95,5.95,5.65,5.825,273.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2003.0,381.21763326055327,False,False,False,False,1838.8749983726063,False,False,False,False
2024-09-09 16:00:00+00:00,5.825,5.825,5.825,5.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2003.0,406.3615459231803,False,False,False,False,1810.3653084753566,False,False,False,False
2024-09-10 16:00:00+00:00,6.15,6.15,6.15,6.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2003.0,431.1156304825108,False,False,False,False,1782.2976292741882,False,False,False,False
2024-09-11 16:00:00+00:00,6.01,6.08,6.01,6.08,40.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1963.0,454.8657757463479,False,False,False,False,1755.285262928852,False,False,False,False
2024-09-12 16:00:00+00:00,6.08,6.19,6.08,6.19,132.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2095.0,480.2942133316758,False,False,False,False,1730.11804955011,False,False,False,False
2024-09-13 16:00:00+00:00,6.19,6.19,6.02,6.105,790.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1305.0,493.08034955909164,False,False,False,False,1715.5425759136742,False,False,False,False
2024-09-16 16:00:00+00:00,6.75,6.76,6.75,6.76,60.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1365.0,506.5984836744546,False,False,False,False,1689.8752491553228,False,False,False,False
2024-09-17 16:00:00+00:00,6.73,6.775,6.63,6.63,140.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1225.0,517.7364916795018,False,False,False,False,1665.8461755250075,False,False,False,False
2024-09-18 16:00:00+00:00,6.485,6.485,6.485,6.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1225.0,528.7018173898971,False,False,False,False,1640.0191030362478,False,False,False,False
2024-09-19 16:00:00+00:00,6.485,6.485,6.485,6.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1225.0,539.4971380505189,False,False,False,False,1614.5924502759958,False,False,False,False
2024-09-20 16:00:00+00:00,6.09,6.1,6.09,6.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1125.0,548.5747018016737,False,False,False,False,1591.1103967833449,False,False,False,False
2024-09-23 16:00:00+00:00,5.915,5.915,5.53,5.58,663.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,462.0,547.232458362888,False,False,False,False,1576.7210883060836,False,False,False,False
2024-09-24 16:00:00+00:00,5.01,5.09,4.98,5.06,916.0,,,,,,,,,,,,,,,,,,,,,,5.043333333333334,,5.043333333333334,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-454.0,531.7094745123006,False,False,False,False,1566.4773505028884,False,False,False,False
2024-09-25 16:00:00+00:00,5.21,5.275,5.21,5.275,400.0,,,,,,,,,,,,,,,,,,,,,,5.1071631205673755,,5.1071631205673755,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54.0,522.6287074655983,False,False,False,False,1548.392430340053,False,False,False,False
2024-09-26 16:00:00+00:00,5.31,5.34,5.28,5.32,352.0,,,,,,,,,,,,,,,,,,,,,,5.150671462829736,,5.150671462829736,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,298.0,519.1460918459766,False,False,False,False,1529.8437104898194,False,False,False,False
2024-09-27 16:00:00+00:00,5.32,5.32,5.3,5.3,211.0,,,,,,,,,,,,,,,,,,,,,,5.168188752882739,,5.168188752882739,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,512.4461524375118,False,False,False,False,1509.3965211798995,False,False,False,False
2024-09-30 16:00:00+00:00,5.45,5.45,5.45,5.45,0.0,,,,,,,,,,,,,,,,,,,,,,5.168188752882739,,5.168188752882739,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,505.85008805863566,False,False,False,False,1485.995024727498,False,False,False,False
2024-10-01 16:00:00+00:00,5.54,5.54,5.46,5.49,392.0,,,,,,,,,,,,,,,,,,,,,,5.2248877146631445,,5.2248877146631445,#000000,1.7483416312856015,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,479.0,505.43380762361807,False,False,False,False,1469.0338615534283,False,False,False,False
2024-10-02 16:00:00+00:00,5.74,5.97,5.74,5.97,100.0,,,,,,,,,,,,,,,,,,,,,,5.253080275551807,,5.253080275551807,#000000,8.22423531186788,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,579.0,506.5743687457325,False,False,False,False,1447.8085303665534,False,False,False,False
2024-10-03 16:00:00+00:00,6.22,6.22,6.22,6.22,0.0,,,,,,,,,,,,,,,,,,,,,,5.253080275551807,,5.253080275551807,#000000,11.220868238282854,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,579.0,507.6972467496746,False,False,False,False,1425.3618864849013,False,False,False,False
2024-10-04 16:00:00+00:00,6.22,7.0,6.22,7.0,101.0,,,,,,,,,,,,,,,,,,,,,,5.313832254584683,,5.313832254584683,#000000,19.193922074671004,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,680.0,510.3686072651835,False,False,False,False,1404.8291440587789,False,False,False,False
2024-10-07 16:00:00+00:00,7.02,7.185,7.02,7.185,236.0,,,,,,,,,,,,,,,,,,,,,,5.472109798129001,,5.472109798129001,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,916.0,516.6574660672736,False,False,False,False,1386.7077619803483,False,False,False,False
2024-10-08 16:00:00+00:00,6.31,6.57,6.31,6.47,500.0,,,,,,,,,,,,,,,,,,,,,,5.624524106400665,,5.624524106400665,#000000,10.885964428602506,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,416.0,515.0968851980135,False,False,False,False,1372.9603548178623,False,False,False,False
2024-10-09 16:00:00+00:00,6.47,6.52,6.46,6.52,540.0,,,,,,,,,,,,,,,,,,,,,,5.750659907506226,,5.750659907506226,#000000,11.357327098823369,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,956.0,521.9325924042458,False,False,False,False,1360.0462407896782,False,False,False,False
2024-10-10 16:00:00+00:00,6.695,7.02,6.695,6.72,400.0,,,,,,,,,,,,,,,,,,,,,,5.852974927675989,,5.852974927675989,#000000,13.211472684250747,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1356.0,534.8638700413893,False,False,False,False,1345.1618029479778,False,False,False,False
2024-10-11 16:00:00+00:00,7.12,7.19,7.06,7.18,495.0,,,,,,,,,,,,,,,,,,,,,,5.9905427525306925,,5.9905427525306925,#000000,17.165879246150322,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1851.0,555.269081358577,False,False,False,False,1331.9809998014975,False,False,False,False
2024-10-14 16:00:00+00:00,7.18,7.495,7.0,7.0,550.0,,,,,,,,,,,,,,,,,,,,,,6.114931638744465,,6.114931638744465,#000000,14.869341277415554,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1301.0,566.8308010274362,False,False,False,False,1319.8572633704666,False,False,False,False
2024-10-15 16:00:00+00:00,7.12,7.12,7.02,7.05,800.0,,,,,,,,,,,,,,,,,,,,,,6.241532899493854,,6.241532899493854,#000000,15.291051671033632,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2101.0,590.616370003755,False,False,False,False,1311.797460837591,False,False,False,False
2024-10-16 16:00:00+00:00,7.325,7.35,7.155,7.155,310.0,,,,,,,,,,,,,,,,,,,,,,6.289656777196044,,6.289656777196044,#000000,16.175093487176877,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2411.0,618.8393720192007,False,False,False,False,1296.2657172587135,False,False,False,False
2024-10-17 16:00:00+00:00,7.14,7.285,7.14,7.255,200.0,,,,,,,,,,,,,,,,,,,,,,6.318474550207597,,6.318474550207597,#000000,17.009494657869485,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2611.0,649.7255833057247,False,False,False,False,1279.269349549276,False,False,False,False
2024-10-18 16:00:00+00:00,7.32,7.43,7.305,7.33,511.0,,,,,,,,,,,,,,,,,,,,,,6.393989877388081,,6.393989877388081,#000000,17.63224886801442,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3122.0,688.0554192234655,False,False,False,False,1267.3581968430858,False,False,False,False
2024-10-21 16:00:00+00:00,7.45,7.495,7.42,7.42,337.0,,,,,,,,,,,,,,,,,,,,,,6.442172493538295,,6.442172493538295,#000000,18.376825095718598,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3459.0,731.0158003207761,False,False,False,False,1252.9340387524953,False,False,False,False
2024-10-22 16:00:00+00:00,7.555,7.895,7.555,7.795,840.0,,,,,,,,,,,,,,,,,,,,,,6.576121352704188,,6.576121352704188,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4299.0,786.3333848119267,False,False,False,False,1246.5319606323017,False,False,False,False
2024-10-23 16:00:00+00:00,9.13,9.13,8.64,8.675,980.0,,,,,,,,,,,,,,,,,,,,,,6.815364736669938,,6.815364736669938,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5279.0,855.9871307838349,False,False,False,False,1242.399682172886,False,False,False,False
2024-10-24 16:00:00+00:00,9.65,10.2,9.595,10.2,1217.0,,,,,,,,,,,,,,,,,,,,,,7.188263541265563,,7.188263541265563,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6496.0,943.4291907716823,False,False,False,False,1242.005888650826,False,False,False,False
2024-10-25 16:00:00+00:00,12.39,12.39,9.84,10.21,896.0,,,,,,,,,,,,,,,,,,,,,,7.476110274134468,,7.476110274134468,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7392.0,1043.4070327752222,False,False,False,False,1236.6414562686425,False,False,False,False
2024-10-28 16:00:00+00:00,10.45,10.84,10.45,10.785,970.0,,,,,,,,,,,,,,,,,,,,,,7.730646727599153,,7.730646727599153,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8362.0,1156.873590406614,False,False,False,False,1232.507480202462,False,True,False,False
2024-10-29 16:00:00+00:00,9.32,9.52,8.635,9.18,1311.0,,,,,,,,,,,,,,,,,,,,,,7.864116476225582,,7.864116476225582,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7051.0,1248.2553952065114,False,False,False,False,1233.7244184938966,False,False,False,False
2024-10-30 16:00:00+00:00,9.205,9.52,9.13,9.52,578.0,,,,,,,,,,,,,,,,,,,,,,7.926476702255534,,7.926476702255534,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7629.0,1347.181668149046,False,False,False,False,1223.5581484397276,False,False,False,False
2024-10-31 16:00:00+00:00,9.585,9.585,9.585,9.585,0.0,,,,,,,,,,,,,,,,,,,,,,7.926476702255534,,7.926476702255534,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7629.0,1444.5742004258047,False,False,False,False,1204.5882546654682,False,False,False,False
2024-11-01 16:00:00+00:00,9.17,9.42,9.13,9.4,836.0,,,,,,,,,,,,,,,,,,,,,,8.004065246901218,,8.004065246901218,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6793.0,1527.495530651761,False,False,False,False,1198.8737080815074,False,False,False,False
2024-11-04 16:00:00+00:00,9.4,9.4,8.27,8.27,121.0,,,,,,,,,,,,,,,,,,,,,,8.009214569536425,,8.009214569536425,#000000,12.077969036111053,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6672.0,1607.2552898664624,False,False,False,False,1182.162487801174,False,False,False,False
2024-11-04 20:00:00+00:00,8.27,8.27,8.27,8.27,0.0,,,,,,,,,,,,,,,,,,,,,,8.009214569536425,,8.009214569536425,#000000,12.077969036111053,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6672.0,1685.7784636669821,False,False,False,False,1163.8343872151092,False,False,False,False
2024-11-05 16:00:00+00:00,8.03,9.27,7.98,9.27,1467.0,,,,,,,,,,,,,,,,,,,,,,8.082780225749987,,8.082780225749987,"rgba(38, 166, 154, 0.5)",17.198442459222797,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8139.0,1785.8284099667187,False,False,False,False,1168.5346292737897,False,False,False,False
2024-11-05 20:00:00+00:00,9.27,9.34,9.27,9.34,4.0,,,,,,,,,,,,,,,,,,,,,,8.083078068110959,,8.083078068110959,"rgba(38, 166, 154, 0.5)",17.532484990895586,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8143.0,1884.3892098121958,False,False,False,False,1150.4798288199324,False,False,False,False
2024-11-06 16:00:00+00:00,8.75,8.84,8.55,8.55,302.0,,,,,,,,,,,,,,,,,,,,,,8.093165412197003,,8.093165412197003,#000000,11.758480242732368,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7841.0,1976.7397646988284,False,False,False,False,1137.3251027917165,False,False,False,False
2024-11-06 20:00:00+00:00,8.55,8.55,8.55,8.55,0.0,,,,,,,,,,,,,,,,,,,,,,8.093165412197003,,8.093165412197003,#000000,11.758480242732368,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7841.0,2067.658528036831,False,False,False,False,1119.6921554616124,False,False,False,False
2024-11-07 16:00:00+00:00,7.96,7.96,7.62,7.62,237.0,,,,,,,,,,,,,,,,,,,,,,8.088181180596145,,8.088181180596145,#000000,5.594094104302233,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7604.0,2153.4932795401355,False,False,False,False,1106.0070057645332,False,False,False,False
2024-11-07 20:00:00+00:00,7.62,7.89,7.62,7.89,300.0,,,,,,,,,,,,,,,,,,,,,,8.08321539345204,,8.08321539345204,#000000,7.024905722231203,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7904.0,2242.6484224930014,False,False,False,False,1093.5107731170212,False,False,False,False
2024-11-08 16:00:00+00:00,7.56,7.59,7.19,7.47,610.0,,,,,,,,,,,,,,,,,,,,,7.416666666666667,8.060651868294489,,7.738659267480578,#000000,4.42589773810483,1.0,7.59,7.19,0.0,,,False,False,False,False,,,False,False,False,False,7294.0,2320.963950826443,False,False,False,False,1086.0144820609432,False,False,False,False
2024-11-08 20:00:00+00:00,7.47,7.53,7.37,7.53,110.0,,,,,,,,,,,,,,,,,,,,,7.425833333333334,8.057108659680088,,7.741470996506711,#000000,4.750373140598885,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7404.0,2399.770711278746,False,False,False,False,1070.8824745871302,False,False,False,False
2024-11-11 16:00:00+00:00,7.525,7.525,7.47,7.52,200.0,,,,,,,,,,,,,,,,,,,,,7.44304347826087,8.051084560829242,,7.747064019545056,#000000,4.688063913130868,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7204.0,2474.2548862976805,False,False,False,False,1057.3804207175622,False,False,False,False
2024-11-11 20:00:00+00:00,7.52,7.73,7.52,7.66,300.0,,,,,,,,,,,,,,,,,,,,,7.490655737704919,8.044411164787977,,7.7675334512464485,#000000,5.464186182390971,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7504.0,2552.235430696166,False,False,False,False,1045.638088613414,False,False,False,False
