date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_valley_171,aVWAP_valley_95,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,92.2074345621,92.4246180804,90.8174600444,91.060705585,3659098,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,3659098.0,False,False,False,False
2022-01-07 00:00:00+00:00,97.4111516624,97.6326788511,92.4419927619,92.4419927619,7429313,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,7429313,550319.4814814815,False,False,False,False,3938373.185185185,False,False,False,False
2022-01-14 00:00:00+00:00,101.9285688446,101.9372561853,96.5684796111,97.5240870919,5866512,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,13295825,1494431.001371742,False,False,False,False,4081198.2825788753,False,False,False,False
2022-01-21 00:00:00+00:00,99.7914830238,103.7355357175,99.1833691723,102.7538662144,10765682,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,2530143,1571150.4086775389,False,False,False,False,4576345.22461007,False,False,False,False
2022-01-28 00:00:00+00:00,98.2382192652,99.5348621307,96.2470480039,98.0713895582,12730000,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-10199857,699223.9339606841,False,False,False,False,5180319.652416731,False,False,False,False
2022-02-04 00:00:00+00:00,100.8490271971,101.9091203507,98.0542361559,98.1330860599,6769543,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-3430314,393332.2351487816,False,False,False,False,5298039.900385862,False,False,False,False
2022-02-11 00:00:00+00:00,100.4810609785,102.3646975737,100.0254837555,101.1293824113,6962157,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-10392471,-405616.152640017,False,False,False,False,5421307.833690613,False,False,False,False
2022-02-18 00:00:00+00:00,96.8276820939,100.7351328914,96.5911323819,100.2094668648,5798676,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-16191147,-1574914.7339259416,False,False,False,False,5449261.031195011,False,False,False,False
2022-02-25 00:00:00+00:00,96.8013987926,98.2645025665,92.3961422679,96.6787433864,7754430,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-23945577,-3232000.827709205,False,False,False,False,5620014.288143529,False,False,False,False
2022-03-04 00:00:00+00:00,95.2331618133,97.3621092209,93.9978466509,95.4784726257,8908497,,,,,,#000000,,,,False,False,False,False,-0.057774393900829335,-0.057774393900829335,False,False,False,False,-32854074,-5426228.470101116,False,False,False,False,5863605.6001328975,False,False,False,False
2022-03-11 00:00:00+00:00,94.9528065991,96.2669716656,91.3607554176,94.8827177956,6543093,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.20030132415811164,False,False,False,False,-39397167,-7942594.287130663,False,False,False,False,5913938.000123054,False,False,False,False
2022-03-18 00:00:00+00:00,98.8953017984,99.1668959121,94.435901673,95.425906023,5076400,,,,,,#000000,,,,False,False,False,False,-0.07222849990711429,-0.13626491203261296,False,False,False,False,-34320767,-9896533.006602466,False,False,False,False,5851898.148262087,False,False,False,False
2022-03-25 00:00:00+00:00,99.3158346196,100.3584055723,97.659986636,99.2369847157,3618126,,,,,,#000000,,,,False,False,False,False,0.11904251867842051,-0.008611196677096221,False,False,False,False,-30702641,-11437726.19129858,False,False,False,False,5686433.544687117,False,False,False,False
2022-04-01 00:00:00+00:00,96.1443162594,99.5874287334,95.3120117173,98.9347267504,4017642,,,,,,#000000,,,,False,False,False,False,-0.004896185960631574,-0.006753691318863898,False,False,False,False,-34720283,-13162360.028980168,False,False,False,False,5562819.356191776,False,False,False,False
2022-04-08 00:00:00+00:00,95.2331618133,98.1243249594,93.8136883196,96.3721048709,3796358,,,,,,#000000,,,,False,False,False,False,-0.13816823963449226,-0.07246096547667807,False,False,False,False,-38516641,-15040454.915722378,False,False,False,False,5431970.366844237,False,False,False,False
2022-04-15 00:00:00+00:00,95.0667009049,96.118032958,93.6999692358,95.3382950186,3201577,,,,,,#000000,,,,False,False,False,False,-0.23638374857417163,-0.15442235702542484,False,False,False,False,-41718218,-17016585.514557756,False,False,False,False,5266756.0433742935,False,False,False,False
2022-04-22 00:00:00+00:00,92.3104587056,98.7113186891,92.2397294967,94.9002399965,6882483,,,,,,#000000,,,,False,False,False,False,-0.11947267373900616,-0.1369475153822155,False,False,False,False,-48600701,-19356149.624590516,False,False,False,False,5386439.521642864,False,False,False,False
2022-04-29 00:00:00+00:00,89.3221496315,91.7799896392,88.8005217162,91.4882316527,5192937,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.23988788489880472,False,False,False,False,-53793638,-21907074.68943566,False,False,False,False,5372106.00152117,False,False,False,False
2022-05-06 00:00:00+00:00,88.9685035872,92.1955237412,87.8191539434,89.1718500627,4232930,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2913580696570993,False,False,False,False,-58026568,-24582592.712440424,False,False,False,False,5287722.594001084,False,False,False,False
2022-05-13 00:00:00+00:00,86.6874866017,88.1727999876,84.0049929444,87.6423309212,5746567,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3170931620362466,False,False,False,False,-63773135,-27485595.844852243,False,False,False,False,5321711.0685195215,False,False,False,False
2022-05-20 00:00:00+00:00,87.6776955256,88.8624097739,85.9359887576,86.7051689039,5862832,,,,,,#000000,,,,False,False,False,False,-0.2694001439993749,-0.2932466530178107,False,False,False,False,-57910303,-29739277.85634467,False,False,False,False,5361794.100481038,False,False,False,False
2022-05-27 00:00:00+00:00,91.099221004,91.4456173043,87.6776955256,89.0834385516,5171357,,,,,,#000000,,,,False,False,False,False,-0.15380448899900162,-0.22352557100840617,False,False,False,False,-52738946,-31442956.978096917,False,False,False,False,5347687.648593553,False,False,False,False
2022-06-03 00:00:00+00:00,92.6287401454,93.6543136738,91.2583617239,91.6385312215,3051543,,,,,,#000000,,,,False,False,False,False,0.039933754280895246,-0.09179590836375547,False,False,False,False,-49687403,-32794397.42416381,False,False,False,False,5177602.859808845,False,False,False,False
2022-06-10 00:00:00+00:00,88.950821285,94.0963712291,88.3938287653,93.1945738163,4091914,,,,,,#000000,,,,False,False,False,False,0.01443990517243232,-0.03867800159566157,False,False,False,False,-53779317,-34348835.91126279,False,False,False,False,5097181.462785968,False,False,False,False
2022-06-17 00:00:00+00:00,84.5125634294,87.7484247345,83.9378886075,87.0588149482,5600783,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.19075312800552777,False,False,False,False,-59380100,-36203003.62153962,False,False,False,False,5134485.280357377,False,False,False,False
2022-06-24 00:00:00+00:00,85.2994258779,86.9085153794,83.3101668789,86.3515228596,3927451,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.26679069121046084,False,False,False,False,-55452649,-37628903.279203355,False,False,False,False,5045075.333664238,False,False,False,False
2022-07-01 00:00:00+00:00,86.1570175353,87.2886848769,84.5479280339,85.6707542244,4081939,,,,,,#000000,,0.9326224686246415,1.018540986559095,False,False,False,False,-0.26324536758772304,-0.2650180293990919,False,False,False,False,-51370710,-38646814.88815125,False,False,False,False,4973731.901540961,False,False,False,False
2022-07-08 00:00:00+00:00,87.0146091926,87.6600132234,83.35879321,85.0165090425,3237484,,,,,,#000000,,0.9076480456404223,1.0661163710255912,False,False,False,False,-0.30300629912941957,-0.28401216426425574,False,False,False,False,-48133226,-39349512.00754745,False,False,False,False,4845120.94587126,False,False,False,False
