date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_382,aVWAP_peak_366,aVWAP_peak_341,aVWAP_peak_314,aVWAP_peak_285,aVWAP_peak_263,aVWAP_peak_239,aVWAP_peak_210,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_141,aVWAP_peak_111,aVWAP_peak_88,aVWAP_peak_37,aVWAP_valley_427,aVWAP_valley_391,aVWAP_valley_372,aVWAP_OB_bull_391,aVWAP_OB_bull_151,aVWAP_OB_bear_352,aVWAP_OB_bear_314,aVWAP_OB_bear_239,aVWAP_OB_bear_210,aVWAP_OB_bear_111,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,11.275,11.47,11.275,11.47,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.611452550176587,-15.193430860520564,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22570.0,-2416.539519596677,False,False,False,False,2519.850035142367,False,False,False,False
2023-11-27 17:00:00+00:00,11.45,11.47,11.4,11.465,6603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.9777207837788,-15.193430860520564,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29173.0,-2831.3683642540927,False,False,False,False,2583.1546857603144,False,False,False,False
2023-11-28 17:00:00+00:00,11.635,11.645,11.54,11.565,8999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.975495654132082,-15.193430860520564,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20174.0,-3100.246374110618,False,False,False,False,2682.6251557485266,False,False,False,False
2023-11-29 17:00:00+00:00,11.52,11.585,11.485,11.485,2696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.631766527449116,-15.193430860520564,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22870.0,-3406.7541822639414,False,False,False,False,2682.832517674906,False,False,False,False
2023-11-30 17:00:00+00:00,11.025,11.085,11.005,11.025,5791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.134668402296008,-15.88508569625344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28661.0,-3798.292877112562,False,False,False,False,2731.021160811729,False,False,False,False
2023-12-01 17:00:00+00:00,11.275,11.33,11.205,11.205,3378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.358633462112756,-15.88508569625344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25283.0,-4131.3891115759325,False,False,False,False,2741.0518404890663,False,False,False,False
2023-12-04 17:00:00+00:00,10.77,10.825,10.71,10.735,8378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.64441023942549,-17.105356550159918,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33661.0,-4589.212536202662,False,False,False,False,2828.446385597763,False,False,False,False
2023-12-05 17:00:00+00:00,10.31,10.31,10.215,10.225,7541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.71215421210692,-20.212714354527563,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41202.0,-5156.85265192045,False,False,False,False,2901.5092323326808,False,False,False,False
2023-12-06 17:00:00+00:00,9.955,9.97,9.865,9.9,24648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.9113319999822,-23.088524740085838,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65850.0,-6097.8316805728455,False,False,False,False,3238.6641279554296,False,False,False,False
2023-12-07 17:00:00+00:00,9.895,9.9,9.845,9.875,7819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.982080949202526,-25.1128488471823,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73669.0,-7145.446693277142,False,False,False,False,3309.6770872119346,False,False,False,False
2023-12-08 17:00:00+00:00,9.535,9.615,9.49,9.53,32452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.895556974564172,-27.287769988544166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106121.0,-8679.951395706954,False,False,False,False,3761.4960471001214,False,False,False,False
2023-12-11 17:00:00+00:00,9.45,9.535,9.415,9.455,15599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.346032411365078,-28.971583203602066,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121720.0,-10432.510288796768,False,False,False,False,3945.0232401683365,False,False,False,False
2023-12-12 17:00:00+00:00,9.04,9.045,8.895,9.005,9709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.981666666666666,,13.490570805614675,-30.954738761368382,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-131429.0,-12308.42485796271,False,False,False,False,4034.38722094092,False,False,False,False
2023-12-13 17:00:00+00:00,8.955,9.36,8.915,9.355,10901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.102436276888243,,16.760508647314847,-30.954738761368382,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120528.0,-13986.247728381892,False,False,False,False,4140.8463337945495,False,False,False,False
2023-12-14 17:00:00+00:00,9.495,9.54,9.375,9.455,12768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.237939111590467,,20.11541982999157,-35.58950536406702,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107760.0,-15440.104352748063,False,False,False,False,4274.600654200835,False,False,False,False
2023-12-15 17:00:00+00:00,9.285,9.33,9.255,9.315,5612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.246871804736257,,21.74849296840953,-33.97292027475731,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113372.0,-16958.428316271347,False,False,False,False,4295.335527779117,False,False,False,False
2023-12-18 17:00:00+00:00,9.48,9.51,9.435,9.47,5822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.276077278407568,,24.77556675312576,-31.030249690215303,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107550.0,-18362.948807491943,False,False,False,False,4319.004744402697,False,False,False,False
2023-12-19 17:00:00+00:00,9.79,9.855,9.78,9.835,5176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.332742824944653,,30.723176298343752,-25.49918648989697,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102374.0,-19665.445725205245,False,False,False,False,4332.291492551492,False,False,False,False
2023-12-20 17:00:00+00:00,9.985,10.055,9.885,9.895,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.418118171280357,,35.27267763746053,-21.422330433898026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94274.0,-20822.16749690749,False,False,False,False,4390.705577938291,False,False,False,False
2023-12-21 17:00:00+00:00,9.965,10.02,9.955,10.02,6117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.473396983620175,,39.54483988488174,-17.61207706956001,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88157.0,-21866.118388428302,False,False,False,False,4417.4698325438985,False,False,False,False
2023-12-22 17:00:00+00:00,10.06,10.105,10.035,10.08,3456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.504040633944713,,42.99562919952123,-14.515711693380041,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84701.0,-22840.302599460418,False,False,False,False,4402.5633235122095,False,False,False,False
2023-12-25 17:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.504040633944713,,45.2961554092809,-12.371615789494385,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84701.0,-23799.383179313743,False,False,False,False,4334.306527798842,False,False,False,False
2023-12-26 17:00:00+00:00,10.055,10.06,10.0,10.015,7287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.554692164345058,,46.071762619286886,-11.46697384829735,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91988.0,-24856.5710369988,False,False,False,False,4380.084721166301,False,False,False,False
2023-12-27 17:00:00+00:00,10.22,10.235,10.175,10.205,1807.0,,,,,,,,,,,,,,,,,10.205,,,,,,,,,,,10.205,,10.205,,#000000,,9.887500998849152,,48.8645452133146,-8.56933782700677,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90181.0,-25869.352881386418,False,False,False,False,4340.19193479163,False,False,False,False
2023-12-28 17:00:00+00:00,9.95,9.965,9.9,9.91,2219.0,,,,,,,,,,,,,,,,,10.050673124689519,,,,,,,,,,,10.050673124689519,,10.050673124689519,,#000000,,9.815324902389163,,47.3604164554361,-8.56933782700677,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92400.0,-26900.835782450195,False,False,False,False,4307.305238128194,False,False,False,False
2023-12-29 17:00:00+00:00,9.905,9.965,9.9,9.935,2067.0,,,,,,,,,,,,,,,,,10.01086656819301,,,,,,,,,,,10.01086656819301,,10.01086656819301,,#000000,,9.79992791232995,,46.67993438075475,-8.56933782700677,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90333.0,-27884.280188923836,False,False,False,False,4272.571823583571,False,False,False,False
2024-01-01 17:00:00+00:00,9.935,9.935,9.935,9.935,0.0,,,,,,,,,,,,,,,,,10.01086656819301,,,,,,,,,,,10.01086656819301,,10.01086656819301,,#000000,,9.79992791232995,,46.22627966430052,-8.56933782700677,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90333.0,-28852.477395297108,False,False,False,False,4206.33039996212,False,False,False,False
2024-01-02 17:00:00+00:00,10.045,10.105,9.965,9.98,2469.0,,,,,,,,,,,,,,,,,10.012539126372342,,,,,,,,,,,10.012539126372342,,10.012539126372342,,#000000,,9.80708640148897,,46.61779392618102,-8.56933782700677,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87864.0,-29767.384722501803,False,False,False,False,4179.395044923947,False,False,False,False
2024-01-03 17:00:00+00:00,9.795,9.905,9.79,9.855,5392.0,,,,,,,,,,,,,,,,,9.949731976494196,,,,,,,,,,,9.949731976494196,,9.949731976494196,,#000000,,9.783214666192102,,45.198813522974405,-8.56933782700677,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93256.0,-30751.7043392072,False,False,False,False,4198.195121746832,False,False,False,False
2024-01-04 17:00:00+00:00,9.785,9.79,9.625,9.665,3760.0,,,,,,,,,,,,,,,,,9.895308418952993,,,,,,,,,,,9.895308418952993,,9.895308418952993,,#000000,,9.757557738790922,,42.08047156388928,-8.56933782700677,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97016.0,-31779.057760304764,False,False,False,False,4191.401398929052,False,False,False,False
2024-01-05 17:00:00+00:00,9.93,9.94,9.845,9.86,2340.0,,,,,,,,,,,,,,,,,9.893716631760912,,,,,,,,,,,9.893716631760912,,9.893716631760912,,#000000,,9.759986785105664,,43.22731281408339,-8.56933782700677,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94676.0,-32754.204151617865,False,False,False,False,4162.697501271237,False,False,False,False
2024-01-08 17:00:00+00:00,9.775,9.785,9.715,9.77,6258.0,,,,,,,,,,,,,,,,,9.86112090807743,,,,,,,,,,,9.86112090807743,,9.86112090807743,,#000000,,9.747718668865232,,42.88978972745097,-8.56933782700677,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100934.0,-33811.25525004239,False,False,False,False,4195.182811329048,False,False,False,False
2024-01-09 17:00:00+00:00,9.755,9.795,9.705,9.745,8035.0,,,,,,,,,,,,,,,,,9.83473583330907,,,,,,,,,,,9.83473583330907,,9.83473583330907,,#000000,,9.738717200702297,,42.35247577447274,-8.56933782700677,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108969.0,-34976.49160275491,False,False,False,False,4254.714860765806,False,False,False,False
2024-01-10 17:00:00+00:00,9.19,9.215,9.125,9.155,10951.0,,,,,,,,,,,,,,,,,9.672824112911533,,,,,,,,,,,9.672824112911533,,9.672824112911533,,#000000,,9.636008945333568,,36.89276354850509,-8.500861301870856,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119920.0,-36293.44522131685,False,False,False,False,4358.5332350174995,False,False,False,False
2024-01-11 17:00:00+00:00,9.22,9.31,9.2,9.265,8847.0,,,,,,,,,,,,,,,,,9.605098562501922,,,,,,,,,,,9.605098562501922,,9.605098562501922,,#000000,,9.590466248088823,,35.033437259803094,-10.25911645851071,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111073.0,-37452.81816362201,False,False,False,False,4428.121867032733,False,False,False,False
2024-01-12 17:00:00+00:00,9.455,9.46,9.415,9.43,4261.0,,,,,,,,,,,,,,,,,9.592689050211735,,,,,,,,,,,9.592689050211735,,9.592689050211735,,#000000,,9.582011490476235,,36.27905253408046,-10.25911645851071,True,False,False,True,False,0.0,10.6337,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106812.0,-38528.154316124,False,False,False,False,4425.530830334551,False,False,False,False
2024-01-15 17:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,,,,,,,,,,,,,,,9.592689050211735,,,,,,,,,,,9.592689050211735,,9.592689050211735,,#000000,,9.582011490476235,,37.10946271693204,-10.25911645851071,True,False,False,True,True,0.0,10.5659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106812.0,-39586.81859029261,False,False,False,False,4356.917949244093,False,False,False,False
2024-01-16 17:00:00+00:00,9.045,9.045,8.92,8.925,10284.0,,,,,,,,,,,,,,,,,9.49846435677197,,,,,,,,,,,9.49846435677197,,9.49846435677197,,#000000,,9.513133739950472,,33.8376924673414,-11.482570544746743,False,False,False,True,False,0.0,10.499199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117096.0,-40788.511325326836,False,False,False,False,4448.8106942170525,False,False,False,False
2024-01-17 17:00:00+00:00,8.595,8.62,8.52,8.605,11390.0,,,,,,,,,,,,,,,,,9.368065684315683,,,,,,,,,,,9.368065684315683,,9.368065684315683,,#000000,,9.413177797692756,,30.071226867255298,-15.010920620743995,False,True,False,True,False,0.0,10.4284,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128486.0,-42148.16231253107,False,False,False,False,4556.426032291207,False,False,False,False
2024-01-18 17:00:00+00:00,8.495,8.55,8.465,8.535,14451.0,,,,,,,,,,,,,,,,,9.237911901915773,,,,,,,,,,,9.237911901915773,,9.237911901915773,,#000000,,9.307956117153502,,27.251344771655674,-17.593134671846826,False,True,False,True,False,0.0,10.354800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142937.0,-43710.77995109648,False,False,False,False,4709.830279852584,False,False,False,False
2024-01-19 17:00:00+00:00,8.435,8.555,8.415,8.53,10589.0,,,,,,,,,,,,,,,,,9.163580194063925,,,,,,,,,,,9.163580194063925,,9.163580194063925,,#000000,,9.244974611585725,,25.347699678678975,-19.360528529307803,False,True,False,True,False,0.0,10.2841,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-153526.0,-45413.34150224227,False,False,False,False,4800.980197994404,False,False,False,False
2024-01-22 17:00:00+00:00,8.29,8.335,8.285,8.32,8185.0,,,,,,,,,,,,,,,,,9.102159510465851,,,,,,,,,,,9.102159510465851,,9.102159510465851,,#000000,,8.899272124907075,,23.111789237127773,-21.497318007654354,False,True,False,True,False,0.0,10.206199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-161711.0,-47216.40597507572,False,False,False,False,4853.445621281312,False,False,False,False
2024-01-23 17:00:00+00:00,8.555,8.655,8.51,8.64,12894.0,,,,,,,,,,,,,,,,,9.051023172397034,,,,,,,,,,,9.051023172397034,,9.051023172397034,,#000000,,8.926473828045447,,26.70728222315152,-21.497318007654354,False,True,False,True,True,0.0,10.124400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-148817.0,-48791.60898321408,False,False,False,False,4978.105379090904,False,False,False,False
2024-01-24 17:00:00+00:00,8.655,8.66,8.6,8.625,8773.0,,,,,,,,,,,,,,,,,9.023548896561262,,,,,,,,,,,9.023548896561262,,9.023548896561262,,#000000,,8.922393043341641,,28.993622533240124,-26.742030150529313,False,True,False,True,True,0.0,10.0427,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-157590.0,-50478.40574316425,False,False,False,False,5036.940954608874,False,False,False,False
2024-01-25 17:00:00+00:00,8.575,8.625,8.54,8.625,3389.0,,,,,,,,,,,,,,,,,9.013092887446607,,,,,,,,,,,9.013092887446607,,9.013092887446607,,#000000,,8.917893116535337,,30.517849406632525,-25.22874156829781,False,False,False,True,True,0.0,9.9673,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-157590.0,-52139.05061536325,False,False,False,False,5011.3914824443955,False,False,False,False
2024-01-26 17:00:00+00:00,8.655,8.695,8.625,8.69,3100.0,,,,,,,,,,,,,,,,,9.0055742925612,,,,,,,,,,,9.0055742925612,,9.0055742925612,,#000000,,8.916616180205308,,32.6627271472521,-23.075488469085954,False,False,False,True,True,0.0,9.894200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-154490.0,-53725.88703993126,False,False,False,False,4981.7575059723895,False,False,False,False
2024-01-29 17:00:00+00:00,8.76,8.76,8.66,8.745,7665.0,,,,,,,,,,,,,,,,,8.990981586041334,,,,,,,,,,,8.990981586041334,,8.990981586041334,,#000000,,8.916398815442212,,35.06515391127883,-20.678415527309316,True,False,False,True,True,0.0,9.825600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-146825.0,-55169.284140087366,False,False,False,False,5023.358164794523,False,False,False,False
2024-01-30 17:00:00+00:00,8.715,8.79,8.695,8.775,6895.0,,,,,,,,,,,,,,,,,8.980479251724661,,,,,,,,,,,8.980479251724661,,8.980479251724661,,#000000,,8.875740552983125,,37.22020743927372,-18.51255102081044,True,False,False,True,True,0.0,9.7641,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139930.0,-56483.40376582244,False,False,False,False,5052.375867665925,False,False,False,False
2024-01-31 17:00:00+00:00,8.695,8.765,8.545,8.555,10658.0,,,,,,,,,,,,,,,,,8.957535602365425,,,,,,,,,,,8.957535602365425,,8.957535602365425,,#000000,,8.844842980415418,,36.0884781386636,-18.51255102081044,True,False,False,True,True,0.0,9.709299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150588.0,-57942.389753949225,False,False,False,False,5139.2847689424225,False,False,False,False
