date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_773,aVWAP_peak_770,aVWAP_peak_768,aVWAP_peak_738,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_608,aVWAP_peak_606,aVWAP_peak_605,aVWAP_peak_603,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_517,aVWAP_peak_461,aVWAP_peak_443,aVWAP_valley_809,aVWAP_valley_761,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_671,aVWAP_valley_670,aVWAP_valley_594,aVWAP_valley_576,aVWAP_valley_545,aVWAP_valley_528,aVWAP_valley_486,aVWAP_valley_420,aVWAP_valley_391,aVWAP_valley_389,aVWAP_valley_323,aVWAP_OB_bull_809,aVWAP_OB_bull_323,aVWAP_OB_bear_608,aVWAP_OB_bear_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,1.185,1.185,1.18,1.18,5515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.029018188746,25.866314005137838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5518.0,430.56492305082963,False,False,False,False,402.41134349083205,False,False,False,False
2025-01-24 20:00:00+00:00,1.18,1.18,1.17,1.175,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.38483791276853,21.05003520243085,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5818.0,333.68794749965394,False,False,False,False,400.8235707235323,False,False,False,False
2025-01-27 15:00:00+00:00,1.13,1.15,1.125,1.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.53434986521061,11.587845010935318,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5818.0,238.3129405616748,False,False,False,False,394.60925179758607,False,False,False,False
2025-01-27 16:00:00+00:00,1.145,1.155,1.14,1.15,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1483333333333332,,48.8374610980041,7.0670159425004115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5579.0,148.122042258393,False,False,False,False,392.1967052580886,False,False,False,False
2025-01-27 17:00:00+00:00,1.15,1.15,1.145,1.145,2183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1468311312964492,,44.1448257483365,3.26714014123354,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7762.0,25.484491215627216,False,False,False,False,419.9610974246299,False,False,False,False
2025-01-27 18:00:00+00:00,1.145,1.15,1.135,1.15,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1465177960301163,,42.639295181270846,2.1186361661350404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7262.0,-87.49976446213444,False,False,False,False,421.20201064285266,False,False,False,False
2025-01-27 19:00:00+00:00,1.15,1.15,1.135,1.14,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1464913773542094,,39.73649513727164,-0.6445604939998404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7278.0,-198.98038826892304,False,False,False,False,414.9198089274596,False,False,False,False
2025-01-27 20:00:00+00:00,1.14,1.145,1.135,1.145,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1453096890259575,,39.449052971544184,-1.1986700522305185,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6325.0,-293.9574365128157,False,False,False,False,423.2621374712199,False,False,False,False
2025-01-28 15:00:00+00:00,1.15,1.17,1.145,1.165,2686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1513091074958188,,44.38960552248717,-1.1986700522305185,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3639.0,-345.81856152812094,False,False,False,False,458.34334464220876,False,False,False,False
2025-01-28 16:00:00+00:00,1.165,1.165,1.14,1.155,9125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1524854583280262,,45.43829214971138,-1.1986700522305185,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12764.0,-538.3485063106307,False,False,False,False,592.7101144927171,False,False,False,False
2025-01-28 17:00:00+00:00,1.155,1.165,1.15,1.165,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1532582942901763,,48.27987717325449,-1.1986700522305185,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10964.0,-699.9865139647294,False,False,False,False,611.4277871362409,False,False,False,False
2025-01-28 18:00:00+00:00,1.16,1.18,1.16,1.175,5899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1578987365212314,,52.033068492347155,-6.555797722518747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5065.0,-767.6611416551987,False,False,False,False,693.4056509015705,False,False,False,False
2025-01-28 19:00:00+00:00,1.175,1.19,1.17,1.19,3299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1610413857677904,,56.8241097139004,-1.8072674819558614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1766.0,-783.1392634900018,False,False,False,False,733.8024625154997,False,False,False,False
2025-01-28 20:00:00+00:00,1.195,1.2,1.165,1.175,3335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1631464957549527,,56.46940726075661,-1.8072674819558614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5101.0,-850.0828408002343,False,False,False,False,774.1311065075073,False,False,False,False
2025-01-29 15:00:00+00:00,1.17,1.2,1.155,1.195,8482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1675919291048975,,59.09172308803193,0.9954939007800547,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3381.0,-784.484657221936,False,False,False,False,893.6329498174684,False,False,False,False
2025-01-29 16:00:00+00:00,1.195,1.21,1.165,1.175,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1695719754571523,,57.00025308979654,0.9954939007800547,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2161.0,-805.8259803657819,False,False,False,False,965.7006560218488,False,False,False,False
2025-01-29 17:00:00+00:00,1.175,1.185,1.155,1.185,5502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1701745660230154,,57.044970353570406,0.9954939007800547,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3341.0,-741.534104701196,False,False,False,False,1036.030878409107,False,False,False,False
2025-01-29 18:00:00+00:00,1.185,1.215,1.175,1.205,6351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1858532157676351,,59.51415689126628,2.5364485397218104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9692.0,-579.7738860236582,False,False,False,False,1118.4335004492757,False,False,False,False
2025-01-29 19:00:00+00:00,1.195,1.195,1.155,1.155,1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1830336596356164,,54.190897853939035,2.5364485397218104,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8262.0,-442.6921203488728,False,False,False,False,1123.263988814403,False,False,False,False
2025-01-29 20:00:00+00:00,1.155,1.185,1.145,1.175,10123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1757425781568995,,53.03922228191873,2.5364485397218104,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18385.0,-150.78991693261116,False,False,False,False,1262.7947796854976,False,False,False,False
2025-01-30 15:00:00+00:00,1.2,1.205,1.16,1.17,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.175796787903973,,51.6864987797975,8.305576725202528,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16285.0,104.02853139192544,False,False,False,False,1275.7747055818465,False,False,False,False
2025-01-30 16:00:00+00:00,1.175,1.18,1.135,1.135,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1747075042538373,,47.28958435768877,3.933650160383692,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14986.0,334.75677121530646,False,False,False,False,1276.1347876658488,False,False,False,False
2025-01-30 17:00:00+00:00,1.135,1.14,1.12,1.125,7649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1661193534534902,,43.53221478740683,0.3022471436876941,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7337.0,443.31868173910016,False,False,False,False,1374.938899484983,False,False,False,False
2025-01-30 18:00:00+00:00,1.125,1.155,1.115,1.155,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1639312960888586,,44.834122424727376,0.3022471436876941,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11737.0,618.414516130742,False,False,False,False,1421.839071585991,False,False,False,False
2025-01-30 19:00:00+00:00,1.155,1.175,1.14,1.15,7100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1629238569913534,,45.1899885438897,0.3022471436876941,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4637.0,680.7181670434436,False,False,False,False,1509.8725743520995,False,False,False,False
2025-01-30 20:00:00+00:00,1.15,1.16,1.145,1.15,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1627600284960202,,45.42723262333125,0.3022471436876941,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4637.0,742.0558698799794,False,False,False,False,1500.5877282381134,False,False,False,False
2025-01-31 15:00:00+00:00,1.14,1.15,1.125,1.14,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1626764548605109,,44.426207660604895,0.05574252534550084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4433.0,799.27980988184,False,False,False,False,1480.4855929165922,False,False,False,False
2025-01-31 16:00:00+00:00,1.145,1.145,1.125,1.125,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1625022903347006,,42.15586443606719,-2.4699590327339678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4099.0,850.4382624418115,False,False,False,False,1462.7106224837767,False,False,False,False
2025-01-31 17:00:00+00:00,1.125,1.14,1.125,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1625022903347006,,42.99423068943246,-2.4699590327339678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4099.0,900.8035606985276,False,False,False,False,1440.0329384142608,False,False,False,False
2025-01-31 18:00:00+00:00,1.135,1.14,1.115,1.12,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.162344531258196,,41.3933827102659,-3.7586186528716183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3849.0,946.5120326256821,False,False,False,False,1421.5828153380708,False,False,False,False
2025-01-31 19:00:00+00:00,1.12,1.12,1.1,1.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1622559320635228,,39.36584473336861,-5.925558377526912,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3749.0,989.9614584764466,False,False,False,False,1401.0931592863178,False,False,False,False
2025-01-31 20:00:00+00:00,1.11,1.115,1.09,1.115,4307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.1412282656745352,,38.89185647845157,-6.629708801081556,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8056.0,1099.5124436163467,False,False,False,False,1446.145978522189,False,False,False,False
2025-02-03 15:00:00+00:00,1.11,1.125,1.09,1.115,3404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.1325824003441534,,38.57586430850688,-7.240542930778517,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8056.0,1207.3649638703569,False,False,False,False,1476.5003044365735,False,False,False,False
2025-02-03 16:00:00+00:00,1.12,1.15,1.115,1.135,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.1333800782264791,,41.89943631968842,-7.240542930778517,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8424.0,1319.2507783839949,False,False,False,False,1459.3142532049987,False,False,False,False
2025-02-03 17:00:00+00:00,1.135,1.145,1.135,1.145,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.1339631054072004,,45.618966260630046,-8.731339202067119,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8638.0,1432.719758564088,False,False,False,False,1440.0070554808901,False,False,False,False
2025-02-03 18:00:00+00:00,1.145,1.145,1.135,1.145,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1355499724177878,,48.098652887924466,-6.447463780936303,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8638.0,1544.4295297491408,False,False,False,False,1428.5340778765353,False,False,False,False
2025-02-03 19:00:00+00:00,1.145,1.165,1.145,1.155,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.1407656576985543,,51.314724159065044,-3.4964741421000554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10938.0,1690.0662812258984,False,False,False,False,1442.045177444341,False,False,False,False
2025-02-03 20:00:00+00:00,1.155,1.16,1.13,1.135,4796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.143052216003162,,49.92654345886484,-3.4964741421000554,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6142.0,1759.0885094239463,False,False,False,False,1494.0444770188474,False,False,False,False
2025-02-04 15:00:00+00:00,1.165,1.165,1.145,1.155,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.143138221877765,,52.01555695441045,-2.9977305764997055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6242.0,1828.5910131538076,False,False,False,False,1472.4313843518885,False,False,False,False
2025-02-04 16:00:00+00:00,1.155,1.155,1.135,1.155,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.143249856921726,,53.40823261810752,-1.598873760077936,True,False,True,False,True,1.1179866697881131,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6242.0,1897.0159586863067,False,False,False,False,1452.7037659898435,False,False,False,False
2025-02-04 17:00:00+00:00,1.155,1.155,1.14,1.155,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.1432535793748,,54.336683060572234,-0.5590281689884691,True,False,True,False,True,1.1179866697881131,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6242.0,1964.380052350085,False,False,False,False,1430.274250238063,False,False,False,False
2025-02-04 18:00:00+00:00,1.155,1.155,1.145,1.145,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.143796722095394,,52.9216146658487,-0.5590281689884691,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5174.0,2014.1416019260525,False,False,False,False,1424.6575951956124,False,False,False,False
2025-02-04 19:00:00+00:00,1.145,1.155,1.135,1.15,3337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.1448839502767307,,52.935914645088864,-0.5590281689884691,True,False,True,False,True,0.16080321957016608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8511.0,2114.8680887178966,False,False,False,False,1454.306314649944,False,False,False,False
2025-02-04 20:00:00+00:00,1.155,1.17,1.145,1.15,3647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.146531903482721,,52.9454479645823,-0.5590281689884691,True,False,True,False,True,0.16080321957016608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8511.0,2214.032924551728,False,False,False,False,1488.3015655856038,False,False,False,False
2025-02-05 15:00:00+00:00,1.195,1.215,1.19,1.215,8407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.1582783667930607,,60.57824123011183,6.057382843061362,True,False,True,False,True,11.1463966950156,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16918.0,2442.0014063416234,False,False,False,False,1595.5682079796254,False,False,False,False
2025-02-05 16:00:00+00:00,1.21,1.21,1.195,1.205,4283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.1620760092597653,,63.70363392780315,8.81283723301933,True,False,True,False,True,9.205967309515959,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12635.0,2600.032392289815,False,False,False,False,1637.2338171582358,False,False,False,False
2025-02-05 17:00:00+00:00,1.205,1.215,1.205,1.205,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.162183658065207,,65.78722905959737,10.646944202476128,True,False,True,False,True,9.20596730951597,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12635.0,2755.613285432609,False,False,False,False,1613.7263161170229,False,False,False,False
2025-02-05 18:00:00+00:00,1.205,1.23,1.205,1.22,7900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.1693935063575205,,68.46301760409081,13.101092862909127,True,False,True,False,True,11.441959753368458,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20535.0,3031.26269186001,False,False,False,False,1711.1879236190844,False,False,False,False
2025-02-05 19:00:00+00:00,1.22,1.225,1.21,1.215,881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.1700398326465629,,69.11592707576402,13.761338851263602,True,False,True,False,True,10.454158221410946,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19654.0,3288.979549350552,False,False,False,False,1698.316793020339,False,False,False,False
