date,Close,High,Low,Open,Volume,aVWAP_peak_860,aVWAP_peak_808,aVWAP_peak_778,aVWAP_peak_765,aVWAP_peak_728,aVWAP_peak_702,aVWAP_peak_635,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_562,aVWAP_peak_543,aVWAP_peak_497,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_385,aVWAP_peak_345,aVWAP_peak_334,aVWAP_peak_313,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_231,aVWAP_peak_157,aVWAP_peak_107,aVWAP_peak_59,aVWAP_peak_41,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_503,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_409,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_315,aVWAP_valley_302,aVWAP_valley_253,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_96,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_503,aVWAP_OB_bull_457,aVWAP_OB_bull_335,aVWAP_OB_bull_253,aVWAP_OB_bull_196,aVWAP_OB_bull_115,aVWAP_OB_bear_778,aVWAP_OB_bear_728,aVWAP_OB_bear_445,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-03-14 00:00:00+00:00,92.8467350207,94.3205051825,92.4677907882,94.0637535347,6319,,,,,,,,,,,,,,,,,,,,,,,,,93.79826961637899,,,,,,,,,,,,,,,,,,,,,,,,,,94.09895771335819,95.97534349274044,,,,,,,,,,,94.6241902741592,93.79826961637899,95.03715060304931,#000000,,94.6241902741592,
2022-03-15 00:00:00+00:00,94.9863320856,95.0255907474,93.4258002814,93.4258002814,9893,,,,,,,,,,,,,,,,,,,,,,,,,93.84994882744547,,,,,,,,,,,,,,,,,,,,,,,,,,94.11600976470278,95.95439773655698,,,,,,,,,,,94.64011877623507,93.84994882744547,95.03520375062988,#000000,,94.64011877623507,
2022-03-16 00:00:00+00:00,97.5706316415,97.5970330915,95.9285399674,95.9285399674,8270,,,,,,,,,,,,,,,,,,,,,,,,,94.03978015774285,,,,,,,,,,,,,,,,,,,,,,,,,,94.22136633790679,95.96686424946286,,,,,,,,,,,94.74267024837083,94.03978015774285,95.09411529368482,#000000,,94.74267024837083,
2022-03-17 00:00:00+00:00,98.7944222746,98.8189589382,97.5774037606,97.6853650804,7189,,,,,,,,,,,,,,,,,,,,,,,,,94.25459271977618,,,,,,,,,,,,,,,,,,,,,,,,,,94.34851540698068,95.99105750299351,,,,,,,,,,,94.86472187658346,94.25459271977618,95.1697864549871,#000000,,94.86472187658346,
2022-03-18 00:00:00+00:00,100.139129586,100.2273634282,98.2546156757,98.2546156757,5312,,,,,,,,,,,,,,,,,,,,,,,,,94.44038009880614,,,,,,,,,,,,,,,,,,,,,,,,,,94.46276295368102,96.01697703544575,,,,,,,,,,,94.9733733626443,94.44038009880614,95.23986999456338,#000000,,94.9733733626443,
2022-03-21 00:00:00+00:00,98.9310031588,100.1343828301,98.1905977517,100.1343828301,18258,,,,,,,,,,,,,,,,,,,,,,,,,94.94104990541163,,,,,,,,,,,,,,,,,,,,,,,,,,94.78780374240527,96.09210762472442,,,,,,,,,,,95.27365375751377,94.94104990541163,95.43995568356485,#000000,,95.27365375751377,
2022-03-22 00:00:00+00:00,99.5826620149,99.9282238067,98.9661483638,98.9661483638,7284,,,,,,,,,,,,,,,,,,,,,,,,,95.12869498494393,,,,,,,,,,,,,,,,,,,,,,,,,,94.9161766971609,96.12500156394131,,,,,,,,,,,95.38995774868204,95.12869498494393,95.52058913055112,#000000,,95.38995774868204,
2022-03-23 00:00:00+00:00,97.6015719703,99.3981006034,97.5524864885,99.3981006034,7330,,,,,,,,,,,,,,,,,,,,,,,,,95.2504098271866,,,,,,,,,,,,,,,,,,,,,,,,,,95.00351229147229,96.14485339015984,,,,,,,,,,,95.46625850293958,95.2504098271866,95.57418284081606,#000000,,95.46625850293958,
2022-03-24 00:00:00+00:00,98.1299280962,98.1905977517,97.4857302333,97.5143961547,2491,,,,,,,,,,,,,,,,,,,,,,,,,95.28627367776849,,,,,,,,,,,,,,,,,,,,,,,,,,95.02990104873228,96.15070092160619,,,,,,,,,,,95.48895854936899,95.28627367776849,95.59030098516924,#000000,,95.48895854936899,
2022-03-25 00:00:00+00:00,97.5631871236,97.7356735065,97.2677906942,97.5132181031,11333,,,,,,,,,,,,,,,,,,,,,,,,,95.41436577332695,,,,,,,,,,,,,,,,,,,,,,,,,,95.12794341650397,96.17078025634443,,,,,,,,,,,95.57102981539178,95.41436577332695,95.64936183642419,#000000,,95.57102981539178,
2022-03-28 00:00:00+00:00,98.2838601671,98.2838601671,96.8036383785,97.7193771266,8657,,,,,,,,,,,,,,,,,,,,,,,,,95.51398553036387,,,,,,,,,,,,,,,,,,,,,,,,,,95.2056157567329,96.18869325364216,,,,,,,,,,,95.6360981802463,95.51398553036387,95.69715450518753,#000000,,95.6360981802463,
2022-03-29 00:00:00+00:00,100.4190786245,100.5270666844,99.1821244836,99.1821244836,4014,,,,,,,,,,,,,,,,,,,,,,,,100.0427565975,95.60034536952303,,,,,,,,,,,,,,,,,,,,,,,,,,95.27017208255151,96.20835619231833,,,,,,,,,,,96.78040756047321,97.82155098351151,95.73926413743493,#000000,,96.78040756047321,
2022-03-30 00:00:00+00:00,98.5538303168,99.8104186504,98.3280371007,99.8104186504,4959,,,,,,,,,,,,,,,,,,,,,,,,99.40978199627813,95.67623202936436,,,,,,,,,,,,,,,,,,,,,,,,,,95.32900804411445,96.2251992162729,,,,,,,,,,,96.66005532150746,97.54300701282125,95.77710363019366,#000000,,96.66005532150746,
2022-03-31 00:00:00+00:00,96.737667491,98.9563312674,96.6404782371,98.9563312674,3896,,,,,,,,,,,,,,,,,,,,,,,,98.81490517088298,95.70764473955204,,,,,,,,,,,,,,,,,,,,,,,,,,95.35563172944363,96.23117145777474,,,,,,,,,,,96.52733827441335,97.26127495521752,95.79340159360919,#000000,,96.52733827441335,
2022-04-01 00:00:00+00:00,96.462788793,97.1696197307,95.9522997825,97.1696197307,5470,,,,,,,,,,,,,,,,,,,,,,,,98.13285708721291,95.72761002209981,,,,,,,,,,,,,,,,,,,,,,,,,,95.3759882812804,96.2331998609033,,,,,,,,,,,96.3674138128741,96.93023355465635,95.80459407109186,#000000,,96.3674138128741,
2022-04-04 00:00:00+00:00,96.4431546003,96.9830948999,95.7749048514,96.9830948999,11716,,,,,,,,,,,,,,,,,,,,,,,,97.4575070454227,95.76093333213397,,,,,,,,,,,,,,,,,,,,,,,,,,95.41271291125751,96.2356096936411,,,,,,,,,,,96.21669074561382,96.60922018877834,95.82416130244931,#000000,,96.21669074561382,
2022-04-05 00:00:00+00:00,94.4440010984,96.4824229857,94.4440010984,96.4824229857,11355,,,,,,,,,,,,,,,,,,,,,,,,96.81749416966775,95.7317338845069,,,,,,,,,,,,,,,,,,,,,,,,,,95.40300068604063,96.22028718730677,,,,,,,,,,,96.04312898188051,96.27461402708732,95.8116439366737,#000000,,96.04312898188051,
2022-04-06 00:00:00+00:00,92.9967647536,93.5274769826,92.5555844434,93.5274769826,6844,,,,,,,,,,,,,,,,,,,,,,,,96.27982226738376,95.65905548843106,,,,,,,,,,,,,,,,,,,,,,,,,,95.35585926324714,96.19398481382686,,,,,,,,,,,95.8721804582222,95.96943887790741,95.774922038537,#000000,,95.8721804582222,
2022-04-07 00:00:00+00:00,93.124976032,93.3311350555,92.1813567303,92.7322921778,3082,,,,,,,,,,,,,,,,,,,,,,,,96.07566040001473,95.62582422769961,,,,,,,,,,,,,,,,,,,,,,,,,,95.33393026375992,96.18173640167161,,,,,,,,,,,95.80428782328647,95.85074231385717,95.75783333271576,#000000,,95.80428782328647,
2022-04-08 00:00:00+00:00,92.3102552055,93.577544174,92.3102552055,92.5261331543,10415,,,,,,,,,,,,,,,,,,,,,,,,95.51183001294578,95.51348930186158,,,,,,,,,,,,,,,,,,,,,,,,,,95.25836033426776,96.13920049398921,,,,,,,,,,,95.60572003576608,95.51265965740367,95.69878041412849,#000000,,95.60572003576608,
2022-04-11 00:00:00+00:00,91.5090819718,92.6095784733,91.5090819718,92.1530834928,7800,,,,,,,,,,,,,,,,,,,,,,,,95.10406960954342,95.41070092698537,,,,,,,,,,,,,,,,,,,,,,,,,,95.18633484621868,96.10018446623256,,,,,,,,,,,95.45032246224501,95.25738526826439,95.64325965622562,#000000,,95.45032246224501,
2022-04-12 00:00:00+00:00,91.9760812455,93.1495187729,91.6303231118,92.4796001176,28640,,,,,,,,,,,,,,,,,,,,,,,,94.2721806638388,95.11377395455183,,,,,,,,,,,,,,,,,,,,,,,,,,94.9735438950257,95.97507735199838,,,,,,,,,,,95.08364396635368,94.69297730919531,95.47431062351204,#000000,,95.08364396635368,
2022-04-13 00:00:00+00:00,92.9630921131,93.084725937,91.9567415657,91.9567415657,17464,,,,,,,,,,,,,,,,,,,,,,,,94.02997623339333,94.98119183560844,,,,,,,,,,,,,,,,,,,,,,,,,,94.8759198040265,95.91079547970921,,,,,,,,,,,94.94947083818437,94.50558403450088,95.39335764186785,#000000,,94.94947083818437,
2022-04-14 00:00:00+00:00,92.378876709,93.0363276519,92.378876709,93.0057964823,6415,,,,,,,,,,,,,,,,,,,,,,,,93.95472470408433,94.93466052324497,,,,,,,,,,,,,,,,,,,,,,,,,,94.84102976224645,95.88730874342193,,,,,,,,,,,94.90443093324942,94.44469261366464,95.36416925283419,#000000,,94.90443093324942,
2022-04-18 00:00:00+00:00,92.0450954329,92.5777710812,91.7603996386,92.2807057454,9187,,,,,,,,,,,,,,,,,,,,,,,,93.82685063152842,94.85830878074452,,,,,,,,,,,,,,,,,,,,,,,,,,94.78279054309446,95.84952042234677,,,,,,,,,,,94.82936759442853,94.34257970613646,95.31615548272062,#000000,,94.82936759442853,
2022-04-19 00:00:00+00:00,94.1561638333,94.2048566312,92.7911947559,92.7911947559,14036,,,,,,,,,,,,,,,,,,,,,,,,93.81627766618972,94.81278627655051,,,,,,,,,,,,,,,,,,,,,,,,,,94.74896189605549,95.81727388036798,,,,,,,,,,,94.79882492979092,94.31453197137012,95.28311788821173,#000000,,94.79882492979092,
2022-04-20 00:00:00+00:00,94.7938824125,95.6283356028,94.7938824125,95.3338227121,13098,,,,,,,,,,,,,,,,,,,,,,,,93.9201212532371,94.82209255712276,,,,,,,,,,,,,,,,,,,,,,,,,,94.75825919569657,95.80690232436527,,,,,,,,,,,94.82684383260542,94.37110690517993,95.28258076003092,#000000,4.79716778745299,94.82684383260542,-0.00687101672608438
2022-04-21 00:00:00+00:00,93.3989711913,95.6218563192,93.3989711913,95.3927252902,6149,,,,,,,,,,,,,,,,,,,,,,,,93.9283358017945,94.81078705927503,,,,,,,,,,,,,,,,,,,,,,,,,,94.75001691828697,95.7960818469361,,,,,,,,,,,94.82130540657315,94.36956143053476,95.27304938261153,#000000,4.5188789405765,94.82130540657315,-0.3147537772037955
2022-04-22 00:00:00+00:00,90.5581980188,92.9872421702,90.5581980188,92.9872421702,6260,,,,,,,,,,,,,,,,,,,,,,,,93.83449237639077,94.75366123613755,,,,,,,,,,,,,,,,,,,,,,,,,,94.70473377089087,95.76701113970806,,,,,,,,,,,94.76497463078181,94.29407680626416,95.23587245529947,"rgba(239, 83, 80, 1.0)",4.182643997761516,94.76497463078181,-1.0057697031430857
2022-04-25 00:00:00+00:00,90.6334951479,90.7197874248,88.2360620468,89.8460658492,15289,,,,,,,,,,,,,,,,,,,,,,,,93.50820554241996,94.56319537677044,,,,,,,,,,,,,,,,,,,,,,,,,,94.55142519801517,95.67384384254582,,,,,,,,,,,94.57416748993785,94.0357004595952,95.1126345202805,"rgba(239, 83, 80, 0.5)",3.9819073035748818,94.57416748993785,-0.9896444195222679
2022-04-26 00:00:00+00:00,88.6022397409,89.9540539091,88.5796604192,89.9540539091,7949,,,,,,,,,,,,,,,,,,,,,,,,93.3253779885834,94.45368399763029,,,,,,,,,,,,,,,,,,,,,,,,,,94.46224625159691,95.61990191442275,,,,,,,,,,,94.46530253805834,93.88953099310685,95.04107408300983,"rgba(255, 0, 0, 1.0)",3.8073217894353197,94.46530253805834,-1.5399441185736789
