date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_84,aVWAP_valley_63,aVWAP_valley_38,Peaks_avg,Valleys_avg,color
2023-10-27 00:00:00+00:00,9.65,10.34,9.47,10.2,5788089,,,,,,9.835561891811638,9.74634878345119,10.196086973976753,,9.925999216413194,#000000
2023-11-03 00:00:00+00:00,11.32,11.435,9.53,9.8,6590383,,,,,,9.960864878109359,9.808032222968183,10.216637618476938,,9.995178239851493,"rgba(38, 166, 154, 1.0)"
2023-11-10 00:00:00+00:00,10.5,11.44,9.91,11.42,4147088,,,,,,10.012319062619524,9.837807649777295,10.225579678938606,,10.025235463778474,#000000
2023-11-17 00:00:00+00:00,10.82,11.079,10.35,10.35,2113481,,,,,,10.040668742748075,9.854603976371813,10.231482845257824,,10.04225185479257,"rgba(38, 166, 154, 0.5)"
2023-11-24 00:00:00+00:00,10.68,10.96,10.53,10.81,1243657,,,,,,10.055771956270853,9.863919159483956,10.234721375852311,,10.051470830535706,#000000
2023-12-01 00:00:00+00:00,10.44,10.64,10.1,10.61,2605504,,,,,,10.070724970029117,9.875550916528983,10.236879577483421,,10.061051821347172,#000000
2023-12-08 00:00:00+00:00,10.41,10.69,10.13,10.4,1862078,,,,,,10.081136110280905,9.883813120224396,10.238546854157816,,10.067832028221039,#000000
2023-12-15 00:00:00+00:00,10.65,10.77,9.93,10.43,2842260,,,,,,10.09764045819942,9.896865398429947,10.24161023985173,,10.078705365493699,#000000
2023-12-22 00:00:00+00:00,10.94,11.1808,10.59,10.75,2231593,,,,,,10.124993245161866,9.914763306856113,10.249055466390855,,10.096270672802945,"rgba(38, 166, 154, 0.5)"
2023-12-29 00:00:00+00:00,11.01,11.21,10.91,11.04,1179599,,,,,,10.141177375541748,9.925270168920937,10.253749479618808,,10.106732341360496,"rgba(38, 166, 154, 0.5)"
2024-01-05 00:00:00+00:00,10.68,11.3,10.44,11.03,2652213,,,,,,10.166541772778148,9.943341613365858,10.261000067536322,,10.123627817893443,#000000
2024-01-12 00:00:00+00:00,10.08,10.59,10.0,10.56,1936964,,,,,,10.168079774701784,9.947472326289338,10.260642757814688,,10.125398286268604,#000000
2024-01-19 00:00:00+00:00,10.23,10.31,9.765,10.0,1290338,,,,,10.101666666666668,10.166902863627401,9.948972988067391,10.2596444492044,,10.119296741891466,#000000
2024-01-26 00:00:00+00:00,10.41,10.67,10.2,10.33,2722990,,,,,10.322174870830393,10.176266967163107,9.95858639408394,10.261828850441747,,10.179714270629797,#000000
2024-02-02 00:00:00+00:00,10.51,10.97,10.19,10.38,2819043,,,,,10.418926416612916,10.189952779593431,9.970792793474303,10.265767580161318,,10.211359892460491,#000000
2024-02-09 00:00:00+00:00,10.69,10.815,10.24,10.37,2333868,,,,,10.460362632918475,10.201282708900832,9.980943058618253,10.269223145480934,,10.227952886479624,#000000
2024-02-16 00:00:00+00:00,11.96,12.43,10.31,10.7,7576818,,,,,10.961003842966072,10.318487589303507,10.062103930412388,10.31371847390648,,10.413828459147112,"rgba(38, 166, 154, 1.0)"
2024-02-23 00:00:00+00:00,11.7,12.06,11.58,11.84,3081212,,,,,11.088297353107953,10.367785256277479,10.09713103491306,10.33388648470676,,10.471775032251314,"rgba(38, 166, 154, 1.0)"
2024-03-01 00:00:00+00:00,11.99,12.01,11.45,11.67,3291028,,,,,11.191998543071573,10.418169578664136,10.133780867436025,10.355354831431526,,10.524825955150815,"rgba(38, 166, 154, 1.0)"
2024-03-08 00:00:00+00:00,12.2,12.26,11.81,11.97,2246705,,,,,11.27154842889243,10.456938140640414,10.161836441529157,10.372332397406815,,10.565663852117204,"rgba(38, 166, 154, 1.0)"
2024-03-15 00:00:00+00:00,12.46,12.46,11.91,12.12,2284213,,,,,11.354594304982918,10.49885264574514,10.192229955772639,10.391095226152718,,10.609193033163354,"rgba(0, 255, 255, 0.75)"
2024-03-22 00:00:00+00:00,12.69,12.73,12.16,12.52,2755327,,,,,11.460820582061265,10.55367031557013,10.232009496812799,10.416177951075177,,10.665669586379844,"rgba(0, 255, 255, 0.75)"
2024-03-29 00:00:00+00:00,12.57,12.81,12.485,12.71,1186919,,,,,11.504438733445523,10.577474976601318,10.249422950007247,10.427280472180643,,10.689654283058683,"rgba(0, 255, 255, 0.75)"
2024-04-05 00:00:00+00:00,12.56,12.71,12.29,12.64,1564654,,,,,11.552367924954662,10.60651088794263,10.271026783395484,10.441076450996741,,10.717745511822379,"rgba(0, 255, 255, 0.75)"
2024-04-12 00:00:00+00:00,12.08,13.0,12.04,12.89,3456681,,,,,11.629883121400985,10.662990662977926,10.31430778460299,10.468813986334192,,10.768998888829023,"rgba(38, 166, 154, 1.0)"
2024-04-19 00:00:00+00:00,11.79,12.27,11.64,12.19,2357269,,,,,11.646223539759367,10.689381739928733,10.336261858760128,10.482688512340339,,10.788638912697142,"rgba(38, 166, 154, 0.5)"
2024-04-26 00:00:00+00:00,11.6,12.09,11.4,11.81,2038894,,,,,11.648731667633966,10.707632499058413,10.352360159504302,10.492783180154278,,10.80037687658774,"rgba(38, 166, 154, 0.5)"
2024-05-03 00:00:00+00:00,11.51,11.64,11.09,11.62,1833135,,,,11.413333333333334,11.638658697240423,10.718944287163643,10.363529304149322,10.499614326995234,,10.926815989776392,"rgba(38, 166, 154, 0.5)"
2024-05-10 00:00:00+00:00,13.67,13.68,11.48,11.57,5153311,,,,12.54188507909935,11.778751575553118,10.814855982328863,10.43768218385755,10.549551351716019,,11.22454523451098,"rgba(0, 255, 0, 1.0)"
2024-05-17 00:00:00+00:00,13.48,14.015,13.45,13.76,3413473,,,,12.90504475772039,11.902896266778416,10.893535320734808,10.497668694840803,10.590935448087649,,11.358016097632413,"rgba(0, 255, 255, 0.75)"
2024-05-24 00:00:00+00:00,13.13,13.73,12.97,13.54,2253850,,,,12.971236896954052,11.96059824424256,10.9364422075955,10.53153379696033,10.6144112647305,,11.402844482096588,"rgba(0, 255, 255, 0.75)"
2024-05-31 00:00:00+00:00,13.29,13.33,12.88,13.27,1902116,,,,12.996775027534685,12.001887047461324,10.96982250985966,10.558358507801959,10.63310096438264,,11.431988811408054,"rgba(0, 255, 255, 0.75)"
2024-06-07 00:00:00+00:00,12.64,13.41,12.58,13.4,2750830,,,,12.977684305677501,12.04315371995003,11.010222699183464,10.591992892000125,10.656611831423241,,11.455933089646873,"rgba(38, 166, 154, 1.0)"
2024-06-14 00:00:00+00:00,12.17,13.11,12.02,12.51,2709337,,,,12.904001931633006,12.060477437177,11.03931223706607,10.617933719853767,10.674762349766915,,11.459297535099351,"rgba(38, 166, 154, 0.5)"
2024-06-21 00:00:00+00:00,12.13,12.44,12.02,12.13,2007963,,,,12.839513097937262,12.064816054448423,11.05658362824754,10.634246956155268,10.686198345202046,,11.456271616398107,"rgba(38, 166, 154, 0.5)"
2024-06-28 00:00:00+00:00,12.91,12.93,12.03,12.21,6668594,,,,12.789269668308428,12.118253665603767,11.130566549670515,10.700241796518762,10.733363373263291,,11.494339010672954,"rgba(38, 166, 154, 1.0)"
2024-07-05 00:00:00+00:00,12.26,12.9999,12.23,12.93,1562764,,,,12.774154286012827,12.126551547589186,11.145518002593906,10.71410146250751,10.743367223255529,,11.500738504391794,"rgba(38, 166, 154, 0.5)"
2024-07-12 00:00:00+00:00,13.62,13.69,12.32,12.32,3829133,,,,12.82311821133235,12.18180048262941,11.199436322573417,10.760409074042252,10.777186493602875,,11.54839011683606,"rgba(0, 255, 255, 0.75)"
2024-07-19 00:00:00+00:00,14.19,14.75,13.66,13.84,5630050,,,,13.018308944782532,12.322564750458625,11.310398508819743,10.851747895961706,10.844823886172659,,11.669568797239055,"rgba(0, 255, 0, 1.0)"
2024-07-26 00:00:00+00:00,14.85,14.91,14.12,14.26,2732457,,,,13.121844341152268,12.398006754005918,11.368869080339158,10.89978046632324,10.880749391593957,,11.73385000668291,"rgba(0, 255, 0, 1.0)"
2024-08-02 00:00:00+00:00,13.31,14.865,13.09,14.85,2604933,,,,13.158453815687935,12.439082312227642,11.408313537817085,10.934000034037572,10.906545366433855,,11.769279013240817,"rgba(38, 166, 154, 1.0)"
2024-08-09 00:00:00+00:00,11.98,13.36,11.78,12.69,4545505,,,,13.086499128376579,12.435783735360515,11.435369524866054,10.963484491908387,10.929162187322703,,11.77005981356685,#000000
2024-08-16 00:00:00+00:00,12.46,12.63,11.57,11.92,2662292,,,,13.042356666798,12.429624136493393,11.448045816803502,10.978381311626443,10.940715457244917,,11.767824677793252,"rgba(38, 166, 154, 0.5)"
2024-08-23 00:00:00+00:00,13.04,13.05,12.35,12.51,2230013,,,,13.032983803925763,12.438584501858193,11.466274915577358,10.996424387679857,10.954649924559545,,11.777783506720144,"rgba(38, 166, 154, 0.5)"
2024-08-30 00:00:00+00:00,13.16,13.325,12.83,13.22,2091409,,,,13.035645737815168,12.452866584508289,11.486541207910376,11.01569164885319,10.969552512059073,,11.792059538229221,"rgba(38, 166, 154, 1.0)"
2024-09-06 00:00:00+00:00,12.18,13.05,12.1,12.98,1828305,,,,13.017105461201183,12.452691262720062,11.496774735861443,11.027005339994982,10.978427583749763,,11.794400876705486,#000000
2024-09-13 00:00:00+00:00,12.19,12.29,11.24,12.21,1881265,,,11.906666666666666,12.982456196454287,12.44255058664139,11.501236688686921,11.034120340277115,10.984143914952636,,11.80852906561317,#000000
2024-09-20 00:00:00+00:00,12.45,12.91,12.1,12.29,2723674,,,12.24971809905263,12.96102666830058,12.443705724067424,11.516526261367718,11.050933077790596,10.997421796675894,,11.869888604542473,"rgba(38, 166, 154, 0.5)"
2024-09-27 00:00:00+00:00,12.64,12.79,12.335,12.59,1894133,,,12.348406387096496,12.950150892587708,12.446292186967549,11.52796769821298,11.063209418046464,11.007139156631949,,11.89052762325719,"rgba(38, 166, 154, 0.5)"
2024-10-04 00:00:00+00:00,12.89,12.9,12.4,12.54,2142741,,,12.44302267649161,12.943115585839971,12.451918023346058,11.542310241526799,11.078131065094432,11.018961978023833,,11.912909928387117,"rgba(38, 166, 154, 0.5)"
2024-10-11 00:00:00+00:00,12.91,12.92,12.46,12.78,1533783,,,12.491303587033132,12.939095075564508,12.456276441459206,11.552650576995841,11.088861266472447,11.027488581151838,,11.925945921446164,"rgba(38, 166, 154, 0.5)"
2024-10-18 00:00:00+00:00,12.6,12.97,12.23,12.83,4120992,,,12.522635331940739,12.919875107764291,12.461485069804601,11.575951290371119,11.114278662160132,11.047873179460748,,11.940349773583605,"rgba(38, 166, 154, 0.5)"
2024-10-25 00:00:00+00:00,12.41,12.9805,12.1,12.73,1923428,,,12.519575637882642,12.908972039316115,12.462073036926814,11.585415175471203,11.125047951500928,11.056587212988399,,11.942945175681018,#000000
2024-11-01 00:00:00+00:00,12.18,12.495,12.045,12.3,2106793,,,12.487436491517244,12.890605425401635,12.458099425352637,11.592701624055398,11.13448024211206,11.064331715400089,,11.93794248730651,#000000
2024-11-08 00:00:00+00:00,13.64,14.72,12.01,12.12,4843865,,,12.690055548794135,12.924215616558202,12.497556792802744,11.639215537214461,11.178786194726449,11.099793745366986,,12.004937239243828,"rgba(38, 166, 154, 1.0)"
2024-11-15 00:00:00+00:00,13.37,14.13,13.31,13.82,3321679,,,12.8045646540469,12.950785258747628,12.52672921292665,11.672260809087954,11.210098564042852,11.124986136179794,,12.048237439171963,"rgba(38, 166, 154, 1.0)"
2024-11-22 00:00:00+00:00,14.06,14.18,13.1126,13.48,2898869,,,12.901186513991604,12.978301672371789,12.555029328291441,11.702821543237127,11.238787497331195,11.148135649164228,,12.087377034064565,"rgba(38, 166, 154, 1.0)"
2024-11-29 00:00:00+00:00,13.97,14.22,13.76,14.18,1864819,,,12.965750287423372,12.999203824337025,12.575412725266913,11.723854424047369,11.258324804518814,11.163924652645296,,12.114411786373132,"rgba(38, 166, 154, 1.0)"
2024-12-06 00:00:00+00:00,13.57,14.1678,13.49,14.01,1507196,,,13.001487439384169,13.011493069432868,12.588721832136917,11.738791162418233,11.272536158022785,11.175479141498393,,12.131418133815563,"rgba(38, 166, 154, 1.0)"
2024-12-13 00:00:00+00:00,13.22,13.84,13.121,13.75,2091897,,,13.025024819817554,13.020065108204754,12.601262642623562,11.755612978572065,11.289244721987362,11.189188917324326,,12.14673319808827,"rgba(38, 166, 154, 0.5)"
2024-12-20 00:00:00+00:00,12.55,13.465,12.1312,13.23,3312041,,,12.998156441483204,13.009616791951446,12.604010283649913,11.77081509185297,11.306812265768825,11.2039790793429,,12.148898325674876,#000000
2024-12-27 00:00:00+00:00,12.63,12.9,12.445,12.57,1193342,,,12.987853599487359,13.005329164245468,12.60447741054491,11.775851305928525,11.312784172583694,11.209039469516641,,12.149222520384432,#000000
2025-01-03 00:00:00+00:00,13.3,13.7,12.43,12.57,2019738,,,12.995442444135092,13.008122360283087,12.612207390277675,11.78885981497812,11.32637249614577,11.22036389791278,,12.158561400622085,"rgba(38, 166, 154, 0.5)"
2025-01-10 00:00:00+00:00,12.97,13.41,12.89,13.26,2003530,,,12.999809257678494,13.009733904265074,12.618911011400947,11.801023126639862,11.339264070000489,11.23115925055819,,12.166650103423843,"rgba(38, 166, 154, 0.5)"
2025-01-17 00:00:00+00:00,14.43,14.54,12.8156,12.83,3368412,,,13.066722162779504,13.039163782192615,12.64909107018267,11.833942853728672,11.37069816693024,11.25709236556812,,12.20278506689697,"rgba(0, 255, 255, 0.75)"
2025-01-24 00:00:00+00:00,15.27,15.31,14.5039,14.54,3011316,,,13.185402026768758,13.094528012527864,12.69711089154393,11.877522874744217,11.409964801819825,11.289226742763372,,12.258959225027994,"rgba(0, 255, 0, 1.0)"
2025-01-31 00:00:00+00:00,14.68,15.41,14.405,15.29,3967597,14.831666666666665,,13.306965021586192,13.155988958358044,12.752411240771604,11.929692067176468,11.45769351037444,11.32855932845836,14.831666666666665,12.32188502112085,"rgba(0, 255, 255, 0.75)"
2025-02-07 00:00:00+00:00,12.79,14.67,12.76,14.5,3982273,14.11785134327144,,13.313844520735628,13.164585604441992,12.768992691903847,11.955415477654102,11.484603201726706,11.351463168933625,14.11785134327144,12.33981744423265,#000000
2025-02-14 00:00:00+00:00,13.46,13.48,12.55,12.87,5248694,13.738266643628807,,13.301297489190732,13.164531450169292,12.781739367287734,11.982520929588551,11.51460668934021,11.3774064107233,13.738266643628807,12.353683722716637,"rgba(38, 166, 154, 0.5)"
2025-02-21 00:00:00+00:00,12.18,13.43,12.13,13.43,2193978,13.573172955123331,,13.27700948061287,13.154152753182576,12.77904988717365,11.988073170363384,11.522507093910283,11.384561342216,13.573172955123331,12.350892287909794,#000000
2025-02-28 00:00:00+00:00,12.17,13.03,11.91,12.21,4409162,13.305267502483625,,13.219521674090855,13.127136031340326,12.768376669492671,11.995075035491737,11.534951519167493,11.396204695073001,13.305267502483625,12.340210937442679,#000000
2025-03-07 00:00:00+00:00,11.56,12.35,11.08,12.2,3233179,13.07480542134003,,13.150407026793102,13.09106550990269,12.747630350731328,11.990674476358379,11.536319136922488,11.398499237302408,13.07480542134003,12.319099289668399,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,11.5,11.53,9.42,11.26,4507184,12.705267184981674,,13.014341852567437,13.015531263141908,12.698382054387585,11.969358918407613,11.525788428836789,11.391614622009753,12.705267184981674,12.26916952322518,"rgba(239, 83, 80, 0.5)"
