date,Close,High,Low,Open,Volume,aVWAP_peak_172,aVWAP_peak_125,aVWAP_peak_120,aVWAP_peak_100,aVWAP_peak_71,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_136,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_50,aVWAP_valley_19,Peaks_avg,Valleys_avg,color
2024-06-21 00:00:00+00:00,0.3999,0.423,0.39795,0.423,1361804,,0.44447152959728775,0.45043082759286784,0.4074680302953765,0.4203378661441631,,,,0.4258088277231041,0.42145492674870444,0.4182831103964845,0.40555970315031376,0.4031639978520562,0.4025831446597827,0.434050370864533,0.42149672397752874,0.43067706340742373,0.41655010067156345,#000000
2024-06-28 00:00:00+00:00,0.3938,0.415,0.388,0.407,1736280,,0.4356905341894984,0.44548000580642594,0.407170498041827,0.419940145364068,,,,0.42435880921700553,0.4202969454700173,0.4173199924009728,0.40536589223221986,0.40305999291893374,0.4024958056636274,0.43360035969322935,0.42131030673654707,0.42707029585045486,0.4159760130415691,#000000
2024-07-05 00:00:00+00:00,0.4041,0.406,0.3806,0.4,1155102,,0.4312801514112177,0.4425597221805892,0.40693769926231843,0.41965881107114283,,,,0.42340736313140004,0.41952309850455904,0.41666548934908454,0.40520430522217743,0.4029608684706037,0.40240811738562415,0.43329012558016144,0.42117687013216487,0.425109095981317,0.4155795297219719,#000000
2024-07-12 00:00:00+00:00,0.4364,0.4483,0.3951,0.398,2073761,,0.43048677650653794,0.44100510886690736,0.4077065445481229,0.4198077101582876,,,,0.4235943370900492,0.4199197654390458,0.41720604797814287,0.4059131741410879,0.4036246142151299,0.40307008633497937,0.43319011394664997,0.4212295747643517,0.42475153501996393,0.41596846423867956,#000000
2024-07-19 00:00:00+00:00,0.4155,0.4501,0.4028,0.44,1958726,,0.42942587139205696,0.43947126680519877,0.40824414225721894,0.419867134623749,,,,0.42355270107832144,0.4200645830467532,0.41747948959123554,0.40642558728221184,0.4041200206127753,0.4035671662497355,0.43304544935446065,0.4212438591859951,0.4242521037695559,0.41618735705018606,#000000
2024-07-26 00:00:00+00:00,0.426,0.426,0.4051,0.4185,709513,,0.42893104402229726,0.4388659887913423,0.40838157077984694,0.41986117940271056,,,,0.42346849177224627,0.4200461369107097,0.41750652402870064,0.4065626593077144,0.4042582921747858,0.40370703636594407,0.4329751344342407,0.42123659981332806,0.42400994574904927,0.41622010935095877,#000000
2024-08-02 00:00:00+00:00,0.4087,0.4283,0.4001,0.415,999543,,0.42788979981783926,0.4378046788939178,0.40845182037618655,0.41978652216874623,,,,0.4231845267224678,0.4198573787249502,0.4173835578159734,0.40665021393813816,0.4043628358513092,0.4038159756647225,0.4328304668679544,0.42119575279392407,0.4234832053141725,0.41616008854743,#000000
2024-08-09 00:00:00+00:00,0.3841,0.4001,0.3701,0.38,1127050,,0.42503556971599493,0.43551299972710117,0.4079902103341943,0.41939753650567685,,,0.3847666666666667,0.42210757294267515,0.4189110638144524,0.4165267987061115,0.40628421017075333,0.40408202847026875,0.40354954205871674,0.43245301529206776,0.42100756964284025,0.4219840790707418,0.41218760752939476,"rgba(239, 83, 80, 0.5)"
2024-08-16 00:00:00+00:00,0.3989,0.4174,0.39,0.4,870139,,0.42392053223719156,0.4344343602733675,0.40790289526080664,0.4192504609516585,,,0.39231848541458353,0.4216837301888029,0.4185681896109006,0.4162400428193004,0.40623086995011215,0.40406034072755,0.4035340566901269,0.43227009358502566,0.42093246184870803,0.42137706218075605,0.4128709189816788,#000000
2024-08-23 00:00:00+00:00,0.4048,0.409,0.3768,0.3953,2137503,,0.4210342947666618,0.4316740947115647,0.40751513468684897,0.41879249793919915,,,0.3946697490808666,0.42045615803260494,0.4175327701726278,0.4153381355222774,0.40594652946391674,0.40387203921909454,0.40336356053219363,0.4317536241797198,0.42069989369399263,0.4197540055260687,0.4126258288774771,#000000
2024-08-30 00:00:00+00:00,0.3901,0.413,0.3851,0.407,946742,,0.41990773718103724,0.43055183444235895,0.4073397027054295,0.4185884070785315,,,0.3949300143030491,0.41993326592244773,0.41708852560064485,0.414948792506422,0.40581541767054574,0.40378258199717915,0.40328184014335405,0.4315245180944025,0.4205949052970467,0.4190969203518393,0.4124333179483435,#000000
2024-09-06 00:00:00+00:00,0.3783,0.39,0.3702,0.3822,892126,,0.418259758007603,0.42907935774072675,0.40694342984140786,0.4182603974791559,,,0.3926256067236288,0.41913259075211623,0.41636952215358286,0.41428654037802726,0.405490406366151,0.4035231365626137,0.4030334849805967,0.4312116866810142,0.4204305204376603,0.4181357357672234,0.41178927722615455,"rgba(239, 83, 80, 0.5)"
2024-09-13 00:00:00+00:00,0.412,0.4273,0.372,0.375,1860507,,0.4171236956544422,0.4276431646917544,0.4068518467352102,0.41801111636958355,,,0.3952714891256355,0.4185231849958116,0.415886060865291,0.41389204817510344,0.40544712304718794,0.4035284446513579,0.40304911241169494,0.4308717808276837,0.4202926578395583,0.41740745586274763,0.4118624335488138,#000000
2024-09-20 00:00:00+00:00,0.4114,0.4242,0.3957,0.412,1844327,,0.4166413064474566,0.4267267475266962,0.4069513559036537,0.4178840835901895,,,0.3981607493316212,0.41821716627790995,0.4156863028364483,0.4137680835358213,0.4055682241445538,0.4036744823590515,0.403201906515579,0.43062389589645583,0.4202124572468549,0.41705087336699903,0.4121236964604773,#000000
2024-09-27 00:00:00+00:00,0.3984,0.41,0.3829,0.4,2423756,,0.4149499472320966,0.4247890931821915,0.4066043220187317,0.417436069549211,,,0.3979483079425281,0.4172171109737377,0.41483258665943834,0.4130183085371993,0.4053062998149273,0.403496689398268,0.40304037156691175,0.43009795109003407,0.4199679962924592,0.4159448579955577,0.4116584024750559,#000000
2024-10-04 00:00:00+00:00,0.395,0.41,0.3901,0.3943,1465426,,0.41412528628816603,0.42378402007465116,0.40643253048637923,0.41719074028689,,,0.3979934946252251,0.4166923946098303,0.41438766348068823,0.4126303789956354,0.4051789059867234,0.4034141609220105,0.40296674389529863,0.4297997918687913,0.41983073426638995,0.41538314428402157,0.41143269651673253,#000000
2024-10-11 00:00:00+00:00,0.3971,0.402,0.3774,0.395,1620123,,0.41298095782957417,0.42250803889872574,0.4061110305163811,0.416839810012896,,,0.3973719272638556,0.41596016806532193,0.4137431042004633,0.412048403141395,0.4049200715142383,0.4032176131577361,0.4027818630545542,0.42941286698303616,0.4196377465145044,0.41460995931439426,0.4110104182105672,#000000
2024-10-18 00:00:00+00:00,0.411,0.415,0.3848,0.397,2004144,,0.4124128350049997,0.42160897869676645,0.4060429262751413,0.4166140452931659,,,0.3980979666190142,0.4155199391779758,0.41339175356862756,0.4117612853896489,0.4048883691731141,0.40322570426834176,0.4027988287374287,0.4290886880451164,0.4195005300431106,0.4141696963175183,0.4109192294469309,#000000
2024-10-25 00:00:00+00:00,0.417493,0.42,0.3944,0.4112,3106035,,0.41225994506360447,0.4208555148495687,0.4062280014354703,0.4164600009098378,,,0.4000158045495363,0.41526419142463916,0.41325109557819917,0.41170473198842134,0.40509443761869246,0.40346083624496704,0.4030427036058177,0.4287362916165912,0.41938446001841406,0.4139508655646203,0.4111060614050309,#000000
2024-11-01 00:00:00+00:00,0.39255,0.421,0.391,0.42,2361497,,0.4116020098067119,0.41989642166253954,0.4060878093247424,0.41617309935093116,,,0.40017222022238763,0.41473833812058336,0.4128134984327058,0.411331371039815,0.40499941995215016,0.4034150088841509,0.40300741216160224,0.4283468353885387,0.4192084360570283,0.4134398350362313,0.41089250447321807,"rgba(239, 83, 80, 0.5)"
2024-11-08 00:00:00+00:00,0.3723,0.39645,0.36,0.39,2078465,,0.40979393792296576,0.4180709326101677,0.4053263019772019,0.41550968099858726,,,0.39816228332189335,0.4134847807494699,0.41165154154889383,0.41023519023419114,0.4043427584888309,0.40286288320137065,0.40247364390653234,0.4276989350254385,0.41883915653416465,0.4121752133772307,0.40997235255675396,"rgba(239, 83, 80, 1.0)"
2024-11-15 00:00:00+00:00,0.3599,0.38,0.3535,0.37,2180599,,0.4074856255859636,0.415817665998741,0.4042607879393649,0.4146350469013114,,,0.39543268120853264,0.41186516233120507,0.4101291210780404,0.40878242022188327,0.4034095605781537,0.4020612305342554,0.4016945143949808,0.42688453291295025,0.41835317485269874,0.4105497816063452,0.40873471090141117,"rgba(255, 0, 0, 1.0)"
2024-11-22 00:00:00+00:00,0.3602,0.3712,0.35065,0.36,1780617,,0.40561708561999044,0.41398799450352547,0.4033521927554833,0.41389056277438,,,0.39327667720737336,0.41052052737317196,0.40885982857032505,0.4075672188057227,0.4026083817755928,0.40136761443827373,0.4010193125271734,0.4261955363734118,0.41793531952582746,0.40921195891334483,0.407705601844097,"rgba(239, 83, 80, 1.0)"
2024-11-29 00:00:00+00:00,0.36,0.363699,0.3487,0.357,1303324,,0.40424995202443836,0.41264762439404057,0.40266244308272536,0.41332636257451205,,,0.39172105126638834,0.4095195640531916,0.4079119820825822,0.406657554988182,0.4019971895419639,0.40083548952049114,0.400500716933374,0.4256759251661218,0.41761631666808946,0.40822159551892906,0.40693731002448713,"rgba(239, 83, 80, 1.0)"
2024-12-06 00:00:00+00:00,0.35,0.3733,0.347,0.36,2237115,,0.4020433771807782,0.410461967368923,0.4015080390081137,0.41237198581790024,,,0.38929554869248617,0.4078647877613496,0.40634257205954205,0.40514968332676915,0.4009699146730024,0.3999373146767068,0.39962476600152413,0.4247931479292247,0.41707025591292474,0.4065963423439288,0.4056719990037255,"rgba(255, 0, 0, 1.0)"
2024-12-13 00:00:00+00:00,0.3354,0.3573,0.3301,0.351,3649441,,0.39773718208473124,0.40629175867078327,0.3991205005208174,0.41045821004497246,,,0.3843777363733212,0.404606514120706,0.4032244390440779,0.4021323345459529,0.39882500416629274,0.3980386679923358,0.39776777535236224,0.4230764930556402,0.41597174456386216,0.4034019128303261,0.4031134121349501,"rgba(255, 26, 202, 1.0)"
2024-12-20 00:00:00+00:00,0.2992,0.34,0.2929,0.34,3171713,,0.3927144608365924,0.4015557338638331,0.3961919558254082,0.40818845739329684,,,0.37839512624654537,0.4007947643596524,0.39954358047122945,0.39854505872833257,0.39617113073167537,0.3956626037062511,0.39543765171292056,0.42111216706849575,0.41466804760284154,0.3996626519797826,0.40003668118088265,"rgba(255, 26, 202, 1.0)"
2024-12-27 00:00:00+00:00,0.3026,0.3118,0.285,0.293,2505806,,0.3886630254933348,0.39772280359402046,0.3937339934198789,0.40627451389554403,,0.29979999999999996,0.37365707151179955,0.3976566233758215,0.39650415589071,0.3955762888919607,0.39393153435112477,0.3936455436029424,0.39345741437810977,0.419459674680517,0.4135550630645013,0.3965985841006946,0.3877243369747487,"rgba(255, 26, 202, 1.0)"
2025-01-03 00:00:00+00:00,0.3203,0.3248,0.2929,0.3015,2179439,,0.38588619234064514,0.39502459985198507,0.3919750541823753,0.4048586018324926,,0.30578519717396496,0.3706185036648315,0.3954201830183328,0.39433953668258903,0.393463515812707,0.3923215106585272,0.3921902098104816,0.3920282055366421,0.4182092427066841,0.41271195391859206,0.39443611205187457,0.38670880589833523,"rgba(255, 0, 0, 1.0)"
2025-01-10 00:00:00+00:00,0.3372,0.352,0.3101,0.33,1720021,,0.3844066755194359,0.39351214515625405,0.3909838762541559,0.4040120894067813,,0.31312010480647223,0.36919914117774444,0.39415229545720365,0.3931166008497651,0.3922734691770651,0.391409793829211,0.39136383145040216,0.3912168242769684,0.4174299722008965,0.4121903329796072,0.3932286965841568,0.3865472366205336,"rgba(239, 83, 80, 1.0)"
2025-01-17 00:00:00+00:00,0.32,0.35,0.3107,0.35,2074041,,0.3825266402803457,0.3916064632251087,0.38970883387174077,0.40293057764400836,,0.31649067124628616,0.36735374289703443,0.3925419571275433,0.39155960165918086,0.3907554713255982,0.3902340802184373,0.39029477543924546,0.3901664149488001,0.41644137616256754,0.41152176984416355,0.3916931287553009,0.38573598608688575,"rgba(255, 0, 0, 1.0)"
2025-01-24 00:00:00+00:00,0.315999,0.32,0.3057,0.32,1972864,,0.38045686788687083,0.3895478474540893,0.38830072965506507,0.40175845302721236,,0.31600161498620716,0.3652238374978237,0.3907906384537949,0.38986060840373327,0.3890945924167747,0.3889332771664436,0.38910837234506246,0.38899972868731736,0.4153871860782644,0.41079925898870506,0.3900159745058094,0.3844199115024126,"rgba(255, 0, 0, 1.0)"
2025-01-31 00:00:00+00:00,0.3237,0.325,0.3,0.307,2010446,,0.37854186033174014,0.38762062235043143,0.38696196694830554,0.40062622448263074,,0.31603899535536284,0.36331222026580506,0.38913620640986607,0.38825495142580013,0.38752461649315195,0.38769235791535256,0.38797304368697666,0.387882795860594,0.41435917678469575,0.41009137357578535,0.388437668528277,0.38322657377733904,"rgba(255, 0, 0, 1.0)"
2025-02-07 00:00:00+00:00,0.32105,0.3429,0.32,0.33,2327198,,0.37685501788922,0.38585952504597093,0.3857204272320662,0.3995298228810656,,0.31791845358074683,0.36178544948419256,0.3876047592662383,0.38677092833179927,0.386075657824309,0.3865354652131398,0.38691037385201166,0.3868370858288533,0.4133348474756901,0.4093860182705424,0.38699119826208067,0.3823159039127523,"rgba(255, 0, 0, 1.0)"
2025-02-14 00:00:00+00:00,0.3162,0.33,0.311,0.33,1928687,,0.37530011510123873,0.38426392797487346,0.3845775287837501,0.3985357840533524,,0.3180509142313508,0.3603083534797018,0.3862112038323907,0.3854169888197899,0.38475092730533184,0.38546919775010524,0.38592878384083357,0.3858705488631182,0.4124173743939348,0.4087475336115878,0.38566933897830363,0.3813171826128145,"rgba(255, 0, 0, 1.0)"
2025-02-21 00:00:00+00:00,0.312,0.33,0.3104,0.313,1357845,,0.37422493669693946,0.3831590941655675,0.3837770442758323,0.3978367646572313,,0.3180070271763796,0.35929023257200404,0.38524103755573175,0.3844735984629675,0.3838273069952954,0.38472090543325915,0.385238451961029,0.38519054936870734,0.4117712007753131,0.40829548849627806,0.38474945994889265,0.38060557987969645,"rgba(255, 0, 0, 1.0)"
2025-02-28 00:00:00+00:00,0.2894,0.32,0.2887,0.32,1962532,,0.37226612673042814,0.3812027305328734,0.38234650674460785,0.39662469992609267,,0.3161814607865706,0.357300336550443,0.3835244389235612,0.3827994151360631,0.38218418892310785,0.38338466354763084,0.3840049467646944,0.3839749036237727,0.4106763610258971,0.407521358425295,0.38311001598350053,0.3791552073707035,"rgba(255, 26, 202, 1.0)"
2025-03-07 00:00:00+00:00,0.3095,0.31,0.2887,0.29,2238424,,0.3702510306974235,0.37916729758436385,0.38083677702986657,0.3953247761049737,,0.31483019258115164,0.3553090067843423,0.3817234803521915,0.381042399088744,0.3804595136563795,0.3819698123617097,0.38269486855900425,0.3826832604445665,0.4094903499032879,0.4066787956393033,0.38139497035415687,0.37768816793706805,"rgba(255, 0, 0, 1.0)"
2025-03-14 00:00:00+00:00,0.32,0.3369,0.29,0.31,2663407,,0.36843044381571716,0.3772650972030044,0.3793980128008584,0.39403325047539284,,0.3149159596143013,0.35365790955687354,0.3800158138489843,0.37937796742971475,0.37882729065879267,0.38061345254374784,0.38143282010363716,0.3814384053591557,0.408279151827362,0.40581599816422104,0.3797817010737432,0.376437476910679,"rgba(239, 83, 80, 1.0)"
2025-03-21 00:00:00+00:00,0.3161,0.34,0.3122,0.32,2339686,,0.3671313647268154,0.37586847274879487,0.37832115516693016,0.3930328866697889,,0.31558927056552505,0.3525684511602985,0.3787452162715986,0.3781401686456423,0.3776141646329384,0.37959277062847685,0.38047873045772695,0.38049685511048326,0.4073206290641087,0.4051303421052489,0.37858846982808236,0.3755676598642047,"rgba(239, 83, 80, 1.0)"
2025-03-28 00:00:00+00:00,0.3165,0.3275,0.31,0.32,1408109,,0.366304321060084,0.37498951239636136,0.37763864694751625,0.3924043235447233,,0.3157075956512431,0.351849975071359,0.377944521127892,0.37735905789464724,0.3768477626035367,0.3789455801784926,0.3798731353046895,0.3798990260018206,0.40672210250589463,0.4046995519911627,0.37783420098717124,0.37498483083307377,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,0.2848,0.323,0.2832,0.318,1882333,,0.36477912473348667,0.3734375044295057,0.3764371516337206,0.39134777588372,,0.3145557160513123,0.3503672275016282,0.3765429441497887,0.375987647816564,0.3754987069440263,0.3778104902170485,0.3788130689271333,0.3788523548519274,0.40574798120917605,0.4039924054158239,0.37650038917010825,0.37381685430844286,"rgba(255, 0, 0, 1.0)"
2025-04-11 00:00:00+00:00,0.299999,0.305,0.2651,0.28,4089973,,0.3613680413221194,0.36998060164860197,0.3737275828321425,0.3889671494813801,0.29003300000000004,0.31166203746610743,0.34701996116347483,0.37340619404045616,0.3729142909490293,0.3724723129564282,0.3752458077155835,0.37641228604701904,0.3764807703319319,0.40355802956304004,0.4023894642055801,0.37351084382106103,0.36378128676715,"rgba(239, 83, 80, 1.0)"
2025-04-18 00:00:00+00:00,0.33,0.36,0.3011,0.31,5885079,0.3303666666666667,0.35945776731201934,0.36775103934332143,0.3718554851895209,0.38705064159328595,0.31382904784947485,0.31437694199800936,0.34578883172417113,0.37127203839374295,0.37083237756453286,0.37043093845555397,0.37343512789722855,0.3746877218902928,0.3747745961215666,0.4016177327972358,0.40096067836263966,0.36329632002096285,0.36472782118676805,"rgba(239, 83, 80, 0.5)"
2025-04-25 00:00:00+00:00,0.3232,0.3524,0.3155,0.34,2817361,0.3303666666666667,0.35862420281571855,0.36677018352624996,0.3710153167271043,0.3861768396883336,0.31747124125649057,0.31541581306148686,0.34526168114808126,0.37032353211760954,0.3699061691056675,0.36952214522075283,0.3726190372395554,0.3739070412693955,0.37400171051471554,0.4007248120581389,0.40029655283394017,0.36259064188481466,0.3644954305296213,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,0.3025,0.335,0.2973,0.325,2521130,0.32615114465955725,0.35744860723447136,0.36550459193924895,0.3699578006808674,0.38516208869836044,0.3165046352614589,0.31520615215784065,0.34426261770442995,0.3691298037901971,0.3687359062237509,0.3683698121366072,0.37160162995942064,0.3729401867256263,0.3730447539055198,0.39973641900150964,0.3995560938818709,0.3608448466425011,0.36355345552256657,"rgba(239, 83, 80, 1.0)"
2025-05-09 00:00:00+00:00,0.3195,0.3202,0.2994,0.3005,1880392,0.3242687653093011,0.356635592071442,0.36462192676440325,0.369212016344411,0.38443743283713916,0.31612500090927415,0.31512061315328904,0.34358628011637726,0.36829199132400026,0.3679143370742223,0.36756071403245616,0.37088221803050847,0.3722547678012511,0.3723661074878386,0.3990251378895541,0.39902068940693625,0.35983514666533933,0.3629225324750643,"rgba(239, 83, 80, 0.5)"
2025-05-16 00:00:00+00:00,0.3037,0.3199,0.3,0.3199,1528118,0.3225557933891377,0.3559207581257065,0.3638565199290251,0.3685657597598346,0.3838173303958732,0.3154509450668863,0.3148957351643465,0.34296849180517275,0.3675673895914454,0.3672031252210467,0.36685974438366614,0.37025940515010225,0.3716616044678454,0.3717787518562218,0.39842143045939876,0.39856459212989487,0.35894323231991543,0.36233011048145697,"rgba(239, 83, 80, 1.0)"
2025-05-23 00:00:00+00:00,0.3183,0.32,0.301,0.31,1549744,0.3216502057946826,0.35529355079054714,0.3631716918542293,0.3679794379332263,0.3832412579919109,0.31527121936167446,0.3148409990202317,0.34245362167023846,0.3669129489823974,0.36656096603846483,0.36622706010313916,0.3696921620738984,0.3711195460683168,0.37124179830369053,0.39785220597673565,0.3981331001526566,0.35826722887291923,0.36184596615922215,"rgba(239, 83, 80, 0.5)"
2025-05-30 00:00:00+00:00,0.3289,0.345,0.315,0.32,1282181,0.3222363150205237,0.35498631263308894,0.36280143786579755,0.36764697749434183,0.3828823754050935,0.31612557810947944,0.3152048650529081,0.3422733524779927,0.3665460060361187,0.36620186452548326,0.3658741877362523,0.3693659365801902,0.3708042539868918,0.37092915342352684,0.39747772585046637,0.3978481593455873,0.3581106836837691,0.3616955530113542,"rgba(239, 83, 80, 0.5)"
2025-06-06 00:00:00+00:00,0.3385,0.354,0.3291,0.34,2670433,0.32466305082035735,0.3546346653179767,0.3623009414159611,0.36716606421305586,0.3823000231014985,0.3188162224766718,0.3164392417328188,0.3422238446192055,0.36602345186144664,0.3656923095102153,0.36537527015124543,0.36888506230164136,0.37033257467289027,0.37046080187629277,0.3968340451742315,0.3973558721497454,0.3582129489737699,0.3616762451387641,"rgba(239, 83, 80, 0.5)"
2025-06-13 00:00:00+00:00,0.34,0.35,0.336,0.3392,2088170,0.32629213491203796,0.35439877353192756,0.36195030941388046,0.3668217965304056,0.3818712903477253,0.3206560902080391,0.31737756804176975,0.3422189727638816,0.3656519192850052,0.36533015667988045,0.3650208542819211,0.3685389511339158,0.36999151391385093,0.37012196711695616,0.39635361299243954,0.3969865611124805,0.3582668609471954,0.3616589243209218,"rgba(239, 83, 80, 0.5)"
2025-06-20 00:00:00+00:00,0.334,0.348,0.334,0.348,1300837,0.326976441516113,0.3542179016780833,0.36170245566369336,0.3665838879129296,0.38158684429718526,0.321504548166004,0.3178535326598945,0.3421714538608955,0.3653944170958056,0.36507865401232525,0.3647742614696268,0.3683012884576054,0.3697583576519053,0.36989039693359516,0.39604046298826245,0.3967451812038188,0.3582135062136009,0.36159205040906717,"rgba(239, 83, 80, 0.5)"
2025-06-27 00:00:00+00:00,0.324,0.3597,0.3202,0.34,2705370,0.32776621129471545,0.35376056091096364,0.3611161652672269,0.36603210395353347,0.3809526308671278,0.3226760402958391,0.31859907130629544,0.34196741835292266,0.36479583248266984,0.3644929031496162,0.3641989259885065,0.3677532816095588,0.3692229219721618,0.369358729813053,0.39535494016901135,0.3962151025207078,0.35792553445871345,0.3613304697873039,"rgba(239, 83, 80, 0.5)"
2025-07-04 00:00:00+00:00,0.3325,0.336934,0.321,0.3235,1008087,0.32785424222938425,0.35355683842922864,0.36086820551825227,0.3658026377957298,0.3806981880945418,0.32291637787027916,0.31878710676069183,0.34184936609808175,0.3645463871262824,0.36424841051177975,0.36395841814886043,0.3675265553463545,0.3690022042050773,0.36913961418751373,0.39508480094689896,0.39600565968535584,0.3577560224134273,0.3611877182624705,"rgba(239, 83, 80, 0.5)"
2025-07-11 00:00:00+00:00,0.3401,0.3474,0.3251,0.335,2091981,0.3285446358828599,0.3532750351987862,0.3604868518249749,0.3654324464038117,0.38025421337895887,0.3238313820555378,0.3193999671661762,0.34176174816032073,0.3641487828018969,0.36385953617216604,0.3635767243956953,0.36715596184055244,0.36863763307205294,0.3687773230478371,0.394594265711335,0.39562352114627647,0.3575986365378783,0.36103334959725875,#000000
