date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_valley_171,aVWAP_valley_96,aVWAP_valley_63,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,47.3756038231,48.2308441041,46.8342131865,47.0225229732,5148584,,,,,,,#000000
2022-01-07 00:00:00+00:00,45.013885249,47.9091482186,44.6215731935,47.3756038231,10707822,,,,,,,#000000
2022-01-14 00:00:00+00:00,44.7941904979,47.006830491,43.9193346141,44.660804399,8820619,,,,,,,#000000
2022-01-21 00:00:00+00:00,41.8910812871,44.5352645413,41.8204651171,44.4332634068,8814475,,,,,,,#000000
2022-01-28 00:00:00+00:00,41.7263102238,43.2092497936,39.9138285274,40.8239924962,15283102,,,,,,,#000000
2022-02-04 00:00:00+00:00,42.879707667,44.017412628,41.451691785,41.5066154727,12663910,,,,,,,#000000
2022-02-11 00:00:00+00:00,45.5474296445,49.0115450946,42.9581700781,42.9581700781,18877036,,,,,,,#000000
2022-02-18 00:00:00+00:00,41.742002706,45.5631221267,41.5811547633,45.5631221267,14446026,,,,,,,#000000
2022-02-25 00:00:00+00:00,43.1229411414,43.1504731177,39.2704367563,41.6949252594,8854726,,,,,,,#000000
2022-03-04 00:00:00+00:00,42.4779062685,43.2802667202,41.3923597749,42.2891155739,9629988,,,,,,,#000000
2022-03-11 00:00:00+00:00,42.0845923215,42.9892143995,40.7315923441,42.2576504582,10690845,,,,,,,#000000
2022-03-18 00:00:00+00:00,43.9803655457,45.4513597073,40.7709237388,41.9980632532,9865373,,,,,,,#000000
2022-03-25 00:00:00+00:00,44.7276620449,44.7748597185,43.4139934622,43.823039967,7018028,,,,,,,#000000
2022-04-01 00:00:00+00:00,44.9557841341,45.9469352804,44.2163539139,44.5546039083,6960073,,,,,,,#000000
2022-04-08 00:00:00+00:00,44.1612899613,46.5369062008,43.9331678721,45.223237618,9658980,,,,,,,#000000
2022-04-15 00:00:00+00:00,42.9734818416,44.0039643826,42.1003248794,43.8309062459,6036085,,,,,,,#000000
2022-04-22 00:00:00+00:00,40.621464439,44.5152725136,40.5506679285,42.8004237049,7694598,,,,,,,#000000
2022-04-29 00:00:00+00:00,39.2212667879,41.0305109438,39.0678743486,40.1966853763,11087207,,,,,,,#000000
2022-05-06 00:00:00+00:00,38.1042551786,40.865319086,37.6165458844,39.1426039985,12498441,,,,,,,#000000
2022-05-13 00:00:00+00:00,37.5300168161,37.9862609945,34.7099558166,37.4041563531,19020954,,,,,,,#000000
2022-05-20 00:00:00+00:00,37.0423075219,38.8672842356,35.5162494078,37.5614819318,15353584,,,,,,,#000000
2022-05-27 00:00:00+00:00,39.7089760821,39.7484168609,35.6027784761,37.4906854214,9588457,,,,,,,#000000
2022-06-03 00:00:00+00:00,39.6300945245,40.6082258384,39.1489170233,40.0166141566,9927308,,,,,,,#000000
2022-06-10 00:00:00+00:00,37.2242070185,40.6003376826,37.0585557476,40.1112720257,6224169,,,,,,,#000000
2022-06-17 00:00:00+00:00,34.2109315193,36.656259804,33.8323000429,35.9305494743,16820499,,,,,,,#000000
2022-06-24 00:00:00+00:00,36.0094310319,36.1435296798,33.8086355756,34.8262076683,6995284,,,,,,,#000000
2022-07-01 00:00:00+00:00,35.5124772192,36.656259804,34.4317998805,36.3722861967,8677935,,,,,,,#000000
2022-07-08 00:00:00+00:00,35.843779761,36.2229634083,34.3529183229,34.8498721356,7479507,,,,,,,#000000
2022-07-15 00:00:00+00:00,35.2994970138,35.7491218919,33.2959054514,35.4651482847,8206468,,,,,,,#000000
2022-07-22 00:00:00+00:00,37.8631476349,38.3048843573,35.4099311944,35.8043389822,8492726,,,,,,,#000000
2022-07-29 00:00:00+00:00,39.1646933348,39.5196603439,37.1058846822,37.9814699712,9408098,,,,,,,#000000
2022-08-05 00:00:00+00:00,39.32245645,39.6537589918,38.509976407,38.7545092354,7154281,,,,,,,#000000
2022-08-12 00:00:00+00:00,42.375172728,42.6591463353,39.1804696463,39.645870836,11077063,,,,,,,#000000
2022-08-19 00:00:00+00:00,40.7423244863,42.2568503917,40.3676370878,41.7756728905,6602301,,,,,,,#000000
2022-08-26 00:00:00+00:00,38.7939500142,40.7817652651,38.7545092354,39.9850615336,7381576,,,,,,,#000000
2022-09-02 00:00:00+00:00,37.6320506404,39.3210232727,36.8805171507,38.5573053415,8425858,,,,,,,#000000
2022-09-09 00:00:00+00:00,39.7917205637,39.8866511097,36.8093192411,37.6636941558,6609146,,,,,,,#000000
2022-09-16 00:00:00+00:00,37.995951067,40.7014716302,37.6083180039,40.0923339596,7728694,,,,,,,#000000
2022-09-23 00:00:00+00:00,34.6575601967,38.3202970995,34.396501195,37.5687636097,10320124,,,,,,,#000000
2022-09-30 00:00:00+00:00,32.3475835755,34.7841342581,31.8412873298,34.3885903161,16209016,,,,,,,#000000
2022-10-07 00:00:00+00:00,31.97577227,35.0689258964,31.7740448596,32.9725430038,13666340,,,,,,,#000000
2022-10-14 00:00:00+00:00,29.9822308024,32.2684747871,29.214875555,32.1498116045,21320246,,,,,,,#000000
2022-10-21 00:00:00+00:00,30.2591115618,31.9599505124,29.3493604953,30.7495860499,18454954,,,,,,,#000000
2022-10-28 00:00:00+00:00,31.7938220567,32.3001183025,29.4047366471,30.3777747444,20680055,,,,,,,#000000
2022-11-04 00:00:00+00:00,31.9995049066,32.4266923639,30.2116462888,31.5406739339,18083975,,,,,,,#000000
2022-11-11 00:00:00+00:00,37.0229129698,37.4817439425,31.9678613912,32.0707028161,21758928,,,,,,,#000000
2022-11-18 00:00:00+00:00,35.3774501711,37.15739791,35.0926585329,36.5719928759,13845816,,,,,,,#000000
2022-11-25 00:00:00+00:00,36.8330518776,37.0387347274,34.4914317411,34.7841342581,8861793,,,,,,,#000000
2022-12-02 00:00:00+00:00,35.812942556,37.7174642075,35.408231705,36.5087058452,18461939,,,,,,,#000000
2022-12-09 00:00:00+00:00,34.2417121934,35.7016073944,34.1147440833,35.2891991018,16757239,,,,,,,#000000
2022-12-16 00:00:00+00:00,31.80455932,35.6770589039,31.7260295439,35.4856425746,24386889,,,,,,,#000000
2022-12-23 00:00:00+00:00,31.1370562232,31.8634566521,29.9738339147,31.6671322118,20003094,,,,,,,#000000
