date,Close,High,Low,Open,Volume,aVWAP_peak_842,aVWAP_peak_775,aVWAP_peak_735,aVWAP_peak_715,aVWAP_peak_690,aVWAP_peak_664,aVWAP_peak_647,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_533,aVWAP_peak_499,aVWAP_peak_418,aVWAP_peak_396,aVWAP_peak_383,aVWAP_peak_361,aVWAP_peak_332,aVWAP_peak_278,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_206,aVWAP_peak_153,aVWAP_peak_103,aVWAP_peak_54,aVWAP_peak_27,aVWAP_valley_850,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_760,aVWAP_valley_725,aVWAP_valley_715,aVWAP_valley_693,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_610,aVWAP_valley_585,aVWAP_valley_541,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_461,aVWAP_valley_393,aVWAP_valley_367,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_241,aVWAP_valley_211,aVWAP_valley_194,aVWAP_valley_150,aVWAP_valley_114,aVWAP_valley_88,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_850,aVWAP_OB_bull_461,aVWAP_OB_bear_775,aVWAP_OB_bear_735,aVWAP_OB_bear_715,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,137.8405924989,138.078368264,135.7105179364,137.7443923872,50303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,138.2864220585,139.9013157965,137.9991096756,138.9403054125,81427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,138.3458659997,141.5162095345,138.3359586762,138.7025296474,73657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,136.3049573492,138.9997493538,136.3049573492,137.2956897038,40024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,137.9198510872,138.6827150003,133.580443374,134.9476540234,116902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.72766982049998,,,,,,136.72766982049998,,136.72766982049998,#000000,,136.72766982049998,
2022-01-25 00:00:00+00:00,137.1371725271,139.1235908981,135.2646883769,136.3544939669,120018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.9543528708041,,,,,,136.9543528708041,,136.9543528708041,#000000,,136.9543528708041,
2022-01-26 00:00:00+00:00,138.6926223239,141.8926878293,138.2765147349,138.7124369709,84504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.6553249464847,,,,,,137.6553249464847,,137.6553249464847,#000000,,137.6553249464847,
2022-01-27 00:00:00+00:00,139.5050228546,142.8933275075,139.3762276485,139.7923352375,93354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.31617512050482,,,,,,138.31617512050482,,138.31617512050482,#000000,,138.31617512050482,
2022-01-28 00:00:00+00:00,138.930398089,139.6635400314,136.4238452318,139.0096566773,72270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.31960070688567,,,,,,138.31960070688567,,138.31960070688567,#000000,,138.31960070688567,
2022-01-31 00:00:00+00:00,144.8054409519,145.2809924821,139.1186372363,139.1186372363,85740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.03043674945079,,,,,,139.03043674945079,,139.03043674945079,#000000,,139.03043674945079,
2022-02-01 00:00:00+00:00,146.4203346899,146.6184811608,142.051205006,142.051205006,55358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.55917402913678,,,,,,139.55917402913678,,139.55917402913678,#000000,,139.55917402913678,
2022-02-02 00:00:00+00:00,148.798092341,149.7392880779,147.4308816916,147.4308816916,83404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.62546446592305,,,,,,140.62546446592305,,140.62546446592305,#000000,,140.62546446592305,
2022-02-03 00:00:00+00:00,147.9856918102,148.4414286934,146.5887591902,147.6389354861,298297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.70691685215817,,,,,,142.70691685215817,,142.70691685215817,#000000,,142.70691685215817,
2022-02-04 00:00:00+00:00,147.7082867509,148.7683703704,146.8067203082,148.035228428,54916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.96759170573563,,,,,,142.96759170573563,,142.96759170573563,#000000,,142.96759170573563,
2022-02-07 00:00:00+00:00,149.5114196363,150.0662297549,147.3763914121,147.5893988684,52645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.25107779796704,,,,,,143.25107779796704,,143.25107779796704,#000000,,143.25107779796704,
2022-02-08 00:00:00+00:00,152.0774164348,152.3845434648,148.7386483997,149.8086393427,78293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.76284601969596,,,,,,143.76284601969596,,143.76284601969596,#000000,,143.76284601969596,
2022-02-09 00:00:00+00:00,154.3461935269,155.3171112344,152.9096316127,153.3059245546,71852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.35397096351107,,,,,,144.35397096351107,,144.35397096351107,#000000,,144.35397096351107,
2022-02-10 00:00:00+00:00,153.1176854072,156.9518196196,152.7907437302,154.4056374682,65225,,,,,,,,,,,,,,,,,,,,,,,,,154.28674958566666,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.84007253903985,,,,,,149.56341106235325,154.28674958566666,144.84007253903985,#000000,,149.56341106235325,
2022-02-11 00:00:00+00:00,148.8476289587,154.5938766156,148.3572164432,153.9499005851,73822,,,,,,,,,,,,,,,,,,,,,,,,,152.32917642224382,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.1423460477002,,,,,,148.73576123497202,152.32917642224382,145.1423460477002,#000000,,148.73576123497202,
2022-02-14 00:00:00+00:00,148.7485557233,149.7690100486,148.0451357515,149.125034018,92804,,,,,,,,,,,,,,,,,,,,,,,,,150.93824616402895,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.37208935556237,,,,,,148.15516775979566,150.93824616402895,145.37208935556237,#000000,,148.15516775979566,
2022-02-15 00:00:00+00:00,149.5510489305,151.2947378747,147.8073599864,150.284190873,68819,,,,,,,,,,,,,,,,,,,,,,,,,150.62073684679763,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.55547642423176,,,,,,148.0881066355147,150.62073684679763,145.55547642423176,#000000,,148.0881066355147,
2022-02-16 00:00:00+00:00,155.0595208222,155.4558137641,148.5305946053,149.5312342834,75413,,,,,,,,,,,,,,,,,,,,,,,,,151.10090192972123,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.8977471028541,,,,,,148.4993245162877,151.10090192972123,145.8977471028541,#000000,,148.4993245162877,
2022-02-17 00:00:00+00:00,149.1349413416,154.7722084394,148.8278143117,154.7722084394,85841,,,,,,,,,,,,,,,,,,,,,,,,,151.065733435217,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.14660779417162,,,,,,148.6061706146943,151.065733435217,146.14660779417162,#000000,,148.6061706146943,
2022-02-18 00:00:00+00:00,146.8166276318,149.5312342834,146.5887591902,148.4017993992,81213,,,,,,,,,,,,,,,,,,,,,,,,,150.55432629571075,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.2138378618012,,,,,,148.38408207875597,150.55432629571075,146.2138378618012,#000000,,148.38408207875597,
2022-02-22 00:00:00+00:00,143.0716593313,146.2915394838,142.1899075357,145.1819192466,110150,,,,,,,,,,,,,,,,,,,,,,,,,149.4240918250636,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.07834365841595,,,,,,147.75121774173977,149.4240918250636,146.07834365841595,#000000,,147.75121774173977,
2022-02-23 00:00:00+00:00,139.5743741195,145.2314558644,139.1582665305,144.2407235097,103581,,,,,,,,,,,,,,,,,,,,,,,,,148.3151950359548,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.83494934758352,,,,,,147.07507219176915,148.3151950359548,145.83494934758352,#000000,,147.07507219176915,
2022-02-24 00:00:00+00:00,137.0182846445,138.1170068258,134.2838633458,135.1854297885,157803,,,,,,,,,,,,,,,,,,,,,,,,,146.27213719354248,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.15796314020287,,,,,,145.7150501668727,146.27213719354248,145.15796314020287,#000000,,145.7150501668727,
2022-02-25 00:00:00+00:00,138.4350319116,138.9898420302,136.0969035547,138.405309941,93939,,,,,,,,,,,,,,,,,,,,,,,,,145.48684765935556,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.85596961835068,,,,,,145.1714086388531,145.48684765935556,144.85596961835068,#000000,,145.1714086388531,
2022-02-28 00:00:00+00:00,136.0671815841,137.1024968947,132.0844375185,136.1860694667,117742,,,,,,,,,,,,,,,,,,,,,,,,,144.39947085187754,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.37537903536912,,,,,,144.38742494362333,144.39947085187754,144.37537903536912,#000000,,144.38742494362333,
2022-03-01 00:00:00+00:00,129.9543629561,135.9185717309,129.3401088962,135.4331128771,148179,,,,,,,,,,,,,,,,,,,,,,,,,142.92739105965958,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.6387230364419,,,,,,143.28305704805075,142.92739105965958,143.6387230364419,#000000,,143.28305704805075,
2022-03-02 00:00:00+00:00,129.934548309,131.1432417816,127.5270686872,131.1432417816,120303,,,,,,,,,,,,,,,,,,,,,,,,,141.77230702471226,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0014280618178,,,,,,142.38686754326503,141.77230702471226,143.0014280618178,#000000,,142.38686754326503,
2022-03-03 00:00:00+00:00,127.0911464512,130.4497291334,125.8230090373,130.4497291334,125989,,,,,,,,,,,,,,,,,,,,,,,,,140.61380685526873,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.31402814389514,,,,,,141.46391749958195,140.61380685526873,142.31402814389514,#000000,,141.46391749958195,
2022-03-04 00:00:00+00:00,123.2669195624,126.1400433908,120.0074101156,125.1691256832,163234,,,,,,,,,,,,,,,,,,,,,,,,,138.91990602112708,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.2535359112256,,,,,,140.08672096617636,138.91990602112708,141.2535359112256,#000000,,140.08672096617636,
2022-03-07 00:00:00+00:00,120.3739810868,124.148671358,120.0272247627,122.9994218266,145116,,,,,,,,,,,,,,,,,,,,,,,,,137.5392304798411,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.32864250541178,,,,,,138.93393649262646,137.5392304798411,140.32864250541178,#000000,,138.93393649262646,
2022-03-08 00:00:00+00:00,118.164647936,121.7510990598,117.9665014651,121.2161035883,191241,,,,,,,,,,,,,,,,,,,,,,,,,135.81224765178789,,,,,,,,,,,,,,,,,,,,,,,,,,,119.2940828203,139.1051903756488,,,,,,131.4038402825789,135.81224765178789,129.1996365979744,#000000,,131.4038402825789,
2022-03-09 00:00:00+00:00,124.5945009175,124.9016279475,120.304629822,120.6712007932,98950,,,,,,,,,,,,,,,,,,,,,,,,,135.22652466392384,,,,,,,,,,,,,,,,,,,,,,,,,,,120.64874990378708,138.6424695894655,,,,,,131.50591471905878,135.22652466392384,129.6456097466263,#000000,,131.50591471905878,
2022-03-10 00:00:00+00:00,123.2173829446,124.3270031818,121.9789675013,123.4155294155,79614,,,,,,,,,,,,,,,,,,,,,,,,,134.79017933622083,,,,,,,,,,,,,,,,,,,,,,,,,,,121.19249913306142,138.28722372109627,,,,,,131.42330073012616,134.79017933622083,129.73986142707884,#000000,,131.42330073012616,
2022-03-11 00:00:00+00:00,123.9406175635,124.8917206239,123.4155294155,124.8917206239,103342,,,,,,,,,,,,,,,,,,,,,,,,,134.30955964172827,,,,,,,,,,,,,,,,,,,,,,,,,,,121.82374298017615,137.876023687973,,,,,,131.33644210329248,134.30955964172827,129.84988333407458,#000000,,131.33644210329248,
2022-03-14 00:00:00+00:00,122.4545190316,126.4174484501,122.1771139723,124.7431107707,60035,,,,,,,,,,,,,,,,,,,,,,,,,134.03950544663022,,,,,,,,,,,,,,,,,,,,,,,,,,,122.03309386826956,137.64128590754518,,,,,,131.237961740815,134.03950544663022,129.83718988790736,#000000,,131.237961740815,
2022-03-15 00:00:00+00:00,121.9591528542,122.9102559147,120.6414788226,122.0879480603,101837,,,,,,,,,,,,,,,,,,,,,,,,,133.53521423760515,,,,,,,,,,,,,,,,,,,,,,,,,,,122.00164059357314,137.20999575247077,,,,,,130.91561686121636,133.53521423760515,129.60581817302196,#000000,,130.91561686121636,
2022-03-16 00:00:00+00:00,129.1023331311,130.0633435151,123.4254367391,123.4254367391,148893,,,,,,,,,,,,,,,,,,,,,,,,,133.19305961766207,,,,,,,,,,,,,,,,,,,,,,,,,,,123.05174478323593,136.83860621571245,,,,,,131.02780353887016,133.19305961766207,129.9451754994742,#000000,,131.02780353887016,
2022-03-17 00:00:00+00:00,130.0831581622,131.2026857229,128.4385424535,128.4385424535,74400,,,,,,,,,,,,,,,,,,,,,,,,,133.10212000149426,,,,,,,,,,,,,,,,,,,,,,,,,,,123.64606825689647,136.7082338852186,,,,,,131.15214071453644,133.10212000149426,130.17715107105752,#000000,,131.15214071453644,
2022-03-18 00:00:00+00:00,128.9834452485,131.9556423124,128.7654841305,129.5481626907,110240,,,,,,,,,,,,,,,,,,,,,,,,,132.9760054925469,,,,,,,,,,,,,,,,,,,,,,,,,,,124.35806041609878,136.52365322207905,,,,,,131.28590637690823,132.9760054925469,130.4408568190889,#000000,,131.28590637690823,
2022-03-21 00:00:00+00:00,128.2205813355,130.3011192802,126.9722585686,128.9140939837,71383,,,,,,,,,,,,,,,,,,,,,,,,,132.86459301269014,,,,,,,,,,,,,,,,,,,,,,,,,,,124.64223234620523,136.38516080630362,,,,,,131.297328721733,132.86459301269014,130.51369657625443,#000000,,131.297328721733,
2022-03-22 00:00:00+00:00,132.1438814598,133.0157259319,129.2608503078,129.2608503078,157781,,,,,,,,,,,,,,,,,,,,,,,,131.47348589983335,132.79207952726875,,,,,,,,,,,,,,,,,,,,,,,,,,,125.54214686429215,136.20470220925705,,,,,,131.50310362516282,132.13278271355105,130.8734245367746,#000000,,131.50310362516282,
2022-03-23 00:00:00+00:00,129.0329818663,132.61943299,128.9413391235,130.4200071627,82366,,,,,,,,,,,,,,,,,,,,,,,,131.03598959052167,132.72335865718583,,,,,,,,,,,,,,,,,,,,,,,,,,,125.84171927044201,136.0916621150299,,,,,,131.42318240829485,131.87967412385376,130.96669069273594,#000000,,131.42318240829485,
2022-03-24 00:00:00+00:00,127.6657712169,128.5475230125,126.1598580379,128.5475230125,104094,,,,,,,,,,,,,,,,,,,,,,,,129.95396663838932,132.5527822091591,,,,,,,,,,,,,,,,,,,,,,,,,,,125.96324696029747,135.8910904803833,,,,,,131.0902715720573,131.2533744237742,130.92716872034038,#000000,,131.0902715720573,
2022-03-25 00:00:00+00:00,127.6558638933,128.3989131593,126.1103214201,127.8936396584,70672,,,,,,,,,,,,,,,,,,,,,,,,129.51696872031806,132.44164418318476,,,,,,,,,,,,,,,,,,,,,,,,,,,126.03247482733886,135.7590692206296,,,,,,130.93753923786784,130.97930645175143,130.89577202398425,#000000,,130.93753923786784,
2022-03-28 00:00:00+00:00,127.3487368634,128.2899326003,126.3778191559,126.6056875974,90607,,,,,,,,,,,,,,,,,,,,,,,,129.12656941520024,132.30463627405015,,,,,,,,,,,,,,,,,,,,,,,,,,,126.10906384574315,135.5947213296803,,,,,,130.78374771616845,130.7156028446252,130.85189258771175,#000000,,130.78374771616845,
2022-03-29 00:00:00+00:00,130.8460220752,131.4206468409,128.864557366,129.082518484,69784,,,,,,,,,,,,,,,,,,,,,,,,129.27825497892485,132.26558377216452,,,,,,,,,,,,,,,,,,,,,,,,,,,126.29345694188063,135.51744821715783,,,,,,130.83868597753195,130.77191937554468,130.90545257951925,#000000,,130.83868597753195,
2022-03-30 00:00:00+00:00,128.8843720131,130.9649099578,128.646596248,130.4100998392,63254,,,,,,,,,,,,,,,,,,,,,,,,129.30008440269296,132.21568701965015,,,,,,,,,,,,,,,,,,,,,,,,,,,126.41424372396297,135.43772107251615,,,,,,130.84193405470555,130.75788571117155,130.92598239823957,#000000,,130.84193405470555,
2022-03-31 00:00:00+00:00,129.191499043,132.2033254011,128.0670178205,128.3790985122,86500,,,,,,,,,,,,,,,,,,,,,,,,129.36218401099515,132.1580453279279,,,,,,,,,,,,,,,,,,,,,,,,,,,126.58118548322575,135.33778116357792,,,,,,130.8597989964317,130.76011466946153,130.95948332340183,#000000,,130.8597989964317,
2022-04-01 00:00:00+00:00,129.4490894552,130.4200071627,128.5673376596,129.5580700142,80439,,,,,,,,,,,,,,,,,,,,,,,,129.3738307242941,132.0993955149955,,,,,,,,,,,,,,,,,,,,,,,,,,,126.70748768953702,135.24242005478,,,,,,130.85578349590168,130.7366131196448,130.97495387215852,#000000,,130.85578349590168,
2022-04-04 00:00:00+00:00,130.9351879871,131.331480929,128.9537232779,129.4490894552,34502,,,,,,,,,,,,,,,,,,,,,,,,129.41625865120378,132.08365101902044,,,,,,,,,,,,,,,,,,,,,,,,,,,126.77538027702222,135.20889583313252,,,,,,130.87104644509472,130.7499548351121,130.99213805507736,#000000,,130.87104644509472,
2022-04-05 00:00:00+00:00,128.5178010419,130.8856513694,128.0719714823,130.3209339273,57116,,,,,,,,,,,,,,,,,,,,,,,,129.39984649436042,132.0392897651683,,,,,,,,,,,,,,,,,,,,,,,,,,,126.8456483739393,135.14024441571354,,,,,,130.8562572622954,130.71956812976435,130.99294639482642,#000000,,130.8562572622954,
2022-04-06 00:00:00+00:00,124.2774665641,127.4279954518,123.9108955929,127.4279954518,80064,,,,,,,,,,,,,,,,,,,,,,,,129.05618381038866,131.89703716054083,,,,,,,,,,,,,,,,,,,,,,,,,,,126.78054514251686,134.98470197069452,,,,,,130.6796170210352,130.47661048546473,130.8826235566057,#000000,,130.6796170210352,
2022-04-07 00:00:00+00:00,122.1275773545,123.8712662987,121.0873083822,123.732563769,92027,,,,,,,,,,,,,,,,,,,,,,,,128.48001701958185,131.67423212239865,,,,,,,,,,,,,,,,,,,,,,,,,,,126.58775538116704,134.7615643587521,,,,,,130.37589222047492,130.07712457099024,130.67465986995958,#000000,,130.37589222047492,
2022-04-08 00:00:00+00:00,121.9393382072,123.078680415,121.0377717644,121.1071230293,76155,,,,,,,,,,,,,,,,,,,,,,,,128.0503974872576,131.49106346215555,,,,,,,,,,,,,,,,,,,,,,,,,,,126.42852556878054,134.5778391310312,,,,,,130.13695641230623,129.77073047470657,130.50318234990587,#000000,,130.13695641230623,
2022-04-11 00:00:00+00:00,122.6130362083,123.7622857397,120.5721275578,120.5721275578,85595,,,,,,,,,,,,,,,,,,,,,,,,127.65164118773201,131.29951638787568,,,,,,,,,,,,,,,,,,,,,,,,,,,126.27350829468999,134.38230211210126,,,,,,129.90174199559974,129.47557878780384,130.32790520339563,#000000,,129.90174199559974,
2022-04-12 00:00:00+00:00,122.2365579135,126.2589312733,122.2365579135,123.1381243563,84839,,,,,,,,,,,,,,,,,,,,,,,,127.3889415482908,131.1429677280421,,,,,,,,,,,,,,,,,,,,,,,,,,,126.1764091128798,134.2141794506362,,,,,,129.73062445996223,129.26595463816645,130.195294281758,#000000,,129.73062445996223,
2022-04-13 00:00:00+00:00,124.8719059768,125.3672721542,119.9578734979,121.8699869423,64294,,,,,,,,,,,,,,,,,,,,,,,,127.20306353938727,131.02579510586654,,,,,,,,,,,,,,,,,,,,,,,,,,,126.10262073928213,134.0881360299405,,,,,,129.6049038536191,129.1144293226269,130.0953783846113,#000000,,129.6049038536191,
2022-04-14 00:00:00+00:00,121.1764742941,125.872545655,121.1170303528,125.109681742,69347,,,,,,,,,,,,,,,,,,,,,,,,126.98867176872344,130.8924533785518,,,,,,,,,,,,,,,,,,,,,,,,,,,126.00844645041758,133.94703460035444,,,,,,129.4591515495118,128.94056257363764,129.97774052538603,#000000,,129.4591515495118,
2022-04-18 00:00:00+00:00,120.7108300874,121.9096162365,118.8581605843,121.1170303528,59693,,,,,,,,,,,,,,,,,,,,,,,,126.73173286124765,130.7506651674213,,,,,,,,,,,,,,,,,,,,,,,,,,,125.87928477908473,133.80478355860325,,,,,,129.29161659158922,128.74119901433448,129.84203416884398,#000000,,129.29161659158922,
2022-04-19 00:00:00+00:00,123.187660974,123.6433978571,121.2260109118,121.2260109118,71502,,,,,,,,,,,,,,,,,,,,,,,,126.54870458786021,130.6210706315286,,,,,,,,,,,,,,,,,,,,,,,,,,,125.79214771784612,133.66572516631632,,,,,,129.1569120258878,128.58488760969442,129.72893644208122,#000000,,129.1569120258878,
2022-04-20 00:00:00+00:00,124.3765397995,126.833556039,123.3659927978,123.3659927978,71296,,,,,,,,,,,,,,,,,,,,,,,,126.47576502263838,130.53019890710982,,,,,,,,,,,,,,,,,,,,,,,,,,,125.7674245490679,133.55725209199838,,,,,,129.08266014270362,128.5029819648741,129.66233832053314,#000000,10.007336723487702,129.08266014270362,-0.47026701241681323
2022-04-21 00:00:00+00:00,121.7610063833,126.9821658922,121.0873083822,126.9821658922,73775,,,,,,,,,,,,,,,,,,,,,,,,126.33900811962855,130.41373761254818,,,,,,,,,,,,,,,,,,,,,,,,,,,125.70098638578031,133.42787791820874,,,,,,128.97040250904143,128.37637286608836,129.56443215199454,"rgba(239, 83, 80, 0.5)",10.039566199239047,128.97040250904143,-0.7180983702550687
2022-04-22 00:00:00+00:00,118.0457600535,120.9486058525,117.9764087887,120.7405520581,73692,,,,,,,,,,,,,,,,,,,,,,,,126.0380489762997,130.2334187345562,,,,,,,,,,,,,,,,,,,,,,,,,,,125.52681601695714,133.24864489729705,,,,,,128.76173215627753,128.13573385542796,129.3877304571271,"rgba(239, 83, 80, 1.0)",10.152383923675664,128.76173215627753,-1.0555128907002382
2022-04-25 00:00:00+00:00,118.7789019959,119.2940828203,116.4259126537,117.5305792291,64045,,,,,,,,,,,,,,,,,,,,,,,,125.76750284240397,130.07011582950992,,,,,,,,,,,,,,,,,,,,,,,,,,,125.36445171173175,133.0876561082834,,,,,,128.57243162298226,127.91880933595695,129.22605391000758,"rgba(239, 83, 80, 0.5)",10.286533491154403,128.57243162298226,-0.9520728859244874
2022-04-26 00:00:00+00:00,115.0141190483,117.837706259,114.9080116132,117.4315059936,72971,,,,,,,,,,,,,,,,,,,,,,,,125.39641092664003,129.85524782383672,,,,,,,,,,,,,,,,,,,,,,,,,,,125.13290091619288,132.88137743962153,,,,,,128.3164842765728,127.62582937523837,129.00713917790722,"rgba(239, 83, 80, 1.0)",10.483211432644929,128.3164842765728,-1.2689208181806733
2022-04-27 00:00:00+00:00,112.1211805728,116.3218857564,111.1799848359,114.7466213126,132652,,,,,,,,,,,,,,,,,,,,,,,,124.61496549813681,129.40805125642882,,,,,,,,,,,,,,,,,,,,,,,,,,,124.624086043974,132.4608374285592,,,,,,127.77698505677472,127.01150837728281,128.5424617362666,"rgba(239, 83, 80, 1.0)",10.740378913384035,127.77698505677472,-1.4576584876782483
