date,Close,High,Low,Open,Volume,aVWAP_peak_167,aVWAP_valley_175,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_64,aVWAP_valley_51,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,28.67,32.41,28.33,31.93,649700,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,649700.0,False,False,False,False
2022-01-07 00:00:00+00:00,28.68,30.98,28.17,29.33,426956,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,426956,31626.37037037037,False,False,False,False,633200.4444444444,False,False,False,False
2022-01-14 00:00:00+00:00,25.9,29.52,25.03,28.68,517579,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-90623,22570.861454046637,False,False,False,False,624635.8930041152,False,False,False,False
2022-01-21 00:00:00+00:00,22.85,25.5,22.73,25.5,454152,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-544775,-19454.757912919777,False,False,False,False,612007.4564852918,False,False,False,False
2022-01-28 00:00:00+00:00,21.88,23.9,20.8325,22.13,492796,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-1037571,-94870.77584529608,False,False,False,False,603176.9782271221,False,False,False,False
2022-02-04 00:00:00+00:00,23.18,24.4999,21.1,22.05,666631,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-370940,-115320.34800490378,False,False,False,False,607877.2761362242,False,False,False,False
2022-02-11 00:00:00+00:00,21.76,24.0,21.6819,23.18,332411,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-703351,-158878.17407861463,False,False,False,False,587472.3667928001,False,False,False,False
2022-02-18 00:00:00+00:00,20.99,23.58,20.555,22.19,316584,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-1019935,-222660.1611839024,False,False,False,False,567406.5618451852,False,False,False,False
2022-02-25 00:00:00+00:00,20.56,20.99,18.74,20.99,471687,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-1491622,-316657.3344295393,False,False,False,False,560316.223930727,False,False,False,False
2022-03-04 00:00:00+00:00,21.27,22.42,19.98,20.79,574665,,,,,,,,,,#000000,,,,False,False,False,False,-0.25128441928757694,-0.25128441928757694,False,False,False,False,-916957,-361123.9763236475,False,False,False,False,561379.0962321546,False,False,False,False
2022-03-11 00:00:00+00:00,19.83,22.0,19.73,21.12,474230,,,,,,,,,,#000000,,,,False,False,False,False,-0.26828557183096663,-0.2597849955592718,False,False,False,False,-1391187,-437424.9410404143,False,False,False,False,554923.6076223655,False,False,False,False
