date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_328,aVWAP_peak_298,aVWAP_peak_277,aVWAP_peak_252,aVWAP_peak_226,aVWAP_peak_171,aVWAP_peak_128,aVWAP_peak_103,aVWAP_peak_81,aVWAP_peak_20,aVWAP_valley_402,aVWAP_valley_363,aVWAP_OB_bull_363,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,3.625,3.675,3.6,3.635,23146.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,23146.0,False,False,False,False
2023-11-17 17:00:00+00:00,3.605,3.665,3.605,3.655,15289.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15289.0,237.03875968992247,False,False,False,False,23024.18604651163,False,False,False,False
2023-11-20 17:00:00+00:00,3.66,3.69,3.62,3.625,18480.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.06976744186053,-23.25581395348813,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3191.0,183.89087194279188,False,False,False,False,22953.73354966649,False,False,False,False
2023-11-21 17:00:00+00:00,3.485,3.51,3.465,3.495,8290.0,,,,,,,,,,,,,,,,,#000000,,,,55.76734197865864,-23.25581395348813,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11481.0,3.039850672360984,False,False,False,False,22726.38884347011,False,False,False,False
2023-11-22 17:00:00+00:00,3.495,3.505,3.455,3.49,11166.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.1359276810485,-23.25581395348813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22647.0,-348.123557865195,False,False,False,False,22547.158008687627,False,False,False,False
2023-11-23 17:00:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.71498481597507,-23.25581395348813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22647.0,-693.8425724719361,False,False,False,False,22197.589667467662,False,False,False,False
2023-11-24 17:00:00+00:00,3.475,3.495,3.46,3.46,5264.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.195531317981946,20.96700045736057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27911.0,-1115.8140054568673,False,False,False,False,21935.053393553433,False,False,False,False
2023-11-27 17:00:00+00:00,3.375,3.415,3.345,3.39,16767.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.379156334819953,12.430470829179171,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44678.0,-1791.1967340544352,False,False,False,False,21854.92853473865,False,False,False,False
2023-11-28 17:00:00+00:00,3.425,3.47,3.415,3.455,5924.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.764965430237474,12.430470829179171,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38754.0,-2364.263451355917,False,False,False,False,21607.937394665183,False,False,False,False
2023-11-29 17:00:00+00:00,3.535,3.585,3.51,3.545,30823.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.464060127115005,12.430470829179171,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7931.0,-2450.5694443581506,False,False,False,False,21750.80658234479,False,False,False,False
