date,Close,High,Low,Open,Volume,aVWAP_peak_145,aVWAP_peak_119,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_111,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_28,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,17.2447911562,17.448871525,16.4529593256,16.5427546879,16361588,,,,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,16361588.0,False,False,False,False
2022-01-07 00:00:00+00:00,19.3019212729,19.3223293097,17.2733624079,17.2733624079,37496414,,,,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,37496414,2777512.148148148,False,False,False,False,17927130.666666668,False,False,False,False
2022-01-14 00:00:00+00:00,21.1998687019,21.2937456715,18.7876387437,19.183554659,38117219,,,,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,75613633,8172780.359396433,False,False,False,False,19422692.765432097,False,False,False,False
2022-01-21 00:00:00+00:00,20.7304838539,22.0937407169,20.5386483073,21.6774167647,44576400,,,,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,31037233,9866443.51795966,False,False,False,False,21285930.338363055,False,False,False,False
2022-01-28 00:00:00+00:00,20.775381535,21.277419242,19.4978384268,19.8978359495,47191817,,,,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,78229050,14930340.294407092,False,False,False,False,23204884.90589172,False,False,False,False
2022-02-04 00:00:00+00:00,21.8651707039,22.1998625086,20.5019138409,20.677422958,31686564,,,,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,109915614,21966286.49482138,False,False,False,False,23833157.43138122,False,False,False,False
2022-02-11 00:00:00+00:00,21.6488455131,22.0468022321,20.4590569635,21.7876201638,37478990,,,,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,72436624,25704830.0137235,False,False,False,False,24843959.8438715,False,False,False,False
2022-02-18 00:00:00+00:00,21.1712974503,22.3386371593,20.8937481488,21.5794581877,29059767,,,,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,43376857,27013869.04974398,False,False,False,False,25156241.855436575,False,False,False,False
2022-02-25 00:00:00+00:00,22.3508819814,22.405983681,20.8529320751,21.7019064089,35502267,,,,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,78879124,30855739.786799982,False,False,False,False,25922614.088367198,False,False,False,False
2022-03-04 00:00:00+00:00,24.0733202934,24.7563772875,22.2325153676,22.3508819814,50841515,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.34282824309646504,0.34282824309646504,False,False,False,False,129720639,38179065.65444443,False,False,False,False,27768458.600339998,False,False,False,False
2022-03-11 00:00:00+00:00,24.8529073019,25.236578395,23.3100597144,24.3631144169,47520615,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282420204323,0.3428282425584487,False,False,False,False,177241254,48479968.49485595,False,False,False,False,29231581.296611108,False,False,False,False
2022-03-18 00:00:00+00:00,25.035149873,25.4307670562,22.3590451962,24.5998476447,49353974,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.27793572970331987,0.3103819861308843,False,False,False,False,226595228,61673691.42116291,False,False,False,False,30722128.904269543,False,False,False,False
2022-03-25 00:00:00+00:00,26.2590905334,26.4156890018,25.2082323906,25.4967032534,25142440,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.34282824076103746,0.3266051134459609,False,False,False,False,251737668,75752504.50107676,False,False,False,False,30308818.61506439,False,False,False,False
2022-04-01 00:00:00+00:00,25.98710372,26.3373897676,24.6601377514,25.7068748819,26965339,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.3006333127847781,0.3136192131153695,False,False,False,False,224772329,86791010.01951551,False,False,False,False,30061153.458392955,False,False,False,False
2022-04-08 00:00:00+00:00,26.4857462113,26.9679046533,25.2950621203,26.2549695211,28248469,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.342828239233485,0.32822372617442724,False,False,False,False,253020798,99104327.64769955,False,False,False,False,29926880.535549033,False,False,False,False
2022-04-15 00:00:00+00:00,27.1080190724,27.1368661586,25.6162126108,26.2178804102,19581522,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282399596169,0.3355259830670221,False,True,False,False,272602320,111956030.784907,False,False,False,False,29160557.68106392,False,False,False,False
2022-04-22 00:00:00+00:00,26.3209057183,29.0943470129,26.1979347106,27.293464627,27705721,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282421324095,0.3391771125997158,False,False,False,False,244896599,121803480.2823213,False,False,False,False,29052792.000985112,False,False,False,False
2022-04-29 00:00:00+00:00,25.4967032534,26.1849123116,24.5612334556,25.3607098466,34890171,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.08083140063210724,0.21000425661591152,False,False,False,False,210006428,128337031.96511231,False,False,False,False,29485190.445356585,False,False,False,False
2022-05-06 00:00:00+00:00,26.2549695211,27.4953942309,24.5797780111,25.0639969593,23746768,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.07442316087271589,0.14221370874431372,False,False,False,False,233753196,136145636.70843732,False,False,False,False,29060122.11607091,False,False,False,False
2022-05-13 00:00:00+00:00,25.0681179716,25.7480850052,23.2219044501,25.6038495738,32964608,,,,,,,,,,,,,#000000,,,,False,False,False,False,-0.23015833572602706,-0.043972313490856674,False,False,False,False,200788588,140934003.4707753,False,False,False,False,29349343.29265825,False,False,False,False
2022-05-20 00:00:00+00:00,25.4843402164,26.3424174027,24.6766218007,25.1052070825,22859385,,,,,,,,,,,,,#000000,,,,False,False,False,False,-0.045953892917181556,-0.04496310320401911,False,False,False,False,223647973,147060964.1766438,False,False,False,False,28868605.641350232,False,False,False,False
2022-05-27 00:00:00+00:00,27.5819354897,27.5843256768,25.7109958943,25.7645690545,18073793,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.12213599714634789,0.03858644697116439,False,False,False,False,241721766,154072875.42281833,False,False,False,False,28068989.890139103,False,False,False,False
2022-06-03 00:00:00+00:00,27.8868904017,28.6245516079,27.3305537379,28.5174052874,16046700,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.34282823320865663,0.1907073400899105,False,False,False,False,257768466,161754030.28038734,False,False,False,False,27178449.898276947,False,False,False,False
2022-06-10 00:00:00+00:00,26.7247649261,28.4679531395,26.4033259648,28.2289344247,19314320,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.2316494028429895,0.21117837146645,False,False,False,False,238454146,167435520.333692,False,False,False,False,26595921.75766384,False,False,False,False
2022-06-17 00:00:00+00:00,21.8489268498,26.0200718186,21.1451973591,25.7686900668,45542397,,,,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.06582494147447197,False,False,False,False,192911749,169322648.38304818,False,False,False,False,27999364.368207257,False,False,False,False
2022-06-24 00:00:00+00:00,21.0369312836,23.1064789574,20.5559800637,22.5776408195,32635751,,,,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.20432659794493296,False,False,False,False,160275998,168652526.132452,False,False,False,False,28342800.41500672,False,False,False,False
2022-07-01 00:00:00+00:00,22.8066652099,23.7935521288,21.1951663171,21.2992683127,36937946,,,,,,,,,,,,,#000000,,1.0636255187324122,0.8537087771730881,False,False,False,False,-0.26481357093833524,-0.2345700844416341,False,False,False,False,197213944,170768186.71523336,False,False,False,False,28979477.865746964,False,False,False,False
2022-07-08 00:00:00+00:00,20.5538980238,22.3069756307,19.5795033444,22.2195299544,35548709,,,,,,,,,,,,,#000000,,1.012009876587042,0.9066539123711984,False,False,False,False,-0.34282825441539394,-0.28869916942851404,False,False,False,False,161665235,170093893.99558645,False,False,False,False,29466087.57939534,False,False,False,False
2022-07-15 00:00:00+00:00,19.6960975795,20.5747184229,18.5676319465,20.2873969149,35975712,,,,,,,,,,19.612815982966666,,19.612815982966666,#000000,,0.9679834075337985,0.9705423931424698,False,False,False,False,-0.34282825441539394,-0.31576371192195396,False,False,False,False,125689523,166804681.32924673,True,False,False,False,29948281.98092161,True,False,False,False
2022-07-22 00:00:00+00:00,20.7371175361,21.3742217496,20.1374900411,20.187458999,32622589,,,,,,,,,,20.153429323737722,,20.153429323737722,#000000,,0.9571997130792498,0.9629196656007536,False,False,False,False,-0.24158105174517752,-0.27867238183356574,False,False,False,False,158312112,166175602.1196729,False,False,False,False,30146378.79714964,False,False,False,False
2022-07-29 00:00:00+00:00,22.9857206425,23.0898226381,20.9536496871,21.0369312836,28101367,,,,,,,,,,20.789747296392363,,20.789747296392363,#000000,,0.9859367833381795,0.9158485774680549,False,False,False,False,-0.13848046680930423,-0.20857642432143497,False,False,False,False,186413479,167674704.11080822,False,False,False,False,29994896.44180522,False,False,False,False
2022-08-05 00:00:00+00:00,21.653215098,22.877454567,20.837055452,22.6026252984,30565789,,,,,,,,,,21.029799357184935,,21.029799357184935,#000000,,0.9649978402090253,0.9340794013485255,False,False,False,False,-0.15166806177412576,-0.18012224304778035,False,False,False,False,155847690,166798628.9914891,False,False,False,False,30037184.77944928,False,False,False,False
2022-08-12 00:00:00+00:00,23.4396053436,23.5645277383,21.6240665392,21.7531530138,22717108,,,,,,,,,,21.309444201218607,,21.309444201218607,#000000,,0.979335494335045,0.9201729862502326,False,False,False,False,-0.07644271962972272,-0.12828248133875153,False,False,False,False,178564798,167670197.0661936,False,False,False,False,29494956.869860448,False,False,False,False
2022-08-19 00:00:00+00:00,23.1855964741,23.381308226,22.132084278,22.4568825045,29432232,,,,,,,,,,21.57031280951762,,21.57031280951762,#000000,,0.9795435140929598,0.927097282741984,False,False,False,False,0.19660402672189736,0.034160772691572916,False,False,False,False,149132566,166297039.20943853,False,False,False,False,29490310.583204117,False,False,False,False
2022-08-26 00:00:00+00:00,24.7023548833,25.4403865758,23.0569783454,23.5432109898,32411580,,,,,,,,,,22.003269303676703,,22.003269303676703,#000000,,0.9960776527919314,0.8946043636500547,False,False,False,False,0.342828238580943,0.18849450563625797,False,False,False,False,181544146,167426454.5272579,False,False,False,False,29706700.91037418,False,False,False,False
2022-09-02 00:00:00+00:00,23.8861786587,25.3600713622,23.1611710549,24.5287003674,19707604,,,,,,,,,,22.184785678727316,,22.184785678727316,#000000,,0.9744793156503114,0.9351471275296228,False,False,False,False,0.3428282386212554,0.2656613721287567,False,False,False,False,161836542,167012386.9326462,False,False,False,False,28966027.065161277,False,False,False,False
2022-09-09 00:00:00+00:00,23.9643231908,24.2117808759,22.5837697896,24.1336363438,15480372,,,,,,,,,,22.272638825770535,,22.272638825770535,#000000,,0.9462096690145105,0.9625082487138417,False,False,False,False,0.21166717014399006,0.23866427113637337,False,False,False,False,177316914,167775685.23393163,False,False,False,False,27967089.652927108,False,False,False,False
2022-09-16 00:00:00+00:00,23.6508759872,24.9020575765,23.0279072634,24.4114835692,33414476,,,,,,,,,,22.461814123169336,,22.461814123169336,#000000,,0.9693073437448098,0.9531182865993322,False,False,False,False,0.2968107626325864,0.2677375168844799,False,False,False,False,143902438,166007296.54993668,False,False,False,False,28370599.752710283,False,False,False,False
2022-09-23 00:00:00+00:00,20.5755163012,23.8526827569,20.5009355385,22.8436489084,23076494,,,,,,,,,,22.399560441176348,,22.399560441176348,#000000,,0.8830001579937845,0.991715421449142,False,False,False,False,-0.06249437860127835,0.10262156914160077,False,False,False,False,120825944,162660529.69438583,False,False,False,False,27978443.771028038,False,False,False,False
2022-09-30 00:00:00+00:00,20.4307418795,20.8211941078,19.5006758974,20.4131934647,34787460,,,,,,,,,20.250870628233333,22.178605503097867,,21.2147380656656,#000000,,0.8746611234662871,1.0415270511129564,False,False,False,False,-0.34282825441539394,-0.12010334263689659,False,False,False,False,86038484,156984822.6059128,False,False,False,False,28482815.34354448,False,False,False,False
2022-10-07 00:00:00+00:00,24.0720379413,24.3045544368,21.2467431656,21.3432594468,27595064,,,,,,,,,21.558866155401695,22.2562251763158,,21.90754566585875,#000000,,0.8839565818708464,0.9941689864827586,False,False,False,False,0.09118927738739645,-0.014457032624750073,False,False,False,False,113633548,153773617.0795489,False,False,False,False,28417055.984763406,False,False,False,False
2022-10-14 00:00:00+00:00,23.2209398257,24.5326838287,22.497067717,24.0808121487,24406752,,,,,,,,,22.08137887983112,22.328806842698544,,22.20509286126483,#000000,,0.8999215840381379,0.9932622745965016,False,False,False,False,0.21311273455665444,0.09932785096595219,False,False,False,False,89226796,148992371.07365638,False,False,False,False,28119996.430336487,False,False,False,False
