date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_779,aVWAP_OB_bull_684,aVWAP_OB_bull_617,aVWAP_OB_bull_527,aVWAP_OB_bear_667,aVWAP_OB_bear_438,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 17:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,168.4302875236887,"rgba(38, 166, 154, 1.0)",,168.4302875236887,,69.60536967800502,11.894940359733425,True,False,True,False,True,,,,170.47479166666668,167.88520833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4035.0,-1462.8209608781553,False,False,False,False,712.1476129046222,False,False,False,False
2024-12-25 18:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,168.4302875236887,"rgba(38, 166, 154, 1.0)",,168.4302875236887,,69.98554263608719,12.839994206622265,True,False,True,False,True,,,,170.47479166666668,167.88520833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4035.0,-1502.699705670742,False,False,False,False,701.106564642535,False,False,False,False
2024-12-25 19:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,168.4302875236887,"rgba(38, 166, 154, 1.0)",,168.4302875236887,,70.23899127480864,13.715443687486427,True,False,True,False,True,,,,170.47479166666668,167.88520833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4035.0,-1541.9601753502654,False,False,False,False,690.2366954232708,False,False,False,False
2024-12-25 20:00:00+00:00,169.18,169.18,169.18,169.18,0.0,,,,,,,,168.4302875236887,"rgba(38, 166, 154, 1.0)",,168.4302875236887,,70.40795703395628,14.52653531318353,True,False,True,False,True,,,,170.47479166666668,167.88520833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4035.0,-1580.6119555773932,False,False,False,False,679.5353513081814,False,False,False,False
2024-12-26 15:00:00+00:00,169.01,169.01,168.06,168.815,1582.0,,,,,,,,168.4081053612929,"rgba(38, 166, 154, 0.75)",,168.4081053612929,,66.77113342535529,14.52653531318353,True,False,True,False,False,,,,169.27458333333334,167.88520833333334,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5617.0,-1643.1916151808443,False,False,False,False,693.5270512878994,False,False,False,False
2024-12-26 16:00:00+00:00,168.815,169.68,168.815,169.505,766.0,,,,,,,,168.61703841786633,"rgba(38, 166, 154, 0.75)",,168.61703841786633,,67.75817639017137,14.52653531318353,True,False,True,False,False,0.0,168.7446,,169.89020833333333,168.60479166666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4851.0,-1692.9250785113738,False,False,False,False,694.650662895839,False,False,False,False
2024-12-26 17:00:00+00:00,169.58,169.58,168.61,168.61,1498.0,,,,,,,,168.6294590391186,"rgba(38, 166, 154, 0.75)",,168.6294590391186,,62.15419613520918,17.599807576768427,True,False,True,False,False,0.0,168.6117,,169.71062500000002,168.60479166666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6349.0,-1765.1122865964687,False,False,False,False,707.105691378074,False,False,False,False
2024-12-26 18:00:00+00:00,168.61,169.45,168.61,169.05,664.0,,,,,,,,168.6508554990302,"rgba(38, 166, 154, 0.75)",,168.6508554990302,,60.538594575748846,16.025732687262618,True,False,True,False,False,0.0,168.4991,,169.820625,168.60479166666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5685.0,-1825.8857395174537,False,False,False,False,706.4373860853907,False,False,False,False
2024-12-26 19:00:00+00:00,169.05,169.4,169.035,169.4,1717.0,,,,,,,,168.74437273965364,"rgba(38, 166, 154, 0.75)",,168.74437273965364,,60.94125107865594,16.025732687262618,True,False,True,False,False,0.0,168.3843,,170.08416666666668,168.60479166666667,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3968.0,-1859.0968133233846,False,False,False,False,722.1050235104234,False,False,False,False
2024-12-26 20:00:00+00:00,169.4,169.435,168.17,168.2,1649.0,,,,,,,,168.69117705520247,"rgba(38, 166, 154, 0.75)",,168.69117705520247,,55.317885474447365,10.903646133283146,True,False,True,False,False,0.0,168.2491,,169.93270833333335,168.60479166666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5617.0,-1917.3588782330994,False,False,False,False,736.4754882621997,False,False,False,False
2024-12-27 15:00:00+00:00,168.57,168.57,167.01,167.905,306.0,,,,,,,,168.6605829390068,#000000,,168.6605829390068,,50.491284516244136,6.497084670288217,True,False,False,False,False,0.0,168.1072,,169.24520833333332,166.33479166666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5923.0,-1979.4618413612684,False,False,False,False,729.8014496844911,False,False,False,False
2024-12-27 16:00:00+00:00,167.905,167.905,166.13,166.13,404.0,,,,,,,,168.58133523554994,"rgba(239, 83, 80, 0.5)",,168.58133523554994,,42.75672059548985,-0.43542958761909745,False,False,False,True,False,0.0,167.9542,,168.8425,165.19249999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6327.0,-2046.8655337432642,False,False,False,False,724.750264418065,False,False,False,False
2024-12-27 17:00:00+00:00,166.13,166.35,165.65,166.09,309.0,,,,,,,,168.50567668029805,"rgba(239, 83, 80, 1.0)",,168.50567668029805,,37.52446772101361,-4.903459383101293,False,True,False,True,False,0.0,167.84959999999998,,167.97083333333333,164.02916666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6636.0,-2118.014905313136,False,False,False,False,718.3045238844516,False,False,False,False
2024-12-27 18:00:00+00:00,166.115,166.76,166.115,166.125,693.0,,,,,,,,168.3698628065866,"rgba(239, 83, 80, 1.0)",,168.3698628065866,,34.2343238513683,-7.678369011061278,False,True,False,True,False,0.0,167.75,,167.97083333333333,164.32708333333335,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5943.0,-2177.316999804405,False,False,False,False,717.9122056846926,False,False,False,False
2024-12-27 19:00:00+00:00,166.125,166.98,166.125,166.94,272.0,,,,,,,,168.32912682392018,"rgba(239, 83, 80, 1.0)",,168.32912682392018,,36.28141805671089,-7.678369011061278,False,True,False,True,False,0.0,167.6724,,167.97083333333333,164.26395833333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5671.0,-2231.4826277144143,False,False,False,False,710.9988381546973,False,False,False,False
2024-12-27 20:00:00+00:00,166.94,167.33,166.265,167.285,960.0,,,,,,,,168.22064689669313,"rgba(239, 83, 80, 0.75)",,168.22064689669313,,39.18188671079604,-7.678369011061278,False,True,False,True,True,0.0,167.6149,,167.97083333333333,164.28708333333336,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4711.0,-2269.9247575172917,False,False,False,False,714.8593212840818,False,False,False,False
2024-12-30 15:00:00+00:00,163.415,164.535,163.415,164.535,105.0,,,,,,,,167.78498035651768,"rgba(239, 83, 80, 1.0)",,167.78498035651768,,34.97832499790229,-7.678369011061278,False,True,False,True,False,0.0,167.5316,,167.05833333333334,160.89166666666665,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4816.0,-2309.3987922844653,False,False,False,False,705.4041380083596,False,False,False,False
2024-12-30 16:00:00+00:00,164.535,165.8,164.27,165.33,373.0,,,,,,,,167.78306333037125,"rgba(239, 83, 80, 1.0)",,167.78306333037125,,35.05138089592225,-7.678369011061278,False,True,False,True,False,0.0,167.4557,,167.05833333333334,161.813125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4443.0,-2342.4778807761786,False,False,False,False,700.2505854810983,False,False,False,False
2024-12-30 17:00:00+00:00,165.33,166.12,165.02,165.705,422.0,,,,,,,,167.74610696815483,"rgba(239, 83, 80, 1.0)",,167.74610696815483,,36.36768102677566,-7.678369011061278,False,True,False,True,False,0.0,167.3766,,167.05833333333334,162.32104166666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4021.0,-2368.5014795238344,False,False,False,False,695.9366229154998,False,False,False,False
