date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_842,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_804,aVWAP_peak_768,aVWAP_peak_766,aVWAP_peak_745,aVWAP_peak_713,aVWAP_peak_684,aVWAP_peak_649,aVWAP_peak_620,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_569,aVWAP_peak_534,aVWAP_peak_505,aVWAP_peak_479,aVWAP_peak_446,aVWAP_peak_425,aVWAP_peak_414,aVWAP_peak_389,aVWAP_peak_314,aVWAP_peak_301,aVWAP_peak_258,aVWAP_peak_245,aVWAP_valley_878,aVWAP_valley_865,aVWAP_valley_791,aVWAP_valley_761,aVWAP_valley_725,aVWAP_valley_708,aVWAP_valley_666,aVWAP_valley_625,aVWAP_valley_600,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 15:00:00+00:00,42.72,42.72,42.72,42.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26904.0,-6359.262501223095,False,False,False,False,9407.63103284852,False,False,False,False
2024-12-25 16:00:00+00:00,42.72,42.72,42.72,42.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26904.0,-6677.785563219635,False,False,False,False,9261.776288153194,False,False,False,False
2024-12-25 17:00:00+00:00,42.72,42.72,42.72,42.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26904.0,-6991.370283169718,False,False,False,False,9118.182857329113,False,False,False,False
2024-12-25 18:00:00+00:00,42.72,42.72,42.72,42.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26904.0,-7300.093224515924,False,False,False,False,8976.815681246491,False,False,False,False
2024-12-25 19:00:00+00:00,42.72,42.72,42.72,42.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26904.0,-7604.0297636707155,False,False,False,False,8837.64024432794,False,False,False,False
2024-12-25 20:00:00+00:00,42.72,42.72,42.72,42.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26904.0,-7903.254108420007,False,False,False,False,8700.622566121305,False,False,False,False
2024-12-26 15:00:00+00:00,42.64,42.97,42.64,42.95,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25099.0,-8169.854819917371,False,False,False,False,8593.713689127175,False,False,False,False
2024-12-26 16:00:00+00:00,42.95,43.14,42.95,43.13,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23341.0,-8405.066373096946,False,False,False,False,8487.733631931405,False,False,False,False
2024-12-26 17:00:00+00:00,43.13,43.14,42.91,42.98,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24712.0,-8657.88704948304,False,False,False,False,8377.396676397586,False,False,False,False
2024-12-26 18:00:00+00:00,43.0,43.065,42.97,43.05,1398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23314.0,-8885.113606855397,False,False,False,False,8269.18897598832,False,False,False,False
2024-12-26 19:00:00+00:00,43.05,43.08,43.01,43.08,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21769.0,-9084.863783493298,False,False,False,False,8164.937984112531,False,False,False,False
2024-12-26 20:00:00+00:00,43.07,43.27,43.07,43.135,8668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13101.0,-9147.129461268594,False,False,False,False,8172.737395211561,False,False,False,False
2024-12-27 15:00:00+00:00,43.225,43.225,42.85,42.965,3190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16291.0,-9257.887144039623,False,False,False,False,8095.485652650141,False,False,False,False
2024-12-27 16:00:00+00:00,42.965,42.965,42.7,42.73,3788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20079.0,-9425.6563356049,False,False,False,False,8028.70292935324,False,False,False,False
2024-12-27 17:00:00+00:00,42.73,42.82,42.67,42.775,2997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17082.0,-9544.359338153661,False,False,False,False,7950.692031223732,False,False,False,False
2024-12-27 18:00:00+00:00,42.765,42.9,42.76,42.88,1787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15295.0,-9633.51655771717,False,False,False,False,7855.130914460572,False,False,False,False
2024-12-27 19:00:00+00:00,42.88,43.02,42.87,42.96,2349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12946.0,-9684.872890155664,False,False,False,False,7769.764543693742,False,False,False,False
2024-12-27 20:00:00+00:00,42.96,42.96,42.805,42.9,11380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24326.0,-9911.86710891294,False,False,False,False,7825.737186427172,False,False,False,False
2024-12-30 15:00:00+00:00,42.215,42.47,42.15,42.47,5711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30037.0,-10223.884673115841,False,False,False,False,7792.950563381789,False,False,False,False
2024-12-30 16:00:00+00:00,42.47,42.725,42.47,42.71,4820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25217.0,-10456.33607353265,False,False,False,False,7746.858306585172,False,False,False,False
2024-12-30 17:00:00+00:00,42.71,42.815,42.645,42.725,4043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21174.0,-10622.501405725943,False,False,False,False,7689.434146793154,False,False,False,False
2024-12-30 18:00:00+00:00,42.725,42.79,42.65,42.76,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19634.0,-10762.214562226316,False,False,False,False,7594.094082501787,False,False,False,False
2024-12-30 19:00:00+00:00,42.76,42.78,42.59,42.73,1557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21191.0,-10923.90115816079,False,False,False,False,7500.4957246335425,False,False,False,False
2024-12-30 20:00:00+00:00,42.725,42.8,42.62,42.645,5277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26468.0,-11164.894938654421,False,False,False,False,7466.02292270124,False,False,False,False
2024-12-31 15:00:00+00:00,42.87,42.94,42.78,42.78,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24621.0,-11373.51672255125,False,False,False,False,7378.906288240755,False,False,False,False
2024-12-31 16:00:00+00:00,42.78,42.865,42.72,42.73,2651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6882777594242597,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27272.0,-11620.004835379914,False,False,False,False,7305.605415554852,False,False,False,False
2024-12-31 17:00:00+00:00,42.73,42.81,42.63,42.81,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.584517679192945,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25295.0,-11832.02026428875,False,False,False,False,7222.991378104389,False,False,False,False
2024-12-31 18:00:00+00:00,42.825,42.83,42.64,42.71,2736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.9409996958550906,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28031.0,-12083.167236935436,False,False,False,False,7153.425620304321,False,False,False,False
2024-12-31 19:00:00+00:00,42.69,42.81,42.65,42.8,2148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.048389194877551,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25883.0,-12297.118132486825,False,False,False,False,7075.822122315106,False,False,False,False
2024-12-31 20:00:00+00:00,42.785,42.965,42.75,42.955,13949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.467802221353825,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11934.0,-12291.488393998658,False,False,False,False,7182.383019643554,False,False,False,False
2025-01-01 15:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.467802221353825,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11934.0,-12285.945938277748,False,False,False,False,7071.028244145204,False,False,False,False
2025-01-01 16:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.467802221353825,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11934.0,-12280.4894121029,False,False,False,False,6961.399899274736,False,False,False,False
2025-01-01 17:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.467802221353825,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11934.0,-12275.117483233087,False,False,False,False,6853.471218665824,False,False,False,False
2025-01-01 18:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.467802221353825,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11934.0,-12269.828840082188,False,False,False,False,6747.215850934571,False,False,False,False
2025-01-01 19:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.467802221353814,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11934.0,-12264.622191398743,False,False,False,False,6642.607853245662,False,False,False,False
2025-01-01 20:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.467802221353814,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11934.0,-12259.4962659507,False,False,False,False,6539.621684978288,False,False,False,False
2025-01-02 15:00:00+00:00,43.56,43.6,43.1,43.23,3221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.510771083113198,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8713.0,-12204.511827718907,False,False,False,False,6488.170185986376,False,False,False,False
2025-01-02 16:00:00+00:00,43.215,43.425,43.125,43.32,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.29152148824756,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6533.0,-12116.581411785279,False,False,False,False,6421.376849769533,False,False,False,False
2025-01-02 17:00:00+00:00,43.32,43.42,43.11,43.26,4416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.49915585651782,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10949.0,-12098.479374393259,False,False,False,False,6390.285735819617,False,False,False,False
2025-01-02 18:00:00+00:00,43.225,43.225,42.855,42.93,2073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.61624429981693,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13022.0,-12112.797523627472,False,False,False,False,6323.35107324877,False,False,False,False
2025-01-02 19:00:00+00:00,42.94,43.01,42.89,42.89,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.638601959164262,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15123.0,-12159.467329462706,False,False,False,False,6257.88826591158,False,False,False,False
2025-01-02 20:00:00+00:00,42.89,43.075,42.89,43.02,12397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.358953584204588,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2726.0,-12013.212022029176,False,False,False,False,6353.068292796672,False,False,False,False
2025-01-03 15:00:00+00:00,42.33,43.15,42.33,43.02,19722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.358953584204588,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2726.0,-11869.224238741903,False,False,False,False,6560.33855182308,False,False,False,False
2025-01-03 16:00:00+00:00,43.02,43.14,42.96,43.09,4606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.794079308282612,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1880.0,-11656.057971474585,False,False,False,False,6530.038729314195,False,False,False,False
2025-01-03 17:00:00+00:00,43.09,43.23,43.06,43.23,3848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.54179221582325,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5728.0,-11386.537692847072,False,False,False,False,6488.456733510874,False,False,False,False
2025-01-03 18:00:00+00:00,43.23,43.29,43.16,43.25,3588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.923401274574957,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9316.0,-11065.568116213784,False,False,False,False,6443.488412061093,False,False,False,False
2025-01-03 19:00:00+00:00,43.25,43.55,43.25,43.42,11210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.050278936424377,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20526.0,-10575.776362474036,False,False,False,False,6517.387816525262,False,False,False,False
2025-01-03 20:00:00+00:00,43.42,43.55,43.36,43.52,20300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.782569189201535,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40826.0,-9778.84959716436,False,False,False,False,6731.071726346576,False,False,False,False
2025-01-06 15:00:00+00:00,43.715,43.74,43.49,43.64,3021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.772055135455098,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43847.0,-8947.441076278092,False,False,False,False,6673.551234465233,False,False,False,False
2025-01-06 16:00:00+00:00,43.66,43.79,43.6,43.73,3948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47795.0,-8067.713307653625,False,False,False,False,6631.29462617895,False,False,False,False
2025-01-06 17:00:00+00:00,43.73,43.815,43.715,43.775,4108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51903.0,-7137.934806759769,False,False,False,False,6592.173779261447,False,False,False,False
2025-01-06 18:00:00+00:00,43.775,43.88,43.725,43.87,4546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56449.0,-6152.09085626737,False,False,False,False,6560.450154776773,False,False,False,False
2025-01-06 19:00:00+00:00,43.87,43.88,43.77,43.82,4132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52317.0,-5245.593323612063,False,False,False,False,6522.799764780234,False,False,False,False
2025-01-06 20:00:00+00:00,43.82,43.84,43.605,43.64,46583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",16.20430438678009,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5734.0,-5075.367070532806,False,False,False,False,7143.8881405200755,False,False,False,False
2025-01-07 15:00:00+00:00,43.515,43.515,42.78,42.995,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.1723155190416996,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2562.0,-4956.958278741599,False,False,False,False,7082.308479426741,False,False,False,False
