date,Close,High,Low,Open,Volume,aVWAP_peak_26,aVWAP_valley_44,Peaks_avg,Valleys_avg,color
2025-02-28 00:00:00+00:00,45.2,46.19,40.52,46.19,1854315,44.6844380938898,,44.6844380938898,,#000000
2025-03-07 00:00:00+00:00,43.94,44.34,39.77,43.43,2341145,44.46772389511083,,44.46772389511083,,#000000
2025-03-14 00:00:00+00:00,40.3,43.43,39.43,42.99,3073992,44.042650470937204,,44.042650470937204,,#000000
2025-03-21 00:00:00+00:00,38.12,41.92,38.0,40.2,7837917,42.91116872222068,,42.91116872222068,,#000000
2025-03-28 00:00:00+00:00,38.63,41.58,38.07,38.64,4776367,42.465040946944065,,42.465040946944065,,#000000
2025-04-04 00:00:00+00:00,31.78,39.83,31.0,38.2,2883047,41.87237032095304,,41.87237032095304,,#000000
2025-04-11 00:00:00+00:00,34.94,36.68,29.62,30.0,3786737,41.17266989740392,33.74666666666667,41.17266989740392,33.74666666666667,#000000
2025-04-18 00:00:00+00:00,37.39,37.855,35.28,36.16,1629882,41.017886103294465,34.677964361778685,41.017886103294465,34.677964361778685,#000000
2025-04-25 00:00:00+00:00,40.14,40.3,35.62,36.91,1806156,40.92907824392834,35.68039649073013,40.92907824392834,35.68039649073013,#000000
2025-05-02 00:00:00+00:00,44.58,44.69,39.49,39.95,2077926,41.0126710061545,37.29784020401616,41.0126710061545,37.29784020401616,#000000
2025-05-09 00:00:00+00:00,45.72,45.91,42.73,43.79,2030333,41.16139868347099,38.63971346098394,41.16139868347099,38.63971346098394,#000000
2025-05-16 00:00:00+00:00,60.26,62.635,46.805,46.89,6436606,42.8722896441052,45.134033166100465,42.8722896441052,45.134033166100465,#000000
2025-05-23 00:00:00+00:00,61.36,63.68,58.11,58.85,4734315,44.245037712378945,48.48268445089919,44.245037712378945,48.48268445089919,#000000
2025-05-30 00:00:00+00:00,63.55,65.19,62.05,62.23,6239044,45.99660472068756,51.76360033205526,45.99660472068756,51.76360033205526,#000000
2025-06-06 00:00:00+00:00,63.85,65.785,59.55,60.54,7122687,47.5948251416158,54.00744638309068,47.5948251416158,54.00744638309068,#000000
2025-06-13 00:00:00+00:00,61.09,64.7592,60.56,63.95,3921368,48.307841444213814,54.80866732869585,48.307841444213814,54.80866732869585,#000000
2025-06-20 00:00:00+00:00,61.97,64.9415,61.28,62.5,3129736,48.85100640025735,55.386399269067844,48.85100640025735,55.386399269067844,#000000
2025-06-27 00:00:00+00:00,62.115,63.045,59.43,61.51,3578979,49.3744992098922,55.85931894138761,49.3744992098922,55.85931894138761,#000000
2025-07-04 00:00:00+00:00,65.58,67.11,62.51,63.23,3488915,49.98165861039296,56.50201459152401,49.98165861039296,56.50201459152401,#000000
2025-07-11 00:00:00+00:00,64.185,66.99,62.21,65.53,3376305,50.504266083372286,57.00566380983218,50.504266083372286,57.00566380983218,#000000
