date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_385,aVWAP_peak_366,aVWAP_peak_343,aVWAP_peak_277,aVWAP_peak_250,aVWAP_peak_234,aVWAP_peak_139,aVWAP_peak_104,aVWAP_peak_88,aVWAP_peak_61,aVWAP_peak_43,aVWAP_peak_26,aVWAP_valley_434,aVWAP_valley_419,aVWAP_valley_395,aVWAP_valley_370,aVWAP_valley_346,aVWAP_valley_308,aVWAP_valley_290,aVWAP_valley_257,aVWAP_valley_241,aVWAP_valley_226,aVWAP_valley_169,aVWAP_valley_145,aVWAP_valley_114,aVWAP_valley_82,aVWAP_valley_66,aVWAP_valley_55,aVWAP_valley_22,aVWAP_OB_bull_434,aVWAP_OB_bull_308,aVWAP_OB_bull_169,aVWAP_OB_bull_114,aVWAP_OB_bull_3,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,26.185,26.27,26.095,26.255,178210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.899813178588243,,,,#000000,,,,65.38133688359676,-4.7092833894669965,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,829107.0,59307.33176104158,False,False,False,False,203398.56906990756,False,False,False,False
2023-11-23 17:00:00+00:00,26.255,26.255,26.255,26.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.899813178588243,,,,#000000,,,,67.13493222727337,-1.6807509808474066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,829107.0,71242.21033838978,False,False,False,False,200245.1028827772,False,False,False,False
2023-11-24 17:00:00+00:00,26.215,26.325,26.18,26.305,31830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.907575534391366,,,,#000000,,,,68.81164553754704,1.3968780482872276,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,860937.0,83485.5404106628,False,False,False,False,197634.01601637754,False,False,False,False
2023-11-27 17:00:00+00:00,26.23,26.315,26.135,26.24,185859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.94274654230386,,,,#000000,,,,68.23315074317333,2.3537105341175604,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,675078.0,92657.51652832693,False,False,False,False,197451.4576285267,False,False,False,False
2023-11-28 17:00:00+00:00,26.435,26.525,26.335,26.405,114695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.972952166781134,,,,#000000,,,,69.68711110673863,5.280061929019148,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,789773.0,103465.50852013582,False,False,False,False,196168.41177382084,False,False,False,False
2023-11-29 17:00:00+00:00,26.17,26.225,25.955,26.025,128273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.979236750907468,,,,#000000,,,,63.329236718273215,5.280061929019148,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,661500.0,112117.20606245929,False,False,False,False,195115.76973081587,False,False,False,False
2023-11-30 17:00:00+00:00,26.115,26.21,26.065,26.12,116320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.987830845192395,,,,#000000,,,,60.38257642228008,5.280061929019148,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,777820.0,122438.17961187853,False,False,False,False,193894.12989002804,False,False,False,False
2023-12-01 17:00:00+00:00,26.365,26.505,26.34,26.45,180987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.02362615879427,,,,#000000,,,,61.97866174423019,5.280061929019148,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,958807.0,135405.13806750832,False,False,False,False,193694.01934909736,False,False,False,False
2023-12-04 17:00:00+00:00,26.515,26.615,26.37,26.375,68512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.036356356869273,,,,#000000,,,,61.81289324624113,5.280061929019148,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,890295.0,147108.85685715935,False,False,False,False,191753.21284756096,False,False,False,False
2023-12-05 17:00:00+00:00,25.93,26.135,25.885,26.02,156049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.034901029624073,,,,#000000,,,,56.955349608029195,5.280061929019148,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,734246.0,156211.7583012344,False,False,False,False,191199.65916000187,False,False,False,False
2023-12-06 17:00:00+00:00,26.115,26.365,26.095,26.33,148378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.04785239859495,,,,#000000,,,,56.977052491854494,5.280061929019148,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,882624.0,167473.96359888968,False,False,False,False,190535.75746759874,False,False,False,False
2023-12-07 17:00:00+00:00,26.125,26.23,26.065,26.1,72424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.05010941003246,,,,#000000,,,,54.4447256802601,13.263040601222599,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,810200.0,177438.7083492945,False,False,False,False,188704.56742934138,False,False,False,False
2023-12-08 17:00:00+00:00,25.835,26.095,25.79,26.06,140605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.981666666666666,,,,,26.046709008300716,25.981666666666666,,25.981666666666666,#000000,,25.981666666666666,,52.33601274772734,10.609686337586112,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669595.0,185069.0384524062,False,False,False,False,187958.83770175467,False,False,False,False
2023-12-11 17:00:00+00:00,26.365,26.37,26.21,26.335,143341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.144891094316055,,,,,26.0591605754683,26.144891094316055,,26.144891094316055,#000000,,26.144891094316055,,53.783452461757136,10.609686337586112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,812936.0,194803.40994926813,False,False,False,False,187267.08828002206,False,False,False,False
2023-12-12 17:00:00+00:00,26.125,26.28,26.11,26.145,91184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.153020001954875,,,,,26.062706437490476,26.153020001954875,,26.153020001954875,#000000,,26.153020001954875,,52.60099277421182,9.80632791067437,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,721752.0,202973.15553145,False,False,False,False,185777.42799661084,False,False,False,False
2023-12-13 17:00:00+00:00,26.475,27.26,26.44,27.255,193860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.43648305476956,,,,,26.117577704907628,26.43648305476956,,26.43648305476956,#000000,,26.43648305476956,,58.90575060648086,9.80632791067437,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,915612.0,214021.81978677635,False,False,False,False,185902.7391904618,False,False,False,False
2023-12-14 17:00:00+00:00,27.425,27.5,27.015,27.045,190205.0,,,,,,,,,,,,,27.186666666666667,,,,,,,,,,,,,,,,,26.624430385693618,,,,,26.17654140998521,26.90554852618014,27.186666666666667,26.624430385693618,#000000,,26.90554852618014,,61.12036522517353,3.980532817872408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725407.0,221950.2721931829,False,False,False,False,185969.44090843914,False,False,False,False
2023-12-15 17:00:00+00:00,26.79,26.915,26.675,26.905,280214.0,,,,,,,,,,,,,26.97520418322106,,,,,,,,,,,,,,,,,26.68029916038826,,,,,26.225772095313356,26.82775167180466,26.97520418322106,26.68029916038826,#000000,,26.82775167180466,,61.3102575436778,4.479450633252732,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,445193.0,225411.39975607928,False,False,False,False,187430.59686334708,False,False,False,False
2023-12-18 17:00:00+00:00,26.775,26.95,26.77,26.805,197318.0,,,,,,,,,,,,,26.935743503804645,,,,,,,,,,,,,,,,,26.70604511208483,,,,,26.256724970329635,26.820894307944737,26.935743503804645,26.70604511208483,#000000,,26.820894307944737,,60.50786843000037,4.479450633252732,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247875.0,225759.67262807806,False,False,False,False,187583.88993523316,False,False,False,False
2023-12-19 17:00:00+00:00,26.845,26.925,26.81,26.895,144024.0,,,,,,,,,,,,,26.925261992138083,,,,,,,,,,,,,,,,,26.723842382394317,,,,,26.278661489961678,26.8245521872662,26.925261992138083,26.723842382394317,#000000,,26.8245521872662,,60.57214408757223,4.633373380686869,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391899.0,228335.47615322412,False,False,False,False,186908.54280445434,False,False,False,False
2023-12-20 17:00:00+00:00,26.715,26.875,26.41,26.415,129686.0,,,,,,,,,,,,,26.87586484776449,,,,,,,,,,,,,,,,,26.71034728801444,,,,,26.287554601010605,26.793106067889465,26.87586484776449,26.71034728801444,#000000,,26.793106067889465,,56.40872846398517,4.633373380686869,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262213.0,228860.70908108112,False,False,False,False,186021.3715981837,False,False,False,False
2023-12-21 17:00:00+00:00,26.3,26.445,26.2,26.39,49998.0,,,,,,,,,,,,,26.84909363941856,,,,,,,,,,,,,,,,,26.698641171639107,,,,,26.288230417307364,26.773867405528833,26.84909363941856,26.698641171639107,#000000,,26.773867405528833,,53.44024219057993,9.211078954082126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212215.0,228602.6360720721,False,False,False,False,183912.48211604133,False,False,False,False
2023-12-22 17:00:00+00:00,26.905,26.99,26.705,26.78,276477.0,,,,,,,,,,,,,26.843839895776977,,,,,,,,,,,,,,,,,26.717659671049386,,,,,26.321016966015385,26.78074978341318,26.843839895776977,26.717659671049386,#000000,,26.78074978341318,,54.51258472153337,9.211078954082126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,488692.0,232635.02931126478,False,False,False,False,185347.5909204438,False,False,False,False
2023-12-25 17:00:00+00:00,26.78,26.78,26.78,26.78,0.0,,,,,,,,,,,,,26.843839895776977,,,,,,,,,,,,,,,,,26.717659671049386,,,,,26.321016966015385,26.78074978341318,26.843839895776977,26.717659671049386,#000000,,26.78074978341318,,55.227479742168995,9.211078954082126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,488692.0,236604.90482581878,False,False,False,False,182473.98485966172,False,False,False,False
2023-12-26 17:00:00+00:00,27.025,27.08,26.975,26.985,74781.0,,,,,,,,,,,,,26.853279726293405,,,,,,,,,,,,,,,,,26.72922573952338,,,,,26.332268927805135,26.79125273290839,26.853279726293405,26.72922573952338,#000000,,26.79125273290839,,57.205842250213216,9.211078954082126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563473.0,241672.62723162005,False,False,False,False,180804.32617966697,False,False,False,False
2023-12-27 17:00:00+00:00,27.01,27.075,26.94,27.025,143023.0,,,,,,,,,,,,,26.868687242241613,,,,,,,,,,,,,,,,,26.749001669817144,,,,,26.352800979978436,26.808844456029377,26.868687242241613,26.749001669817144,#000000,,26.808844456029377,,58.813550475926334,9.211078954082126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,706496.0,248879.19115050967,False,False,False,False,180218.56918463338,False,False,False,False
2023-12-28 17:00:00+00:00,27.165,27.23,27.14,27.16,101710.0,,,,,,,,,,,,,26.888420061239213,,,,,,,,,,,,,,,,,26.769172919296405,,,,,26.37009300997517,26.82879649026781,26.888420061239213,26.769172919296405,#000000,,26.82879649026781,,60.873715015775716,5.916583947095496,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,808206.0,257550.9246210444,False,False,False,False,179001.38206549178,False,False,False,False
2023-12-29 17:00:00+00:00,27.025,27.12,26.935,27.115,44964.0,,,,,,,,,,,,,26.893054366781016,,,,,,,,,,,,,,,,,26.77504505865234,,,,,26.37640500784456,26.834049712716677,26.893054366781016,26.77504505865234,#000000,,26.834049712716677,,61.63080097276363,6.858844787046593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,763242.0,265391.09633234603,False,False,False,False,176923.28311873996,False,False,False,False
2024-01-01 17:00:00+00:00,27.115,27.115,27.115,27.115,0.0,,,,,,,,,,,,,26.893054366781016,,,,,,,,,,,,,,,,,26.77504505865234,,,,,26.37640500784456,26.834049712716677,26.893054366781016,26.77504505865234,#000000,,26.834049712716677,,62.13552494408891,7.622486533764466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,763242.0,273109.71499386005,False,False,False,False,174180.2864812401,False,False,False,False
2024-01-02 17:00:00+00:00,27.395,27.555,27.35,27.45,166188.0,,,,,,,,,,,,,26.94466966772453,,,,,,,,,,,,,,,,,26.822539329925633,,,,,26.41174095572489,26.88360449882508,26.94466966772453,26.822539329925633,#000000,,26.88360449882508,,65.068913276346,10.60876494546008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,929430.0,283285.22328852885,False,False,False,False,174056.37506292626,False,False,False,False
2024-01-03 17:00:00+00:00,27.61,27.725,27.545,27.67,149102.0,,,,,,,,,,,,,26.998409819666712,,,,,,,,,,,,,,,,,26.871365177535484,,,,,26.44710872141601,26.9348874986011,26.998409819666712,26.871365177535484,#000000,,26.9348874986011,,68.33316402328325,13.758846201779697,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1078532.0,295614.63067940436,False,False,False,False,173669.48552706692,False,False,False,False
2024-01-04 17:00:00+00:00,27.8,27.815,27.565,27.625,148949.0,,,,,,,,,,,,,27.04600238922071,,,,,,,,,,,,,,,,,26.915897860004772,,,,,26.481076381905666,26.98095012461274,27.04600238922071,26.915897860004772,#000000,,26.98095012461274,,69.75706018170607,15.150256983225091,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,929583.0,305443.59764561517,False,False,False,False,173286.22218556202,False,False,False,False
2024-01-05 17:00:00+00:00,27.665,27.76,27.51,27.72,115481.0,,,,,,,,,,,,,27.07822939081062,,,,,,,,,,,,,,,,,26.946933883713093,,,,,26.506033189960355,27.012581637261857,27.07822939081062,26.946933883713093,#000000,,27.012581637261857,,71.31645133810561,16.71719051065837,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1045064.0,316910.5806278537,False,False,False,False,172390.01719043704,False,False,False,False
2024-01-08 17:00:00+00:00,27.97,28.0,27.79,27.995,106027.0,,,,,,,,,,,,27.928333333333335,27.117111295501676,,,,,,,,,,,,,,,,,26.982974722594275,,,,,26.533075120170142,27.34280645047643,27.522722314417507,26.982974722594275,#000000,,27.34280645047643,,73.87887286391211,19.2121674344437,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1151091.0,329843.61038556136,False,False,False,False,171361.1332029884,False,False,False,False
2024-01-09 17:00:00+00:00,27.875,27.89,27.755,27.825,72690.0,,,,,,,,,,,,27.885626428002556,27.138582972546153,,,,,,,,,,,,,,,,,27.003612978618904,,,,,26.549676985767725,27.34260745972254,27.512104700274357,27.003612978618904,#000000,,27.34260745972254,,72.67609555279083,19.2121674344437,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1078401.0,341449.1513098162,False,False,False,False,169831.34819208935,False,False,False,False
2024-01-10 17:00:00+00:00,27.645,27.77,27.605,27.605,66476.0,,,,,,,,,,,,27.82445525905443,27.152688509088314,,,,,,,,,,,,,,,,,27.0180312254479,,,,,26.562590345464496,27.331724997863546,27.488571884071373,27.0180312254479,#000000,,27.331724997863546,,68.6271489414107,23.47491930960149,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1011925.0,351844.12570811366,False,False,False,False,168228.9396929872,False,False,False,False
2024-01-11 17:00:00+00:00,26.985,27.18,26.985,27.03,106839.0,,,,,,,,,,,,27.59396643865709,27.149034844008206,,,,,,,,,,,,,,,,,27.01963284353746,,,,,26.571809050932234,27.254211375400917,27.37150064133265,27.01963284353746,#000000,,27.254211375400917,,60.085285630451864,15.72407767788799,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,905086.0,360421.5191079879,False,False,False,False,167277.1576822432,False,False,False,False
2024-01-12 17:00:00+00:00,27.185,27.235,27.02,27.09,60520.0,,,,,,,,,,,,27.523703662407005,27.148250064515995,,,,,,,,,,,,,,,,,27.021440054290856,,,,,26.57739687664099,27.23113126040462,27.3359768634615,27.021440054290856,#000000,,27.23113126040462,,55.01533510402082,11.441824396919621,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,965606.0,369804.2242380966,False,False,False,False,165622.00795073557,False,False,False,False
2024-01-15 17:00:00+00:00,27.09,27.09,27.09,27.09,0.0,,,,,,,,,,,,27.523703662407005,27.148250064515995,,,,,,,,,,,,,,,,,27.021440054290856,,,,,26.57739687664099,27.23113126040462,27.3359768634615,27.021440054290856,#000000,,27.23113126040462,,51.63536808640012,8.646920746441154,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,965606.0,379041.4610716145,False,False,False,False,163054.2248817319,False,False,False,False
2024-01-16 17:00:00+00:00,27.06,27.08,26.78,26.81,90382.0,,,,,,,,,,,,27.409821116355893,27.13965312414903,,,,,,,,,,,,,,,,,27.017822619510167,,,,,26.5821267049289,27.189098953338362,27.27473712025246,27.017822619510167,#000000,,27.189098953338362,,46.94979934685536,4.523887329420248,False,True,False,True,False,5.5360822135685375,26.5837,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,875224.0,386734.2136131399,False,False,False,False,161927.52372077483,False,False,False,False
2024-01-17 17:00:00+00:00,26.405,26.415,26.14,26.36,90729.0,,,,,,,,,,,,27.240972265971326,27.11266342348404,,,,,,,,,,,,,,,,,26.998658757690265,,,,,26.577980527275482,27.117431482381875,27.176817844727683,26.998658757690265,#000000,,27.117431482381875,,40.98019072321796,-0.79170134474073,False,True,False,True,False,0.10208000624276892,26.5979,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,784495.0,392901.0475106106,False,False,False,False,160823.67063983256,False,False,False,False
2024-01-18 17:00:00+00:00,25.905,25.955,25.705,25.94,128597.0,,,,,,,,,,,,26.996279804594842,27.05805855126693,,,,,,,,,,,,,,,,,26.957107112580168,,,,,26.563209787431934,27.00381515614731,27.027169177930887,26.957107112580168,#000000,,27.00381515614731,,35.13594921966466,-5.962070247555445,False,True,False,True,False,0.0,26.612599999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,655898.0,396978.5196422291,False,False,False,False,160324.03233533903,False,False,False,False
2024-01-19 17:00:00+00:00,25.945,26.105,25.88,26.015,69857.0,,,,,,,,,,,,26.908417634852768,27.033455699955315,,,,,,,,,,,,,,,,,26.938395558132743,,,,,26.55692748667227,26.960089630980274,26.97093666740404,26.938395558132743,#000000,,26.960089630980274,,32.19036773209518,-8.537894343206482,False,True,False,True,False,0.0,26.625999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725755.0,402075.82941521774,False,False,False,False,158921.4426867291,False,False,False,False
2024-01-22 17:00:00+00:00,25.82,25.89,25.755,25.815,84036.0,,,,,,,,,,,,26.80402232448747,27.000435962645355,,,,,,,,,,,,,,,,,26.91269724518034,,,,,26.547169956574503,26.905718510771056,26.902229143566412,26.91269724518034,#000000,,26.905718510771056,,29.345429032206646,-11.232563959266287,False,True,False,True,False,0.0,26.6434,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641719.0,405791.2274087802,False,False,False,False,157760.42807143097,False,False,False,False
2024-01-23 17:00:00+00:00,25.55,25.705,25.53,25.695,121628.0,,,,,,,,,,,,26.662536085907966,26.949013293037176,,,,,,,,,,,,,,,,,26.871841291973396,,,,,26.530174640324905,26.82779689030618,26.80577468947257,26.871841291973396,#000000,,26.82779689030618,,26.947770386036513,-13.67116480751011,False,True,False,True,False,0.0,26.6433,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520091.0,407563.3169063185,False,False,False,False,157200.23538815297,False,False,False,False
