date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_peak_109,aVWAP_peak_81,aVWAP_valley_171,Peaks_avg,Valleys_avg,color
2023-10-20 00:00:00+00:00,35.45,39.4,35.02,39.3,522368,,,41.792368066712775,,41.792368066712775,,"rgba(239, 83, 80, 1.0)"
2023-10-27 00:00:00+00:00,34.53,36.03,34.07,35.4,366865,,,40.94989245173085,,40.94989245173085,,"rgba(239, 83, 80, 1.0)"
2023-11-03 00:00:00+00:00,34.4,35.24,33.02,34.58,677413,,,39.71405499446226,,39.71405499446226,,"rgba(239, 83, 80, 0.5)"
2023-11-10 00:00:00+00:00,37.04,37.56,33.66,34.54,531323,,,39.25737258580767,,39.25737258580767,,"rgba(239, 83, 80, 0.5)"
2023-11-17 00:00:00+00:00,38.67,39.45,36.21,36.7,524134,,,39.13061709355015,,39.13061709355015,,#000000
2023-11-24 00:00:00+00:00,39.47,39.61,38.48,38.81,169283,,,39.13254808236643,,39.13254808236643,,#000000
2023-12-01 00:00:00+00:00,40.16,40.39,38.73,39.5,256575,,,39.16368558298861,,39.16368558298861,,#000000
2023-12-08 00:00:00+00:00,38.8,40.57,38.67,39.81,279733,,,39.173077521244586,,39.173077521244586,,#000000
2023-12-15 00:00:00+00:00,42.92,43.06,38.5,38.75,317713,,,39.30088873072813,,39.30088873072813,,#000000
2023-12-22 00:00:00+00:00,42.94,44.58,42.13,42.94,435627,,,39.57587364523421,,39.57587364523421,,#000000
2023-12-29 00:00:00+00:00,43.07,44.3,42.59,43.0,147122,,,39.66261463393843,,39.66261463393843,,#000000
2024-01-05 00:00:00+00:00,40.97,43.18,40.77,42.81,169672,,,39.71407187597471,,39.71407187597471,,#000000
2024-01-12 00:00:00+00:00,42.7,43.05,40.382,40.65,254912,,,39.80173602677561,,39.80173602677561,,#000000
2024-01-19 00:00:00+00:00,43.11,43.26,40.9,42.22,141538,,,39.85538344484588,,39.85538344484588,,#000000
2024-01-26 00:00:00+00:00,43.82,44.1,42.45,42.92,226815,,,39.9697306462192,,39.9697306462192,,"rgba(38, 166, 154, 0.5)"
2024-02-02 00:00:00+00:00,43.43,44.7,42.61,44.01,186952,,43.58,40.06180661829412,,41.820903309147056,,#000000
2024-02-09 00:00:00+00:00,40.2,44.11,38.9544,43.24,633646,,41.65584061152152,40.14346532507515,,40.899652968298334,,#000000
2024-02-16 00:00:00+00:00,39.27,41.19,37.6,40.53,343541,,40.97636363080354,40.11079096522447,,40.543577298014,,#000000
2024-02-23 00:00:00+00:00,37.24,39.5785,37.155,38.94,266598,,40.420113572096064,40.04488471944173,,40.2324991457689,,"rgba(239, 83, 80, 0.5)"
2024-03-01 00:00:00+00:00,38.57,39.04,36.91,37.2,268505,,40.06508955079186,39.988055293481345,,40.0265724221366,,#000000
2024-03-08 00:00:00+00:00,37.49,38.99,36.9501,38.99,377239,,39.65540838712225,39.89893950500173,,39.77717394606199,,"rgba(239, 83, 80, 0.5)"
2024-03-15 00:00:00+00:00,36.53,37.65,35.75,37.65,314210,,39.259529495767815,39.79164594232801,,39.52558771904791,,"rgba(239, 83, 80, 0.5)"
2024-03-22 00:00:00+00:00,36.93,37.54,35.83,36.45,242204,,39.03020726732361,39.71670304431687,,39.37345515582024,,"rgba(239, 83, 80, 0.5)"
2024-03-29 00:00:00+00:00,33.72,37.14,33.34,36.949,672337,,38.15615445343423,39.3960379527206,,38.776096203077415,,"rgba(239, 83, 80, 1.0)"
2024-04-05 00:00:00+00:00,32.53,34.36,32.47,33.96,570747,,37.41456889638292,39.07097084730459,,38.24276987184375,,"rgba(255, 0, 0, 1.0)"
2024-04-12 00:00:00+00:00,30.29,32.74,30.15,32.72,772269,,36.35880841048785,38.54630821853716,,37.45255831451251,,"rgba(255, 26, 202, 1.0)"
2024-04-19 00:00:00+00:00,31.09,32.13,29.78,30.48,805496,,35.56733401429061,38.06377561705374,,36.81555481567217,,"rgba(255, 0, 0, 1.0)"
2024-04-26 00:00:00+00:00,33.03,33.58,30.98,30.98,1077824,,35.06612029399883,37.62761762103742,,36.346868957518126,,"rgba(239, 83, 80, 1.0)"
2024-05-03 00:00:00+00:00,32.12,33.2,31.485,33.19,406421,,34.90222851291635,37.47293619068653,,36.18758235180144,,"rgba(239, 83, 80, 1.0)"
2024-05-10 00:00:00+00:00,33.7,33.745,32.12,32.45,652219,,34.75495521024369,37.28326751326086,,36.01911136175228,,"rgba(239, 83, 80, 0.5)"
2024-05-17 00:00:00+00:00,34.77,35.415,32.55,33.95,1228876,,34.68389661516245,37.04936534350595,,35.866630979334204,,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,31.87,34.75,31.43,34.75,499095,,34.5767435833153,36.91699238444363,,35.74686798387947,,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,31.83,32.05,30.6575,31.89,479467,,34.426788820899766,36.76403374062084,,35.5954112807603,,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,32.83,33.15,31.53,31.84,515544,,34.3306375877816,36.63820266188665,,35.48442012483413,,"rgba(239, 83, 80, 0.5)"
2024-06-14 00:00:00+00:00,31.51,33.49,31.02,32.55,484579,,34.226343126121705,36.513107798597396,,35.369725462359554,,"rgba(239, 83, 80, 1.0)"
2024-06-21 00:00:00+00:00,30.7,31.87,30.32,31.39,530231,,34.07361105113583,36.3537984724004,,35.21370476176811,,"rgba(239, 83, 80, 1.0)"
2024-06-28 00:00:00+00:00,32.31,32.9,30.19,30.55,367803,,34.00211181628715,36.26489328499577,,35.13350255064146,,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,31.58,32.818,31.58,32.61,132277,,33.979639582749975,36.235105517499555,,35.107372550124765,,"rgba(239, 83, 80, 1.0)"
2024-07-12 00:00:00+00:00,33.31,33.59,31.84,32.13,234936,,33.958872493904785,36.19447300985006,,35.076672751877425,,"rgba(239, 83, 80, 0.5)"
2024-07-19 00:00:00+00:00,32.09,34.32,31.67,33.28,334045,,33.92477190918611,36.13462080678816,,35.029696357987135,,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,30.42,32.96,30.03,32.0,228716,,33.874265371754944,36.07679778932697,,34.97553158054096,,"rgba(239, 83, 80, 1.0)"
2024-08-02 00:00:00+00:00,27.87,30.84,27.17,30.66,676615,,33.60735066965901,35.83024943420728,,34.718800051933144,,"rgba(255, 0, 0, 1.0)"
2024-08-09 00:00:00+00:00,27.28,29.32,26.94,26.98,438100,,33.42367779522985,35.662770516486695,,34.54322415585827,,"rgba(255, 0, 0, 1.0)"
2024-08-16 00:00:00+00:00,26.69,27.36,26.445,27.36,464713,,33.208024922385846,35.47053625214091,,34.339280587263374,,"rgba(255, 0, 0, 1.0)"
2024-08-23 00:00:00+00:00,27.13,27.679,26.68,26.77,374798,,33.05262966966468,35.327204592170794,,34.189917130917735,,"rgba(239, 83, 80, 1.0)"
2024-08-30 00:00:00+00:00,26.85,27.39,26.54,27.12,434547,,32.87533372372799,35.162458642847106,,34.01889618328755,,"rgba(239, 83, 80, 1.0)"
2024-09-06 00:00:00+00:00,25.41,26.87,24.815,26.58,717233,,32.54812468957058,34.86571827972576,,33.70692148464817,,"rgba(239, 83, 80, 1.0)"
2024-09-13 00:00:00+00:00,25.71,26.86,25.39,25.7,923089,,32.18445874696205,34.52131667190795,,33.352887709434995,,"rgba(239, 83, 80, 1.0)"
2024-09-20 00:00:00+00:00,28.73,28.82,24.94,25.91,1201291,,31.869082905246778,34.18376449426794,,33.02642369975736,,"rgba(239, 83, 80, 0.5)"
2024-09-27 00:00:00+00:00,29.73,30.54,28.37,28.74,689464,,31.782743285156478,34.059309994550325,,32.9210266398534,,"rgba(239, 83, 80, 0.5)"
2024-10-04 00:00:00+00:00,30.05,30.18,28.6263,29.82,465428,,31.729764883400737,33.980288845131696,,32.855026864266215,,"rgba(239, 83, 80, 0.5)"
2024-10-11 00:00:00+00:00,30.01,30.45,28.8,29.96,494760,,31.679633203503673,33.901812597615695,,32.790722900559686,,"rgba(239, 83, 80, 0.5)"
2024-10-18 00:00:00+00:00,31.51,31.56,29.67,30.26,762112,,31.65081889374939,33.81872439458277,,32.73477164416608,,#000000
2024-10-25 00:00:00+00:00,30.44,32.09,30.15,31.56,994184,,31.61540002003564,33.7163365359681,,32.66586827800187,,#000000
2024-11-01 00:00:00+00:00,30.51,31.14,29.28,30.34,623683,,31.57819982521082,33.64315241841454,,32.61067612181268,,#000000
2024-11-08 00:00:00+00:00,28.79,31.01,27.33,30.65,1030798,,31.464180458365423,33.485418241409974,,32.4747993498877,,"rgba(239, 83, 80, 0.5)"
2024-11-15 00:00:00+00:00,28.14,29.61,27.94,28.78,913617,,31.352966022611607,33.340233224968955,,32.34659962379028,,"rgba(239, 83, 80, 0.5)"
2024-11-22 00:00:00+00:00,31.28,31.44,27.94,28.11,652373,,31.322776541654523,33.27586977043984,,32.29932315604718,,#000000
2024-11-29 00:00:00+00:00,32.69,33.06,29.98,31.38,633237,,31.337582016287552,33.24905821250034,,32.29332011439394,,#000000
2024-12-06 00:00:00+00:00,31.57,33.13,31.5,32.62,619511,32.06666666666666,31.355132829152243,33.226779216211646,,32.21619290401018,,#000000
2024-12-13 00:00:00+00:00,31.39,32.2629,30.82,31.59,411673,31.836833633861655,31.357271472858024,33.205313940622304,,32.13313968244733,,#000000
2024-12-20 00:00:00+00:00,29.95,31.58,28.64,31.42,517649,31.241868488877323,31.3320224361438,33.15710367196316,,31.910331532328097,,#000000
2024-12-27 00:00:00+00:00,30.02,31.565,29.28,29.65,325076,31.076454162875567,31.319451791534664,33.129782148945495,,31.841896034451906,,#000000
2025-01-03 00:00:00+00:00,30.13,30.95,29.5,29.86,516690,30.885581623643272,31.2982983957647,33.0859944791389,,31.756624832848956,,#000000
2025-01-10 00:00:00+00:00,27.05,30.52,26.7,30.52,554646,30.359120101689328,31.23488419764244,33.00728257933659,,31.533762292889453,,"rgba(239, 83, 80, 0.5)"
2025-01-17 00:00:00+00:00,26.5,27.125,26.05,27.08,760354,29.57923446849843,31.111509485271217,32.87094134643545,,31.1872284334017,,"rgba(239, 83, 80, 1.0)"
2025-01-24 00:00:00+00:00,28.16,28.8291,26.62,27.06,519196,29.36914534987693,31.054144137786842,32.79976973110215,,31.074353072921976,,"rgba(239, 83, 80, 0.5)"
2025-01-31 00:00:00+00:00,27.15,28.2,26.3,28.01,664780,29.076497261029843,30.96912348205903,32.69985968683486,,30.91516014330791,,"rgba(239, 83, 80, 0.5)"
2025-02-07 00:00:00+00:00,28.56,29.34,25.24,26.07,855949,28.873417646229186,30.878823124034703,32.58755225875591,,30.779931009673266,,"rgba(239, 83, 80, 0.5)"
2025-02-14 00:00:00+00:00,29.25,29.83,28.24,28.66,431097,28.889697251690418,30.85440919746643,32.548510565557756,,30.764205671571535,,#000000
2025-02-21 00:00:00+00:00,28.79,29.51,28.44,29.51,267224,28.89067743173524,30.837973596101442,32.52341159140213,,30.75068753974627,,"rgba(239, 83, 80, 0.5)"
2025-02-28 00:00:00+00:00,29.09,30.2,28.565,28.76,751917,28.93188194107865,30.801834626378486,32.46169522130008,,30.731803929585737,,"rgba(239, 83, 80, 0.5)"
2025-03-07 00:00:00+00:00,27.46,29.66,26.4243,29.12,753969,28.829093810721393,30.734482825409923,32.375184385984355,,30.646253674038558,,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,27.21,27.28,25.21,27.03,666047,28.654195756011045,30.652187242159524,32.280536108139664,,30.528973035436746,,"rgba(239, 83, 80, 0.5)"
2025-03-21 00:00:00+00:00,27.63,28.47,26.84,27.23,509443,28.597947404123143,30.607470685111583,32.22349308136668,,30.4763037235338,,"rgba(239, 83, 80, 0.5)"
2025-03-28 00:00:00+00:00,25.92,28.61,25.66,27.85,518057,28.497597374979755,30.549680034488038,32.155574833552194,,30.40095074767333,,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,23.5,26.32,23.1,25.91,1216657,28.028080275403735,30.338548784395172,31.934108652216942,,30.100245904005288,,"rgba(239, 83, 80, 1.0)"
2025-04-11 00:00:00+00:00,24.04,24.68,20.9,22.53,1104059,27.583151509353815,30.126195538735136,31.716222717506884,23.206666666666663,29.80852325519861,23.206666666666663,"rgba(239, 83, 80, 1.0)"
2025-04-18 00:00:00+00:00,24.41,25.35,23.94,24.36,385615,27.488962146547852,30.0689737788235,31.654419310794957,23.558714430137062,29.737451745388768,23.558714430137062,"rgba(239, 83, 80, 1.0)"
2025-04-25 00:00:00+00:00,25.3,25.53,23.11,24.165,625201,27.352003996384788,29.97997467542651,31.557561781578574,23.880335720393248,29.629846817796622,23.880335720393248,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,25.81,26.15,24.48,25.31,545013,27.2765395088629,29.91649586231974,31.48520657773249,24.208108103298585,29.55941398297171,24.208108103298585,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,25.79,25.94,25.15,25.94,542040,27.212942169350768,29.8571442391887,31.416651084604634,24.448249506755516,29.49557916438137,24.448249506755516,"rgba(239, 83, 80, 0.5)"
2025-05-16 00:00:00+00:00,27.84,28.39,26.14,26.58,490163,27.2211516606462,29.827482297926696,31.37518585894325,24.84764778278759,29.474606605838716,24.84764778278759,#000000
2025-05-23 00:00:00+00:00,25.55,28.35,25.3001,27.37,544347,27.19154366817557,29.781085385230927,31.317997032660816,25.04711639705338,29.43020869535577,25.04711639705338,"rgba(239, 83, 80, 0.5)"
2025-05-30 00:00:00+00:00,28.97,31.5,27.68,29.895,1315238,27.367195227039765,29.76848796195591,31.26571634483789,26.074402083544985,29.467133177944522,26.074402083544985,#000000
2025-06-06 00:00:00+00:00,30.14,30.37,28.3104,28.79,804671,27.471872009881885,29.765414511525584,31.238735667640636,26.521580024559185,29.49200739634937,26.521580024559185,#000000
2025-06-13 00:00:00+00:00,30.49,31.39,29.93,30.44,409851,27.544686197479237,29.773449284177914,31.23351528937394,26.768825327660632,29.51721692367703,26.768825327660632,#000000
2025-06-20 00:00:00+00:00,30.64,31.45,30.43,30.68,307610,27.601209338175153,29.781070306331266,31.231103610699854,26.945863500163803,29.53779441840209,26.945863500163803,#000000
2025-06-27 00:00:00+00:00,31.7,32.14,30.34,30.66,372107,27.678292668556768,29.7948867802717,31.232297455487295,27.168124250818522,29.568492301438585,27.168124250818522,#000000
2025-07-04 00:00:00+00:00,32.49,32.73,31.5,31.78,337650,27.760909155829104,29.813753446790006,31.238981792419843,27.38814153681936,29.60454813167965,27.38814153681936,"rgba(38, 166, 154, 0.5)"
2025-07-11 00:00:00+00:00,29.51,31.29,28.63,29.24,1544458,27.917672645579106,29.813625487460648,31.196901293576424,27.78913311652784,29.64273314220539,27.78913311652784,#000000
