date,Open,High,Low,Close,Volume,aVWAP_OB_bull_775,aVWAP_OB_bull_611,aVWAP_OB_bull_500,aVWAP_OB_bear_744,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,26.09,26.09,25.915,25.915,43.0,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,43.0,False,False,False,False
2024-12-16 16:00:00+00:00,25.915,25.915,25.675,25.675,29.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,-0.4496124031007752,False,False,False,False,42.7829457364341,False,False,False,False
2024-12-16 17:00:00+00:00,25.675,25.88,25.675,25.74,116.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.784431137724383,-61.676646706586574,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87.0,0.9061955411333453,False,False,False,False,43.9180938645514,False,False,False,False
2024-12-16 18:00:00+00:00,25.74,25.76,25.74,25.75,11.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.96659917574911,-55.33425235859188,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98.0,2.4115258428212005,False,False,False,False,43.40773582013975,False,False,False,False
2024-12-16 19:00:00+00:00,25.75,25.88,25.73,25.755,434.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.613187035937425,-50.27774438466798,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,532.0,10.622199860761958,False,False,False,False,49.463429838432155,False,False,False,False
2024-12-16 20:00:00+00:00,25.755,25.755,25.65,25.65,136.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.588677494204937,-49.28671875095873,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396.0,16.597049475323786,False,False,False,False,50.8050820889991,False,False,False,False
2024-12-17 15:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.572337799716614,-47.93973405280662,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396.0,22.47926576252807,False,False,False,False,50.01740639769679,False,False,False,False
2024-12-17 16:00:00+00:00,25.65,25.65,25.115,25.115,3.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.33445150015101,-47.93973405280662,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393.0,28.223773270085772,False,False,False,False,49.28845436052319,False,False,False,False
2024-12-17 17:00:00+00:00,25.115,25.215,24.97,25.215,37.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.455105300555047,-47.93973405280662,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430.0,34.45286205659607,False,False,False,False,49.097935688267015,False,False,False,False
2024-12-17 18:00:00+00:00,25.215,25.215,25.13,25.13,1.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.569050716951239,-47.2867588501801,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,429.0,40.56987194719148,False,False,False,False,48.35223125899155,False,False,False,False
2024-12-17 19:00:00+00:00,25.13,25.22,25.11,25.2,246.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.183721379718047,-43.566145384517306,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,675.0,50.40599796351409,False,False,False,False,51.41653775110021,False,False,False,False
2024-12-17 20:00:00+00:00,25.2,25.2,24.88,24.96,259.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.90829919472413,-42.69131172358777,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416.0,56.07412202609526,False,False,False,False,54.63488600302114,False,False,False,False
2024-12-18 15:00:00+00:00,25.0,25.01,24.94,25.01,26.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.299151947907955,-40.27939606759884,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442.0,62.05746897142711,False,False,False,False,54.19093428204406,False,False,False,False
2024-12-18 16:00:00+00:00,25.01,25.01,24.965,24.965,19.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.823754377834746,-38.77063170224919,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423.0,67.65347720442824,False,False,False,False,53.64533840170229,False,False,False,False
