date,Open,High,Low,Close,Volume,aVWAP_OB_bull_822,aVWAP_OB_bull_721,aVWAP_OB_bull_648,aVWAP_OB_bull_580,aVWAP_OB_bull_516,aVWAP_OB_bear_463,aVWAP_OB_bear_384,aVWAP_OB_bear_325,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 15:00:00+00:00,445.345,445.59,442.845,443.33,47705.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,47705.0,False,False,False,False
2024-12-06 16:00:00+00:00,443.35,444.645,442.655,442.805,42011.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-42011.0,-651.3333333333334,False,False,False,False,47616.72093023256,False,False,False,False
2024-12-06 17:00:00+00:00,442.81,443.69,441.83,442.41,37454.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-79465.0,-1873.2506459948322,False,False,False,False,47459.15936542275,False,False,False,False
2024-12-06 18:00:00+00:00,442.42,443.84,442.255,443.55,44619.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,16.85041197632609,-34.553789021701085,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-34846.0,-2384.4560623359976,False,False,False,False,47415.12588688906,False,False,False,False
2024-12-06 19:00:00+00:00,443.55,444.08,442.955,443.765,23711.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,30.164158306456848,-23.28565555109934,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-11135.0,-2520.123410206757,False,False,False,False,47047.620059185356,False,False,False,False
2024-12-06 20:00:00+00:00,443.74,444.765,443.48,443.6,51167.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,38.14628871298156,-17.293439001525826,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-62302.0,-3446.9742100485128,False,False,False,False,47111.4864148569,False,False,False,False
2024-12-09 15:00:00+00:00,442.26,446.83,441.92,445.1,91572.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,49.322406835425284,-8.27944513120999,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,29270.0,-2939.734299815202,False,False,False,False,47800.796702998654,False,False,False,False
2024-12-09 16:00:00+00:00,445.07,448.33,444.955,446.755,49955.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,59.62408936265459,-0.12654876837650875,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,79225.0,-1665.8624502056641,False,False,False,False,47834.19520372736,False,False,False,False
2024-12-09 17:00:00+00:00,446.675,447.56,446.185,446.29,32077.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,64.55882337565329,3.1755958552371766,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,47148.0,-909.0583812102275,False,False,False,False,47589.89760366957,False,False,False,False
2024-12-09 18:00:00+00:00,446.34,447.2,445.78,446.58,25377.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,68.50485526831821,5.97524988978531,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,72525.0,229.45415183179148,False,False,False,False,47245.511594310345,False,False,False,False
2024-12-09 19:00:00+00:00,446.56,446.56,445.07,446.06,43173.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,68.82033368684476,5.97524988978531,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,29352.0,680.9664905630815,False,False,False,False,47182.371879669874,False,False,False,False
2024-12-09 20:00:00+00:00,446.095,446.48,444.93,445.53,75758.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,66.8306369559324,5.97524988978531,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-46406.0,-49.06399766270272,False,False,False,False,47625.40487378352,False,False,False,False
2024-12-10 15:00:00+00:00,448.16,449.605,447.5,447.975,62885.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,69.34466729319303,6.269121099539227,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,16479.0,207.185056564626,False,False,False,False,47861.98774395741,False,False,False,False
2024-12-10 16:00:00+00:00,447.955,447.98,445.58,446.36,63788.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,66.64939205833932,6.269121099539227,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-47309.0,-529.4999830720349,False,False,False,False,48108.902662655746,False,False,False,False
2024-12-10 17:00:00+00:00,446.35,447.68,445.555,445.87,25606.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,63.613870432577336,6.269121099539227,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-72915.0,-1651.7557972879722,False,False,False,False,47760.020450831624,False,False,False,False
2024-12-10 18:00:00+00:00,445.85,446.05,444.17,444.67,33738.0,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,59.06463078239467,6.269121099539227,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-106653.0,-3279.6820639966854,False,False,False,False,47542.624784927255,False,False,False,False
2024-12-10 19:00:00+00:00,444.69,444.785,441.6,442.445,69118.0,,,,,,,,,0.0,0.0,0.0,0.0,442.9433333333333,#000000,,442.9433333333333,,52.643487952574304,15.266587570172405,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-175771.0,-5953.966063004488,False,False,False,False,47877.12672624621,False,False,False,False
2024-12-10 20:00:00+00:00,442.58,443.57,441.71,443.08,72544.0,,,,,,,,,0.0,0.0,0.0,0.0,442.8631055611243,#000000,,442.8631055611243,,49.290657774191864,11.908095057387335,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-103227.0,-7462.07511629124,False,False,False,False,48259.55887002534,False,False,False,False
2024-12-11 15:00:00+00:00,446.11,449.37,445.47,448.395,66451.0,,,,,,,,,0.0,0.0,0.0,0.0,444.42190663245447,#000000,,444.42190663245447,,53.401919791405675,11.908095057387335,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-36776.0,-7916.5545718526155,False,False,False,False,48541.596717001696,False,False,False,False
2024-12-11 16:00:00+00:00,448.52,450.35,448.4,449.23,50209.0,,,,,,,,,0.0,0.0,0.0,0.0,445.37522495825624,#000000,,445.37522495825624,,56.98645382538343,11.908095057387335,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,13433.0,-7585.55372577738,False,False,False,False,48567.44793069159,False,False,False,False
2024-12-11 17:00:00+00:00,449.3,449.985,449.0,449.42,37462.0,,,,,,,,,0.0,0.0,0.0,0.0,445.8936303687826,#000000,,445.8936303687826,,59.69654354146729,11.908095057387335,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,50895.0,-6678.87847421494,False,False,False,False,48395.270443394045,False,False,False,False
2024-12-11 18:00:00+00:00,449.44,449.885,448.7,449.26,28771.0,,,,,,,,,0.0,0.0,0.0,0.0,446.1939714275444,#000000,,446.1939714275444,,61.365420940699025,11.908095057387335,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,22124.0,-6232.322218800755,False,False,False,False,48091.0181884577,False,False,False,False
2024-12-11 19:00:00+00:00,449.26,449.57,447.875,448.44,21018.0,,,,,,,,,0.0,0.0,0.0,0.0,446.3420310807461,#000000,,446.3420310807461,,61.18287185091289,11.908095057387335,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1106.0,-6118.549781299968,False,False,False,False,47671.28147235759,False,False,False,False
2024-12-11 20:00:00+00:00,448.48,449.71,448.48,448.895,57663.0,,,,,,,,,0.0,0.0,0.0,0.0,446.7261739816551,#000000,,446.7261739816551,,61.53369656091772,11.908095057387335,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,58769.0,-5112.541257558883,False,False,False,False,47826.19183712723,False,False,False,False
2024-12-12 15:00:00+00:00,452.15,455.735,450.55,455.325,112663.0,,,,,,,,,0.0,0.0,0.0,0.0,448.2862562278017,#000000,,448.2862562278017,,66.08015644722772,5.610684831211344,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,171432.0,-2375.4165868990553,False,False,False,False,48831.41366910975,False,False,False,False
