date,Open,High,Low,Close,Volume,aVWAP_peak_337,aVWAP_peak_264,aVWAP_peak_263,aVWAP_peak_213,aVWAP_valley_350,aVWAP_OB_bull_350,aVWAP_OB_bear_213,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,30.78,30.84,30.78,30.84,800.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,800.0,False,False,False,False
2023-12-05 17:00:00+00:00,30.72,30.75,30.72,30.75,300.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-4.651162790697675,False,False,False,False,792.2480620155038,False,False,False,False
2023-12-06 17:00:00+00:00,31.03,31.03,30.94,30.94,700.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.456790123456848,-85.18518518518528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,1.6224986479177934,False,False,False,False,790.8178595036355,False,False,False,False
2023-12-07 17:00:00+00:00,30.94,30.94,30.94,30.94,0.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.09465020576141,-68.76543209876549,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,7.798894017717518,False,False,False,False,778.5571174958272,False,False,False,False
2023-12-08 17:00:00+00:00,30.94,30.94,30.94,30.94,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,49.51989026063112,-56.56790123456792,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,13.87953131976841,False,False,False,False,766.4864645113958,False,False,False,False
2023-12-11 17:00:00+00:00,30.95,30.95,30.95,30.95,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.96479364909704,-46.48971040717081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,19.865895175275874,False,False,False,False,754.6029534336997,False,False,False,False
2023-12-12 17:00:00+00:00,30.91,30.91,30.885,30.885,34.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.50670177964578,-44.27012734040052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,25.232315405116555,False,False,False,False,743.4308146207741,False,False,False,False
2023-12-13 17:00:00+00:00,30.89,31.08,30.89,31.08,1.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.041443284469246,-34.04407486207576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,30.53103919728529,False,False,False,False,731.9202593553357,False,False,False,False
2023-12-14 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.39793762101823,-25.917370210279046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,35.74761223298629,False,False,False,False,720.5726584350979,False,False,False,False
2023-12-15 17:00:00+00:00,31.83,31.83,31.83,31.83,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.09390720772396,-13.98545066723345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,40.88330816735859,False,False,False,False,709.4009893120731,False,False,False,False
2023-12-18 17:00:00+00:00,31.44,31.46,31.44,31.455,8600.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.19881625654146,-13.535868426478388,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8233.0,-87.3939524243834,False,False,False,False,831.7358576948317,False,False,False,False
2023-12-19 17:00:00+00:00,31.455,31.77,31.455,31.77,100.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.6245405280724,-9.58273835193971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8133.0,-212.1320306813697,False,False,False,False,820.3911157150668,False,False,False,False
2023-12-20 17:00:00+00:00,31.83,31.83,31.54,31.54,500.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.29932153269377,-9.58273835193971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8633.0,-342.6881232289454,False,False,False,False,815.4238115954533,False,False,False,False
2023-12-21 17:00:00+00:00,31.54,31.54,31.54,31.54,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.08250886910801,-8.916865770722076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8633.0,-471.22009031066716,False,False,False,False,802.7815819583145,False,False,False,False
2023-12-22 17:00:00+00:00,32.19,32.19,32.16,32.16,400.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.76984336100627,-3.5417487692399945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8233.0,-591.5577633291064,False,False,False,False,796.5369062690382,False,False,False,False
2023-12-25 17:00:00+00:00,32.16,32.16,32.16,32.16,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.56139968893844,0.7232964172424587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8233.0,-710.0297359906706,False,False,False,False,784.1874968695182,False,False,False,False
2023-12-26 17:00:00+00:00,32.165,32.305,32.165,32.305,117.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.5022711638353,4.886637744989656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8116.0,-824.8509803939161,False,False,False,False,773.8435046699908,False,False,False,False
2023-12-27 17:00:00+00:00,32.42,32.44,32.42,32.425,319.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.37963748020947,8.743273472304445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7797.0,-932.9463140312197,False,False,False,False,766.7916673882855,False,False,False,False
2023-12-28 17:00:00+00:00,32.545,32.56,32.545,32.56,223.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.555,,77.25171614011026,12.36033124953336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7574.0,-1035.9083866818985,False,False,False,False,758.3607888241261,False,False,False,False
2023-12-29 17:00:00+00:00,32.56,32.56,32.48,32.48,200.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.519407013396375,,76.98414408099536,13.778444015220046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7774.0,-1140.3749233224892,False,False,False,False,749.704032408248,False,False,False,False
2024-01-01 17:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.519407013396375,,76.8057627082521,15.189290795706484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7774.0,-1243.221823736094,False,False,False,False,738.0807140763372,False,False,False,False
2024-01-02 17:00:00+00:00,32.19,32.19,32.04,32.04,254.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.31990703023835,,69.52682671876116,15.189290795706484,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8028.0,-1348.4121830580148,False,False,False,False,730.5755867263165,False,False,False,False
2024-01-03 17:00:00+00:00,31.64,31.745,31.64,31.735,755.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.88156958512327,,61.38101686518871,22.141216813598177,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-1463.6771104524641,False,False,False,False,730.954259800327,False,False,False,False
2024-01-04 17:00:00+00:00,31.845,31.845,31.76,31.76,38.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.879557978161102,,56.24888389460301,17.026352714284144,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8745.0,-1576.5658374221935,False,False,False,False,720.2107829041979,False,False,False,False
2024-01-05 17:00:00+00:00,31.76,31.76,31.76,31.76,0.0,,,,,,,,,,#000000,,31.879557978161102,,52.82746191421255,13.527026256759363,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8745.0,-1687.7043515706866,False,False,False,False,709.0447242545204,False,False,False,False
2024-01-08 17:00:00+00:00,31.97,32.04,31.97,32.04,1010.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.952355137305123,,53.926387330303996,13.527026256759363,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7735.0,-1781.4608732517613,False,False,False,False,713.710697521892,False,False,False,False
2024-01-09 17:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,#000000,,31.952355137305123,,52.6445005286233,12.455552741702398,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7735.0,-1873.7638054494084,False,False,False,False,702.6454153897697,False,False,False,False
2024-01-10 17:00:00+00:00,32.0,32.0,32.0,32.0,100.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.95479192627997,,53.17581066306744,12.31439133258202,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7635.0,-1963.0852968377897,False,False,False,False,693.3020756162849,False,False,False,False
2024-01-11 17:00:00+00:00,32.0,32.0,31.87,31.87,100.0,,,,,,,,,,#000000,,31.953294990934733,,51.863928480138824,10.337772353284393,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7735.0,-2052.5723464992193,False,False,False,False,684.1035938237843,False,False,False,False
2024-01-12 17:00:00+00:00,31.87,32.02,31.87,32.015,200.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.954915448901676,,52.743084751696166,10.337772353284393,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7535.0,-2137.5712248480686,False,False,False,False,676.5981117489969,False,False,False,False
2024-01-15 17:00:00+00:00,32.015,32.015,32.015,32.015,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.954915448901676,,53.3291889327344,10.337772353284393,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7535.0,-2221.2522911294936,False,False,False,False,666.1082185435861,False,False,False,False
2024-01-16 17:00:00+00:00,31.515,31.515,31.39,31.39,200.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.91720835554537,,47.15794169530165,4.162585417652657,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7735.0,-2306.7367517321372,False,False,False,False,658.8817345351583,False,False,False,False
2024-01-17 17:00:00+00:00,31.39,31.39,30.88,30.93,327.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.637198234512613,,40.37202688659049,-2.2930870703189044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8062.0,-2395.9656393021814,False,False,False,False,653.7362812865512,False,False,False,False
2024-01-18 17:00:00+00:00,30.93,30.93,30.93,30.93,0.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.637198234512613,,35.84808368078305,-6.44667631199588,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8062.0,-2483.8111332664885,False,False,False,False,643.6008350650542,False,False,False,False
2024-01-19 17:00:00+00:00,30.99,30.99,30.99,30.99,0.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.637198234512613,,33.725494214209256,-8.428189895157637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8062.0,-2570.2946815879386,False,False,False,False,633.6225275446658,False,False,False,False
2024-01-22 17:00:00+00:00,30.99,31.39,30.99,31.39,172.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.63111847619283,,37.374734780904596,-8.428189895157637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7890.0,-2652.7707330361873,False,False,False,False,626.4655891331205,False,False,False,False
