date,Close,High,Low,Open,Volume,aVWAP_OB_bull_461,aVWAP_OB_bear_775,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,137.8405924989,138.078368264,135.7105179364,137.7443923872,50303,,,,#000000,,,,24.401604730436404,-27.761386390792296,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263753,-65601.84439993346,False,False,False,False,32600.73383448178,False,False,False,False
2022-01-19 00:00:00+00:00,138.2864220585,139.9013157965,137.9991096756,138.9403054125,81427,,,,#000000,,,,26.114060041636602,-26.34207649061857,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182326,-70179.26226660273,False,False,False,False,34515.48937038446,False,False,False,False
2022-01-20 00:00:00+00:00,138.3458659997,141.5162095345,138.3359586762,138.7025296474,73657,,,,#000000,,,,27.562443694430527,-25.150030765017355,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108669,-71688.6637463438,False,False,False,False,36050.45057154585,False,False,False,False
2022-01-21 00:00:00+00:00,136.3049573492,138.9997493538,136.3049573492,137.2956897038,40024,,,,#000000,,,,27.97504820909441,-24.930313362225004,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148693,-74708.44163864404,False,False,False,False,36206.27603932837,False,False,False,False
2022-01-24 00:00:00+00:00,137.9198510872,138.6827150003,133.580443374,134.9476540234,116902,,,136.72766982049998,#000000,,136.72766982049998,,29.515694839141936,-23.56307107598165,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31791,-73025.40471163839,False,False,False,False,39370.81423386451,False,False,False,False
2022-01-25 00:00:00+00:00,137.1371725271,139.1235908981,135.2646883769,136.3544939669,120018,,,136.9543528708041,#000000,,136.9543528708041,,30.47123301682238,-22.74586890296176,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151809,-76114.95746804473,False,False,False,False,42533.448969791396,False,False,False,False
2022-01-26 00:00:00+00:00,138.6926223239,141.8926878293,138.2765147349,138.7124369709,84504,,,137.6553249464847,#000000,,137.6553249464847,,32.29721247741019,-21.054549970768797,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67305,-75769.46893988612,False,False,False,False,44179.35293176036,False,False,False,False
2022-01-27 00:00:00+00:00,139.5050228546,142.8933275075,139.3762276485,139.7923352375,93354,,,138.31617512050482,#000000,,138.31617512050482,,34.29187350167143,-19.195286180753428,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26049,-71776.58780498864,False,False,False,False,46107.77046384819,False,False,False,False
2022-01-28 00:00:00+00:00,138.930398089,139.6635400314,136.4238452318,139.0096566773,72270,,,138.31960070688567,#000000,,138.31960070688567,,35.661054965564965,-17.94198032369161,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46221,-70774.40789106752,False,False,False,False,47133.740249579634,False,False,False,False
2022-01-31 00:00:00+00:00,144.8054409519,145.2809924821,139.1186372363,139.1186372363,85740,,,139.03043674945079,#000000,,139.03043674945079,,39.58437462303837,-14.194189144583525,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39519,-66449.17620906487,False,False,False,False,48647.711220184356,False,False,False,False
2022-02-01 00:00:00+00:00,146.4203346899,146.6184811608,142.051205006,142.051205006,55358,,,139.55917402913678,#000000,,139.55917402913678,,43.34945909406214,-10.646449637490164,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94877,-60122.6594949839,False,False,False,False,48910.85979978497,False,False,False,False
2022-02-02 00:00:00+00:00,148.798092341,149.7392880779,147.4308816916,147.4308816916,83404,,,140.62546446592305,#000000,,140.62546446592305,,47.151092493275435,-7.094955573721371,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178281,-50773.49637753355,False,False,False,False,50263.53196449929,False,False,False,False
2022-02-03 00:00:00+00:00,147.9856918102,148.4414286934,146.5887591902,147.6389354861,298297,,,142.70691685215817,#000000,,142.70691685215817,,49.855290010689764,-4.632036362869556,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120016,-53488.888676453804,False,False,False,False,59990.33463255815,False,False,False,False
2022-02-04 00:00:00+00:00,147.7082867509,148.7683703704,146.8067203082,148.035228428,54916,,,142.96759170573563,#000000,,142.96759170573563,,51.92823659402781,-2.771840341611693,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174932,-58251.36363031836,False,False,False,False,59791.34111755587,False,False,False,False
2022-02-07 00:00:00+00:00,149.5114196363,150.0662297549,147.3763914121,147.5893988684,52645,,,143.25107779796704,#000000,,143.25107779796704,,54.17566660993057,-0.7171604121145663,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122287,-60762.56505658039,False,False,False,False,59511.09244627917,False,False,False,False
2022-02-08 00:00:00+00:00,152.0774164348,152.3845434648,148.7386483997,149.8086393427,78293,,,143.76284601969596,#000000,,143.76284601969596,,56.69757676637933,1.6218931398726184,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43994,-60104.974270047824,False,False,False,False,60247.63784054274,False,False,False,False
2022-02-09 00:00:00+00:00,154.3461935269,155.3171112344,152.9096316127,153.3059245546,71852,,,144.35397096351107,#000000,,144.35397096351107,,59.280413237980795,4.029887503977228,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27858,-56655.445867300856,False,False,False,False,60702.71086640381,False,False,False,False
2022-02-10 00:00:00+00:00,153.1176854072,156.9518196196,152.7907437302,154.4056374682,65225,,,149.56341106235325,#000000,,149.56341106235325,,60.76686659929685,5.382630414721383,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37367,-55899.036225445925,False,False,False,False,60880.05553830954,False,False,False,False
2022-02-11 00:00:00+00:00,148.8476289587,154.5938766156,148.3572164432,153.9499005851,73822,,,148.73576123497202,#000000,,148.73576123497202,,60.1264560623176,5.382630414721383,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111189,-58067.27009895785,False,False,False,False,61387.58277210133,False,False,False,False
2022-02-14 00:00:00+00:00,148.7485557233,149.7690100486,148.0451357515,149.125034018,92804,,,148.15516775979566,#000000,,148.15516775979566,,59.56403971461498,5.382630414721383,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203993,-63789.84774213598,False,False,False,False,62619.59913397971,False,False,False,False
2022-02-15 00:00:00+00:00,149.5510489305,151.2947378747,147.8073599864,150.284190873,68819,,,148.0881066355147,#000000,,148.0881066355147,,59.343042343073165,5.382630414721383,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135174,-66589.22626205222,False,False,False,False,62862.71289343149,False,False,False,False
2022-02-16 00:00:00+00:00,155.0595208222,155.4558137641,148.5305946053,149.5312342834,75413,,,148.4993245162877,#000000,,148.4993245162877,,60.5370697639625,5.382630414721383,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59761,-66321.45268314822,False,False,False,False,63354.881015257706,False,False,False,False
2022-02-17 00:00:00+00:00,149.1349413416,154.7722084394,148.8278143117,154.7722084394,85841,,,148.6061706146943,#000000,,148.6061706146943,,59.466155264702316,5.382630414721383,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145602,-69430.49375439732,False,False,False,False,64236.68960289466,False,False,False,False
2022-02-18 00:00:00+00:00,146.8166276318,149.5312342834,146.5887591902,148.4017993992,81213,,,148.38408207875597,#000000,,148.38408207875597,,57.93488419355248,5.382630414721383,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226815,-75602.43517579351,False,False,False,False,64902.42726552624,False,False,False,False
2022-02-22 00:00:00+00:00,143.0716593313,146.2915394838,142.1899075357,145.1819192466,110150,,,147.75121774173977,#000000,,147.75121774173977,,55.74413004429458,5.382630414721383,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336965,-85851.94752184082,False,False,False,False,66676.84188256443,False,False,False,False
2022-02-23 00:00:00+00:00,139.5743741195,145.2314558644,139.1582665305,144.2407235097,103581,,,147.07507219176915,#000000,,147.07507219176915,,53.1958917080953,8.45957730358105,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-440546,-99761.51820725882,False,False,False,False,68124.06376952269,False,False,False,False
2022-02-24 00:00:00+00:00,137.0182846445,138.1170068258,134.2838633458,135.1854297885,157803,,,145.7150501668727,#000000,,145.7150501668727,,50.61534383138482,5.902916647283504,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-598349,-119313.96847364084,False,False,False,False,71640.88479816886,False,False,False,False
2022-02-25 00:00:00+00:00,138.4350319116,138.9898420302,136.0969035547,138.405309941,93939,,,145.1714086388531,#000000,,145.1714086388531,,48.912245217271845,4.217383911969421,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-504410,-134415.77363153727,False,False,False,False,72515.32068843675,False,False,False,False
2022-02-28 00:00:00+00:00,136.0671815841,137.1024968947,132.0844375185,136.1860694667,117742,,,144.38742494362333,#000000,,144.38742494362333,,47.06145072331083,2.3832902277073558,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622152,-153542.6844695162,False,False,False,False,74288.91595555688,False,False,False,False
2022-03-01 00:00:00+00:00,129.9543629561,135.9185717309,129.3401088962,135.4331128771,148179,,,143.28305704805075,#000000,,143.28305704805075,,44.54364441599523,-0.0986726295765834,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-770331,-177730.46154914302,False,False,False,False,77186.56631024092,False,False,False,False
2022-03-02 00:00:00+00:00,129.934548309,131.1432417816,127.5270686872,131.1432417816,120303,,,142.38686754326503,#000000,,142.38686754326503,,42.480678174798264,-2.1242935185562857,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-890634,-205687.46305701975,False,False,False,False,78877.40684709421,False,False,False,False
2022-03-03 00:00:00+00:00,127.0911464512,130.4497291334,125.8230090373,130.4497291334,125989,,,141.46391749958195,#000000,,141.46391749958195,,40.37787478790001,-4.187713351618058,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1016623,-237488.85666262684,False,False,False,False,80724.92030407091,False,False,False,False
2022-03-04 00:00:00+00:00,123.2669195624,126.1400433908,120.0074101156,125.1691256832,163234,,,140.08672096617636,#000000,,140.08672096617636,,38.15761586656854,-6.36380794530686,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1179857,-274444.47012683755,False,False,False,False,83960.57048822498,False,False,False,False
2022-03-07 00:00:00+00:00,120.3739810868,124.148671358,120.0272247627,122.9994218266,145116,,,138.93393649262646,#000000,,138.93393649262646,,36.00154887857778,-8.474205580148578,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1324973,-315641.6673767655,False,False,False,False,86358.82262594166,False,False,False,False
2022-03-08 00:00:00+00:00,118.164647936,121.7510990598,117.9665014651,121.2161035883,191241,,,131.4038402825789,#000000,,131.4038402825789,,33.99492601348398,-10.438880038651568,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1516214,-362722.9353227747,False,False,False,False,90471.84918963021,False,False,False,False
2022-03-09 00:00:00+00:00,124.5945009175,124.9016279475,120.304629822,120.6712007932,98950,,,131.50591471905878,#000000,,131.50591471905878,,34.19254861703103,-10.438880038651568,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417264,-404077.4868787443,False,False,False,False,90804.32569199766,False,False,False,False
2022-03-10 00:00:00+00:00,123.2173829446,124.3270031818,121.9789675013,123.4155294155,79614,,,131.42330073012616,#000000,,131.42330073012616,,34.16556763877471,-10.438880038651568,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1496878,-446932.40896193084,False,False,False,False,90365.48939035069,False,False,False,False
2022-03-11 00:00:00+00:00,123.9406175635,124.8917206239,123.4155294155,124.8917206239,103342,,,131.33644210329248,#000000,,131.33644210329248,,34.33695813346096,-10.438880038651568,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1393536,-484054.11841440416,False,False,False,False,90874.37215935654,False,False,False,False
2022-03-14 00:00:00+00:00,122.4545190316,126.4174484501,122.1771139723,124.7431107707,60035,,,131.237961740815,#000000,,131.237961740815,,34.261376285747126,-10.495993986132603,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1453571,-522074.38828050595,False,False,False,False,89664.98501585236,False,False,False,False
2022-03-15 00:00:00+00:00,121.9591528542,122.9102559147,120.6414788226,122.0879480603,101837,,,130.91561686121636,#000000,,130.91561686121636,,34.12703295894185,-10.788913317762052,False,True,False,True,True,0.0,139.116259478682,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30278859289365945,-0.30278859289365945,False,False,False,False,-1555408,-562597.2750146037,False,False,False,False,90142.31893679933,False,False,False,False
2022-03-16 00:00:00+00:00,129.1023331311,130.0633435151,123.4254367391,123.4254367391,148893,,,131.02780353887016,#000000,,131.02780353887016,,35.85162041557016,-10.788913317762052,False,True,False,True,True,0.0,138.78159008929,,0.0,0.0,0.0,0.0,0,0.8480359138549922,1.033247957150271,False,False,False,False,-0.20294478756020465,-0.25286669022693203,False,False,False,False,-1406515,-595692.0877591291,False,False,False,False,92446.26721378759,False,False,False,False
2022-03-17 00:00:00+00:00,130.0831581622,131.2026857229,128.4385424535,128.4385424535,74400,,,131.15214071453644,#000000,,131.15214071453644,,37.48332480958295,-10.788913317762052,False,True,False,True,True,0.0,138.493485120566,,0.0,0.0,0.0,0.0,0,0.8783502686151305,1.0239636233741103,False,False,False,False,-0.14318620971380178,-0.1980264499703669,False,False,False,False,-1332115,-624571.417650928,False,False,False,False,91738.57046030572,False,False,False,False
2022-03-18 00:00:00+00:00,128.9834452485,131.9556423124,128.7654841305,129.5481626907,110240,,,131.28590637690823,#000000,,131.28590637690823,,38.61589117718772,-10.788913317762052,False,True,False,True,True,0.0,138.275524002548,,0.0,0.0,0.0,0.0,0,0.8906583552088103,1.015823220698939,False,False,False,False,-0.13281278661358367,-0.16541961829197527,False,False,False,False,-1442355,-656641.362056774,False,False,False,False,92464.11671676433,False,False,False,False
2022-03-21 00:00:00+00:00,128.2205813355,130.3011192802,126.9722585686,128.9140939837,71383,,,131.297328721733,#000000,,131.297328721733,,39.40055086800186,-15.249322194244513,False,True,False,True,True,0.0,138.019915055056,,0.0,0.0,0.0,0.0,0,0.8812993585286699,1.0118590942452563,False,False,False,False,-0.16604239908191,-0.16573100868694263,False,False,False,False,-1513738,-690252.9949172927,False,False,False,False,91637.40625728338,False,False,False,False
2022-03-22 00:00:00+00:00,132.1438814598,133.0157259319,129.2608503078,129.2608503078,157781,,,131.50310362516282,#000000,,131.50310362516282,,40.95986695895032,-13.606070381917675,False,True,False,False,True,0.0,137.850103529474,,0.0,0.0,0.0,0.0,0,0.8900352444746072,0.986615781836207,False,False,False,False,-0.11792045810074071,-0.14182573339384166,False,False,False,False,-1355957,-716359.0343323009,False,False,False,False,94231.27267856638,False,False,False,False
2022-03-23 00:00:00+00:00,129.0329818663,132.61943299,128.9413391235,130.4200071627,82366,,,131.42318240829485,#000000,,131.42318240829485,,41.634677503794535,-12.837856845693615,False,False,False,False,True,0.0,137.682669761544,,0.0,0.0,0.0,0.0,0,0.9169859804644729,0.98316206392923,False,False,False,False,-0.12476691555434882,-0.13329632447409523,False,False,False,False,-1438323,-744671.3467114264,False,False,False,False,93765.96786764222,False,False,False,False
2022-03-24 00:00:00+00:00,127.6657712169,128.5475230125,126.1598580379,128.5475230125,104094,,,131.0902715720573,#000000,,131.0902715720573,,41.935239417862604,-12.425930022535042,False,False,False,False,True,0.0,137.387233373396,,0.0,0.0,0.0,0.0,0,0.8894006286031639,1.0153309934097614,False,False,False,False,-0.19100766390833962,-0.16215199419121742,False,False,False,False,-1542417,-775955.489977645,False,False,False,False,94170.98873557782,False,False,False,False
2022-03-25 00:00:00+00:00,127.6558638933,128.3989131593,126.1103214201,127.8936396584,70672,,,130.93753923786784,#000000,,130.93753923786784,,42.17928960846766,-12.05538406688084,False,False,False,False,True,0.0,137.109035728216,,0.0,0.0,0.0,0.0,0,0.8708774518874299,1.023656152002998,False,False,False,False,-0.1929449155075596,-0.17754845484938853,False,False,False,False,-1613089,-808784.2550765609,False,False,False,False,93249.45976555516,False,False,False,False
2022-03-28 00:00:00+00:00,127.3487368634,128.2899326003,126.3778191559,126.6056875974,90607,,,130.78374771616845,#000000,,130.78374771616845,,42.31845289469794,-11.775587372794185,True,False,False,True,True,0.0,136.854021220136,,0.0,0.0,0.0,0.0,0,0.8799261892110672,1.0152773477669215,False,False,False,False,-0.1913950004764921,-0.18447172766294032,False,False,False,False,-1703696,-843878.8333088526,False,False,False,False,93145.83389239613,False,False,False,False
2022-03-29 00:00:00+00:00,130.8460220752,131.4206468409,128.864557366,129.082518484,69784,,,130.83868597753195,#000000,,130.83868597753195,,43.31009822856239,-10.65883793590708,True,False,False,False,True,0.0,136.721857524028,,0.0,0.0,0.0,0.0,0,0.8961184315973885,0.9863128181756641,False,False,False,False,-0.1369966804964926,-0.16073420407971645,False,False,False,False,-1633912,-874860.5261202703,False,False,False,False,92229.6835436747,False,False,False,False
2022-03-30 00:00:00+00:00,128.8843720131,130.9649099578,128.646596248,130.4100998392,63254,,,130.84193405470555,#000000,,130.84193405470555,,43.70705249900021,-10.13276860848935,True,False,False,False,True,0.0,136.542733114312,,0.0,0.0,0.0,0.0,0,0.9012711603217498,0.978763855155869,False,False,False,False,-0.1434721399550157,-0.15210317201736606,False,False,False,False,-1697166,-907107.7996057499,False,False,False,False,91093.38222823649,False,False,False,False
2022-03-31 00:00:00+00:00,129.191499043,132.2033254011,128.0670178205,128.3790985122,86500,,,130.8597989964317,#000000,,130.8597989964317,,44.1093596689184,-9.599549246440084,True,False,False,False,True,0.0,136.360834654002,,0.0,0.0,0.0,0.0,0,0.8889303801351901,0.98264201598755,False,False,False,False,-0.1371393964758761,-0.14462128424662107,False,False,False,False,-1610666,-934698.3172682696,False,False,False,False,90913.24959183505,False,False,False,False
2022-04-01 00:00:00+00:00,129.4490894552,130.4200071627,128.5673376596,129.5580700142,80439,,,130.85578349590168,#000000,,130.85578349590168,,44.50614928128495,-9.071535357664771,True,False,False,False,True,0.0,136.182899123112,,0.0,0.0,0.0,0.0,0,0.8892282740930778,0.9996264851528036,False,False,False,False,-0.14948213430611917,-0.14705170927637012,False,False,False,False,-1530227,-958052.3832577493,False,False,False,False,90502.49470588074,False,False,False,False
2022-04-04 00:00:00+00:00,130.9351879871,131.331480929,128.9537232779,129.4490894552,34502,,,130.87104644509472,#000000,,130.87104644509472,,45.223364469893916,-8.233768114433481,True,False,False,False,True,0.0,136.07550373587,,0.0,0.0,0.0,0.0,0,0.9010644712736299,0.9825943564576224,False,False,False,False,-0.1369966804964926,-0.14202419488643137,False,False,False,False,-1495725,-979137.5839143081,False,False,False,False,88306.39687427758,False,False,False,False
2022-04-05 00:00:00+00:00,128.5178010419,130.8856513694,128.0719714823,130.3209339273,57116,,,130.8562572622954,#000000,,130.8562572622954,,45.24136701898534,-8.084087151727445,True,False,False,False,True,0.0,135.887462734964,,0.0,0.0,0.0,0.0,0,0.9089612603777664,0.9827967694179056,False,False,False,False,-0.14976858868297532,-0.14589639178470334,False,False,False,False,-1552841,-1001635.7570941391,False,False,False,False,87083.24405567846,False,False,False,False
2022-04-06 00:00:00+00:00,124.2774665641,127.4279954518,123.9108955929,127.4279954518,80064,,,130.6796170210352,#000000,,130.6796170210352,,44.37612484535456,-8.084087151727445,True,False,False,True,False,0.0,135.630268615704,,0.0,0.0,0.0,0.0,0,0.881034974400424,0.9969203684658838,False,False,False,False,-0.22414680237117263,-0.18502159707793797,False,False,False,False,-1632905,-1026391.4136786828,False,False,False,False,86807.97958290676,False,False,False,False
2022-04-07 00:00:00+00:00,122.1275773545,123.8712662987,121.0873083822,123.732563769,92027,,,130.37589222047492,#000000,,130.37589222047492,,43.27029011514071,-8.084087151727445,True,False,False,True,False,0.0,135.298967716316,,0.0,0.0,0.0,0.0,0,0.8547540205203806,1.0325090282040759,False,False,False,False,-0.288336181700069,-0.2366788893890035,False,False,False,False,-1724932,-1053785.1621618716,False,False,False,False,87012.64705024374,False,False,False,False
2022-04-08 00:00:00+00:00,121.9393382072,123.078680415,121.0377717644,121.1071230293,76155,,,130.13695641230623,#000000,,130.13695641230623,,42.330901750384726,-8.084087151727445,True,False,False,True,False,0.0,134.947654023368,,0.0,0.0,0.0,0.0,0,0.8507788516219899,1.0455006000891984,False,False,False,False,-0.29697282739350866,-0.26682585839125605,False,False,False,False,-1801087,-1083091.1165868961,False,False,False,False,86586.85696984203,False,False,False,False
2022-04-11 00:00:00+00:00,122.6130362083,123.7622857397,120.5721275578,120.5721275578,85595,,,129.90174199559974,#000000,,129.90174199559974,,41.769777457465274,-5.262811576723159,True,False,False,True,False,0.0,134.621306785754,,0.0,0.0,0.0,0.0,0,0.8634283186976187,1.0255462184880109,False,False,False,False,-0.2947333758952147,-0.2807796171432354,False,False,False,False,-1715492,-1107891.1512305473,False,False,False,False,86547.96061808353,False,False,False,False
2022-04-12 00:00:00+00:00,122.2365579135,126.2589312733,122.2365579135,123.1381243563,84839,,,129.73062445996223,#000000,,129.73062445996223,,41.23391802674754,-5.87375822515812,True,False,False,True,False,0.0,134.169929124986,,0.0,0.0,0.0,0.0,0,0.8574384551456318,1.0429388068294279,False,False,False,False,-0.2524992513477685,-0.26663943424550196,False,False,False,False,-1800331,-1135045.6551038593,False,False,False,False,86480.94255462926,False,False,False,False
