date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_218,aVWAP_BoS_CHoCH_bear_278,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,7.165,7.21,7.125,7.19,17673.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,7.205,7.225,7.095,7.11,31328.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,7.12,7.185,7.075,7.125,10132.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,7.08,7.215,7.08,7.18,10319.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,7.265,7.315,7.13,7.145,13687.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,7.02,7.095,6.975,7.065,17607.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,6.995,7.0,6.85,6.85,9520.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,6.775,6.855,6.755,6.81,16275.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,6.745,6.875,6.7,6.875,15488.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,6.975,6.98,6.91,6.97,13406.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,6.945,6.955,6.88,6.88,8729.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,6.615,6.645,6.515,6.59,14970.0,,,6.583333333333333,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,6.645,6.795,6.53,6.77,22953.0,,,6.6529373994673415,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,7.025,7.035,6.9,6.96,25056.0,,,6.77709053811588,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,6.935,6.995,6.915,6.915,16406.0,,,6.811102454283976,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,6.95,6.985,6.915,6.925,10277.0,,,6.826067639207989,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,7.03,7.08,6.99,7.06,7784.0,,,6.843422852998926,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,7.105,7.155,6.95,6.965,33113.0,,,6.889052612228954,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,6.98,7.04,6.935,7.035,9193.0,,,6.896570090827561,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,7.135,7.195,7.085,7.11,5682.0,,,6.9056900266329295,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,7.11,7.11,7.11,7.11,0.0,,,6.9056900266329295,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,7.275,7.335,7.265,7.305,11454.0,,,7.118132978090528,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,7.305,7.335,7.245,7.285,5557.0,,,7.177448129330429,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,7.235,7.245,7.12,7.125,19395.0,,,7.128971114963496,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,7.06,7.085,7.02,7.02,9336.0,,,7.104035198048401,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,7.02,7.02,7.02,7.02,0.0,,,7.104035198048401,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,7.165,7.22,7.025,7.045,10988.0,,,7.096000144525983,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,7.085,7.19,7.06,7.155,13979.0,,,7.096807674512136,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,6.96,6.975,6.82,6.825,20409.0,,,7.049281517085833,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,6.875,6.9,6.82,6.885,6490.0,,,7.038138548470216,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,6.745,6.825,6.71,6.755,12552.0,,,7.010161871344427,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,6.675,6.74,6.63,6.635,25571.0,,,6.9534292470733705,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,6.535,6.56,6.485,6.555,11662.0,,,6.924593486083377,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,6.655,6.69,6.535,6.655,9980.0,,,6.908240560107711,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,6.695,6.725,6.665,6.72,8599.0,,,6.899079080574894,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,6.72,6.72,6.72,6.72,0.0,,,6.899079080574894,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,6.665,6.67,6.515,6.535,13300.0,,,6.878097128527813,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,6.48,6.495,6.43,6.445,10158.0,,,6.8584336510952655,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,6.455,6.495,6.385,6.49,6131.0,,,6.749778906924099,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,6.48,6.59,6.465,6.585,10440.0,,,6.7540273450158725,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,6.625,6.655,6.605,6.645,11897.0,,,6.759694313623985,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,6.675,6.7,6.645,6.67,12121.0,,,6.762517241610778,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,6.805,6.81,6.715,6.775,13356.0,,,6.7713651412826925,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,6.825,6.9,6.78,6.9,10398.0,,,6.781664134166845,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,6.86,6.925,6.795,6.92,3859.0,,,6.785248281794337,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,6.875,6.93,6.85,6.925,15450.0,,,6.7985477868204045,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,6.955,6.99,6.88,6.975,6068.0,,,6.833033603266341,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
