date,Close,High,Low,Open,Volume,aVWAP_peak_864,aVWAP_peak_811,aVWAP_peak_782,aVWAP_peak_739,aVWAP_peak_737,aVWAP_peak_706,aVWAP_peak_686,aVWAP_peak_660,aVWAP_peak_659,aVWAP_peak_635,aVWAP_peak_602,aVWAP_peak_564,aVWAP_peak_551,aVWAP_peak_521,aVWAP_peak_482,aVWAP_peak_481,aVWAP_peak_450,aVWAP_peak_428,aVWAP_peak_411,aVWAP_peak_382,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_263,aVWAP_peak_231,aVWAP_peak_214,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_106,aVWAP_peak_72,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_538,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_388,aVWAP_valley_374,aVWAP_valley_345,aVWAP_valley_296,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_877,aVWAP_OB_bull_791,aVWAP_OB_bull_751,aVWAP_OB_bull_585,aVWAP_OB_bull_538,aVWAP_OB_bull_460,aVWAP_OB_bear_521,aVWAP_OB_bear_428,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2023-09-29 00:00:00+00:00,0.516491,0.545,0.516,0.5377,423609,,,,,,,,,,,,,,,,,,0.5681573602453087,0.6111989374549787,0.6548828272491889,0.7193335389562334,0.726713009155972,0.751767988582668,0.7483749803241416,0.7443479272318048,0.7329417413883492,0.7133277219838867,0.7009062680324405,0.7037997800514867,0.7279486638507683,0.735081345663562,,,,,,,,,,,,,,,,,,0.5918813956862827,0.6151261722663186,0.6436296619848163,0.6611626908807496,0.6692139778326542,0.7523559019938298,0.7486673562149909,0.750472399663375,0.7248256480890849,0.7163123370932032,0.7067062872803646,0.6998565434714702,0.733421211912033,,,,,,,,0.5681573602453087,0.692234678713892,0.7027701492979136,0.6933562757207057,"rgba(255, 26, 202, 1.0)",0.05370386458455237,0.692234678713892,-3.272458696844765
2023-10-02 00:00:00+00:00,0.49,0.53,0.4861,0.53,635215,,,,,,,,,,,,,,,,,,0.5583753408962396,0.6053639237843825,0.6507573865906839,0.7167185643446271,0.7240799066680007,0.7498193076478585,0.7466740748980788,0.7427822892097123,0.7315661630283522,0.7121980711392326,0.6999546237475364,0.7029315302615742,0.7270696966561943,0.7342592694755979,,,,,,,,,,,,,,,,,,0.5847303403876382,0.6096260551117013,0.6393017591863804,0.6574664571471055,0.6664156565174706,0.750057035633979,0.7465591364498104,0.7487050851183265,0.7235522683944212,0.7151397154155484,0.7056689525447716,0.6989415885225805,0.7325874071651335,,,,,,,,0.5583753408962396,0.6889944268784775,0.7001821534534336,0.690673189045759,"rgba(255, 26, 202, 1.0)",0.056991889332556014,0.6889944268784775,-3.4916271281570586
2023-10-03 00:00:00+00:00,0.4788,0.49,0.4711,0.49,944695,,,,,,,,,,,,,,,,,,0.5442356070438914,0.5961298088021196,0.6441664112269023,0.7125559336604935,0.7198981185086629,0.7467236805308816,0.7439631879796076,0.7402809039754186,0.729356655551327,0.7103661421901473,0.6984001299104959,0.7015136730418383,0.7256481202460581,0.7329321841026867,,,,,,,,,,,,,,,,,,0.5736422056838589,0.6008805692052359,0.6323738556796398,0.6515395432070104,0.6618870578096979,0.7464178662505915,0.7432126009370502,0.7458917328745355,0.7214991962242006,0.7132411897095419,0.7039804409077544,0.697445660655112,0.7312407953940316,,,,,,,,0.5442356070438914,0.6839131133525408,0.6961550397693237,0.6864040549644815,"rgba(255, 26, 202, 1.0)",0.06051626971379421,0.6839131133525408,-3.389387917044511
2023-10-04 00:00:00+00:00,0.4596,0.487899,0.435,0.475,1101416,,,,,,,,,,,,,,,,,,0.5297465117101079,0.5854323010146253,0.6362728421934607,0.7074994996052236,0.7148252807148593,0.7429504642000564,0.7406472536526595,0.7372140197363803,0.7266351826434453,0.7080920937346885,0.6964589181130824,0.699742385592087,0.7238837430560261,0.731286609101987,,,,,,,,,,,,,,,,,0.46083300000000005,0.5612508593022664,0.59067025591878,0.6240974496897713,0.6443934345093761,0.6563503839057064,0.7420009541448492,0.7391394491497016,0.7424544142317906,0.7189626067471131,0.7108876387167352,0.7018779894704409,0.6955759748067067,0.7295706217106128,,,,,,,,0.5297465117101079,0.6656131900893455,0.6914776503620492,0.6655760737359894,"rgba(255, 26, 202, 1.0)",0.06442662476963865,0.6656131900893455,-3.197640584555815
2023-10-05 00:00:00+00:00,0.448,0.4691,0.4425,0.4569,721877,,,,,,,,,,,,,,,,,,0.5219218056920315,0.5789174791399753,0.6312484693413731,0.7041950544272126,0.7115101901548944,0.7404655745075295,0.7384576331972944,0.7351857045472233,0.7248308674393469,0.7065786948917733,0.6951630896465438,0.6985589040876693,0.7227068681112985,0.7301887052081343,,,,,,,,,,,,,,,,,0.4578109475152924,0.5539944402167639,0.5844010487300284,0.6188590199222805,0.6398104147919211,0.6527487714082529,0.7391028507404525,0.7364615346801021,0.7401863336365749,0.7172783430726151,0.7093224036719619,0.7004766248201793,0.694327186955371,0.7284563487360873,,,,,,,,0.5219218056920315,0.6618354443416564,0.6885663600280214,0.6623740192069916,"rgba(255, 26, 202, 1.0)",0.06850145335027355,0.6618354443416564,-3.1216190881124204
2023-10-06 00:00:00+00:00,0.4865,0.489899,0.4502,0.4502,610322,,,,,,,,,,,,,,,,,,0.5182315882151322,0.5747832694061982,0.6277172597712363,0.7017102184606441,0.7090089598658286,0.7385584608136124,0.7367751538037755,0.7336273367695977,0.7234477590449312,0.705424667589178,0.6941783649257215,0.6976574118485918,0.7218016087578252,0.729341504637725,,,,,,,,,,,,,,,,,0.46225542970190436,0.5497788155760187,0.5803592941890995,0.6152384680931684,0.636547250897248,0.6501316964940456,0.7368854831053276,0.7344117190659236,0.7384433951263482,0.715989947106828,0.70812791506084,0.6994099818528083,0.6933782377053991,0.7275971243783563,,,,,,,,0.5182315882151322,0.6596014710283853,0.6865902545649998,0.660611054168094,"rgba(255, 26, 202, 1.0)",0.07088578227919849,0.6596014710283853,-2.4419772973173792
2023-10-09 00:00:00+00:00,0.49,0.5199,0.4881,0.4999,763464,,,,,,,,,,,,,,,,,,0.5165212158007207,0.5711888652477906,0.6241757896903007,0.698996091075132,0.7062652344911726,0.7364235272983162,0.7348895838540827,0.731881436432728,0.7219030974189631,0.7041449845897932,0.693091656815602,0.6966596629436153,0.7207870365717888,0.7283882651720529,,,,,,,,,,,,,,,,,0.47110965088882695,0.5466018865902472,0.5767633860466421,0.6116881207110676,0.6332204309808236,0.6473964887098663,0.7344115728462758,0.7321240749461896,0.7364896454303856,0.714555095590419,0.7068019285842809,0.6982301968856641,0.6923311354160645,0.7266312012675161,,,,,,,,0.5165212158007207,0.6576703561317115,0.6846654605287184,0.6591682010638763,"rgba(255, 26, 202, 1.0)",0.07305888960296762,0.6576703561317115,-2.2950027990146302
2023-10-10 00:00:00+00:00,0.49,0.5199,0.49,0.5032,472817,,,,,,,,,,,,,,,,,,0.5156425848662067,0.5691477847721291,0.6220895014038565,0.6973566382512949,0.7046068390204949,0.7351238357243257,0.7337398833881476,0.7308160882097376,0.7209598038957981,0.7033628347586235,0.6924268903882973,0.696048737490911,0.7201651178314669,0.7278034923361961,,,,,,,,,,,,,,,,,0.4748274912933046,0.5448512851292794,0.5747091219341914,0.6096081952389804,0.6312491772785666,0.6457587964505768,0.7329091980581474,0.7307333113342903,0.7352987961019823,0.7136785626796297,0.7059916315694688,0.6975088058747806,0.6916904168605108,0.7260387440750501,,,,,,,,0.5156425848662067,0.6564549263300204,0.6835207165955347,0.6582038238484827,"rgba(255, 26, 202, 1.0)",0.07513346094700059,0.6564549263300204,-2.215456658484538
2023-10-11 00:00:00+00:00,0.508,0.51,0.4912,0.51,221870,,,,,,,,,,,,,,,,,,0.5153369868517006,0.5682709328378224,0.6211587214872155,0.6966085341003253,0.7038494415640502,0.734526841456567,0.7332113580845956,0.7303262069771619,0.720526091344783,0.7030034344039457,0.6921215220966309,0.6957678778941839,0.7198785792204406,0.7275338374111011,,,,,,,,,,,,,,,,,0.47643740973138327,0.5441279962863007,0.5738210008916049,0.608685500461737,0.6303655014731268,0.6450188597617103,0.7322201184635415,0.7300951117054443,0.734751419247142,0.7132756428106622,0.7056192715953723,0.6971773826769753,0.6913960654884921,0.7257655966982866,,,,,,,,0.5153369868517006,0.6559116473566123,0.6830085975521802,0.6577683483779841,"rgba(255, 0, 0, 1.0)",0.07663646445300332,0.6559116473566123,-1.9300426815399077
2023-10-12 00:00:00+00:00,0.492,0.515,0.49,0.5096,329123,,,,,,,,,,,,,,,,,,0.5147685752557575,0.5669337399570119,0.6197578709162767,0.6954862482443509,0.7027137973028885,0.7336314333650197,0.7324180120996074,0.7295904498368689,0.7198739187810632,0.7024618719516675,0.6916606421259862,0.6953439914085525,0.719446970500007,0.7271277944689856,,,,,,,,,,,,,,,,,0.4781967233255047,0.5429982260189647,0.5724699518804233,0.607294253589691,0.6290357011193407,0.64390421823362,0.7311875056992141,0.7291381261941193,0.7339300049401807,0.7126692730873536,0.7050583819187526,0.6966775673720772,0.6909517194162537,0.7253542624409495,,,,,,,,0.5147685752557575,0.6550528205883004,0.6822296654438603,0.6570618510883176,"rgba(255, 26, 202, 1.0)",0.07847797254202538,0.6550528205883004,-2.077689003764524
2023-10-13 00:00:00+00:00,0.5089,0.5198,0.5,0.507,702520,,,,,,,,,,,,,,,,,,0.5144089565958473,0.5646635082596898,0.6171251048025694,0.6932594019882046,0.7004549480239862,0.7318278151179725,0.7308183007634377,0.7281067664109959,0.7185605951194902,0.7013749984638642,0.690737759389177,0.694493644571193,0.7185752021603153,0.7263058181943175,,,,,,,,,,,,,,,,,0.48267289270246144,0.541302356284071,0.5701354361705232,0.6047181056474075,0.6265088664055354,0.6417504210281002,0.729112604871931,0.7272142860425878,0.732273692269137,0.7114498195996445,0.7039321541478699,0.6956756698446729,0.6900619214523993,0.7245219883508878,,,,,,,,0.5144089565958473,0.653514801612573,0.6807652014186472,0.6558093010583734,"rgba(255, 0, 0, 1.0)",0.07984758461487367,0.653514801612573,-1.8111355817472627
2023-10-16 00:00:00+00:00,0.508,0.5159,0.5,0.5159,401964,,,,,,,,,,,,,,,,,,0.5141638243113096,0.5634081412018193,0.6156529475763847,0.6919981966393441,0.6991754626480077,0.7308014956004734,0.7299067296937075,0.7272606564398366,0.7178107996398002,0.7007534667066918,0.6902092784329101,0.6940064105606921,0.7180758546151209,0.7258348406066586,,,,,,,,,,,,,,,,,0.4845820897779992,0.5403620960627499,0.5688427338528433,0.6032805056825669,0.6250914458306499,0.6405343095664972,0.7279342559441687,0.7261206201951934,0.7313302155266043,0.7107531654201917,0.7032883159717351,0.695102333792285,0.6895522389577928,0.7240451404572041,,,,,,,,0.5141638243113096,0.6526149003790941,0.6799327217623398,0.6550585333598915,"rgba(255, 0, 0, 1.0)",0.08115359731703871,0.6526149003790941,-1.7819900184354647
2023-10-17 00:00:00+00:00,0.51,0.515,0.5,0.51,333472,,,,,,,,,,,,,,,,,,0.5139854056917915,0.5624147234351436,0.6144654954523306,0.6909669079707668,0.6981288422896995,0.7299585583138697,0.7291573649435674,0.7265648038495731,0.7171938842479135,0.7002418383793859,0.6897740384608279,0.6936049184885206,0.7176641059098341,0.7254463087649548,,,,,,,,,,,,,,,,,0.48598173488064556,0.5396297679626683,0.5678166249311226,0.6021243558884412,0.623944618081291,0.6395448135457318,0.726967791747675,0.7252230654008399,0.7305547785524743,0.7101798649542491,0.7027583822404823,0.6946302684971025,0.6891324127763306,0.7236518037218866,,,,,,,,0.5139854056917915,0.6518780892190139,0.6792547997284414,0.6544385916557817,"rgba(255, 0, 0, 1.0)",0.08231610555635231,0.6518780892190139,-1.7235763069705283
2023-10-18 00:00:00+00:00,0.5175,0.54,0.5133,0.5209,913169,,,,,,,,,,,,,,,,,0.5236000000000001,0.5147287841613815,0.5605877644371585,0.6117933229086936,0.6884324294717034,0.6955465805898767,0.7278394226653286,0.72727112518996,0.7248134812903001,0.7156451269325587,0.6989649916886705,0.6886921766524008,0.6926041876335908,0.7166264476160171,0.7244637518830133,,,,,,,,,,,,,,,,,0.4912087221543756,0.5386852507934811,0.5658544623947024,0.5995904929570225,0.6213163471219499,0.6372161263581434,0.7245460773278071,0.7229730438831711,0.728602692027172,0.7087439440070781,0.7014346643763402,0.6934546497453422,0.6880889080544871,0.7226578601977613,,,,,,,,0.5147287841613815,0.6414497598335932,0.6674406395413769,0.6531695172427738,"rgba(239, 83, 80, 1.0)",0.08325202962945705,0.6414497598335932,-1.4888497059504255
2023-10-19 00:00:00+00:00,0.4955,0.52,0.4701,0.5192,681041,,,,,,,,,,,,,,,,,0.5114676181933371,0.5136640803830282,0.5583702473234066,0.6092910246300451,0.6862744675609471,0.6933599718674264,0.7260712356463805,0.725693713571916,0.723345302190442,0.714337659576565,0.6978723900022163,0.6877572220464374,0.6917413445443537,0.7157469547726899,0.7236344348986279,,,,,,,,,,,,,,,,,0.4915834916625707,0.5368547527044931,0.5635910143345889,0.5971372875842255,0.6188999534671836,0.6351202650287542,0.7225271800715019,0.7210929856472634,0.7269722433688453,0.7075252644428762,0.7003044638418674,0.6924434934006838,0.6871862906792223,0.7218181372902245,,,,,,,,0.5136640803830282,0.6391589879627899,0.6652418444805214,0.6516469159660214,"rgba(255, 0, 0, 1.0)",0.08410787920231064,0.6391589879627899,-1.7080324617059572
2023-10-20 00:00:00+00:00,0.482,0.5107,0.47,0.495,895175,,,,,,,,,,,,,,,,,0.5028729113549464,0.5119189496814567,0.5553487641407504,0.6059514139927108,0.6833998196224657,0.690449462181692,0.7237120665893871,0.7235850637158299,0.7213801962028739,0.7125834561206247,0.6964005252832521,0.6864937786791532,0.6905750075994443,0.7145618570612559,0.7225173234191172,,,,,,,,,,,,,,,,,0.4911421981159098,0.5342706153836468,0.5605191250757533,0.593854144963718,0.6156736602900191,0.6323124690552032,0.7198396319295228,0.7185865701831938,0.7247940284272019,0.7058875722451988,0.6987830194975785,0.691079159438202,0.6859659775578186,0.7206869103822432,,,,,,,,0.5119189496814567,0.6364041059636053,0.6627833730429973,0.6495282201818008,"rgba(255, 0, 0, 1.0)",0.08552564469916477,0.6364041059636053,-1.8053544817664873
2023-10-23 00:00:00+00:00,0.4839,0.5033,0.4761,0.4888,551909,,,,,,,,,,,,,,,,,0.5001315544194894,0.5109626313966193,0.553616247144527,0.603985545083077,0.6816703405324364,0.6886974232298653,0.7222818793083844,0.7223045967944359,0.7201858970647333,0.7115163333455715,0.6955041472711029,0.6857235099864664,0.6898632360475946,0.7138379530683554,0.7218344174111605,,,,,,,,,,,,,,,,,0.49092806519382426,0.532814463353915,0.5587507540621793,0.5919298597528533,0.6137653259228484,0.6306363099768696,0.7182144817649949,0.7170692205962427,0.7234718346579639,0.7048908844604003,0.697856666897217,0.6902478321916791,0.6852217668150408,0.7199954886095954,,,,,,,,0.5109626313966193,0.6348911824030615,0.6614743808069213,0.6482709253039732,"rgba(255, 0, 0, 1.0)",0.08668317460054971,0.6348911824030615,-1.741874165302017
2023-10-24 00:00:00+00:00,0.4859,0.4882,0.471,0.4776,326083,,,,,,,,,,,,,,,,,0.4983467181627322,0.5102937094392335,0.5525432343516203,0.6027954500826542,0.6806312900651447,0.6876456064747003,0.7214233553361191,0.7215351754289959,0.7194677246636711,0.7108736293914572,0.6949627922397634,0.6852573525671147,0.6894324913647499,0.7134009990677638,0.7214223925679122,,,,,,,,,,,,,,,,,0.4905946903684989,0.5318860096850924,0.5576598897805655,0.5907610717137898,0.6126113462704637,0.6296228520990071,0.7172399540102952,0.7161585962907615,0.7226776270757971,0.704289948664162,0.6972974702551107,0.6897452276725898,0.6847712583701062,0.7195782818942781,,,,,,,,0.5102937094392335,0.6339528939677381,0.660668794746909,0.6474924445821798,"rgba(255, 0, 0, 1.0)",0.08749687446454084,0.6339528939677381,-1.692093516183122
2023-10-25 00:00:00+00:00,0.487,0.497,0.475,0.4924,201193,,,,,,,,,,,,,,,,,0.4976694135466027,0.5099604688785787,0.551939277679569,0.602100304310485,0.6800103725629337,0.6870164326397457,0.7209068756461094,0.7210720168694656,0.7190353593133322,0.7104868526493269,0.6946373690894393,0.6849773174401594,0.689173518297263,0.713137593175853,0.721173777987268,,,,,,,,,,,,,,,,,0.4905017764585928,0.53138114517795,0.5570422253827815,0.5900823291040598,0.6119341934903412,0.6290237722719111,0.7166544162904837,0.7156112822807633,0.7221995710342868,0.7039284676352809,0.6969612711104969,0.6894432071502901,0.6845006079426422,0.7193265932993548,,,,,,,,0.5099604688785787,0.6334278276611299,0.6602197966724087,0.6470422041878024,"rgba(255, 0, 0, 1.0)",0.08829621271473832,0.6334278276611299,-1.6583704233634513
2023-10-26 00:00:00+00:00,0.49,0.4999,0.4741,0.4999,255430,,,,,,,,,,,,,,,,,0.4970235300993724,0.5095794352235973,0.5512072812012492,0.6012421638036065,0.6792344990114516,0.6862298786237905,0.7202590610123506,0.7204907792094026,0.7184926582508988,0.710001362149319,0.6942289730427912,0.6846258985980593,0.688848375723817,0.7128065092405604,0.7208611338982596,,,,,,,,,,,,,,,,,0.49043438858493055,0.5307792058801539,0.5562914215142288,0.5892468610543503,0.6110961579033322,0.6282791731735565,0.7159206441943748,0.7149251931325602,0.7215996901967101,0.7034747654112904,0.696539346346858,0.6890641943435935,0.6841609391799607,0.719010116901961,,,,,,,,0.5095794352235973,0.6327904074815263,0.659675435939235,0.6464872927012758,"rgba(255, 0, 0, 1.0)",0.08842176393017201,0.6327904074815263,-1.6148785223770246
2023-10-27 00:00:00+00:00,0.5143,0.5183,0.4872,0.49,495313,,,,,,,,,,,,,,,,,0.49812170243277115,0.5094824530759056,0.5502385148386687,0.5998817343213828,0.6778923153116719,0.6848636910421518,0.7191128581720562,0.7194614166144675,0.7175318599536927,0.7091443158839547,0.6935126331385026,0.6840121366291998,0.6882789782585241,0.7122201502546414,0.7203054932341717,,,,,,,,,,,,,,,,,0.4912368450590445,0.530145670930357,0.5552652070787822,0.5879557156061619,0.6097437058711693,0.6270459822505131,0.7146261285345487,0.7137145803333421,0.7205370829167144,0.7026758644073161,0.6957985567805559,0.6884009018016641,0.6835677493974138,0.7184481015694986,,,,,,,,0.5094824530759056,0.6319338822317336,0.6589373502107841,0.6456544351812201,"rgba(239, 83, 80, 1.0)",0.08775715565321661,0.6319338822317336,-1.3404477544438504
2023-10-30 00:00:00+00:00,0.48,0.52,0.478,0.5001,757029,,,,,,,,,,,,,,,,,0.49730819927026193,0.508685519628502,0.5483889276156076,0.5975768880322976,0.675717170924259,0.6826552186244398,0.7172712738235877,0.7178054202934174,0.7159842128032365,0.7077591289352897,0.6923474657015262,0.6830091725934877,0.6873493443334407,0.7112700904062965,0.7194067993026512,,,,,,,,,,,,,,,,,0.4913376738961944,0.5287025698668341,0.5533498154008899,0.5857335482823337,0.6074726959337438,0.6249962189991537,0.7125477914558198,0.7117685821415264,0.718828691321225,0.7013814038596331,0.6945948804752254,0.6873194160736139,0.682597964194037,0.7175387302329183,,,,,,,,0.508685519628502,0.6302635475554127,0.6575023221525534,0.6441549987237963,"rgba(255, 0, 0, 1.0)",0.0874243888256136,0.6302635475554127,-1.718782934303894
2023-10-31 00:00:00+00:00,0.4496,0.4929,0.4379,0.48,8456017,,,,,,,,,,,,,,,,,0.4740785984050034,0.4918798889345435,0.5250818740736519,0.5709636336926268,0.6507178652267647,0.6573431737131157,0.6958579148051034,0.6983743701723243,0.697719056756089,0.6912409233391986,0.6782156181483104,0.6706817445856722,0.675895672107292,0.6996910103705323,0.7084562573077419,,,,,,,,,,,,,,,,,0.4775884357413948,0.5080807414498151,0.5296055851162588,0.5597774809529982,0.581233755599298,0.6009957492815928,0.6886472217218438,0.6892393760952168,0.6988385985391711,0.6858414069639216,0.680039538398891,0.6741131471822827,0.6706522630319329,0.7064568796172334,,,,,,,,0.4918798889345435,0.6086552825289966,0.639079840109198,0.6250792985494178,"rgba(255, 0, 0, 1.0)",0.0880071302472754,0.6086552825289966,-1.807299954925195
2023-11-01 00:00:00+00:00,0.435,0.4563,0.4,0.4551,951375,,,,,,,,,,,,,,,,,0.47121172622566343,0.4895766571751289,0.5223508269655486,0.5679674398736791,0.6478809117630552,0.654475888426962,0.6933941706959132,0.6961202094038447,0.6955893303567348,0.6892981332886168,0.6765306061973748,0.6691959400403465,0.6745114031897752,0.6983014714348711,0.7071413800378142,,,,,,,,,,,,,,,,0.43043333333333333,0.47536120428540946,0.5055394241060995,0.5268426525188412,0.5568384837900492,0.5782716509054915,0.5982471561148316,0.6859254145265641,0.6866584121755773,0.6965252358848192,0.6840037201471136,0.6783082506334037,0.6725298123243294,0.669209722777098,0.7051263390139586,,,,,,0.43043333333333333,,0.4895766571751289,0.5934254130908081,0.6369030730050219,0.6099880541691279,"rgba(255, 0, 0, 1.0)",0.08832939249523404,0.5934254130908081,-1.7935752597795371
2023-11-02 00:00:00+00:00,0.45,0.45,0.4301,0.44,548352,,,,,,,,,,,,,,,,,0.4701959727168494,0.4885994181533183,0.5210587167877667,0.5664548403681726,0.6463740006560698,0.6529494444668373,0.692063616364313,0.69490051848129,0.6944362756972556,0.6882467361727311,0.6756202677494086,0.668393811875874,0.6737625133437696,0.6975454230792115,0.7064243072714906,,,,,,,,,,,,,,,,0.43516220678830214,0.4745132835856443,0.504388296584156,0.5255233909007189,0.5553715949222174,0.5767614167733165,0.5968218232241256,0.6844606365379582,0.6852679684283112,0.6952738222278502,0.6830098955582871,0.6773727400422733,0.6716747805345745,0.6684307279712068,0.7044010894446577,,,,,,0.43516220678830214,,0.4885994181533183,0.5924411989918601,0.6358017242122905,0.60922891156824,"rgba(255, 0, 0, 1.0)",0.08840193900537723,0.5924411989918601,-1.6112904376814157
2023-11-03 00:00:00+00:00,0.48,0.4849,0.4502,0.47,438919,,,,,,,,,,,,,,,,,0.47023864261134507,0.488318116891843,0.520420749440002,0.5655429766398882,0.6453498509736001,0.6519064811929158,0.6911289348105037,0.6940417058514885,0.6936242020758692,0.6875082443977933,0.6749849781613584,0.6678361817937605,0.6732398526750968,0.697010579267396,0.7059146607145348,,,,,,,,,,,,,,,,0.44343454307800395,0.47445484476009053,0.5039109305345343,0.5248510245654784,0.5545146726282006,0.5758283553290571,0.5959068882579743,0.6834371623344708,0.6842954341189733,0.6943926938755531,0.6823136559715067,0.6767192958490109,0.6710793342665184,0.6678890669665543,0.7038861620192761,,,,,,0.44343454307800395,,0.488318116891843,0.5921553227183792,0.6351377438331597,0.6091276043036803,"rgba(239, 83, 80, 1.0)",0.08846645805100718,0.5921553227183792,-1.2677722742523925
2023-11-06 00:00:00+00:00,0.4689,0.484,0.4555,0.48,370266,,,,,,,,,,,,,,,,,0.47022059882905437,0.48805707019766015,0.51987116636136,0.5647692939799478,0.6444841933403459,0.6510251516361858,0.6903386314497555,0.6933151202700428,0.6929368906440374,0.6868827618950614,0.6744462726085276,0.6673628970857731,0.67279617871416,0.6965569055686944,0.7054823645606559,,,,,,,,,,,,,,,,0.4476091544415725,0.47436894044450734,0.5034917626018838,0.5242734623543163,0.5537861870221772,0.575037421644794,0.5951317108573305,0.6825723733423537,0.6834733323760311,0.6936473685094255,0.6817236853434343,0.6761653097744212,0.6705741787552283,0.6674292680142743,0.7034493839338928,,,,,,0.4476091544415725,,0.48805707019766015,0.5917646296098923,0.6345696998094176,0.6088489026277096,"rgba(239, 83, 80, 1.0)",0.08878768802756269,0.5917646296098923,-1.3838025557299227
2023-11-07 00:00:00+00:00,0.4458,0.4581,0.44,0.4561,361971,,,,,,,,,,,,,,,,,0.46972345893083206,0.48752160154788987,0.5191209007246812,0.5638569606178956,0.6435431741659218,0.6500707006340544,0.6894967842107921,0.6925415547605128,0.6922047852384742,0.6862146257277077,0.6738674059652915,0.6668523628554984,0.6723186420228041,0.6960733162186663,0.7050229192186722,,,,,,,,,,,,,,,,0.44765760622984985,0.4739317974836528,0.5028389565521676,0.5235033931630769,0.5529074456653214,0.5741203259736337,0.5942549415940918,0.6816490746457492,0.6825955747831496,0.6928540773909109,0.6810919833296148,0.6755705543405901,0.6700302468171061,0.6669332299276551,0.702984870541809,,,,,,0.44765760622984985,,0.48752160154788987,0.5910303870020182,0.6338952795226461,0.6081949385625586,"rgba(255, 0, 0, 1.0)",0.08927344846891513,0.5910303870020182,-1.626803820092008
2023-11-08 00:00:00+00:00,0.4427,0.4601,0.43,0.4489,321088,,,,,,,,,,,,,,,,,0.4692288022328288,0.48701511919620105,0.5184344261701189,0.5630340579706242,0.6427002999571881,0.6492161660262343,0.6887435344911904,0.6918491119375298,0.6915492378081249,0.685615916675754,0.6733480208935597,0.6663938540089999,0.6718897775408177,0.695639544362777,0.7046108896467111,,,,,,,,,,,,,,,,0.44729370230081333,0.47350241271236715,0.5022344075265539,0.5228003647497586,0.5521130240431269,0.573294284203096,0.5934664462555128,0.6808232478262494,0.6818102217228912,0.6921440929627116,0.6805256316456025,0.6750370282174667,0.6695419671730637,0.6664876866095011,0.7025682754764462,,,,,,0.44729370230081333,,0.48701511919620105,0.5903434438384438,0.6332845839279106,0.6075761862283442,"rgba(255, 0, 0, 1.0)",0.0890923722965324,0.5903434438384438,-1.6571951114628738
2023-11-09 00:00:00+00:00,0.4476,0.4525,0.4372,0.4475,540400,,,,,,,,,,,,,,,,,0.468485811393832,0.48621794691180215,0.5173298667318513,0.5616915390414705,0.6413083065443164,0.647804281201758,0.6874939028183891,0.6906993995332448,0.6904603707015281,0.6846211561679216,0.6724848559167319,0.6656316035265744,0.6711763496639481,0.6949171950665896,0.7039243431347318,,,,,,,,,,,,,,,,0.4470600886581091,0.4728428159207929,0.5012702421133687,0.5216669701728904,0.5508201391446608,0.5719433992678851,0.5921710957446159,0.6794549875288498,0.6805083455195994,0.6909654580985708,0.6795845505259395,0.6741504251336892,0.6687303706615274,0.6657468715599486,0.7018742094792009,,,,,,0.4470600886581091,,0.48621794691180215,0.5892408061607728,0.6322831285569793,0.6065859979686432,"rgba(255, 0, 0, 1.0)",0.0890814603770134,0.5892408061607728,-1.590014415584523
2023-11-10 00:00:00+00:00,0.4219,0.4512,0.42,0.447,618934,,,,,,,,,,,,,,,,,0.4671749624625304,0.4850229042570206,0.5158532286882089,0.560000508923109,0.639619685582445,0.6460949174688324,0.6859920892410871,0.6893173135772124,0.6891506762688938,0.6834222657823626,0.6714405358860664,0.6647069535423571,0.6703117051930052,0.6940463630259673,0.7030978630119307,,,,,,,,,,,,,,,,0.4446705981773603,0.471734224282431,0.49992303478034844,0.5201649996513551,0.5491751244012796,0.5702543284983909,0.5905686136214043,0.6778097486581598,0.6789423200818556,0.6895490307987002,0.6784485975220117,0.6730783960933698,0.6677470831845682,0.664848063475421,0.7010384064271706,,,,,,0.4446705981773603,,0.4850229042570206,0.5877220287601495,0.6310167981940685,0.6051968379769218,"rgba(255, 0, 0, 1.0)",0.08921001370175417,0.5877220287601495,-1.8587826845820654
