date,Close,High,Low,Open,Volume,aVWAP_OB_bull_1,aVWAP_OB_bear_23,aVWAP_OB_bear_12,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,1.2801,1.44,1.28,1.44,143831,2.647620966414586,1.8639325224582788,2.6342216948447437,0.0,0.0,0.0,0.0,2.3567256028600823,#000000,,2.2854525136557773,,33.311284679007066,-11.05243868593881,False,True,False,True,False,,,,0,0.7929165438679668,1.2221908996553095,False,False,False,False,-0.34282825441539394,-0.3367477017539242,False,False,False,False,2126531,2345493.8528202637,False,False,False,False,253068.21671319735,False,False,False,False
2025-04-11 00:00:00+00:00,1.0504,1.22,1.03,1.14,228511,2.607394734176418,1.778855881026809,2.5915513678917033,0.0,0.0,0.0,0.0,2.298429582733748,#000000,,2.2228601551265172,,30.86449459413365,-13.399731882464266,False,True,False,True,False,,,,0,0.7691626345152164,1.263596943496999,False,False,False,False,-0.34282825441539394,-0.3397879780846591,False,False,False,False,1898020,2312347.6415002444,True,False,False,False,251249.16362333088,True,False,False,False
2025-04-18 00:00:00+00:00,1.1498,1.3,1.02,1.05,73503,2.595364616585176,1.7573325128092672,2.578826818455786,0.0,0.0,0.0,0.0,2.282329992407025,#000000,,2.20580601207306,,29.772767552994974,-14.45372837471131,False,True,False,True,False,,,,0,0.7716018523391043,1.216663158448666,False,False,False,False,-0.32902793110905537,-0.33440795459685724,False,False,False,False,1971523,2287101.3717594855,False,False,False,False,238082.78113271378,False,False,False,False
2025-04-25 00:00:00+00:00,1.085,1.155,1.01,1.15,110601,2.576731160862325,1.7239883771652225,2.559134937687785,0.0,0.0,0.0,0.0,2.2574298433572073,#000000,,2.179435081892161,,28.740383524702608,-15.499042951311907,False,True,False,True,False,,,,0,0.7550356943817839,1.2466627743425067,False,False,False,False,-0.34282825441539394,-0.3386181045061256,False,False,False,False,1860922,2255532.5294069313,False,False,False,False,228639.68623399423,False,False,False,False
2025-05-02 00:00:00+00:00,1.4494,1.4792,1.0,1.09,370401,2.526505420951604,1.6650808441281861,2.5063577540508173,0.0,0.0,0.0,0.0,2.0524573084335476,#000000,,1.822535907275932,,30.611158116151657,-15.499042951311907,False,True,False,True,True,,,,0,0.7760651127994118,1.189275994169773,False,False,False,False,-0.2828060332094835,-0.31071206885780456,False,False,False,False,2231323,2253739.2309323438,False,False,False,False,239140.52429073543,False,False,False,False
2025-05-09 00:00:00+00:00,1.485,1.52,1.23,1.4323,321018,2.4894814254878974,1.637288124777079,2.46770232877086,0.0,0.0,0.0,0.0,2.0304797323321604,#000000,,1.8085766205231892,,32.29721389625385,-15.499042951311907,False,True,False,True,True,,,,0,0.8293900446434315,1.1613210338749727,False,False,False,False,-0.23263607458729194,-0.27167407172254826,False,False,False,False,2552341,2275857.8804929107,False,False,False,False,245205.52249142167,False,False,False,False
2025-05-16 00:00:00+00:00,1.52,1.54,1.43,1.52,113813,2.4779277993522744,1.6320249538973168,2.4556959175634914,0.0,0.0,0.0,0.0,1.9499439219624644,#000000,,1.5672479394550765,,33.84380457609848,-15.499042951311907,False,True,False,True,True,,,,0,0.8515933546557551,1.14812177088324,False,False,False,False,-0.1927189214453406,-0.23219649658394442,False,False,False,False,2666154,2304768.7041601026,False,False,False,False,235472.74304761266,False,False,False,False
2025-05-23 00:00:00+00:00,1.4,1.51,1.38,1.476,56722,2.471885119502423,1.62832552946457,2.4494140566623885,0.0,0.0,0.0,0.0,1.9433403971217071,#000000,,1.5603558350652609,,34.53034304172748,-21.083811661416973,False,False,False,True,True,,,,0,0.8665828314249784,1.147448540604937,False,False,False,False,-0.20715776869379585,-0.21967713263887012,False,False,False,False,2609432,2327336.355703799,False,False,False,False,222231.94726630804,False,False,False,False
2025-05-30 00:00:00+00:00,1.4599,1.52,1.3543,1.46,61929,2.4654589853917432,1.6247269688297459,2.442740675108472,0.0,0.0,0.0,0.0,1.9387295148645427,#000000,,1.557242758808829,,35.49436421314856,-20.014751851857785,True,False,False,True,True,,,,0,0.8644863531471313,1.1278348054428262,False,False,False,False,-0.2100012336962773,-0.21483918316757372,False,False,False,False,2671361,2352819.6626887033,False,False,False,False,210357.65487621116,False,False,False,False
2025-06-06 00:00:00+00:00,1.42,1.4494,1.31,1.36,131137,2.4514386846940477,1.6154976248628055,2.428182397358091,0.0,0.0,0.0,0.0,1.9258410696901085,#000000,,1.545500355931304,,36.059055538467355,-19.31003028657309,True,False,False,True,True,,,,0,0.8229907841599975,1.2801733702164169,False,False,False,False,-0.2255255355364433,-0.22018235935200853,False,False,False,False,2540224,2366701.465452503,False,False,False,False,204489.45821871405,False,False,False,False
2025-06-13 00:00:00+00:00,1.39,1.54,1.3524,1.47,145989,2.4367481425011506,1.607510026661747,2.412965222786518,0.0,0.0,0.0,0.0,1.8556381144612906,#000000,,1.4655336149633198,,36.35481571706574,-18.83703124785636,True,False,False,True,True,,,,1,0.7974517031983724,1.2223105985285345,False,False,False,False,-0.17945559235731173,-0.19981897585466013,False,False,False,False,2394235,2368740.9865300953,False,False,False,False,200156.09094325374,False,False,False,False
2025-06-20 00:00:00+00:00,1.47,1.48,1.35,1.41,60219,2.430845028941143,1.6045105450434052,2.40685883984238,0.0,0.0,0.0,0.0,1.8528688947133893,#000000,,1.4656382682164182,,37.22828875554852,-17.78768114694745,True,False,False,True,True,,,,1,0.8215054101166825,1.1905554595850933,False,False,False,False,-0.19299217382451872,-0.19640557483958943,False,False,False,False,2454454,2375090.098638977,False,False,False,False,189790.3805030127,False,False,False,False
2025-06-27 00:00:00+00:00,1.475,1.5,1.45,1.455,81946,2.4232536724756693,1.6015450610572615,2.399020985703769,0.0,0.0,0.0,0.0,1.8518293382017839,#000000,,1.4706309733392606,,37.94862450620489,-16.888080728956588,True,False,False,True,True,,,,1,0.8384812341997795,1.1783237181564787,False,False,False,False,-0.16701788952400498,-0.1817117321817972,False,False,False,False,2536400,2387038.980221275,False,False,False,False,181801.90787315991,False,False,False,False
2025-07-04 00:00:00+00:00,1.48,1.5,1.4428,1.46,89940,2.415053027036005,1.598424801264594,2.390562205433973,0.0,0.0,0.0,0.0,1.8496944379388658,#000000,,1.4739656791895785,,38.552499970754866,-16.09968889658002,True,False,False,True,True,,,,1,0.8359524595576098,1.1672829316606141,False,False,False,False,-0.16856972883717572,-0.17514073050948648,False,False,False,False,2626340,2404764.981686366,False,False,False,False,174997.3221047777,False,False,False,False
