date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_546,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_valley_610,aVWAP_valley_594,aVWAP_valley_556,aVWAP_OB_bull_610,aVWAP_OB_bull_556,aVWAP_OB_bear_546,aVWAP_OB_bear_494,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 20:00:00+00:00,33.1,33.15,33.1,33.15,200.0,,,,,,,,,,,,,,,#000000,,32.471316870511785,,76.73446498990745,20.070236004812287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6673.0,1223.414727079993,False,False,False,False,97.38888976222285,False,False,False,False
2023-11-16 16:00:00+00:00,33.15,33.15,32.505,32.505,7.0,,,,,,,,,,,,,,,#000000,,32.47371549085835,,71.69006003005634,20.070236004812287,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6666.0,1307.7958941020086,False,False,False,False,95.98751162637443,False,False,False,False
2023-11-16 20:00:00+00:00,32.505,32.505,32.505,32.505,0.0,,,,,,,,,,,,,,,#000000,,32.47371549085835,,68.3271233901556,25.430886241243016,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6666.0,1390.868825976396,False,False,False,False,94.49933315154692,False,False,False,False
2023-11-17 16:00:00+00:00,32.505,32.93,32.505,32.93,200.0,,,,,,,,,,,,,,,#000000,,32.54169817753232,,68.1971614387683,25.163147900623585,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6866.0,1475.7545806124208,False,False,False,False,96.1350024050113,False,False,False,False
2023-11-17 20:00:00+00:00,32.87,32.87,32.87,32.87,25.0,,,,,,,,,,,,,,,#000000,,32.55033373965721,,67.53220594092107,24.197871604978317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6841.0,1558.9366801378096,False,False,False,False,95.03213415067005,False,False,False,False
2023-11-20 16:00:00+00:00,33.3,33.52,33.3,33.52,158.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,69.76299501497022,24.197871604978317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,1643.278747112417,False,False,False,False,96.0083801328302,False,False,False,False
2023-11-20 20:00:00+00:00,33.52,33.52,33.52,33.52,0.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,71.25018773100297,24.197871604978317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,1726.313185141682,False,False,False,False,94.51987811526693,False,False,False,False
2023-11-21 16:00:00+00:00,33.52,33.52,33.52,33.52,0.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,72.24164954169147,24.197871604978317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,1808.0602675425862,False,False,False,False,93.05445364836356,False,False,False,False
2023-11-21 20:00:00+00:00,33.52,33.52,33.52,33.52,0.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,72.90262408215048,24.197871604978317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,1888.5399533171199,False,False,False,False,91.611748940637,False,False,False,False
2023-11-22 16:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,69.23898680826562,24.197871604978317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,1967.7718920253815,False,False,False,False,90.1914117477589,False,False,False,False
2023-11-22 20:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,66.79656195900904,22.166423299466274,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,2045.7754285831275,False,False,False,False,88.79309528655334,False,False,False,False
2023-11-23 16:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,65.16827872617132,20.467719008183735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,2122.5696079849395,False,False,False,False,87.4164581503277,False,False,False,False
2023-11-23 20:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,64.08275657094617,19.233701979795924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,2198.173179954165,False,False,False,False,86.06116422551642,False,False,False,False
2023-11-24 16:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,63.35907513412941,18.281314151482746,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,2272.604603520767,False,False,False,False,84.72688260961694,False,False,False,False
2023-11-24 20:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,,,,#000000,,32.93431436930738,,62.87662084291823,17.503843638140836,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6999.0,2345.882051528197,False,False,False,False,83.41328753039807,False,False,False,False
2023-11-27 16:00:00+00:00,33.18,33.435,33.18,33.435,65.0,,,,,,,,,,,,,,,#000000,,33.21657970648595,,65.11224874681047,17.503843638140836,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7064.0,2419.0311670083797,False,False,False,False,83.12781020434538,False,False,False,False
2023-11-27 20:00:00+00:00,33.435,33.435,33.435,33.435,0.0,,,,,,,,,,,,,,,#000000,,33.21657970648595,,66.6026673494053,17.503843638140836,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7064.0,2491.0461876749164,False,False,False,False,81.83900694536328,False,False,False,False
2023-11-28 16:00:00+00:00,33.435,33.435,33.435,33.435,0.0,,,,,,,,,,,,,,,#000000,,33.21657970648595,,67.59627975113517,13.401105996907575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7064.0,2561.9446963931346,False,False,False,False,80.57018513225687,False,False,False,False
2023-11-28 20:00:00+00:00,33.435,33.435,33.435,33.435,0.0,,,,,,,,,,,,,,,#000000,,33.21657970648595,,68.2586880189551,14.264577081690447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7064.0,2631.7440034257993,False,False,False,False,79.3210349751676,False,False,False,False
2023-11-29 16:00:00+00:00,34.21,34.21,34.21,34.21,3.0,,,,,,,,,,,,,,,#000000,,33.243888528837125,,73.71996755432403,19.46817330386935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7067.0,2700.507662287415,False,False,False,False,78.1377631150875,False,False,False,False
2023-11-29 20:00:00+00:00,34.21,34.21,34.21,34.21,0.0,,,,,,,,,,,,,,,#000000,,33.243888528837125,,77.36082057790331,22.75009547466729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7067.0,2768.205217910866,False,False,False,False,76.92632492725667,False,False,False,False
2023-11-30 16:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,,,,,,,,#000000,,33.243888528837125,,74.42915847642753,22.75009547466729,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7067.0,2834.853199028527,False,False,False,False,75.73366872683408,False,False,False,False
2023-11-30 20:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,,,,,,,,#000000,,33.243888528837125,,72.47471707544368,27.637982037525774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7067.0,2900.467878113356,False,False,False,False,74.55950332021649,False,False,False,False
2023-12-01 16:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,,,,,,,,#000000,,33.243888528837125,,71.17175614145444,26.395802218962814,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7067.0,2965.065275351909,False,False,False,False,73.4035420284302,False,False,False,False
2023-12-01 20:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,,,,,,,,#000000,,33.243888528837125,,70.30311551879495,25.44396372934176,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7067.0,3028.6611625557553,False,False,False,False,72.2655026171367,False,False,False,False
2023-12-04 16:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,,,,,,,,#000000,,33.243888528837125,,69.7240217703553,24.663898792468785,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7067.0,3091.271067012255,False,False,False,False,71.14510722772373,False,False,False,False
2023-12-04 20:00:00+00:00,34.625,34.625,34.625,34.625,88.0,,,,,,,,,,,,,,,#000000,,33.77583533862129,,74.09678223583455,24.663898792468785,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7155.0,3154.274616360902,False,False,False,False,71.40642339473577,False,False,False,False
2023-12-05 16:00:00+00:00,34.37,34.37,34.37,34.37,0.0,,,,,,,,,,,,,,,#000000,,33.77583533862129,,72.7046558896966,24.663898792468785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7155.0,3216.301366494841,False,False,False,False,70.29934706303443,False,False,False,False
2023-12-05 20:00:00+00:00,34.37,34.37,34.37,34.37,0.0,,,,,,,,,,,,,,,#000000,,33.77583533862129,,71.77657165893797,24.663898792468785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7155.0,3277.3664615879443,False,False,False,False,69.209434705468,False,False,False,False
2023-12-06 16:00:00+00:00,34.37,34.83,34.37,34.83,250.0,,,,,,,,,,,,,,,#000000,,34.130304816649875,,73.79083998590662,24.663898792468785,True,False,True,False,False,20.0,32.724000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7405.0,3341.360780012937,False,False,False,False,72.01238920615842,False,False,False,False
2023-12-06 20:00:00+00:00,34.83,34.83,34.13,34.15,490.0,,,,,,,,,,,,,,,#000000,,34.17779101295503,,67.24877344505111,22.558084871885498,False,True,True,False,False,20.0,32.812200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6915.0,3396.766039237543,False,False,False,False,78.49281728048155,False,False,False,False
2023-12-07 16:00:00+00:00,34.19,34.235,34.19,34.235,6.0,,,,,,,,,,,,,,,#000000,,34.177449541851345,,63.51371226141863,19.25161715156976,False,True,True,False,False,20.0,32.9021,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6921.0,3451.4053254509145,False,False,False,False,77.36889763272214,False,False,False,False
2023-12-07 20:00:00+00:00,34.235,34.51,34.235,34.51,100.0,,,,,,,,,,,,,,,#000000,,34.19001094587856,,62.92599577761311,18.767455937061456,False,True,True,False,False,20.0,32.9975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7021.0,3506.7478785446983,False,False,False,False,77.71976743686598,False,False,False,False
2023-12-08 16:00:00+00:00,34.51,34.51,34.51,34.51,0.0,,,,,,,,,,,,,,,#000000,,34.19001094587856,,62.53418478840943,18.247443012750423,False,True,True,False,False,20.0,33.0742,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7021.0,3561.232407559509,False,False,False,False,76.51480980218588,False,False,False,False
2023-12-08 20:00:00+00:00,34.51,34.51,34.51,34.51,0.0,,,,,,,,,,,,,,,#000000,,34.19001094587856,,62.272977462273644,17.70177685178588,False,True,True,False,False,20.0,33.1274,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7021.0,3614.8722151942447,False,False,False,False,75.32853368122176,False,False,False,False
2023-12-11 16:00:00+00:00,34.51,35.17,34.51,34.98,250.0,,,,,,,,,,,,,,,#000000,,34.298684762290314,,65.15991178528724,17.70177685178588,False,True,True,False,True,20.0,33.19,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7271.0,3671.5563668966593,False,False,False,False,78.0366184303501,False,False,False,False
2023-12-11 20:00:00+00:00,34.98,34.98,34.96,34.96,200.0,,,,,,,,,,,,,,,#000000,,34.37231815641469,,66.81586216658728,17.70177685178588,False,True,True,False,True,20.0,33.2661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7071.0,3724.260919347874,False,False,False,False,79.92752357096484,False,False,False,False
2023-12-12 16:00:00+00:00,34.96,34.96,34.96,34.96,1.0,,,,,,,,,,,,,,,#000000,,34.372638704156614,,67.91982908745398,12.892459500689853,False,True,True,False,True,20.0,33.328300000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7071.0,3776.1483469548834,False,False,False,False,78.70384103498088,False,False,False,False
2023-12-12 20:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,#000000,,34.372638704156614,,68.65580703469844,13.866688580159703,False,True,True,False,True,20.0,33.390499999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7071.0,3827.231318319924,False,False,False,False,77.48362644529125,False,False,False,False
2023-12-13 16:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,#000000,,34.372638704156614,,69.14645899952808,14.65232081131218,False,True,True,False,True,20.0,33.4527,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7071.0,3877.522305632793,False,False,False,False,76.28232991125573,False,False,False,False
2023-12-13 20:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,#000000,,34.372638704156614,,69.47356030941451,15.315264888185212,False,True,True,False,True,20.0,33.5241,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7071.0,3927.0335877160055,False,False,False,False,75.09965812968588,False,False,False,False
2023-12-14 16:00:00+00:00,34.96,36.985,34.96,36.69,50.0,,,,,,,,,,,,,,,#000000,,34.42547580970375,,76.05587624037841,21.620620413773324,True,False,True,False,True,20.0,33.6375,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7121.0,3976.5524468211834,False,False,False,False,74.7105161431791,False,False,False,False
2023-12-14 20:00:00+00:00,36.69,36.69,36.69,36.69,0.0,,,,,,,,,,,,,,,#000000,,34.42547580970375,,80.44408686102102,25.57016554597537,True,False,True,False,True,20.0,33.7533,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7121.0,4025.3035716766685,False,False,False,False,73.55221356731586,False,False,False,False
2023-12-15 16:00:00+00:00,36.92,36.95,36.92,36.95,150.0,,,,,,,,,,,,,,,#000000,,34.62607804098799,,83.75903854910777,28.46783300525331,True,False,True,False,True,20.0,33.8595,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7271.0,4075.6244465343943,False,False,False,False,74.7374505662722,False,False,False,False
2023-12-15 20:00:00+00:00,36.95,36.95,36.95,36.95,0.0,,,,,,,,,,,,,,,#000000,,34.62607804098799,,85.96900634116561,30.401390333421915,True,False,True,False,True,20.0,33.9657,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7271.0,4125.165152789675,False,False,False,False,73.57873040245403,False,False,False,False
2023-12-18 16:00:00+00:00,36.54,36.94,36.475,36.94,939.0,,,,,,,,,,,,,,,#000000,,35.33546290054626,,87.28417661711981,31.630845525201323,True,False,True,False,True,20.0,34.0717,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6332.0,4159.379646544874,False,False,False,False,86.99611442722218,False,False,False,False
2023-12-18 20:00:00+00:00,36.94,36.94,36.94,36.94,0.0,,,,,,,,,,,,,,,#000000,,35.33546290054626,,88.16095680108928,32.59122328057873,True,False,True,False,True,20.0,34.1777,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6332.0,4193.06368303255,False,False,False,False,85.64733745935827,False,False,False,False
2023-12-19 16:00:00+00:00,37.46,37.84,37.46,37.58,237.0,,,,,,,,,,,,,,,#000000,,35.5108959284882,,89.74836726916134,34.29618448836507,True,False,True,False,True,20.0,34.2721,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6569.0,4229.899905001038,False,False,False,False,87.99389036696512,False,False,False,False
2023-12-19 20:00:00+00:00,37.58,37.58,37.58,37.58,0.0,,,,,,,,,,,,,,,#000000,,35.5108959284882,,90.80664091454271,35.541950553857305,True,False,True,False,True,20.0,34.3638,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6569.0,4266.16502275296,False,False,False,False,86.62964400468658,False,False,False,False
2023-12-20 16:00:00+00:00,37.58,37.875,37.15,37.15,343.0,,,,,,,,,,,,,,,#000000,,35.86691186635285,,85.24470982565975,40.73501053193509,True,False,True,False,False,20.0,34.4448,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6226.0,4296.550061159891,False,False,False,False,90.60437820616431,False,False,False,False
2023-12-20 20:00:00+00:00,37.15,37.15,37.15,37.15,0.0,,,,,,,,,,,,,,,#000000,,35.86691186635285,,81.53675576640444,37.32263047153185,True,False,True,False,False,20.0,34.5248,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6226.0,4326.464013700047,False,False,False,False,89.19965916420827,False,False,False,False
2023-12-21 16:00:00+00:00,37.15,37.21,37.13,37.13,3.0,,,,,,,,,,,,,,,#000000,,35.86784043368785,,78.77396179959555,34.79384827246409,True,False,True,False,False,20.0,34.6173,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6223.0,4355.867672402372,False,False,False,False,87.86323033995698,False,False,False,False
2023-12-21 20:00:00+00:00,37.13,37.46,37.13,37.46,23.0,,,,,,,,,,,,,,,#000000,,35.87738237344256,,78.5311136648194,34.484257023605124,True,False,True,False,False,20.0,34.7164,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6246.0,4385.172049574428,False,False,False,False,86.85759886181812,False,False,False,False
2023-12-22 16:00:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,,,,,,,,#000000,,35.87738237344256,,79.64382104603152,34.484257023605124,True,False,True,False,False,20.0,34.813900000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6246.0,4414.022095317459,False,False,False,False,85.5109694221,False,False,False,False
2023-12-22 20:00:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.0560438549149085,35.87738237344256,0.9375372134935412,80.3856259668396,34.484257023605124,True,False,True,False,False,20.0,34.9126,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6246.0,4442.424853529592,False,False,False,False,84.18521795819147,False,False,False,False
2023-12-25 16:00:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.0490986966148057,35.87738237344256,0.9407148761267305,80.88016258071164,34.484257023605124,True,False,True,False,True,20.0,34.9983,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6246.0,4470.387258901226,False,False,False,False,82.8800207805451,False,False,False,False
