date,Open,High,Low,Close,Volume,aVWAP_OB_bull_822,aVWAP_OB_bull_745,aVWAP_OB_bull_706,aVWAP_OB_bull_617,aVWAP_OB_bear_477,aVWAP_OB_bear_450,aVWAP_OB_bear_360,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,24.2,24.395,24.19,24.325,44000.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,24.2925,24.2925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,44000.0,False,False,False,False
2024-12-16 16:00:00+00:00,24.325,24.65,24.315,24.585,48897.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,24.4825,24.4825,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48897.0,758.0930232558139,False,False,False,False,44075.92248062016,False,False,False,False
2024-12-16 17:00:00+00:00,24.585,24.615,24.375,24.375,42230.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.13098236775821,-5.541561712846274,False,False,True,False,True,,,,24.4825,24.494999999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6667.0,849.7039841355688,False,False,False,False,44047.30352743225,False,False,False,False
2024-12-16 18:00:00+00:00,24.375,24.39,24.165,24.175,20847.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.6525147950749,-5.541561712846274,False,False,True,False,True,,,,24.2775,24.2775,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14180.0,616.6853177148622,False,False,False,False,43687.60889909996,False,False,False,False
2024-12-16 19:00:00+00:00,24.175,24.19,23.845,24.015,57750.0,,,,,,,,,#000000,,,,53.97066704278849,-5.541561712846274,False,False,False,False,False,,,,24.0175,24.0175,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71930.0,-508.0694934124999,False,False,False,False,43905.63046655578,False,False,False,False
2024-12-16 20:00:00+00:00,24.015,24.065,23.82,23.885,136808.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.29148161765883,32.21210968532401,False,False,False,True,False,,,,23.942500000000003,23.942500000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208738.0,-3736.440509018508,False,False,False,False,45345.97728102778,False,False,False,False
2024-12-17 15:00:00+00:00,23.605,23.82,23.535,23.545,28398.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.68085430672723,21.60206493291375,False,False,False,True,False,,,,23.677500000000002,23.677500000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237136.0,-7355.0383305841115,False,False,False,False,45083.217943337426,False,False,False,False
2024-12-17 16:00:00+00:00,23.545,23.7,23.4,23.475,71493.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.92120280005677,13.361902989316526,False,False,False,True,False,,,,23.549999999999997,23.549999999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308629.0,-12025.952464993661,False,False,False,False,45492.671928712036,False,False,False,False
2024-12-17 17:00:00+00:00,23.475,23.54,23.375,23.405,29501.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.07509681686649,6.595252917241758,False,False,False,True,False,,,,23.4575,23.4575,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338130.0,-17081.829170962752,False,False,False,False,45244.739030592464,False,False,False,False
2024-12-17 18:00:00+00:00,23.405,23.535,23.375,23.485,28771.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.445232649949784,3.41842070611564,False,False,False,True,False,,,,23.455,23.4575,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309359.0,-21613.258176064104,False,False,False,False,44989.332223916615,False,False,False,False
