date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_418,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_353,aVWAP_peak_323,aVWAP_peak_303,aVWAP_peak_282,aVWAP_peak_248,aVWAP_peak_230,aVWAP_peak_204,aVWAP_peak_178,aVWAP_peak_137,aVWAP_peak_108,aVWAP_peak_34,aVWAP_valley_426,aVWAP_valley_390,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_317,aVWAP_valley_297,aVWAP_valley_277,aVWAP_valley_262,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_168,aVWAP_valley_117,aVWAP_valley_68,aVWAP_valley_57,aVWAP_valley_23,aVWAP_OB_bull_426,aVWAP_OB_bull_390,aVWAP_OB_bull_343,aVWAP_OB_bull_216,aVWAP_OB_bull_68,aVWAP_OB_bear_137,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.51573353226885,18.280956630665486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23999.0,-5428.44766761507,False,False,False,False,32971.22896310703,False,False,False,False
2023-11-24 17:00:00+00:00,5.675,5.695,5.645,5.655,28890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.62201732011346,21.03606639777159,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4891.0,-5268.45623090786,False,False,False,False,32907.95409546196,False,False,False,False
2023-11-27 17:00:00+00:00,5.695,5.835,5.665,5.78,28891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.5557242119768,23.77508926406962,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33782.0,-4663.022800971304,False,False,False,False,32845.67573739278,False,False,False,False
2023-11-28 17:00:00+00:00,5.885,5.93,5.835,5.92,73176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.31518514983657,26.425231729697913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106958.0,-2932.4643079329885,False,False,False,False,33470.952082549484,False,False,False,False
2023-11-29 17:00:00+00:00,5.865,5.95,5.845,5.905,32661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.886481736158,28.025032971964592,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74297.0,-1735.1082721510816,False,False,False,False,33458.394685920815,False,False,False,False
2023-11-30 17:00:00+00:00,5.905,5.98,5.9,5.98,24416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.56215414322412,29.765839068696806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98713.0,-177.773260179747,False,False,False,False,33318.20252024762,False,False,False,False
2023-12-01 17:00:00+00:00,6.05,6.26,6.035,6.26,42459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.185,,91.80190118691765,31.995149572388357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141172.0,2013.6960926912566,False,False,False,False,33459.92031063138,False,False,False,False
2023-12-04 17:00:00+00:00,5.99,6.105,5.975,6.085,62163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.107758215289327,,87.26263304128526,31.995149572388357,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79009.0,3207.4217346650357,False,False,False,False,33904.92929806345,False,False,False,False
2023-12-05 17:00:00+00:00,5.945,6.045,5.905,5.98,20650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.086148913297997,,81.54332775589424,40.61507765131478,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58359.0,4062.4849635849573,False,False,False,False,33699.42651824851,False,False,False,False
2023-12-06 17:00:00+00:00,5.965,5.97,5.9,5.9,23352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.060567113431658,,75.82902776511192,35.00480143679094,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35007.0,4542.244886630152,False,False,False,False,33539.001300911325,False,False,False,False
2023-12-07 17:00:00+00:00,5.875,5.97,5.825,5.93,16048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.045731271861641,,72.41331980615495,31.630208543667933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51055.0,5263.372872883948,False,False,False,False,33267.82298616851,False,False,False,False
2023-12-08 17:00:00+00:00,5.715,5.75,5.635,5.72,24910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.0005231333495095,,65.6066195032933,25.161816363725677,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26145.0,5587.119029893499,False,False,False,False,33138.24433522016,False,False,False,False
2023-12-11 17:00:00+00:00,5.685,5.735,5.635,5.705,21041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.969668720889932,,60.784980461421995,20.65665055029261,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5104.0,5579.62881237577,False,False,False,False,32950.69015948031,False,False,False,False
2023-12-12 17:00:00+00:00,5.5,5.505,5.42,5.47,25423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.464999999999999,,,,,,,5.464999999999999,,5.464999999999999,#000000,,5.690157045660591,,53.75204767033772,14.13468710096241,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20319.0,5178.099683501728,False,False,False,False,32833.98178491472,False,False,False,False
2023-12-13 17:00:00+00:00,5.565,6.11,5.555,6.11,39316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.744358037658906,,,,,,,5.744358037658906,,5.744358037658906,#000000,,5.830527538233002,,57.245604442908125,14.13468710096241,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18997.0,5392.346200036584,False,False,False,False,32934.47819135015,False,False,False,False
2023-12-14 17:00:00+00:00,6.335,6.34,6.22,6.285,152644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.121650366710674,,,,,,,6.121650366710674,,6.121650366710674,#000000,,6.084255061285397,,60.90118492445006,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171641.0,7969.844708563149,False,False,False,False,34790.43976977883,False,False,False,False
2023-12-15 17:00:00+00:00,6.135,6.165,6.035,6.105,33458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1189848748808995,,,,,,,6.1189848748808995,,6.1189848748808995,#000000,,6.084909176340993,,60.74472874011286,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138183.0,9988.653317732711,False,False,False,False,34769.78178885202,False,False,False,False
2023-12-18 17:00:00+00:00,6.07,6.115,6.025,6.06,14007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.116217924998488,,,,,,,6.116217924998488,,6.116217924998488,#000000,,6.083758918017036,,60.014287288505486,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124176.0,11758.999777922902,False,False,False,False,34447.8781952264,False,False,False,False
2023-12-19 17:00:00+00:00,6.43,6.44,6.305,6.37,29562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.141867786420297,,,,,,,6.141867786420297,,6.141867786420297,#000000,,6.105960148920172,,62.20933173870621,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153738.0,13960.224587567507,False,False,False,False,34372.12814568801,False,False,False,False
2023-12-20 17:00:00+00:00,6.325,6.355,6.1,6.105,35539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.146693100044754,,,,,,,6.146693100044754,,6.146693100044754,#000000,,6.112206106812838,,60.1801703088323,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118199.0,15576.329632721498,False,False,False,False,34390.21918218897,False,False,False,False
2023-12-21 17:00:00+00:00,6.365,6.415,6.275,6.315,37019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.165689124573986,,,,,,,6.165689124573986,,6.165689124573986,#000000,,6.129948950744108,,60.626439065973365,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155218.0,17741.316770198682,False,False,False,False,34430.97547393798,False,False,False,False
2023-12-22 17:00:00+00:00,6.345,6.385,6.205,6.265,62296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.183003854659758,,,,,,,6.183003854659758,,6.183003854659758,#000000,,6.147893525898585,,60.26987670969716,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92922.0,18906.908758257618,False,False,False,False,34862.99135806297,False,False,False,False
2023-12-25 17:00:00+00:00,6.265,6.265,6.265,6.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.183003854659758,,,,,,,6.183003854659758,,6.183003854659758,#000000,,6.147893525898585,,60.03216847217969,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92922.0,20054.429552703237,False,False,False,False,34322.47986413952,False,False,False,False
2023-12-26 17:00:00+00:00,6.355,6.405,6.34,6.385,80566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.213607463925883,,,,,,,6.213607463925883,,6.213607463925883,#000000,,6.177949961025305,,61.064443676810875,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173488.0,22433.24459839776,False,False,False,False,35039.4336646955,False,False,False,False
2023-12-27 17:00:00+00:00,6.495,6.495,6.405,6.425,23896.0,,,,,,,,,,,,,,,6.441666666666667,,,,,,,,,,,,,,,6.223818138895238,,,,,,,6.332742402780953,6.441666666666667,6.223818138895238,#000000,,6.272462713294973,,62.14666499503675,14.13468710096241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197384.0,25145.6594108257,False,False,False,False,34866.667251289364,False,False,False,False
2023-12-28 17:00:00+00:00,6.325,6.345,6.195,6.2,76834.0,,,,,,,,,,,,,,,6.292926172275721,,,,,,,,,,,,,,,6.226693439902166,,,,,,,6.259809806088944,6.292926172275721,6.226693439902166,#000000,,6.226796493048744,,59.25246578630751,14.13468710096241,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120550.0,26624.796474223753,False,False,False,False,35517.3235729748,False,False,False,False
2023-12-29 17:00:00+00:00,6.135,6.205,6.12,6.145,30602.0,,,,,,,,,,,,,,,6.26117600178682,,,,,,,,,,,,,,,6.223351134346702,,,,,,,6.242263568066761,6.26117600178682,6.223351134346702,#000000,,6.215049862602844,,56.53303426366735,11.712223949151301,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89948.0,27606.551567646642,False,False,False,False,35441.11700595193,False,False,False,False
2024-01-01 17:00:00+00:00,6.145,6.145,6.145,6.145,0.0,,,,,,,,,,,,,,,6.26117600178682,,,,,,,,,,,,,,,6.223351134346702,,,,,,,6.242263568066761,6.26117600178682,6.223351134346702,#000000,,6.215049862602844,,54.72007991524058,9.798021177648884,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89948.0,28573.085651869176,False,False,False,False,34891.642323689106,False,False,False,False
2024-01-02 17:00:00+00:00,6.125,6.165,5.945,5.97,50066.0,,,,,,,,,,,,,,,6.1964512287897335,,,,,,,,,,,,,,,6.209105177066515,,,,,,,6.202778202928124,6.1964512287897335,6.209105177066515,#000000,,6.186247446829242,,50.93175794778165,6.1206147656710925,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39882.0,28748.417657266553,False,False,False,False,35126.903683011755,False,False,False,False
2024-01-03 17:00:00+00:00,5.585,5.64,5.53,5.545,46898.0,,,,,,,,,,,,,,,6.068104054969572,,,,,,,,,,,,,,,6.168604515579545,,,,,,,6.118354285274558,6.068104054969572,6.168604515579545,#000000,,6.120383062772334,,44.17618886590391,-0.09596572522651314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7016.0,28193.930561805053,False,False,False,False,35309.4013003294,False,False,False,False
2024-01-04 17:00:00+00:00,5.635,5.635,5.575,5.615,54963.0,,,,,,,,,,,,,,,5.978891079659723,,,,,,,,,,,,,,,6.129776357592486,,,,,,,6.054333718626104,5.978891079659723,6.129776357592486,#000000,,6.068282052835194,,40.8614664831163,-2.9633769878628584,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47947.0,28500.17970038172,False,False,False,False,35614.10825691344,False,False,False,False
2024-01-05 17:00:00+00:00,5.545,5.65,5.515,5.585,30072.0,,,,,,,,,,,,,,,5.940927352650499,,,,,,,,,,,,,,,6.109813513597786,,,,,,,6.0253704331241424,5.940927352650499,6.109813513597786,#000000,,6.044000433469108,,38.37547070998752,-5.16150032794279,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17875.0,28335.448232158746,False,False,False,False,35528.18409789152,False,False,False,False
2024-01-08 17:00:00+00:00,5.575,5.585,5.5,5.515,70896.0,,,,,,,,,,,,,,,5.8657197654858555,,,,,,,,,,,,,,,6.064100389199646,,,,,,,5.964910077342751,5.8657197654858555,6.064100389199646,#000000,,5.991971933092131,,36.05297375920503,-7.3260303849785515,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53021.0,27074.107949489615,False,False,False,False,36076.52232893196,False,False,False,False
2024-01-09 17:00:00+00:00,5.49,5.495,5.445,5.465,76558.0,,,,,,,,,,,,,,,5.799695241092195,,,,,,,,,,,,,,,6.017108807302587,,,,,,,5.908402024197391,5.799695241092195,6.017108807302587,#000000,,5.941817985457561,,34.025085877461166,-9.314870500782781,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129579.0,24645.377593683574,False,False,False,False,36704.142137785726,False,False,False,False
2024-01-10 17:00:00+00:00,5.415,5.53,5.41,5.495,34954.0,,,,,,,,,,,,,,,5.777036373979051,,,,,,,,,,,,,,,5.998380745959087,,,,,,,5.887708559969069,5.777036373979051,5.998380745959087,#000000,,5.922941816551208,,33.373272591732025,-10.142913632607886,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94625.0,22796.224452696228,False,False,False,False,36677.008151153386,False,False,False,False
2024-01-11 17:00:00+00:00,5.235,5.515,5.185,5.32,93303.0,,,,,,,,,,,,,,,5.70781074184863,,,,,,,,,,,,,,,5.942478967826401,,,,,,,5.825144854837515,5.70781074184863,5.942478967826401,#000000,,5.8657139855960345,,31.180751455048323,-12.488322308151034,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187928.0,19529.18221311954,False,False,False,False,37554.93050539907,False,False,False,False
2024-01-12 17:00:00+00:00,5.625,5.645,5.565,5.605,86424.0,,,,,,,,,,,,,,,5.694656392771806,,,,,,,,,,,,,,,5.91787221785388,,,,,,,5.806264305312843,5.694656392771806,5.91787221785388,#000000,,5.846072044999108,,35.36893116895076,-12.488322308151034,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101504.0,17652.6987679549,False,False,False,False,38312.59049756342,False,False,False,False
2024-01-15 17:00:00+00:00,5.605,5.605,5.605,5.605,0.0,,,,,,,,,,,,,,,5.694656392771806,,,,,,,,,,,,,,,5.91787221785388,,,,,,,5.806264305312843,5.694656392771806,5.91787221785388,#000000,,5.846072044999108,,38.16105097821905,-18.304222825313467,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101504.0,15805.308089381952,False,False,False,False,37718.596846438406,False,False,False,False
2024-01-16 17:00:00+00:00,5.115,5.115,5.025,5.045,75601.0,,,,,,,,,,,,,,,5.63094083040084,,,,,,,,,,,,,,,5.866535751928983,,,,,,,5.748738291164912,5.63094083040084,5.866535751928983,#000000,,5.792924686815897,,34.69427084539838,-18.304222825313467,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177105.0,12814.450599624091,False,False,False,False,38305.920926338586,False,False,False,False
2024-01-17 17:00:00+00:00,4.725,4.78,4.685,4.705,84938.0,,,,,,,,,,,,,,,5.538728025948809,,,,,,,,,,,,,,,5.794386248438082,,,,,,,5.666557137193445,5.538728025948809,5.794386248438082,#000000,,5.717073365498316,,30.534846135733652,-12.633427822327313,False,True,False,True,False,0.0,5.699400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262043.0,8553.094776374106,False,False,False,False,39028.89889647287,False,False,False,False
2024-01-18 17:00:00+00:00,4.645,4.66,4.59,4.66,59137.0,,,,,,,,,,,,,,,5.479133902777438,,,,,,,,,,,,,,,5.745656406912972,,,,,,,5.6123951548452045,5.479133902777438,5.745656406912972,#000000,,5.666550302668182,,27.548025365694393,-15.443954412292577,False,True,False,True,False,0.0,5.6996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321180.0,3440.953772089236,False,False,False,False,39340.652401953914,False,False,False,False
2024-01-19 17:00:00+00:00,4.575,4.72,4.565,4.72,41941.0,,,,,,,,,,,,,,,5.442844922310333,,,,,,,,,,,,,,,5.7144285397025705,,,,,,,5.578636731006451,5.442844922310333,5.7144285397025705,#000000,,5.634711785404698,,26.642280133236,-16.426617655138294,False,True,False,True,False,0.0,5.702100000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279239.0,-941.6811701136985,False,False,False,False,39380.96786859028,False,False,False,False
2024-01-22 17:00:00+00:00,4.805,4.87,4.765,4.865,36039.0,,,,,,,,,,,,,,,5.420272019678246,,,,,,,,,,,,,,,5.693015985457834,,,,,,,5.55664400256804,5.420272019678246,5.693015985457834,#000000,,5.613570053479573,,28.58010686723062,-16.426617655138294,False,True,False,True,False,0.0,5.708099999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243200.0,-4697.624097708835,False,False,False,False,39329.1544132633,False,False,False,False
2024-01-23 17:00:00+00:00,4.845,4.965,4.825,4.94,23611.0,,,,,,,,,,,,,,,5.408184497085312,,,,,,,,,,,,,,,5.680744483746558,,,,,,,5.544464490415935,5.408184497085312,5.680744483746558,#000000,,5.601703909292183,,31.126877657906746,-16.426617655138294,False,True,False,True,True,0.0,5.7068,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219589.0,-8029.273336504046,False,False,False,False,39085.462096778596,False,False,False,False
2024-01-24 17:00:00+00:00,4.815,4.855,4.77,4.81,44076.0,,,,,,,,,,,,,,,5.38292326289774,,,,,,,,,,,,,,,5.656041458822244,,,,,,,5.5194823608599926,5.38292326289774,5.656041458822244,#000000,,5.577503912984487,,31.641149951973517,-16.426617655138294,False,True,False,True,True,0.0,5.700699999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263665.0,-11992.617935938091,False,False,False,False,39162.8347774487,False,False,False,False
2024-01-25 17:00:00+00:00,4.875,4.905,4.83,4.875,34768.0,,,,,,,,,,,,,,,5.366343031073864,,,,,,,,,,,,,,,5.638803557488182,,,,,,,5.502573294281023,5.366343031073864,5.638803557488182,#000000,,5.560917058572102,,33.15690706925257,-16.426617655138294,False,True,False,True,True,0.0,5.6928,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228897.0,-15355.476572590213,False,False,False,False,39094.69780415492,False,False,False,False
2024-01-26 17:00:00+00:00,4.845,4.93,4.83,4.875,61797.0,,,,,,,,,,,,,,,5.339827975084127,,,,,,,,,,,,,,,5.6102735281523515,,,,,,,5.475050751618239,5.339827975084127,5.6102735281523515,#000000,,5.533706629146127,,34.167411814105265,-21.634894823494193,False,True,False,True,True,0.0,5.6857,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228897.0,-18666.197866038427,False,False,False,False,39446.67148160989,False,False,False,False
