date,Open,High,Low,Close,Volume,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_valley_207,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,Peaks_avg,Valleys_avg,color
2025-07-11 13:45:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:50:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:55:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:00:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:05:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:10:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:15:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:20:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:25:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:30:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:35:00+00:00,30.09,30.09,30.09,30.09,0.0,,,,,,,,,30.14170440251572,30.15508435136707,30.18058323677095,30.19852197992385,30.273529371016906,30.273529371016906,30.275679340419735,30.275679340419735,30.277196969696973,,,,,30.22794537368309,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:40:00+00:00,30.09,30.09,29.66,29.66,50.0,,,,29.803333333333335,29.803333333333335,29.803333333333335,29.803333333333335,29.803333333333335,30.112534482758623,30.126853932584268,30.159923329682364,30.17901612372491,30.263956976112926,30.263956976112926,30.26621728098291,30.26621728098291,30.267854232386966,,,,,30.065942662999678,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:45:00+00:00,29.66,29.68,29.64,29.68,10.0,,,,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,30.104977401129947,30.119583991574512,30.154579270494764,30.174007820136854,30.26153487429036,30.26153487429036,30.263824820430973,30.263824820430973,30.265492930086417,,,,,30.055152755760208,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:50:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,30.104977401129947,30.119583991574512,30.154579270494764,30.174007820136854,30.26153487429036,30.26153487429036,30.263824820430973,30.263824820430973,30.265492930086417,,,,,30.055152755760208,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:55:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,30.104977401129947,30.119583991574512,30.154579270494764,30.174007820136854,30.26153487429036,30.26153487429036,30.263824820430973,30.263824820430973,30.265492930086417,,,,,30.055152755760208,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:00:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,30.104977401129947,30.119583991574512,30.154579270494764,30.174007820136854,30.26153487429036,30.26153487429036,30.263824820430973,30.263824820430973,30.265492930086417,,,,,30.055152755760208,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,30.104977401129947,30.119583991574512,30.154579270494764,30.174007820136854,30.26153487429036,30.26153487429036,30.263824820430973,30.263824820430973,30.265492930086417,,,,,30.055152755760208,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:10:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,30.104977401129947,30.119583991574512,30.154579270494764,30.174007820136854,30.26153487429036,30.26153487429036,30.263824820430973,30.263824820430973,30.265492930086417,,,,,30.055152755760208,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,30.104977401129947,30.119583991574512,30.154579270494764,30.174007820136854,30.26153487429036,30.26153487429036,30.263824820430973,30.263824820430973,30.265492930086417,,,,,30.055152755760208,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:20:00+00:00,29.68,29.68,29.68,29.68,0.0,,,,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,29.78055555555556,30.104977401129947,30.119583991574512,30.154579270494764,30.174007820136854,30.26153487429036,30.26153487429036,30.263824820430973,30.263824820430973,30.265492930086417,,,,,30.055152755760208,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:25:00+00:00,29.72,29.72,29.7,29.7,8.0,,,,29.771862745098044,29.771862745098044,29.771862745098044,29.771862745098044,29.771862745098044,30.099648829431437,30.114430577223086,30.150730397422123,30.17038150662787,30.259740635947193,30.259740635947193,30.262051843012472,30.262051843012472,30.263742495432012,,,,,30.050130892110435,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:30:00+00:00,29.7,29.73,29.7,29.73,10.0,,,,29.76521367521368,29.76521367521368,29.76521367521368,29.76521367521368,29.76521367521368,30.09340460526316,30.10837173579109,30.14615302869288,30.16605507524816,30.257567767042413,30.257567767042413,30.25990425250925,30.25990425250925,30.2616218148726,,,,,30.045472762502836,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:35:00+00:00,29.73,29.73,29.73,29.73,0.0,,,,29.76521367521368,29.76521367521368,29.76521367521368,29.76521367521368,29.76521367521368,30.09340460526316,30.10837173579109,30.14615302869288,30.16605507524816,30.257567767042413,30.257567767042413,30.25990425250925,30.25990425250925,30.2616218148726,,,,,30.045472762502836,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:40:00+00:00,29.73,29.73,29.73,29.73,0.0,,,,29.76521367521368,29.76521367521368,29.76521367521368,29.76521367521368,29.76521367521368,30.09340460526316,30.10837173579109,30.14615302869288,30.16605507524816,30.257567767042413,30.257567767042413,30.25990425250925,30.25990425250925,30.2616218148726,,,,,30.045472762502836,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:45:00+00:00,29.73,29.73,29.66,29.66,2.0,29.683333333333334,29.683333333333334,29.683333333333334,29.76316666666667,29.76316666666667,29.76316666666667,29.76316666666667,29.76316666666667,30.092060109289616,30.107069933639607,30.145171438670907,30.165129434324065,30.25710579243766,30.25710579243766,30.25944774346794,30.25944774346794,30.261171083398295,,,,,29.980561317909828,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:50:00+00:00,29.59,29.595,29.59,29.595,74.0,29.595701754385967,29.595701754385967,29.595701754385967,29.681558441558447,29.681558441558447,29.681558441558447,29.681558441558447,29.681558441558447,30.038104288499024,30.054777624942684,30.10501802687643,30.12724858251268,30.237918619791675,30.237918619791675,30.24048910256411,30.24048910256411,30.242451388888895,,,,,29.9246654604342,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:55:00+00:00,29.595,29.595,29.53,29.53,6.0,29.59247967479675,29.59247967479675,29.59247967479675,29.676687500000007,29.676687500000007,29.676687500000007,29.676687500000007,29.676687500000007,30.033874396135264,30.050659390632102,30.101772564353208,30.12417334520629,30.23631397765654,30.23631397765654,30.2389031721668,30.2389031721668,30.240884983623086,,,,,29.9213338531757,,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:00:00+00:00,29.53,29.53,29.53,29.53,0.0,29.59247967479675,29.59247967479675,29.59247967479675,29.676687500000007,29.676687500000007,29.676687500000007,29.676687500000007,29.676687500000007,30.033874396135264,30.050659390632102,30.101772564353208,30.12417334520629,30.23631397765654,30.23631397765654,30.2389031721668,30.2389031721668,30.240884983623086,,,,,29.9213338531757,,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:05:00+00:00,29.46,29.47,29.46,29.46,100.0,29.52152014652015,29.52152014652015,29.52152014652015,29.59462820512821,29.59462820512821,29.59462820512821,29.59462820512821,29.59462820512821,29.961654008438817,29.980152060824327,30.0449213416444,30.070139002452983,30.20731995498875,30.20731995498875,30.21024205469328,30.21024205469328,30.212569191551353,,,,29.463333333333335,29.861309475851613,29.463333333333335,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:10:00+00:00,29.46,29.46,29.46,29.46,0.0,29.52152014652015,29.52152014652015,29.52152014652015,29.59462820512821,29.59462820512821,29.59462820512821,29.59462820512821,29.59462820512821,29.961654008438817,29.980152060824327,30.0449213416444,30.070139002452983,30.20731995498875,30.20731995498875,30.21024205469328,30.21024205469328,30.212569191551353,,,,29.463333333333335,29.861309475851613,29.463333333333335,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:15:00+00:00,29.46,29.55,29.46,29.55,2.0,29.52150362318841,29.52150362318841,29.52150362318841,29.594058524173033,29.594058524173033,29.594058524173033,29.594058524173033,29.594058524173033,29.960538720538718,29.9790499001996,30.043988148148145,30.06924081632653,30.206804722638683,30.206804722638683,30.20973227474151,30.20973227474151,30.212065138282387,,29.52,29.52,29.464444444444446,29.860750600510954,29.50148148148148,#000000
2025-07-11 16:20:00+00:00,29.66,29.66,29.66,29.66,32.0,29.542021604938274,29.542021604938274,29.542021604938274,29.601235827664404,29.601235827664404,29.601235827664404,29.601235827664404,29.601235827664404,29.948867313915855,29.967274125336406,30.033367905502736,30.058822593476535,30.200324074074075,30.200324074074075,30.20331204379562,30.20331204379562,30.205710431654676,,29.651764705882353,29.651764705882353,29.511144278606967,29.86197403286838,29.604891230123894,#000000
2025-07-11 16:25:00+00:00,29.66,29.66,29.62,29.62,7.0,29.544887892376682,29.544887892376682,29.544887892376682,29.601982281284606,29.601982281284606,29.601982281284606,29.601982281284606,29.601982281284606,29.946209386281588,29.964599542334092,30.030962199312714,30.05646624472574,30.198857899273488,30.198857899273488,30.20185960441694,30.20185960441694,30.20427281425667,,29.648617886178858,29.648617886178858,29.51721040189125,29.861677663402634,29.604815391416324,#000000
2025-07-11 16:30:00+00:00,29.66,29.66,29.59,29.6,8.0,29.54737373737374,29.54737373737374,29.54737373737374,29.602362459546924,29.602362459546924,29.602362459546924,29.602362459546924,29.602362459546924,29.943067143424713,29.961443688586545,30.028134243458478,30.05370020964361,30.197142418661755,30.197142418661755,30.200160314579552,30.200160314579552,30.202590936195588,,29.643401360544217,29.643401360544217,29.522550335570468,29.861027952802786,29.60311768555297,#000000
2025-07-11 16:35:00+00:00,29.6,29.6,29.6,29.6,0.0,29.54737373737374,29.54737373737374,29.54737373737374,29.602362459546924,29.602362459546924,29.602362459546924,29.602362459546924,29.602362459546924,29.943067143424713,29.961443688586545,30.028134243458478,30.05370020964361,30.197142418661755,30.197142418661755,30.200160314579552,30.200160314579552,30.202590936195588,,29.643401360544217,29.643401360544217,29.522550335570468,29.861027952802786,29.60311768555297,#000000
2025-07-11 16:40:00+00:00,29.6,29.61,29.59,29.59,9.0,29.549222222222223,29.549222222222223,29.549222222222223,29.602201257861637,29.602201257861637,29.602201257861637,29.602201257861637,29.602201257861637,29.93939072327044,29.957759072203515,30.024846175557443,30.050489201144945,30.195158467939304,30.195158467939304,30.19819524843222,30.19819524843222,30.200646100808367,,29.636149425287353,29.636149425287353,29.526772151898733,29.859912450688388,29.599690334157813,#000000
2025-07-11 16:45:00+00:00,29.59,29.595,29.59,29.59,50.0,29.55654022988506,29.55654022988506,29.55654022988506,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.920029695619895,29.938306765851927,30.007251556999734,30.033253193087912,30.184280821917806,30.184280821917806,30.187418265813786,30.187418265813786,30.18997722494744,,29.615555555555552,29.615555555555552,29.54237179487179,29.853275702312143,29.59116096866096,#000000
2025-07-11 16:50:00+00:00,29.59,29.59,29.59,29.59,0.0,29.55654022988506,29.55654022988506,29.55654022988506,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.920029695619895,29.938306765851927,30.007251556999734,30.033253193087912,30.184280821917806,30.184280821917806,30.187418265813786,30.187418265813786,30.18997722494744,,29.615555555555552,29.615555555555552,29.54237179487179,29.853275702312143,29.59116096866096,#000000
2025-07-11 16:55:00+00:00,29.59,29.59,29.59,29.59,0.0,29.55654022988506,29.55654022988506,29.55654022988506,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.920029695619895,29.938306765851927,30.007251556999734,30.033253193087912,30.184280821917806,30.184280821917806,30.187418265813786,30.187418265813786,30.18997722494744,,29.615555555555552,29.615555555555552,29.54237179487179,29.853275702312143,29.59116096866096,#000000
2025-07-11 17:00:00+00:00,29.59,29.59,29.59,29.59,0.0,29.55654022988506,29.55654022988506,29.55654022988506,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.920029695619895,29.938306765851927,30.007251556999734,30.033253193087912,30.184280821917806,30.184280821917806,30.187418265813786,30.187418265813786,30.18997722494744,,29.615555555555552,29.615555555555552,29.54237179487179,29.853275702312143,29.59116096866096,#000000
2025-07-11 17:05:00+00:00,29.59,29.59,29.59,29.59,0.0,29.55654022988506,29.55654022988506,29.55654022988506,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.600769927536234,29.920029695619895,29.938306765851927,30.007251556999734,30.033253193087912,30.184280821917806,30.184280821917806,30.187418265813786,30.187418265813786,30.18997722494744,,29.615555555555552,29.615555555555552,29.54237179487179,29.853275702312143,29.59116096866096,#000000
2025-07-11 17:10:00+00:00,29.59,29.65,29.59,29.65,103.0,29.57579304495335,29.57579304495335,29.57579304495335,29.607162066525124,29.607162066525124,29.607162066525124,29.607162066525124,29.607162066525124,29.89018648018648,29.90788952745849,29.978123438280864,30.004288702928875,30.16443691345151,30.16443691345151,30.167735687350014,30.167735687350014,30.17047176192086,,29.622606635071087,29.622606635071087,29.571393354769555,29.845793798815546,29.60553554163724,#000000
2025-07-11 17:15:00+00:00,29.65,29.65,29.65,29.65,0.0,29.57579304495335,29.57579304495335,29.57579304495335,29.607162066525124,29.607162066525124,29.607162066525124,29.607162066525124,29.607162066525124,29.89018648018648,29.90788952745849,29.978123438280864,30.004288702928875,30.16443691345151,30.16443691345151,30.167735687350014,30.167735687350014,30.17047176192086,,29.622606635071087,29.622606635071087,29.571393354769555,29.845793798815546,29.60553554163724,#000000
2025-07-11 17:20:00+00:00,29.65,29.65,29.65,29.65,0.0,29.57579304495335,29.57579304495335,29.57579304495335,29.607162066525124,29.607162066525124,29.607162066525124,29.607162066525124,29.607162066525124,29.89018648018648,29.90788952745849,29.978123438280864,30.004288702928875,30.16443691345151,30.16443691345151,30.167735687350014,30.167735687350014,30.17047176192086,,29.622606635071087,29.622606635071087,29.571393354769555,29.845793798815546,29.60553554163724,#000000
2025-07-11 17:25:00+00:00,29.65,29.65,29.65,29.65,0.0,29.57579304495335,29.57579304495335,29.57579304495335,29.607162066525124,29.607162066525124,29.607162066525124,29.607162066525124,29.607162066525124,29.89018648018648,29.90788952745849,29.978123438280864,30.004288702928875,30.16443691345151,30.16443691345151,30.167735687350014,30.167735687350014,30.17047176192086,,29.622606635071087,29.622606635071087,29.571393354769555,29.845793798815546,29.60553554163724,#000000
2025-07-11 17:30:00+00:00,29.65,29.65,29.61,29.61,1.0,29.575913705583755,29.575913705583755,29.575913705583755,29.607196327683614,29.607196327683614,29.607196327683614,29.607196327683614,29.607196327683614,29.889920159680635,29.90761722488038,29.97785767790263,30.004023228803725,30.164248899698862,30.164248899698862,30.1675491204021,30.1675491204021,30.17028679287807,,29.622610062893074,29.622610062893074,29.571559829059822,29.845707287030393,29.60559331828199,#000000
2025-07-11 17:35:00+00:00,29.61,29.61,29.61,29.61,0.0,29.575913705583755,29.575913705583755,29.575913705583755,29.607196327683614,29.607196327683614,29.607196327683614,29.607196327683614,29.607196327683614,29.889920159680635,29.90761722488038,29.97785767790263,30.004023228803725,30.164248899698862,30.164248899698862,30.1675491204021,30.1675491204021,30.17028679287807,,29.622610062893074,29.622610062893074,29.571559829059822,29.845707287030393,29.60559331828199,#000000
2025-07-11 17:40:00+00:00,29.53,29.54,29.53,29.54,50.0,29.571493993993997,29.571493993993997,29.571493993993997,29.60044061302682,29.60044061302682,29.60044061302682,29.60044061302682,29.60044061302682,29.87313054499366,29.890678843226784,29.961930204572813,29.98828731762066,30.153531989981783,30.153531989981783,30.15692104672057,30.15692104672057,30.159754543439714,,29.606208651399484,29.606208651399484,29.566740331491708,29.83596309261026,29.593052544763555,#000000
2025-07-11 17:45:00+00:00,29.54,29.54,29.5,29.51,2.0,29.571248131539612,29.571248131539612,29.571248131539612,29.60012086513995,29.60012086513995,29.60012086513995,29.60012086513995,29.60012086513995,29.872454142947497,29.8899969614099,29.961288151886574,29.987652992602566,30.153097269624574,30.153097269624574,30.156489898989896,30.156489898989896,30.159327242524917,29.516666666666666,29.6055303030303,29.6055303030303,29.566465201465196,29.835543679348174,29.573548118548114,#000000
2025-07-11 17:50:00+00:00,29.51,29.54,29.51,29.54,100.0,29.563693528693527,29.563693528693527,29.563693528693527,29.588883547008546,29.588883547008546,29.588883547008546,29.588883547008546,29.588883547008546,29.842778740612363,29.859922027290445,29.932284241201533,29.958815374921244,30.132533003300328,30.132533003300328,30.13608306188925,30.13608306188925,30.13909163987138,29.529738562091502,29.584780219780217,29.584780219780217,29.558606321839076,29.817977792670558,29.564476330872754,#000000
2025-07-11 17:55:00+00:00,29.54,29.54,29.54,29.54,0.0,29.563693528693527,29.563693528693527,29.563693528693527,29.588883547008546,29.588883547008546,29.588883547008546,29.588883547008546,29.588883547008546,29.842778740612363,29.859922027290445,29.932284241201533,29.958815374921244,30.132533003300328,30.132533003300328,30.13608306188925,30.13608306188925,30.13909163987138,29.529738562091502,29.584780219780217,29.584780219780217,29.558606321839076,29.817977792670558,29.564476330872754,#000000
2025-07-11 18:00:00+00:00,29.54,29.67,29.54,29.67,3.0,29.564037644201576,29.564037644201576,29.564037644201576,29.58906432748538,29.58906432748538,29.58906432748538,29.58906432748538,29.58906432748538,29.84221838087006,29.85933888888888,29.93166890380314,29.95818867924529,30.132032640949557,30.132032640949557,30.135585746827203,30.135585746827203,30.138597815611952,29.532507936507937,29.585122615803808,29.585122615803808,29.55904354032833,29.817804942000265,29.56544917711097,#000000
2025-07-11 18:05:00+00:00,29.67,29.67,29.61,29.63,31.0,29.567919540229884,29.567919540229884,29.567919540229884,29.59130699088146,29.59130699088146,29.59130699088146,29.59130699088146,29.59130699088146,29.836854657687987,29.85373138369888,29.925656366425603,29.952039893070125,30.127020778938206,30.127020778938206,30.13060298539519,30.13060298539519,30.13364874893978,29.556250000000002,29.589137353433834,29.589137353433834,29.563875502008027,29.81632189138742,29.574600052218923,#000000
2025-07-11 18:10:00+00:00,29.575,29.63,29.575,29.62,266.0,29.58062647754137,29.58062647754137,29.58062647754137,29.596208513708515,29.596208513708515,29.596208513708515,29.596208513708515,29.596208513708515,29.79504814305364,29.810126920507674,29.878421936205935,29.90358947182477,30.085588088088087,30.085588088088087,30.089379327398614,30.089379327398614,30.092671065493647,29.590713101160862,29.596827309236943,29.596827309236943,29.579354275741707,29.797218492307397,29.590930498844113,#000000
2025-07-11 18:15:00+00:00,29.62,29.62,29.62,29.62,0.0,29.58062647754137,29.58062647754137,29.58062647754137,29.596208513708515,29.596208513708515,29.596208513708515,29.596208513708515,29.596208513708515,29.79504814305364,29.810126920507674,29.878421936205935,29.90358947182477,30.085588088088087,30.085588088088087,30.089379327398614,30.089379327398614,30.092671065493647,29.590713101160862,29.596827309236943,29.596827309236943,29.579354275741707,29.797218492307397,29.590930498844113,#000000
2025-07-11 18:20:00+00:00,29.62,29.665,29.62,29.665,100.0,29.587959830866808,29.587959830866808,29.587959830866808,29.601461588541667,29.601461588541667,29.601461588541667,29.601461588541667,29.601461588541667,29.78571428571428,29.800100187852216,29.866316905140437,29.890827042442545,30.072888726919338,30.072888726919338,30.076717098943323,30.076717098943323,30.08005935422602,29.60252324037185,29.60378708551483,29.60378708551483,29.58753086419753,29.793730403671155,29.599407068899758,#000000
2025-07-11 18:25:00+00:00,29.665,29.665,29.62,29.62,6.0,29.58825630252101,29.58825630252101,29.58825630252101,29.601656957928803,29.601656957928803,29.601656957928803,29.601656957928803,29.601656957928803,29.78513461538461,29.799482220835923,29.86558372952985,29.890056865696607,30.07212407838572,30.07212407838572,30.075954641350208,30.075954641350208,30.079299867273416,29.60290682414698,29.604030303030303,29.604030303030303,29.58785823754789,29.79345696678819,29.59970641693887,#000000
2025-07-11 18:30:00+00:00,29.62,29.62,29.62,29.62,0.0,29.58825630252101,29.58825630252101,29.58825630252101,29.601656957928803,29.601656957928803,29.601656957928803,29.601656957928803,29.601656957928803,29.78513461538461,29.799482220835923,29.86558372952985,29.890056865696607,30.07212407838572,30.07212407838572,30.075954641350208,30.075954641350208,30.079299867273416,29.60290682414698,29.604030303030303,29.604030303030303,29.58785823754789,29.79345696678819,29.59970641693887,#000000
2025-07-11 18:35:00+00:00,29.62,29.72,29.62,29.69,44.0,29.592161981258368,29.592161981258368,29.592161981258368,29.60472998137803,29.60472998137803,29.60472998137803,29.60472998137803,29.60472998137803,29.782159185369903,29.796201173851436,29.861292376527278,29.885447553591884,30.067124042145593,30.067124042145593,30.070963541666664,30.070963541666664,30.07432350187266,29.608786231884057,29.607956592956594,29.607956592956594,29.592133479212254,29.792690282911934,29.604208224252375,#000000
2025-07-11 18:40:00+00:00,29.74,29.74,29.74,29.74,101.0,29.605773321178972,29.605773321178972,29.605773321178972,29.61635744680851,29.61635744680851,29.61635744680851,29.61635744680851,29.61635744680851,29.779661779081124,29.79295385202135,29.855281321557083,29.878576551294046,30.057897700828445,30.057897700828445,30.06173202614379,30.06173202614379,30.065100154784666,29.629081163859112,29.622531876138435,29.622531876138435,29.606847290640392,29.794702371191896,29.620248051694094,#000000
2025-07-11 18:45:00+00:00,29.74,29.75,29.74,29.75,18.0,29.60804783258595,29.60804783258595,29.60804783258595,29.618323554065384,29.618323554065384,29.618323554065384,29.618323554065384,29.618323554065384,29.779317082607847,29.792482068705162,29.854330415045396,29.87747526283241,30.056341113272204,30.056341113272204,30.06017358248603,30.06017358248603,30.063542176316027,29.632235469448585,29.624926759556985,29.624926759556985,29.60928363988383,29.795055156771063,29.622843157111596,#000000
2025-07-11 18:50:00+00:00,29.75,29.765,29.75,29.765,0.0,29.60804783258595,29.60804783258595,29.60804783258595,29.618323554065384,29.618323554065384,29.618323554065384,29.618323554065384,29.618323554065384,29.779317082607847,29.792482068705162,29.854330415045396,29.87747526283241,30.056341113272204,30.056341113272204,30.06017358248603,30.06017358248603,30.063542176316027,29.632235469448585,29.624926759556985,29.624926759556985,29.60928363988383,29.795055156771063,29.622843157111596,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:55:00+00:00,29.765,29.8,29.765,29.785,27.0,29.612192060712204,29.612192060712204,29.612192060712204,29.621975409836068,29.621975409836068,29.621975409836068,29.621975409836068,29.621975409836068,29.77937904761904,29.792344301914845,29.8534101456233,29.876310887158347,30.054308236808236,30.054308236808236,30.058134660847426,30.058134660847426,30.061500719553877,29.63808022922636,29.629381944444447,29.629381944444447,29.61371698113207,29.796134360499863,29.62764027481183,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:00:00+00:00,29.785,29.785,29.65,29.65,8.0,29.61276811594203,29.61276811594203,29.61276811594203,29.62245114006515,29.62245114006515,29.62245114006515,29.62245114006515,29.62245114006515,29.77899507015547,29.791911900795846,29.852804080981986,29.875648866575386,30.053517244542284,30.053517244542284,30.0573439484667,30.0573439484667,30.060711272661997,29.638725212464593,29.629924242424245,29.629924242424245,29.614325842696626,29.796020801490616,29.628224885002428,#000000
2025-07-11 19:05:00+00:00,29.65,29.685,29.64,29.685,10.0,29.61326149425287,29.61326149425287,29.61326149425287,29.622835218093698,29.622835218093698,29.622835218093698,29.622835218093698,29.622835218093698,29.7783785822021,29.791238726302215,29.85193399968269,29.87471452370135,30.05246478229052,30.05246478229052,30.05629252623959,30.05629252623959,30.059662101682775,29.639162011173187,29.630334014996595,29.630334014996595,29.614842300556585,29.795729595521085,29.628668085430743,#000000
2025-07-11 19:10:00+00:00,29.685,29.685,29.66,29.685,104.0,29.618478375527427,29.618478375527427,29.618478375527427,29.627006954793842,29.627006954793842,29.627006954793842,29.627006954793842,29.627006954793842,29.772727920227915,29.785016536118356,29.843667422524565,29.865778741865515,30.042037086446104,30.042037086446104,30.045869852164728,30.045869852164728,30.049256792058515,29.643918699186994,29.63478743068392,29.63478743068392,29.620282007896222,29.793101834739293,29.633443892112762,#000000
2025-07-11 19:15:00+00:00,29.685,29.725,29.685,29.7,200.0,29.63007058287796,29.63007058287796,29.63007058287796,29.636906614785993,29.636906614785993,29.636906614785993,29.636906614785993,29.636906614785993,29.766029601029594,29.777292356185963,29.83199722799723,29.852809048569533,30.024878841607563,30.024878841607563,30.028691491140087,30.028691491140087,30.032080850711683,29.655568627450986,29.64548101924077,29.64548101924077,29.6323010130246,29.790711445444302,29.644707919739282,#000000
