date,Open,High,Low,Close,Volume,aVWAP_peak_582,aVWAP_peak_545,aVWAP_peak_512,aVWAP_peak_511,aVWAP_peak_469,aVWAP_peak_445,aVWAP_peak_432,aVWAP_peak_419,aVWAP_peak_399,aVWAP_peak_385,aVWAP_peak_361,aVWAP_peak_351,aVWAP_peak_340,aVWAP_peak_328,aVWAP_peak_302,aVWAP_peak_276,aVWAP_valley_594,aVWAP_valley_556,aVWAP_OB_bull_594,aVWAP_OB_bull_556,aVWAP_OB_bear_469,aVWAP_OB_bear_276,aVWAP_OB_bear_0,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-08 16:00:00+00:00,50.065,50.065,50.065,50.065,0.0,,,,,,,,,,,,,,,,,,,,,,,46.15070718326763,,,"rgba(38, 166, 154, 0.5)",1.5462246902675358,49.29442370246311,0.49835984536216543,52.579836153729275,-3.469312611286213,False,False,True,False,True,11.688468876554907,48.93730000000001,,0.0,0.0,0.0,0.0,1.1343165953614052,0.8690610222922764,False,False,False,False,0.20680228020567534,0.20619578457062449,False,False,False,False,833.0,430.6791988302477,False,False,False,False,136.00989266722738,False,False,False,False
2024-02-08 20:00:00+00:00,50.065,50.065,50.065,50.065,0.0,,,,,,,,,,,,,,,,,,,,,,,46.15070718326763,,,"rgba(38, 166, 154, 0.5)",1.5515647202360674,49.29442370246311,0.496644637176108,53.243656263233795,-2.424229792602496,False,False,True,False,True,11.688468876554907,49.0164,,0.0,0.0,0.0,0.0,1.1127223292171746,0.8744760394244929,False,False,False,False,0.20680228020567534,0.20649903238814993,False,False,False,False,833.0,436.91673063132913,False,False,False,False,133.90121216075872,False,False,False,False
2024-02-09 16:00:00+00:00,50.065,52.685,50.065,52.685,0.0,,,,,,,,,,,,,,,,,,,,,,,46.15070718326763,,,"rgba(0, 255, 0, 1.0)",1.6103490556650222,49.29442370246311,2.1054915303047124,62.34142425608775,6.234484977074196,True,False,True,False,True,20.0,49.14790000000001,,0.0,0.0,0.0,0.0,1.1127657278515162,0.8216251213985105,False,False,False,False,0.2963490038563988,0.25142401812227433,False,False,False,False,833.0,443.05755651301394,False,False,False,False,131.8252243753206,False,False,False,False
2024-02-09 20:00:00+00:00,52.685,52.685,52.48,52.48,9.0,,,,,,,,,,,,,,,,,,,,,,,46.153995887594256,,,"rgba(0, 255, 0, 1.0)",1.6595205185087352,49.29925144212923,1.9166672074226732,67.1206362686761,10.499059296730806,True,False,True,False,True,20.0,49.275299999999994,,0.0,0.0,0.0,0.0,1.1629709364908503,0.8164693218514529,False,False,False,False,0.34282824678171603,0.29712613245199515,False,False,False,False,824.0,448.963640908161,False,False,False,False,129.92095733074197,False,False,False,False
2024-02-12 16:00:00+00:00,53.23,53.475,52.775,52.775,119.0,,,,,,,,,,,,,,,,,,,,,,,46.20026956751954,,,"rgba(0, 255, 0, 1.0)",1.7029088177120915,49.64453573475021,1.8383041021865536,70.866231313218,13.805589792220012,True,False,True,False,True,20.0,49.3838,,0.0,0.0,0.0,0.0,1.1640947620082591,0.7965659639208864,False,False,False,False,0.34282824718593957,0.3199771898189674,False,False,False,False,943.0,456.6231193436933,False,False,False,False,129.7516401628235,False,False,False,False
2024-02-12 20:00:00+00:00,52.775,52.84,52.705,52.74,50.0,,,,,,,,,,,,,,,,,,,,,,,46.21882870396563,,,"rgba(0, 255, 0, 1.0)",1.751257779657514,49.66515341729264,1.7557932466736528,73.11478407813941,15.830711630095479,True,False,True,False,True,20.0,49.4916,,0.0,0.0,0.0,0.0,1.162097735399285,0.8109220934012348,False,False,False,False,0.31755156175249516,0.31876437578573125,False,False,False,False,893.0,463.3886523771244,False,False,False,False,128.51518062541538,False,False,False,False
2024-02-13 16:00:00+00:00,50.64,51.24,50.64,51.22,52.0,,,,,,,,,,,,,,,,,,,,,,,46.232949874969464,,,"rgba(38, 166, 154, 1.0)",1.7646387145228761,49.648461466848865,0.8905723988811203,66.40411437356477,15.830711630095479,True,False,True,False,False,12.782820832678848,49.5662,,0.0,0.0,0.0,0.0,1.144135607496315,0.8342809012423664,False,False,False,False,0.1915474213384765,0.25515589856210386,False,False,False,False,841.0,469.2430918751535,False,False,False,False,127.3288987552539,False,False,False,False
2024-02-13 20:00:00+00:00,51.22,51.22,51.22,51.22,0.0,,,,,,,,,,,,,,,,,,,,,,,46.232949874969464,,,"rgba(38, 166, 154, 1.0)",1.7797002556610921,49.648461466848865,0.8830355157573242,61.93033457051501,20.20674188629434,False,False,True,False,False,12.782820832678848,49.6404,,0.0,0.0,0.0,0.0,1.14674256799494,0.8296436854311614,False,False,False,False,0.21032411991784422,0.23274000923997404,False,False,False,False,841.0,475.00676486933713,False,False,False,False,125.35480730168408,False,False,False,False
2024-02-14 16:00:00+00:00,52.53,52.53,52.53,52.53,0.0,,,,,,,,,,,,,,,,,,,,,,,46.232949874969464,,,"rgba(0, 255, 255, 0.75)",1.8197950656821884,49.648461466848865,1.5834412278016212,62.977753193892845,20.20674188629434,True,False,True,False,False,17.21311852593395,49.7492,,0.0,0.0,0.0,0.0,1.1415675010258513,0.8342224045958142,False,False,False,False,0.30038959068808085,0.26656479996402743,False,False,False,False,841.0,480.68107859229315,False,False,False,False,123.41132191716184,False,False,False,False
2024-02-14 20:00:00+00:00,52.53,52.53,52.53,52.53,0.0,,,,,,,,,,,,,,,,,,,,,,,46.232949874969464,,,"rgba(0, 255, 255, 0.75)",1.858063369879146,49.648461466848865,1.5508289867091887,63.67603227614473,20.20674188629434,True,False,True,False,False,17.21311852593395,49.858000000000004,,0.0,0.0,0.0,0.0,1.1437249047668072,0.8355811798620403,False,False,False,False,0.30038959068808085,0.28347719532605414,False,False,False,False,841.0,486.2674184590793,False,False,False,False,121.49796808898878,False,False,False,False
2024-02-15 16:00:00+00:00,53.08,53.08,52.88,52.88,119.0,,,,,,,,,,,,,,,,,,,,,,,46.27771300239057,,,"rgba(0, 255, 255, 0.75)",1.9029302747685726,49.718341922745566,1.6614681678964542,65.07287489667851,20.20674188629434,True,False,True,False,False,18.335595697841597,49.9714,,0.0,0.0,0.0,0.0,1.1424350483953132,0.8302598064187466,False,False,False,False,0.3323812960240459,0.30792924567505003,False,False,False,False,960.0,493.61210964576026,False,False,False,False,121.45923990156261,False,False,False,False
2024-02-15 20:00:00+00:00,52.88,53.06,52.88,53.06,1.0,,,,,,,,,,,,,,,,,,,,,,,46.27808962220107,,,"rgba(0, 255, 255, 0.75)",1.9490392713029794,49.71890345105042,1.7142274135482023,66.47790815860644,20.20674188629434,True,False,True,False,True,18.90738018533663,50.0884,,0.0,0.0,0.0,0.0,1.1411024261496292,0.8312861638412342,False,False,False,False,0.33166341331753296,0.3197963294962915,False,False,False,False,961.0,500.85843352722134,False,False,False,False,119.5916547868097,False,False,False,False
2024-02-16 16:00:00+00:00,53.03,53.715,53.03,53.515,730.0,,,,,,,,,,,,,,,,,,,,,,,46.558707232179714,,,"rgba(0, 255, 255, 0.75)",2.005000950326703,50.38287407407691,1.5621568286103455,68.55848572386137,20.20674188629434,True,False,True,False,True,20.0,50.221599999999995,,0.0,0.0,0.0,0.0,1.1432317934234413,0.8191446439378655,False,False,False,False,0.3428282473564699,0.3313122884263807,False,False,False,False,1691.0,519.3102407593574,False,False,False,False,129.05535006143282,False,False,False,False
2024-02-16 20:00:00+00:00,53.515,53.515,53.515,53.515,0.0,,,,,,,,,,,,,,,,,,,,,,,46.558707232179714,,,"rgba(0, 255, 255, 0.75)",2.0577739831589716,50.38287407407691,1.5220942394824328,69.94553743403132,20.20674188629434,True,False,True,False,True,20.0,50.3548,,0.0,0.0,0.0,0.0,1.1530159370587045,0.8231793423441596,False,False,False,False,0.3428282474510535,0.3370702679387171,False,False,False,False,1691.0,537.4759734607627,False,False,False,False,127.05449192094548,False,False,False,False
2024-02-19 16:00:00+00:00,53.515,53.515,53.515,53.515,0.0,,,,,,,,,,,,,,,,,,,,,,,46.558707232179714,,,"rgba(0, 255, 255, 0.75)",2.1082422057719974,50.38287407407691,1.4856575384687205,70.87023857414462,14.535861756145422,True,False,True,False,True,20.0,50.48799999999999,,0.0,0.0,0.0,0.0,1.1530159370587045,0.8231793423441596,False,False,False,False,0.3428282474510535,0.33994925769488527,False,False,False,False,1691.0,555.3600668954795,False,False,False,False,125.08465483689982,False,False,False,False
2024-02-19 20:00:00+00:00,53.515,53.515,53.515,53.515,0.0,,,,,,,,,,,,,,,,,,,,,,,46.558707232179714,,,"rgba(0, 255, 255, 0.75)",2.1568107858052703,50.38287407407691,1.4522024586193247,71.48670600088683,15.6039485132071,True,False,True,False,True,20.0,50.6212,,0.0,0.0,0.0,0.0,1.1530159370587045,0.8231793423441596,False,False,False,False,0.3428282474510535,0.3413887525729694,False,False,False,False,1691.0,572.9668875637666,False,False,False,False,123.1453578626843,False,False,False,False
2024-02-20 16:00:00+00:00,53.515,53.515,51.15,51.15,0.0,,,,,,,,,,,,,,,,,,,,,,,46.558707232179714,,,"rgba(38, 166, 154, 0.5)",2.1637025594489527,50.38287407407691,0.35454315223366906,60.21532821683259,16.700876812006086,False,False,True,False,False,8.407068703168019,50.695,,0.0,0.0,0.0,0.0,1.1010355172747506,0.8355753411400366,False,False,False,False,0.26248133963672543,0.30193504610484745,False,False,False,False,1691.0,590.3007342682042,False,False,False,False,121.23612750822409,False,False,False,False
2024-02-20 20:00:00+00:00,51.15,51.525,51.15,51.525,20.0,,,,,,,,,,,,,,,,,,,,,,,46.563913203218824,,,"rgba(38, 166, 154, 0.5)",2.1748902260793948,50.3803983383399,0.5262801993107643,54.34579752817956,11.544663557207436,False,True,False,False,False,9.727951884509139,50.7763,,0.0,0.0,0.0,0.0,1.0951191391237507,0.8749999999999999,False,False,False,False,0.19739030416353154,0.2496626751341895,False,False,False,False,1711.0,607.6759166826506,False,False,False,False,119.6665751437555,False,False,False,False
2024-02-21 16:00:00+00:00,50.54,50.54,50.54,50.54,0.0,,,,,,,,,,,,,,,,,,,,,,,46.563913203218824,,,#000000,2.177384553884702,50.3803983383399,0.07329971243497166,47.74026789995429,5.768255408310381,False,True,False,True,False,5.450885472623533,50.8557,,0.0,0.0,0.0,0.0,1.086280056577086,0.8773220179160772,False,False,False,False,0.1464110331818179,0.1980368541580037,False,False,False,False,1711.0,624.7817164240048,False,False,False,False,117.81127940509262,False,False,False,False
2024-02-21 20:00:00+00:00,50.54,50.54,50.54,50.54,0.0,,,,,,,,,,,,,,,,,,,,,,,46.563913203218824,,,#000000,2.1798060662560497,50.3803983383399,0.07321828493404614,43.33658148113744,2.014455877811031,False,True,False,True,False,5.450885472623522,50.926500000000004,,0.0,0.0,0.0,0.0,1.086280056577086,0.8773220179160772,False,False,False,False,0.1464110331818179,0.17222394366991078,False,False,False,False,1711.0,641.6223099678186,False,False,False,False,115.98474794144776,False,False,False,False
2024-02-22 16:00:00+00:00,50.54,53.46,50.54,53.31,160.0,,,,,,,,,,,,,,,,,,,,,,,46.61400332284949,,,"rgba(38, 166, 154, 1.0)",2.2201202183179123,50.975781936118295,1.0513926428949156,49.193500480785,2.014455877811031,False,True,False,False,True,14.407242359362137,51.024300000000004,,0.0,0.0,0.0,0.0,1.0835056179775278,0.8305617977528089,False,False,False,False,0.24051300812565166,0.20636847589778123,False,False,False,False,1871.0,660.6824291931238,False,False,False,False,116.66715495010749,False,False,False,False
2024-02-22 20:00:00+00:00,53.31,53.38,53.26,53.26,0.0,,,,,,,,,,,,,,,,,,,,,,,46.61400332284949,,,"rgba(38, 166, 154, 1.0)",2.250070433332066,50.975781936118295,1.0151762496159147,52.933354293448986,-6.818597760817674,False,True,True,False,True,14.19567544901144,51.1211,,0.0,0.0,0.0,0.0,1.132119472598439,0.8311059287828504,False,False,False,False,0.3293075498172701,0.2678380128575257,False,False,False,False,1871.0,679.4470426940055,False,False,False,False,114.85836185010582,False,False,False,False
2024-02-23 16:00:00+00:00,52.63,52.99,52.63,52.83,0.0,,,,,,,,,,,,,,,,,,,,,,,46.61400332284949,,,"rgba(38, 166, 154, 1.0)",2.269404120702891,50.975781936118295,0.8170506288264804,53.960587153016604,-5.772536905018271,False,True,True,False,True,12.381141355755599,51.176700000000004,,0.0,0.0,0.0,0.0,1.124389594246648,0.8360117197904642,False,False,False,False,0.2944748363758505,0.2811564246166881,False,False,False,False,1871.0,697.9207319545635,False,False,False,False,113.07761205398015,False,False,False,False
2024-02-23 20:00:00+00:00,52.83,52.83,52.52,52.61,184.0,,,,,,,,,,,,,,,,,,,,,,,46.67266545249786,,,"rgba(38, 166, 154, 1.0)",2.264829683551436,51.03012204377418,0.697570315198468,53.894497565102434,-5.44386057181412,False,True,True,False,True,11.462853067063872,51.2279,,0.0,0.0,0.0,0.0,1.1207064017660042,0.8397350993377483,False,False,False,False,0.28537261876144193,0.283264521689065,False,False,False,False,1687.0,713.2552942498415,False,False,False,False,114.17718396011999,False,False,False,False
2024-02-26 16:00:00+00:00,52.61,53.49,52.61,53.49,117.0,,,,,,,,,,,,,,,,,,,,,,,46.712713098985674,,,"rgba(38, 166, 154, 1.0)",2.273639167296181,51.09372254835162,1.0539392028938528,56.21228606831554,-2.7316664039299354,False,False,True,False,True,14.07611439796355,51.2967,,0.0,0.0,0.0,0.0,1.1312439645334031,0.8290755859889385,False,False,False,False,0.3107755154898849,0.29702001858947497,False,False,False,False,1804.0,730.1660648816269,False,False,False,False,114.22094854988556,False,False,False,False
2024-02-26 20:00:00+00:00,53.49,53.49,53.49,53.49,0.0,,,,,,,,,,,,,,,,,,,,,,,46.712713098985674,,,"rgba(38, 166, 154, 1.0)",2.260521330287529,51.09372254835162,1.0600552268814838,57.75747840379095,-0.7308155777227654,False,False,True,False,True,14.07611439796355,51.3459,,0.0,0.0,0.0,0.0,1.1489137127275921,0.8190693992435569,False,False,False,False,0.34108816036950695,0.319054089479491,False,False,False,False,1804.0,746.814653022997,False,False,False,False,112.45008113050748,False,False,False,False
2024-02-27 16:00:00+00:00,53.49,53.56,53.15,53.3,0.0,,,,,,,,,,,,,,,,,,,,,,,46.712713098985674,,,"rgba(38, 166, 154, 1.0)",2.241197037781904,51.09372254835162,0.984419225286819,57.97241128392923,0.09377720773056808,False,False,True,False,True,13.26002458959281,51.3917,,0.0,0.0,0.0,0.0,1.1426291995390474,0.8309547025972874,False,False,False,False,0.33172567100696604,0.3253898802432285,False,False,False,False,1804.0,763.2051235187645,False,False,False,False,110.70666901995698,False,False,False,False
2024-02-27 20:00:00+00:00,53.27,53.35,53.2,53.2,400.0,,,,,,,,,,,,,,,,,,,,,,,46.84708693045565,,,"rgba(38, 166, 154, 1.0)",2.215707130938183,51.2468959450253,0.8814811432897773,57.66318706324992,0.45895826743290513,False,False,True,False,True,12.827879670229244,51.4345,,0.0,0.0,0.0,0.0,1.1281053841393331,0.8351162585094155,False,False,False,False,0.32620398609658574,0.3257969331699071,False,False,False,False,1404.0,773.1399278052953,False,False,False,False,115.19183694212818,False,False,False,False
2024-02-28 16:00:00+00:00,52.82,53.385,52.82,53.265,376.0,,,,,,,,,,,,,,,,,,,,,,,46.96668775626808,,,"rgba(38, 166, 154, 1.0)",2.1869226764549823,51.34140046065902,0.8795919307303323,57.69634899082425,1.2085925335267333,False,False,True,False,True,13.029131681682774,51.4592,,0.0,0.0,0.0,0.0,1.1219144024152012,0.8337773042088439,False,False,False,False,0.3143624459327521,0.3200796895513296,False,False,False,False,1780.0,788.7501614827326,False,False,False,False,119.23537435387811,False,False,False,False
2024-02-28 20:00:00+00:00,53.265,53.265,53.265,53.265,0.0,,,,,,,,,,,,,,,,,,,,,,,46.96668775626808,,,"rgba(38, 166, 154, 1.0)",2.1824419065981826,51.34140046065902,0.8813978202697446,57.71845694254047,1.9465422450157206,False,False,True,False,True,13.029131681682774,51.483900000000006,,0.0,0.0,0.0,0.0,1.1304425410421124,0.8399357601713062,False,False,False,False,0.32551513074277627,0.32279741014705293,False,False,False,False,1780.0,804.1183760333878,False,False,False,False,117.38676389877922,False,False,False,False
2024-02-29 16:00:00+00:00,54.03,54.23,53.695,54.08,639.0,,,,,,,,,,,,,,,,,,,,,,,47.18624094424096,,,"rgba(38, 166, 154, 1.0)",2.1907908255791293,51.595749655337336,1.1339514095353935,60.68457020715054,5.305059497320336,True,False,True,False,True,15.54187352565356,51.535700000000006,,0.0,0.0,0.0,0.0,1.129677134011499,0.8352056612118531,False,False,False,False,0.3428282477322665,0.3328128289396597,False,False,False,False,2419.0,829.155300435971,False,False,False,False,125.47379081507722,False,False,False,False
2024-02-29 20:00:00+00:00,54.08,54.105,54.08,54.1,6.0,,,,,,,,,,,,,,,,,,,,,,,47.1882648959198,,,"rgba(38, 166, 154, 1.0)",2.198597110034601,51.5978860313128,1.1380502399768129,62.72600775135473,7.608672267621827,True,False,True,False,True,15.602181826746225,51.5829,,0.0,0.0,0.0,0.0,1.127939876215738,0.8374889478337755,False,False,False,False,0.34282824780975185,0.33782053837470577,False,False,False,False,2425.0,853.8970787237853,False,False,False,False,123.62148398073494,False,False,False,False
2024-03-01 16:00:00+00:00,55.57,56.71,55.57,56.71,172.0,,,,,,,,,,,,,,,,,,,,,,,47.264398069691254,,,"rgba(0, 255, 0, 1.0)",2.2764633685760733,51.738148051233054,2.1840245783866217,69.15328825104135,13.765710281391371,True,False,True,False,True,20.0,51.710100000000004,,0.0,0.0,0.0,0.0,1.1226335361730895,0.8253042596348885,False,False,False,False,0.34282824882974083,0.34032439360222333,False,False,False,False,2597.0,880.9219302164397,False,False,False,False,124.37153849266153,False,False,False,False
2024-03-01 20:00:00+00:00,56.71,56.71,56.46,56.51,269.0,,,,,,,,,,,,,,,,,,,,,,,47.383914221075116,,,"rgba(0, 255, 0, 1.0)",2.329924104629504,51.945309623241805,1.9591583982020109,72.40000686185803,16.73030495892546,True,False,True,False,True,20.0,51.8375,,0.0,0.0,0.0,0.0,1.137098131627672,0.826039387308534,False,False,False,False,0.34282824901110637,0.3415763213066648,False,False,False,False,2328.0,903.3572491278127,False,False,False,False,126.61384022145748,False,False,False,False
2024-03-04 16:00:00+00:00,56.76,57.15,56.76,57.0,181.0,,,,,,,,,,,,,,,,,,,,,,,47.466133883018216,,,"rgba(0, 255, 0, 1.0)",2.3913849223508783,52.084081189021134,2.055678600727404,75.23113969292059,19.3245532656982,True,False,True,False,True,20.0,51.976099999999995,,0.0,0.0,0.0,0.0,1.156694915254237,0.8148305084745763,False,False,False,False,0.34282824915317295,0.3422022852299189,False,False,False,False,2509.0,928.2509351878466,False,False,False,False,127.4570364970938,False,False,False,False
2024-03-04 20:00:00+00:00,57.0,57.0,57.0,57.0,0.0,,,,,,,,,,,,,,,,,,,,,,,47.466133883018216,,,"rgba(0, 255, 0, 1.0)",2.4467343983801135,52.084081189021134,2.009175501122436,77.11856158029563,21.107890325879154,True,False,True,False,True,20.0,52.11469999999999,,0.0,0.0,0.0,0.0,1.1607627118644064,0.7995762711864407,False,False,False,False,0.3428282490955331,0.342515267162726,False,False,False,False,2509.0,952.7586726267947,False,False,False,False,125.48095841186753,False,False,False,False
2024-03-05 16:00:00+00:00,55.51,55.64,55.0,55.0,513.0,,,,,,,,,,,,,,,,,,,,,,,47.64999367752283,,,"rgba(38, 166, 154, 1.0)",2.4422068682623252,52.27647589434173,1.1151897658842094,69.5155383674153,26.112699382347373,True,False,True,False,False,14.408914429681769,52.2149,,0.0,0.0,0.0,0.0,1.1459450540384453,0.8114016995297417,False,False,False,False,0.25457363901187796,0.298544453087302,False,False,False,False,1996.0,968.9329567721157,False,False,False,False,131.4890055682727,False,False,False,False
2024-03-05 20:00:00+00:00,55.0,55.24,55.0,55.24,100.0,,,,,,,,,,,,,,,,,,,,,,,47.68457650273224,,,"rgba(0, 255, 255, 0.75)",2.429625648694277,52.30954125802933,1.206135909680388,65.09383797041258,22.24463603117762,True,False,True,False,False,15.050316699753257,52.3199,,0.0,0.0,0.0,0.0,1.1388774755526336,0.8187196975922426,False,False,False,False,0.24317834220666318,0.2708613976469826,False,False,False,False,2096.0,986.4068644190596,False,False,False,False,131.00080393155525,False,False,False,False
2024-03-06 16:00:00+00:00,56.625,57.02,56.625,56.67,274.0,,,,,,,,,,,,,,,,,,,,,,,47.797803547066856,,,"rgba(0, 255, 0, 1.0)",2.4472057829582794,52.46223278481564,1.719416995696147,65.37823791534501,22.24463603117762,True,False,True,False,False,18.6754047427575,52.4521,,0.0,0.0,0.0,0.0,1.1394975519704629,0.8218958182839713,False,False,False,False,0.33295500296812586,0.3019082003075542,False,False,False,False,2370.0,1007.8579207846556,False,False,False,False,133.21784573106603,False,False,False,False
2024-03-06 20:00:00+00:00,56.67,56.67,56.42,56.42,1.0,,,,,,,,,,,,,,,,,,,,,,,47.798199414912176,,,"rgba(0, 255, 255, 0.75)",2.450847522098608,52.462724181419674,1.6146560660745626,64.64961994624076,21.742025131718805,True,False,True,False,False,17.67569161090336,52.594100000000005,,0.0,0.0,0.0,0.0,1.1308988764044943,0.8314606741573034,False,False,False,False,0.31692177219531503,0.3094149862514346,False,False,False,False,2369.0,1028.9608987569864,False,False,False,False,131.16795664996422,False,False,False,False
2024-03-07 16:00:00+00:00,58.09,58.55,58.09,58.32,132.0,,,,,,,,,,,,,,,,,,,,,,,47.86097922222726,,,"rgba(0, 255, 0, 1.0)",2.505785868708685,53.01678927972178,2.1163862349543634,67.39259029869388,21.742025131718805,True,False,True,False,False,20.0,52.7831,,0.0,0.0,0.0,0.0,1.1237290786798058,0.8324730173627406,False,False,False,False,0.34282824914193294,0.3261216176966838,False,False,False,False,2501.0,1051.7832104041647,False,False,False,False,131.180856546864,False,False,False,False
2024-03-07 20:00:00+00:00,58.32,58.32,58.32,58.32,0.0,,,,,,,,,,,,,,,,,,,,,,,47.86097922222726,,,"rgba(0, 255, 0, 1.0)",2.5655419970717817,53.01678927972178,2.067091759297302,69.22123720032928,21.742025131718805,True,False,True,False,True,20.0,52.9607,,0.0,0.0,0.0,0.0,1.1206788675113404,0.8348975441889567,False,False,False,False,0.3428282489229386,0.3344749333098112,False,False,False,False,2501.0,1074.2516877622397,False,False,False,False,129.14704481745525,False,False,False,False
2024-03-08 16:00:00+00:00,58.2,58.2,56.24,56.54,151.0,,,,,,,,,,,,,,,,,,,,,,,47.922889317889336,,,"rgba(0, 255, 255, 0.75)",2.5659979092490706,53.04739058645292,1.3611115585706683,64.66307202860801,21.55759859232468,False,False,True,False,False,15.322739350074539,53.102700000000006,,0.0,0.0,0.0,0.0,1.088688549853598,0.8546000924641701,False,False,False,False,0.28099938595882507,0.30773715963431814,False,False,False,False,2350.0,1094.030731362825,False,False,False,False,129.48585032416136,False,False,False,False
2024-03-08 20:00:00+00:00,56.54,56.54,56.09,56.09,100.0,,,,,,,,,,,,,,,,,,,,,,,47.96006242364651,,,"rgba(0, 255, 255, 0.75)",2.5263618341633993,53.06240963980973,1.1983993421879948,60.45128377836703,17.54038782642499,False,False,True,False,False,13.734393766932168,53.2243,,0.0,0.0,0.0,0.0,1.0686409550045912,0.8810070400979494,False,False,False,False,0.23167483279824824,0.2697059962162832,False,False,False,False,2250.0,1111.9527355277423,False,False,False,False,129.0287053578953,False,False,False,False
2024-03-11 16:00:00+00:00,55.245,55.245,54.79,55.08,313.0,,,,,,,,,,,,,,,,,,,,,,,48.05771741525985,,,"rgba(38, 166, 154, 1.0)",2.474316221861327,53.06226133185943,0.8154732407738506,55.25179121024023,12.701809943166985,False,True,True,False,False,10.299014449114534,53.326100000000004,,0.0,0.0,0.0,0.0,1.06047418967587,0.8900810324129652,False,False,False,False,0.16278448323246045,0.21624523972437182,False,False,False,False,1937.0,1124.7441659846766,False,False,False,False,131.8809734918814,False,False,False,False
2024-03-12 16:00:00+00:00,55.57,55.57,55.55,55.55,90.0,,,,,,,,,,,,,,,,,,,,,,,48.08734842165344,,,"rgba(38, 166, 154, 1.0)",2.4607197493182835,53.080272433045636,1.0036606434514022,53.02322846443587,10.629088120942015,False,True,False,False,False,11.466986826193388,53.43729999999999,,0.0,0.0,0.0,0.0,1.064352748398629,0.8881275137792343,False,False,False,False,0.19136611226542652,0.20380567599489918,False,False,False,False,2027.0,1138.7326285275497,False,False,False,False,131.2316560734026,False,False,False,False
2024-03-13 16:00:00+00:00,54.63,54.63,54.63,54.63,0.0,,,,,,,,,,,,,,,,,,,,,,,48.08734842165344,,,"rgba(38, 166, 154, 0.5)",2.4299318438520294,53.080272433045636,0.6377658578677146,49.44705235551921,7.206033427747592,False,True,False,True,False,8.4577775976929,53.545100000000005,,0.0,0.0,0.0,0.0,1.0634827332843495,0.8899338721528288,False,False,False,False,0.1319523629152621,0.16787901945508066,False,False,False,False,2027.0,1152.5042156821612,False,False,False,False,129.19705675443512,False,False,False,False
2024-03-14 16:00:00+00:00,53.86,53.86,53.86,53.86,0.0,,,,,,,,,,,,,,,,,,,,,,,48.08734842165344,,,"rgba(38, 166, 154, 0.5)",2.4185921655093945,53.080272433045636,0.3223890236947578,45.534599730863185,3.4724645287302636,False,True,False,True,False,6.048839269791696,53.6267,,0.0,0.0,0.0,0.0,1.0641377774478509,0.9105485858510876,False,False,False,False,0.08994791489558365,0.12891346717533214,False,False,False,False,2027.0,1166.0622898576314,False,False,False,False,127.19400161095551,False,False,False,False
2024-03-15 16:00:00+00:00,53.52,53.52,53.44,53.44,100.0,,,,,,,,,,,,,,,,,,,,,,,48.11086251111016,,,#000000,2.403545266236359,53.06010149884139,0.15805756042759236,42.14227828768676,0.21634622236555856,False,True,False,True,False,4.76734551112181,53.6942,,0.0,0.0,0.0,0.0,1.0419596280335675,0.9336962274136237,False,False,False,False,0.0693435833954339,0.09912852528538302,False,False,False,False,1927.0,1177.8597737358077,False,False,False,False,126.77238918287868,False,False,False,False
2024-03-18 16:00:00+00:00,53.61,53.83,53.52,53.83,161.0,,,,,,,,,,,,,,,,,,,,,,,48.15010829933156,,,"rgba(38, 166, 154, 0.5)",2.3898038613024,53.043414534853994,0.3291422689045824,41.19882132581061,-0.8685577531506183,False,True,False,True,False,5.804013861711518,53.7695,,0.0,0.0,0.0,0.0,1.0170612551672298,0.9282224727546033,False,False,False,False,0.07990842009961274,0.08951847269249788,False,False,False,False,2088.0,1191.970474918198,False,False,False,False,127.30304981570227,False,False,False,False
2024-03-19 16:00:00+00:00,52.555,53.43,52.555,53.43,93.0,,,,,,,,,,,,,,,,,,,,,,,48.17016384937964,,,#000000,2.38442452875609,53.13750463032795,0.12266916656181015,39.70591729920187,-2.6200023026696613,False,True,False,True,False,4.57474934833283,53.8368,,0.0,0.0,0.0,0.0,0.9992592592592591,0.9337037037037038,False,False,False,False,0.042993815221076356,0.06625614395678711,False,False,False,False,1995.0,1204.420545074505,False,False,False,False,126.77121958600145,False,False,False,False
