date,Open,High,Low,Close,Volume,aVWAP_peak_608,aVWAP_peak_596,aVWAP_peak_559,aVWAP_peak_539,aVWAP_peak_510,aVWAP_peak_509,aVWAP_peak_486,aVWAP_peak_451,aVWAP_peak_399,aVWAP_peak_347,aVWAP_peak_317,aVWAP_peak_302,aVWAP_peak_274,aVWAP_peak_233,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_556,aVWAP_OB_bull_556,aVWAP_OB_bear_366,aVWAP_OB_bear_347,aVWAP_OB_bear_274,aVWAP_OB_bear_233,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,0.3901,0.3901,0.3901,0.3901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.83711668084695,-30.528579959355355,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-662.0,-90.48463994906189,False,False,False,False,186.0950505620798,False,False,False,False
2023-11-10 16:00:00+00:00,0.3901,0.3901,0.3901,0.3901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.690746814564534,-30.528579959355355,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-662.0,-99.34534320566557,False,False,False,False,183.20985597972197,False,False,False,False
2023-11-10 20:00:00+00:00,0.3901,0.3901,0.3901,0.3901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.926500237042923,-30.528579959355355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-662.0,-108.06867121798082,False,False,False,False,180.3693930963154,False,False,False,False
2023-11-13 16:00:00+00:00,0.3901,0.3901,0.3825,0.3825,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.185127773196715,-30.528579959355355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-762.0,-118.20714143165553,False,False,False,False,179.12335599404693,False,False,False,False
2023-11-13 20:00:00+00:00,0.3825,0.3825,0.3808,0.3808,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3813666666666667,,23.463027534702036,-30.528579959355355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-862.0,-129.73881365752132,False,False,False,False,177.8966372964648,False,False,False,False
2023-11-14 16:00:00+00:00,0.387,0.387,0.387,0.387,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3813666666666667,,28.838928580603046,-30.528579959355355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-862.0,-141.09170026748222,False,False,False,False,175.1385498965196,False,False,False,False
2023-11-14 20:00:00+00:00,0.387,0.387,0.387,0.387,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3813666666666667,,32.42286261120372,-29.952908857099658,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-862.0,-152.26857313155227,False,False,False,False,172.4232235415348,False,False,False,False
2023-11-15 16:00:00+00:00,0.387,0.387,0.387,0.387,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3813666666666667,,34.8121519649375,-26.949994017392516,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-862.0,-163.27216114501658,False,False,False,False,169.74999526957302,False,False,False,False
2023-11-15 20:00:00+00:00,0.387,0.4127,0.387,0.3912,800.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3961,,40.69502587105874,-20.792201351567243,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62.0,-161.70205011951245,False,False,False,False,179.52131317237033,False,False,False,False
2023-11-16 16:00:00+00:00,0.3938,0.4093,0.39,0.39,633.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3962299546747548,,43.49619343856139,-17.63571344569924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-695.0,-169.97023538897736,False,False,False,False,186.55199048752735,False,False,False,False
2023-11-16 20:00:00+00:00,0.39,0.39,0.39,0.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3962299546747548,,45.363638483563165,-15.282331613273392,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-695.0,-178.11023173953583,False,False,False,False,183.6597115652401,False,False,False,False
2023-11-17 16:00:00+00:00,0.394,0.394,0.383,0.383,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3956242261590188,,41.35192724937125,-15.282331613273392,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-795.0,-187.67441419318644,False,False,False,False,182.36266177353093,False,False,False,False
2023-11-17 20:00:00+00:00,0.383,0.383,0.3702,0.3721,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3816935816388114,,34.67731153561198,-4.972163159098088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2495.0,-223.44690389561765,False,False,False,False,205.89192283130564,False,False,False,False
2023-11-20 16:00:00+00:00,0.3721,0.3958,0.3721,0.3795,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3817802413553651,,35.88377843590092,-4.972163159098088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2395.0,-257.1143937577011,False,False,False,False,204.25018759361095,False,False,False,False
2023-11-20 20:00:00+00:00,0.3795,0.3795,0.3795,0.3795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3817802413553651,,36.68808970276021,-4.972163159098088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2395.0,-290.2599070327755,False,False,False,False,201.0835180185162,False,False,False,False
2023-11-21 16:00:00+00:00,0.3795,0.3795,0.3795,0.3795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3817802413553651,,37.22429721399973,-4.972163159098088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2395.0,-322.8915363811045,False,False,False,False,197.9659440957485,False,False,False,False
2023-11-21 20:00:00+00:00,0.3795,0.3795,0.3795,0.3795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3817802413553651,,37.58176888815942,-4.972163159098088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2395.0,-355.017248995351,False,False,False,False,194.89670465240357,False,False,False,False
2023-11-22 16:00:00+00:00,0.3795,0.3859,0.3795,0.3859,13.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38179704271025305,,42.55191284054155,-4.972163159098088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2382.0,-386.4433381582138,False,False,False,False,192.0766007043043,False,False,False,False
2023-11-22 20:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38179704271025305,,45.865342142129634,-11.861531037630598,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2382.0,-417.3822011325051,False,False,False,False,189.0986689104391,False,False,False,False
2023-11-23 16:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38179704271025305,,48.07429500985503,-9.450391166027941,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2382.0,-447.8413918126213,False,False,False,False,186.16690660175013,False,False,False,False
2023-11-23 20:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38179704271025305,,49.54693025500529,-7.694632315875928,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2382.0,-477.8283469783171,False,False,False,False,183.28059797226564,False,False,False,False
2023-11-24 16:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38179704271025305,,50.52868708510547,-6.340189558749408,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2382.0,-507.3503881104362,False,False,False,False,180.43903831378088,False,False,False,False
2023-11-24 20:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38179704271025305,,51.18319163850558,-5.237861401638241,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2382.0,-536.4147231784914,False,False,False,False,177.64153384379978,False,False,False,False
2023-11-27 16:00:00+00:00,0.3877,0.3877,0.3877,0.3877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38179704271025305,,53.455912943187634,-2.648962999443576,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2382.0,-565.0284484005302,False,False,False,False,174.88740153614395,False,False,False,False
2023-11-27 20:00:00+00:00,0.3877,0.3939,0.3877,0.3939,200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38259238196777917,,59.311466291015584,3.067583393714905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2182.0,-590.0977747819173,False,False,False,False,175.27674414798668,False,False,False,False
2023-11-28 16:00:00+00:00,0.4026,0.4183,0.3989,0.4183,300.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3854528447930196,,68.80331422143249,11.77103739599368,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1882.0,-610.1272666457635,False,False,False,False,177.21043803716518,False,False,False,False
2023-11-28 20:00:00+00:00,0.4183,0.4183,0.4059,0.4059,308.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3876720344137898,,67.85806084929223,11.77103739599368,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2190.0,-634.6214175504804,False,False,False,False,179.23818318387578,False,False,False,False
2023-11-29 16:00:00+00:00,0.4046,0.4046,0.4046,0.4046,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3876720344137898,,66.60164049976731,11.77103739599368,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2190.0,-658.7358141776047,False,False,False,False,176.45929662288546,False,False,False,False
2023-11-29 20:00:00+00:00,0.4046,0.4167,0.4046,0.4167,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.388377407176997,,68.51378901291565,11.77103739599368,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2090.0,-680.9259565934558,False,False,False,False,175.27388117136783,False,False,False,False
2023-11-30 16:00:00+00:00,0.4167,0.4189,0.3822,0.4038,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39650238548074573,,64.58015958532329,11.77103739599368,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4054.0,-733.221678196658,False,False,False,False,203.00606906018385,False,False,False,False
2023-11-30 20:00:00+00:00,0.4038,0.4038,0.4038,0.4038,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39650238548074573,,61.95773996692837,11.77103739599368,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4054.0,-784.7066134184153,False,False,False,False,199.85868814452206,False,False,False,False
2023-12-01 16:00:00+00:00,0.409,0.409,0.3867,0.403,800.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39674921929252227,,59.89430614650095,17.157922125040713,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4854.0,-847.7964333654165,False,False,False,False,209.1632046073977,False,False,False,False
2023-12-01 20:00:00+00:00,0.403,0.4087,0.403,0.4087,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3986634078946106,,60.256683383956975,17.157922125040713,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3653.0,-891.2879615302937,False,False,False,False,224.54051926464734,False,False,False,False
2023-12-04 16:00:00+00:00,0.4125,0.4125,0.3952,0.4023,1579.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39948490703430134,,57.863867957344745,14.579137273783886,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5232.0,-958.5858225918395,False,False,False,False,245.5398910589939,False,False,False,False
2023-12-04 20:00:00+00:00,0.4023,0.4121,0.4023,0.4121,2053.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40138867876217965,,59.12322004047323,14.579137273783886,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3179.0,-993.0108485981675,False,False,False,False,273.56252840691644,False,False,False,False
2023-12-05 16:00:00+00:00,0.3954,0.3981,0.3943,0.3943,46.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4013580057864994,,54.381455077283114,10.830635714438081,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3225.0,-1027.615331565638,False,False,False,False,270.0344271913053,False,False,False,False
2023-12-05 20:00:00+00:00,0.3943,0.3973,0.3853,0.3884,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40123804964725823,,49.84379570189743,6.507140057541136,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3325.0,-1063.2336985181087,False,False,False,False,267.3982345216727,False,False,False,False
2023-12-06 16:00:00+00:00,0.3884,0.407,0.3818,0.3938,600.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40079806007535357,,48.52672018196627,5.19230309521015,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2725.0,-1088.9975171457347,False,False,False,False,272.5548510407165,False,False,False,False
2023-12-06 20:00:00+00:00,0.3938,0.3973,0.3935,0.3936,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40079806007535357,,47.593726972944566,4.087418567424962,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2725.0,-1114.3618967248706,False,False,False,False,268.3291944354341,False,False,False,False
2023-12-07 16:00:00+00:00,0.3923,0.396,0.374,0.374,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40079806007535357,,42.648093466800056,-0.7334096958929379,False,False,False,True,False,0.0,0.392066,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2725.0,-1139.3330301089811,False,False,False,False,264.1690518860475,False,False,False,False
2023-12-07 20:00:00+00:00,0.374,0.3862,0.374,0.3861,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40079806007535357,,43.039968310519875,-0.7334096958929379,False,False,False,True,False,0.0,0.39177999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2725.0,-1163.9170141382992,False,False,False,False,260.07340767075993,False,False,False,False
2023-12-08 16:00:00+00:00,0.3742,0.3842,0.374,0.3842,298.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.400221422422774,,42.8885131869209,-0.9756675908425052,False,False,False,True,False,0.0,0.39167,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3023.0,-1192.7400061671628,False,False,False,False,260.661416854159,False,False,False,False
2023-12-08 20:00:00+00:00,0.3842,0.3854,0.3842,0.3851,120.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4000449048996583,,43.0714023280252,-1.2356026765870922,False,False,False,True,False,0.0,0.39149,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2903.0,-1219.2556649862765,False,False,False,False,258.48061969362936,False,False,False,False
2023-12-11 16:00:00+00:00,0.3851,0.3851,0.3851,0.3851,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4000449048996583,,43.19332842209473,-1.612611278109405,False,True,False,True,False,0.0,0.39131,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2903.0,-1245.3602283198227,False,False,False,False,254.47316822551107,False,False,False,False
2023-12-11 20:00:00+00:00,0.3851,0.3851,0.381,0.381,500.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3992392292480983,,42.13395882292939,-3.093124534528826,False,True,False,True,False,0.0,0.39104799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3403.0,-1278.812007725717,False,False,False,False,258.27978577240236,False,False,False,False
2023-12-12 16:00:00+00:00,0.3842,0.393,0.3732,0.393,200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3969071063634784,,45.546039478138624,-3.093124534528826,False,False,False,True,True,0.0,0.39102600000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3203.0,-1308.6443796989618,False,False,False,False,257.3762232022876,False,False,False,False
2023-12-12 20:00:00+00:00,0.393,0.4034,0.3746,0.4034,3696.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3969752247559386,,50.47588775483126,-4.408312184360739,False,False,False,False,True,3.6945888114710215,0.39112,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,493.0,-1280.711908695877,False,False,False,False,310.688219741787,False,False,False,False
2023-12-13 16:00:00+00:00,0.4034,0.4034,0.4,0.4,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3984507394052345,,52.59710601153128,-2.451383011746131,False,False,True,False,True,2.212896308833656,0.39114599999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4907.0,-1336.9334294912896,False,False,False,False,389.59227835044146,False,False,False,False
2023-12-13 20:00:00+00:00,0.4,0.4075,0.4,0.4075,500.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39954548719339256,,55.81990464266255,0.5459303033884382,True,False,True,False,True,5.172254303692643,0.391494,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4407.0,-1384.5313608170059,False,False,False,False,391.3040259729152,False,False,False,False
2023-12-14 16:00:00+00:00,0.4075,0.4075,0.4055,0.4055,696.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40067042297474786,,57.21410948945055,1.8673630368307244,True,False,True,False,True,4.294987974478808,0.391802,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5103.0,-1442.1820373934863,False,False,False,False,396.0279945624824,False,False,False,False
2023-12-14 20:00:00+00:00,0.4055,0.4055,0.4055,0.4055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40067042297474786,,58.14357938730922,2.871181650467051,True,False,True,False,True,4.294987974478797,0.39211000000000007,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5103.0,-1498.9389050307966,False,False,False,False,389.8880256545369,False,False,False,False
2023-12-15 16:00:00+00:00,0.4055,0.4055,0.4055,0.4055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40067042297474786,,58.76322598588166,3.6873426767536444,True,False,True,False,True,4.294987974478808,0.39241800000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5103.0,-1554.8158212318694,False,False,False,False,383.84325006299366,False,False,False,False
2023-12-15 20:00:00+00:00,0.4055,0.4055,0.3991,0.4005,283.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4004448100536625,,56.885226267766264,3.6873426767536444,True,False,True,False,True,2.055379457030167,0.392626,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5386.0,-1614.2140255538561,False,False,False,False,382.279788821707,False,False,False,False
2023-12-18 16:00:00+00:00,0.404,0.404,0.3948,0.3948,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4003033046755168,,53.36474394557924,8.364032803695821,False,False,True,False,False,0.0,0.392872,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5486.0,-1674.241715080153,False,False,False,False,377.90335798726187,False,False,False,False
2023-12-18 20:00:00+00:00,0.3948,0.3948,0.3927,0.3927,83.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4001192335565254,,50.2392944411699,5.39237918710144,False,True,False,False,False,0.0,0.39311,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5569.0,-1734.6255644587552,False,False,False,False,373.33121290218804,False,False,False,False
2023-12-19 16:00:00+00:00,0.3927,0.3927,0.3927,0.3927,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4001192335565254,,48.15566143823034,3.4094154628201494,False,True,False,True,False,0.0,0.39322399999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5569.0,-1794.0732301260612,False,False,False,False,367.5431320819991,False,False,False,False
2023-12-19 20:00:00+00:00,0.3927,0.3927,0.3809,0.3848,2607.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3950082004862405,,43.92831721854166,-0.5409161575419645,False,True,False,True,False,0.0,0.39318,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8176.0,-1893.017831209378,False,False,False,False,402.26339360010763,False,False,False,False
2023-12-20 16:00:00+00:00,0.3883,0.3883,0.3883,0.3883,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3950082004862405,,43.002623903887674,-1.4179827421182054,False,True,False,True,False,0.0,0.39320600000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8176.0,-1990.4284074696977,False,False,False,False,396.02675183886566,False,False,False,False
