date,Open,High,Low,Close,Volume,aVWAP_OB_bull_586,aVWAP_OB_bull_60,aVWAP_OB_bear_876,aVWAP_OB_bear_817,aVWAP_OB_bear_738,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,70.765,71.01,69.66,70.515,10378.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10378.0,False,False,False,False
2024-12-05 16:00:00+00:00,70.28,70.645,69.88,69.88,3777.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-3777.0,-58.55813953488372,False,False,False,False,10275.658914728681,False,False,False,False
2024-12-05 17:00:00+00:00,69.88,70.34,69.67,70.3,2062.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,12.032816773017291,-74.06563354603459,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1715.0,-84.23940868938165,False,False,False,False,10148.315365663118,False,False,False,False
2024-12-05 18:00:00+00:00,70.32,70.32,69.74,69.85,12628.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,16.636294649017813,-68.84304409528266,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-14343.0,-305.3054643686161,False,False,False,False,10186.760088676092,False,False,False,False
2024-12-05 19:00:00+00:00,69.81,69.81,68.67,68.67,2338.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,15.992554294195042,-68.12495369875495,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-16681.0,-559.1922013551491,False,False,False,False,10065.07388575088,False,False,False,False
2024-12-05 20:00:00+00:00,68.67,69.28,68.6,68.71,4219.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,15.970754153568821,-66.25514616285804,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-12462.0,-743.7318571480926,False,False,False,False,9974.437081320633,False,False,False,False
2024-12-06 15:00:00+00:00,65.92,66.33,64.845,65.18,2019.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,13.068432073856213,-66.25514616285804,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-14481.0,-956.7127585876569,False,False,False,False,9851.096971532716,False,False,False,False
2024-12-06 16:00:00+00:00,65.18,65.18,63.905,63.945,1101.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,10.669282195134539,-66.25514616285804,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-15582.0,-1183.4613979893986,False,False,False,False,9715.436553369418,False,False,False,False
2024-12-06 17:00:00+00:00,63.955,64.11,63.625,64.09,1306.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,9.629154952003272,-66.25514616285804,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-14276.0,-1386.446492594214,False,False,False,False,9585.057692076869,False,False,False,False
2024-12-06 18:00:00+00:00,64.09,64.61,63.72,64.11,1326.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,8.985501137433495,-65.04993373543105,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-12950.0,-1565.7263919338386,False,False,False,False,9457.010285998158,False,False,False,False
