date,Open,High,Low,Close,Volume,aVWAP_peak_890,aVWAP_valley_876,aVWAP_valley_812,aVWAP_valley_790,aVWAP_valley_779,aVWAP_valley_743,aVWAP_valley_726,aVWAP_valley_689,aVWAP_valley_660,aVWAP_valley_643,aVWAP_valley_629,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_590,aVWAP_valley_568,aVWAP_valley_557,aVWAP_valley_541,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_450,aVWAP_valley_425,aVWAP_valley_408,aVWAP_valley_384,aVWAP_valley_338,aVWAP_valley_324,aVWAP_valley_309,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_252,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-28 17:00:00+00:00,8.425,8.445,8.385,8.435,2418.0,,,,,,,,,,,,,,,,,,,,,,8.35006583681998,8.27102998779707,8.238248573016113,8.415706352460486,8.394113501164261,8.392428646598415,8.166482208895692,8.157742058123267,7.750337431175746,,8.237350510672336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,8.435,8.45,8.38,8.415,4967.0,,,,,,,,,,,,,,,,,,,,,,8.352381367755768,8.273576119994637,8.240004801037024,8.415702765400994,8.394202458380313,8.392509205979206,8.166967979145992,8.15824319554475,7.751430379005098,,8.238335363582642,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,8.415,8.57,8.41,8.555,13302.0,,,,,,,,,,,,,,,,,,,,,,8.366266937980177,8.28434267975256,8.247046282692317,8.416990366032266,8.395527160693739,8.39363736710867,8.168762995244279,8.160077394500886,7.754763578221055,,8.243046084691773,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-31 14:00:00+00:00,8.32,8.45,8.24,8.445,8650.0,,,,,,,,,,,,,,,,,,,,,8.378333333333332,8.366914256713034,8.287027603759027,8.249222475171381,8.416655995405504,8.395401987543275,8.393543721084876,8.169470272220373,8.160811490895444,7.756536381018991,,8.257391751714524,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 15:00:00+00:00,8.45,8.475,8.395,8.415,5878.0,,,,,,,,,,,,,,,,,,,,,8.39856323421439,8.369074521747974,8.289718339288665,8.251217490774815,8.416724231115385,8.395564100738802,8.393687781408172,8.170062581324583,8.161421544855807,7.757831735635619,,8.260386556110422,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 16:00:00+00:00,8.415,8.48,8.4,8.48,7418.0,,,,,,,,,,,,,,,,,,,,,8.417076156626871,8.37265560692957,8.293557873702303,8.254019178781878,8.41699222401827,8.395920776031664,8.393997856215785,8.170878196036606,8.162259208855442,7.759520039102923,,8.26368771163013,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,8.475,8.52,8.455,8.515,5844.0,,,,,,,,,,,,,,,,,,,,,8.433813362120667,8.376673328491728,8.29724469300003,8.256640387392851,8.417449079879402,8.396408439057613,8.394416625952708,8.171615520080017,8.163013496252773,7.760927057888002,,8.266820199011578,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,8.51,8.72,8.505,8.7,12815.0,,,,,,,,,,,,,,,,,,,,,8.499412182407749,8.394250760885317,8.31042940698522,8.265549958859923,8.420233351066008,8.398984398008285,8.396608493736634,8.173936792959491,8.165369345193861,7.7645980881822645,,8.278937277828476,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,8.695,8.855,8.63,8.63,34179.0,,,,,,,,,,,,,,,,,,,,,8.59337327057481,8.44096257284222,8.346982555570914,8.291095069316652,8.429362308958277,8.407323151832506,8.403731646161008,8.180840545975046,8.172361321401558,7.774937440724245,,8.304096988335724,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,8.625,8.625,8.47,8.495,4426.0,,,,,,,,,,,,,,,,,,,,,8.589832176072045,8.44266265029055,8.349152085470406,8.29287998843132,8.429778359072838,8.407754514415487,8.404108193300903,8.181427338283203,8.172960383431887,7.776010928119204,,8.304656661688783,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,8.485,8.69,8.48,8.655,6877.0,,,,,,,,,,,,,,,,,,,,,8.591310128126198,8.4474360994031,8.353839549484631,8.296499947437013,8.430917988816441,8.408844413418413,8.40505011321946,8.182539192640137,8.174090563187454,7.777845500716665,,8.306837349644951,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,8.655,8.68,8.62,8.65,6021.0,,,,,,,,,,,,,,,,,,,,,8.595146621357538,8.452420334097535,8.35845599891612,8.300016248087735,8.43213543012618,8.409986257741076,8.406035261133134,8.183602701904098,8.175169743636099,7.779525345094366,,8.30924939420939,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,8.645,8.68,8.6,8.655,3453.0,,,,,,,,,,,,,,,,,,,,,8.596948022728938,8.45510005292455,8.360994838174415,8.301973076196502,8.432811654456646,8.410622691317705,8.40658516329664,8.184203921044757,8.17577994653704,7.780480290348369,,8.310549965702556,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,8.655,8.675,8.56,8.58,6413.0,,,,,,,,,,,,,,,,,,,,,8.597454400141213,8.458876331519779,8.364945039502727,8.305132069613506,8.433821607116396,8.411595418929979,8.407429543942357,8.18521980559937,8.17681278320018,7.782166458060615,,8.312345345762612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,8.575,8.77,8.57,8.765,17592.0,,,,,,,,,,,,,,,,,,,,,8.61278737266447,8.474570094957443,8.379262779221303,8.31615652854163,8.438062944100293,8.415523523131315,8.410824819267416,8.188617510271275,8.18025459169752,7.787295969509306,,8.320335613336196,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,8.68,8.705,8.575,8.61,3358.0,,,,,,,,,,,,,,,,,,,,,8.613257581920536,8.47646448771694,8.381281503521683,8.317813275209947,8.43864134999892,8.416076494059997,8.411306521700242,8.189171109542377,8.180816851735612,7.788192370863945,,8.321302154627018,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,8.61,8.8,8.61,8.76,8518.0,,,,,,,,,,,,,,,,,,,,,8.620390958242671,8.483867954310472,8.388127346192013,8.323171678797545,8.440801077040451,8.41807290566168,8.413036425125554,8.190865178143033,8.18253185634873,7.790708837606721,,8.325157421746887,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,8.755,8.9,8.75,8.9,6152.0,,,,,,,,,,,,,,,,,,,,,8.630657065957333,8.491630052093205,8.39470851775591,8.328151868708911,8.443030866154933,8.420090363176172,8.414779108030528,8.192371497789118,8.184052302937218,7.792763615601163,,8.32922352582045,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,8.895,8.935,8.75,8.79,3688.0,,,,,,,,,,,,,,,,,,,,,8.635730159067208,8.495813724522725,8.398352903531517,8.33095162898767,8.444274566584555,8.421220971800652,8.415757534994297,8.193237006917492,8.184926370786595,7.79396255871934,,8.331422742591206,"rgba(0, 255, 255, 0.75)",-1.0,8.935,8.75,846.0
2025-04-02 18:00:00+00:00,8.79,8.875,8.79,8.835,4064.0,,,,,,,,,,,,,,,,,,,,,8.641255314903747,8.500417649816347,8.40237506588852,8.334051940656606,8.445665511896358,8.422485121103085,8.416852168633149,8.194200562498194,8.185899299155826,7.795291167744009,,8.333849380229584,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,8.84,8.88,8.755,8.82,16658.0,,,,,,,,,,,,,,,,,,,,,8.659463295144976,8.51725148206424,8.417564883605204,8.345999783273452,8.451047810862796,8.42740046683329,8.42112018663573,8.19802798250135,8.189765235431821,7.800623532049926,,8.342826465840279,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,8.47,8.48,8.35,8.4,15050.0,,,,,,,,,,,,,,,,,,,,,8.638258337381062,8.512354896934582,8.417323269943743,8.34739522847827,8.45051909865159,8.427207423471874,8.421014398854464,8.199195925851349,8.19097485021534,7.803479709953101,,8.340772313973536,#000000,0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,8.38,8.5,8.37,8.4,6328.0,,,,,,,,,,,,,,,,,,,,,8.630841876520051,8.510678189418,8.417402910605235,8.348085083321852,8.450372660180287,8.42718943590097,8.421023637497651,8.1997139888625,8.191510212693757,7.804698878221911,,8.340151687322223,#000000,0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,8.4,8.455,8.34,8.355,2824.0,,,,,,,,,,,,,,,,,,,,,8.627088162214609,8.509616722304704,8.417202620229757,8.3482274068249,8.450211892497183,8.427098751601408,8.420956745199778,8.19990319584286,8.191707247181231,7.805206331406596,,8.3397219075303,#000000,0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,8.345,8.45,8.345,8.43,5770.0,,,,,,,,,,,,,,,,,,,,,8.620513302009973,8.50792066564703,8.417097349501685,8.348719219006293,8.45000769557521,8.427019803722413,8.420911134962195,8.200341097879917,8.192160930349946,7.806285114393503,,8.339097631304815,#000000,0.0,0.0,0.0,0.0
2025-04-03 18:00:00+00:00,8.435,8.445,8.365,8.42,7076.0,,,,,,,,,,,,,,,,,,,,,8.613029869916739,8.505950239305205,8.416995525241735,8.349328029454245,8.449769889004623,8.426932443473387,8.420863001463406,8.200879893742924,8.192718983686886,7.807606463668783,,8.338407433895792,#000000,0.0,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,8.42,8.52,8.405,8.465,15698.0,,,,,,,,,,,,,,,,,,,,,8.602087209934032,8.504129042678784,8.418424878842126,8.35178653623539,8.449946418513743,8.427342279730732,8.42127461536562,8.202367714932087,8.194248260286486,7.8107750210265445,,8.338238197754555,#000000,0.0,0.0,0.0,0.0
2025-04-04 14:00:00+00:00,8.185,8.2,7.965,7.99,4501.0,,,,,,,,,,,,,,,,,,,,,8.590787636088319,8.49865216498764,8.41520955636496,8.349942248223417,8.448465665652597,8.426133418837145,8.420250367201673,8.202123161310721,8.194017606680388,7.811108312133508,,8.335669013748038,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 15:00:00+00:00,7.98,8.175,7.95,7.965,8580.0,,,,,,,,,,,,,,,,,,,,,8.569668657908712,8.48808223061057,8.40887782971577,8.346237778752405,8.445520800610879,8.42371836248035,8.418199689776444,8.201592357489162,8.193513377067811,7.811684104125632,,8.330709518853775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 16:00:00+00:00,7.945,8.11,7.935,8.09,9464.0,,,,,,,,,,,,,,,,,,,,,8.548743378495121,8.477326957965492,8.402397984272081,8.342439036414927,8.442435766589101,8.42118860512192,8.416049024771684,8.201061500001252,8.193011473016146,7.812359113552877,,8.32570128402006,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-04 17:00:00+00:00,8.095,8.24,8.065,8.21,10149.0,,,,,,,,,,,,,,,,,,,,,8.533277448634841,8.469572270759643,8.398074352123851,8.340160463978926,8.44021751940537,8.419413925818573,8.414548047079405,8.200955024198382,8.19293439602127,7.813470423131833,,8.32226238711521,#000000,0.0,0.0,0.0,0.0
2025-04-04 18:00:00+00:00,8.225,8.32,8.12,8.175,11344.0,,,,,,,,,,,,,,,,,,,,,8.518887371130036,8.46227654628295,8.394113329728409,8.338174329194205,8.438083173889112,8.417722829997807,8.41311928577754,8.200971335326802,8.192982899758672,7.814819315949265,,8.31911504170348,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-04 19:00:00+00:00,8.175,8.35,8.145,8.27,24120.0,,,,,,,,,,,,,,,,,,,,,8.496389020458947,8.450796588128409,8.388298730187888,8.33565434454379,8.434617757569665,8.415039017385503,8.410859740257688,8.201430634503739,8.193508496105073,7.818020312473145,,8.314461464161383,#000000,0.0,0.0,0.0,0.0
2025-04-07 14:00:00+00:00,7.695,8.165,7.615,7.82,4226.0,,,,,,,,,,,,,,,,,,,,,8.487120850659737,8.445182777114486,8.3845064651848,8.333177932464357,8.432740463858524,8.41345894035686,8.409500627620998,8.200932764508321,8.193023892875303,7.818082214336506,,8.31177269289799,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 15:00:00+00:00,7.82,7.855,7.515,7.64,3651.0,,,,,,,,,,,,,,,,,,,,,8.47686135231643,8.438799498995586,8.380046785105355,8.330166333117324,8.43056855302157,8.411612810384076,8.407908465550744,8.20025145969038,8.19235478431113,7.817919599006146,,8.308648964149874,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 16:00:00+00:00,7.625,7.7,7.515,7.545,2342.0,,,,,,,,,,,,,,,,,,,,,8.469748954093843,8.434322015265257,8.376882915649276,8.328006800848133,8.42902990363418,8.410300868143734,8.406775816301032,8.199746805088727,8.191858142910343,7.817756813748001,,8.306442903568254,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,7.535,7.805,7.53,7.755,5253.0,,,,,,,,,,,,,,,,,,,,,8.456138788345955,8.425729658891592,8.370852635860256,8.323920383928844,8.426047115967105,8.407764344650987,8.404585894462873,8.19882045126104,8.190949089201563,7.817565928668106,,8.302237429123831,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 18:00:00+00:00,7.755,7.77,7.63,7.67,5326.0,,,,,,,,,,,,,,,,,,,,,8.442703244804731,8.417142058790656,8.364787351659658,8.319787368915005,8.423020164302097,8.40518697570538,8.40235850643032,8.197872277359824,8.190018418277983,7.817362366036307,,8.298023873228196,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,7.675,7.815,7.67,7.75,15364.0,,,,,,,,,,,,,,,,,,,,,8.409107129052138,8.395247540076454,8.34925903699923,8.30917651330187,8.415070957380289,8.398418524694701,8.396500373154527,8.19545083591268,8.18764615771254,7.817030788829037,,8.287290785711345,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 14:00:00+00:00,7.9,7.985,7.6,7.605,6497.0,,,,,,,,,,,,,,,,,,,,,8.395554898582061,8.386208449926594,8.342766932483066,8.304690241518939,8.411691262546299,8.39553316071838,8.393998113495021,8.194400810589118,8.186616850759526,7.816862477754545,,8.282832319837354,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 15:00:00+00:00,7.605,7.62,7.49,7.52,9282.0,,,,,,,,,,,,,,,,,,,,,8.371931353137283,8.370158132282949,8.33097003535726,8.296357038106166,8.405613843277377,8.390309774299384,8.38945978480137,8.192309188617326,8.184556444076062,7.816108820627902,,8.274777441458308,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 16:00:00+00:00,7.52,7.525,7.285,7.29,4301.0,,,,,,,,,,,,,,,,,,,,,8.359182883679786,8.361381120006941,8.32442114881256,8.291665741766234,8.402255418484849,8.387410725985351,8.386937576925135,8.191081944092128,8.183344370164962,7.815535737314748,,8.270321666723268,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 17:00:00+00:00,7.29,7.375,7.205,7.335,5687.0,,,,,,,,,,,,,,,,,,,,,8.341797457929397,8.349303714976507,8.315348403328555,8.285126155115607,8.397585477745135,8.383372510584808,8.383421201119132,8.189343847148539,8.181626609086367,7.814676422519752,,8.264160179955379,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 18:00:00+00:00,7.34,7.37,7.225,7.235,3304.0,,,,,,,,,,,,,,,,,,,,,8.331688932549358,8.342226091002772,8.310005410244434,8.281257799423763,8.394820688217024,8.380978940748951,8.381335356593699,8.188304933465677,8.18059956062296,7.8141508306668115,,8.260536854353546,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 19:00:00+00:00,7.235,7.245,7.03,7.07,13174.0,,,,,,,,,,,,,,,,,,,,,8.287326921568896,8.310766103139485,8.285987674568327,8.263688763256486,8.382356490424476,8.37015491414162,8.371890277239139,8.18345544077128,8.17579921627684,7.811438025712103,,8.244286382709866,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 14:00:00+00:00,7.03,7.09,6.87,6.89,8009.0,,,,,,,,,,,,,,,,,,,,,8.258326230265745,8.28988458848663,8.269860772619644,8.251766815709896,8.373925798895476,8.36281134517143,8.365471995246185,8.180076613583608,8.172451330968512,7.809410767272606,,8.233398625821973,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 15:00:00+00:00,6.885,7.08,6.865,6.875,4793.0,,,,,,,,,,,,,,,,,,,,,8.241436493574646,8.277600748422277,8.260322763349274,8.24468102690789,8.368892638010598,8.358421936354805,8.36163166182055,8.178047021360898,8.170440197570107,7.80818804446038,,8.226966253183141,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 16:00:00+00:00,6.885,7.005,6.85,6.935,17755.0,,,,,,,,,,,,,,,,,,,,,8.182017716669385,8.233655335624277,8.225893006292718,8.21889046397353,8.350423558598283,8.342282309896953,8.347485387325838,8.170525955774107,8.162986996388689,7.803636622722582,,8.203779735326636,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 17:00:00+00:00,6.935,7.43,6.855,7.395,7328.0,,,,,,,,,,,,,,,,,,,,,8.164480611222443,8.220282132788201,8.21533234346613,8.210921301542975,8.344501682022278,8.337103907793479,8.342932956243962,8.16818419987026,8.160670772257522,7.8024050798093025,,8.196681498701654,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 18:00:00+00:00,7.4,7.59,7.23,7.23,7744.0,,,,,,,,,,,,,,,,,,,,,8.148981334041045,8.208237372699356,8.205774356026623,8.203675676909334,8.338994105119525,8.332285552560068,8.338689226788174,8.166044621691531,8.158557056018662,7.801386898352592,,8.190262620020691,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 19:00:00+00:00,7.23,7.465,7.23,7.325,14362.0,,,,,,,,,,,,,,,,,,,,,8.12140377777672,8.186509388153858,8.188395097360925,8.190402150882825,8.328837940134237,8.323383128553248,8.33083544418624,8.16205777997931,8.154617877314362,7.79946909710997,,8.17859116814517,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 14:00:00+00:00,7.03,7.035,6.755,6.79,21537.0,,,,,,,,,,,,,,,,,,,,,8.060057311507688,8.138529204468227,8.149576145428824,8.16043168831332,8.306781268149967,8.303956563278186,8.313692268463676,8.152701696461309,8.145342196879849,7.79364950568977,,8.152471784864082,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 15:00:00+00:00,6.79,6.805,6.545,6.71,16462.0,,,,,,,,,,,,,,,,,,,,,8.010833469408487,8.099469362440678,8.11761388068972,8.135484495785258,8.288396726024502,8.287710853690433,8.29932523813994,8.14469364633939,8.137397298466642,7.7884327944045575,,8.13093577653896,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 16:00:00+00:00,6.71,6.94,6.655,6.92,7712.0,,,,,,,,,,,,,,,,,,,,,7.991471602389917,8.083772533063918,8.10465260552969,8.125278907636554,8.280728836182904,8.280922290905217,8.293306409179124,8.141359229384838,8.134091031848364,7.786339879007661,,8.122192332512817,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 17:00:00+00:00,6.92,7.015,6.77,7.005,3964.0,,,,,,,,,,,,,,,,,,,,,7.982537752761432,8.07643808841107,8.098567022592814,8.120464636201218,8.277067455842765,8.277677781695784,8.290425658772538,8.13977204604032,8.132517898598467,7.7853713693944435,,8.118083971031085,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 18:00:00+00:00,6.975,7.035,6.855,6.885,7854.0,,,,,,,,,,,,,,,,,,,,,7.965191690944338,8.062115911708842,8.086643003266088,8.111000014448502,8.269844648283511,8.271271463074985,8.284732896982437,8.136626614766014,8.12940019906176,7.783447706966644,,8.110027414950313,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 19:00:00+00:00,6.88,6.94,6.725,6.795,15602.0,,,,,,,,,,,,,,,,,,,,,7.929055073413463,8.032164360223463,8.061583068728051,8.09101037317563,8.254620462257217,8.257744963919755,8.272701372059807,8.129888952046022,8.122718596012456,7.779187450177482,,8.093067467201335,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 14:00:00+00:00,6.35,6.41,6.28,6.34,11968.0,,,,,,,,,,,,,,,,,,,,6.343333333333334,7.891579302468707,8.001493567487513,8.03589616195582,8.07049623103462,8.239348469158731,8.244154964859977,8.260620709349727,8.122903363095693,8.115780777390853,7.774333574554054,,7.918176404971729,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 15:00:00+00:00,6.34,6.405,6.32,6.395,19720.0,,,,,,,,,,,,,,,,,,,,6.362002861230329,7.834673033974814,7.954187595891852,7.995927396283889,8.038294325418857,8.21509970260551,8.222525219242957,8.241348065044273,8.111703465095674,8.104657909567667,7.766573077988315,,7.895181150213102,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 16:00:00+00:00,6.395,6.65,6.38,6.6,13148.0,,,,,,,,,,,,,,,,,,,,6.415177387218604,7.803188916683508,7.927376095591043,7.973011661419289,8.019618445677315,8.200739642328811,8.209680127686722,8.22986519089092,8.105037939309817,8.098040948198287,7.762072019226119,,7.885800761293677,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 17:00:00+00:00,6.605,6.825,6.56,6.735,16369.0,,,,,,,,,,,,,,,,,,,,6.493134874601749,7.770885792170737,7.899162509607246,7.9486191257325745,7.9995108635312935,8.184930976343916,8.195501123143947,8.217148122627016,8.09767792011973,8.09073819888177,7.757259196546577,,7.877688063936959,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 18:00:00+00:00,6.735,6.735,6.585,6.645,5396.0,,,,,,,,,,,,,,,,,,,,6.506249155418087,7.760153328889189,7.88975495904268,7.940456832363382,7.9927572194212555,8.179613165673164,8.190725322287046,8.212860575847097,8.09517917032854,8.088258398577953,7.755604715751506,,7.873782985781808,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 19:00:00+00:00,6.645,6.79,6.605,6.695,24259.0,,,,,,,,,,,,,,,,,,,,6.557089331572383,7.716074642446483,7.850530674483573,7.906148003235334,7.96413444443332,8.156796433656687,8.170188104808776,8.19437996593757,8.084373491293572,8.077535925402083,7.7485068349019,,7.856887077470153,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-14 14:00:00+00:00,6.735,6.88,6.685,6.875,6326.0,,,,,,,,,,,,,,,,,,,,6.573768684104021,7.706421972551212,7.841714244827431,7.898343435517995,7.957545146994179,8.151427710651829,8.16534181186505,8.190004261426006,8.081817689806279,8.075000888085858,7.746875105271554,,7.853478268281947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-14 15:00:00+00:00,6.88,6.905,6.67,6.675,13508.0,,,,,,,,,,,,,,,,,,,,6.59527420938202,7.685072301149115,7.822252125449705,7.881094468969965,7.942959476598188,8.139570360056261,8.154629090255705,8.180327345906168,8.076123738352816,8.06935164701165,7.7431747489914,,7.844529955647545,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-14 16:00:00+00:00,6.675,6.75,6.63,6.715,7950.0,,,,,,,,,,,,,,,,,,,,6.602179910769473,7.6722769693835975,7.810582436082293,7.87073012102641,7.934174075307245,8.132429159844573,8.148170558411124,8.174489112680172,8.072665644191469,8.065919982150481,7.740897127741266,,7.838592281598918,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-14 17:00:00+00:00,6.715,6.815,6.71,6.75,5043.0,,,,,,,,,,,,,,,,,,,,6.608546640579312,7.664820507967116,7.803697281096127,7.864580914036544,7.928932609281094,8.12812377706203,8.144271587968156,8.170959037658822,8.070576397206844,8.06384714624697,7.739540334707446,,7.835263293982769,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-14 18:00:00+00:00,6.755,6.78,6.67,6.685,4112.0,,,,,,,,,,,,,,,,,,,,6.611864581621661,7.658521662198907,7.797901884334612,7.859407617166543,7.924524237513542,8.124514217686396,8.14100206576595,8.167998997964029,8.068817352781183,8.062101596439685,7.738384307621359,,7.832276229190352,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-14 19:00:00+00:00,6.68,6.7,6.59,6.6,27085.0,,,,,,,,,,,,,,,,,,,,6.615035973158407,7.615619139069888,7.758455383300579,7.824114335580334,7.894363603910489,8.099842616819922,8.11862420017519,8.147721100207647,8.056653242155907,8.050027074578907,7.730233719370052,,7.810062762575211,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-15 14:00:00+00:00,6.715,6.8,6.685,6.705,4039.0,,,,,,,,,,,,,,,,,,,,6.617957763612987,7.610144338496386,7.753301309053943,7.819450441978824,7.890332187794138,8.096478700688493,8.115564173155098,8.144939148079594,8.054982805737092,8.048369480192832,7.729138076268119,,7.8073325840961365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-15 15:00:00+00:00,6.705,6.725,6.575,6.585,6204.0,,,,,,,,,,,,,,,,,,,,6.618347584990138,7.6009092142688175,7.7447077507782796,7.811702185365492,7.883656095289909,8.090961657274104,8.110547112933034,8.140381692268894,8.052228902973276,8.04563574847657,7.7272890386721445,,7.802396998480969,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-15 16:00:00+00:00,6.585,6.765,6.585,6.705,11572.0,,,,,,,,,,,,,,,,,,,,6.622712645044209,7.585116734909167,7.729820612087906,7.798195228746998,7.871944116082513,8.081175459722685,8.101633269445973,8.13226954532508,8.047323798058736,8.040767437337633,7.724033658591484,,7.794090227759307,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-15 17:00:00+00:00,6.71,6.71,6.645,6.675,8375.0,,,,,,,,,,,,,,,,,,,,6.625154181570615,7.573920051821577,7.719220752584019,7.788548426742804,7.863551052719102,8.074135679854576,8.095213734453344,8.126421243465401,8.043774143267981,8.037244246641004,7.721671504509391,,7.788077728875439,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-15 18:00:00+00:00,6.675,6.755,6.58,6.59,7508.0,,,,,,,,,,,,,,,,,,,,6.625797937155774,7.563732038948945,7.709584997796597,7.779772457189216,7.855907486143434,8.06772783160858,8.0893669512223,8.121092564699593,8.040526480461976,8.034020367754511,7.719492303468116,,7.7824564924044575,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
