date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_389,aVWAP_peak_363,aVWAP_peak_324,aVWAP_peak_307,aVWAP_peak_290,aVWAP_peak_267,aVWAP_peak_247,aVWAP_peak_226,aVWAP_peak_192,aVWAP_peak_137,aVWAP_peak_103,aVWAP_peak_63,aVWAP_peak_36,aVWAP_valley_435,aVWAP_valley_399,aVWAP_OB_bear_324,aVWAP_OB_bear_192,aVWAP_OB_bear_137,aVWAP_OB_bear_103,aVWAP_OB_bear_63,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 17:00:00+00:00,3.265,3.27,3.205,3.205,1207.0,,,,,,,,,,,,3.3832670039997064,3.5770197068601925,3.8044465560526777,4.002844018381798,,,,,3.3832670039997064,3.5770197068601925,3.8044465560526777,,3.691894321323594,,"rgba(239, 83, 80, 1.0)",0.3895426748066119,3.6548001949945017,-1.1546878534368654,38.5898880261443,-12.799308500588083,False,False,False,True,False,0.0,3.6830999999999996,,0.0,0.0,0.0,0.0,0.81181693989071,0.9255464480874316,False,False,False,False,-0.298383870727419,-0.2903526221603738,False,False,False,False,-88869.0,-40219.7798691122,False,False,False,False,2616.1629475324235,False,False,False,False
2024-06-10 17:00:00+00:00,3.24,3.25,3.185,3.205,2148.0,,,,,,,,,,,,3.3795195831836153,3.5721724207112513,3.79856948783818,3.9965073534906654,,,,,3.3795195831836153,3.5721724207112513,3.79856948783818,,3.6866922113059277,,"rgba(239, 83, 80, 1.0)",0.3939341532757871,3.612464399706337,-1.0343464670885683,37.29988309074051,-12.799308500588083,False,False,False,True,False,0.0,3.6598,,0.0,0.0,0.0,0.0,0.8177136972193612,0.9237899073120494,False,False,False,False,-0.30527625457723623,-0.297814438368805,False,False,False,False,-88869.0,-40974.03134400969,False,False,False,False,2608.904607260603,False,False,False,False
2024-06-11 17:00:00+00:00,3.24,3.26,3.205,3.26,810.0,,,,,,,,,,,,3.3783826808532305,3.5705196062693965,3.796489336192385,3.994229654519851,,,,,3.3783826808532305,3.5705196062693965,3.796489336192385,,3.6849053194587156,,"rgba(239, 83, 80, 0.5)",0.39585183550877956,3.611362105815948,-0.8876101467720884,38.655715874872556,-12.799308500588083,False,False,False,True,False,0.0,3.6406,,0.0,0.0,0.0,0.0,0.8201240523776702,0.9214334941419711,False,False,False,False,-0.30010436345252717,-0.2989594009106661,False,False,False,False,-88059.0,-41704.030858056045,False,False,False,False,2581.0146133495855,False,False,False,False
2024-06-12 17:00:00+00:00,3.345,3.365,3.31,3.33,791.0,,,,,,,,,,,,3.378036078621498,3.5693750217596545,3.794812126113044,3.992292825067136,,,,,3.378036078621498,3.5693750217596545,3.794812126113044,,3.683629012890333,,"rgba(239, 83, 80, 0.5)",0.3970956836607219,3.6124646320733795,-0.711326372196775,42.04659380696976,-12.799308500588083,True,False,False,True,True,0.0,3.6233,,0.0,0.0,0.0,0.0,0.8328729281767953,0.9133287292817678,False,False,False,False,-0.2643174750466797,-0.2816384379786729,False,False,False,False,-87268.0,-42410.44898428773,False,False,False,False,2553.26244880153,False,False,False,False
2024-06-13 17:00:00+00:00,3.305,3.33,3.27,3.305,3026.0,,,,,,,,,,,,3.3757711632951755,3.564488777904445,3.788049790337392,3.98461680532344,,,,,3.3757711632951755,3.564488777904445,3.788049790337392,,3.6782316342151136,,"rgba(239, 83, 80, 0.5)",0.39774767908337355,3.6101502619565125,-0.7671955815298384,43.5155058157327,-11.485145734208146,True,False,False,True,True,0.0,3.6075999999999997,,0.0,0.0,0.0,0.0,0.8239038189533235,0.9285714285714287,False,False,False,False,-0.27701829026520997,-0.2793283641219414,False,False,False,False,-90294.0,-43152.82962019024,False,False,False,False,2560.591713161196,False,False,False,False
2024-06-14 17:00:00+00:00,3.25,3.29,3.23,3.255,1735.0,,,,,,,,,,,,3.373807584941905,3.5613180101557593,3.783917465127745,3.98001772570775,,,,,3.373807584941905,3.5613180101557593,3.783917465127745,,3.67476519648329,,"rgba(239, 83, 80, 0.5)",0.4002669492109293,3.6067780444749467,-0.8788585846731245,42.967322308812825,-11.485145734208146,True,False,False,True,True,0.0,3.5915000000000004,,0.0,0.0,0.0,0.0,0.8208258527827644,0.9364452423698385,False,False,False,False,-0.29066268339552237,-0.2849955237587319,False,False,False,False,-92029.0,-43910.59970359814,False,False,False,False,2547.7918416393168,False,False,False,False
2024-06-17 17:00:00+00:00,3.25,3.3,3.235,3.26,3730.0,,,,,,,,,,,,3.370032109423209,3.554864051837232,3.7753582194274546,3.9704144702098025,,,,,3.370032109423209,3.554864051837232,3.7753582194274546,,3.6676672127244245,,"rgba(239, 83, 80, 0.5)",0.40383067765613123,3.600422772850395,-0.8429839328360063,42.81453610217403,-11.485145734208146,True,False,False,True,True,0.0,3.5757,,0.0,0.0,0.0,0.0,0.8073965580373483,0.9553277187843279,False,False,False,False,-0.2880964694500026,-0.28654599660436725,False,False,False,False,-88299.0,-44598.79195625553,False,False,False,False,2566.1206502960717,False,False,False,False
2024-06-18 17:00:00+00:00,3.32,3.32,3.27,3.275,2532.0,,,,,,,,,,,,3.3681520477934606,3.550980794386967,3.769965503267458,3.9642520541036865,,,,,3.3681520477934606,3.550980794386967,3.769965503267458,,3.663337599887893,,"rgba(239, 83, 80, 0.5)",0.40663149308823227,3.597147252532982,-0.792233897296985,43.397203250113506,-10.813569782607651,True,False,False,True,True,0.0,3.5606999999999998,,0.0,0.0,0.0,0.0,0.8057419835943322,0.9697986577181209,False,False,False,False,-0.27871825284193574,-0.28263212472315147,False,False,False,False,-85767.0,-45237.05874763141,False,False,False,False,2565.5916479659004,False,False,False,False
2024-06-19 17:00:00+00:00,3.275,3.275,3.275,3.275,0.0,,,,,,,,,,,,3.3681520477934606,3.550980794386967,3.769965503267458,3.9642520541036865,,,,,3.3681520477934606,3.550980794386967,3.769965503267458,,3.663337599887893,,"rgba(239, 83, 80, 0.5)",0.4084442246925259,3.597147252532982,-0.7887178543789978,43.785648015406494,-10.09626709137185,True,False,False,True,True,0.0,3.5469999999999997,,0.0,0.0,0.0,0.0,0.8037664783427491,0.975894538606403,False,False,False,False,-0.28553394308972757,-0.2840830339064395,False,False,False,False,-85767.0,-45865.429929838676,False,False,False,False,2525.8150332687546,False,False,False,False
2024-06-20 17:00:00+00:00,3.26,3.305,3.25,3.285,724.0,,,,,,,,,,,,3.367575791776897,3.549856560273528,3.768419095903826,3.9624889195755735,,,,,3.367575791776897,3.549856560273528,3.768419095903826,,3.662085091882456,,"rgba(239, 83, 80, 0.5)",0.4097640828618309,3.5961286556592724,-0.7592872793689492,44.58525393394853,-9.010876087809478,True,False,False,True,True,0.0,3.5339,,0.0,0.0,0.0,0.0,0.8012003000750184,0.9651162790697675,False,False,False,False,-0.2846805799136431,-0.28438180691004133,False,False,False,False,-85043.0,-46472.83411697296,False,False,False,False,2497.8799164738903,False,False,False,False
2024-06-21 17:00:00+00:00,3.26,3.275,3.245,3.265,1699.0,,,,,,,,,,,,3.3659756459052157,3.547077845058993,3.764693426571811,3.958276672267916,,,,,3.3659756459052157,3.547077845058993,3.764693426571811,,3.659005897450984,,"rgba(239, 83, 80, 0.5)",0.4090785404445533,3.593361938672119,-0.8026867855626986,44.167504472601216,-9.010876087809478,True,False,False,True,True,0.0,3.522,,0.0,0.0,0.0,0.0,0.8012917933130694,0.9783434650455927,False,False,False,False,-0.29066268339552237,-0.28752224515278185,False,False,False,False,-86742.0,-47097.16227019819,False,False,False,False,2485.49418133476,False,False,False,False
2024-06-24 17:00:00+00:00,3.26,3.27,3.075,3.11,7505.0,,,,,,,,,,,,3.3525676006124416,3.530924689100087,3.745410846182753,3.9374151101615085,,,,,3.3525676006124416,3.530924689100087,3.745410846182753,,3.6415795615141975,,"rgba(239, 83, 80, 1.0)",0.412608784454479,3.5732448222388786,-1.1227216668480458,38.83342857185956,-7.636835351816352,False,True,False,True,False,0.0,3.5085,,0.0,0.0,0.0,0.0,0.7836919592298975,0.9773499433748584,False,False,False,False,-0.3208886956164917,-0.30420547038463674,False,False,False,False,-94247.0,-47828.16750631914,False,False,False,False,2563.3159769729805,False,False,False,False
2024-06-25 17:00:00+00:00,3.025,3.085,3.02,3.04,2314.0,,,,,,,,,,,,3.346809914043395,3.52492174117158,3.7387152724450092,3.930381341155715,,,,,3.346809914043395,3.52492174117158,3.7387152724450092,,3.6352070672039245,,"rgba(239, 83, 80, 1.0)",0.41687065637213877,3.52562346795825,-1.1649260041098592,33.85991210538404,-12.114299205919878,False,True,False,True,False,0.0,3.4953,,0.0,0.0,0.0,0.0,0.7814744801512283,0.9852551984877127,False,False,False,False,-0.34282825441539394,-0.3235168624000153,False,False,False,False,-96561.0,-48583.71529691885,False,False,False,False,2559.4506129889032,False,False,False,False
2024-06-26 17:00:00+00:00,3.11,3.14,3.1,3.135,3006.0,,,,,,,,,,,,3.3414876234264868,3.51856222513763,3.7311519287298536,3.922188527918781,,,,,3.3414876234264868,3.51856222513763,3.7311519287298536,,3.628347576303188,,"rgba(239, 83, 80, 1.0)",0.4197214112516261,3.5221956225551327,-0.9225062438451735,35.29541079214046,-12.114299205919878,False,True,False,True,False,0.0,3.4858,,0.0,0.0,0.0,0.0,0.7847719562759137,0.9739917075009423,False,False,False,False,-0.3197746417602651,-0.32164575208014023,False,False,False,False,-93555.0,-49280.94451712165,False,False,False,False,2566.3738592991526,False,False,False,False
2024-06-27 17:00:00+00:00,3.11,3.135,3.1,3.11,4346.0,,,,,,,,,,,,3.3338939462903956,3.509492613851829,3.720365801589442,3.910489051046203,,,,,3.3338939462903956,3.509492613851829,3.720365801589442,,3.618560353194467,,"rgba(239, 83, 80, 1.0)",0.42343955183006654,3.5135505478294298,-0.9530298860494297,35.58391452291433,-12.114299205919878,False,True,False,True,True,0.0,3.4783,,0.0,0.0,0.0,0.0,0.783834586466165,0.9714285714285714,False,False,False,False,-0.32062250743532306,-0.32113412975773165,False,False,False,False,-97901.0,-50034.74382693372,False,False,False,False,2593.964962255755,False,False,False,False
2024-06-28 17:00:00+00:00,3.14,3.235,3.14,3.22,4243.0,,,,,,,,,,,,3.32959723404997,3.502811970266619,3.7115937971110906,3.900552234159516,,,,,3.32959723404997,3.502811970266619,3.7115937971110906,,3.611138808896799,,"rgba(239, 83, 80, 0.5)",0.42352130678076966,3.5099518165300596,-0.6846215571396251,40.16866422520901,-14.519062633664042,False,False,False,True,True,0.0,3.4735,,0.0,0.0,0.0,0.0,0.7840180927252162,0.9705993215228044,False,False,False,False,-0.29524651551591635,-0.308190322636824,False,False,False,False,-93658.0,-50711.07338000452,False,False,False,False,2619.531396949464,False,False,False,False
2024-07-01 17:00:00+00:00,3.15,3.195,3.145,3.175,418.0,,,,,,,,,,,,3.3291056268803425,3.502113030466756,3.710701475542059,3.899551685182934,,,,,3.3291056268803425,3.502113030466756,3.710701475542059,,3.610367954518023,,"rgba(239, 83, 80, 0.5)",0.4235254972806717,3.5093944203110903,-0.7895496787280465,41.79837743187154,-13.065856253008214,False,False,False,True,True,0.0,3.4624,,0.0,0.0,0.0,0.0,0.7888762769580018,0.9663261445327281,False,False,False,False,-0.2998512419159158,-0.30402078227636986,False,False,False,False,-94076.0,-51383.39782372538,False,False,False,False,2585.3991272293174,False,False,False,False
2024-07-02 17:00:00+00:00,3.14,3.15,3.13,3.13,873.0,,,,,,,,,,,,3.3278626338258466,3.5005091480070125,3.7087269353065633,3.8973708003143614,,,,,3.3278626338258466,3.5005091480070125,3.7087269353065633,,3.6086173793634457,,"rgba(239, 83, 80, 1.0)",0.42260258629821384,3.507841385606434,-0.8940820474293225,41.54932033349051,-13.065856253008214,False,False,False,True,True,0.0,3.448,,0.0,0.0,0.0,0.0,0.7899127796738715,0.9605612438376945,False,False,False,False,-0.31071658667404206,-0.30736868447520593,False,False,False,False,-94949.0,-52058.83351638081,False,False,False,False,2558.8503035513436,False,False,False,False
2024-07-03 17:00:00+00:00,3.055,3.055,3.055,3.055,0.0,,,,,,,,,,,,3.3278626338258466,3.5005091480070125,3.7087269353065633,3.8973708003143614,,,,,3.3278626338258466,3.5005091480070125,3.7087269353065633,,3.6086173793634457,,"rgba(239, 83, 80, 1.0)",0.42134998612887603,3.507841385606434,-1.0747392915967144,39.42785233722431,-13.065856253008214,False,False,False,True,False,0.0,3.4319,,0.0,0.0,0.0,0.0,0.7896133434420012,0.9624715693707355,False,False,False,False,-0.34189100287950946,-0.3246298436773577,False,False,False,False,-94949.0,-52723.79733783227,False,False,False,False,2519.1782058218655,False,False,False,False
2024-07-04 17:00:00+00:00,3.055,3.055,3.055,3.055,0.0,,,,,,,,,,,,3.3278626338258466,3.5005091480070125,3.7087269353065633,3.8973708003143614,,,,,3.3278626338258466,3.5005091480070125,3.7087269353065633,,3.6086173793634457,,"rgba(239, 83, 80, 1.0)",0.41866645865604846,3.507841385606434,-1.0816280507879457,38.0135403397135,-13.065856253008214,False,True,False,True,False,0.0,3.4196999999999997,,0.0,0.0,0.0,0.0,0.7903164315669077,0.9607319862752574,False,False,False,False,-0.34184103238678926,-0.33323543803207345,False,False,False,False,-94949.0,-53378.45164267208,False,False,False,False,2480.121179375015,False,False,False,False
2024-07-05 17:00:00+00:00,3.015,3.02,2.965,3.0,1843.0,,,,,,,,,,,,3.3233847810218973,3.4958684462642244,3.7035814230949766,3.8919575682810197,,,,,3.3233847810218973,3.4958684462642244,3.7035814230949766,,3.60369805466553,,"rgba(239, 83, 80, 1.0)",0.4164051106989553,3.5015320676282347,-1.2044330262575063,35.69728478074124,-9.56881775655659,False,True,False,True,False,0.0,3.4065999999999996,,0.0,0.0,0.0,0.0,0.7925105082155135,0.9568207871608713,False,False,False,False,-0.34282825441539394,-0.3380318462237337,False,False,False,False,-96792.0,-54051.529911777936,False,False,False,False,2470.2433316327665,False,False,False,False
2024-07-08 17:00:00+00:00,2.97,3.01,2.95,2.995,3544.0,,,,,,,,,,,,3.3148519680669395,3.4870064349497403,3.6937557681029687,3.8816145858472737,,,,,3.3148519680669395,3.4870064349497403,3.6937557681029687,,3.5943071892417304,,"rgba(239, 83, 80, 1.0)",0.41323065783720536,3.490066702885732,-1.1980396262872788,34.030570351751095,-11.255950658302183,False,True,False,True,False,0.0,3.3941,,0.0,0.0,0.0,0.0,0.8003095975232194,0.9558823529411766,False,False,False,False,-0.34282825441539394,-0.34043005031956386,False,False,False,False,-100336.0,-54769.118595316264,False,False,False,False,2486.89072184001,False,False,False,False
2024-07-09 17:00:00+00:00,2.905,2.985,2.905,2.95,2497.0,,,,,,,,,,,,3.308424729040391,3.4804820565640555,3.6866269299898216,3.874162197592658,,,,,3.308424729040391,3.4804820565640555,3.6866269299898216,,3.587423978296731,,"rgba(239, 83, 80, 1.0)",0.41012537085605005,3.4816889476050052,-1.2964058928985953,31.82454461707037,-13.442980801676192,False,True,False,True,False,0.0,3.3805,,0.0,0.0,0.0,0.0,0.8092079594225512,0.9566913772922357,False,False,False,False,-0.34282825441539394,-0.3416291523674789,False,False,False,False,-102833.0,-55514.29505120283,False,False,False,False,2487.0474548347383,False,False,False,False
2024-07-10 17:00:00+00:00,2.97,3.02,2.945,3.02,2930.0,,,,,,,,,,,,3.3021335173881563,3.4736996411224705,3.6789686432788753,3.866015473622733,,,,,3.3021335173881563,3.4736996411224705,3.6789686432788753,,3.580204318853059,,"rgba(239, 83, 80, 1.0)",0.404464020827733,3.473879463131227,-1.1221751250021337,34.17001846675541,-13.442980801676192,False,True,False,True,True,0.0,3.3680000000000003,,0.0,0.0,0.0,0.0,0.8085769980506821,0.955945419103314,False,False,False,False,-0.3286685960165021,-0.3351488741919905,False,False,False,False,-99903.0,-56202.492027153174,False,False,False,False,2493.91493615513,False,False,False,False
2024-07-11 17:00:00+00:00,3.0,3.015,2.985,2.99,4515.0,,,,,,,,,,,,3.2929686593215752,3.463646552435008,3.6675219847456817,3.8537766220052023,,,,,3.2929686593215752,3.463646552435008,3.6675219847456817,,3.569478454626867,,"rgba(239, 83, 80, 1.0)",0.3970333342031384,3.462766256840555,-1.1907470131932756,34.818240145544834,-13.442980801676192,False,True,False,True,True,0.0,3.3476,,0.0,0.0,0.0,0.0,0.8114307931570759,0.9513996889580093,False,False,False,False,-0.32210435770938933,-0.3286266159506899,False,False,False,False,-104418.0,-56950.01928254614,False,False,False,False,2525.2495883077636,False,False,False,False
2024-07-12 17:00:00+00:00,2.985,3.02,2.89,2.96,3904.0,,,,,,,,,,,,3.2844647213765996,3.4545735444448016,3.657357610274816,3.8429874137306057,,,,,3.2844647213765996,3.4545735444448016,3.657357610274816,,3.559845822456706,,"rgba(239, 83, 80, 1.0)",0.3891050368855717,3.417120715643377,-1.1748003040572503,34.36379794662546,-13.442980801676192,False,True,False,True,True,0.0,3.3276000000000003,,0.0,0.0,0.0,0.0,0.8108003108003105,0.951048951048951,False,False,False,False,-0.33903959829215724,-0.33383310712142356,False,False,False,False,-108322.0,-57746.484099871006,False,False,False,False,2546.625563682837,False,False,False,False
2024-07-15 17:00:00+00:00,3.05,3.085,3.03,3.085,3531.0,,,,,,,,,,,,3.2795949134905,3.4483947662826266,3.649815947777644,3.8346337989825594,,,,,3.2795949134905,3.4483947662826266,3.649815947777644,,3.5531098566333323,,"rgba(239, 83, 80, 0.5)",0.3786159836338864,3.415630078375616,-0.8732596949613417,39.75331670813024,-14.97721428729448,True,False,False,True,True,0.0,3.3108999999999997,,0.0,0.0,0.0,0.0,0.8207802240247194,0.9382000772499035,False,False,False,False,-0.3007205030377121,-0.3172768050795678,False,False,False,False,-104791.0,-58475.856439407886,False,False,False,False,2561.8871828505444,False,False,False,False
2024-07-16 17:00:00+00:00,3.24,3.44,3.24,3.44,11517.0,,,,,,,,,,,,3.2859664793808547,3.444687643388581,3.6387625168646447,3.818992328625697,,,,,3.2859664793808547,3.444687643388581,3.6387625168646447,,3.5471022420649443,,#000000,0.3687967408153551,3.438088095442329,0.005184168801068644,50.77519586204107,-5.016049244622664,True,False,True,False,True,0.0,3.2993,,0.0,0.0,0.0,0.0,0.8299319727891151,0.9266817838246411,False,False,False,False,-0.19906739301799015,-0.25817209904877897,False,False,False,False,-93274.0,-59015.36254112249,False,False,False,False,2700.726141255962,False,False,False,False
2024-07-17 17:00:00+00:00,3.43,3.5,3.405,3.475,2820.0,,,,,,,,,,,,3.288815546060753,3.444870601444824,3.637029571648252,3.816036373793971,,,,,3.288815546060753,3.444870601444824,3.637029571648252,,3.5466880232369498,,#000000,0.35908864874519464,3.4427955752312687,0.08968377274321285,58.554319066300835,1.537954412284705,True,False,True,False,True,0.0,3.2873,,0.0,0.0,0.0,0.0,0.8431963814549562,0.9223520542781757,False,False,False,False,-0.1597971084293369,-0.20898460373905792,False,False,False,False,-90454.0,-59502.783276919035,False,False,False,False,2702.5753483682724,False,False,False,False
2024-07-18 17:00:00+00:00,3.45,3.455,3.365,3.38,4277.0,,,,,,,,,,,,3.291509266340008,3.444071941637675,3.6335950820134943,3.8109048769843317,,,,,3.291509266340008,3.444071941637675,3.6335950820134943,,3.545020291743877,,#000000,0.3517277432978488,3.446383989918154,-0.18873686020820699,60.605766837107254,2.8808354818655957,True,False,True,False,True,0.0,3.2745000000000006,,0.0,0.0,0.0,0.0,0.8352808141726342,0.9295137580098003,False,False,False,False,-0.17456884365483105,-0.19177672369694448,False,False,False,False,-94731.0,-60048.95717960246,False,False,False,False,2726.9850328896946,False,False,False,False
2024-07-19 17:00:00+00:00,3.405,3.48,3.385,3.445,681.0,,,,,,,,,,,,3.2920670725743344,3.444051014014019,3.633141793079516,3.810171349023377,,,,,3.2920670725743344,3.444051014014019,3.633141793079516,,3.5448578071728116,,#000000,0.34459039531091473,3.447088098680818,-0.006059654329408217,63.02012676358082,4.909273981117131,True,False,True,False,True,0.0,3.2628000000000004,,0.0,0.0,0.0,0.0,0.8372180451127815,0.9266917293233085,False,False,False,False,-0.16673951737788448,-0.17925812053741447,False,False,False,False,-94050.0,-60576.10513030629,False,False,False,False,2695.264334705358,False,False,False,False
2024-07-22 17:00:00+00:00,3.405,3.45,3.4,3.435,3214.0,,,,,,,,,,,,3.294494383786879,3.4438441372117823,3.63094078866709,3.806671514764358,,,,,3.294494383786879,3.4438441372117823,3.63094078866709,,3.5439877061075276,,#000000,0.33734640148456674,3.4498912183345025,-0.04414221781815486,64.2866873885648,6.126622941479162,True,False,True,False,True,0.0,3.2506,,0.0,0.0,0.0,0.0,0.8444696111740275,0.9263873159682899,False,False,False,False,-0.16934699693591676,-0.1743025587366656,False,False,False,False,-97264.0,-61144.90970192945,False,False,False,False,2703.306748120779,False,False,False,False
2024-07-23 17:00:00+00:00,3.51,3.575,3.505,3.57,2874.0,,,,,,,,,,,,3.2985004237041555,3.4450790223197245,3.6301703682360524,3.8045849020489704,,,,,3.2985004237041555,3.4450790223197245,3.6301703682360524,,3.544583679077226,,#000000,0.3307321662096954,3.454773230278577,0.3483990415627284,67.20171075032893,9.045051079592255,True,False,True,False,True,0.0,3.2413,,0.0,0.0,0.0,0.0,0.8502252252252248,0.9170420420420422,False,False,False,False,-0.12959390058348985,-0.15194822966007773,False,False,False,False,-94390.0,-61660.33745848868,False,False,False,False,2705.953155126658,False,False,False,False
2024-07-24 17:00:00+00:00,3.69,3.745,3.66,3.7,3252.0,,,,,,,,,,,,3.3055283221481297,3.4484125408322117,3.630932193300917,3.803646814040811,,,,,3.3055283221481297,3.4484125408322117,3.630932193300917,,3.547129967580517,,"rgba(38, 166, 154, 0.5)",0.3264917255411516,3.4633870493927774,0.7247134677457535,70.66085925424615,12.486730176810553,True,False,True,False,True,2.1765593091096775,3.2359000000000004,,0.0,0.0,0.0,0.0,0.8553365563406465,0.9114912606917069,False,False,False,False,-0.07407888540120258,-0.11301355753064016,False,False,False,False,-91138.0,-62117.35548238808,False,False,False,False,2714.418997682834,False,False,False,False
2024-07-25 17:00:00+00:00,3.775,3.795,3.74,3.75,2979.0,,,,,,,,,,,,3.3126976371998125,3.4520967631560944,3.6321959492712472,3.803299194643806,,,,,3.3126976371998125,3.4520967631560944,3.6321959492712472,,3.55007238606774,,"rgba(38, 166, 154, 0.5)",0.3232148199260232,3.4718513252198195,0.8605690631507634,73.4751603082104,15.335385868188496,True,False,True,False,True,3.2133234533321122,3.2433000000000005,,0.0,0.0,0.0,0.0,0.8581005586592174,0.9109869646182497,False,False,False,False,-0.052018714451341236,-0.0825161359909907,False,False,False,False,-88159.0,-62521.10190901772,False,False,False,False,2718.521028726511,False,False,False,False
2024-07-26 17:00:00+00:00,3.725,3.79,3.69,3.785,9867.0,,,,,,,,,,,,3.3345840646867457,3.463453951160072,3.6360058472361088,3.802009865855032,,,,,3.3345840646867457,3.463453951160072,3.6360058472361088,,3.5590134322344897,,"rgba(38, 166, 154, 0.5)",0.32197739274898357,3.4952736491992438,0.8998344521244993,75.7053975875611,17.690177365149765,True,False,True,False,True,3.9359776429430617,3.2562,,0.0,0.0,0.0,0.0,0.8500927643784782,0.9131725417439702,False,False,False,False,-0.06134445303925452,-0.07193029451512262,False,False,False,False,-78292.0,-62765.61195693993,False,False,False,False,2829.350160064084,False,False,False,False
2024-07-29 17:00:00+00:00,3.87,3.915,3.84,3.91,5898.0,,,,,,,,,,,,3.350492555609676,3.4727677344701435,3.640599992797019,3.803365670456047,,,,,3.350492555609676,3.4727677344701435,3.640599992797019,,3.5668064883332216,,"rgba(38, 166, 154, 1.0)",0.32416570670784595,3.5117509101362083,1.2285355348297637,78.31342020055475,20.43772122501126,True,False,True,False,True,6.450786864469045,3.2698,,0.0,0.0,0.0,0.0,0.8528315946348729,0.9198956780923994,False,False,False,False,-0.01478982681453423,-0.04336006066482842,False,False,False,False,-72394.0,-62914.88929094086,False,False,False,False,2876.926126574718,False,False,False,False
2024-07-30 17:00:00+00:00,3.79,3.93,3.77,3.92,5837.0,,,,,,,,,,,,3.3649467802106363,3.481273199851579,3.6447193355914242,3.804436577861687,,,,,3.3649467802106363,3.481273199851579,3.6447193355914242,,3.573843973378832,,"rgba(38, 166, 154, 1.0)",0.3276207156657301,3.5258323756570973,1.2031217975394146,80.13463745725778,22.481138313061166,True,False,True,False,True,6.648242192765558,3.2847999999999997,,0.0,0.0,0.0,0.0,0.8434096883214415,0.9346601577168606,False,False,False,False,-0.021719559622417485,-0.03253981014362295,False,False,False,False,-66557.0,-62971.356123639445,False,True,False,False,2922.818744767358,False,False,False,False
2024-07-31 17:00:00+00:00,3.96,4.005,3.85,3.865,2941.0,,,,,,,,,,,3.906666666666667,3.372388918992142,3.4857761681093695,3.6470347711876117,3.8052189299533423,,,,3.906666666666667,3.372388918992142,3.4857761681093695,3.6470347711876117,,3.6434170909818264,,"rgba(38, 166, 154, 0.5)",0.3307930410937145,3.5578627717077462,0.9284875742148434,78.97223741632962,22.481138313061166,True,False,True,False,True,5.349313918910433,3.2975,,-1.0,4.005,3.85,0.0,0.8544565626175249,0.9281684843926287,False,False,False,True,0.004683887946406075,-0.013927961098608437,False,False,False,False,-69498.0,-63072.54440079232,False,False,False,False,2923.1006246934458,False,False,False,False
2024-08-01 17:00:00+00:00,3.8,3.815,3.715,3.815,2022.0,,,,,,,,,,,3.855739807911881,3.3762184405367877,3.4879140120371,3.647848016370914,3.805095658296295,,,,3.855739807911881,3.3762184405367877,3.4879140120371,3.647848016370914,,3.634563187030596,,"rgba(38, 166, 154, 0.5)",0.33363434156852884,3.5575487413436373,0.7716569506783878,76.15164077140562,22.481138313061166,True,False,True,False,False,4.180785243047666,3.3111,,0.0,0.0,0.0,0.0,0.8494339622641502,0.9298113207547168,False,False,False,False,-0.05071441582301127,-0.03232118846080985,False,False,False,False,-71520.0,-63203.51270465601,False,False,False,False,2909.130072372617,False,False,False,False
2024-08-02 17:00:00+00:00,3.72,3.75,3.705,3.74,3340.0,,,,,,,,,,,3.805829619816131,3.3816285620974598,3.4907888089680803,3.6486760875138025,3.804466261016997,,,,3.805829619816131,3.3816285620974598,3.4907888089680803,3.6486760875138025,,3.6262778678824943,,#000000,0.33541693833572933,3.5582579130112078,0.5418393235909902,71.47358811130385,28.612576994526933,True,False,True,False,False,2.4566120748782545,3.3221000000000003,,0.0,0.0,0.0,0.0,0.8435502068446779,0.9315532154945467,False,False,False,False,-0.06353050965550164,-0.047925849058155744,False,False,False,False,-74860.0,-63384.23343791716,False,False,False,False,2915.810226289321,False,False,False,False
2024-08-05 17:00:00+00:00,3.56,3.605,3.505,3.525,2124.0,,,,,,,,,,,3.752698123461527,3.3831947052168516,3.4911923704646113,3.6480288052658594,3.803059613174164,,,,3.752698123461527,3.3831947052168516,3.4911923704646113,3.6480288052658594,,3.615634723516602,,#000000,0.3338888119400389,3.5552166595336128,-0.0904991675463486,62.61125084454079,20.377117167131203,True,False,True,False,False,0.0,3.3287999999999998,,0.0,0.0,0.0,0.0,0.8336420896628377,0.9333086328269727,False,False,False,False,-0.12282033333829448,-0.08537309119822512,False,False,False,False,-76984.0,-63595.08253190294,False,False,False,False,2903.534098749951,False,False,False,False
