date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_842,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_803,aVWAP_peak_789,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_735,aVWAP_peak_734,aVWAP_peak_733,aVWAP_peak_732,aVWAP_peak_684,aVWAP_peak_670,aVWAP_peak_638,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_593,aVWAP_peak_592,aVWAP_peak_591,aVWAP_peak_590,aVWAP_peak_578,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_523,aVWAP_peak_500,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_448,aVWAP_peak_404,aVWAP_peak_354,aVWAP_peak_330,aVWAP_peak_300,aVWAP_peak_268,aVWAP_valley_884,aVWAP_valley_856,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_741,aVWAP_valley_699,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_696,aVWAP_valley_681,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_625,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,15.11,15.59,15.11,15.59,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,942.0,41.81910490072712,False,False,False,False,149.03267307509248,False,False,False,False
2024-12-20 20:00:00+00:00,15.59,15.59,14.88,15.12,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,42.51958389451429,False,False,False,False,159.97790294989724,False,False,False,False
2024-12-23 15:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,43.20920274886291,False,False,False,False,157.49762538478254,False,False,False,False
2024-12-23 16:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,43.88812983802782,False,False,False,False,155.05580173540605,False,False,False,False
2024-12-23 17:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,44.556530925810335,False,False,False,False,152.65183581702766,False,False,False,False
2024-12-23 18:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,45.214569206030326,False,False,False,False,150.2851406880815,False,False,False,False
2024-12-23 19:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,45.86240534237094,False,False,False,False,147.95513850687092,False,False,False,False
2024-12-23 20:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,46.5001975076055,False,False,False,False,145.66126039048532,False,False,False,False
2024-12-24 15:00:00+00:00,16.0,16.16,16.0,16.16,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97.0,47.283140181906184,False,False,False,False,143.55798503559407,False,False,False,False
2024-12-24 16:00:00+00:00,16.16,16.16,15.715,15.715,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3.0,46.50355661319446,False,False,False,False,142.882667438143,False,False,False,False
2024-12-24 17:00:00+00:00,15.715,16.4,15.715,16.4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,45.891098371129424,False,False,False,False,140.82247104375315,False,False,False,False
2024-12-24 18:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,45.288135605685554,False,False,False,False,138.6391769190438,False,False,False,False
2024-12-24 19:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,44.694521100171045,False,False,False,False,136.48973231564776,False,False,False,False
2024-12-24 20:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,44.110109920323424,False,False,False,False,134.373612434785,False,False,False,False
2024-12-25 15:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,43.534759378923056,False,False,False,False,132.29030061409065,False,False,False,False
2024-12-25 16:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,42.96832900095525,False,False,False,False,130.2392882014691,False,False,False,False
2024-12-25 17:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,42.410680489312526,False,False,False,False,128.22007443090368,False,False,False,False
2024-12-25 18:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,41.8616776910286,False,False,False,False,126.23216630019199,False,False,False,False
2024-12-25 19:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,41.321186564035905,False,False,False,False,124.27507845057661,False,False,False,False
2024-12-25 20:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,40.78907514443844,False,False,False,False,122.3483330482421,False,False,False,False
2024-12-26 15:00:00+00:00,16.025,16.025,16.025,16.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7.0,40.26521351429211,False,False,False,False,120.45145966764919,False,False,False,False
2024-12-26 16:00:00+00:00,16.025,16.095,15.96,16.095,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129.0,41.64094663810153,False,False,False,False,120.47546804489492,False,False,False,False
2024-12-26 17:00:00+00:00,16.095,16.095,16.025,16.025,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78.0,42.20465289177438,False,False,False,False,119.3983290054392,False,False,False,False
2024-12-26 18:00:00+00:00,16.025,16.025,16.025,16.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78.0,42.75961951360733,False,False,False,False,117.54719212163393,False,False,False,False
2024-12-26 19:00:00+00:00,16.025,16.05,16.025,16.05,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82.0,43.36799750564443,False,False,False,False,115.78677053835278,False,False,False,False
2024-12-26 20:00:00+00:00,16.05,16.73,16.05,16.635,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132.0,44.74213707920033,False,False,False,False,114.7668206075256,False,False,False,False
2024-12-27 15:00:00+00:00,16.635,16.635,15.94,16.005,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162.0,41.53683262836002,False,False,False,False,117.54562959035466,False,False,False,False
2024-12-27 16:00:00+00:00,16.005,16.005,15.7,15.7,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-462.0,33.730060029470714,False,False,False,False,120.37437951918636,False,False,False,False
2024-12-27 17:00:00+00:00,15.7,16.24,15.7,16.24,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440.0,26.38540793599055,False,False,False,False,118.84919534059432,False,False,False,False
2024-12-27 18:00:00+00:00,16.24,16.24,16.24,16.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440.0,19.154626417603097,False,False,False,False,117.0065721570192,False,False,False,False
2024-12-27 19:00:00+00:00,16.24,16.3,16.24,16.3,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-349.0,13.446802752213902,False,False,False,False,116.60336948791813,False,False,False,False
2024-12-27 20:00:00+00:00,16.3,16.55,16.3,16.55,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-335.0,8.04452674055167,False,False,False,False,115.01261957337675,False,False,False,False
2024-12-30 15:00:00+00:00,16.0,17.25,16.0,17.05,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,422.0,14.462441054651643,False,False,False,False,124.96591229316937,False,False,False,False
2024-12-30 16:00:00+00:00,17.05,17.12,17.03,17.11,798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1220.0,33.152945844502,False,False,False,False,135.4005493118799,False,False,False,False
2024-12-30 17:00:00+00:00,17.11,17.11,17.11,17.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1220.0,51.553675366292666,False,False,False,False,133.30131598921508,False,False,False,False
2024-12-30 18:00:00+00:00,17.11,17.11,17.11,17.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1220.0,69.6691222598385,False,False,False,False,131.23462891961483,False,False,False,False
2024-12-30 19:00:00+00:00,17.11,17.34,17.11,17.34,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1221.0,87.51921338759294,False,False,False,False,129.21548738597738,False,False,False,False
2024-12-30 20:00:00+00:00,17.34,17.34,17.34,17.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1221.0,105.09255891646747,False,False,False,False,127.2121464962723,False,False,False,False
2024-12-31 15:00:00+00:00,16.705,16.705,16.705,16.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1221.0,122.39344947590207,False,False,False,False,125.23986515524481,False,False,False,False
2024-12-31 16:00:00+00:00,16.705,16.705,16.205,16.205,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1427404334631994,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1108.0,137.67417118945397,False,False,False,False,125.05009980400071,False,False,False,False
2024-12-31 17:00:00+00:00,16.205,16.6,16.16,16.6,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.170132823126732,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1177.0,153.78774993070274,False,False,False,False,124.18110600858984,False,False,False,False
2024-12-31 18:00:00+00:00,16.6,16.6,16.6,16.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.170132823126732,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1177.0,169.65150574573062,False,False,False,False,122.25581754334038,False,False,False,False
2024-12-31 19:00:00+00:00,16.6,16.6,16.375,16.375,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.593393842906341,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1167.0,185.11427309850998,False,False,False,False,120.5154172713506,False,False,False,False
2024-12-31 20:00:00+00:00,16.375,16.485,16.375,16.485,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.706592966291968,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1267.0,201.8876952210137,False,False,False,False,120.19734878652346,False,False,False,False
2025-01-01 15:00:00+00:00,16.485,16.485,16.485,16.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.706592966291968,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1267.0,218.40106428735456,False,False,False,False,118.3338239991355,False,False,False,False
2025-01-01 16:00:00+00:00,16.485,16.485,16.485,16.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.706592966291968,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1267.0,234.6584121278607,False,False,False,False,116.49919106891635,False,False,False,False
2025-01-01 17:00:00+00:00,16.485,16.485,16.485,16.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.706592966291989,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1267.0,250.66370806386283,False,False,False,False,114.69300206009594,False,False,False,False
2025-01-01 18:00:00+00:00,16.485,16.485,16.485,16.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.706592966291989,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1267.0,266.42085987682617,False,False,False,False,112.91481598164484,False,False,False,False
2025-01-01 19:00:00+00:00,16.485,16.485,16.485,16.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.706592966291968,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1267.0,281.9337147624568,False,False,False,False,111.16419867960383,False,False,False,False
2025-01-01 20:00:00+00:00,16.485,16.485,16.485,16.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.706592966291989,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1267.0,297.20606027001566,False,False,False,False,109.44072273108283,False,False,False,False
2025-01-02 15:00:00+00:00,16.485,16.93,16.485,16.93,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.467359932776166,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1369.0,313.82302057590687,False,False,False,False,109.32536268874046,False,False,False,False
2025-01-02 16:00:00+00:00,16.93,16.93,16.93,16.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.467359932776166,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1369.0,330.1823535902339,False,False,False,False,107.63039582534913,False,False,False,False
2025-01-02 17:00:00+00:00,16.93,16.935,16.93,16.935,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.519243981349966,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1383.0,346.50510779813726,False,False,False,False,106.17876178154525,False,False,False,False
2025-01-02 18:00:00+00:00,16.935,16.935,16.77,16.77,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.324454261149004,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1382.0,362.55929217335995,False,False,False,False,104.54808330431199,False,False,False,False
2025-01-02 19:00:00+00:00,16.77,16.77,16.77,16.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.324454261149004,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1382.0,378.3645744652458,False,False,False,False,102.92718278796606,False,False,False,False
2025-01-02 20:00:00+00:00,16.77,16.875,16.77,16.82,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.874449692095645,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1592.0,397.18062757431176,False,False,False,False,104.587226465672,False,False,False,False
2025-01-03 15:00:00+00:00,17.05,17.27,17.05,17.27,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.536431158597459,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2129.0,424.0305403250976,False,False,False,False,111.29130047395616,False,False,False,False
2025-01-03 16:00:00+00:00,17.27,17.27,17.27,17.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.536431158597459,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2129.0,450.464175358817,False,False,False,False,109.56585395498008,False,False,False,False
2025-01-03 17:00:00+00:00,17.27,17.27,17.02,17.1,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.208605778377866,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1875.0,472.55000209744,False,False,False,False,111.80514304094939,False,False,False,False
