date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_443,aVWAP_BoS_CHoCH_bull_587,aVWAP_BoS_CHoCH_bear_169,aVWAP_BoS_CHoCH_bear_216,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,4.0,4.005,4.0,4.005,501.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,4.005,4.005,4.0,4.0,95.0,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,4.0,4.005,4.0,4.0,163.0,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,4.0,4.0,3.99,3.995,369.0,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,3.995,3.995,3.995,3.995,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,3.995,4.005,3.99,4.005,1286.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,4.0,4.0,3.99,3.99,100.0,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,3.99,3.995,3.99,3.99,103.0,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,3.99,4.0,3.99,3.995,17.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,3.995,4.035,3.995,4.035,9287.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,4.035,4.035,4.005,4.025,8917.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,4.02,4.085,4.015,4.055,7127.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,4.1,4.1,3.97,4.015,200.0,,,,,,4.028333333333333,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,4.015,4.015,4.0,4.005,192.0,,,,,,4.0177210884353745,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,4.005,4.005,4.0,4.005,94.0,,,,,,4.014938271604938,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,4.005,4.005,3.99,3.99,314.0,,,,,,4.0071125,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,3.99,4.005,3.97,3.975,1010.0,,,,,,3.9938434622467773,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,3.975,4.02,3.975,3.98,827.0,,,,,,3.9931607887751235,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,4.02,4.02,4.005,4.005,213.0,,,,,,3.9944192982456137,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,4.005,4.01,3.975,3.975,918.0,,,,,,3.992530520169851,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,3.975,3.98,3.975,3.98,300.0,,,,,,3.991483529990167,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,3.98,4.05,3.98,4.03,248.0,,,,,,3.993122103799814,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,4.03,4.03,3.91,4.015,491.0,,,,,,3.989861660079051,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,4.015,4.015,3.98,4.0,1136.0,,,,,,3.993734651087721,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,4.0,4.045,4.0,4.04,196.0,,,,,,3.9956965475355752,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,4.04,4.04,4.02,4.02,423.0,,,,,,3.9988779544548425,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,4.02,4.04,4.015,4.04,41.0,,,,,,3.999192066850284,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,4.04,4.04,4.025,4.025,421.0,,,,,,4.001870345960692,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,4.025,4.035,4.025,4.035,375.0,,,,,,4.0039416363180385,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,4.035,4.04,4.02,4.02,1467.0,,,,,,4.008530522882135,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,4.02,4.02,3.98,4.01,312.0,,,,,,4.008227101686107,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,4.01,4.01,4.0,4.0,355.0,,,,,,4.007923769700185,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,4.0,4.05,4.0,4.035,522.0,,,,,,4.013957575395498,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,4.035,4.05,4.035,4.05,1500.0,,,,,,4.0258850773421155,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,4.05,4.05,4.0,4.0,1078.0,,,,,,4.0210334445157985,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,4.0,4.005,3.995,4.0,567.0,,,,,,4.017857945828858,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,3.98,3.98,3.93,3.93,0.0,,,,,,4.017857945828858,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,3.93,3.93,3.87,3.88,290.0,,,,,,4.009891675541058,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,3.88,3.9,3.86,3.86,200.0,,,,,,4.004391011443972,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,3.86,3.86,3.825,3.83,200.0,,,,,,3.998132315950522,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,3.83,3.835,3.81,3.83,424.0,,,,,,3.96286255028361,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,3.83,4.02,3.83,3.96,4844.0,,,,,,3.962000793567037,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,3.91,3.91,3.9,3.9,42.0,,,,,,3.9617913142160295,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,3.895,3.895,3.86,3.86,123.0,,,,,,3.9608024059002025,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,3.86,3.88,3.85,3.86,635.0,,,,,,3.9555945810942736,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,3.86,3.89,3.86,3.88,655.0,,,,,,3.951614255373059,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,3.88,3.91,3.88,3.9,219.0,,,,,,3.9507536766041556,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,3.9,3.91,3.9,3.9,502.0,,,,,,3.9491607908599975,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,3.9,3.96,3.9,3.92,118.0,,,,,,3.9490225017819127,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,3.92,3.925,3.9,3.905,500.0,,,,,,3.9478195847880415,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,3.905,3.905,3.855,3.855,365.0,,,,,,3.9459590257685844,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,3.855,3.875,3.855,3.875,431.0,,,,,,3.9437861238065346,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,3.87,3.89,3.87,3.88,308.0,,,,,,3.942564221649028,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,3.88,3.97,3.88,3.955,1389.0,,,,,,3.942441849276262,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,3.955,4.04,3.955,4.01,544.0,,,,,,3.9517125968708813,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,4.01,4.01,3.97,3.97,314.0,,,,,,3.9515886932520514,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,3.97,3.97,3.915,3.925,0.0,,,,,,3.9515886932520514,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,3.935,3.935,3.89,3.9,301.0,,,,,,3.9482807763306234,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,3.9,3.915,3.89,3.91,0.0,,,,,,3.9482807763306234,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,3.91,3.95,3.89,3.89,716.0,,,,,,3.944240772786258,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,3.835,3.865,3.81,3.86,35.0,,,,,,3.9438428401271652,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,3.86,3.865,3.82,3.825,402.0,,,,,,3.9394918536060066,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,3.825,3.825,3.8,3.825,700.0,,,,,,3.932419336415616,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,3.825,3.825,3.77,3.77,300.0,,,,,,3.9291891658270566,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,3.77,3.77,3.76,3.76,0.0,,,,,,3.9291891658270566,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,3.76,3.77,3.76,3.765,705.0,,,,,,3.921363446998722,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,3.765,3.78,3.72,3.755,100.0,,,,,,3.901528960775268,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,3.755,3.775,3.755,3.755,400.0,,,,,,3.898955637094504,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,3.755,3.77,3.745,3.75,107.0,,,,,,3.897940829854013,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,3.75,3.76,3.745,3.755,146.0,,,,,,3.8965776298320582,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,3.755,3.78,3.755,3.77,147.0,,,,,,3.8956807571563425,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,3.77,3.77,3.76,3.76,2927.0,,,,,,3.8779116498602284,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,3.74,3.765,3.74,3.755,4.0,,,,,,3.877888274879693,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,3.755,3.84,3.755,3.84,693.0,,,,,,3.8767894951351485,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,3.84,3.85,3.8,3.8,1091.0,,,,,,3.875190527152478,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,3.8,3.845,3.78,3.84,496.0,,,,,,3.874559399116321,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,3.84,3.84,3.82,3.825,768.0,,,,,,3.8738216620305934,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,3.825,3.895,3.825,3.89,2039.0,,,,,,3.8757123928662724,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,3.86,3.93,3.86,3.93,506.0,,,,,,3.8768721831970954,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,3.93,3.95,3.925,3.95,300.0,,,,,,3.8779888768715267,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,3.95,3.99,3.95,3.975,400.0,,,,,,3.879935571374195,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,3.975,4.0,3.96,3.97,642.0,,,,,,3.89236152860216,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,3.97,3.98,3.965,3.965,334.0,,,,,,3.8933982115150854,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,3.965,3.98,3.96,3.98,1365.0,,,,,,3.898189288931622,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,3.94,3.94,3.87,3.92,588.0,,,,,,3.8975126777244604,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,3.92,3.94,3.915,3.935,394.0,,,,,,3.897791731845275,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,3.935,3.95,3.93,3.93,100.0,,,,,,3.8979135580150768,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,3.93,3.96,3.93,3.95,121.0,,,,,,3.8981375254354327,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,3.95,3.96,3.94,3.945,785.0,,,,,,3.8996367229434385,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,3.945,3.96,3.93,3.94,1009.0,,,,,,3.901204960831034,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,3.94,3.94,3.85,3.86,264.0,,,,,,3.900833777061544,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,3.86,3.86,3.825,3.845,566.0,,,,,,3.894017420959409,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,3.845,3.855,3.84,3.85,120.0,,,,,,3.8938087602517046,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,3.85,3.9,3.85,3.88,324.0,,,,,,3.8943830993948514,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,3.88,3.93,3.88,3.93,635.0,,,,,,3.8966893876288045,"rgba(239, 83, 80, 1.0)",9,0.2504571279617464,2.2541141516557177,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,3.915,3.96,3.89,3.89,1262.0,,,,,,3.8986097468905374,"rgba(239, 83, 80, 1.0)",10,0.26316432722245703,2.6316432722245704,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,3.875,3.97,3.875,3.97,262.0,,,,,,3.8992842324962074,"rgba(38, 166, 154, 1.0)",10,0.26369961085052934,2.6369961085052935,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,3.97,4.01,3.935,4.01,1476.0,,,,,,3.9058238419264115,"rgba(38, 166, 154, 1.0)",11,0.3115529307798312,3.4270822385781434,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,4.01,4.04,4.01,4.02,441.0,,,,,,3.908230480294041,"rgba(38, 166, 154, 1.0)",11,0.31080669135939143,3.4188736049533057,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,4.02,4.02,4.01,4.015,120.0,,,,,,3.908802493898443,"rgba(38, 166, 154, 1.0)",11,0.3105005700368531,3.415506270405384,0.0,0.0,0.0,0.0
