date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_843,aVWAP_OB_bull_738,aVWAP_OB_bear_458,aVWAP_OB_bear_312,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,18.48,18.505,18.47,18.49,200.0,,,,,,,#000000,,,,,,False,False,False,False,False,,,,18.487499999999997,18.487499999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,200.0,False,False,False,False
2024-12-16 16:00:00+00:00,18.485,18.485,18.445,18.46,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,18.465,18.487499999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,196.89922480620154,False,False,False,False
2024-12-16 17:00:00+00:00,18.46,18.48,18.44,18.455,100.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,18.46,18.46,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,195.3969112433147,False,False,False,False
2024-12-16 18:00:00+00:00,18.455,18.47,18.435,18.47,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.587982832618213,-39.57081545064361,False,False,False,True,True,,,,18.4525,18.46,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,192.36750176667414,False,False,False,False
2024-12-16 19:00:00+00:00,18.47,18.47,18.415,18.44,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.22742905277136,-37.89059282246287,False,False,False,True,True,,,,18.4425,18.46,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,189.3850598788187,False,False,False,False
2024-12-16 20:00:00+00:00,18.435,18.435,18.355,18.365,195.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.394974425968162,-37.89059282246287,False,False,False,True,False,,,,18.395,18.395,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295.0,-9.082068989452699,False,False,False,False,189.4721132140308,False,False,False,False
2024-12-17 15:00:00+00:00,18.365,18.365,18.31,18.345,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.759614452926812,-35.90366425109093,False,False,False,True,False,,,,18.3375,18.395,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295.0,-13.514905129151106,False,False,False,False,186.5345610711776,False,False,False,False
2024-12-17 16:00:00+00:00,18.34,18.36,18.325,18.35,800.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.855011420490854,-35.90366425109093,False,False,False,True,False,,,,18.3375,18.395,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,505.0,-5.475914351954966,False,False,False,False,196.04565314759344,False,False,False,False
2024-12-17 17:00:00+00:00,18.355,18.36,18.315,18.335,100.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.49570574286455,-35.94497563752657,False,False,False,True,False,,,,18.3375,18.395,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405.0,0.8880533124164289,False,False,False,False,194.55657325383228,False,False,False,False
2024-12-17 18:00:00+00:00,18.335,18.35,18.315,18.35,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.697576802175874,-35.94497563752657,False,False,False,True,True,,,,18.332500000000003,18.395,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405.0,7.153354811448732,False,False,False,False,191.5401922731527,False,False,False,False
2024-12-17 19:00:00+00:00,18.35,18.355,18.32,18.32,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.460235163590953,-39.34053239567348,False,False,False,True,True,,,,18.332500000000003,18.395,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405.0,13.321519853131697,False,False,False,False,188.5705768890728,False,False,False,False
2024-12-17 20:00:00+00:00,18.32,18.345,18.31,18.32,380.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.968674071201006,-38.762411658514054,False,False,False,True,True,,,,18.332500000000003,18.21604166666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405.0,19.394054429052137,False,False,False,False,191.53847492180034,False,False,False,False
2024-12-18 15:00:00+00:00,18.335,18.35,18.31,18.35,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.071190879297944,-33.0763067311266,False,False,False,True,True,,,,18.332500000000003,18.217499999999998,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405.0,25.37244118209009,False,False,False,False,188.56888616332282,False,False,False,False
2024-12-18 16:00:00+00:00,18.35,18.35,18.305,18.32,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.054191774998614,-31.39220962423309,False,False,False,True,True,,,,18.44,18.217499999999998,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405.0,31.258139768414274,False,False,False,False,185.64533754063564,False,False,False,False
