date,Close,High,Low,Open,Volume,aVWAP_peak_147,aVWAP_peak_107,aVWAP_peak_37,aVWAP_valley_171,aVWAP_OB_bull_4,aVWAP_OB_bear_147,aVWAP_OB_bear_107,aVWAP_OB_bear_57,aVWAP_OB_bear_37,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-17 00:00:00+00:00,38.64,41.5,37.5,37.53,74205,,,63.13098087776471,,109.04334265615663,,,48.13909843243359,63.13098087776471,63.13098087776471,,#000000,,51.15780613918653,,39.54494105894368,-10.501399146196285,False,False,False,True,False,0.0,63.6758,,0.0,0.0,0.0,0.0,0.8804397970167614,1.2168230047670305,False,False,False,False,-0.34282825441539394,-0.23284028652923802,False,False,False,False,4121101,3834887.748964752,False,False,False,False,201171.3167278196,False,False,False,False
2023-03-24 00:00:00+00:00,35.5,40.0,34.5,39.0,130451,,,62.64279058287444,,108.66809158049423,,,46.010090767221655,62.64279058287444,62.64279058287444,,#000000,,49.9009084150336,,38.345213408192286,-8.42124528893725,False,True,False,True,False,0.0,62.1858,,0.0,0.0,0.0,0.0,0.9059315390645413,1.2260256075254767,False,False,False,False,-0.34282825441539394,-0.28783427047231597,False,False,False,False,3990650,3846425.6934858817,False,False,False,False,195932.7747479811,False,False,False,False
2023-03-31 00:00:00+00:00,35.5,36.425,30.525,35.0,160497,,,62.01047124813752,,108.19576429050825,,,43.80554945920372,62.01047124813752,62.01047124813752,,#000000,,48.45174683113424,,37.488265086227,-9.295345812019804,False,True,False,True,False,0.0,60.6958,,0.0,0.0,0.0,0.0,0.8965339431441127,1.1321630347054077,False,False,False,False,-0.34282825441539394,-0.31533126244385495,False,False,False,False,3990650,3857108.9754498904,False,False,False,False,193307.90254442694,False,False,False,False
2023-04-07 00:00:00+00:00,35.87,38.435,33.075,34.56,81590,,,61.71799900629506,,107.96321910803746,,,43.113814288793016,61.71799900629506,61.71799900629506,,#000000,,47.935169718800935,,36.993465879436144,-9.826473920884581,False,True,False,True,False,0.0,59.3732,,0.0,0.0,0.0,0.0,0.893494204998189,1.115288844621514,False,False,False,False,-0.26442323893947706,-0.28987725069166603,False,False,False,False,4072240,3873044.606898047,False,False,False,False,185032.50235595088,False,False,False,False
2023-04-14 00:00:00+00:00,35.07,38.0,34.55,35.0,60061,,,61.50748838743863,,107.79317618801215,,,42.68115034822405,61.50748838743863,61.50748838743863,,#000000,,47.594480831079,,36.491925782671494,-10.378088799877759,False,True,False,True,False,0.0,58.0546,,0.0,0.0,0.0,0.0,0.9135660585164967,1.143178662069626,False,False,False,False,-0.23721623825295485,-0.2635467444723104,False,False,False,False,4012179,3883350.8582389327,False,False,False,False,175775.35403328785,False,False,False,False
2023-04-21 00:00:00+00:00,30.3,37.195,30.3,37.0,96749,,,61.133092366074955,,107.50854716663027,,,41.79581809001656,61.133092366074955,61.133092366074955,,#000000,,46.91741286816251,,35.28024611192404,-11.610749265922585,False,True,False,True,False,0.0,56.760600000000004,,0.0,0.0,0.0,0.0,0.896567266861196,1.093302967760302,False,False,False,False,-0.3322562395173392,-0.2979014919948248,False,False,False,False,3915430,3885727.0909619746,False,False,False,False,169921.55003082208,False,False,False,False
2023-04-28 00:00:00+00:00,29.885,31.325,27.5,30.75,80065,,,60.7984030679136,,107.2651691412626,,,40.96761897791773,60.7984030679136,60.7984030679136,,#000000,,39.10310649588947,,34.342520632561445,-12.56183450175324,False,True,False,True,False,0.0,55.7783,,0.0,0.0,0.0,0.0,0.8906045791180599,1.128636429643255,False,False,False,False,-0.34282825441539394,-0.32036487320510937,False,False,False,False,3835365,3881996.5657055317,False,False,False,False,163265.50928779822,False,False,False,False
2023-05-05 00:00:00+00:00,30.5,30.75,28.25,28.99,50988,,,60.59070295127628,,107.11149135771286,,,40.50714851356122,60.59070295127628,60.59070295127628,,#000000,,38.826853752676456,,33.91159237440191,-13.027794385366867,False,True,False,True,False,0.0,54.948299999999996,,0.0,0.0,0.0,0.0,0.8604067162341819,1.1558422374316806,False,False,False,False,-0.33938723353405276,-0.32987605336958103,False,False,False,True,3886353,3882319.264542159,False,False,False,False,154948.6567479613,False,False,False,False
2023-05-12 00:00:00+00:00,29.705,32.995,29.0,30.4,82081,,,60.26996962771993,,106.86771213799695,,,39.88666544231623,60.26996962771993,60.26996962771993,,#000000,,38.49468645880474,,33.446713650481705,-13.541893224189593,False,True,False,True,False,0.0,54.102399999999996,,0.0,0.0,0.0,0.0,0.839301985255543,1.2811110804318415,False,False,False,False,-0.25711636867878557,-0.29349621102418333,True,False,False,False,3804272,3876537.985687184,False,False,False,False,149551.05254440862,False,False,False,False
2023-05-19 00:00:00+00:00,30.5,33.515,28.8,30.0,67978,,,60.012745504633045,,106.66796872798021,,,39.44681954636946,60.012745504633045,60.012745504633045,,#000000,,38.245903127613154,,33.45561708003248,-13.617240056390756,False,True,False,True,False,0.0,53.3324,,-1.0,33.515,28.8,0.0,0.8291614518147685,1.302784730913642,False,False,False,False,-0.21927715670060494,-0.25638668386239416,False,False,False,False,3872250,3876220.3571177633,False,False,False,False,143508.60420778577,False,False,False,False
2023-05-26 00:00:00+00:00,30.86,33.5,29.575,31.0,61131,,,59.78817369512607,,106.49012067265032,,,39.102443959018295,59.78817369512607,59.78817369512607,,#000000,,38.04974815922091,,33.6231088064868,-13.617240056390756,False,True,False,True,False,0.0,52.6796,,0.0,0.0,0.0,0.0,0.8491128905636677,1.1532422672319045,False,False,False,False,-0.15221747361231194,-0.20430207873735307,False,False,False,False,3933381,3880454.478812744,False,False,False,False,137406.55945165348,False,False,False,False
2023-06-02 00:00:00+00:00,29.5,31.75,28.5,31.0,41739,,,59.62943577538595,,106.36692681642688,,,38.844403065804016,59.62943577538595,59.62943577538595,,"rgba(239, 83, 80, 0.5)",35.88351662627938,37.85460826279757,-0.23282579435592585,33.42006291565125,-13.864318523547112,False,True,False,True,False,0.0,52.0996,,0.0,0.0,0.0,0.0,0.8537743313815478,1.1528722899192911,False,False,False,False,-0.267691439187087,-0.23599675896222003,False,False,False,False,3891642,3881283.184085874,False,False,False,False,130320.07356634582,False,False,False,False
2023-06-09 00:00:00+00:00,27.775,31.35,27.59,30.0,87612,,,59.29050456841175,,106.10621752058648,,,38.290960086680386,59.29050456841175,59.29050456841175,,"rgba(239, 83, 80, 0.5)",35.56665388501675,37.39719174376193,-0.2705396963928478,32.86934945595894,-14.511904526874247,False,True,False,True,False,0.0,51.475100000000005,,0.0,0.0,0.0,0.0,0.882710772063659,1.1548730764172037,False,False,False,False,-0.33663498423419985,-0.2863158715982099,False,False,False,False,3804030,3875560.7260054387,False,False,False,False,127156.51256143131,False,False,False,False
2023-06-16 00:00:00+00:00,28.5,29.0,27.765,28.0,68435,,,59.02678859676563,,105.90252395263258,,,37.87959877043239,59.02678859676563,59.02678859676563,,"rgba(239, 83, 80, 0.5)",35.144204642130234,37.05162530137996,-0.2433296012375373,32.8489904579852,-14.646236089884944,False,True,False,True,False,0.0,50.9951,,0.0,0.0,0.0,0.0,0.8827091579552758,1.144795155451808,False,False,False,False,-0.34282825441539394,-0.31457206300680196,False,False,False,False,3872465,3875331.412967999,False,False,False,False,122806.77089021417,False,False,False,False
2023-06-23 00:00:00+00:00,25.575,30.0,25.1,29.665,97590,,,58.64000838622669,,105.60819321092025,,,37.26313885624799,58.64000838622669,58.64000838622669,,"rgba(239, 83, 80, 0.5)",34.3882473470749,36.49964320289391,-0.3176853735124471,32.121263980222,-15.460562356191424,False,True,False,True,False,0.0,50.2866,,0.0,0.0,0.0,0.0,0.9130101952051219,1.1141306238908801,False,False,False,False,-0.34282825441539394,-0.3287001587110979,False,False,False,False,3774875,3867890.1971925916,False,False,False,False,120938.8619353835,False,False,False,False
2023-06-30 00:00:00+00:00,27.0,27.5,25.05,25.65,52945,,,58.43160825794195,,105.448670832711,,,36.94570533502415,58.43160825794195,58.43160825794195,,"rgba(239, 83, 80, 0.5)",34.180743363257406,36.216434037816136,-0.2696381977380674,32.362323658936326,-15.460562356191424,False,True,False,True,False,0.0,49.5766,,0.0,0.0,0.0,0.0,0.9123266617765202,1.090118411401027,False,False,False,False,-0.34282825441539394,-0.3357642065632459,False,False,False,False,3827820,3864922.0344375847,False,False,False,False,115902.27956979953,False,False,False,False
2023-07-07 00:00:00+00:00,22.65,27.0,16.665,27.0,118887,,,57.91001669189219,,105.0729102465328,,,36.02258131725352,57.91001669189219,57.91001669189219,,"rgba(239, 83, 80, 0.5)",34.26295911761703,31.18772550223042,-0.24918237426377365,31.48825432645646,-16.242637263810778,False,True,False,True,False,0.0,48.4596,,0.0,0.0,0.0,0.0,0.8441027139569712,1.2001680242539359,False,False,False,False,-0.34282825441539394,-0.3392962304893199,False,False,False,False,3708933,3853367.2911459114,False,False,False,False,116123.3699720366,False,False,False,False
2023-07-14 00:00:00+00:00,20.82,23.33,18.685,22.56,266018,,,56.75937593372294,,104.23268438751322,,,34.18044892003219,56.75937593372294,56.75937593372294,,"rgba(239, 83, 80, 0.5)",33.88206363307932,29.64420485204709,-0.2604388253208978,30.464705949948844,-17.290194886183166,False,True,False,True,False,0.0,47.406000000000006,,0.0,0.0,0.0,0.0,0.8003828685109418,1.2257422769415562,False,False,False,False,-0.34282825441539394,-0.34106224245235695,False,False,False,False,3442915,3822963.417727696,False,False,False,False,127226.6759000339,False,False,False,False
2023-07-21 00:00:00+00:00,19.0,24.56,18.95,20.5,1150884,,,52.49584849320793,,100.77846143955561,,,29.566202100012756,52.49584849320793,52.49584849320793,,"rgba(239, 83, 80, 0.5)",32.07299335426463,26.491568092680748,-0.2335786999963513,29.348080615837617,-18.399216525635843,False,True,False,True,False,0.0,46.156000000000006,,-1.0,24.56,18.95,0.0,0.7773028905634911,1.2199977505342479,False,False,False,False,-0.29110131600858463,-0.31608177923047076,False,False,False,False,2292031,3709561.0164145334,False,False,False,False,203053.1443518832,False,False,False,False
2023-07-28 00:00:00+00:00,18.95,21.0,16.725,19.15,608795,,,50.51072110209933,,99.02277985941694,,,27.915552175935108,50.51072110209933,50.51072110209933,,"rgba(239, 83, 80, 0.5)",30.393013881364134,25.236426937140003,-0.20683789247352685,28.539707424950656,-19.192758711087695,False,True,False,True,False,0.0,44.825,,0.0,0.0,0.0,0.0,0.7549661356842862,1.2527526580650044,False,False,False,False,-0.34282825441539394,-0.3294550168229323,False,False,False,False,1683236,3559462.867050494,False,False,False,False,233108.0966221141,False,False,False,False
2023-08-04 00:00:00+00:00,20.885,21.95,18.57,19.01,200295,,,49.93796620315197,,98.47254391471931,,,27.555016661864812,49.93796620315197,49.93796620315197,,"rgba(239, 83, 80, 0.5)",28.926240436544685,25.009969819426676,-0.14260303991027093,29.130663153136638,-19.192758711087695,False,True,False,True,False,0.0,43.862700000000004,,0.0,0.0,0.0,0.0,0.7449913144180661,1.2736923373866051,False,False,False,False,-0.2533917819862876,-0.29142339940460993,False,False,False,True,1883531,3435319.7657874944,False,False,False,False,230677.49687232787,False,False,False,False
2023-08-11 00:00:00+00:00,17.65,20.72,17.125,20.5,160062,,,49.46616045247858,,98.02737781929771,,,27.217685632833597,49.46616045247858,49.46616045247858,,"rgba(239, 83, 80, 0.5)",28.162163184887845,24.753195971053323,-0.2522247997932554,28.76004234521139,-19.192758711087695,False,True,False,True,False,0.0,42.905699999999996,,0.0,0.0,0.0,0.0,0.7503605769230768,1.2845753205128205,False,False,False,False,-0.338644576641369,-0.31503398802298943,False,False,False,False,1723469,3308516.005358791,False,False,False,False,225446.7193262295,False,False,False,False
2023-08-18 00:00:00+00:00,16.52,18.0,16.035,17.5,125635,,,49.0864669608507,,97.67425378992344,,,26.92323887006426,49.0864669608507,49.0864669608507,,"rgba(239, 83, 80, 0.5)",27.66210257214212,24.508600079007675,-0.28879222243405367,28.234375679976594,-19.51237421925501,False,True,False,True,False,0.0,41.906099999999995,,0.0,0.0,0.0,0.0,0.7206972218771995,1.3083260878565812,False,False,False,False,-0.34282825441539394,-0.32893112121919166,False,False,False,False,1597834,3181798.8197766584,False,False,False,False,218053.25863539768,False,False,False,False
2023-08-25 00:00:00+00:00,14.33,16.94,14.055,16.705,193232,,,48.488767455911464,,97.12550401167042,,,26.42867463090119,48.488767455911464,48.488767455911464,,"rgba(239, 83, 80, 0.5)",26.41536425407902,24.073478396655876,-0.3688564845419954,27.368273765540188,-20.37668978222378,False,True,False,True,False,0.0,40.792699999999996,,0.0,0.0,0.0,0.0,0.7369263832118327,1.2763895326787746,False,False,False,False,-0.34282825441539394,-0.3358796878172928,False,False,False,False,1404602,3050154.6109043136,False,False,False,False,216214.6468846275,False,False,False,False
2023-09-01 00:00:00+00:00,14.015,15.725,12.5,14.4,244984,,,47.73812695566547,,96.43159232110425,,,25.806354093960927,47.73812695566547,47.73812695566547,,"rgba(239, 83, 80, 1.0)",24.98322016604074,23.51703217011946,-0.3803365661819451,26.679531530461198,-21.061633695545673,False,True,False,True,False,0.0,39.243,,0.0,0.0,0.0,0.0,0.7150907683042242,1.3020734750064524,False,False,False,False,-0.34282825441539394,-0.33935397111634336,False,False,False,False,1159618,2910114.8619484385,False,False,False,False,218345.71007835877,False,False,False,False
2023-09-08 00:00:00+00:00,12.035,14.5,12.0,14.41,144802,,,47.29393012635524,,96.02080038783146,,,25.43143851843062,47.29393012635524,47.29393012635524,,"rgba(239, 83, 80, 1.0)",23.72234307700365,23.175139233586428,-0.4696053504253396,25.748842912055466,-21.973811483380707,False,True,False,True,False,0.0,38.2937,,0.0,0.0,0.0,0.0,0.7627956393200295,1.307973022912047,False,False,False,False,-0.34282825441539394,-0.3410911127658687,False,False,False,False,1014816,2769722.3536559613,False,False,False,False,212898.0278503322,False,False,False,False
2023-09-15 00:00:00+00:00,12.82,13.985,11.76,12.245,111663,,,46.95913636922402,,95.70680591954874,,,25.15703183447415,46.95913636922402,46.95913636922402,,"rgba(239, 83, 80, 1.0)",23.100327980589597,22.926954050641825,-0.4375242662846323,25.64132732925063,-22.09685847816652,False,True,False,True,False,0.0,37.3701,,0.0,0.0,0.0,0.0,0.7566805992579719,1.2568919363170992,False,False,False,False,-0.34282825441539394,-0.34195968359063134,False,False,False,False,1126479,2648000.6237555197,False,False,False,False,205399.13689845576,False,False,False,False
2023-09-22 00:00:00+00:00,10.06,13.5,10.0,13.305,138148,,,46.53400831242487,,95.31384545291642,,,24.789823912281587,46.53400831242487,46.53400831242487,,"rgba(239, 83, 80, 1.0)",22.446636634431403,22.58507297982692,-0.5579933058039718,24.929881605439704,-22.81662909801358,False,True,False,True,False,0.0,36.4213,,0.0,0.0,0.0,0.0,0.763892212702819,1.2520940027760492,False,False,False,False,-0.34282825441539394,-0.34239396900301267,False,False,False,False,988331,2525062.133106963,False,False,False,False,200417.57120227386,False,False,False,False
2023-09-29 00:00:00+00:00,8.945,11.0,8.65,10.5,183648,,,45.95852313936025,,94.78691731120108,,,24.274675906605534,45.95852313936025,45.95852313936025,,"rgba(239, 83, 80, 1.0)",22.008071614709863,22.096219382316924,-0.5975634581962578,24.180204209214402,-23.566893030419017,False,True,False,True,False,0.0,35.5202,,0.0,0.0,0.0,0.0,0.7815983748699401,1.2503096665510578,False,False,False,False,-0.34282825441539394,-0.34261111170920333,False,False,False,False,804683,2397626.6417657062,False,False,False,False,199175.38074284617,False,False,False,False
2023-10-06 00:00:00+00:00,8.5,9.75,8.45,9.18,175179,,,45.416780215259884,,94.28660646920086,,,23.794980333574067,45.416780215259884,45.416780215259884,,"rgba(239, 83, 80, 1.0)",21.53343639238439,21.641150555253482,-0.6102672288711447,23.546751475558587,-24.201354490096673,False,True,False,True,False,0.0,34.6002,,0.0,0.0,0.0,0.0,0.7440503845955293,1.2944607919054254,False,False,False,False,-0.34282825441539394,-0.3427196830622986,False,False,False,False,629504,2266654.594227506,False,False,False,False,197397.8710581909,False,False,False,False
2023-10-13 00:00:00+00:00,8.555,9.25,8.31,8.57,121380,,,45.04865226005042,,93.94256639610282,,,23.47566132556953,45.04865226005042,45.04865226005042,,"rgba(239, 83, 80, 1.0)",21.17859701794829,21.339637342659287,-0.6036583694295071,23.139580091581173,-24.622216839159933,False,True,False,True,False,0.0,33.6113,,0.0,0.0,0.0,0.0,0.7201229529916793,1.3029837299273939,False,False,False,False,-0.34282825441539394,-0.34277396873884625,False,False,False,False,750884,2154375.290951394,False,False,False,False,191766.91764647307,False,False,False,False
2023-10-20 00:00:00+00:00,9.225,9.745,8.405,8.6,186504,,,44.503554427747474,,93.42187418030237,,,23.023750369985517,44.503554427747474,44.503554427747474,,"rgba(239, 83, 80, 1.0)",21.184674830751693,20.91874887938272,-0.5519909544425984,23.42348907268108,-24.622216839159933,False,True,False,True,False,0.0,32.5958,,0.0,0.0,0.0,0.0,0.7515485978150692,1.307298119157563,False,False,False,False,-0.31652803667010637,-0.32965100270447634,False,False,False,True,937388,2064228.0842142536,False,False,False,False,191377.07189488248,False,False,False,False
2023-10-27 00:00:00+00:00,8.7,9.995,8.25,9.265,159538,,,44.04839327223117,,92.98076520378787,,,22.65541408729411,44.04839327223117,44.04839327223117,,"rgba(239, 83, 80, 1.0)",21.30594240437954,20.577407553655764,-0.5574692415959177,23.479926935746878,-24.622216839159933,False,True,False,True,False,0.0,31.3698,,0.0,0.0,0.0,0.0,0.7760927228693345,1.2440894937146811,False,False,False,False,-0.3055124153340736,-0.31758170901927496,False,False,False,False,777850,1968940.8187169014,False,False,False,False,189018.6221248912,False,False,False,False
2023-11-03 00:00:00+00:00,9.035,9.125,8.31,8.7,119606,,,43.71322905361118,,92.65245804065766,,,22.388647385686617,43.71322905361118,43.71322905361118,,"rgba(239, 83, 80, 1.0)",21.38576909582209,20.330898216029507,-0.5281969596424879,23.832383739875265,-24.622216839159933,False,True,False,True,False,0.0,30.410500000000003,,0.0,0.0,0.0,0.0,0.7635401352543368,1.2523963540135254,False,False,False,False,-0.34282825441539394,-0.3302049817173345,False,False,False,False,897456,1889571.5728860197,False,False,False,False,183876.9464119363,False,False,False,False
2023-11-10 00:00:00+00:00,7.315,9.24,7.25,9.24,208399,,,43.129748432161534,,92.08050356567831,,,21.91874226425745,43.129748432161534,43.129748432161534,,"rgba(239, 83, 80, 1.0)",21.522984684093213,19.893136433362933,-0.5844048405915995,23.569066724662704,-24.622216839159933,False,True,False,True,False,0.0,29.4468,,0.0,0.0,0.0,0.0,0.7360274632618645,1.2841483979763908,False,False,False,False,-0.34282825441539394,-0.33651661806636424,False,False,False,False,689057,1800644.5674870554,False,False,False,False,185693.39482586694,False,False,False,False
2023-11-17 00:00:00+00:00,6.455,8.0,6.405,7.3,319790,,,42.24653056080847,,91.20763296293084,,,21.207615034305302,42.24653056080847,42.24653056080847,,"rgba(239, 83, 80, 1.0)",21.733986576224225,19.227313479743668,-0.5876654719993187,23.134800236831566,-24.883432921650172,False,True,False,True,False,0.0,28.495900000000002,,0.0,0.0,0.0,0.0,0.7176470588235293,1.3172715894868583,False,False,False,False,-0.34282825441539394,-0.33967243624087906,False,False,False,False,369267,1694616.5995250512,False,False,False,False,195626.47669061754,False,False,False,False
2023-11-24 00:00:00+00:00,6.5,6.6,5.8,6.6,194325,,,41.721037011738005,,90.68186443673768,,,20.789237787772045,41.721037011738005,41.721037011738005,,"rgba(239, 83, 80, 1.0)",21.980593149371504,18.835344693677698,-0.5611925306042255,22.871469818205497,-25.20540685904156,False,True,False,True,False,0.0,27.7159,,0.0,0.0,0.0,0.0,0.6881797460110713,1.3482253337675025,False,False,False,False,-0.34282825441539394,-0.3412503453281365,False,False,False,False,563592,1610836.9995602325,False,False,False,False,195530.07100983104,False,False,False,False
2023-12-01 00:00:00+00:00,6.28,6.76,5.675,6.76,295341,,,40.94981637383407,,89.8945627149775,,,20.193980220729102,40.94981637383407,40.94981637383407,,"rgba(239, 83, 80, 1.0)",22.20094180191217,18.281145634217005,-0.5405692128422833,22.61419294067237,-25.523561653307304,False,True,False,True,False,0.0,26.9234,,0.0,0.0,0.0,0.0,0.691864361345664,1.3327301970245273,False,False,False,False,-0.3392568648700341,-0.3402536050990853,False,False,False,False,268251,1511386.184777993,False,False,False,False,202923.47315725096,False,False,False,False
2023-12-08 00:00:00+00:00,4.57,7.75,4.505,6.505,867408,,,38.829151950459256,,87.64810151293979,,,18.629517883534618,38.829151950459256,38.829151950459256,,"rgba(239, 83, 80, 1.0)",22.498467799081464,16.832703065232373,-0.5450461415747172,21.90797640902953,-26.266864207843405,False,True,False,True,False,0.0,26.2335,,0.0,0.0,0.0,0.0,0.6862136446453876,1.3162831500101222,False,False,False,False,-0.34282825441539394,-0.3415409297572396,False,False,False,False,-599157,1355049.6525722158,False,False,False,False,252144.54921967682,False,False,False,False
2023-12-15 00:00:00+00:00,3.895,4.9,3.5,4.9,663559,,,37.3048647084498,,85.97863447530915,,,17.527603273110063,37.3048647084498,37.3048647084498,,"rgba(239, 83, 80, 0.5)",22.691560173114787,12.04574438355439,-0.3591971782183352,21.20785368212246,-26.985611074761756,False,True,False,True,False,0.0,25.5381,,0.0,0.0,0.0,0.0,0.671020737947751,1.322313493132238,True,False,False,False,-0.34282825441539394,-0.3421845920863168,False,False,False,False,-1262716,1161141.0857150147,False,False,False,False,282619.693721923,False,False,False,False
2023-12-22 00:00:00+00:00,4.05,4.23,3.75,4.23,466462,,,36.30838306708907,,84.84320768120722,,,16.843489388453612,36.30838306708907,36.30838306708907,,"rgba(239, 83, 80, 0.5)",22.832303349492413,11.587838012803918,-0.33013918470785786,20.898679960702687,-27.32036307866121,False,True,False,True,False,0.0,24.6895,,0.0,0.0,0.0,0.0,0.6919387170675831,1.3666237113402062,False,False,False,False,-0.34282825441539394,-0.34250642325085534,False,False,False,False,-796254,1016148.8571435323,False,False,False,False,296237.6423351139,False,False,False,False
2023-12-29 00:00:00+00:00,4.1,4.65,3.835,3.9,655128,,,35.01297660274743,,83.30417380711106,,,16.00411456985361,35.01297660274743,35.01297660274743,,"rgba(239, 83, 80, 0.5)",22.617515157923915,11.059249612513923,-0.30769293460938796,20.743091155897623,-27.514853945736938,False,True,False,True,False,0.0,23.7115,,0.0,0.0,0.0,0.0,0.6865332453632432,1.3326002492485889,False,False,False,False,-0.30680800724264684,-0.32465721524675106,False,False,False,True,-141126,930424.7936514188,False,False,False,False,322822.1132732536,False,False,False,False
2024-01-05 00:00:00+00:00,3.805,4.265,3.705,4.25,399720,,,34.26621381495587,,82.3905608312936,,,15.53406440088507,34.26621381495587,34.26621381495587,,"rgba(239, 83, 80, 0.5)",22.485211108116722,10.74931874461651,-0.30883938386105464,20.528713673336476,-27.774511658933463,False,True,False,True,False,0.0,22.7476,,0.0,0.0,0.0,0.0,0.7753722402875234,1.386274174225569,False,False,False,False,-0.34282825441539394,-0.33374273483107253,False,False,False,False,-540846,821441.7718994619,False,False,False,False,328518.25303079037,False,False,False,False
2024-01-12 00:00:00+00:00,3.795,3.99,3.575,3.7,480039,,,33.41160319738101,,81.31889692170382,,,15.009576781743975,33.41160319738101,33.41160319738101,,"rgba(239, 83, 80, 0.5)",22.10153519147072,10.401555503593455,-0.29891839848948654,20.371906110821815,-27.983923588636593,False,True,False,True,False,0.0,21.7635,,0.0,0.0,0.0,0.0,0.7181734317343174,1.353782287822878,False,False,False,False,-0.34282825441539394,-0.3382854946232332,False,False,False,False,-1020885,684973.1221291313,False,False,False,False,339742.01206554665,True,False,False,False
2024-01-19 00:00:00+00:00,12.67,24.495,6.66,7.0,66285975,,14.608333333333333,18.468004432377064,,37.750774731649344,,14.608333333333333,14.66433319183573,18.468004432377064,16.5381688828552,,#000000,21.3962006010918,14.30295696116546,-0.07631995005141867,28.946257119329232,-23.100857622415475,False,True,False,True,True,0.0,20.9469,,0.0,0.0,0.0,0.0,0.7789002742098426,1.0342762303362676,False,False,False,True,0.3428282481359738,0.0022713767563702913,False,False,False,False,65265090,5468685.483452899,False,False,False,False,5224648.15931995,False,False,False,False
2024-01-26 00:00:00+00:00,15.895,24.01,14.0075,14.0075,41963496,,15.911824740695497,18.30159268909688,,31.964907937864936,,15.911824740695497,15.83030606752819,18.30159268909688,17.106708714896186,,#000000,21.065325115583292,15.65826916483947,0.011237938833680985,36.89758503314108,-15.860886123846583,True,False,False,True,True,0.0,20.2648,,0.0,0.0,0.0,0.0,0.9072097439591383,0.9733154344836618,False,False,False,False,0.34282824955104696,0.17254981315370863,False,False,False,False,107228586,13006455.892086018,False,False,False,False,7946044.29566662,False,False,False,False
2024-02-02 00:00:00+00:00,17.095,18.185,12.715,16.495,10184679,,15.919263999108365,18.128541044497602,,30.906522153393198,,15.919263999108365,15.84355288873911,18.128541044497602,17.023902521802984,,#000000,20.774046931228874,15.685929256647823,0.06782841821898318,43.18054595521819,-10.423055770788018,True,False,False,True,True,0.0,19.6067,,0.0,0.0,0.0,0.0,0.8696857670979667,1.0603926317802281,False,False,False,False,0.17758528132389367,0.17506754723880114,False,False,False,False,117413265,20740293.603783347,False,False,False,True,8111869.088580204,False,False,False,True
2024-02-09 00:00:00+00:00,16.82,21.72,15.5,17.5,14217384,,16.143703076060923,18.11760474287705,,29.81450440368575,,16.143703076060923,16.058670567323272,18.11760474287705,17.130653909468986,,#000000,20.437426467234136,15.925603772181887,0.0437626640150625,47.46890842389061,-6.959959939557109,True,False,False,False,True,0.0,19.036099999999998,,0.0,0.0,0.0,0.0,0.9279710771892961,1.0016995241332427,False,False,False,False,0.3235526451074519,0.24931009617312652,False,False,False,False,103195881,26848114.892391987,False,False,False,False,8564129.452389078,False,False,False,False
2024-02-16 00:00:00+00:00,14.95,17.0,14.095,16.82,5219559,,16.113591765497937,18.024345656301836,,29.37825122785886,,16.113591765497937,16.033723899079817,18.024345656301836,17.068968710899888,,#000000,20.001621489899865,15.904423185354531,-0.047717290612487744,49.2101696519919,-5.876567635979889,True,False,False,False,True,0.0,18.3914,,0.0,0.0,0.0,0.0,0.9249495998533814,1.0261164396114608,False,False,False,False,0.18194959617168585,0.2156298461724062,False,False,False,False,97976322,32116870.974437024,False,False,False,False,8316383.492952851,False,False,False,False
2024-02-23 00:00:00+00:00,9.475,14.745,8.575,14.35,4472953,,15.950757364847329,17.825397249441888,,28.91354281914653,,15.950757364847329,15.884658746488887,17.825397249441888,16.88807730714461,,#000000,18.81533720085773,15.75358003469523,-0.33369479205554764,47.39896635315614,-5.876567635979889,True,False,False,False,True,0.0,17.820899999999998,,0.0,0.0,0.0,0.0,0.8841331223999529,1.0366496748110388,False,False,False,False,0.01146014971246524,0.11354499794243571,False,False,False,False,93503369,36664018.97633058,False,False,False,False,8031684.937919306,False,False,False,False
