date,Open,High,Low,Close,Volume,aVWAP_peak_611,aVWAP_valley_579,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_517,aVWAP_valley_498,aVWAP_valley_471,aVWAP_valley_453,aVWAP_valley_435,aVWAP_valley_409,aVWAP_valley_375,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_292,aVWAP_valley_258,aVWAP_valley_231,aVWAP_valley_192,aVWAP_valley_180,aVWAP_valley_128,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_55,aVWAP_valley_37,aVWAP_valley_15,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 20:00:00+00:00,93.52,93.55,92.885,93.49,8555.0,,,,,,,,,,,,,,,,,,,,,,,,,93.4879960398465,,93.4879960398465,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35498.0,7386.637869493104,False,False,False,False,8842.329118935544,False,False,False,False
2023-11-17 16:00:00+00:00,93.565,94.44,93.22,94.15,10555.0,,,,,,,,,,,,,,,,,,,,,,,,,93.53163074758979,,93.53163074758979,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46053.0,7986.116352136622,False,False,False,False,8868.882155851272,False,False,False,False
2023-11-17 20:00:00+00:00,94.13,95.11,94.105,95.01,12524.0,,,,,,,,,,,,,,,,,,,,,,,,,93.65681756226509,,93.65681756226509,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58577.0,8770.471137374814,False,False,False,False,8925.550649559003,False,False,False,False
2023-11-20 16:00:00+00:00,95.395,95.585,94.39,94.4,4174.0,,,,,,,,,,,,,,,,,,,,,,,,,93.69464314708787,,93.69464314708787,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54403.0,9477.952205012414,False,False,False,False,8851.883197627856,False,False,False,False
2023-11-20 20:00:00+00:00,94.4,94.4,93.2,93.77,4228.0,,,,,,,,,,,,,,,,,,,,,,,,,93.69775745356887,,93.69775745356887,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50175.0,10108.91418633005,False,False,False,False,8780.195086036725,False,False,False,False
2023-11-21 16:00:00+00:00,94.83,95.45,92.94,93.555,5805.0,,,,,,,,,,,,,,,,,,,,,,,,,93.7099419028749,,93.7099419028749,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44370.0,10640.09381134819,False,False,False,False,8734.068030439255,False,False,False,False
2023-11-21 20:00:00+00:00,93.43,94.035,93.2,93.42,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,93.70667582589974,,93.70667582589974,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41520.0,11118.852046831162,False,False,False,False,8642.842169502212,False,False,False,False
2023-11-22 16:00:00+00:00,93.065,93.65,92.44,92.625,9158.0,,,,,,,,,,,,,,,,,,,,,,,,,93.6568235327403,,93.6568235327403,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32362.0,11448.203177888043,False,False,False,False,8650.829112610703,False,False,False,False
2023-11-22 20:00:00+00:00,92.625,93.18,92.58,93.07,2838.0,,,,,,,,,,,,,,,,,,,,,,,,,93.64333401062345,,93.64333401062345,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35200.0,11816.44808985877,False,False,False,False,8560.70773101984,False,False,False,False
2023-11-23 16:00:00+00:00,93.07,93.07,93.07,93.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,93.64333401062345,,93.64333401062345,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35200.0,12178.98377838809,False,False,False,False,8427.983580151315,False,False,False,False
2023-11-23 20:00:00+00:00,93.07,93.07,93.07,93.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,93.64333401062345,,93.64333401062345,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35200.0,12535.898758568119,False,False,False,False,8297.317168055944,False,False,False,False
2023-11-24 16:00:00+00:00,91.03,92.405,90.6,92.11,7543.0,,,,,,,,,,,,,,,,,,,,,,,,,93.55059210957536,,93.55059210957536,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27657.0,12770.334436729852,False,False,False,False,8285.622328241123,False,False,False,False
2023-11-24 20:00:00+00:00,92.11,92.11,92.11,92.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,93.55059210957536,,93.55059210957536,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27657.0,13001.13545321466,False,False,False,False,8157.16306733816,False,False,False,False
2023-11-27 16:00:00+00:00,91.83,92.4,91.465,91.705,11509.0,,,,,,,,,,,,,,,,,,,,,,,,,93.43534389532591,,93.43534389532591,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16148.0,13049.924050839238,False,False,False,False,8209.129531410437,False,False,False,False
2023-11-27 20:00:00+00:00,91.715,91.92,91.2,91.325,2383.0,,,,,,,,,,,,,,,,,,,,,,,,,93.40820426948345,,93.40820426948345,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13765.0,13061.010499663435,False,False,False,False,8118.801941776167,False,False,False,False
2023-11-28 16:00:00+00:00,90.94,91.3,90.26,90.5,5008.0,,,,,,,,,,,,,,,,,,,,,,,,90.68666666666667,93.33100583778435,,92.0088362522255,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8757.0,12994.281654707413,False,False,False,False,8070.572454306768,False,False,False,False
2023-11-28 20:00:00+00:00,90.5,91.23,90.5,90.715,3029.0,,,,,,,,,,,,,,,,,,,,,,,,90.73503317987641,93.28856802910494,,92.01180060449067,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11786.0,12975.54860579722,False,False,False,False,7992.408540286508,False,False,False,False
2023-11-29 16:00:00+00:00,93.405,98.18,91.76,96.95,20345.0,,,,,,,,,,,,,,,,,,,,,,,,94.24388033495407,93.52683954816388,,93.88535994155897,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32131.0,13272.532348343,False,False,False,False,8183.921586173538,False,False,False,False
2023-11-29 20:00:00+00:00,96.78,97.59,96.605,97.02,12065.0,,,,,,,,,,,,,,,,,,,,,,,,95.08738522016465,93.72858651351478,,94.40798586683971,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44196.0,13751.965955345435,False,False,False,False,8244.093344527437,False,False,False,False
2023-11-30 16:00:00+00:00,98.47,101.765,98.34,101.58,17644.0,,,,,,,,,,,,,,,,,,,,,,,,96.7500906623516,94.25360835793771,,95.50184951014465,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61840.0,14497.516870766436,False,False,False,False,8389.828331433988,False,False,False,False
2023-11-30 20:00:00+00:00,101.58,101.64,100.22,100.22,7628.0,,,,,,,,,,,,,,,,,,,,,,,,97.20778257936568,94.46064624058354,,95.8342144099746,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54212.0,15113.245291374707,False,False,False,False,8378.01703947377,False,False,False,False
2023-12-01 16:00:00+00:00,99.74,102.35,99.62,102.235,10149.0,,,,,,,,,,,,,,,,,,,,,,,,97.76880606228362,94.74537253126714,,96.25708929677538,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64361.0,15876.776372128588,False,False,False,False,8405.474139636966,False,False,False,False
2023-12-01 20:00:00+00:00,102.285,103.905,102.18,103.905,6320.0,,,,,,,,,,,,,,,,,,,,,,,,98.19644447283463,94.95920074146767,,96.57782260715115,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70681.0,16726.45425783202,False,False,False,False,8373.141207239494,False,False,False,False
2023-12-04 16:00:00+00:00,104.55,106.425,104.2,104.98,10574.0,,,,,,,,,,,,,,,,,,,,,,,,98.9949742531065,95.3689691328831,,97.18197169299481,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81255.0,17726.896827478038,False,False,False,False,8407.26304898772,False,False,False,False
2023-12-04 20:00:00+00:00,104.98,105.44,104.46,105.19,8379.0,,,,,,,,,,,,,,,,,,,,,,,,99.49494440105066,95.66583208646884,,97.58038824375976,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89634.0,18841.735636354348,False,False,False,False,8406.824862181707,False,False,False,False
2023-12-05 16:00:00+00:00,106.175,106.675,104.65,105.72,22839.0,,,,,,,,,,,,,,,,,,,,,,,,100.63463265580468,96.43988908364719,,98.53726086972594,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112473.0,20293.383145868233,False,False,False,False,8630.579515481215,False,False,False,False
2023-12-05 20:00:00+00:00,105.715,105.74,104.84,105.64,6238.0,,,,,,,,,,,,,,,,,,,,,,,,100.86323352634298,96.62525020905065,,98.74424186769681,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106235.0,21625.811314149345,False,False,False,False,8593.485259427243,False,False,False,False
2023-12-06 16:00:00+00:00,106.05,108.45,105.83,107.21,24411.0,,,,,,,,,,,,,,,,,,,,,,,,101.85781886537022,97.41392963937227,,99.63587425237125,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130646.0,23316.046797650906,False,False,False,False,8838.718046102791,False,False,False,False
2023-12-06 20:00:00+00:00,107.37,107.405,106.21,106.48,11949.0,,,,,,,,,,,,,,,,,,,,,,,,102.20503943097728,97.74203508014389,,99.97353725556059,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118697.0,24794.821265904382,False,False,False,False,8886.939471744608,False,False,False,False
2023-12-07 16:00:00+00:00,106.855,109.45,105.6,108.525,25690.0,,,,,,,,,,,,,,,,,,,,,,,,102.96040756478803,98.45638319530379,,100.70839538004591,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144387.0,26648.96357185935,False,False,False,False,9147.452038074149,False,False,False,False
2023-12-07 20:00:00+00:00,108.5,109.21,108.22,108.81,14827.0,,,,,,,,,,,,,,,,,,,,,,,,103.37467572048256,98.85933808369296,,101.11700690208775,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159214.0,28704.23545446618,False,False,False,False,9235.50704523579,False,False,False,False
2023-12-08 16:00:00+00:00,109.535,110.04,107.53,107.89,63145.0,,,,,,,,,,,,,,,,,,,,,,,,104.56915717510361,100.23539298705474,,102.40227508107918,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96069.0,29748.6504086605,False,False,False,False,10071.313137557716,False,False,False,False
2023-12-08 20:00:00+00:00,107.9,108.605,107.445,107.995,35981.0,,,,,,,,,,,,,,,,,,,,,,,,104.97404407274485,100.8212848498422,,102.89766446129352,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132050.0,31334.717844185143,False,False,False,False,10473.013709068447,False,False,False,False
2023-12-11 16:00:00+00:00,102.745,107.9,102.215,107.03,65245.0,,,,,,,,,,,,,,,,,,,,,,,105.715,105.10418699154161,101.4092869731441,,104.07615798822856,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66805.0,31884.644699314053,False,False,False,False,11322.191791098394,False,False,False,False
2023-12-11 20:00:00+00:00,107.19,108.955,107.11,108.79,26825.0,,,,,,,,,,,,,,,,,,,,,,,106.46378081894211,105.3184155554607,101.7329619415479,,104.50505277198357,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93630.0,32841.937029557244,False,False,False,False,11562.545406740279,False,False,False,False
2023-12-12 16:00:00+00:00,109.0,111.15,108.46,110.165,35468.0,,,,,,,,,,,,,,,,,,,,,,,107.42633724850634,105.69509093759437,102.21297886839959,,105.11146901816677,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129098.0,34334.27909111449,False,False,False,False,11933.172609736554,False,False,False,False
2023-12-12 20:00:00+00:00,110.15,110.915,110.12,110.475,17910.0,,,,,,,,,,,,,,,,,,,,,,,107.80522867279028,105.88575184482441,102.45122885149837,,105.38073645637103,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147008.0,36081.1584850507,False,False,False,False,12025.836600283274,False,False,False,False
2023-12-13 16:00:00+00:00,113.69,115.0,111.86,114.89,70488.0,,,,,,,,,,,,,,,,,,,,,,,109.80018570317131,106.9698762058155,103.61625087934267,,106.79543759610982,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217496.0,38893.79168683286,False,False,False,False,12932.22673051144,False,False,False,False
2023-12-13 20:00:00+00:00,114.945,118.23,114.78,118.1,30298.0,,,,,,,,,,,,,,,,,,,,,,,110.69060254338014,107.52196391862988,104.17787088039839,,107.46347911413613,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247794.0,42132.554606416845,False,False,False,False,13201.463525387231,False,False,False,False
2023-12-14 16:00:00+00:00,120.2,122.065,119.115,120.0,54832.0,,,,,,,,,,,,,,,,,,,,,,,112.45772382135478,108.68412106631625,105.31948873951954,,108.82044454239686,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,302626.0,46171.212674534414,False,False,False,False,13846.898199412235,False,False,False,False
2023-12-14 20:00:00+00:00,120.0,120.655,119.98,120.355,23945.0,,,,,,,,,,,,,,,,,,,,,,,113.03770927753214,109.12589298387913,105.7672190402043,,109.31027376720517,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326571.0,50518.49619896023,False,False,False,False,14003.457917250804,False,False,False,False
2023-12-15 16:00:00+00:00,122.4,122.915,121.495,121.91,34910.0,,,,,,,,,,,,,,,,,,,,,,,113.9173392587077,109.80616657309301,106.44815533086224,,110.05722038755431,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,361481.0,55339.620288898834,False,False,False,False,14327.590352642264,False,False,False,False
2023-12-15 20:00:00+00:00,121.885,122.01,120.59,121.075,17045.0,,,,,,,,,,,,,,,,,,,,,,,114.24776448892827,110.09105784848559,106.74283472363592,,110.36055235368326,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,344436.0,59821.734703024435,False,False,False,False,14369.720734771841,False,False,False,False
2023-12-18 16:00:00+00:00,119.39,121.15,118.72,120.8,47544.0,,,,,,,,,,,,,,,,,,,,,,,114.91701243394346,110.75030031343042,107.4531697503567,,111.04016083257686,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,296892.0,63497.242692124826,False,False,False,False,14884.050645860649,False,False,False,False
2023-12-18 20:00:00+00:00,120.815,121.695,120.525,120.89,15971.0,,,,,,,,,,,,,,,,,,,,,,,115.1388994114767,110.97031252315738,107.68942699025496,,111.26621297496301,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312863.0,67363.37846433994,False,False,False,False,14900.902573831801,False,False,False,False
2023-12-19 16:00:00+00:00,123.13,123.53,122.09,122.53,13784.0,,,,,,,,,,,,,,,,,,,,,,,115.36883555853962,111.18321814602767,107.91166843520963,,111.48790737992563,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326647.0,71383.27957341993,False,False,False,False,14883.586254857664,False,False,False,False
2023-12-19 20:00:00+00:00,122.53,123.4,121.69,123.26,9597.0,,,,,,,,,,,,,,,,,,,,,,,115.52223664581277,111.3277821806221,108.06323961955172,,111.63775281532885,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,336244.0,75489.64733197156,False,False,False,False,14801.62367726297,False,False,False,False
2023-12-20 16:00:00+00:00,123.205,123.51,122.39,122.97,11986.0,,,,,,,,,,,,,,,,,,,,,,,115.70950039018062,111.50600662047296,108.25043589705948,,111.82198096923769,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324258.0,79346.5210167472,False,False,False,False,14757.970596995328,False,False,False,False
2023-12-20 20:00:00+00:00,122.97,122.97,120.96,121.065,5240.0,,,,,,,,,,,,,,,,,,,,,,,115.77436756199836,111.5736206389952,108.32374472459428,,111.8905776418626,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,319018.0,83062.35790020847,False,False,False,False,14610.405161382998,False,False,False,False
2023-12-21 16:00:00+00:00,120.47,122.77,120.35,122.155,5586.0,,,,,,,,,,,,,,,,,,,,,,,115.84305097799896,111.6453726428678,108.40155751501565,,111.96332704529414,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324604.0,86807.18956067036,False,False,False,False,14470.49190306698,False,False,False,False
2023-12-21 20:00:00+00:00,122.155,122.505,121.5,121.845,3167.0,,,,,,,,,,,,,,,,,,,,,,,115.88253462177863,111.6863678854997,108.44590197101779,,112.0049348260987,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321437.0,90444.86104034989,False,False,False,False,14295.243966585322,False,False,False,False
2023-12-22 16:00:00+00:00,122.92,125.88,122.92,125.69,13461.0,,,,,,,,,,,,,,,,,,,,,,,116.1218379256722,111.90492428463016,108.67070473002497,,112.23248898010911,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,334898.0,94234.83218701114,False,False,False,False,14282.309951599502,False,False,False,False
2023-12-22 20:00:00+00:00,125.63,125.63,124.53,124.71,10064.0,,,,,,,,,,,,,,,,,,,,,,,116.29503544254976,112.06519126706499,108.83607347169392,,112.3987667271029,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324834.0,97810.01308333655,False,False,False,False,14216.909797311138,False,False,False,False
2023-12-25 16:00:00+00:00,124.71,124.71,124.71,124.71,0.0,,,,,,,,,,,,,,,,,,,,,,,116.29503544254976,112.06519126706499,108.83607347169392,,112.3987667271029,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324834.0,101329.76481847862,False,False,False,False,13996.492591151275,False,False,False,False
2023-12-25 20:00:00+00:00,124.71,124.71,124.71,124.71,0.0,,,,,,,,,,,,,,,,,,,,,,,116.29503544254976,112.06519126706499,108.83607347169392,,112.3987667271029,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324834.0,104794.9467592774,False,False,False,False,13779.492706017147,False,False,False,False
2023-12-26 16:00:00+00:00,124.63,126.575,124.61,126.235,16086.0,,,,,,,,,,,,,,,,,,,,,,,116.58402122383143,112.32970307165601,109.10710665835333,,112.67361031794694,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,340920.0,108455.80029789325,False,False,False,False,13815.252509024633,False,False,False,False
