date,Open,High,Low,Close,Volume,aVWAP_peak_578,aVWAP_peak_533,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_506,aVWAP_peak_471,aVWAP_peak_443,aVWAP_peak_403,aVWAP_peak_387,aVWAP_peak_363,aVWAP_peak_342,aVWAP_peak_328,aVWAP_peak_303,aVWAP_peak_285,aVWAP_peak_274,aVWAP_peak_204,aVWAP_peak_165,aVWAP_peak_163,aVWAP_peak_150,aVWAP_valley_612,aVWAP_valley_596,aVWAP_valley_553,aVWAP_OB_bull_553,aVWAP_OB_bull_259,aVWAP_OB_bull_33,aVWAP_OB_bear_506,aVWAP_OB_bear_443,aVWAP_OB_bear_363,aVWAP_OB_bear_285,aVWAP_OB_bear_219,aVWAP_OB_bear_204,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 16:00:00+00:00,7.13,7.13,7.01,7.065,3533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.018159948816379,,58.249368004819154,-5.556809222428747,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13805.0,-2362.8132237913137,False,False,False,False,6621.425579530994,False,False,False,False
2023-11-15 20:00:00+00:00,7.065,7.095,7.055,7.095,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.025663705608654,,61.29243324118684,-1.7619102710796426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12865.0,-2525.6378249728436,False,False,False,False,6533.341462018885,False,False,False,False
2023-11-16 16:00:00+00:00,6.84,6.995,6.775,6.98,1266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.004613394928095,,60.68718292646997,-1.4243382991894293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14131.0,-2705.5659207096987,False,False,False,False,6451.677253305414,False,False,False,False
2023-11-16 20:00:00+00:00,6.98,6.985,6.935,6.95,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.001669484012334,,59.62403184921539,-1.4243382991894293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14535.0,-2888.9679994583857,False,False,False,False,6357.914815269671,False,False,False,False
2023-11-17 16:00:00+00:00,7.025,7.04,6.935,6.935,2460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.992688101284573,,58.56314702629528,-1.4243382991894293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16995.0,-3107.6661700094187,False,False,False,False,6297.482027436033,False,False,False,False
2023-11-17 20:00:00+00:00,6.935,6.955,6.915,6.955,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.980268626517951,,58.24529038586077,-0.9235800189601875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13910.0,-3275.1442138852417,False,False,False,False,6247.676104530047,False,False,False,False
2023-11-20 16:00:00+00:00,7.04,7.12,6.975,7.08,5162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.00130391635601,,60.27518547486622,1.906109335121215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8748.0,-3359.9946911893467,False,False,False,False,6230.843916862915,False,False,False,False
2023-11-20 20:00:00+00:00,7.08,7.13,7.08,7.1,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.040092796032237,,61.958525974680455,4.267747160192435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7309.0,-3421.219579698039,False,False,False,False,6156.5517631131015,False,False,False,False
2023-11-21 16:00:00+00:00,6.96,7.01,6.925,6.94,2795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.00403290561091,,58.727370387762434,4.267747160192435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10104.0,-3524.8285784624104,False,False,False,False,6104.434681514448,False,False,False,False
2023-11-21 20:00:00+00:00,6.94,6.95,6.925,6.945,1127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.997330091219566,,56.684322953310215,4.267747160192435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8977.0,-3609.3583679436133,False,False,False,False,6027.265151568487,False,False,False,False
2023-11-22 16:00:00+00:00,6.94,7.005,6.93,6.97,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9952143587449624,,55.91918868573818,4.267747160192435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7998.0,-3677.399323479371,False,False,False,False,5948.997474799983,False,False,False,False
2023-11-22 20:00:00+00:00,6.97,6.98,6.95,6.96,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.993741406002897,,55.10605408948424,4.267747160192435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8680.0,-3754.9590238905434,False,False,False,False,5867.338599221689,False,False,False,False
2023-11-23 16:00:00+00:00,6.96,6.96,6.96,6.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.993741406002897,,54.563964358648285,4.267747160192435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8680.0,-3831.3162483263486,False,False,False,False,5776.372109311275,False,False,False,False
2023-11-23 20:00:00+00:00,6.96,6.96,6.96,6.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.993741406002897,,54.202571204757646,9.273859161813483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8680.0,-3906.489639825165,False,False,False,False,5686.815952577767,False,False,False,False
2023-11-24 16:00:00+00:00,6.91,6.97,6.9,6.96,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.990426864800244,,53.96164243549722,8.539767883497106,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8680.0,-3980.497552386015,False,False,False,False,5614.9428370339265,False,False,False,False
2023-11-24 20:00:00+00:00,6.96,6.96,6.96,6.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.990426864800244,,53.801023255990266,7.896461598225045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8680.0,-4053.358055449797,False,False,False,False,5527.889459715571,False,False,False,False
2023-11-27 16:00:00+00:00,6.86,6.89,6.845,6.87,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,6.868333333333333,,,,,,,,,,#000000,,6.9480655535332945,,49.891934166600606,3.9055441363952923,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11118.0,-4162.887387923443,False,False,False,False,5479.984196774244,False,False,False,False
2023-11-27 20:00:00+00:00,6.87,6.94,6.855,6.94,980.0,,,,,,,,,,,,,,,,,,,,,,,,,6.880757753071972,,,,,,,,,,#000000,,6.949062229356587,,50.3225346839806,3.9055441363952923,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10138.0,-4255.524792761839,False,False,False,False,5410.216999925031,False,False,False,False
2023-11-28 16:00:00+00:00,7.1,7.395,7.065,7.39,5939.0,,,,,,,,,,,,,,,,,,,,,,,,,7.136277296854405,,,,,,,,,,#000000,,7.065834843312154,,59.26862178007483,4.792714708127228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4199.0,-4254.648439385687,False,False,False,False,5418.415185972705,False,False,False,False
2023-11-28 20:00:00+00:00,7.395,7.395,7.27,7.27,1194.0,,,,,,,,,,,,,,,,,,,,,,,,,7.156125169810129,,,,,,,,,,#000000,,7.0792151154709755,,61.691905218600326,6.748129056834323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5393.0,-4272.297300790559,False,False,False,False,5352.920376887857,False,False,False,False
2023-11-29 16:00:00+00:00,7.335,7.375,7.21,7.31,2649.0,,,,,,,,,,,,,,,,,,,,,,,,,7.184663762626263,,,,,,,,,,#000000,,7.101636131074191,,63.854970233492075,8.593202399223756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2744.0,-4248.602768995357,False,False,False,False,5310.999130734557,False,False,False,False
2023-11-29 20:00:00+00:00,7.31,7.31,7.24,7.285,2472.0,,,,,,,,,,,,,,,,,,,,,,,,,7.199438595371789,,,,,,,,,,#000000,,7.116174813602556,,64.53873045293022,9.215542639687342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5216.0,-4263.6011756776,False,False,False,False,5266.983640335572,False,False,False,False
2023-11-30 16:00:00+00:00,7.195,7.405,7.16,7.24,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,7.205088351296471,,,,,,,,,,#000000,,7.122724493964695,,63.60421718878658,9.215542639687342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6616.0,-4300.072475279498,False,False,False,False,5207.030405601687,False,False,False,False
2023-11-30 20:00:00+00:00,7.24,7.38,7.225,7.35,2579.0,,,,,,,,,,,,,,,,,,,,,,,,,7.219950638644345,,,,,,,,,,#000000,,7.13742831124755,,64.87201637664117,9.763243996457156,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4037.0,-4295.993832251908,False,False,False,False,5166.285748150497,False,False,False,False
2023-12-01 16:00:00+00:00,7.49,7.73,7.46,7.685,2570.0,,,,,,,,,,,,,,,,,,,,,,,,,7.266797173844563,,,,,,,,,,#000000,,7.263542569623297,,69.37651254006889,14.107560180181295,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1467.0,-4252.133462759631,False,False,False,False,5126.033255931109,False,False,False,False
2023-12-01 20:00:00+00:00,7.69,7.69,7.6,7.645,629.0,,,,,,,,,,,,,,,,,,,,,,,,,7.277208096280088,,,,,,,,,,#000000,,7.2709205174402936,,71.248498916975,15.900590826782008,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2096.0,-4218.705036980411,False,False,False,False,5056.311810102719,False,False,False,False
2023-12-04 16:00:00+00:00,7.54,7.615,7.485,7.53,2133.0,,,,,,,,,,,,,,,,,,,,,,,,,7.2999293519593325,,,,,,,,,,#000000,,7.279922254311214,,69.42653152015336,15.900590826782008,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4229.0,-4218.864648810172,False,False,False,False,5010.989146380197,False,False,False,False
2023-12-04 20:00:00+00:00,7.53,7.61,7.52,7.6,3369.0,,,,,,,,,,,,,,,,,,,,,,,,,7.332813381772009,,,,,,,,,,#000000,,7.302251709799828,,69.09668797824436,15.900590826782008,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-860.0,-4166.789227898386,False,False,False,False,4985.531950312287,False,False,False,False
2023-12-05 16:00:00+00:00,7.525,7.525,7.38,7.44,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,7.336790859244629,,,,,,,,,,#000000,,7.303199782598499,,65.08301366493487,20.365000912046384,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1871.0,-4131.195596458101,False,False,False,False,4923.911299919848,False,False,False,False
2023-12-05 20:00:00+00:00,7.43,7.43,7.265,7.275,1627.0,,,,,,,,,,,,,,,,,,,,,,,,,7.3360843282779395,,,,,,,,,,#000000,,7.298098122809568,,59.33128809975318,15.031511960879854,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3498.0,-4121.378610466502,False,False,False,False,4872.796396045122,False,False,False,False
2023-12-06 16:00:00+00:00,7.41,7.43,7.335,7.355,839.0,,,,,,,,,,,,,,,,,,,,,,,,,7.337066197492852,,,,,,,,,,#000000,,7.297616719807047,,56.90661508762898,12.8889687284927,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2659.0,-4098.706073870122,False,False,False,False,4810.2569170366705,False,False,False,False
2023-12-06 20:00:00+00:00,7.35,7.355,7.275,7.285,718.0,,,,,,,,,,,,,,,,,,,,,,,,,7.336358804190862,,,,,,,,,,#000000,,7.2957563495644,,54.00777522153192,10.221281762402512,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3377.0,-4087.516832414771,False,False,False,False,4746.811073361683,False,False,False,False
2023-12-07 16:00:00+00:00,7.37,7.47,7.34,7.38,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,7.338295714753026,,,,,,,,,,#000000,,7.296543422131849,,53.82559436923604,9.956716589705792,False,False,True,False,False,11.701331498188715,7.0317,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2297.0,-4059.7568815246195,False,False,False,False,4689.961289278556,False,False,False,False
2023-12-07 20:00:00+00:00,7.38,7.415,7.35,7.35,993.0,,,,,,,,,,,,,,,,,,,,,,,,,7.339252888503755,,,,,,,,,,#000000,,7.29664597437619,,53.084546062598776,8.991802259856925,False,False,True,False,False,10.894127299610663,7.0487,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3290.0,-4047.8226663071837,False,False,False,False,4632.644059987415,False,False,False,False
2023-12-08 16:00:00+00:00,7.4,7.525,7.34,7.485,1523.0,,,,,,,,,,,,,,,,,,,,,,,,,7.343919569487867,,,,,,,,,,#000000,,7.3004833736772525,,55.005103363072976,8.991802259856925,False,False,True,False,False,13.522345236425682,7.060600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1767.0,-4012.4610745814907,False,False,False,False,4584.432524173656,False,False,False,False
2023-12-08 20:00:00+00:00,7.485,7.53,7.455,7.505,592.0,,,,,,,,,,,,,,,,,,,,,,,,,7.346381153305203,,,,,,,,,,#000000,,7.302710344696665,,56.61934513857666,8.991802259856925,False,False,True,False,True,13.901021132371266,7.080900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1175.0,-3968.4694300143356,False,False,False,False,4522.534345504297,False,False,False,False
2023-12-11 16:00:00+00:00,7.48,7.605,7.42,7.56,623.0,,,,,,,,,,,,,,,,,,,,,,,,,7.349415475489408,,,,,,,,,,#000000,,7.305533929871848,,58.63271004173222,8.991802259856925,True,False,True,False,True,14.939143407464623,7.0926,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-552.0,-3915.5009117195395,False,False,False,False,4462.076448674773,False,False,False,False
2023-12-11 20:00:00+00:00,7.56,7.63,7.545,7.62,347.0,,,,,,,,,,,,,,,,,,,,,,,,,7.351706272377668,,,,,,,,,,#000000,,7.307725738586908,,60.9599656837962,5.639961003880508,True,False,True,False,True,16.054031181631313,7.106700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205.0,-3857.9737658014074,False,False,False,False,4398.276813811598,False,False,False,False
2023-12-12 16:00:00+00:00,7.5,7.5,7.36,7.475,649.0,,,,,,,,,,,,,,,,,,,,,,,,,7.353284924649318,,,,,,,,,,#000000,,7.309098260962132,,58.63890962799375,5.639961003880508,True,False,True,False,True,12.06845473095354,7.1152999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-854.0,-3811.4005291223157,False,False,False,False,4340.1484911168445,False,False,False,False
2023-12-12 20:00:00+00:00,7.475,7.485,7.44,7.46,568.0,,,,,,,,,,,,,,,,,,,,,,,,,7.354866570748333,,,,,,,,,,#000000,,7.310529116489198,,56.72813961917426,5.639961003880508,False,False,True,False,False,11.668005054231166,7.1244000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1422.0,-3774.3555596785586,False,False,False,False,4281.665568773948,False,False,False,False
2023-12-13 16:00:00+00:00,7.57,8.01,7.57,8.0,2415.0,,,,,,,,,,,,,,,,,,,,,,,,,7.38437759553588,,,,,,,,,,#000000,,7.339404816427516,,62.51599985899885,6.91678214334074,True,False,True,False,True,20.0,7.1474,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,993.0,-3700.4430703812163,False,False,False,False,4252.725017320088,False,False,False,False
2023-12-13 20:00:00+00:00,8.0,8.13,8.0,8.115,8634.0,,,,,,,,,,,,,,,,,,,,,,,,,7.504855349436007,,,,,,,,,,#000000,,7.4556111914164775,,67.21479204118373,11.149322925582283,True,False,True,False,True,20.0,7.1727,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9627.0,-3493.8160460342206,False,False,False,False,4320.651761237606,False,False,False,False
2023-12-14 16:00:00+00:00,8.24,8.315,7.985,8.08,9205.0,,,,,,,,,,,,,,,,,,,,,,,,,7.601579919787302,,,,,,,,,,#000000,,7.548533984453743,,69.52404683791707,13.17187011130261,True,False,True,False,True,20.0,7.2019,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,422.0,-3433.1057197391165,False,False,False,False,4396.378090520743,False,False,False,False
2023-12-14 20:00:00+00:00,8.08,8.16,8.07,8.11,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,7.610827401200255,,,,,,,,,,#000000,,7.557480812493155,,71.32341116396462,14.861892202761666,True,False,True,False,True,20.0,7.232199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1511.0,-3356.452917882696,False,False,False,False,4345.100910822747,False,False,False,False
2023-12-15 16:00:00+00:00,8.165,8.21,8.11,8.13,1567.0,,,,,,,,,,,,,,,,,,,,,,,,,7.624491579333247,,,,,,,,,,#000000,,7.570712464751708,,72.70782765614928,16.29634877403933,True,False,True,False,True,20.0,7.2633,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3078.0,-3256.6939579155223,False,False,False,False,4302.029578872007,False,False,False,False
2023-12-15 20:00:00+00:00,8.13,8.175,8.105,8.175,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,7.633525035765379,,,,,,,,,,#000000,,7.579478978765744,,74.06405216125722,17.8054356345404,True,False,True,False,True,20.0,7.2943999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4156.0,-3141.768470195902,False,False,False,False,4252.044624160812,False,False,False,False
