date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_60,aVWAP_BoS_CHoCH_bear_142,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2024-09-13 16:00:00+00:00,23.06,25.3,22.37,23.675,141352.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-16 16:00:00+00:00,21.775,23.36,21.555,21.575,10533.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-17 16:00:00+00:00,22.0,22.25,21.51,21.71,4199.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-18 16:00:00+00:00,20.85,21.55,20.85,21.225,756.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-19 16:00:00+00:00,21.3,22.0,21.125,21.4,8055.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-20 16:00:00+00:00,21.99,23.25,21.05,22.45,13106.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-23 16:00:00+00:00,22.55,22.815,21.675,22.585,4936.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-24 16:00:00+00:00,22.47,23.16,22.47,22.995,7068.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-25 16:00:00+00:00,22.98,23.75,22.65,23.375,3535.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-26 16:00:00+00:00,23.65,25.33,23.65,24.77,4292.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-27 16:00:00+00:00,24.15,24.42,23.3,24.42,1946.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-30 16:00:00+00:00,24.675,25.09,23.26,25.09,5070.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-10-01 16:00:00+00:00,23.73,24.2,23.725,24.11,3972.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-10-02 16:00:00+00:00,23.0,23.825,22.705,23.61,2344.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-10-03 16:00:00+00:00,23.925,24.7,23.925,24.47,1913.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-10-04 16:00:00+00:00,24.19,24.25,22.805,23.5,1833.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-10-07 16:00:00+00:00,23.475,24.15,23.27,24.09,1094.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-10-08 16:00:00+00:00,23.3,23.3,21.695,21.825,10613.0,,,22.273333333333337,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
