date,Close,High,Low,Open,Volume,aVWAP_peak_128,aVWAP_peak_94,aVWAP_peak_60,aVWAP_valley_156,Peaks_avg,Valleys_avg,color
2022-10-14 00:00:00+00:00,14.69,15.78,14.69,15.59,2463372,,,,,,,#000000
2022-10-21 00:00:00+00:00,14.91,15.3,14.41,14.83,1200995,,,,,,,#000000
2022-10-28 00:00:00+00:00,14.54,15.1263,14.05,15.03,2606934,,,,,,,#000000
2022-11-04 00:00:00+00:00,14.85,14.89,12.79,14.44,3717716,,,,,,,#000000
2022-11-11 00:00:00+00:00,15.28,15.59,13.78,14.82,4394818,,,,,,,#000000
2022-11-18 00:00:00+00:00,15.0,15.82,14.81,15.17,1631857,,,,,,,#000000
2022-11-25 00:00:00+00:00,14.83,15.06,14.51,15.06,752017,,,,,,,#000000
2022-12-02 00:00:00+00:00,15.48,15.78,14.48,14.91,1286391,,,,,,,#000000
2022-12-09 00:00:00+00:00,15.21,15.51,15.08,15.44,3270766,,,,,,,#000000
2022-12-16 00:00:00+00:00,14.87,16.58,14.79,15.21,3093701,,,,,,,#000000
2022-12-23 00:00:00+00:00,14.64,14.94,14.37,14.8,2147794,,,,,,,#000000
2022-12-30 00:00:00+00:00,15.51,15.63,14.45,14.62,1541351,,,,,,,#000000
2023-01-06 00:00:00+00:00,16.13,16.66,15.51,15.54,1249922,,,,,,,#000000
2023-01-13 00:00:00+00:00,16.59,16.74,15.91,16.22,1021124,,,,,,,#000000
2023-01-20 00:00:00+00:00,17.12,17.44,16.365,16.59,942113,,,,,,,#000000
2023-01-27 00:00:00+00:00,17.2,17.4,16.8,17.15,807817,,,,,,,#000000
2023-02-03 00:00:00+00:00,17.29,17.75,16.99,17.09,1822834,,,,,,,#000000
2023-02-10 00:00:00+00:00,16.61,17.74,16.34,17.2,1346122,,,,,,,#000000
2023-02-17 00:00:00+00:00,18.91,19.17,16.54,16.68,5046042,,,,,,,#000000
2023-02-24 00:00:00+00:00,18.33,19.01,17.6801,18.87,2505701,,,,,,,#000000
2023-03-03 00:00:00+00:00,17.76,18.45,17.32,18.42,1953010,,,,,,,#000000
2023-03-10 00:00:00+00:00,15.9,17.75,15.77,17.7,1491936,,,,,,,#000000
2023-03-17 00:00:00+00:00,15.88,16.59,15.21,15.75,1925441,,,,,,,#000000
2023-03-24 00:00:00+00:00,15.91,16.54,15.71,15.93,1272170,,,,,,,#000000
2023-03-31 00:00:00+00:00,17.41,17.5,16.015,16.06,1644103,,,,,,,#000000
2023-04-07 00:00:00+00:00,17.13,17.48,16.7,17.42,1223104,,,,,,,#000000
2023-04-14 00:00:00+00:00,16.03,17.11,15.9,17.08,1300353,,,,,,,#000000
2023-04-21 00:00:00+00:00,17.12,17.54,15.84,15.98,1215135,,,,,,,#000000
2023-04-28 00:00:00+00:00,17.46,17.58,16.39,17.17,1232216,,,,,,,#000000
2023-05-05 00:00:00+00:00,17.5,18.21,16.845,17.5,3061995,,,,,,,#000000
2023-05-12 00:00:00+00:00,18.6,18.75,17.33,17.33,1969388,,,,,,,#000000
2023-05-19 00:00:00+00:00,19.45,19.96,18.365,18.7,4194952,,,,,,,#000000
2023-05-26 00:00:00+00:00,17.94,19.837,17.83,19.49,2871558,,,,,,,#000000
2023-06-02 00:00:00+00:00,18.25,18.455,17.43,17.94,1277292,,,,,,,#000000
2023-06-09 00:00:00+00:00,18.49,18.94,18.105,18.34,2721098,,,,,,,#000000
2023-06-16 00:00:00+00:00,19.6,19.97,18.355,18.63,1561787,,,,,,,#000000
2023-06-23 00:00:00+00:00,19.34,19.71,19.105,19.5,1113850,,,,,,,#000000
2023-06-30 00:00:00+00:00,20.07,21.95,19.07,19.32,3580621,,,20.36333333333333,,20.36333333333333,,#000000
2023-07-07 00:00:00+00:00,19.77,20.93,19.26,20.07,1517489,,,20.25121579892679,,20.25121579892679,,#000000
2023-07-14 00:00:00+00:00,20.86,21.2299,19.36,19.87,3571429,,,20.34682321774741,,20.34682321774741,,#000000
2023-07-21 00:00:00+00:00,20.47,21.11,19.825,20.8,1707100,,,20.366813304934286,,20.366813304934286,,#000000
2023-07-28 00:00:00+00:00,19.74,20.42,19.32,20.28,1457353,,,20.300294388602484,,20.300294388602484,,#000000
2023-08-04 00:00:00+00:00,18.63,20.3,18.34,19.82,3705340,,,20.011700759876078,,20.011700759876078,,#000000
2023-08-11 00:00:00+00:00,18.8,19.07,18.01,18.7,2190116,,,19.840607710161084,,19.840607710161084,,#000000
2023-08-18 00:00:00+00:00,19.23,19.37,18.05,18.99,2489942,,,19.722722963074883,,19.722722963074883,,#000000
2023-08-25 00:00:00+00:00,18.07,20.06,17.93,19.31,2268822,,,19.618195874904,,19.618195874904,,#000000
2023-09-01 00:00:00+00:00,17.95,18.52,17.68,18.17,1913559,,,19.49521974623754,,19.49521974623754,,#000000
2023-09-08 00:00:00+00:00,17.24,18.05,16.72,17.83,2539031,,,19.29178730260888,,19.29178730260888,,#000000
2023-09-15 00:00:00+00:00,17.59,17.915,17.06,17.19,1775367,,,19.182350219860453,,19.182350219860453,,#000000
2023-09-22 00:00:00+00:00,17.05,17.75,16.75,17.6,1738298,,,19.06824915692554,,19.06824915692554,,#000000
2023-09-29 00:00:00+00:00,16.95,17.27,16.51,16.98,2305160,,,18.91638205457488,,18.91638205457488,,#000000
2023-10-06 00:00:00+00:00,17.3,17.32,16.12,16.82,2768329,,,18.760305024322253,,18.760305024322253,,#000000
2023-10-13 00:00:00+00:00,16.37,17.63,16.23,17.25,1482369,,,18.679519559493194,,18.679519559493194,,"rgba(239, 83, 80, 0.5)"
2023-10-20 00:00:00+00:00,16.91,17.47,16.25,16.36,844778,,,18.63928692662739,,18.63928692662739,,"rgba(239, 83, 80, 0.5)"
2023-10-27 00:00:00+00:00,15.78,16.86,15.6,16.78,1481224,,,18.54291602706153,,18.54291602706153,,"rgba(239, 83, 80, 1.0)"
2023-11-03 00:00:00+00:00,17.14,17.425,15.67,15.97,3148204,,,18.409686206822744,,18.409686206822744,,#000000
2023-11-10 00:00:00+00:00,16.04,17.055,15.76,16.95,764825,,,18.3721130894766,,18.3721130894766,,"rgba(239, 83, 80, 1.0)"
2023-11-17 00:00:00+00:00,15.64,16.44,15.52,16.1,2169010,,,18.252462410155836,,18.252462410155836,,"rgba(239, 83, 80, 1.0)"
2023-11-24 00:00:00+00:00,15.45,15.92,15.2,15.7,937898,,,18.19724560703094,,18.19724560703094,,"rgba(239, 83, 80, 1.0)"
2023-12-01 00:00:00+00:00,15.45,15.575,14.77,15.3,1877769,,,18.083092185498288,,18.083092185498288,,"rgba(239, 83, 80, 1.0)"
2023-12-08 00:00:00+00:00,15.66,15.94,14.83,15.09,5477663,,,17.81728191157285,,17.81728191157285,,"rgba(239, 83, 80, 1.0)"
2023-12-15 00:00:00+00:00,15.17,16.235,14.64,15.61,6848088,,,17.53809371084778,,17.53809371084778,,"rgba(239, 83, 80, 1.0)"
2023-12-22 00:00:00+00:00,15.8,16.02,14.97,15.45,2618405,,,17.457631729267092,,17.457631729267092,,"rgba(239, 83, 80, 0.5)"
2023-12-29 00:00:00+00:00,17.06,17.24,15.845,15.95,1828222,,,17.43674616360582,,17.43674616360582,,#000000
2024-01-05 00:00:00+00:00,16.39,17.24,16.01,16.81,1535227,,,17.4162105393423,,17.4162105393423,,"rgba(239, 83, 80, 0.5)"
2024-01-12 00:00:00+00:00,15.22,17.2,14.83,16.39,3711907,,,17.328174859940518,,17.328174859940518,,"rgba(239, 83, 80, 1.0)"
2024-01-19 00:00:00+00:00,14.59,15.385,14.395,15.12,1917818,,,17.260727644989885,,17.260727644989885,,"rgba(255, 0, 0, 1.0)"
2024-01-26 00:00:00+00:00,14.37,14.71,14.14,14.53,1720960,,,17.194256263636028,,17.194256263636028,,"rgba(255, 0, 0, 1.0)"
2024-02-02 00:00:00+00:00,13.98,14.67,13.79,14.36,2051248,,,17.111940381155282,,17.111940381155282,,"rgba(255, 0, 0, 1.0)"
2024-02-09 00:00:00+00:00,14.04,14.32,13.62,13.98,2030859,,,17.030715661839828,,17.030715661839828,,"rgba(255, 0, 0, 1.0)"
2024-02-16 00:00:00+00:00,14.31,14.66,13.8,13.97,2080417,,,16.95862535244993,,16.95862535244993,,"rgba(239, 83, 80, 1.0)"
2024-02-23 00:00:00+00:00,17.6,17.695,14.19,14.21,4577211,,16.495,16.933550798985653,,16.714275399492827,,"rgba(38, 166, 154, 0.5)"
2024-03-01 00:00:00+00:00,16.47,17.6,16.27,17.6,2534966,,16.596581458110506,16.929085279379276,,16.762833368744893,,#000000
2024-03-08 00:00:00+00:00,16.33,16.71,15.87,16.47,1238501,,16.553089409227212,16.920318922175586,,16.736704165701397,,#000000
2024-03-15 00:00:00+00:00,15.95,16.73,15.54,16.4,1112806,,16.49667514997648,16.9097900100003,,16.703232579988388,,#000000
2024-03-22 00:00:00+00:00,16.17,16.26,15.54,16.01,1535136,,16.425955799454844,16.894282607555187,,16.660119203505015,,#000000
2024-03-29 00:00:00+00:00,17.3,17.525,16.21,16.21,1254794,,16.485934714874837,16.895878269866156,,16.690906492370495,,#000000
2024-04-05 00:00:00+00:00,16.45,17.36,16.12,17.35,1752499,,16.50562931967853,16.891172962905753,,16.69840114129214,,#000000
2024-04-12 00:00:00+00:00,14.24,16.55,13.8,16.4,4888250,,16.080738661370358,16.79099422368181,,16.435866442526084,,"rgba(239, 83, 80, 1.0)"
2024-04-19 00:00:00+00:00,14.64,14.73,13.89,14.39,2514986,,15.885647558823255,16.732224438204007,,16.308935998513633,,"rgba(239, 83, 80, 1.0)"
2024-04-26 00:00:00+00:00,14.79,15.09,14.28,14.65,1684187,,15.800637386834598,16.69936916008529,,16.250003273459946,,"rgba(239, 83, 80, 1.0)"
2024-05-03 00:00:00+00:00,13.6,15.15,13.16,14.89,4063289,,15.526729684499944,16.595926725444397,,16.06132820497217,,"rgba(239, 83, 80, 1.0)"
2024-05-10 00:00:00+00:00,15.41,15.48,14.125,14.4,4353143,,15.45465159354183,16.533850308666718,,15.994250951104274,,#000000
2024-05-17 00:00:00+00:00,14.65,15.49,14.63,15.42,1842319,,15.425302373931403,16.507687128702084,,15.966494751316745,,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,15.02,15.15,14.45,14.65,1415807,,15.40282526814346,16.48753493999968,,15.94518010407157,,"rgba(239, 83, 80, 0.5)"
2024-05-31 00:00:00+00:00,15.34,15.66,14.925,15.1,1247710,,15.399551727819606,16.474859003755977,,15.937205365787792,,#000000
2024-06-07 00:00:00+00:00,15.32,15.72,15.128,15.3,1122864,,15.399242779499323,16.464458259512217,,15.931850519505769,,#000000
2024-06-14 00:00:00+00:00,15.09,15.29,14.66,15.15,828712,,15.39081951000838,16.454268935786878,,15.92254422289763,,"rgba(239, 83, 80, 0.5)"
2024-06-21 00:00:00+00:00,14.93,15.25,14.55,14.9,1678718,,15.37046026966018,16.43261165989151,,15.901535964775846,,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,14.52,15.16,14.41,14.98,1975519,,15.338479329059524,16.404427096983905,,15.871453213021715,,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,14.72,14.79,14.43,14.58,1126857,,15.320242945029001,16.388297664530587,,15.854270304779794,,"rgba(239, 83, 80, 0.5)"
2024-07-12 00:00:00+00:00,15.94,16.11,14.77,14.77,1664954,,15.330980338875618,16.377842134818106,,15.854411236846861,,#000000
2024-07-19 00:00:00+00:00,16.98,17.43,15.755,15.93,3002245,,15.419035583503865,16.38594006288183,,15.902487823192846,,"rgba(38, 166, 154, 0.5)"
2024-07-26 00:00:00+00:00,15.81,17.32,14.05,17.3,8480565,,15.465709471137592,16.344814836743186,,15.905262153940388,,#000000
2024-08-02 00:00:00+00:00,16.33,17.85,15.71,15.89,6764965,,15.591407820996206,16.358333080497832,,15.97487045074702,,#000000
2024-08-09 00:00:00+00:00,15.74,16.19,15.21,15.71,4911490,,15.60026994681105,16.336874251745645,,15.968572099278347,,#000000
2024-08-16 00:00:00+00:00,16.0,16.19,15.27,15.73,2061681,,15.606775563949393,16.329755293941698,,15.968265428945546,,#000000
2024-08-23 00:00:00+00:00,16.27,16.37,15.83,16.04,1407033,,15.617666636336855,16.32814346223562,,15.972905049286236,,#000000
2024-08-30 00:00:00+00:00,16.43,16.48,15.83,16.38,900053,,15.625536019835257,16.327660993074208,,15.976598506454732,,#000000
2024-09-06 00:00:00+00:00,15.91,16.7487,15.67,16.33,1344155,,15.634413805600566,16.325749214813957,,15.980081510207262,,#000000
2024-09-13 00:00:00+00:00,15.55,16.07,15.41,15.83,787231,,15.634862861545859,16.322433921133936,,15.978648391339897,,#000000
2024-09-20 00:00:00+00:00,19.96,21.0,17.47,18.15,12846124,,16.202660680869045,16.565104983197433,,16.383882832033237,,"rgba(0, 255, 255, 0.75)"
2024-09-27 00:00:00+00:00,18.95,20.24,18.9,20.24,2624512,,16.295299939998106,16.60840725266806,,16.45185359633308,,"rgba(38, 166, 154, 1.0)"
2024-10-04 00:00:00+00:00,19.0,19.4626,18.64,18.89,1988435,,16.354799804299894,16.636518609927595,,16.495659207113746,,"rgba(38, 166, 154, 1.0)"
2024-10-11 00:00:00+00:00,19.47,19.55,18.1,18.91,1729867,,16.404606369958646,16.660507698081624,,16.532557034020137,,"rgba(0, 255, 255, 0.75)"
2024-10-18 00:00:00+00:00,20.63,21.69,20.39,21.19,6843691,20.903333333333332,16.712161563535656,16.82167870136581,,18.145724532744932,,"rgba(0, 255, 255, 0.75)"
2024-10-25 00:00:00+00:00,20.46,20.84,19.945,20.63,3308999,20.744174084733533,16.830643163894056,16.886486863736955,,18.15376803745485,,"rgba(0, 255, 255, 0.75)"
2024-11-01 00:00:00+00:00,20.51,20.94,20.1,20.47,2347853,20.70144362302235,16.91247057777592,16.932355270467372,,18.182089823755216,,"rgba(0, 255, 255, 0.75)"
2024-11-08 00:00:00+00:00,20.0,20.49,19.58,20.41,2660707,20.58243939879627,16.98881145547103,16.97599007605857,,18.182413643441958,,"rgba(38, 166, 154, 1.0)"
2024-11-15 00:00:00+00:00,19.68,20.7116,19.44,19.99,2152953,20.50303539276974,17.046347514265793,17.009508816857487,,18.186297241297677,,"rgba(38, 166, 154, 1.0)"
2024-11-22 00:00:00+00:00,19.57,20.23,19.308,19.68,1695448,20.43165146489363,17.086461538078748,17.033250313812346,,18.183787772261574,,"rgba(38, 166, 154, 1.0)"
2024-11-29 00:00:00+00:00,19.82,20.123,19.345,19.79,820816,20.403961071816074,17.105885290406196,17.044849509224143,,18.18489862381547,,"rgba(38, 166, 154, 1.0)"
2024-12-06 00:00:00+00:00,20.07,20.09,19.02,19.25,1083543,20.36887083270656,17.130756886999574,17.059810419539055,,18.186479379748395,,"rgba(38, 166, 154, 1.0)"
2024-12-13 00:00:00+00:00,18.6,20.71,17.71,19.96,6229595,20.056238068497777,17.227813818523224,17.120311884992372,,18.134787924004456,,"rgba(38, 166, 154, 0.5)"
2024-12-20 00:00:00+00:00,18.0,18.985,17.85,18.43,1998700,19.934301996722635,17.24496746757314,17.1317440292136,,18.103671164503123,,#000000
2024-12-27 00:00:00+00:00,17.97,18.24,17.57,17.94,1183060,19.85597967303169,17.251493165156948,17.136362143932374,,18.08127832737367,,#000000
2025-01-03 00:00:00+00:00,17.74,18.5534,17.63,17.68,1330758,19.776884754006883,17.25919505781915,17.141803429981163,,18.05929441393573,,#000000
2025-01-10 00:00:00+00:00,17.76,18.34,17.59,17.69,1844535,19.673360576370367,17.26847099579148,17.148535812044038,,18.030122461401962,,#000000
2025-01-17 00:00:00+00:00,17.36,17.85,16.755,17.83,2761659,19.494260695604932,17.26960521350805,17.150817190224835,,17.971561033112604,,#000000
2025-01-24 00:00:00+00:00,17.19,17.5,16.73,17.45,3584597,19.28247325764466,17.26611495956855,17.150635286213017,,17.89974116780874,,#000000
2025-01-31 00:00:00+00:00,17.35,18.14,17.01,17.13,2414690,19.180628558363914,17.2702822159371,17.154548521068943,,17.868486431789986,,#000000
2025-02-07 00:00:00+00:00,16.1,17.76,16.0,17.03,5630019,18.879607491787585,17.244345141541846,17.140943599025555,,17.754965410784994,,"rgba(239, 83, 80, 0.5)"
2025-02-14 00:00:00+00:00,16.41,16.87,15.83,16.04,2525142,18.753912888394694,17.228978556007075,17.13224242237258,,17.705044622258118,,"rgba(239, 83, 80, 0.5)"
2025-02-21 00:00:00+00:00,15.75,16.6,15.62,16.35,3884775,18.556180380421374,17.196360969787413,17.11274767515698,,17.621763008455257,,"rgba(239, 83, 80, 0.5)"
2025-02-28 00:00:00+00:00,16.0,16.15,15.64,15.75,2992872,18.41899733842572,17.171187237826786,17.097397952854276,,17.56252750970226,,"rgba(239, 83, 80, 0.5)"
2025-03-07 00:00:00+00:00,16.1,16.15,15.51,15.88,2725581,18.305514824946194,17.148939214094206,17.083644877210425,,17.512699638750274,,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,15.35,16.135,15.07,16.0,2395372,18.198548591488652,17.12384938740567,17.067739074484177,,17.463379017792832,,"rgba(239, 83, 80, 1.0)"
2025-03-21 00:00:00+00:00,15.56,15.77,15.23,15.35,1193107,18.14830693383108,17.111650985876064,17.059944966306613,,17.439967628671255,,"rgba(239, 83, 80, 0.5)"
2025-03-28 00:00:00+00:00,14.13,16.08,13.88,15.61,5890846,17.85574174259763,17.024244854906865,17.002610511784386,,17.294199036429628,,"rgba(255, 0, 0, 1.0)"
2025-04-04 00:00:00+00:00,12.11,14.7,11.94,13.94,5487451,17.49430554757378,16.89027543627822,16.912311970972848,,17.098964318274952,,"rgba(255, 26, 202, 1.0)"
2025-04-11 00:00:00+00:00,11.4,12.56,10.46,11.67,4559517,17.149189181394764,16.747350003504856,16.814238534702074,,16.903592573200566,,"rgba(255, 26, 202, 1.0)"
2025-04-18 00:00:00+00:00,12.06,12.38,11.5784,11.63,2682244,16.981425867492305,16.67488381337937,16.763771832962885,,16.806693837944852,,"rgba(255, 26, 202, 1.0)"
2025-04-25 00:00:00+00:00,13.73,13.92,11.81,12.03,3255479,16.835641000816114,16.610746099868134,16.71835573275712,,16.721580944480454,,"rgba(239, 83, 80, 1.0)"
2025-05-02 00:00:00+00:00,11.5,13.97,10.45,13.76,9406014,16.35366267952674,16.378914067703747,16.55194755557249,11.973333333333333,16.42817476760099,11.973333333333333,"rgba(255, 26, 202, 1.0)"
2025-05-09 00:00:00+00:00,11.27,11.78,10.83,11.35,5202347,16.09064973265395,16.242082339521403,16.45188809946441,11.73117091963066,16.261540057213253,11.73117091963066,"rgba(255, 26, 202, 1.0)"
2025-05-16 00:00:00+00:00,11.76,12.29,11.295,11.63,4210368,15.916709865288487,16.147024733848625,16.381059593837815,11.742468477369894,16.14826473099164,11.742468477369894,"rgba(255, 0, 0, 1.0)"
2025-05-23 00:00:00+00:00,11.29,11.805,10.99,11.6,3981101,15.749241781403168,16.052500167113035,16.310098333034503,11.67597629434079,16.037280093850235,11.67597629434079,"rgba(255, 0, 0, 1.0)"
2025-05-30 00:00:00+00:00,11.47,12.05,11.3,11.74,2054418,15.672110049278137,16.007639619464964,16.27603291798606,11.670247255720632,15.985260862243052,11.670247255720632,"rgba(255, 0, 0, 1.0)"
2025-06-06 00:00:00+00:00,11.7,11.805,11.22,11.39,2510881,15.580949797990781,15.953640339406347,16.234784998904132,11.661507866087529,15.923125045433755,11.661507866087529,"rgba(255, 0, 0, 1.0)"
2025-06-13 00:00:00+00:00,12.33,12.7,11.57,11.65,4132542,15.461513002074632,15.87985877770318,16.17734777200829,11.732158847236674,15.839573183928701,11.732158847236674,"rgba(239, 83, 80, 1.0)"
2025-06-20 00:00:00+00:00,11.73,12.51,11.44,12.45,2161312,15.396784482110935,15.839294090051528,16.145688365313497,11.742508189963237,15.793922312491986,11.742508189963237,"rgba(255, 0, 0, 1.0)"
2025-06-27 00:00:00+00:00,12.4,12.66,11.63,11.7,3562828,15.304835229640023,15.779751335885393,16.098560407533007,11.789170333042993,15.727715657686142,11.789170333042993,"rgba(239, 83, 80, 1.0)"
2025-07-04 00:00:00+00:00,13.88,13.965,12.41,12.46,4850239,15.233102180322149,15.727883008990519,16.055353592964686,11.97698694576724,15.672112927425784,11.97698694576724,"rgba(239, 83, 80, 0.5)"
2025-07-11 00:00:00+00:00,13.88,14.345,13.725,13.74,4108927,15.194100095446286,15.696013820458683,16.027437859366575,12.15550051084887,15.639183925090515,12.15550051084887,"rgba(239, 83, 80, 0.5)"
