date,Open,High,Low,Close,Volume,aVWAP_OB_bull_755,aVWAP_OB_bull_714,aVWAP_OB_bull_684,aVWAP_OB_bull_629,aVWAP_OB_bull_543,aVWAP_OB_bear_162,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,245.03,246.42,241.155,241.73,7861.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,243.7875,243.7875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7861.0,False,False,False,False
2024-12-16 16:00:00+00:00,241.68,241.96,237.135,238.275,6662.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,239.5475,239.5475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6662.0,-103.28682170542635,False,False,False,False,7842.410852713178,False,False,False,False
2024-12-16 17:00:00+00:00,238.265,239.23,234.66,238.08,10781.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,236.945,239.5475,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17443.0,-372.1195841596058,False,False,False,False,7887.970374376539,False,False,False,False
2024-12-16 18:00:00+00:00,238.33,239.95,236.96,237.28,6194.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,236.945,239.5475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23637.0,-732.8154045602321,False,False,False,False,7861.707267797058,False,False,False,False
2024-12-16 19:00:00+00:00,237.05,239.18,237.05,239.065,3772.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.720114727454746,-39.451896745290725,False,False,False,True,True,,,,236.945,239.5475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19865.0,-1029.4384215437944,False,False,False,False,7798.3009535676465,False,False,False,False
2024-12-16 20:00:00+00:00,239.045,239.285,236.73,236.895,9336.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.727757041573916,-36.54822554623076,False,False,False,True,True,,,,236.945,239.5475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29201.0,-1466.206818109007,False,False,False,False,7822.141248861171,False,False,False,False
2024-12-17 15:00:00+00:00,235.34,235.485,230.87,230.87,2516.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.41428026831646,-36.54822554623076,False,False,False,True,False,,,,233.1775,233.1775,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31717.0,-1935.2113635646813,False,False,False,False,7739.875493064874,False,False,False,False
2024-12-17 16:00:00+00:00,230.87,234.865,230.87,232.63,1160.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.713585835538808,-35.996247825398235,False,False,False,True,True,,,,232.8675,232.8675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30557.0,-2378.9600245946863,False,False,False,False,7637.861919528984,False,False,False,False
2024-12-17 17:00:00+00:00,232.57,233.16,231.795,232.29,2811.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.6705371051874,-34.526279095112805,False,False,False,True,True,,,,232.4775,232.4775,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33368.0,-2859.410256771513,False,False,False,False,7563.026851009154,False,False,False,False
2024-12-17 18:00:00+00:00,232.295,232.74,231.06,231.64,1459.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.499664144801766,-33.923860936640295,False,False,False,True,True,,,,231.9,231.9,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34827.0,-3355.031803178156,False,False,False,False,7468.390775799709,False,False,False,False
