date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2023-11-20 17:00:00+00:00,16.53,16.53,16.53,16.53,2.0,0,,,
2023-11-21 17:00:00+00:00,16.97,16.97,16.97,16.97,0.0,0,,,
2023-11-22 17:00:00+00:00,16.97,16.97,16.22,16.28,578.0,0,,,
2023-11-23 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,0,,,
2023-11-24 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,0,,,
2023-11-27 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,0,,,
2023-11-28 17:00:00+00:00,16.28,17.31,16.28,17.3,93.0,0,,,
2023-11-29 17:00:00+00:00,17.3,17.59,17.3,17.59,11.0,0,,,
2023-11-30 17:00:00+00:00,17.04,17.04,16.655,16.795,57.0,0,,,
2023-12-01 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,0,,,
2023-12-04 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,0,,,
2023-12-05 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,0,,,
2023-12-06 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,0,,,
2023-12-07 17:00:00+00:00,16.74,16.98,16.74,16.98,41.0,0,,,
2023-12-08 17:00:00+00:00,16.98,16.98,16.98,16.98,0.0,0,,,
2023-12-11 17:00:00+00:00,16.98,16.98,16.98,16.98,0.0,0,,,
2023-12-12 17:00:00+00:00,16.98,16.98,16.98,16.98,0.0,0,,,
2023-12-13 17:00:00+00:00,16.98,16.98,16.16,16.57,99.0,0,,,16.57
2023-12-14 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,0,,,16.57
2023-12-15 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,0,,,16.57
2023-12-18 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,0,,,16.57
2023-12-19 17:00:00+00:00,17.98,18.17,17.98,18.17,1.0,0,,,17.346016666666667
