date,Open,High,Low,Close,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_624,aVWAP_OB_bull_252,aVWAP_OB_bull_210,aVWAP_OB_bear_834,aVWAP_OB_bear_509,aVWAP_OB_bear_449,aVWAP_OB_bear_305,aVWAP_OB_bear_275,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,163.84,164.87,163.33,163.33,4392.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4392.0,False,False,False,False
2024-12-05 16:00:00+00:00,163.33,165.04,163.2,164.8,2159.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,2159.0,33.47286821705426,False,False,False,False,4357.37984496124,False,False,False,False
2024-12-05 17:00:00+00:00,164.81,164.93,164.24,164.52,1610.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,95.0506186726659,30.20247469066362,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,549.0,41.46553692686737,False,False,False,False,4314.784808605252,False,False,False,False
2024-12-05 18:00:00+00:00,164.47,165.44,164.47,165.31,7064.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,93.24588274970901,30.20247469066362,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,7613.0,158.85366813730354,False,False,False,False,4357.408299944705,False,False,False,False
2024-12-05 19:00:00+00:00,165.42,165.42,164.69,165.04,4692.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,89.01137255423914,30.20247469066362,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,2921.0,201.67764227470968,False,False,False,False,4362.595768162616,False,False,False,False
2024-12-05 20:00:00+00:00,165.025,165.12,164.4,164.5,14919.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,81.4254577710369,30.20247469066362,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-11998.0,12.535353247194791,False,False,False,False,4526.260950051567,False,False,False,False
2024-12-06 15:00:00+00:00,166.2,167.21,164.3,165.32,18960.0,,,,,,,,,,-1.0,167.21,164.3,0.0,,#000000,,,,78.72849863738695,43.02441041983262,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,6962.0,120.27899118134681,False,False,False,False,4750.039850050767,False,False,False,False
2024-12-06 16:00:00+00:00,165.275,166.105,164.74,165.305,4049.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,76.69761833861608,40.67766823466138,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,2913.0,163.5769913180701,False,False,False,False,4739.171015166259,False,False,False,False
2024-12-06 17:00:00+00:00,165.42,165.42,164.24,164.36,3648.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,69.91892476296428,33.85618253875681,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-735.0,149.6455650960845,False,False,False,False,4722.253635086162,False,False,False,False
2024-12-06 18:00:00+00:00,164.36,164.82,163.68,163.69,4333.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,62.52237699490098,26.659150951862358,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-5068.0,68.75183540467235,False,False,False,False,4716.218695007306,False,False,False,False
