date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_400,aVWAP_peak_355,aVWAP_peak_336,aVWAP_peak_306,aVWAP_peak_285,aVWAP_peak_260,aVWAP_peak_234,aVWAP_peak_209,aVWAP_peak_179,aVWAP_peak_136,aVWAP_peak_111,aVWAP_peak_89,aVWAP_peak_28,aVWAP_valley_427,aVWAP_valley_410,aVWAP_valley_371,aVWAP_OB_bull_427,aVWAP_OB_bull_410,aVWAP_OB_bull_371,aVWAP_OB_bear_306,aVWAP_OB_bear_179,aVWAP_OB_bear_136,aVWAP_OB_bear_111,aVWAP_OB_bear_89,aVWAP_OB_bear_28,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,3.66,3.69,3.62,3.625,18480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.60604834295492,-18.09757119738049,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6771.0,-945.6184082314979,False,False,False,False,36194.75354860459,False,False,False,False
2023-11-21 17:00:00+00:00,3.485,3.51,3.465,3.495,8290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.80862180109174,-18.09757119738049,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15061.0,-1164.461533685273,False,False,False,False,35762.121710641724,False,False,False,False
2023-11-22 17:00:00+00:00,3.495,3.505,3.455,3.49,11166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.80688299699126,-18.09757119738049,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26227.0,-1553.0280215351136,False,False,False,False,35380.7864903217,False,False,False,False
2023-11-23 17:00:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.47239046092429,-18.09757119738049,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26227.0,-1935.5702227516235,False,False,False,False,34832.24716489035,False,False,False,False
2023-11-24 17:00:00+00:00,3.475,3.495,3.46,3.46,5264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.61979121144129,-18.09757119738049,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31491.0,-2393.7939402283428,False,False,False,False,34373.82472822539,False,False,False,False
2023-11-27 17:00:00+00:00,3.375,3.415,3.345,3.39,16767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3833333333333337,,42.362297459554235,-18.09757119738049,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48258.0,-3104.8669023953453,False,False,False,False,34100.85070143119,False,False,False,False
2023-11-28 17:00:00+00:00,3.425,3.47,3.415,3.455,5924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.399867935892351,,42.999518575187444,-18.09757119738049,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42334.0,-3713.0705163116963,False,False,False,False,33664.00030295939,False,False,False,False
2023-11-29 17:00:00+00:00,3.535,3.585,3.51,3.545,30823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4844210860709346,,46.57943257858343,-15.579857325761559,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11511.0,-3833.9686478417475,False,False,False,False,33619.95378663444,False,False,False,False
2023-11-30 17:00:00+00:00,3.52,3.54,3.495,3.525,19228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4938257127931593,,48.23637313744989,-12.948631709444356,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30739.0,-4251.100916867457,False,False,False,False,33396.82272017499,False,False,False,False
2023-12-01 17:00:00+00:00,3.625,3.72,3.62,3.715,31310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5513514396647827,,54.239307651946056,-6.475048015753558,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,571.0,-4176.33966234238,False,False,False,False,33364.46887955212,False,False,False,False
2023-12-04 17:00:00+00:00,3.735,3.805,3.735,3.795,20797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6837473935180363,,59.654708408167046,-0.8713976337621219,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21368.0,-3780.303388507614,False,False,False,False,33169.624400799374,False,False,False,False
2023-12-05 17:00:00+00:00,3.73,3.735,3.66,3.66,10549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.671775906486009,,58.740706652394685,-0.8713976337621219,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10819.0,-3553.9575995385035,False,False,False,False,32818.91704574822,False,False,False,False
2023-12-06 17:00:00+00:00,3.795,3.795,3.665,3.665,24314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.671850015875683,,58.24569050136234,-0.8713976337621219,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35133.0,-2954.1598072975967,False,False,False,False,32687.057866744366,False,False,False,False
2023-12-07 17:00:00+00:00,3.625,3.675,3.615,3.655,22914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.662109288733185,,57.579896737985734,-0.8713976337621219,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12219.0,-2718.9170195875563,False,False,False,False,32535.537589740576,False,False,False,False
2023-12-08 17:00:00+00:00,3.655,3.675,3.635,3.65,17634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6588176696411,,56.95229774721299,-0.8713976337621219,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5415.0,-2760.716755717982,False,False,False,False,32304.505999201963,False,False,False,False
2023-12-11 17:00:00+00:00,3.615,3.645,3.58,3.595,20988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.650086035843807,,54.52594507565625,-0.8713976337621219,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26403.0,-3127.263782761114,False,False,False,False,32129.05629378798,False,False,False,False
2023-12-12 17:00:00+00:00,3.435,3.545,3.435,3.505,22444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.584626285764083,,50.159090748559436,-0.8713976337621219,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48847.0,-3836.0969024082283,False,False,False,False,31978.900382256383,False,False,False,False
2023-12-13 17:00:00+00:00,3.49,3.78,3.435,3.775,70965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6404505205286695,,54.25993279763839,-0.8713976337621219,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22118.0,-3433.707803146085,False,False,False,False,32583.336035244654,False,False,False,False
2023-12-14 17:00:00+00:00,3.965,3.995,3.865,3.925,54929.0,,,,,,,,,,,,,,3.9283333333333332,,,,,,,,,,,,3.9283333333333332,,3.9283333333333332,,#000000,,3.7642299995744883,,59.28758942723914,1.9002872906406978,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77047.0,-2185.9448914694017,False,False,False,False,32929.780437799,False,False,False,False
2023-12-15 17:00:00+00:00,3.825,3.835,3.69,3.725,54959.0,,,,,,,,,,,,,,3.8391423236992814,,,,,,,,,,,,3.8391423236992814,,3.8391423236992814,,#000000,,3.748875206500324,,57.65434983265782,1.9002872906406978,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22088.0,-1809.6046605939073,False,False,False,False,33271.318725585064,False,False,False,False
2023-12-18 17:00:00+00:00,3.585,3.615,3.545,3.555,35129.0,,,,,,,,,,,,,,3.774348869442893,,,,,,,,,,,,3.774348869442893,,3.774348869442893,,#000000,,3.7200000040538144,,53.46591659754431,1.9002872906406978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13041.0,-1983.734820894777,False,False,False,False,33300.11998565351,False,False,False,False
2023-12-19 17:00:00+00:00,3.665,3.695,3.635,3.68,8794.0,,,,,,,,,,,,,,3.7683828204744785,,,,,,,,,,,,3.7683828204744785,,3.7683828204744785,,#000000,,3.7177964347821453,,52.94154972512277,1.9002872906406978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4247.0,-2018.8242035165633,False,False,False,False,32920.180140914694,False,False,False,False
2023-12-20 17:00:00+00:00,3.67,3.725,3.52,3.52,9145.0,,,,,,,,,,,,,,3.7582785434923127,,,,,,,,,,,,3.7582785434923127,,3.7582785434923127,,#000000,,3.712864755110349,,49.97296060298632,7.208705627633741,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13392.0,-2195.152510438787,False,False,False,False,32551.572696869505,False,False,False,False
2023-12-21 17:00:00+00:00,3.665,3.67,3.595,3.66,22858.0,,,,,,,,,,,,,,3.74393347648724,,,,,,,,,,,,3.74393347648724,,3.74393347648724,,#000000,,3.706421054004165,,50.41361944935412,7.208705627633741,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9466.0,-2014.3594482614415,False,False,False,False,32401.28474808083,False,False,False,False
2023-12-22 17:00:00+00:00,3.715,3.73,3.655,3.685,10355.0,,,,,,,,,,,,,,3.741086537628269,,,,,,,,,,,,3.741086537628269,,3.741086537628269,,#000000,,3.7055718488224647,,51.11969936892197,7.208705627633741,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19821.0,-1675.826743637233,False,False,False,False,32059.4818837695,False,False,False,False
2023-12-25 17:00:00+00:00,3.685,3.685,3.685,3.685,0.0,,,,,,,,,,,,,,3.741086537628269,,,,,,,,,,,,3.741086537628269,,3.741086537628269,,#000000,,3.7055718488224647,,51.590419315300544,7.208705627633741,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19821.0,-1342.5426080769657,False,False,False,False,31562.43565301338,False,False,False,False
2023-12-26 17:00:00+00:00,3.775,3.825,3.775,3.81,8232.0,,,,,,,,,,,,,,3.7435934511083606,,,,,,,,,,,,3.7435934511083606,,3.7435934511083606,,#000000,,3.707980462195434,,54.09502118588405,7.208705627633741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28053.0,-886.7977614401134,False,False,False,False,31200.723472346504,False,False,False,False
2023-12-27 17:00:00+00:00,3.775,3.83,3.775,3.79,6996.0,,,,,,,,,,,,,,3.7454050199387883,,,,,,,,,,,,3.7454050199387883,,3.7454050199387883,,#000000,,3.709816112967873,,55.28568657792475,7.208705627633741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21057.0,-546.583842658096,False,False,False,False,30825.45644176749,False,False,False,False
2023-12-28 17:00:00+00:00,3.795,3.805,3.755,3.795,27485.0,,,,,,,,,,,,,,3.7499606918897195,,,,,,,,,,,,3.7499606918897195,,3.7499606918897195,,#000000,,3.715242424609012,,56.17531327641117,7.208705627633741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48542.0,214.479472731952,False,False,False,False,30773.6664194145,False,False,False,False
2023-12-29 17:00:00+00:00,3.725,3.76,3.705,3.715,16042.0,,,,,,,,,,,,,,3.7484948324467946,,,,,,,,,,,,3.7484948324467946,,3.7484948324467946,,#000000,,3.7154588813192513,,54.66376393541744,7.208705627633741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32500.0,715.030178581069,False,False,False,False,30545.26849043133,False,False,False,False
2024-01-01 17:00:00+00:00,3.715,3.715,3.715,3.715,0.0,,,,,,,,,,,,,,3.7484948324467946,,,,,,,,,,,,3.7484948324467946,,3.7484948324467946,,#000000,,3.7154588813192513,,53.65606437475496,7.208705627633741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32500.0,1207.8204083705098,False,False,False,False,30071.698436316114,False,False,False,False
2024-01-02 17:00:00+00:00,3.745,3.745,3.615,3.635,26239.0,,,,,,,,,,,,,,3.7407028366700694,,,,,,,,,,,,3.7407028366700694,,3.7407028366700694,,#000000,,3.711682002869808,,50.89839291146273,5.433200718292724,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6261.0,1286.1642780081763,False,False,False,False,30012.27675513292,False,False,False,False
2024-01-03 17:00:00+00:00,3.515,3.595,3.505,3.555,18913.0,,,,,,,,,,,,,,3.7287883847203154,,,,,,,,,,,,3.7287883847203154,,3.7287883847203154,,#000000,,3.704094970676787,,47.245097801532836,1.9158778874823312,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12652.0,1070.068707806499,False,False,False,False,29840.194944975818,False,False,False,False
2024-01-04 17:00:00+00:00,3.555,3.57,3.535,3.555,10356.0,,,,,,,,,,,,,,3.7229352107171083,,,,,,,,,,,,3.7229352107171083,,3.7229352107171083,,#000000,,3.7002942311022835,,44.809567728246236,-0.37590812327711376,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12652.0,857.3234565226774,False,False,False,False,29538.11440319325,False,False,False,False
2024-01-05 17:00:00+00:00,3.54,3.545,3.485,3.505,15040.0,,,,,,,,,,,,,,3.713172530970406,,,,,,,,,,,,3.713172530970406,,3.713172530970406,,#000000,,3.6936898341485973,,42.0320291531222,-2.9762776068104273,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27692.0,414.6982866541087,False,False,False,False,29313.33743570188,False,False,False,False
2024-01-08 17:00:00+00:00,3.555,3.635,3.53,3.6,27928.0,,,,,,,,,,,,,,3.703306913789851,,,,,,,,,,,,3.703306913789851,,3.703306913789851,,#000000,,3.687208767944797,,43.489981900056925,-2.9762776068104273,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236.0,411.92777058195196,False,False,False,False,29291.859335923557,False,False,False,False
2024-01-09 17:00:00+00:00,3.705,3.705,3.58,3.58,18976.0,,,,,,,,,,,,,,3.699146588394526,,,,,,,,,,,,3.699146588394526,,3.699146588394526,,#000000,,3.684557024566282,,43.90975194799205,-2.9762776068104273,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18740.0,114.99865785975118,False,False,False,False,29131.923532265824,False,False,False,False
2024-01-10 17:00:00+00:00,3.545,3.555,3.46,3.485,25292.0,,,,,,,,,,,,,,3.68648070752487,,,,,,,,,,,,3.68648070752487,,3.68648070752487,,#000000,,3.675360171335708,,41.79997329707756,-3.335058220740038,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44032.0,-569.4509337349737,False,False,False,False,29072.38983409116,False,False,False,False
2024-01-11 17:00:00+00:00,3.325,3.485,3.305,3.345,15471.0,,,,,,,,,,,,,,3.6749413756629123,,,,,,,,,,,,3.6749413756629123,,3.6749413756629123,,#000000,,3.666635867589844,,37.764596837927854,-7.202621696468427,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59503.0,-1483.1493688708656,False,False,False,False,28861.515573097495,False,False,False,False
2024-01-12 17:00:00+00:00,3.365,3.465,3.34,3.445,50416.0,,,,,,,,,,,,,,3.6468515530339802,,,,,,,,,,,,3.6468515530339802,,3.6468515530339802,,#000000,,3.6448717113882294,,38.45611449113994,-7.202621696468427,False,True,False,True,False,0.0,3.5926,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9087.0,-1601.038525942635,False,False,False,False,29195.693626227767,False,False,False,False
2024-01-15 17:00:00+00:00,3.445,3.445,3.445,3.445,0.0,,,,,,,,,,,,,,3.6468515530339802,,,,,,,,,,,,3.6468515530339802,,3.6468515530339802,,#000000,,3.6448717113882294,,38.917126259948,-7.202621696468427,False,True,False,True,False,0.0,3.5904,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9087.0,-1717.0999441450747,False,False,False,False,28743.047213418035,False,False,False,False
2024-01-16 17:00:00+00:00,3.335,3.36,3.29,3.35,73141.0,,,,,,,,,,,,,,3.604125249675794,,,,,,,,,,,,3.604125249675794,,3.604125249675794,,#000000,,3.6101499020183434,,37.261079981691786,-8.037718947405892,False,True,False,True,False,0.0,3.5863,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82228.0,-2965.330952762981,False,False,False,False,29431.387566698373,False,False,False,False
2024-01-17 17:00:00+00:00,3.215,3.215,3.17,3.195,42695.0,,,,,,,,,,,,,,3.573854222220688,,,,,,,,,,,,3.573854222220688,,3.573854222220688,,#000000,,3.5847855890499716,,33.7415436900149,-11.480873248717124,False,True,False,True,False,0.0,3.5822000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124923.0,-4856.147527138749,False,False,False,False,29637.024968765065,False,False,False,False
2024-01-18 17:00:00+00:00,3.045,3.045,2.98,3.04,25332.0,,,,,,,,,,,,,,3.550722945326483,,,,,,,,,,,,3.550722945326483,,3.550722945326483,,#000000,,3.5651898158808706,,29.6716662656904,-15.285981779225878,False,True,False,True,False,0.0,3.5737,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150255.0,-7110.393301911791,False,False,False,False,29570.280395605914,False,False,False,False
2024-01-19 17:00:00+00:00,2.925,3.1,2.915,3.1,27756.0,,,,,,,,,,,,,,3.5282370033893087,,,,,,,,,,,,3.5282370033893087,,3.5282370033893087,,#000000,,3.46127976337242,,28.992505671186084,-15.92946830044103,False,True,False,True,False,0.0,3.5691999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122499.0,-8899.363948393779,False,False,False,False,29542.152017379463,False,False,False,False
2024-01-22 17:00:00+00:00,3.175,3.21,3.125,3.2,53886.0,,,,,,,,,,,,,,3.5007663293825684,,,,,,,,,,,,3.5007663293825684,,3.5007663293825684,,#000000,,3.4563855840122613,,31.609445410215205,-15.92946830044103,False,True,False,True,True,0.0,3.5679000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68613.0,-9825.156755395426,False,False,False,False,29919.576017110012,False,False,False,False
2024-01-23 17:00:00+00:00,3.34,3.46,3.325,3.41,91998.0,,,,,,,,,,,,,,3.4886593423205707,,,,,,,,,,,,3.4886593423205707,,3.4886593423205707,,#000000,,3.469699316634992,,38.22033827525284,-17.445902941965784,False,True,False,True,True,0.0,3.5634,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23385.0,-9310.270604148986,False,False,False,False,30882.03220289125,False,False,False,False
2024-01-24 17:00:00+00:00,3.49,3.49,3.385,3.415,26640.0,,,,,,,,,,,,,,3.4867181261022218,,,,,,,,,,,,3.4867181261022218,,3.4867181261022218,,#000000,,3.465434494762468,,42.72720007481742,-13.487436617139444,False,True,False,True,True,0.0,3.5580000000000003,,-1.0,3.49,3.385,0.0,,,False,False,False,False,,,False,False,False,False,50025.0,-8390.343928115668,False,False,False,False,30816.264261761153,False,False,False,False
2024-01-25 17:00:00+00:00,3.355,3.355,3.295,3.325,17799.0,,,,,,,,,,,,,,3.4832198106794423,,,,,,,,,,,,3.4832198106794423,,3.4832198106794423,,#000000,,3.45737627569104,,43.820789672886605,-12.605593615031367,False,True,False,True,True,0.0,3.5518,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32226.0,-7760.633169540231,False,False,False,False,30614.44621119121,False,False,False,False
2024-01-26 17:00:00+00:00,3.34,3.35,3.275,3.285,8974.0,,,,,,,,,,,,,,3.481279022236756,,,,,,,,,,,,3.481279022236756,,3.481279022236756,,#000000,,3.4540566935025443,,43.74482541858302,-12.567616784663706,False,True,False,True,True,0.0,3.5444,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23252.0,-7279.817151407825,False,False,False,False,30278.935417219254,False,False,False,False
2024-01-29 17:00:00+00:00,3.335,3.45,3.325,3.445,35397.0,,,,,,,,,,,,,,3.4782334320833326,,,,,,,,,,,,3.4782334320833326,,3.4782334320833326,,#000000,,3.455678068068574,,47.28693812564832,-9.054295365985467,False,False,False,False,True,0.0,3.5408,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58649.0,-6257.6649475100285,False,False,False,False,30358.28525571198,False,False,False,False
2024-01-30 17:00:00+00:00,3.345,3.35,3.24,3.245,18848.0,,,,,,,,,,,,,,3.4739810305474323,,,,,,,,,,,,3.4739810305474323,,3.4739810305474323,,#000000,,3.449742726050303,,45.809825096754764,-9.054295365985467,False,False,False,True,True,0.0,3.5358000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39801.0,-5543.577118866462,False,False,False,False,30179.8312207397,False,False,False,False
