date,Open,High,Low,Close,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_829,aVWAP_OB_bull_607,aVWAP_OB_bear_500,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,86.49,86.605,86.1,86.42,2092.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2092.0,False,False,False,False
2024-12-05 16:00:00+00:00,86.42,86.42,86.2,86.29,1335.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1335.0,-20.697674418604652,False,False,False,False,2080.263565891473,False,False,False,False
2024-12-05 17:00:00+00:00,86.28,86.31,86.125,86.22,1925.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-3260.0,-70.91941590048674,False,False,False,False,2077.856378823388,False,False,False,False
2024-12-05 18:00:00+00:00,86.22,86.36,86.215,86.36,1432.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,12.858660998937205,-38.212894084307564,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1828.0,-98.16097534389004,False,False,False,False,2067.8431016323275,False,False,False,False
2024-12-05 19:00:00+00:00,86.36,86.36,86.1,86.1,2175.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,15.884090691419491,-36.15395358836198,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-4003.0,-158.70111526103904,False,False,False,False,2069.5044488938415,False,False,False,False
2024-12-05 20:00:00+00:00,86.07,86.24,85.92,85.94,6008.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,16.404751633961588,-36.15395358836198,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-10011.0,-311.4499351794725,False,False,False,False,2130.5663954226193,False,False,False,False
2024-12-06 15:00:00+00:00,86.02,86.14,85.73,86.14,2377.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,22.6988469458513,-30.903674808689196,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-7634.0,-424.9778431611861,False,False,False,False,2134.387071462578,False,False,False,False
2024-12-06 16:00:00+00:00,86.1,86.15,85.85,86.085,1979.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,26.417185955484683,-28.024660911423492,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-9613.0,-567.4277990811677,False,False,False,False,2131.9779695794373,False,False,False,False
2024-12-06 17:00:00+00:00,86.085,86.1,85.9,86.03,1997.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,28.33591381671218,-26.725307064806174,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-11610.0,-738.630468862855,False,False,False,False,2129.885287880531,False,False,False,False
2024-12-06 18:00:00+00:00,86.03,86.23,86.0,86.015,760.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.505597952600652,-25.942627981456624,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-12370.0,-918.9617794231208,False,False,False,False,2108.646756285484,False,False,False,False
