date,Close,High,Low,Open,Volume,aVWAP_peak_164,aVWAP_peak_135,aVWAP_peak_105,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_20,aVWAP_valley_171,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,20.97,22.28,19.6,19.6,3637922,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,3637922.0,False,False,False,False
2022-01-07 00:00:00+00:00,18.29,20.97,17.9,20.95,7023786,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-7023786,-520280.44444444444,False,False,False,False,3888726.7407407407,False,False,False,False
2022-01-14 00:00:00+00:00,19.95,20.74,17.55,18.09,6028799,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-994987,-555443.8930041152,False,False,False,False,4047250.611796982,False,False,False,False
2022-01-21 00:00:00+00:00,18.0,20.06,17.915,20.06,2445591,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-3440578,-769157.5305593659,False,False,False,False,3928609.1590712797,False,False,False,False
2022-01-28 00:00:00+00:00,17.23,18.21,16.53,17.65,3705137,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-7145715,-1241495.1208883016,False,False,False,False,3912055.6658067405,False,False,False,False
2022-02-04 00:00:00+00:00,18.41,18.54,17.3,17.3,2193749,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-4951966,-1516344.8156373166,False,False,False,False,3784773.6905617965,False,False,False,False
2022-02-11 00:00:00+00:00,18.61,18.98,18.36,18.43,1678744,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-3273222,-1646483.8663308485,False,False,False,False,3628771.4912609225,False,False,False,False
2022-02-18 00:00:00+00:00,18.78,18.98,18.0,18.6,2453807,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-819415,-1585219.5058618968,False,False,False,False,3541737.084500854,False,False,False,False
2022-02-25 00:00:00+00:00,18.22,19.0,17.31,18.55,2291310,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-3110725,-1698219.9128350897,False,False,False,False,3449112.8560193093,False,False,False,False
2022-03-04 00:00:00+00:00,17.14,18.295,17.06,18.22,2816865,,,,,,,,,,#000000,,,,False,False,False,False,-0.28026601117390065,-0.28026601117390065,False,False,False,False,-5927590,-2011506.5859584163,False,False,False,False,3402279.68149936,False,False,False,False
